	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
1226	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1227	Micrococcus luteus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1228	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1229	Mycobacterium abscessus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1230	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1231	Nocardia otitidiscaviarum	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1232	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1233	Paenibacillus sophorae	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1234	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1235	[Eubacterium] dolichum	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1236	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1237	[Eubacterium] rectale	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1238	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1239	Afipia broomeae	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1240	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1241	Anaerococcus prevotii	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1242	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1243	Bacteroides cellulosilyticus	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1244	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1245	Bacteroides massiliensis	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1246	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1247	Clostridiales bacterium S5-A14a	3	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1248	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1249	Clostridium colicanis	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1250	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1251	Clostridium perfringens	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1252	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1253	Clostridium sp. ND2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1254	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1255	Comamonas testosteroni	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1256	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1257	Coriobacteriaceae bacterium BV3Ac1	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1258	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1259	Corynebacterium durum	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
1260	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1261	Enhydrobacter aerosaccus	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1262	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1263	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1264	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1265	Fenollaria massiliensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1266	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1267	Herbaspirillum sp. B39	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1268	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1269	Kocuria rhizophila	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1270	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1271	Lactobacillus hominis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1272	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1273	Lactococcus lactis	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1274	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1275	Lawsonella clevelandensis	4	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1276	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1277	Micrococcus luteus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1278	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1279	Mycobacterium abscessus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1280	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1281	Nocardia otitidiscaviarum	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1282	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1283	Paenibacillus sophorae	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1284	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1285	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1286	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1287	[Eubacterium] eligens	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1288	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1289	Acinetobacter baumannii	1	Attached	#4e4dfc	3.0	1.0	#feb562	#1996f3
1290	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1291	Acinetobacter johnsonii	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#1996f3
1292	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1293	Akkermansia muciniphila	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1294	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1295	Alistipes putredinis	2	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1296	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1297	Alistipes shahii	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1298	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1299	Bacteroides coprocola	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1300	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1301	Bacteroides dorei	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1302	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1303	Dialister invisus	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1304	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1305	Dolosigranulum pigrum	2	Anterior_nares	#8000ff	3.0	1.0	#feb562	#1996f3
1306	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1307	Eubacterium ramulus	4	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1308	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1309	Faecalibacterium prausnitzii	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1310	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1311	Gemella haemolysans	1	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#1996f3
1312	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1313	Haemophilus parainfluenzae	8	Tongue_dorsum	#ff0000	3.0	1.0	#feb562	#1996f3
1314	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1315	Lactobacillus helveticus	2	Saliva	#7effb5	3.0	1.0	#feb562	#1996f3
1316	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1317	Lactobacillus sp. 7_1_47FAA	2	Posterior_fornix	#4df3ce	3.0	1.0	#feb562	#1996f3
1318	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1319	Lactobacillus ultunensis	2	Mid_vagina	#18cde4	3.0	1.0	#feb562	#1996f3
1320	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1321	Odoribacter splanchnicus	4	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1322	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1323	Oscillibacter sp. ER4	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1324	Paraprevotella clara	1	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1325	Parabacteroides merdae	2	Stool	#b2f396	3.0	1.0	#feb562	#1996f3
1326	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1327	[Eubacterium] dolichum	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1328	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1329	[Eubacterium] rectale	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1330	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1331	Afipia broomeae	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1332	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1333	Anaerococcus prevotii	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1334	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1335	Bacteroides cellulosilyticus	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1336	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1337	Bacteroides massiliensis	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1338	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1339	Clostridiales bacterium S5-A14a	3	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1340	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1341	Clostridium colicanis	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1342	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1343	Clostridium perfringens	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1344	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1345	Clostridium sp. ND2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1346	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1347	Comamonas testosteroni	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1348	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1349	Coriobacteriaceae bacterium BV3Ac1	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1350	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1351	Corynebacterium durum	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
1352	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1353	Enhydrobacter aerosaccus	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1354	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1355	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1356	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1357	Fenollaria massiliensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1358	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1359	Herbaspirillum sp. B39	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1360	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1361	Kocuria rhizophila	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1362	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1363	Lactobacillus hominis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1364	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1365	Lactococcus lactis	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1366	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1367	Lawsonella clevelandensis	4	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1368	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1369	Micrococcus luteus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1370	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1371	Mycobacterium abscessus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1372	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1373	Nocardia otitidiscaviarum	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1374	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1375	Paenibacillus sophorae	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1376	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1377	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1378	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1379	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1380	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1381	[Eubacterium] dolichum	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1382	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1383	[Eubacterium] rectale	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1384	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1385	Afipia broomeae	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1386	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1387	Anaerococcus prevotii	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1388	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1389	Bacteroides cellulosilyticus	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1390	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1391	Bacteroides massiliensis	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1392	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1393	Clostridiales bacterium S5-A14a	3	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1394	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1395	Clostridium colicanis	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1396	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1397	Clostridium perfringens	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1398	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1399	Comamonas testosteroni	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1400	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1401	Coriobacteriaceae bacterium BV3Ac1	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1402	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1403	Corynebacterium durum	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
1404	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1405	Cupriavidus basilensis	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1406	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1407	Enhydrobacter aerosaccus	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1408	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1409	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1410	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1411	Fenollaria massiliensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1412	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1413	Herbaspirillum sp. B39	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1414	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1415	Kocuria rhizophila	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1416	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1417	Lactobacillus hominis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1418	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1419	Lactococcus lactis	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1420	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1421	Lawsonella clevelandensis	4	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1422	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1423	Micrococcus luteus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1424	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1425	Mycobacterium abscessus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1426	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1427	Nocardia otitidiscaviarum	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1428	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1429	Paenibacillus sophorae	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1430	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1431	Paracoccus sp. PAMC 22219	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1432	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1433	Paracoccus yeei	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1434	Peptoniphilus grossensis	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1435	Peptoniphilaceae bacterium SIT14	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1436	Peptoniphilus harei	1	Anterior_nares	#8000ff	1.0	4.0	#01b3ec	#ff964f
1437	Anaerococcus hydrogenalis	1	Posterior_fornix	#4df3ce	1.0	4.0	#01b3ec	#ff964f
1438	Peptoniphilus harei	1	Anterior_nares	#8000ff	1.0	4.0	#01b3ec	#ff964f
1439	Clostridium sp. HGF2	1	Stool	#b2f396	1.0	4.0	#01b3ec	#ff964f
1440	Peptoniphilus harei	1	Anterior_nares	#8000ff	1.0	4.0	#01b3ec	#ff964f
1441	Lactobacillus gigeriorum	6	Posterior_fornix	#4df3ce	1.0	4.0	#01b3ec	#ff964f
1442	Peptoniphilus harei	1	Anterior_nares	#8000ff	1.0	4.0	#01b3ec	#ff964f
1443	Lactobacillus psittaci	9	Posterior_fornix	#4df3ce	1.0	4.0	#01b3ec	#ff964f
1444	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1445	Actinomyces neuii	1	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1446	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1447	Anaerococcus tetradius	2	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1448	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1449	Atopobium vaginae	2	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1450	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1451	Chlamydia trachomatis	1	Attached	#4e4dfc	0.0	3.0	#8000ff	#b2f396
1452	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1453	Mageeibacillus indolicus	1	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1454	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1455	Megasphaera sp. UPII 135-E	6	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1456	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1457	Mobiluncus curtisii	1	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1458	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1459	Mobiluncus mulieris	2	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1460	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	0.0	3.0	#8000ff	#b2f396
1461	Mycoplasma hominis	1	Posterior_fornix	#4df3ce	0.0	3.0	#8000ff	#b2f396
1462	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1463	[Eubacterium] dolichum	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1464	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1465	Afipia broomeae	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1466	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1467	Anaerococcus prevotii	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1468	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1469	Bacteroides cellulosilyticus	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1470	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1471	Bacteroides massiliensis	3	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1472	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1473	Clostridiales bacterium S5-A14a	3	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1474	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1475	Clostridium colicanis	2	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1476	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1477	Clostridium perfringens	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1478	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1479	Comamonas testosteroni	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1480	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1481	Coriobacteriaceae bacterium BV3Ac1	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1482	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1483	Corynebacterium durum	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
1484	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1485	Enhydrobacter aerosaccus	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1486	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1487	Exiguobacterium sp. S17	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
1488	Peptoniphilus sp. BV3AC2	1	Posterior_fornix	#4df3ce	1.0	0.0	#01b3ec	#8000ff
