	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
3373	Bacteroides gallinarum	1	Subgingival_plaque	#e4cf74	6.0	0.0	#ff0000	#8000ff
3374	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3375	Bacteroides thetaiotaomicron	1	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
3376	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3377	Bacteroides uniformis	1	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
3378	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3379	Bacteroides vulgatus	1	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
3380	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3381	Burkholderiales bacterium 1_1_47	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
3382	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3383	Campylobacter gracilis	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
3384	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3385	Campylobacter showae	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
3386	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3387	Candidatus Alistipes marseilloanorexicus	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
3388	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3389	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	2	Saliva	#7effb5	6.0	0.0	#ff0000	#8000ff
3390	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3391	Candidatus Saccharibacteria oral taxon TM7x	1	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
3392	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3393	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
3394	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3395	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
3396	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3397	Catonella morbi	2	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
3398	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3399	Dialister invisus	2	Stool	#b2f396	0.0	0.0	#8000ff	#8000ff
3400	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3401	Faecalibacterium prausnitzii	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
3402	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3403	Fusobacterium hwasookii	2	Supragingival_plaque	#ff964f	6.0	0.0	#ff0000	#8000ff
3404	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3405	Fusobacterium periodonticum	2	Tongue_dorsum	#ff0000	6.0	0.0	#ff0000	#8000ff
3406	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3407	Fusobacterium sp. CM22	2	Supragingival_plaque	#ff964f	6.0	0.0	#ff0000	#8000ff
3408	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3409	Haemophilus haemolyticus	1	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
3410	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3411	Haemophilus parahaemolyticus	2	Buccal_mucosa	#1996f3	6.0	0.0	#ff0000	#8000ff
3412	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3413	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3414	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3415	Kytococcus sedentarius	1	Saliva	#7effb5	6.0	0.0	#ff0000	#8000ff
3416	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3417	Lachnoanaerobaculum saburreum	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3418	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3419	Lachnospiraceae bacterium TF01-11	2	Stool	#b2f396	6.0	0.0	#ff0000	#8000ff
3420	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3421	Lautropia mirabilis	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
3422	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3423	Leptotrichia sp. oral taxon 212	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
3424	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3425	Leptotrichia sp. oral taxon 215	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3426	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3427	Leptotrichia sp. oral taxon 225	1	Supragingival_plaque	#ff964f	6.0	0.0	#ff0000	#8000ff
3428	Leptotrichia wadei	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3429	Leptotrichia trevisanii	2	Supragingival_plaque	#ff964f	6.0	0.0	#ff0000	#8000ff
3430	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3431	[Eubacterium] yurii	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3432	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3433	Actinobaculum sp. oral taxon 183	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3434	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3435	Actinomyces massiliensis	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3436	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3437	Actinomyces meyeri	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
3438	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3439	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3440	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3441	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3442	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3443	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3444	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3445	Actinomyces sp. oral taxon 849	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3446	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3447	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3448	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3449	Actinomyces viscosus	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3450	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3451	Afipia birgiae	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3452	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3453	Aggregatibacter actinomycetemcomitans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
3454	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3455	Aggregatibacter aphrophilus	2	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#ff0000
3456	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3457	Alloprevotella rava	1	Saliva	#7effb5	5.0	1.0	#ff8143	#ff0000
3458	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3459	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3460	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3461	Bulleidia extructa	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3462	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3463	Campylobacter curvus	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3464	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3465	Capnocytophaga gingivalis	1	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3466	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3467	Capnocytophaga granulosa	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3468	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3469	Capnocytophaga ochracea	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3470	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3471	Capnocytophaga sp. CM59	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3472	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3473	Capnocytophaga sp. oral taxon 324	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3474	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3475	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3476	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3477	Capnocytophaga sp. oral taxon 336	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3478	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3479	Capnocytophaga sp. oral taxon 412	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3480	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3481	Capnocytophaga sp. oral taxon 863	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3482	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3483	Cardiobacterium valvarum	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3484	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3485	Corynebacterium matruchotii	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3486	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3487	Eikenella corrodens	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3488	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3489	Eubacterium brachy	2	Subgingival_plaque	#e4cf74	3.0	1.0	#7effb5	#ff0000
3490	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3491	Filifactor alocis	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3492	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3493	Fusobacterium nucleatum	2	Throat	#ff5029	5.0	1.0	#ff8143	#ff0000
3494	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3495	Fusobacterium sp. CM1	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
3496	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3497	Fusobacterium sp. CM21	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3498	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3499	Fusobacterium sp. oral taxon 370	2	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
3500	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3501	Gemella haemolysans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
3502	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3503	Gemella morbillorum	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3504	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3505	Granulicatella elegans	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
3506	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3507	Haemophilus influenzae	1	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
3508	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3509	Johnsonella ignava	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
3510	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3511	Kingella denitrificans	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3512	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3513	Kingella oralis	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3514	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3515	Leptotrichia goodfellowii	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3516	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3517	Leptotrichia sp. oral taxon 879	2	Buccal_mucosa	#1996f3	2.0	1.0	#2adddd	#ff0000
3518	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3519	[Eubacterium] yurii	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3520	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3521	Actinobaculum sp. oral taxon 183	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3522	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3523	Actinomyces johnsonii	2	Subgingival_plaque	#e4cf74	3.0	1.0	#7effb5	#ff0000
3524	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3525	Actinomyces massiliensis	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3526	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3527	Actinomyces meyeri	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
3528	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3529	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3530	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3531	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3532	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3533	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3534	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3535	Actinomyces sp. oral taxon 849	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3536	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3537	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3538	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3539	Actinomyces timonensis	2	Subgingival_plaque	#e4cf74	3.0	1.0	#7effb5	#ff0000
3540	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3541	Actinomyces viscosus	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3542	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3543	Afipia birgiae	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3544	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3545	Aggregatibacter actinomycetemcomitans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
3546	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3547	Aggregatibacter aphrophilus	2	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#ff0000
3548	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3549	Alloprevotella rava	1	Saliva	#7effb5	5.0	1.0	#ff8143	#ff0000
3550	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3551	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3552	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3553	Bulleidia extructa	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3554	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3555	Campylobacter curvus	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3556	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3557	Capnocytophaga gingivalis	1	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3558	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3559	Capnocytophaga granulosa	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3560	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3561	Capnocytophaga ochracea	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3562	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3563	Capnocytophaga sp. CM59	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3564	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3565	Capnocytophaga sp. oral taxon 324	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3566	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3567	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3568	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3569	Capnocytophaga sp. oral taxon 336	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3570	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3571	Capnocytophaga sp. oral taxon 412	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3572	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3573	Capnocytophaga sp. oral taxon 863	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3574	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3575	Cardiobacterium valvarum	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3576	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3577	Corynebacterium matruchotii	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3578	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3579	Eikenella corrodens	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3580	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3581	Eubacterium brachy	2	Subgingival_plaque	#e4cf74	3.0	1.0	#7effb5	#ff0000
3582	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3583	Filifactor alocis	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3584	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3585	Fusobacterium nucleatum	2	Throat	#ff5029	5.0	1.0	#ff8143	#ff0000
3586	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3587	Fusobacterium sp. CM1	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
3588	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3589	Fusobacterium sp. CM21	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3590	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3591	Fusobacterium sp. oral taxon 370	2	Tongue_dorsum	#ff0000	2.0	1.0	#2adddd	#ff0000
3592	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3593	Gemella haemolysans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
3594	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3595	Gemella morbillorum	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3596	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3597	Granulicatella elegans	1	Attached	#4e4dfc	2.0	1.0	#2adddd	#ff0000
3598	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3599	Haemophilus influenzae	1	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
3600	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3601	Johnsonella ignava	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
3602	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3603	Kingella denitrificans	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3604	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3605	Kingella oralis	2	Supragingival_plaque	#ff964f	3.0	1.0	#7effb5	#ff0000
3606	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3607	Leptotrichia goodfellowii	1	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3608	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3609	Leptotrichia sp. oral taxon 879	2	Buccal_mucosa	#1996f3	2.0	1.0	#2adddd	#ff0000
3610	Mogibacterium timidum	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3611	Mogibacterium sp. CM50	2	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3612	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3613	[Eubacterium] yurii	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3614	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3615	Actinomyces massiliensis	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3616	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3617	Actinomyces meyeri	1	Subgingival_plaque	#e4cf74	2.0	1.0	#2adddd	#ff0000
3618	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3619	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3620	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3621	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3622	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3623	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3624	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3625	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3626	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3627	Actinomyces viscosus	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#ff0000
3628	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3629	Afipia birgiae	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3630	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3631	Aggregatibacter actinomycetemcomitans	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#ff0000
3632	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3633	Aggregatibacter aphrophilus	2	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#ff0000
3634	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3635	Alloprevotella rava	1	Saliva	#7effb5	5.0	1.0	#ff8143	#ff0000
3636	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3637	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3638	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3639	Bulleidia extructa	1	Throat	#ff5029	2.0	1.0	#2adddd	#ff0000
3640	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
3641	Campylobacter curvus	1	Supragingival_plaque	#ff964f	2.0	1.0	#2adddd	#ff0000
3642	Mycoplasma salivarium	2	Subgingival_plaque	#e4cf74	5.0	1.0	#ff8143	#ff0000
