	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
0	Actinomyces meyeri	6	Subgingival_plaque	#e4cf74	5.0	2.0	#9bfba5	#01b3ec
1	Actinomyces graevenitzii	2	Tongue_dorsum	#ff0000	5.0	2.0	#9bfba5	#01b3ec
2	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
3	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
4	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
5	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
6	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
7	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
8	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
9	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
10	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
11	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
12	Actinomyces sp. oral taxon 178	8	Supragingival_plaque	#ff964f	8.0	1.0	#ff592d	#425ffa
13	Actinomyces georgiae	6	Subgingival_plaque	#e4cf74	8.0	1.0	#ff592d	#425ffa
14	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
15	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
16	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
17	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
18	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
19	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
20	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
21	Actinomyces johnsonii	8	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#3febd5
22	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
23	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
24	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
25	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
26	Anaeroglobus geminatus	4	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
27	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
28	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
29	Actinomyces johnsonii	8	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#3febd5
30	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
31	Actinomyces massiliensis	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
32	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
33	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
34	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
35	Anaeroglobus geminatus	4	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
36	Atopobium rimae	3	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
37	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
38	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
39	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
40	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
41	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
42	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
43	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
44	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
45	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
46	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
47	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
48	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
49	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
50	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
51	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
52	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
53	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
54	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
55	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
56	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
57	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
58	Campylobacter sp. 10_1_50	8	Saliva	#7effb5	5.0	2.0	#9bfba5	#01b3ec
59	Actinomyces graevenitzii	2	Tongue_dorsum	#ff0000	5.0	2.0	#9bfba5	#01b3ec
60	Campylobacter sp. 10_1_50	8	Saliva	#7effb5	5.0	2.0	#9bfba5	#01b3ec
61	Actinomyces meyeri	6	Subgingival_plaque	#e4cf74	5.0	2.0	#9bfba5	#01b3ec
62	Capnocytophaga cynodegmi	8	Supragingival_plaque	#ff964f	5.0	2.0	#9bfba5	#01b3ec
63	Actinomyces meyeri	6	Subgingival_plaque	#e4cf74	5.0	2.0	#9bfba5	#01b3ec
64	Capnocytophaga gingivalis	3	Supragingival_plaque	#ff964f	5.0	2.0	#9bfba5	#01b3ec
65	Actinomyces graevenitzii	2	Tongue_dorsum	#ff0000	5.0	2.0	#9bfba5	#01b3ec
66	Capnocytophaga gingivalis	3	Supragingival_plaque	#ff964f	5.0	2.0	#9bfba5	#01b3ec
67	Campylobacter sp. 10_1_50	8	Saliva	#7effb5	5.0	2.0	#9bfba5	#01b3ec
68	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
69	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
70	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
71	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
72	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
73	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
74	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
75	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
76	Capnocytophaga sp. CM59	7	Supragingival_plaque	#ff964f	9.0	4.0	#ff0000	#7effb5
77	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
78	Capnocytophaga sp. oral taxon 323	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
79	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
80	Capnocytophaga sp. oral taxon 323	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
81	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
82	Capnocytophaga sp. oral taxon 324	7	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
83	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
84	Capnocytophaga sp. oral taxon 324	7	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
85	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
86	Capnocytophaga sp. oral taxon 326	6	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
87	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
88	Capnocytophaga sp. oral taxon 335	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
89	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
90	Capnocytophaga sp. oral taxon 335	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
91	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
92	Capnocytophaga sp. oral taxon 335	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
93	Capnocytophaga ochracea	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
94	Capnocytophaga sp. oral taxon 335	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
95	Capnocytophaga sp. oral taxon 323	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
96	Capnocytophaga sp. oral taxon 335	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
97	Capnocytophaga sp. oral taxon 324	7	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
98	Capnocytophaga sp. oral taxon 380	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
99	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
100	Capnocytophaga sp. oral taxon 380	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
101	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
102	Capnocytophaga sp. oral taxon 412	8	Subgingival_plaque	#e4cf74	0.0	4.0	#8000ff	#7effb5
103	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
104	Capnocytophaga sp. oral taxon 412	8	Subgingival_plaque	#e4cf74	0.0	4.0	#8000ff	#7effb5
105	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
106	Cardiobacterium hominis	8	Subgingival_plaque	#e4cf74	0.0	4.0	#8000ff	#7effb5
107	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
108	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
109	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
110	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
111	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
112	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
113	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
114	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
115	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
116	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
117	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
118	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
119	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
120	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
121	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
122	Corynebacterium diphtheriae	2	Anterior_nares	#8000ff	5.0	2.0	#9bfba5	#01b3ec
123	Bergeyella zoohelcum	7	Supragingival_plaque	#ff964f	5.0	2.0	#9bfba5	#01b3ec
124	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
125	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
126	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
127	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
128	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
129	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
130	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
131	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
132	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
133	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
134	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
135	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
136	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
137	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
138	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
139	Capnocytophaga sp. CM59	7	Supragingival_plaque	#ff964f	9.0	4.0	#ff0000	#7effb5
140	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
141	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
142	Dialister invisus	8	Stool	#b2f396	0.0	4.0	#8000ff	#7effb5
143	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
144	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
145	Actinomyces johnsonii	8	Subgingival_plaque	#e4cf74	0.0	3.0	#8000ff	#3febd5
146	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
147	Actinomyces massiliensis	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
148	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
149	Alloprevotella rava	6	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
150	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
151	Anaeroglobus geminatus	4	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
152	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
153	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
154	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
155	Atopobium rimae	3	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
156	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
157	Capnocytophaga sp. oral taxon 323	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
158	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
159	Capnocytophaga sp. oral taxon 324	7	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
160	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
161	Capnocytophaga sp. oral taxon 326	6	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
162	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
163	Capnocytophaga sp. oral taxon 335	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
164	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
165	Capnocytophaga sp. oral taxon 380	8	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
166	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
167	Capnocytophaga sp. oral taxon 412	8	Subgingival_plaque	#e4cf74	0.0	4.0	#8000ff	#7effb5
168	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
169	Cardiobacterium hominis	8	Subgingival_plaque	#e4cf74	0.0	4.0	#8000ff	#7effb5
170	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
171	Dialister invisus	8	Stool	#b2f396	0.0	4.0	#8000ff	#7effb5
172	Eubacterium brachy	1	Subgingival_plaque	#e4cf74	0.0	4.0	#8000ff	#7effb5
173	Arcanobacterium haemolyticum	4	Supragingival_plaque	#ff964f	0.0	4.0	#8000ff	#7effb5
174	Eubacterium brachy	1	Subgingival_plaque	#e4cf74	0.0	4.0	#8000ff	#7effb5
175	Dialister micraerophilus	2	Saliva	#7effb5	0.0	4.0	#8000ff	#7effb5
176	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
177	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
178	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
179	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
180	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
181	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
182	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
183	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
184	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
185	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
186	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
187	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
188	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
189	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
190	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
191	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
192	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
193	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
194	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
195	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
196	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
197	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
198	Filifactor alocis	8	Throat	#ff5029	9.0	4.0	#ff0000	#7effb5
199	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
200	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
201	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
202	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
203	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
204	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
205	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
206	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
207	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
208	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
209	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
210	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
211	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
212	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
213	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
214	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
215	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
216	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
217	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
218	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
219	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
220	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
221	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
222	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
223	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
224	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
225	[Eubacterium] infirmum	3	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
226	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
227	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
228	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
229	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
230	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
231	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
232	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
233	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
234	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
235	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	0.0	#2adddd	#8000ff
236	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
237	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
238	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
239	Campylobacter curvus	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
240	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
241	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
242	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
243	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
244	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
245	Cryptobacterium curtum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
246	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
247	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
248	Fusobacterium sp. CM21	7	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
249	Fusobacterium necrophorum	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
250	Fusobacterium sp. CM22	6	Supragingival_plaque	#ff964f	7.0	0.0	#ffa558	#8000ff
251	[Eubacterium] yurii	6	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
252	Fusobacterium sp. OBRC1	1	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#425ffa
253	[Eubacterium] yurii	6	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
254	Fusobacterium sp. OBRC1	1	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#425ffa
255	Catonella morbi	4	Subgingival_plaque	#e4cf74	7.0	1.0	#ffa558	#425ffa
256	Fusobacterium sp. oral taxon 370	5	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
257	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
258	Fusobacterium sp. oral taxon 370	5	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
259	Actinomyces slackii	1	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
260	Fusobacterium sp. oral taxon 370	5	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
261	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
262	Fusobacterium sp. oral taxon 370	5	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
263	Actinomyces sp. oral taxon 877	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
264	Fusobacterium sp. oral taxon 370	5	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
265	Bulleidia extructa	3	Throat	#ff5029	3.0	0.0	#2adddd	#8000ff
266	Fusobacterium sp. oral taxon 370	5	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
267	Corynebacterium argentoratense	6	Saliva	#7effb5	3.0	0.0	#2adddd	#8000ff
268	Fusobacterium sp. oral taxon 370	5	Tongue_dorsum	#ff0000	3.0	0.0	#2adddd	#8000ff
269	Eubacterium saphenum	8	Supragingival_plaque	#ff964f	3.0	0.0	#2adddd	#8000ff
