	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
1264	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1265	Haemophilus parahaemolyticus	4	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1266	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1267	Haemophilus paraphrohaemolyticus	5	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1268	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1269	Haemophilus sp. C1	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1270	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1271	Haemophilus sputorum	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1272	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1273	Histophilus somni	4	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1274	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1275	Lachnoanaerobaculum sp. ICM7	5	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#2c7ef7
1276	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1277	Moritella viscosa	2	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#2c7ef7
1278	Neisseria macacae	3	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1279	Necropsobacter rosorum	1	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#2c7ef7
1280	Neisseria mucosa	5	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
1281	Anaeroglobus geminatus	4	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
1282	Neisseria mucosa	5	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
1283	Bifidobacterium longum	3	Stool	#b2f396	0.0	0.0	#8000ff	#8000ff
1284	Neisseria mucosa	5	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
1285	Campylobacter hominis	3	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
1286	Neisseria mucosa	5	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
1287	Campylobacter ureolyticus	5	Anterior_nares	#8000ff	0.0	0.0	#8000ff	#8000ff
1288	Neisseria mucosa	5	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
1289	Morococcus cerebrosus	1	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
1290	Neisseria mucosa	5	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
1291	Neisseria elongata	1	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
1292	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1293	Actinobaculum sp. oral taxon 183	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1294	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1295	Actinomyces dentalis	1	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1296	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1297	Actinomyces gerencseriae	2	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1298	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1299	Actinomyces massiliensis	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1300	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1301	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1302	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1303	Actinomyces sp. oral taxon 170	5	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1304	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1305	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	0.0	5.0	#8000ff	#ff8143
1306	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1307	Campylobacter gracilis	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1308	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1309	Campylobacter showae	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1310	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1311	Capnocytophaga sp. oral taxon 326	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1312	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1313	Capnocytophaga sp. oral taxon 338	2	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1314	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1315	Dialister invisus	1	Stool	#b2f396	0.0	5.0	#8000ff	#ff8143
1316	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1317	Gemella morbillorum	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1318	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1319	Haemophilus haemolyticus	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1320	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1321	Haemophilus sp. oral taxon 851	1	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1322	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1323	Lactococcus lactis	5	Anterior_nares	#8000ff	0.0	2.0	#8000ff	#2adddd
1324	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1325	Mycoplasma ovipneumoniae	1	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#2adddd
1326	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1327	Neisseria cinerea	1	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1328	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1329	Neisseria gonorrhoeae	4	Posterior_fornix	#4df3ce	0.0	2.0	#8000ff	#2adddd
1330	Neisseria sicca	3	Buccal_mucosa	#1996f3	0.0	5.0	#8000ff	#ff8143
1331	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	0.0	5.0	#8000ff	#ff8143
1332	Neisseria sicca	3	Buccal_mucosa	#1996f3	0.0	5.0	#8000ff	#ff8143
1333	Corynebacterium durum	3	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1334	Neisseria sicca	3	Buccal_mucosa	#1996f3	0.0	5.0	#8000ff	#ff8143
1335	Dialister invisus	1	Stool	#b2f396	0.0	5.0	#8000ff	#ff8143
1336	Neisseria sicca	3	Buccal_mucosa	#1996f3	0.0	5.0	#8000ff	#ff8143
1337	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1338	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1339	Abiotrophia defectiva	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1340	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1341	Actinobaculum sp. oral taxon 183	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1342	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1343	Actinomyces dentalis	1	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1344	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1345	Actinomyces gerencseriae	2	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1346	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1347	Actinomyces massiliensis	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1348	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1349	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1350	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1351	Actinomyces sp. oral taxon 170	5	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1352	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1353	Aggregatibacter aphrophilus	3	Anterior_nares	#8000ff	0.0	2.0	#8000ff	#2adddd
1354	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1355	Campylobacter gracilis	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1356	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1357	Campylobacter showae	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1358	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1359	Capnocytophaga sp. oral taxon 329	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1360	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1361	Capnocytophaga sp. oral taxon 332	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1362	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1363	Capnocytophaga sp. oral taxon 338	2	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1364	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1365	Carnobacterium maltaromaticum	1	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#2adddd
1366	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1367	Corynebacterium matruchotii	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1368	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1369	Gemella haemolysans	2	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1370	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1371	Gemella morbillorum	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1372	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1373	Granulicatella adiacens	5	Mixed	#cccccc	0.0	2.0	#8000ff	#2adddd
1374	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1375	Haemophilus haemolyticus	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1376	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1377	Haemophilus sp. oral taxon 851	1	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1378	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1379	Johnsonella ignava	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1380	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1381	Lactococcus lactis	5	Anterior_nares	#8000ff	0.0	2.0	#8000ff	#2adddd
1382	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1383	Lautropia mirabilis	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1384	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1385	Mycoplasma ovipneumoniae	1	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#2adddd
1386	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1387	Neisseria cinerea	1	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1388	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1389	Neisseria gonorrhoeae	4	Posterior_fornix	#4df3ce	0.0	2.0	#8000ff	#2adddd
1390	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1391	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1392	Neisseria sp. oral taxon 014	1	Supragingival_plaque	#ff964f	0.0	5.0	#8000ff	#ff8143
1393	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	0.0	5.0	#8000ff	#ff8143
1394	Neisseria sp. oral taxon 014	1	Supragingival_plaque	#ff964f	0.0	5.0	#8000ff	#ff8143
1395	Corynebacterium durum	3	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1396	Neisseria sp. oral taxon 014	1	Supragingival_plaque	#ff964f	0.0	5.0	#8000ff	#ff8143
1397	Dialister invisus	1	Stool	#b2f396	0.0	5.0	#8000ff	#ff8143
1398	Neisseria sp. oral taxon 014	1	Supragingival_plaque	#ff964f	0.0	5.0	#8000ff	#ff8143
1399	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1400	Neisseria sp. oral taxon 014	1	Supragingival_plaque	#ff964f	0.0	5.0	#8000ff	#ff8143
1401	Neisseria sicca	3	Buccal_mucosa	#1996f3	0.0	5.0	#8000ff	#ff8143
1402	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1403	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1404	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1405	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1406	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1407	Actinomyces sp. oral taxon 171	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1408	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1409	Actinomyces sp. oral taxon 175	5	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1410	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1411	Actinomyces viscosus	5	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1412	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1413	Campylobacter gracilis	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1414	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1415	Campylobacter rectus	1	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1416	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1417	Haemophilus paraphrohaemolyticus	5	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1418	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1419	Neisseria gonorrhoeae	4	Posterior_fornix	#4df3ce	0.0	2.0	#8000ff	#2adddd
1420	Neisseria subflava	3	Throat	#ff5029	0.0	2.0	#8000ff	#2adddd
1421	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1422	Oribacterium asaccharolyticum	3	Saliva	#7effb5	0.0	4.0	#8000ff	#d4dd80
1423	Filifactor alocis	2	Throat	#ff5029	0.0	4.0	#8000ff	#d4dd80
1424	Oribacterium asaccharolyticum	3	Saliva	#7effb5	0.0	4.0	#8000ff	#d4dd80
1425	Mannheimia sp. MG13	5	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1426	Oribacterium asaccharolyticum	3	Saliva	#7effb5	0.0	4.0	#8000ff	#d4dd80
1427	Mycoplasma orale	1	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1428	Oribacterium parvum	5	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1429	Filifactor alocis	2	Throat	#ff5029	0.0	4.0	#8000ff	#d4dd80
1430	Oribacterium parvum	5	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1431	Mannheimia sp. MG13	5	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1432	Oribacterium parvum	5	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1433	Mycoplasma orale	1	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1434	Oribacterium sinus	5	Saliva	#7effb5	0.0	2.0	#8000ff	#2adddd
1435	Fusobacterium sp. CM22	5	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1436	Oribacterium sp. oral taxon 078	5	Subgingival_plaque	#e4cf74	0.0	5.0	#8000ff	#ff8143
1437	Actinomyces sp. oral taxon 180	2	Saliva	#7effb5	0.0	5.0	#8000ff	#ff8143
1438	Oribacterium sp. oral taxon 078	5	Subgingival_plaque	#e4cf74	0.0	5.0	#8000ff	#ff8143
1439	Dialister invisus	1	Stool	#b2f396	0.0	5.0	#8000ff	#ff8143
1440	Oribacterium sp. oral taxon 078	5	Subgingival_plaque	#e4cf74	0.0	5.0	#8000ff	#ff8143
1441	Eubacterium brachy	1	Subgingival_plaque	#e4cf74	0.0	5.0	#8000ff	#ff8143
1442	Oribacterium sp. oral taxon 108	4	Saliva	#7effb5	0.0	4.0	#8000ff	#d4dd80
1443	Filifactor alocis	2	Throat	#ff5029	0.0	4.0	#8000ff	#d4dd80
1444	Oribacterium sp. oral taxon 108	4	Saliva	#7effb5	0.0	4.0	#8000ff	#d4dd80
1445	Mannheimia sp. MG13	5	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1446	Oribacterium sp. oral taxon 108	4	Saliva	#7effb5	0.0	4.0	#8000ff	#d4dd80
1447	Mycoplasma orale	1	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
1448	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1449	Abiotrophia defectiva	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1450	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1451	Actinobaculum sp. oral taxon 183	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1452	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1453	Actinomyces dentalis	1	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1454	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1455	Actinomyces gerencseriae	2	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1456	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1457	Actinomyces massiliensis	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1458	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1459	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1460	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1461	Actinomyces sp. oral taxon 170	5	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1462	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1463	Aggregatibacter aphrophilus	3	Anterior_nares	#8000ff	0.0	2.0	#8000ff	#2adddd
1464	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1465	Campylobacter gracilis	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1466	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1467	Campylobacter showae	2	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1468	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1469	Capnocytophaga sp. oral taxon 329	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1470	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1471	Capnocytophaga sp. oral taxon 332	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1472	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1473	Capnocytophaga sp. oral taxon 338	2	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1474	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1475	Carnobacterium maltaromaticum	1	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#2adddd
1476	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1477	Corynebacterium matruchotii	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1478	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1479	Gemella haemolysans	2	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1480	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1481	Gemella morbillorum	4	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1482	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1483	Granulicatella adiacens	5	Mixed	#cccccc	0.0	2.0	#8000ff	#2adddd
1484	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1485	Haemophilus haemolyticus	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1486	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1487	Haemophilus sp. oral taxon 851	1	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1488	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1489	Johnsonella ignava	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1490	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1491	Lactococcus lactis	5	Anterior_nares	#8000ff	0.0	2.0	#8000ff	#2adddd
1492	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1493	Lautropia mirabilis	1	Supragingival_plaque	#ff964f	0.0	2.0	#8000ff	#2adddd
1494	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1495	Mycoplasma ovipneumoniae	1	Tongue_dorsum	#ff0000	0.0	2.0	#8000ff	#2adddd
1496	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1497	Neisseria cinerea	1	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1498	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1499	Neisseria gonorrhoeae	4	Posterior_fornix	#4df3ce	0.0	2.0	#8000ff	#2adddd
1500	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1501	Neisseria polysaccharea	3	Attached	#4e4dfc	0.0	2.0	#8000ff	#2adddd
1502	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	0.0	2.0	#8000ff	#2adddd
1503	Neisseria sp. HMSC06F02	3	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1504	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1505	[Haemophilus] parasuis	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1506	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1507	Actinobacillus pleuropneumoniae	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1508	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1509	Actinomyces sp. oral taxon 414	5	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#2c7ef7
1510	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1511	Avibacterium paragallinarum	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1512	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1513	Cryptobacterium curtum	4	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#2c7ef7
1514	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1515	Gallibacterium anatis	4	Attached	#4e4dfc	0.0	1.0	#8000ff	#2c7ef7
1516	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1517	Haemophilus paraphrohaemolyticus	5	Buccal_mucosa	#1996f3	0.0	2.0	#8000ff	#2adddd
1518	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1519	Haemophilus sp. C1	2	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1520	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1521	Histophilus somni	4	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#2c7ef7
1522	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1523	Moritella viscosa	2	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#2c7ef7
1524	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
1525	Necropsobacter rosorum	1	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#2c7ef7
1526	Parvimonas micra	1	Throat	#ff5029	0.0	1.0	#8000ff	#2c7ef7
