	source	target	weight	edge_sample	edcolor
8558	Neisseria elongata	Granulicatella elegans	1.0	Intertype	#cccccc
8559	Granulicatella elegans	Neisseria elongata	1.0	Intertype	#cccccc
8560	Neisseria elongata	Haemophilus sputorum	1.0	Intertype	#cccccc
8561	Haemophilus sputorum	Neisseria elongata	1.0	Intertype	#cccccc
8562	Neisseria elongata	Isoptericola variabilis	1.0	Intertype	#cccccc
8563	Isoptericola variabilis	Neisseria elongata	1.0	Intertype	#cccccc
8564	Neisseria elongata	Janibacter hoylei	1.0	Intertype	#cccccc
8565	Janibacter hoylei	Neisseria elongata	1.0	Intertype	#cccccc
8566	Neisseria elongata	Kingella kingae	1.0	Intertype	#cccccc
8567	Kingella kingae	Neisseria elongata	1.0	Intertype	#cccccc
8568	Neisseria elongata	Kytococcus sedentarius	1.0	Intertype	#cccccc
8569	Kytococcus sedentarius	Neisseria elongata	1.0	Intertype	#cccccc
8570	Neisseria elongata	Lachnoanaerobaculum sp. ICM7	1.0	Intertype	#cccccc
8571	Lachnoanaerobaculum sp. ICM7	Neisseria elongata	1.0	Intertype	#cccccc
8572	Neisseria elongata	Lachnoanaerobaculum sp. MSX33	1.0	Intertype	#cccccc
8573	Lachnoanaerobaculum sp. MSX33	Neisseria elongata	1.0	Intertype	#cccccc
8574	Neisseria elongata	Lachnoanaerobaculum sp. OBRC5-5	1.0	Intertype	#cccccc
8575	Lachnoanaerobaculum sp. OBRC5-5	Neisseria elongata	1.0	Intertype	#cccccc
8576	Neisseria elongata	Lachnospiraceae bacterium oral taxon 500	1.0	Intertype	#cccccc
8577	Lachnospiraceae bacterium oral taxon 500	Neisseria elongata	1.0	Intertype	#cccccc
8578	Neisseria elongata	Lactococcus lactis	1.0	Intertype	#cccccc
8579	Lactococcus lactis	Neisseria elongata	1.0	Intertype	#cccccc
8580	Neisseria elongata	Leptotrichia hofstadii	1.0	Intertype	#cccccc
8581	Leptotrichia hofstadii	Neisseria elongata	1.0	Intertype	#cccccc
8582	Neisseria elongata	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
8583	Leptotrichia sp. oral taxon 225	Neisseria elongata	1.0	Intertype	#cccccc
8584	Neisseria elongata	Leptotrichia sp. oral taxon 879	1.0	Intertype	#cccccc
8585	Leptotrichia sp. oral taxon 879	Neisseria elongata	1.0	Intertype	#cccccc
8586	Neisseria elongata	Megasphaera sp. BV3C16-1	1.0	Intertype	#cccccc
8587	Megasphaera sp. BV3C16-1	Neisseria elongata	1.0	Intertype	#cccccc
8588	Neisseria elongata	Neisseria bacilliformis	1.0	Intertype	#cccccc
8589	Neisseria bacilliformis	Neisseria elongata	1.0	Intertype	#cccccc
8590	Neisseria flavescens	[Eubacterium] infirmum	1.0	Intertype	#cccccc
8591	[Eubacterium] infirmum	Neisseria flavescens	1.0	Intertype	#cccccc
8592	Neisseria flavescens	[Pasteurella] pneumotropica	1.0	Intertype	#cccccc
8593	[Pasteurella] pneumotropica	Neisseria flavescens	1.0	Intertype	#cccccc
8594	Neisseria flavescens	Abiotrophia defectiva	1.0	Intertype	#cccccc
8595	Abiotrophia defectiva	Neisseria flavescens	1.0	Intertype	#cccccc
8596	Neisseria flavescens	Acidovorax temperans	1.0	Intertype	#cccccc
8597	Acidovorax temperans	Neisseria flavescens	1.0	Intertype	#cccccc
8598	Neisseria flavescens	Acinetobacter junii	1.0	Intertype	#cccccc
8599	Acinetobacter junii	Neisseria flavescens	1.0	Intertype	#cccccc
8600	Neisseria flavescens	Actinobaculum sp. oral taxon 183	1.0	Intertype	#cccccc
8601	Actinobaculum sp. oral taxon 183	Neisseria flavescens	1.0	Intertype	#cccccc
8602	Neisseria flavescens	Actinomyces dentalis	1.0	Intertype	#cccccc
8603	Actinomyces dentalis	Neisseria flavescens	1.0	Intertype	#cccccc
8604	Neisseria flavescens	Actinomyces graevenitzii	1.0	Intertype	#cccccc
8605	Actinomyces graevenitzii	Neisseria flavescens	1.0	Intertype	#cccccc
8606	Neisseria flavescens	Actinomyces johnsonii	1.0	Intertype	#cccccc
8607	Actinomyces johnsonii	Neisseria flavescens	1.0	Intertype	#cccccc
8608	Neisseria flavescens	Actinomyces massiliensis	1.0	Intertype	#cccccc
8609	Actinomyces massiliensis	Neisseria flavescens	1.0	Intertype	#cccccc
8610	Neisseria flavescens	Actinomyces meyeri	1.0	Intertype	#cccccc
8611	Actinomyces meyeri	Neisseria flavescens	1.0	Intertype	#cccccc
8612	Neisseria flavescens	Actinomyces odontolyticus	1.0	Intertype	#cccccc
8613	Actinomyces odontolyticus	Neisseria flavescens	1.0	Intertype	#cccccc
8614	Neisseria flavescens	Actinomyces oris	1.0	Intertype	#cccccc
8615	Actinomyces oris	Neisseria flavescens	1.0	Intertype	#cccccc
8616	Neisseria flavescens	Actinomyces sp. HPA0247	1.0	Intertype	#cccccc
8617	Actinomyces sp. HPA0247	Neisseria flavescens	1.0	Intertype	#cccccc
8618	Neisseria flavescens	Actinomyces sp. ICM39	1.0	Intertype	#cccccc
8619	Actinomyces sp. ICM39	Neisseria flavescens	1.0	Intertype	#cccccc
8620	Neisseria flavescens	Actinomyces sp. ICM54	1.0	Intertype	#cccccc
8621	Actinomyces sp. ICM54	Neisseria flavescens	1.0	Intertype	#cccccc
8622	Neisseria flavescens	Actinomyces sp. oral taxon 170	1.0	Intertype	#cccccc
8623	Actinomyces sp. oral taxon 170	Neisseria flavescens	1.0	Intertype	#cccccc
8624	Neisseria flavescens	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
8625	Actinomyces sp. oral taxon 171	Neisseria flavescens	1.0	Intertype	#cccccc
8626	Neisseria flavescens	Actinomyces sp. oral taxon 175	1.0	Intertype	#cccccc
8627	Actinomyces sp. oral taxon 175	Neisseria flavescens	1.0	Intertype	#cccccc
8628	Neisseria flavescens	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
8629	Actinomyces sp. oral taxon 180	Neisseria flavescens	1.0	Intertype	#cccccc
8630	Neisseria flavescens	Actinomyces sp. oral taxon 181	1.0	Intertype	#cccccc
8631	Actinomyces sp. oral taxon 181	Neisseria flavescens	1.0	Intertype	#cccccc
8632	Neisseria flavescens	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
8633	Actinomyces sp. oral taxon 414	Neisseria flavescens	1.0	Intertype	#cccccc
8634	Neisseria flavescens	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
8635	Actinomyces sp. oral taxon 448	Neisseria flavescens	1.0	Intertype	#cccccc
8636	Neisseria flavescens	Actinomyces sp. oral taxon 849	1.0	Intertype	#cccccc
8637	Actinomyces sp. oral taxon 849	Neisseria flavescens	1.0	Intertype	#cccccc
8638	Neisseria flavescens	Actinomyces sp. ph3	1.0	Intertype	#cccccc
8639	Actinomyces sp. ph3	Neisseria flavescens	1.0	Intertype	#cccccc
8640	Neisseria flavescens	Actinomyces sp. S6-Spd3	1.0	Intertype	#cccccc
8641	Actinomyces sp. S6-Spd3	Neisseria flavescens	1.0	Intertype	#cccccc
8642	Neisseria flavescens	Actinomyces viscosus	1.0	Intertype	#cccccc
8643	Actinomyces viscosus	Neisseria flavescens	1.0	Intertype	#cccccc
8644	Neisseria flavescens	Afipia birgiae	1.0	Intertype	#cccccc
8645	Afipia birgiae	Neisseria flavescens	1.0	Intertype	#cccccc
8646	Neisseria flavescens	Afipia broomeae	1.0	Intertype	#cccccc
8647	Afipia broomeae	Neisseria flavescens	1.0	Intertype	#cccccc
8648	Neisseria flavescens	Aggregatibacter aphrophilus	1.0	Intertype	#cccccc
8649	Aggregatibacter aphrophilus	Neisseria flavescens	1.0	Intertype	#cccccc
8650	Neisseria flavescens	Aggregatibacter segnis	1.0	Intertype	#cccccc
8651	Aggregatibacter segnis	Neisseria flavescens	1.0	Intertype	#cccccc
8652	Neisseria flavescens	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
8653	Aggregatibacter sp. oral taxon 458	Neisseria flavescens	1.0	Intertype	#cccccc
8654	Neisseria flavescens	Alistipes putredinis	1.0	Intertype	#cccccc
8655	Alistipes putredinis	Neisseria flavescens	1.0	Intertype	#cccccc
8656	Neisseria flavescens	Alloprevotella tannerae	1.0	Intertype	#cccccc
8657	Alloprevotella tannerae	Neisseria flavescens	1.0	Intertype	#cccccc
8658	Neisseria flavescens	Atopobium parvulum	1.0	Intertype	#cccccc
8659	Atopobium parvulum	Neisseria flavescens	1.0	Intertype	#cccccc
8660	Neisseria flavescens	Atopobium sp. BS2	1.0	Intertype	#cccccc
8661	Atopobium sp. BS2	Neisseria flavescens	1.0	Intertype	#cccccc
8662	Neisseria flavescens	Atopobium sp. ICM42b	1.0	Intertype	#cccccc
8663	Atopobium sp. ICM42b	Neisseria flavescens	1.0	Intertype	#cccccc
8664	Neisseria flavescens	Atopobium sp. oral taxon 199	1.0	Intertype	#cccccc
8665	Atopobium sp. oral taxon 199	Neisseria flavescens	1.0	Intertype	#cccccc
8666	Neisseria flavescens	Bacillus thermoamylovorans	1.0	Intertype	#cccccc
8667	Bacillus thermoamylovorans	Neisseria flavescens	1.0	Intertype	#cccccc
8668	Neisseria flavescens	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
8669	Bacteroidetes oral taxon 274	Neisseria flavescens	1.0	Intertype	#cccccc
8670	Neisseria flavescens	Campylobacter concisus	1.0	Intertype	#cccccc
8671	Campylobacter concisus	Neisseria flavescens	1.0	Intertype	#cccccc
8672	Neisseria flavescens	Campylobacter gracilis	1.0	Intertype	#cccccc
8673	Campylobacter gracilis	Neisseria flavescens	1.0	Intertype	#cccccc
8674	Neisseria flavescens	Candidatus Saccharibacteria oral taxon TM7x	1.0	Intertype	#cccccc
8675	Candidatus Saccharibacteria oral taxon TM7x	Neisseria flavescens	1.0	Intertype	#cccccc
8676	Neisseria flavescens	Capnocytophaga sp. oral taxon 326	1.0	Intertype	#cccccc
8677	Capnocytophaga sp. oral taxon 326	Neisseria flavescens	1.0	Intertype	#cccccc
8678	Neisseria flavescens	Capnocytophaga sp. oral taxon 329	1.0	Intertype	#cccccc
8679	Capnocytophaga sp. oral taxon 329	Neisseria flavescens	1.0	Intertype	#cccccc
8680	Neisseria flavescens	Capnocytophaga sp. oral taxon 332	1.0	Intertype	#cccccc
8681	Capnocytophaga sp. oral taxon 332	Neisseria flavescens	1.0	Intertype	#cccccc
8682	Neisseria flavescens	Capnocytophaga sp. oral taxon 338	1.0	Intertype	#cccccc
8683	Capnocytophaga sp. oral taxon 338	Neisseria flavescens	1.0	Intertype	#cccccc
8684	Neisseria flavescens	Capnocytophaga sp. oral taxon 863	1.0	Intertype	#cccccc
8685	Capnocytophaga sp. oral taxon 863	Neisseria flavescens	1.0	Intertype	#cccccc
8686	Neisseria flavescens	Cardiobacterium valvarum	1.0	Intertype	#cccccc
8687	Cardiobacterium valvarum	Neisseria flavescens	1.0	Intertype	#cccccc
8688	Neisseria flavescens	Cellulomonas flavigena	1.0	Intertype	#cccccc
8689	Cellulomonas flavigena	Neisseria flavescens	1.0	Intertype	#cccccc
8690	Neisseria flavescens	Conchiformibius kuhniae	1.0	Intertype	#cccccc
8691	Conchiformibius kuhniae	Neisseria flavescens	1.0	Intertype	#cccccc
8692	Neisseria flavescens	Conchiformibius steedae	1.0	Intertype	#cccccc
8693	Conchiformibius steedae	Neisseria flavescens	1.0	Intertype	#cccccc
8694	Neisseria flavescens	Corynebacterium accolens	1.0	Intertype	#cccccc
8695	Corynebacterium accolens	Neisseria flavescens	1.0	Intertype	#cccccc
8696	Neisseria flavescens	Corynebacterium durum	1.0	Intertype	#cccccc
8697	Corynebacterium durum	Neisseria flavescens	1.0	Intertype	#cccccc
8698	Neisseria flavescens	Corynebacterium matruchotii	1.0	Intertype	#cccccc
8699	Corynebacterium matruchotii	Neisseria flavescens	1.0	Intertype	#cccccc
8700	Neisseria flavescens	Corynebacterium sp. KPL1818	1.0	Intertype	#cccccc
8701	Corynebacterium sp. KPL1818	Neisseria flavescens	1.0	Intertype	#cccccc
8702	Neisseria flavescens	Corynebacterium sp. KPL1824	1.0	Intertype	#cccccc
8703	Corynebacterium sp. KPL1824	Neisseria flavescens	1.0	Intertype	#cccccc
8704	Neisseria flavescens	Dialister invisus	1.0	Intertype	#cccccc
8705	Dialister invisus	Neisseria flavescens	1.0	Intertype	#cccccc
8706	Neisseria flavescens	Eikenella corrodens	1.0	Intertype	#cccccc
8707	Eikenella corrodens	Neisseria flavescens	1.0	Intertype	#cccccc
8708	Neisseria flavescens	Eubacterium xylanophilum	1.0	Intertype	#cccccc
8709	Eubacterium xylanophilum	Neisseria flavescens	1.0	Intertype	#cccccc
8710	Neisseria flavescens	Faecalibacterium prausnitzii	1.0	Intertype	#cccccc
8711	Faecalibacterium prausnitzii	Neisseria flavescens	1.0	Intertype	#cccccc
8712	Neisseria flavescens	Flavobacterium saliperosum	1.0	Intertype	#cccccc
8713	Flavobacterium saliperosum	Neisseria flavescens	1.0	Intertype	#cccccc
8714	Neisseria flavescens	Fusobacterium periodonticum	1.0	Intertype	#cccccc
8715	Fusobacterium periodonticum	Neisseria flavescens	1.0	Intertype	#cccccc
8716	Neisseria flavescens	Fusobacterium sp. OBRC1	1.0	Intertype	#cccccc
8717	Fusobacterium sp. OBRC1	Neisseria flavescens	1.0	Intertype	#cccccc
8718	Neisseria flavescens	Gemella haemolysans	1.0	Intertype	#cccccc
8719	Gemella haemolysans	Neisseria flavescens	1.0	Intertype	#cccccc
8720	Neisseria flavescens	Granulicatella adiacens	1.0	Intertype	#cccccc
8721	Granulicatella adiacens	Neisseria flavescens	1.0	Intertype	#cccccc
8722	Neisseria flavescens	Granulicatella elegans	1.0	Attached	#4e4dfc
8723	Granulicatella elegans	Neisseria flavescens	1.0	Attached	#4e4dfc
8724	Neisseria flavescens	Haemophilus haemolyticus	1.0	Attached	#4e4dfc
8725	Haemophilus haemolyticus	Neisseria flavescens	1.0	Attached	#4e4dfc
8726	Neisseria flavescens	Haemophilus sputorum	1.0	Intertype	#cccccc
8727	Haemophilus sputorum	Neisseria flavescens	1.0	Intertype	#cccccc
8728	Neisseria flavescens	Isoptericola variabilis	1.0	Intertype	#cccccc
8729	Isoptericola variabilis	Neisseria flavescens	1.0	Intertype	#cccccc
8730	Neisseria flavescens	Janibacter hoylei	1.0	Intertype	#cccccc
8731	Janibacter hoylei	Neisseria flavescens	1.0	Intertype	#cccccc
8732	Neisseria flavescens	Kingella denitrificans	1.0	Intertype	#cccccc
8733	Kingella denitrificans	Neisseria flavescens	1.0	Intertype	#cccccc
8734	Neisseria flavescens	Kingella kingae	1.0	Attached	#4e4dfc
8735	Kingella kingae	Neisseria flavescens	1.0	Attached	#4e4dfc
8736	Neisseria flavescens	Kingella oralis	1.0	Intertype	#cccccc
8737	Kingella oralis	Neisseria flavescens	1.0	Intertype	#cccccc
8738	Neisseria flavescens	Kytococcus sedentarius	1.0	Intertype	#cccccc
8739	Kytococcus sedentarius	Neisseria flavescens	1.0	Intertype	#cccccc
8740	Neisseria flavescens	Lachnoanaerobaculum saburreum	1.0	Intertype	#cccccc
8741	Lachnoanaerobaculum saburreum	Neisseria flavescens	1.0	Intertype	#cccccc
8742	Neisseria flavescens	Lachnoanaerobaculum sp. ICM7	1.0	Intertype	#cccccc
8743	Lachnoanaerobaculum sp. ICM7	Neisseria flavescens	1.0	Intertype	#cccccc
8744	Neisseria flavescens	Lachnoanaerobaculum sp. MSX33	1.0	Intertype	#cccccc
8745	Lachnoanaerobaculum sp. MSX33	Neisseria flavescens	1.0	Intertype	#cccccc
8746	Neisseria flavescens	Lachnoanaerobaculum sp. OBRC5-5	1.0	Intertype	#cccccc
8747	Lachnoanaerobaculum sp. OBRC5-5	Neisseria flavescens	1.0	Intertype	#cccccc
8748	Neisseria flavescens	Lachnospiraceae bacterium oral taxon 082	1.0	Intertype	#cccccc
8749	Lachnospiraceae bacterium oral taxon 082	Neisseria flavescens	1.0	Intertype	#cccccc
8750	Neisseria flavescens	Lachnospiraceae bacterium oral taxon 500	1.0	Intertype	#cccccc
8751	Lachnospiraceae bacterium oral taxon 500	Neisseria flavescens	1.0	Intertype	#cccccc
8752	Neisseria flavescens	Lactococcus lactis	1.0	Intertype	#cccccc
8753	Lactococcus lactis	Neisseria flavescens	1.0	Intertype	#cccccc
8754	Neisseria flavescens	Lautropia mirabilis	1.0	Intertype	#cccccc
8755	Lautropia mirabilis	Neisseria flavescens	1.0	Intertype	#cccccc
8756	Neisseria flavescens	Leptotrichia hofstadii	1.0	Intertype	#cccccc
8757	Leptotrichia hofstadii	Neisseria flavescens	1.0	Intertype	#cccccc
8758	Neisseria flavescens	Leptotrichia shahii	1.0	Intertype	#cccccc
8759	Leptotrichia shahii	Neisseria flavescens	1.0	Intertype	#cccccc
8760	Neisseria flavescens	Leptotrichia sp. oral taxon 212	1.0	Intertype	#cccccc
8761	Leptotrichia sp. oral taxon 212	Neisseria flavescens	1.0	Intertype	#cccccc
8762	Neisseria flavescens	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
8763	Leptotrichia sp. oral taxon 225	Neisseria flavescens	1.0	Intertype	#cccccc
8764	Neisseria flavescens	Leptotrichia sp. oral taxon 879	1.0	Intertype	#cccccc
8765	Leptotrichia sp. oral taxon 879	Neisseria flavescens	1.0	Intertype	#cccccc
8766	Neisseria flavescens	Leptotrichia trevisanii	1.0	Intertype	#cccccc
8767	Leptotrichia trevisanii	Neisseria flavescens	1.0	Intertype	#cccccc
8768	Neisseria flavescens	Leptotrichia wadei	1.0	Intertype	#cccccc
8769	Leptotrichia wadei	Neisseria flavescens	1.0	Intertype	#cccccc
8770	Neisseria flavescens	Megasphaera micronuciformis	1.0	Intertype	#cccccc
8771	Megasphaera micronuciformis	Neisseria flavescens	1.0	Intertype	#cccccc
8772	Neisseria flavescens	Megasphaera sp. BV3C16-1	1.0	Intertype	#cccccc
8773	Megasphaera sp. BV3C16-1	Neisseria flavescens	1.0	Intertype	#cccccc
8774	Neisseria flavescens	Mogibacterium sp. CM50	1.0	Intertype	#cccccc
8775	Mogibacterium sp. CM50	Neisseria flavescens	1.0	Intertype	#cccccc
8776	Neisseria flavescens	Neisseria bacilliformis	1.0	Intertype	#cccccc
8777	Neisseria bacilliformis	Neisseria flavescens	1.0	Intertype	#cccccc
8778	Neisseria flavescens	Neisseria elongata	1.0	Intertype	#cccccc
8779	Neisseria elongata	Neisseria flavescens	1.0	Intertype	#cccccc
8780	Neisseria gonorrhoeae	[Eubacterium] infirmum	1.0	Intertype	#cccccc
8781	[Eubacterium] infirmum	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8782	Neisseria gonorrhoeae	[Pasteurella] pneumotropica	1.0	Intertype	#cccccc
8783	[Pasteurella] pneumotropica	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8784	Neisseria gonorrhoeae	Abiotrophia defectiva	1.0	Intertype	#cccccc
8785	Abiotrophia defectiva	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8786	Neisseria gonorrhoeae	Acidovorax temperans	1.0	Intertype	#cccccc
8787	Acidovorax temperans	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8788	Neisseria gonorrhoeae	Acinetobacter junii	1.0	Intertype	#cccccc
8789	Acinetobacter junii	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8790	Neisseria gonorrhoeae	Actinobaculum sp. oral taxon 183	1.0	Intertype	#cccccc
8791	Actinobaculum sp. oral taxon 183	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8792	Neisseria gonorrhoeae	Actinomyces dentalis	1.0	Intertype	#cccccc
8793	Actinomyces dentalis	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8794	Neisseria gonorrhoeae	Actinomyces graevenitzii	1.0	Intertype	#cccccc
8795	Actinomyces graevenitzii	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8796	Neisseria gonorrhoeae	Actinomyces johnsonii	1.0	Intertype	#cccccc
8797	Actinomyces johnsonii	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8798	Neisseria gonorrhoeae	Actinomyces massiliensis	1.0	Intertype	#cccccc
8799	Actinomyces massiliensis	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8800	Neisseria gonorrhoeae	Actinomyces meyeri	1.0	Intertype	#cccccc
8801	Actinomyces meyeri	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8802	Neisseria gonorrhoeae	Actinomyces odontolyticus	1.0	Intertype	#cccccc
8803	Actinomyces odontolyticus	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8804	Neisseria gonorrhoeae	Actinomyces oris	1.0	Intertype	#cccccc
8805	Actinomyces oris	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8806	Neisseria gonorrhoeae	Actinomyces sp. HPA0247	1.0	Intertype	#cccccc
8807	Actinomyces sp. HPA0247	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8808	Neisseria gonorrhoeae	Actinomyces sp. ICM39	1.0	Intertype	#cccccc
8809	Actinomyces sp. ICM39	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8810	Neisseria gonorrhoeae	Actinomyces sp. ICM54	1.0	Intertype	#cccccc
8811	Actinomyces sp. ICM54	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8812	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 170	1.0	Intertype	#cccccc
8813	Actinomyces sp. oral taxon 170	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8814	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
8815	Actinomyces sp. oral taxon 171	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8816	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 172	1.0	Intertype	#cccccc
8817	Actinomyces sp. oral taxon 172	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8818	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 175	1.0	Intertype	#cccccc
8819	Actinomyces sp. oral taxon 175	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8820	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
8821	Actinomyces sp. oral taxon 180	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8822	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 181	1.0	Intertype	#cccccc
8823	Actinomyces sp. oral taxon 181	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8824	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
8825	Actinomyces sp. oral taxon 414	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8826	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
8827	Actinomyces sp. oral taxon 448	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8828	Neisseria gonorrhoeae	Actinomyces sp. oral taxon 849	1.0	Intertype	#cccccc
8829	Actinomyces sp. oral taxon 849	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8830	Neisseria gonorrhoeae	Actinomyces sp. ph3	1.0	Intertype	#cccccc
8831	Actinomyces sp. ph3	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8832	Neisseria gonorrhoeae	Actinomyces sp. S6-Spd3	1.0	Intertype	#cccccc
8833	Actinomyces sp. S6-Spd3	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8834	Neisseria gonorrhoeae	Actinomyces viscosus	1.0	Intertype	#cccccc
8835	Actinomyces viscosus	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8836	Neisseria gonorrhoeae	Afipia birgiae	1.0	Intertype	#cccccc
8837	Afipia birgiae	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8838	Neisseria gonorrhoeae	Afipia broomeae	1.0	Intertype	#cccccc
8839	Afipia broomeae	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8840	Neisseria gonorrhoeae	Aggregatibacter aphrophilus	1.0	Intertype	#cccccc
8841	Aggregatibacter aphrophilus	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8842	Neisseria gonorrhoeae	Aggregatibacter segnis	1.0	Intertype	#cccccc
8843	Aggregatibacter segnis	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8844	Neisseria gonorrhoeae	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
8845	Aggregatibacter sp. oral taxon 458	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8846	Neisseria gonorrhoeae	Alistipes putredinis	1.0	Intertype	#cccccc
8847	Alistipes putredinis	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8848	Neisseria gonorrhoeae	Alloprevotella tannerae	1.0	Intertype	#cccccc
8849	Alloprevotella tannerae	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8850	Neisseria gonorrhoeae	Atopobium parvulum	1.0	Intertype	#cccccc
8851	Atopobium parvulum	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8852	Neisseria gonorrhoeae	Atopobium sp. BS2	1.0	Intertype	#cccccc
8853	Atopobium sp. BS2	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8854	Neisseria gonorrhoeae	Atopobium sp. ICM42b	1.0	Intertype	#cccccc
8855	Atopobium sp. ICM42b	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8856	Neisseria gonorrhoeae	Atopobium sp. oral taxon 199	1.0	Intertype	#cccccc
8857	Atopobium sp. oral taxon 199	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8858	Neisseria gonorrhoeae	Bacillus thermoamylovorans	1.0	Intertype	#cccccc
8859	Bacillus thermoamylovorans	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8860	Neisseria gonorrhoeae	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
8861	Bacteroidetes oral taxon 274	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8862	Neisseria gonorrhoeae	Campylobacter concisus	1.0	Intertype	#cccccc
8863	Campylobacter concisus	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8864	Neisseria gonorrhoeae	Campylobacter gracilis	1.0	Intertype	#cccccc
8865	Campylobacter gracilis	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8866	Neisseria gonorrhoeae	Candidatus Saccharibacteria oral taxon TM7x	1.0	Intertype	#cccccc
8867	Candidatus Saccharibacteria oral taxon TM7x	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8868	Neisseria gonorrhoeae	Capnocytophaga sp. oral taxon 326	1.0	Intertype	#cccccc
8869	Capnocytophaga sp. oral taxon 326	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8870	Neisseria gonorrhoeae	Capnocytophaga sp. oral taxon 329	1.0	Intertype	#cccccc
8871	Capnocytophaga sp. oral taxon 329	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8872	Neisseria gonorrhoeae	Capnocytophaga sp. oral taxon 332	1.0	Intertype	#cccccc
8873	Capnocytophaga sp. oral taxon 332	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8874	Neisseria gonorrhoeae	Capnocytophaga sp. oral taxon 338	1.0	Intertype	#cccccc
8875	Capnocytophaga sp. oral taxon 338	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8876	Neisseria gonorrhoeae	Capnocytophaga sp. oral taxon 863	1.0	Intertype	#cccccc
8877	Capnocytophaga sp. oral taxon 863	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8878	Neisseria gonorrhoeae	Cardiobacterium valvarum	1.0	Intertype	#cccccc
8879	Cardiobacterium valvarum	Neisseria gonorrhoeae	1.0	Intertype	#cccccc
8880	Neisseria gonorrhoeae	Cellulomonas flavigena	1.0	Intertype	#cccccc
