	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
2983	Atopobium sp. BS2	1	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
2984	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2985	Atopobium sp. ICM42b	2	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
2986	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2987	Atopobium sp. oral taxon 199	2	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
2988	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2989	Bacillus thermoamylovorans	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2990	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2991	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
2992	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2993	Campylobacter concisus	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
2994	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2995	Campylobacter gracilis	2	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
2996	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2997	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
2998	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
2999	Capnocytophaga sp. oral taxon 326	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3000	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3001	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3002	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3003	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3004	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3005	Capnocytophaga sp. oral taxon 338	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3006	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3007	Capnocytophaga sp. oral taxon 863	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3008	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3009	Cardiobacterium valvarum	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3010	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3011	Cellulomonas flavigena	2	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3012	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3013	Conchiformibius kuhniae	1	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3014	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3015	Conchiformibius steedae	1	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3016	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3017	Corynebacterium accolens	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3018	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3019	Corynebacterium durum	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3020	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3021	Corynebacterium matruchotii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
3022	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3023	Corynebacterium sp. KPL1818	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3024	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3025	[Eubacterium] infirmum	2	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
3026	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3027	[Pasteurella] pneumotropica	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3028	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3029	Abiotrophia defectiva	1	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3030	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3031	Acidovorax temperans	1	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3032	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3033	Acinetobacter junii	1	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3034	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3035	Actinobaculum sp. oral taxon 183	1	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3036	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3037	Actinomyces dentalis	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3038	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3039	Actinomyces johnsonii	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3040	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3041	Actinomyces massiliensis	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3042	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3043	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3044	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3045	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	2.0	0.0	#7effb5	#8000ff
3046	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3047	Actinomyces oris	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3048	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3049	Actinomyces sp. HPA0247	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
3050	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3051	Actinomyces sp. ICM39	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
3052	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3053	Actinomyces sp. ICM54	2	Tongue_dorsum	#ff0000	2.0	0.0	#7effb5	#8000ff
3054	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3055	Actinomyces sp. oral taxon 170	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3056	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3057	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3058	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3059	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3060	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3061	Actinomyces sp. oral taxon 180	2	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3062	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3063	Actinomyces sp. oral taxon 181	1	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3064	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3065	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3066	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3067	Actinomyces sp. oral taxon 448	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3068	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3069	Actinomyces sp. oral taxon 849	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3070	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3071	Actinomyces sp. ph3	1	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3072	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3073	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3074	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3075	Afipia birgiae	2	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3076	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3077	Afipia broomeae	1	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3078	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3079	Aggregatibacter aphrophilus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3080	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3081	Aggregatibacter segnis	1	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3082	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3083	Aggregatibacter sp. oral taxon 458	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3084	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3085	Alistipes putredinis	1	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
3086	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3087	Alloprevotella tannerae	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
3088	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3089	Atopobium parvulum	2	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3090	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3091	Atopobium sp. oral taxon 199	2	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3092	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3093	Bacillus thermoamylovorans	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3094	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3095	Campylobacter concisus	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
3096	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3097	Campylobacter gracilis	2	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
3098	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3099	Capnocytophaga sp. oral taxon 326	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3100	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3101	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3102	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3103	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3104	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3105	Capnocytophaga sp. oral taxon 338	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3106	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3107	Capnocytophaga sp. oral taxon 863	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3108	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3109	Cardiobacterium valvarum	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3110	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3111	Cellulomonas flavigena	2	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3112	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3113	Conchiformibius kuhniae	1	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3114	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3115	Conchiformibius steedae	1	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3116	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3117	Corynebacterium accolens	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3118	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3119	Corynebacterium sp. KPL1818	2	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3120	Dialister invisus	2	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
3121	Corynebacterium sp. KPL1824	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3122	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3123	Alloprevotella rava	1	Saliva	#7effb5	4.0	1.0	#ff0000	#ff0000
3124	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3125	Anaeroglobus geminatus	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
3126	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3127	Bacteroides caccae	1	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
3128	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3129	Bacteroides dorei	1	Stool	#b2f396	3.0	1.0	#feb562	#ff0000
3130	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3131	Bacteroides gallinarum	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
3132	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3133	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
3134	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3135	Campylobacter showae	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
3136	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3137	Capnocytophaga gingivalis	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
3138	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3139	Capnocytophaga sputigena	1	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
3140	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3141	Catonella morbi	1	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
3142	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3143	Centipeda periodontii	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
3144	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3145	Alloprevotella rava	1	Saliva	#7effb5	4.0	1.0	#ff0000	#ff0000
3146	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3147	Anaeroglobus geminatus	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
3148	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3149	Bacteroides caccae	1	Stool	#b2f396	4.0	1.0	#ff0000	#ff0000
3150	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3151	Bacteroides dorei	1	Stool	#b2f396	3.0	1.0	#feb562	#ff0000
3152	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3153	Bacteroides gallinarum	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
3154	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3155	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
3156	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3157	Campylobacter showae	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
3158	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3159	Capnocytophaga gingivalis	2	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
3160	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3161	Capnocytophaga sputigena	1	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#ff0000
3162	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3163	Catonella morbi	1	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
3164	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3165	Centipeda periodontii	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
3166	Eggerthia catenaformis	2	Throat	#ff5029	3.0	1.0	#feb562	#ff0000
3167	Dolosigranulum pigrum	1	Anterior_nares	#8000ff	3.0	1.0	#feb562	#ff0000
3168	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3169	[Eubacterium] infirmum	2	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
3170	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3171	[Pasteurella] pneumotropica	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3172	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3173	Abiotrophia defectiva	1	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3174	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3175	Acidovorax temperans	1	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3176	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3177	Acinetobacter junii	1	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3178	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3179	Actinobaculum sp. oral taxon 183	1	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3180	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3181	Actinomyces dentalis	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3182	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3183	Actinomyces graevenitzii	1	Tongue_dorsum	#ff0000	2.0	0.0	#7effb5	#8000ff
3184	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3185	Actinomyces johnsonii	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3186	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3187	Actinomyces massiliensis	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3188	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3189	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3190	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3191	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	2.0	0.0	#7effb5	#8000ff
3192	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3193	Actinomyces oris	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3194	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3195	Actinomyces sp. HPA0247	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
3196	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3197	Actinomyces sp. ICM39	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
3198	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3199	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3200	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3201	Actinomyces sp. ICM54	2	Tongue_dorsum	#ff0000	2.0	0.0	#7effb5	#8000ff
3202	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3203	Actinomyces sp. oral taxon 170	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3204	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3205	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
3206	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3207	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3208	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3209	Actinomyces sp. oral taxon 180	2	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3210	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3211	Actinomyces sp. oral taxon 181	1	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3212	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3213	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3214	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3215	Actinomyces sp. oral taxon 448	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3216	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3217	Actinomyces sp. oral taxon 849	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3218	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3219	Actinomyces sp. ph3	1	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3220	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3221	Actinomyces sp. S6-Spd3	1	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
3222	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3223	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
3224	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3225	Afipia birgiae	2	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3226	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3227	Afipia broomeae	1	Throat	#ff5029	2.0	0.0	#7effb5	#8000ff
3228	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3229	Aggregatibacter aphrophilus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
3230	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3231	Aggregatibacter segnis	1	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3232	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3233	Aggregatibacter sp. oral taxon 458	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
3234	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3235	Alistipes putredinis	1	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
3236	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3237	Alloprevotella tannerae	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
3238	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3239	Atopobium parvulum	2	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3240	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3241	Atopobium sp. BS2	1	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
3242	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3243	Atopobium sp. ICM42b	2	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
3244	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3245	Atopobium sp. oral taxon 199	2	Saliva	#7effb5	2.0	0.0	#7effb5	#8000ff
3246	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3247	Bacillus thermoamylovorans	2	Anterior_nares	#8000ff	2.0	0.0	#7effb5	#8000ff
3248	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3249	Bacteroidetes oral taxon 274	1	Subgingival_plaque	#e4cf74	0.0	0.0	#8000ff	#8000ff
3250	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3251	Campylobacter concisus	1	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
3252	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3253	Campylobacter gracilis	2	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
3254	Eikenella corrodens	1	Subgingival_plaque	#e4cf74	2.0	0.0	#7effb5	#8000ff
3255	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	0.0	0.0	#8000ff	#8000ff
