	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
41	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
42	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
43	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
44	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
45	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
46	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
47	[Clostridium] leptum	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
48	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
49	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
50	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
51	Acinetobacter johnsonii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
52	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
53	Acinetobacter junii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
54	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
55	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
56	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
57	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
58	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
59	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
60	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
61	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
62	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
63	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
64	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
65	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
66	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
67	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
68	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
69	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
70	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
71	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
72	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
73	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
74	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#1996f3
75	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
76	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
77	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
78	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
79	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#1996f3
80	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
81	[Clostridium] leptum	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
82	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
83	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
84	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
85	Acinetobacter johnsonii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
86	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
87	Acinetobacter junii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
88	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
89	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
90	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
91	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
92	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
93	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
94	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
95	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
96	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
97	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
98	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
99	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
100	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
101	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
102	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
103	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#1996f3
104	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
105	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
106	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
107	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
108	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
109	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#1996f3
110	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
111	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
112	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
113	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
114	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
115	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
116	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
117	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
118	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
119	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
120	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
121	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
122	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
123	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
124	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
125	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
126	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
127	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
128	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
129	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#1996f3
130	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
131	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
132	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
133	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
134	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
135	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
136	Alistipes shahii	2	Stool	#b2f396	5.0	2.0	#9bfba5	#4df3ce
137	Acidovorax caeni	1	Anterior_nares	#8000ff	5.0	2.0	#9bfba5	#4df3ce
138	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
139	[Clostridium] leptum	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
140	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
141	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
142	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
143	Acinetobacter johnsonii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
144	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
145	Acinetobacter junii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
146	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
147	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
148	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
149	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
150	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
151	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
152	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
153	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
154	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
155	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
156	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
157	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
158	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
159	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
160	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
161	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
162	Alloprevotella tannerae	1	Subgingival_plaque	#e4cf74	8.0	3.0	#ff592d	#b2f396
163	Acidovorax temperans	4	Anterior_nares	#8000ff	8.0	3.0	#ff592d	#b2f396
164	Alloprevotella tannerae	1	Subgingival_plaque	#e4cf74	8.0	3.0	#ff592d	#b2f396
165	Actinomyces sp. oral taxon 171	3	Supragingival_plaque	#ff964f	8.0	3.0	#ff592d	#b2f396
166	Alloprevotella tannerae	1	Subgingival_plaque	#e4cf74	8.0	3.0	#ff592d	#b2f396
167	Aggregatibacter aphrophilus	2	Anterior_nares	#8000ff	8.0	3.0	#ff592d	#b2f396
168	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
169	[Clostridium] leptum	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
170	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
171	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
172	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
173	Acinetobacter johnsonii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
174	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
175	Acinetobacter junii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
176	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
177	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
178	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
179	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
180	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
181	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
182	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
183	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
184	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
185	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
186	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
187	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
188	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
189	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
190	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
191	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
192	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
193	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
194	Anaerococcus provenciensis	5	Anterior_nares	#8000ff	5.0	2.0	#9bfba5	#4df3ce
195	Acidovorax caeni	1	Anterior_nares	#8000ff	5.0	2.0	#9bfba5	#4df3ce
196	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
197	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
198	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
199	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#1996f3
200	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
201	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
202	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
203	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
204	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
205	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
206	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
207	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
208	Atopobacter phocae	1	Anterior_nares	#8000ff	2.0	4.0	#10a2f0	#ff964f
209	Actinomyces dentalis	1	Subgingival_plaque	#e4cf74	2.0	4.0	#10a2f0	#ff964f
210	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
211	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
212	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
213	Actinomyces sp. oral taxon 175	2	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#1996f3
214	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
215	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
216	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
217	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
218	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
219	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
220	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
221	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
222	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
223	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
224	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
225	[Clostridium] leptum	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
226	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
227	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
228	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
229	Acinetobacter johnsonii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
230	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
231	Acinetobacter junii	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
232	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
233	Acinetobacter lwoffii	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
234	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
235	Acinetobacter sp. MDS7A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
236	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
237	Acinetobacter towneri	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
238	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
239	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
240	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
241	Actinomyces odontolyticus	1	Tongue_dorsum	#ff0000	6.0	0.0	#d4dd80	#8000ff
242	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
243	Actinomyces oris	3	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
244	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
245	Actinomyces viscosus	1	Supragingival_plaque	#ff964f	6.0	0.0	#d4dd80	#8000ff
246	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
247	Akkermansia muciniphila	4	Stool	#b2f396	6.0	0.0	#d4dd80	#8000ff
248	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
249	Aliterella atlantica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
250	Azohydromonas australica	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
251	alpha proteobacterium LLX12A	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
252	Bacillus cereus	2	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
253	[Eubacterium] siraeum	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
254	Bacillus cereus	2	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
255	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#1996f3
256	Bacillus cereus	2	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
257	Afipia birgiae	1	Throat	#ff5029	0.0	1.0	#8000ff	#1996f3
258	Bacillus cereus	2	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
259	Aggregatibacter actinomycetemcomitans	1	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#1996f3
260	Bacillus cereus	2	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
261	Alistipes onderdonkii	1	Stool	#b2f396	0.0	1.0	#8000ff	#1996f3
262	Bacillus cereus	2	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
263	Arcanobacterium sp. S3PF19	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
264	Bacillus cereus	2	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
265	Aureimonas altamirensis	1	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#1996f3
266	Bacillus thermoamylovorans	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
267	[Clostridium] leptum	2	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
268	Bacillus thermoamylovorans	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
269	Acinetobacter baumannii	1	Attached	#4e4dfc	6.0	0.0	#d4dd80	#8000ff
270	Bacillus thermoamylovorans	1	Anterior_nares	#8000ff	6.0	0.0	#d4dd80	#8000ff
