	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
18	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
19	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
20	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
21	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
22	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
23	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
24	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
25	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
26	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
27	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
28	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
29	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
30	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
31	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
32	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
33	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
34	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
35	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
36	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
37	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
38	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
39	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
40	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
41	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
42	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
43	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
44	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
45	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
46	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
47	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
48	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
49	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
50	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
51	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
52	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
53	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
54	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
55	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
56	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
57	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
58	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
59	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
60	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
61	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
62	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
63	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
64	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
65	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
66	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
67	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
68	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
69	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
70	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
71	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
72	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
73	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
74	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
75	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
76	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
77	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
78	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
79	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
80	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
81	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
82	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
83	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
84	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
85	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
86	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
87	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
88	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
89	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
90	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
91	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
92	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
93	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
94	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
95	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
96	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
97	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
98	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
99	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
100	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
101	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
102	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
103	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
104	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
105	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
106	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
107	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
108	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
109	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
110	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
111	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
112	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
113	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
114	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
115	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
116	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
117	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
118	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
119	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
120	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
121	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
122	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
123	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
124	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
125	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
126	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
127	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
128	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
129	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
130	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
131	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
132	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
133	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
134	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
135	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
136	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
137	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
138	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
139	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
140	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
141	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
142	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
143	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
144	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
145	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
146	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
147	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
148	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
149	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
150	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
151	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
152	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
153	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
154	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
155	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
156	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
157	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
158	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
159	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
160	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
161	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
162	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
163	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
164	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
165	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
166	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
167	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
168	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
169	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
170	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
171	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
172	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
173	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
174	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
175	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
176	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
177	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
178	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
179	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
180	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
181	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
182	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
183	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
184	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
185	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
186	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
187	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
188	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
189	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
190	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
191	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
192	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
193	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
194	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
195	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
196	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
197	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
198	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
199	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
200	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
201	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
202	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
203	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
204	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
205	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
206	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
207	Candidatus Saccharibacteria oral taxon TM7x	2	Saliva	#7effb5	3.0	1.0	#feb562	#ff0000
208	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
209	Capnocytophaga sp. oral taxon 329	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
210	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
211	Chlamydia trachomatis	2	Attached	#4e4dfc	3.0	1.0	#feb562	#ff0000
212	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
213	Gemella haemolysans	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
214	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
215	Gemella sanguinis	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
216	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
217	Granulicatella elegans	2	Attached	#4e4dfc	2.0	1.0	#7effb5	#ff0000
218	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
219	Haemophilus haemolyticus	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
220	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
221	Haemophilus influenzae	2	Buccal_mucosa	#1996f3	1.0	1.0	#01b3ec	#ff0000
222	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
223	Haemophilus parainfluenzae	2	Tongue_dorsum	#ff0000	2.0	1.0	#7effb5	#ff0000
224	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
225	Haemophilus sp. oral taxon 851	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#ff0000
226	Leptotrichia shahii	2	Tongue_dorsum	#ff0000	1.0	1.0	#01b3ec	#ff0000
227	Haemophilus sputorum	2	Buccal_mucosa	#1996f3	3.0	1.0	#feb562	#ff0000
228	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
229	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
230	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
231	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
232	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
233	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
234	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
235	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
236	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
237	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
238	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
239	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
240	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
241	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
242	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
243	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
244	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
245	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
246	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
247	Actinomyces naeslundii	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
248	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
249	Actinomyces oris	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
250	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
251	Actinomyces sp. ICM47	2	Tongue_dorsum	#ff0000	0.0	0.0	#8000ff	#8000ff
252	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
253	Actinomyces sp. oral taxon 170	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
254	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
255	Actinomyces sp. oral taxon 171	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
256	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
257	Capnocytophaga sp. oral taxon 332	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
258	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
259	Capnocytophaga sputigena	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
260	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
261	Corynebacterium durum	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
262	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
263	Corynebacterium matruchotii	1	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
264	Neisseria meningitidis	2	Throat	#ff5029	0.0	0.0	#8000ff	#8000ff
265	Neisseria cinerea	2	Attached	#4e4dfc	0.0	0.0	#8000ff	#8000ff
266	Porphyromonas catoniae	2	Supragingival_plaque	#ff964f	3.0	1.0	#feb562	#ff0000
267	Alloprevotella tannerae	2	Subgingival_plaque	#e4cf74	3.0	1.0	#feb562	#ff0000
