	source	target	weight	edge_sample	edcolor
9879	Leptotrichia sp. oral taxon 212	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9880	Prevotella sp. oral taxon 317	Leptotrichia sp. oral taxon 215	1.0	Intertype	#cccccc
9881	Leptotrichia sp. oral taxon 215	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9882	Prevotella sp. oral taxon 317	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
9883	Leptotrichia sp. oral taxon 225	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9884	Prevotella sp. oral taxon 317	Leptotrichia wadei	1.0	Intertype	#cccccc
9885	Leptotrichia wadei	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9886	Prevotella sp. oral taxon 317	Neisseria lactamica	1.0	Intertype	#cccccc
9887	Neisseria lactamica	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9888	Prevotella sp. oral taxon 317	Neisseria meningitidis	1.0	Intertype	#cccccc
9889	Neisseria meningitidis	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9890	Prevotella sp. oral taxon 317	Neisseria sp. oral taxon 014	1.0	Intertype	#cccccc
9891	Neisseria sp. oral taxon 014	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9892	Prevotella sp. oral taxon 317	Olsenella uli	1.0	Intertype	#cccccc
9893	Olsenella uli	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9894	Prevotella sp. oral taxon 317	Oscillibacter sp. ER4	1.0	Intertype	#cccccc
9895	Oscillibacter sp. ER4	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9896	Prevotella sp. oral taxon 317	Parabacteroides johnsonii	1.0	Intertype	#cccccc
9897	Parabacteroides johnsonii	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9898	Prevotella sp. oral taxon 317	Parabacteroides merdae	1.0	Intertype	#cccccc
9899	Parabacteroides merdae	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9900	Prevotella sp. oral taxon 317	Parasutterella excrementihominis	1.0	Intertype	#cccccc
9901	Parasutterella excrementihominis	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9902	Prevotella sp. oral taxon 317	Peptostreptococcus stomatis	1.0	Intertype	#cccccc
9903	Peptostreptococcus stomatis	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9904	Prevotella sp. oral taxon 317	Porphyromonas catoniae	1.0	Intertype	#cccccc
9905	Porphyromonas catoniae	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9906	Prevotella sp. oral taxon 317	Porphyromonas somerae	1.0	Intertype	#cccccc
9907	Porphyromonas somerae	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9908	Prevotella sp. oral taxon 317	Porphyromonas sp. oral taxon 279	1.0	Intertype	#cccccc
9909	Porphyromonas sp. oral taxon 279	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9910	Prevotella sp. oral taxon 317	Prevotella amnii	1.0	Intertype	#cccccc
9911	Prevotella amnii	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9912	Prevotella sp. oral taxon 317	Prevotella conceptionensis	1.0	Subgingival_plaque	#e4cf74
9913	Prevotella conceptionensis	Prevotella sp. oral taxon 317	1.0	Subgingival_plaque	#e4cf74
9914	Prevotella sp. oral taxon 317	Prevotella denticola	1.0	Intertype	#cccccc
9915	Prevotella denticola	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9916	Prevotella sp. oral taxon 317	Prevotella enoeca	1.0	Intertype	#cccccc
9917	Prevotella enoeca	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9918	Prevotella sp. oral taxon 317	Prevotella histicola	1.0	Intertype	#cccccc
9919	Prevotella histicola	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9920	Prevotella sp. oral taxon 317	Prevotella maculosa	1.0	Subgingival_plaque	#e4cf74
9921	Prevotella maculosa	Prevotella sp. oral taxon 317	1.0	Subgingival_plaque	#e4cf74
9922	Prevotella sp. oral taxon 317	Prevotella nanceiensis	1.0	Intertype	#cccccc
9923	Prevotella nanceiensis	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9924	Prevotella sp. oral taxon 317	Prevotella oris	1.0	Intertype	#cccccc
9925	Prevotella oris	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9926	Prevotella sp. oral taxon 317	Prevotella pleuritidis	1.0	Subgingival_plaque	#e4cf74
9927	Prevotella pleuritidis	Prevotella sp. oral taxon 317	1.0	Subgingival_plaque	#e4cf74
9928	Prevotella sp. oral taxon 317	Prevotella saccharolytica	1.0	Subgingival_plaque	#e4cf74
9929	Prevotella saccharolytica	Prevotella sp. oral taxon 317	1.0	Subgingival_plaque	#e4cf74
9930	Prevotella sp. oral taxon 317	Prevotella salivae	1.0	Intertype	#cccccc
9931	Prevotella salivae	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9932	Prevotella sp. oral taxon 317	Prevotella shahii	1.0	Intertype	#cccccc
9933	Prevotella shahii	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9934	Prevotella sp. oral taxon 317	Prevotella sp. C561	1.0	Intertype	#cccccc
9935	Prevotella sp. C561	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9936	Prevotella sp. oral taxon 317	Prevotella sp. HJM029	1.0	Intertype	#cccccc
9937	Prevotella sp. HJM029	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
9938	Prevotella sp. oral taxon 472	[Eubacterium] rectale	1.0	Intertype	#cccccc
9939	[Eubacterium] rectale	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9940	Prevotella sp. oral taxon 472	Actinomyces graevenitzii	1.0	Intertype	#cccccc
9941	Actinomyces graevenitzii	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9942	Prevotella sp. oral taxon 472	Actinomyces odontolyticus	1.0	Intertype	#cccccc
9943	Actinomyces odontolyticus	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9944	Prevotella sp. oral taxon 472	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
9945	Actinomyces sp. oral taxon 180	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9946	Prevotella sp. oral taxon 472	Alistipes obesi	1.0	Intertype	#cccccc
9947	Alistipes obesi	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9948	Prevotella sp. oral taxon 472	Bacteroides dorei	1.0	Intertype	#cccccc
9949	Bacteroides dorei	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9950	Prevotella sp. oral taxon 472	Bacteroides fragilis	1.0	Intertype	#cccccc
9951	Bacteroides fragilis	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9952	Prevotella sp. oral taxon 472	Bacteroides gallinarum	1.0	Intertype	#cccccc
9953	Bacteroides gallinarum	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9954	Prevotella sp. oral taxon 472	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
9955	Bacteroides thetaiotaomicron	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9956	Prevotella sp. oral taxon 472	Bacteroides uniformis	1.0	Intertype	#cccccc
9957	Bacteroides uniformis	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9958	Prevotella sp. oral taxon 472	Bacteroides vulgatus	1.0	Intertype	#cccccc
9959	Bacteroides vulgatus	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9960	Prevotella sp. oral taxon 472	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
9961	Burkholderiales bacterium 1_1_47	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9962	Prevotella sp. oral taxon 472	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
9963	Candidatus Alistipes marseilloanorexicus	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9964	Prevotella sp. oral taxon 472	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Intertype	#cccccc
9965	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9966	Prevotella sp. oral taxon 472	Faecalibacterium prausnitzii	1.0	Intertype	#cccccc
9967	Faecalibacterium prausnitzii	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9968	Prevotella sp. oral taxon 472	Fusobacterium sp. CM22	1.0	Supragingival_plaque	#ff964f
9969	Fusobacterium sp. CM22	Prevotella sp. oral taxon 472	1.0	Supragingival_plaque	#ff964f
9970	Prevotella sp. oral taxon 472	Haemophilus parahaemolyticus	1.0	Intertype	#cccccc
9971	Haemophilus parahaemolyticus	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9972	Prevotella sp. oral taxon 472	Kytococcus sedentarius	1.0	Intertype	#cccccc
9973	Kytococcus sedentarius	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9974	Prevotella sp. oral taxon 472	Lachnospiraceae bacterium TF01-11	1.0	Intertype	#cccccc
9975	Lachnospiraceae bacterium TF01-11	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9976	Prevotella sp. oral taxon 472	Leptotrichia sp. oral taxon 225	1.0	Supragingival_plaque	#ff964f
9977	Leptotrichia sp. oral taxon 225	Prevotella sp. oral taxon 472	1.0	Supragingival_plaque	#ff964f
9978	Prevotella sp. oral taxon 472	Olsenella uli	1.0	Intertype	#cccccc
9979	Olsenella uli	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9980	Prevotella sp. oral taxon 472	Oscillibacter sp. ER4	1.0	Intertype	#cccccc
9981	Oscillibacter sp. ER4	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9982	Prevotella sp. oral taxon 472	Parabacteroides johnsonii	1.0	Intertype	#cccccc
9983	Parabacteroides johnsonii	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9984	Prevotella sp. oral taxon 472	Parabacteroides merdae	1.0	Intertype	#cccccc
9985	Parabacteroides merdae	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9986	Prevotella sp. oral taxon 472	Parasutterella excrementihominis	1.0	Intertype	#cccccc
9987	Parasutterella excrementihominis	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9988	Prevotella sp. oral taxon 472	Peptostreptococcus stomatis	1.0	Intertype	#cccccc
9989	Peptostreptococcus stomatis	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9990	Prevotella sp. oral taxon 472	Porphyromonas somerae	1.0	Intertype	#cccccc
9991	Porphyromonas somerae	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9992	Prevotella sp. oral taxon 472	Porphyromonas sp. oral taxon 279	1.0	Intertype	#cccccc
9993	Porphyromonas sp. oral taxon 279	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9994	Prevotella sp. oral taxon 472	Prevotella amnii	1.0	Intertype	#cccccc
9995	Prevotella amnii	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
9996	Prevotella sp. oral taxon 472	Prevotella enoeca	1.0	Supragingival_plaque	#ff964f
9997	Prevotella enoeca	Prevotella sp. oral taxon 472	1.0	Supragingival_plaque	#ff964f
9998	Prevotella sp. oral taxon 472	Prevotella nanceiensis	1.0	Intertype	#cccccc
9999	Prevotella nanceiensis	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
10000	Prevotella sp. oral taxon 472	Prevotella sp. C561	1.0	Intertype	#cccccc
10001	Prevotella sp. C561	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
10002	Prevotella sp. oral taxon 472	Prevotella sp. HJM029	1.0	Intertype	#cccccc
10003	Prevotella sp. HJM029	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
10004	Prevotella sp. oral taxon 473	[Eubacterium] rectale	1.0	Intertype	#cccccc
10005	[Eubacterium] rectale	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10006	Prevotella sp. oral taxon 473	Actinomyces graevenitzii	1.0	Intertype	#cccccc
10007	Actinomyces graevenitzii	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10008	Prevotella sp. oral taxon 473	Actinomyces odontolyticus	1.0	Intertype	#cccccc
10009	Actinomyces odontolyticus	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10010	Prevotella sp. oral taxon 473	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
10011	Actinomyces sp. oral taxon 180	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10012	Prevotella sp. oral taxon 473	Alistipes obesi	1.0	Intertype	#cccccc
10013	Alistipes obesi	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10014	Prevotella sp. oral taxon 473	Bacteroides dorei	1.0	Intertype	#cccccc
10015	Bacteroides dorei	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10016	Prevotella sp. oral taxon 473	Bacteroides fragilis	1.0	Intertype	#cccccc
10017	Bacteroides fragilis	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10018	Prevotella sp. oral taxon 473	Bacteroides gallinarum	1.0	Intertype	#cccccc
10019	Bacteroides gallinarum	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10020	Prevotella sp. oral taxon 473	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
10021	Bacteroides thetaiotaomicron	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10022	Prevotella sp. oral taxon 473	Bacteroides uniformis	1.0	Intertype	#cccccc
10023	Bacteroides uniformis	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10024	Prevotella sp. oral taxon 473	Bacteroides vulgatus	1.0	Intertype	#cccccc
10025	Bacteroides vulgatus	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10026	Prevotella sp. oral taxon 473	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
10027	Burkholderiales bacterium 1_1_47	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10028	Prevotella sp. oral taxon 473	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
10029	Candidatus Alistipes marseilloanorexicus	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10030	Prevotella sp. oral taxon 473	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Intertype	#cccccc
10031	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10032	Prevotella sp. oral taxon 473	Faecalibacterium prausnitzii	1.0	Intertype	#cccccc
10033	Faecalibacterium prausnitzii	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10034	Prevotella sp. oral taxon 473	Fusobacterium sp. CM22	1.0	Intertype	#cccccc
10035	Fusobacterium sp. CM22	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10036	Prevotella sp. oral taxon 473	Haemophilus parahaemolyticus	1.0	Intertype	#cccccc
10037	Haemophilus parahaemolyticus	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10038	Prevotella sp. oral taxon 473	Kytococcus sedentarius	1.0	Intertype	#cccccc
10039	Kytococcus sedentarius	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10040	Prevotella sp. oral taxon 473	Lachnospiraceae bacterium TF01-11	1.0	Intertype	#cccccc
10041	Lachnospiraceae bacterium TF01-11	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10042	Prevotella sp. oral taxon 473	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
10043	Leptotrichia sp. oral taxon 225	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10044	Prevotella sp. oral taxon 473	Olsenella uli	1.0	Intertype	#cccccc
10045	Olsenella uli	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10046	Prevotella sp. oral taxon 473	Oscillibacter sp. ER4	1.0	Intertype	#cccccc
10047	Oscillibacter sp. ER4	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10048	Prevotella sp. oral taxon 473	Parabacteroides johnsonii	1.0	Intertype	#cccccc
10049	Parabacteroides johnsonii	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10050	Prevotella sp. oral taxon 473	Parabacteroides merdae	1.0	Intertype	#cccccc
10051	Parabacteroides merdae	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10052	Prevotella sp. oral taxon 473	Parasutterella excrementihominis	1.0	Intertype	#cccccc
10053	Parasutterella excrementihominis	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10054	Prevotella sp. oral taxon 473	Peptostreptococcus stomatis	1.0	Intertype	#cccccc
10055	Peptostreptococcus stomatis	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10056	Prevotella sp. oral taxon 473	Porphyromonas somerae	1.0	Intertype	#cccccc
10057	Porphyromonas somerae	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10058	Prevotella sp. oral taxon 473	Porphyromonas sp. oral taxon 279	1.0	Intertype	#cccccc
10059	Porphyromonas sp. oral taxon 279	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10060	Prevotella sp. oral taxon 473	Prevotella amnii	1.0	Intertype	#cccccc
10061	Prevotella amnii	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10062	Prevotella sp. oral taxon 473	Prevotella enoeca	1.0	Intertype	#cccccc
10063	Prevotella enoeca	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10064	Prevotella sp. oral taxon 473	Prevotella nanceiensis	1.0	Intertype	#cccccc
10065	Prevotella nanceiensis	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10066	Prevotella sp. oral taxon 473	Prevotella sp. C561	1.0	Intertype	#cccccc
10067	Prevotella sp. C561	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10068	Prevotella sp. oral taxon 473	Prevotella sp. HJM029	1.0	Intertype	#cccccc
10069	Prevotella sp. HJM029	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10070	Prevotella timonensis	[Eubacterium] rectale	1.0	Intertype	#cccccc
10071	[Eubacterium] rectale	Prevotella timonensis	1.0	Intertype	#cccccc
10072	Prevotella timonensis	Abiotrophia defectiva	1.0	Intertype	#cccccc
10073	Abiotrophia defectiva	Prevotella timonensis	1.0	Intertype	#cccccc
10074	Prevotella timonensis	Actinomyces georgiae	1.0	Intertype	#cccccc
10075	Actinomyces georgiae	Prevotella timonensis	1.0	Intertype	#cccccc
10076	Prevotella timonensis	Actinomyces graevenitzii	1.0	Intertype	#cccccc
10077	Actinomyces graevenitzii	Prevotella timonensis	1.0	Intertype	#cccccc
10078	Prevotella timonensis	Actinomyces naeslundii	1.0	Intertype	#cccccc
10079	Actinomyces naeslundii	Prevotella timonensis	1.0	Intertype	#cccccc
10080	Prevotella timonensis	Actinomyces odontolyticus	1.0	Intertype	#cccccc
10081	Actinomyces odontolyticus	Prevotella timonensis	1.0	Intertype	#cccccc
10082	Prevotella timonensis	Actinomyces oris	1.0	Intertype	#cccccc
10083	Actinomyces oris	Prevotella timonensis	1.0	Intertype	#cccccc
10084	Prevotella timonensis	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
10085	Actinomyces sp. oral taxon 171	Prevotella timonensis	1.0	Intertype	#cccccc
10086	Prevotella timonensis	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
10087	Actinomyces sp. oral taxon 180	Prevotella timonensis	1.0	Intertype	#cccccc
10088	Prevotella timonensis	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
10089	Actinomyces sp. oral taxon 414	Prevotella timonensis	1.0	Intertype	#cccccc
10090	Prevotella timonensis	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
10091	Aggregatibacter sp. oral taxon 458	Prevotella timonensis	1.0	Intertype	#cccccc
10092	Prevotella timonensis	Alistipes obesi	1.0	Intertype	#cccccc
10093	Alistipes obesi	Prevotella timonensis	1.0	Intertype	#cccccc
10094	Prevotella timonensis	Atopobium rimae	1.0	Intertype	#cccccc
10095	Atopobium rimae	Prevotella timonensis	1.0	Intertype	#cccccc
10096	Prevotella timonensis	Bacteroides dorei	1.0	Intertype	#cccccc
10097	Bacteroides dorei	Prevotella timonensis	1.0	Intertype	#cccccc
10098	Prevotella timonensis	Bacteroides fragilis	1.0	Intertype	#cccccc
10099	Bacteroides fragilis	Prevotella timonensis	1.0	Intertype	#cccccc
10100	Prevotella timonensis	Bacteroides gallinarum	1.0	Intertype	#cccccc
10101	Bacteroides gallinarum	Prevotella timonensis	1.0	Intertype	#cccccc
10102	Prevotella timonensis	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
10103	Bacteroides thetaiotaomicron	Prevotella timonensis	1.0	Intertype	#cccccc
10104	Prevotella timonensis	Bacteroides uniformis	1.0	Intertype	#cccccc
10105	Bacteroides uniformis	Prevotella timonensis	1.0	Intertype	#cccccc
10106	Prevotella timonensis	Bacteroides vulgatus	1.0	Intertype	#cccccc
10107	Bacteroides vulgatus	Prevotella timonensis	1.0	Intertype	#cccccc
10108	Prevotella timonensis	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
10109	Burkholderiales bacterium 1_1_47	Prevotella timonensis	1.0	Intertype	#cccccc
10110	Prevotella timonensis	Campylobacter gracilis	1.0	Intertype	#cccccc
10111	Campylobacter gracilis	Prevotella timonensis	1.0	Intertype	#cccccc
10112	Prevotella timonensis	Campylobacter rectus	1.0	Intertype	#cccccc
10113	Campylobacter rectus	Prevotella timonensis	1.0	Intertype	#cccccc
10114	Prevotella timonensis	Campylobacter showae	1.0	Intertype	#cccccc
10115	Campylobacter showae	Prevotella timonensis	1.0	Intertype	#cccccc
10116	Prevotella timonensis	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
10117	Candidatus Alistipes marseilloanorexicus	Prevotella timonensis	1.0	Intertype	#cccccc
10118	Prevotella timonensis	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Intertype	#cccccc
10119	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Prevotella timonensis	1.0	Intertype	#cccccc
10120	Prevotella timonensis	Candidatus Saccharibacteria oral taxon TM7x	1.0	Intertype	#cccccc
10121	Candidatus Saccharibacteria oral taxon TM7x	Prevotella timonensis	1.0	Intertype	#cccccc
10122	Prevotella timonensis	Capnocytophaga sp. oral taxon 332	1.0	Intertype	#cccccc
10123	Capnocytophaga sp. oral taxon 332	Prevotella timonensis	1.0	Intertype	#cccccc
10124	Prevotella timonensis	Capnocytophaga sputigena	1.0	Intertype	#cccccc
10125	Capnocytophaga sputigena	Prevotella timonensis	1.0	Intertype	#cccccc
10126	Prevotella timonensis	Cardiobacterium hominis	1.0	Intertype	#cccccc
10127	Cardiobacterium hominis	Prevotella timonensis	1.0	Intertype	#cccccc
10128	Prevotella timonensis	Catonella morbi	1.0	Intertype	#cccccc
10129	Catonella morbi	Prevotella timonensis	1.0	Intertype	#cccccc
10130	Prevotella timonensis	Corynebacterium durum	1.0	Intertype	#cccccc
10131	Corynebacterium durum	Prevotella timonensis	1.0	Intertype	#cccccc
10132	Prevotella timonensis	Dialister invisus	1.0	Intertype	#cccccc
10133	Dialister invisus	Prevotella timonensis	1.0	Intertype	#cccccc
10134	Prevotella timonensis	Faecalibacterium prausnitzii	1.0	Intertype	#cccccc
10135	Faecalibacterium prausnitzii	Prevotella timonensis	1.0	Intertype	#cccccc
10136	Prevotella timonensis	Fusobacterium hwasookii	1.0	Intertype	#cccccc
10137	Fusobacterium hwasookii	Prevotella timonensis	1.0	Intertype	#cccccc
10138	Prevotella timonensis	Fusobacterium periodonticum	1.0	Intertype	#cccccc
10139	Fusobacterium periodonticum	Prevotella timonensis	1.0	Intertype	#cccccc
10140	Prevotella timonensis	Fusobacterium sp. CM22	1.0	Intertype	#cccccc
10141	Fusobacterium sp. CM22	Prevotella timonensis	1.0	Intertype	#cccccc
10142	Prevotella timonensis	Haemophilus haemolyticus	1.0	Intertype	#cccccc
10143	Haemophilus haemolyticus	Prevotella timonensis	1.0	Intertype	#cccccc
10144	Prevotella timonensis	Haemophilus parahaemolyticus	1.0	Intertype	#cccccc
10145	Haemophilus parahaemolyticus	Prevotella timonensis	1.0	Intertype	#cccccc
10146	Prevotella timonensis	Haemophilus parainfluenzae	1.0	Intertype	#cccccc
10147	Haemophilus parainfluenzae	Prevotella timonensis	1.0	Intertype	#cccccc
10148	Prevotella timonensis	Kytococcus sedentarius	1.0	Intertype	#cccccc
10149	Kytococcus sedentarius	Prevotella timonensis	1.0	Intertype	#cccccc
10150	Prevotella timonensis	Lachnoanaerobaculum saburreum	1.0	Intertype	#cccccc
10151	Lachnoanaerobaculum saburreum	Prevotella timonensis	1.0	Intertype	#cccccc
10152	Prevotella timonensis	Lachnospiraceae bacterium TF01-11	1.0	Intertype	#cccccc
10153	Lachnospiraceae bacterium TF01-11	Prevotella timonensis	1.0	Intertype	#cccccc
10154	Prevotella timonensis	Lautropia mirabilis	1.0	Intertype	#cccccc
10155	Lautropia mirabilis	Prevotella timonensis	1.0	Intertype	#cccccc
10156	Prevotella timonensis	Leptotrichia sp. oral taxon 212	1.0	Intertype	#cccccc
10157	Leptotrichia sp. oral taxon 212	Prevotella timonensis	1.0	Intertype	#cccccc
10158	Prevotella timonensis	Leptotrichia sp. oral taxon 215	1.0	Intertype	#cccccc
10159	Leptotrichia sp. oral taxon 215	Prevotella timonensis	1.0	Intertype	#cccccc
10160	Prevotella timonensis	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
10161	Leptotrichia sp. oral taxon 225	Prevotella timonensis	1.0	Intertype	#cccccc
10162	Prevotella timonensis	Leptotrichia trevisanii	1.0	Intertype	#cccccc
10163	Leptotrichia trevisanii	Prevotella timonensis	1.0	Intertype	#cccccc
10164	Prevotella timonensis	Leptotrichia wadei	1.0	Intertype	#cccccc
10165	Leptotrichia wadei	Prevotella timonensis	1.0	Intertype	#cccccc
10166	Prevotella timonensis	Neisseria lactamica	1.0	Intertype	#cccccc
10167	Neisseria lactamica	Prevotella timonensis	1.0	Intertype	#cccccc
10168	Prevotella timonensis	Neisseria meningitidis	1.0	Intertype	#cccccc
10169	Neisseria meningitidis	Prevotella timonensis	1.0	Intertype	#cccccc
10170	Prevotella timonensis	Neisseria sp. oral taxon 014	1.0	Intertype	#cccccc
10171	Neisseria sp. oral taxon 014	Prevotella timonensis	1.0	Intertype	#cccccc
10172	Prevotella timonensis	Olsenella uli	1.0	Intertype	#cccccc
10173	Olsenella uli	Prevotella timonensis	1.0	Intertype	#cccccc
10174	Prevotella timonensis	Oscillibacter sp. ER4	1.0	Intertype	#cccccc
10175	Oscillibacter sp. ER4	Prevotella timonensis	1.0	Intertype	#cccccc
10176	Prevotella timonensis	Parabacteroides johnsonii	1.0	Intertype	#cccccc
10177	Parabacteroides johnsonii	Prevotella timonensis	1.0	Intertype	#cccccc
10178	Prevotella timonensis	Parabacteroides merdae	1.0	Intertype	#cccccc
10179	Parabacteroides merdae	Prevotella timonensis	1.0	Intertype	#cccccc
10180	Prevotella timonensis	Parasutterella excrementihominis	1.0	Intertype	#cccccc
10181	Parasutterella excrementihominis	Prevotella timonensis	1.0	Intertype	#cccccc
10182	Prevotella timonensis	Peptostreptococcus stomatis	1.0	Intertype	#cccccc
10183	Peptostreptococcus stomatis	Prevotella timonensis	1.0	Intertype	#cccccc
10184	Prevotella timonensis	Porphyromonas catoniae	1.0	Intertype	#cccccc
10185	Porphyromonas catoniae	Prevotella timonensis	1.0	Intertype	#cccccc
10186	Prevotella timonensis	Porphyromonas somerae	1.0	Intertype	#cccccc
