	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
3529	Alistipes onderdonkii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3530	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3531	Alistipes senegalensis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3532	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3533	Alistipes shahii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3534	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3535	Atopobium rimae	3	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3536	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3537	Bacteroides caccae	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3538	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3539	Bacteroides cellulosilyticus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3540	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3541	Bacteroides dorei	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3542	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3543	Bacteroides fragilis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3544	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3545	Bacteroides sp. 4_3_47FAA	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3546	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3547	Bacteroides thetaiotaomicron	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3548	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3549	Bifidobacterium adolescentis	2	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3550	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3551	Butyrivibrio crossotus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3552	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3553	Campylobacter sp. 10_1_50	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3554	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3555	Candidatus Alistipes marseilloanorexicus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3556	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3557	Clostridium sp. L2-50	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3558	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3559	Clostridium sp. M62/1	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3560	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3561	Coprococcus comes	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3562	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3563	Cryptobacterium curtum	1	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#4856fb
3564	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3565	Escherichia coli	2	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3566	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3567	Intestinimonas butyriciproducens	3	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3568	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3569	Lachnoanaerobaculum sp. OBRC5-5	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3570	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3571	Lachnospiraceae bacterium oral taxon 082	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3572	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3573	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3574	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3575	Leptotrichia trevisanii	3	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#4856fb
3576	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3577	Mycoplasma salivarium	1	Subgingival_plaque	#e4cf74	7.0	1.0	#ffa558	#4856fb
3578	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3579	Odoribacter laneus	6	Buccal_mucosa	#1996f3	7.0	1.0	#ffa558	#4856fb
3580	Oribacterium parvum	1	Tongue_dorsum	#ff0000	8.0	2.0	#ff592d	#10a2f0
3581	Bacteroides coprocola	1	Stool	#b2f396	8.0	2.0	#ff592d	#10a2f0
3582	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3583	[Eubacterium] eligens	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3584	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3585	Akkermansia muciniphila	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3586	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3587	Alistipes obesi	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3588	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3589	Alistipes onderdonkii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3590	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3591	Alistipes senegalensis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3592	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3593	Alistipes shahii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3594	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3595	Bacteroides caccae	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3596	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3597	Bacteroides cellulosilyticus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3598	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3599	Bacteroides dorei	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3600	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3601	Bacteroides fragilis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3602	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3603	Bacteroides sp. 4_3_47FAA	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3604	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3605	Bacteroides thetaiotaomicron	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3606	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3607	Butyrivibrio crossotus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3608	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3609	Campylobacter sp. 10_1_50	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3610	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3611	Candidatus Alistipes marseilloanorexicus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3612	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3613	Clostridium sp. L2-50	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3614	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3615	Clostridium sp. M62/1	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3616	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3617	Coprococcus comes	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3618	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3619	Cryptobacterium curtum	1	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#4856fb
3620	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3621	Intestinimonas butyriciproducens	3	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3622	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3623	Mycoplasma salivarium	1	Subgingival_plaque	#e4cf74	7.0	1.0	#ffa558	#4856fb
3624	Oribacterium sinus	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3625	Odoribacter laneus	6	Buccal_mucosa	#1996f3	7.0	1.0	#ffa558	#4856fb
3626	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3627	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3628	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3629	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3630	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3631	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3632	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3633	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	6.0	4.0	#d4dd80	#62fbc4
3634	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3635	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3636	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3637	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	6.0	4.0	#d4dd80	#62fbc4
3638	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3639	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3640	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3641	Brochothrix thermosphacta	1	Saliva	#7effb5	6.0	4.0	#d4dd80	#62fbc4
3642	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3643	Bulleidia extructa	1	Throat	#ff5029	6.0	4.0	#d4dd80	#62fbc4
3644	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3645	Carnobacterium divergens	1	Saliva	#7effb5	6.0	4.0	#d4dd80	#62fbc4
3646	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3647	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3648	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3649	Comamonas aquatica	1	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3650	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3651	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	6.0	4.0	#d4dd80	#62fbc4
3652	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3653	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3654	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3655	Lactobacillus brevis	6	Anterior_nares	#8000ff	6.0	4.0	#d4dd80	#62fbc4
3656	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3657	Lactobacillus fermentum	1	Anterior_nares	#8000ff	6.0	4.0	#d4dd80	#62fbc4
3658	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3659	Lactobacillus helveticus	1	Saliva	#7effb5	6.0	4.0	#d4dd80	#62fbc4
3660	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3661	Leuconostoc carnosum	6	Saliva	#7effb5	6.0	4.0	#d4dd80	#62fbc4
3662	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3663	Mogibacterium timidum	5	Throat	#ff5029	6.0	4.0	#d4dd80	#62fbc4
3664	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3665	Olsenella profusa	6	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3666	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	6.0	4.0	#d4dd80	#62fbc4
3667	Olsenella sp. SIT9	1	Buccal_mucosa	#1996f3	6.0	4.0	#d4dd80	#62fbc4
3668	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3669	[Eubacterium] eligens	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3670	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3671	Actinomyces sp. ICM58	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3672	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3673	Akkermansia muciniphila	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3674	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3675	Alistipes obesi	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3676	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3677	Alistipes onderdonkii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3678	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3679	Alistipes senegalensis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3680	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3681	Alistipes shahii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3682	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3683	Atopobium rimae	3	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3684	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3685	Bacteroides caccae	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3686	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3687	Bacteroides cellulosilyticus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3688	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3689	Bacteroides dorei	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3690	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3691	Bacteroides fragilis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3692	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3693	Bacteroides sp. 4_3_47FAA	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3694	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3695	Bacteroides thetaiotaomicron	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3696	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3697	Bifidobacterium adolescentis	2	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3698	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3699	Butyrivibrio crossotus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3700	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3701	Campylobacter sp. 10_1_50	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3702	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3703	Candidatus Alistipes marseilloanorexicus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3704	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3705	Clostridium sp. L2-50	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3706	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3707	Clostridium sp. M62/1	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3708	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3709	Coprococcus comes	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3710	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3711	Cryptobacterium curtum	1	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#4856fb
3712	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3713	Escherichia coli	2	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3714	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3715	Intestinimonas butyriciproducens	3	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3716	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3717	Lachnoanaerobaculum sp. OBRC5-5	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3718	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3719	Lachnospiraceae bacterium oral taxon 082	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3720	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3721	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3722	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3723	Leptotrichia trevisanii	3	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#4856fb
3724	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3725	Mycoplasma salivarium	1	Subgingival_plaque	#e4cf74	7.0	1.0	#ffa558	#4856fb
3726	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3727	Odoribacter laneus	6	Buccal_mucosa	#1996f3	7.0	1.0	#ffa558	#4856fb
3728	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3729	Odoribacter splanchnicus	3	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3730	Oribacterium sp. oral taxon 108	7	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3731	Oribacterium asaccharolyticum	2	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3732	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3733	[Eubacterium] eligens	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3734	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3735	Actinomyces sp. ICM58	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3736	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3737	Aggregatibacter actinomycetemcomitans	7	Buccal_mucosa	#1996f3	7.0	1.0	#ffa558	#4856fb
3738	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3739	Aggregatibacter aphrophilus	8	Anterior_nares	#8000ff	7.0	1.0	#ffa558	#4856fb
3740	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3741	Akkermansia muciniphila	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3742	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3743	Alistipes obesi	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3744	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3745	Alistipes onderdonkii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3746	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3747	Alistipes putredinis	3	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3748	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3749	Alistipes senegalensis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3750	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3751	Alistipes shahii	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3752	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3753	Alloprevotella tannerae	6	Subgingival_plaque	#e4cf74	7.0	1.0	#ffa558	#4856fb
3754	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3755	Atopobium rimae	3	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3756	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3757	Bacteroides caccae	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3758	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3759	Bacteroides cellulosilyticus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3760	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3761	Bacteroides dorei	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3762	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3763	Bacteroides fragilis	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3764	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3765	Bacteroides sp. 4_3_47FAA	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3766	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3767	Bacteroides thetaiotaomicron	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3768	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3769	Bifidobacterium adolescentis	2	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3770	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3771	Butyrivibrio crossotus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3772	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3773	Campylobacter sp. 10_1_50	1	Saliva	#7effb5	7.0	1.0	#ffa558	#4856fb
3774	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3775	Candidatus Alistipes marseilloanorexicus	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3776	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3777	Clostridium sp. L2-50	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3778	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3779	Clostridium sp. M62/1	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3780	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3781	Coprococcus comes	1	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3782	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3783	Cryptobacterium curtum	1	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#4856fb
3784	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3785	Escherichia coli	2	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3786	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3787	Faecalibacterium prausnitzii	3	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3788	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3789	Fusobacterium nucleatum	8	Throat	#ff5029	7.0	1.0	#ffa558	#4856fb
3790	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3791	Intestinimonas butyriciproducens	3	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3792	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3793	Lachnoanaerobaculum sp. OBRC5-5	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3794	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3795	Lachnospiraceae bacterium oral taxon 082	3	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3796	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3797	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3798	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3799	Leptotrichia sp. oral taxon 215	5	Tongue_dorsum	#ff0000	7.0	1.0	#ffa558	#4856fb
3800	Oscillibacter sp. ER4	8	Stool	#b2f396	7.0	1.0	#ffa558	#4856fb
3801	Leptotrichia trevisanii	3	Supragingival_plaque	#ff964f	7.0	1.0	#ffa558	#4856fb
