	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
640	Paraprevotella	Bulleidia	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
641	Bulleidia	Paraprevotella	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
642	Paraprevotella	Corynebacterium	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
643	Corynebacterium	Paraprevotella	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
644	Paraprevotella	Eggerthia	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
645	Eggerthia	Paraprevotella	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
646	Paraprevotella	Filifactor	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
647	Filifactor	Paraprevotella	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
648	Paraprevotella	Fusobacterium	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
649	Fusobacterium	Paraprevotella	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
650	Paraprevotella	Granulicatella	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
651	Granulicatella	Paraprevotella	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
652	Paraprevotella	Haemophilus	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
653	Haemophilus	Paraprevotella	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
654	Paraprevotella	Johnsonella	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
655	Johnsonella	Paraprevotella	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
656	Paraprevotella	Lactobacillus	1.0	2	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
657	Lactobacillus	Paraprevotella	1.0	1	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
658	Paraprevotella	Mogibacterium	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
659	Mogibacterium	Paraprevotella	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
660	Parasutterella	Abiotrophia	1.0	1	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
661	Abiotrophia	Parasutterella	1.0	2	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
662	Parasutterella	Actinomyces	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
663	Actinomyces	Parasutterella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
664	Parasutterella	Alistipes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
665	Alistipes	Parasutterella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
666	Parasutterella	Atopobium	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
667	Atopobium	Parasutterella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
668	Parasutterella	Bacillus	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
669	Bacillus	Parasutterella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
670	Parasutterella	Campylobacter	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
671	Campylobacter	Parasutterella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
672	Parasutterella	Catonella	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
673	Catonella	Parasutterella	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
674	Parasutterella	Dialister	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
675	Dialister	Parasutterella	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
676	Parasutterella	Faecalibacterium	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
677	Faecalibacterium	Parasutterella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
678	Parasutterella	Kytococcus	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
679	Kytococcus	Parasutterella	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
680	Parasutterella	Lachnoanaerobaculum	1.0	1	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
681	Lachnoanaerobaculum	Parasutterella	1.0	2	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
682	Parasutterella	Lautropia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
683	Lautropia	Parasutterella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
684	Parasutterella	Leptotrichia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
685	Leptotrichia	Parasutterella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
686	Parasutterella	Megasphaera	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
687	Megasphaera	Parasutterella	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
688	Parasutterella	Neisseria	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
689	Neisseria	Parasutterella	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
690	Parasutterella	Olsenella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
691	Olsenella	Parasutterella	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
692	Parasutterella	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
693	Oscillibacter	Parasutterella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
694	Parasutterella	Parabacteroides	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
695	Parabacteroides	Parasutterella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
696	Parvimonas	Actinobaculum	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
697	Actinobaculum	Parvimonas	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
698	Parvimonas	Afipia	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
699	Afipia	Parvimonas	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
700	Parvimonas	Aggregatibacter	1.0	1	2	Throat	Mixed	Intertype	#ff5029	#cccccc	#cccccc	2
701	Aggregatibacter	Parvimonas	1.0	2	1	Mixed	Throat	Intertype	#cccccc	#ff5029	#cccccc	2
702	Parvimonas	Bulleidia	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
703	Bulleidia	Parvimonas	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
704	Parvimonas	Capnocytophaga	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
705	Capnocytophaga	Parvimonas	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
706	Parvimonas	Cardiobacterium	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
707	Cardiobacterium	Parvimonas	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
708	Parvimonas	Corynebacterium	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
709	Corynebacterium	Parvimonas	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
710	Parvimonas	Eggerthia	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
711	Eggerthia	Parvimonas	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
712	Parvimonas	Eikenella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
713	Eikenella	Parvimonas	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
714	Parvimonas	Eubacterium	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
715	Eubacterium	Parvimonas	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
716	Parvimonas	Filifactor	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
717	Filifactor	Parvimonas	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
718	Parvimonas	Fusobacterium	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
719	Fusobacterium	Parvimonas	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
720	Parvimonas	Gemella	1.0	1	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
721	Gemella	Parvimonas	1.0	2	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
722	Parvimonas	Granulicatella	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
723	Granulicatella	Parvimonas	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
724	Parvimonas	Haemophilus	1.0	1	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
725	Haemophilus	Parvimonas	1.0	2	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
726	Parvimonas	Johnsonella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
727	Johnsonella	Parvimonas	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
728	Parvimonas	Kingella	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
729	Kingella	Parvimonas	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
730	Parvimonas	Lactobacillus	1.0	1	1	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
731	Lactobacillus	Parvimonas	1.0	1	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
732	Parvimonas	Mogibacterium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
733	Mogibacterium	Parvimonas	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
734	Parvimonas	Mycoplasma	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
735	Mycoplasma	Parvimonas	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
736	Parvimonas	Ottowia	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
737	Ottowia	Parvimonas	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
738	Parvimonas	Paraprevotella	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
739	Paraprevotella	Parvimonas	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
740	Peptoclostridium	Actinobaculum	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
741	Actinobaculum	Peptoclostridium	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
742	Peptoclostridium	Afipia	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
743	Afipia	Peptoclostridium	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
744	Peptoclostridium	Aggregatibacter	1.0	2	2	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	2
745	Aggregatibacter	Peptoclostridium	1.0	2	2	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	2
746	Peptoclostridium	Bulleidia	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
747	Bulleidia	Peptoclostridium	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
748	Peptoclostridium	Capnocytophaga	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
749	Capnocytophaga	Peptoclostridium	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
750	Peptoclostridium	Cardiobacterium	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
751	Cardiobacterium	Peptoclostridium	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
752	Peptoclostridium	Corynebacterium	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
753	Corynebacterium	Peptoclostridium	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
754	Peptoclostridium	Eggerthia	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
755	Eggerthia	Peptoclostridium	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
756	Peptoclostridium	Eikenella	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
757	Eikenella	Peptoclostridium	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
758	Peptoclostridium	Filifactor	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
759	Filifactor	Peptoclostridium	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
760	Peptoclostridium	Fusobacterium	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
761	Fusobacterium	Peptoclostridium	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
762	Peptoclostridium	Gemella	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
763	Gemella	Peptoclostridium	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
764	Peptoclostridium	Granulicatella	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
765	Granulicatella	Peptoclostridium	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
766	Peptoclostridium	Haemophilus	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
767	Haemophilus	Peptoclostridium	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
768	Peptoclostridium	Johnsonella	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
769	Johnsonella	Peptoclostridium	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
770	Peptoclostridium	Lactobacillus	1.0	2	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
771	Lactobacillus	Peptoclostridium	1.0	1	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
772	Peptoclostridium	Mogibacterium	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
773	Mogibacterium	Peptoclostridium	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
774	Peptoclostridium	Mycoplasma	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
775	Mycoplasma	Peptoclostridium	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
776	Peptoclostridium	Paraprevotella	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
777	Paraprevotella	Peptoclostridium	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
778	Peptoclostridium	Parvimonas	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
779	Parvimonas	Peptoclostridium	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
780	Peptostreptococcus	Abiotrophia	1.0	1	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
781	Abiotrophia	Peptostreptococcus	1.0	2	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
782	Peptostreptococcus	Actinomyces	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
783	Actinomyces	Peptostreptococcus	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
784	Peptostreptococcus	Alistipes	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
785	Alistipes	Peptostreptococcus	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
786	Peptostreptococcus	Atopobium	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
787	Atopobium	Peptostreptococcus	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
788	Peptostreptococcus	Bacillus	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
789	Bacillus	Peptostreptococcus	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
790	Peptostreptococcus	Campylobacter	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
791	Campylobacter	Peptostreptococcus	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
792	Peptostreptococcus	Catonella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
793	Catonella	Peptostreptococcus	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
794	Peptostreptococcus	Dialister	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
795	Dialister	Peptostreptococcus	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
796	Peptostreptococcus	Faecalibacterium	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
797	Faecalibacterium	Peptostreptococcus	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
798	Peptostreptococcus	Kytococcus	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
799	Kytococcus	Peptostreptococcus	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
800	Peptostreptococcus	Lachnoanaerobaculum	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
801	Lachnoanaerobaculum	Peptostreptococcus	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
802	Peptostreptococcus	Lautropia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
803	Lautropia	Peptostreptococcus	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
804	Peptostreptococcus	Leptotrichia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
805	Leptotrichia	Peptostreptococcus	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
806	Peptostreptococcus	Megasphaera	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
807	Megasphaera	Peptostreptococcus	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
808	Peptostreptococcus	Neisseria	1.0	1	2	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
809	Neisseria	Peptostreptococcus	1.0	2	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
810	Peptostreptococcus	Olsenella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
811	Olsenella	Peptostreptococcus	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
812	Peptostreptococcus	Oscillibacter	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
813	Oscillibacter	Peptostreptococcus	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
814	Peptostreptococcus	Parabacteroides	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
815	Parabacteroides	Peptostreptococcus	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
816	Peptostreptococcus	Parasutterella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
817	Parasutterella	Peptostreptococcus	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
818	Porphyromonas	Actinobaculum	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
819	Actinobaculum	Porphyromonas	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
820	Porphyromonas	Afipia	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
821	Afipia	Porphyromonas	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
822	Porphyromonas	Aggregatibacter	1.0	2	2	Tongue_dorsum	Mixed	Intertype	#ff0000	#cccccc	#cccccc	2
823	Aggregatibacter	Porphyromonas	1.0	2	2	Mixed	Tongue_dorsum	Intertype	#cccccc	#ff0000	#cccccc	2
824	Porphyromonas	Bulleidia	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
825	Bulleidia	Porphyromonas	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
826	Porphyromonas	Capnocytophaga	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
827	Capnocytophaga	Porphyromonas	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
828	Porphyromonas	Cardiobacterium	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
829	Cardiobacterium	Porphyromonas	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
830	Porphyromonas	Corynebacterium	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2
831	Corynebacterium	Porphyromonas	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2
832	Porphyromonas	Eggerthia	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
833	Eggerthia	Porphyromonas	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
834	Porphyromonas	Eikenella	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
835	Eikenella	Porphyromonas	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
836	Porphyromonas	Filifactor	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
837	Filifactor	Porphyromonas	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
838	Porphyromonas	Fusobacterium	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
839	Fusobacterium	Porphyromonas	1.0	2	2	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2
840	Porphyromonas	Gemella	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
841	Gemella	Porphyromonas	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
842	Porphyromonas	Granulicatella	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
843	Granulicatella	Porphyromonas	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
844	Porphyromonas	Haemophilus	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
845	Haemophilus	Porphyromonas	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
846	Porphyromonas	Johnsonella	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
847	Johnsonella	Porphyromonas	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
848	Porphyromonas	Lactobacillus	1.0	2	1	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
849	Lactobacillus	Porphyromonas	1.0	1	2	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
850	Porphyromonas	Mogibacterium	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
851	Mogibacterium	Porphyromonas	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
852	Porphyromonas	Mycoplasma	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
853	Mycoplasma	Porphyromonas	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
854	Porphyromonas	Paraprevotella	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
855	Paraprevotella	Porphyromonas	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
856	Porphyromonas	Parvimonas	1.0	2	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
857	Parvimonas	Porphyromonas	1.0	1	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
858	Porphyromonas	Peptoclostridium	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
859	Peptoclostridium	Porphyromonas	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
