	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1468	Ottowia	Atopobium	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1469	Atopobium	Ottowia	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1470	Ottowia	Bacillus	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
1471	Bacillus	Ottowia	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
1472	Ottowia	Bradyrhizobium	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1473	Bradyrhizobium	Ottowia	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1474	Ottowia	Capnocytophaga	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1475	Capnocytophaga	Ottowia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1476	Ottowia	Cardiobacterium	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1477	Cardiobacterium	Ottowia	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1478	Ottowia	Cellulomonas	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1479	Cellulomonas	Ottowia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1480	Ottowia	Citrobacter	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1481	Citrobacter	Ottowia	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1482	Ottowia	Clostridium	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1483	Clostridium	Ottowia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1484	Ottowia	Conchiformibius	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1485	Conchiformibius	Ottowia	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1486	Ottowia	Corynebacterium	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1487	Corynebacterium	Ottowia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1488	Ottowia	Dialister	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1489	Dialister	Ottowia	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1490	Ottowia	Eikenella	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1491	Eikenella	Ottowia	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1492	Ottowia	Faecalibacterium	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1493	Faecalibacterium	Ottowia	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1494	Ottowia	Flavobacterium	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1495	Flavobacterium	Ottowia	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1496	Ottowia	Gemella	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1497	Gemella	Ottowia	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1498	Ottowia	Granulicatella	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1499	Granulicatella	Ottowia	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1500	Ottowia	Haemophilus	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1501	Haemophilus	Ottowia	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1502	Ottowia	Isoptericola	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1503	Isoptericola	Ottowia	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1504	Ottowia	Janibacter	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1505	Janibacter	Ottowia	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1506	Ottowia	Kingella	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1507	Kingella	Ottowia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1508	Ottowia	Kytococcus	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1509	Kytococcus	Ottowia	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1510	Ottowia	Lachnoanaerobaculum	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1511	Lachnoanaerobaculum	Ottowia	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1512	Ottowia	Lactobacillus	1.0	2	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
1513	Lactobacillus	Ottowia	1.0	1	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
1514	Ottowia	Lactococcus	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
1515	Lactococcus	Ottowia	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
1516	Ottowia	Lautropia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1517	Lautropia	Ottowia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1518	Ottowia	Leptotrichia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1519	Leptotrichia	Ottowia	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1520	Ottowia	Megasphaera	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1521	Megasphaera	Ottowia	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1522	Ottowia	Mycobacterium	1.0	2	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
1523	Mycobacterium	Ottowia	1.0	1	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
1524	Ottowia	Neisseria	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1525	Neisseria	Ottowia	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1526	Ottowia	Novosphingobium	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1527	Novosphingobium	Ottowia	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1528	Ottowia	Oribacterium	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1529	Oribacterium	Ottowia	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1530	Parabacteroides	Alloprevotella	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1531	Alloprevotella	Parabacteroides	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1532	Parabacteroides	Anaeroglobus	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1533	Anaeroglobus	Parabacteroides	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1534	Parabacteroides	Bacteroides	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1535	Bacteroides	Parabacteroides	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1536	Parabacteroides	Brochothrix	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1537	Brochothrix	Parabacteroides	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1538	Parabacteroides	Campylobacter	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1539	Campylobacter	Parabacteroides	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1540	Parabacteroides	Centipeda	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1541	Centipeda	Parabacteroides	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1542	Parabacteroides	Dolosigranulum	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
1543	Dolosigranulum	Parabacteroides	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
1544	Parabacteroides	Eggerthia	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1545	Eggerthia	Parabacteroides	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1546	Parabacteroides	Eubacterium	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1547	Eubacterium	Parabacteroides	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1548	Parabacteroides	Fusobacterium	1.0	2	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1549	Fusobacterium	Parabacteroides	1.0	2	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1550	Parabacteroides	Johnsonella	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1551	Johnsonella	Parabacteroides	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1552	Parabacteroides	Mogibacterium	1.0	2	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1553	Mogibacterium	Parabacteroides	1.0	2	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1554	Parabacteroides	Morococcus	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1555	Morococcus	Parabacteroides	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1556	Paraprevotella	Abiotrophia	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1557	Abiotrophia	Paraprevotella	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1558	Paraprevotella	Acidovorax	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
1559	Acidovorax	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
1560	Paraprevotella	Acinetobacter	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
1561	Acinetobacter	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
1562	Paraprevotella	Actinobaculum	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1563	Actinobaculum	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1564	Paraprevotella	Actinomyces	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1565	Actinomyces	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1566	Paraprevotella	Afipia	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1567	Afipia	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1568	Paraprevotella	Aggregatibacter	1.0	1	2	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	2
1569	Aggregatibacter	Paraprevotella	1.0	2	1	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	2
1570	Paraprevotella	Alistipes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1571	Alistipes	Paraprevotella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1572	Paraprevotella	Atopobium	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1573	Atopobium	Paraprevotella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1574	Paraprevotella	Bacillus	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
1575	Bacillus	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
1576	Paraprevotella	Bradyrhizobium	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1577	Bradyrhizobium	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1578	Paraprevotella	Capnocytophaga	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1579	Capnocytophaga	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1580	Paraprevotella	Cardiobacterium	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1581	Cardiobacterium	Paraprevotella	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1582	Paraprevotella	Cellulomonas	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1583	Cellulomonas	Paraprevotella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1584	Paraprevotella	Citrobacter	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1585	Citrobacter	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1586	Paraprevotella	Clostridium	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1587	Clostridium	Paraprevotella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1588	Paraprevotella	Conchiformibius	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1589	Conchiformibius	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1590	Paraprevotella	Corynebacterium	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1591	Corynebacterium	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1592	Paraprevotella	Dialister	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1593	Dialister	Paraprevotella	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1594	Paraprevotella	Eikenella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1595	Eikenella	Paraprevotella	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1596	Paraprevotella	Faecalibacterium	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1597	Faecalibacterium	Paraprevotella	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1598	Paraprevotella	Flavobacterium	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1599	Flavobacterium	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1600	Paraprevotella	Gemella	1.0	1	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1601	Gemella	Paraprevotella	1.0	2	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1602	Paraprevotella	Granulicatella	1.0	1	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1603	Granulicatella	Paraprevotella	1.0	1	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1604	Paraprevotella	Haemophilus	1.0	1	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1605	Haemophilus	Paraprevotella	1.0	2	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1606	Paraprevotella	Isoptericola	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1607	Isoptericola	Paraprevotella	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1608	Paraprevotella	Janibacter	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1609	Janibacter	Paraprevotella	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1610	Paraprevotella	Kingella	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1611	Kingella	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1612	Paraprevotella	Kytococcus	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1613	Kytococcus	Paraprevotella	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1614	Paraprevotella	Lachnoanaerobaculum	1.0	1	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1615	Lachnoanaerobaculum	Paraprevotella	1.0	2	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1616	Paraprevotella	Lactobacillus	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
1617	Lactobacillus	Paraprevotella	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
1618	Paraprevotella	Lactococcus	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
1619	Lactococcus	Paraprevotella	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
1620	Paraprevotella	Lautropia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1621	Lautropia	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1622	Paraprevotella	Leptotrichia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1623	Leptotrichia	Paraprevotella	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1624	Paraprevotella	Megasphaera	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1625	Megasphaera	Paraprevotella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1626	Paraprevotella	Mycobacterium	1.0	1	1	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
1627	Mycobacterium	Paraprevotella	1.0	1	1	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
1628	Paraprevotella	Neisseria	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1629	Neisseria	Paraprevotella	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1630	Paraprevotella	Novosphingobium	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1631	Novosphingobium	Paraprevotella	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1632	Paraprevotella	Oribacterium	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1633	Oribacterium	Paraprevotella	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1634	Paraprevotella	Ottowia	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1635	Ottowia	Paraprevotella	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1636	Parvimonas	Johnsonella	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1637	Johnsonella	Parvimonas	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1638	Pasteurella	Abiotrophia	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
1639	Abiotrophia	Pasteurella	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
1640	Pasteurella	Acidovorax	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	2
1641	Acidovorax	Pasteurella	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	2
1642	Pasteurella	Acinetobacter	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	2
1643	Acinetobacter	Pasteurella	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	2
1644	Pasteurella	Actinobaculum	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
1645	Actinobaculum	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
1646	Pasteurella	Actinomyces	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
1647	Actinomyces	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
1648	Pasteurella	Afipia	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1649	Afipia	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1650	Pasteurella	Aggregatibacter	1.0	1	2	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	2
1651	Aggregatibacter	Pasteurella	1.0	2	1	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	2
1652	Pasteurella	Alistipes	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1653	Alistipes	Pasteurella	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1654	Pasteurella	Atopobium	1.0	1	2	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
1655	Atopobium	Pasteurella	1.0	2	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
1656	Pasteurella	Bacillus	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	2
1657	Bacillus	Pasteurella	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	2
1658	Pasteurella	Bradyrhizobium	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1659	Bradyrhizobium	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1660	Pasteurella	Capnocytophaga	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
1661	Capnocytophaga	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
1662	Pasteurella	Cardiobacterium	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1663	Cardiobacterium	Pasteurella	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1664	Pasteurella	Cellulomonas	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1665	Cellulomonas	Pasteurella	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1666	Pasteurella	Citrobacter	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1667	Citrobacter	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1668	Pasteurella	Clostridium	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1669	Clostridium	Pasteurella	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1670	Pasteurella	Conchiformibius	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1671	Conchiformibius	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1672	Pasteurella	Corynebacterium	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
1673	Corynebacterium	Pasteurella	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
1674	Pasteurella	Dialister	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1675	Dialister	Pasteurella	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1676	Pasteurella	Eikenella	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1677	Eikenella	Pasteurella	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1678	Pasteurella	Faecalibacterium	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1679	Faecalibacterium	Pasteurella	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1680	Pasteurella	Flavobacterium	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1681	Flavobacterium	Pasteurella	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
