source	target	weight	edge_sample	edge_color
Riemerella	Capnocytophaga	23.0	Mixed	#cccccc
Riemerella	Cardiobacterium	17.0	Mixed	#cccccc
Riemerella	Chryseobacterium	49.0	Mixed	#cccccc
Riemerella	Corynebacterium	27.0	Mixed	#cccccc
Riemerella	Eikenella	21.0	Mixed	#cccccc
Riemerella	Eubacterium	7.0	Mixed	#cccccc
Riemerella	Gallibacterium	9.0	Mixed	#cccccc
Riemerella	Granulicatella	2.0	Mixed	#cccccc
Riemerella	Haemophilus	4.0	Buccal_mucosa	#425ffa
Riemerella	Leptotrichia	11.0	Mixed	#cccccc
Riemerella	Mitsuokella	4.0	Mixed	#cccccc
Riemerella	Mogibacterium	2.0	Mixed	#cccccc
Riemerella	Necropsobacter	4.0	Mixed	#cccccc
Riemerella	Neisseria	10.0	Mixed	#cccccc
Riemerella	Ottowia	4.0	Mixed	#cccccc
Riemerella	Paraprevotella	11.0	Mixed	#cccccc
Riemerella	Pasteurella	8.0	Buccal_mucosa	#425ffa
Riemerella	Peptoclostridium	4.0	Mixed	#cccccc
Riemerella	Porphyromonas	5.0	Mixed	#cccccc
Riemerella	Prevotella	4.0	Mixed	#cccccc
Riemerella	Propionibacterium	13.0	Mixed	#cccccc
Riemerella	Pseudomonas	8.0	Mixed	#cccccc
Roseburia	Odoribacter	4.0	Stool	#ded579
Roseburia	Parvimonas	2.0	Mixed	#cccccc
Rothia	Abiotrophia	43.0	Mixed	#cccccc
Rothia	Actinobaculum	52.0	Mixed	#cccccc
Rothia	Actinomyces	75.0	Mixed	#cccccc
Rothia	Aggregatibacter	32.0	Mixed	#cccccc
Rothia	Alloprevotella	29.0	Mixed	#cccccc
Rothia	Anaeroglobus	12.0	Mixed	#cccccc
Rothia	Arcanobacterium	15.0	Mixed	#cccccc
Rothia	Atopobium	14.0	Mixed	#cccccc
Rothia	Bulleidia	4.0	Mixed	#cccccc
Rothia	Campylobacter	60.0	Mixed	#cccccc
Rothia	Capnocytophaga	78.0	Mixed	#cccccc
Rothia	Cardiobacterium	58.0	Mixed	#cccccc
Rothia	Catonella	33.0	Mixed	#cccccc
Rothia	Centipeda	15.0	Mixed	#cccccc
Rothia	Chryseobacterium	10.0	Mixed	#cccccc
Rothia	Clostridium	7.0	Mixed	#cccccc
Rothia	Corynebacterium	33.0	Mixed	#cccccc
Rothia	Dermabacter	1.0	Mixed	#cccccc
Rothia	Dialister	18.0	Mixed	#cccccc
Rothia	Eggerthia	6.0	Mixed	#cccccc
Rothia	Eikenella	66.0	Mixed	#cccccc
Rothia	Eubacterium	33.0	Mixed	#cccccc
Rothia	Fusobacterium	44.0	Mixed	#cccccc
Rothia	Gemella	11.0	Mixed	#cccccc
Rothia	Granulicatella	18.0	Mixed	#cccccc
Rothia	Haemophilus	43.0	Mixed	#cccccc
Rothia	Johnsonella	20.0	Mixed	#cccccc
Rothia	Kingella	86.0	Mixed	#cccccc
Rothia	Kytococcus	21.0	Mixed	#cccccc
Rothia	Lachnoanaerobaculum	29.0	Mixed	#cccccc
Rothia	Lactococcus	12.0	Mixed	#cccccc
Rothia	Lautropia	45.0	Mixed	#cccccc
Rothia	Leptotrichia	47.0	Mixed	#cccccc
Rothia	Megasphaera	11.0	Mixed	#cccccc
Rothia	Moraxella	2.0	Mixed	#cccccc
Rothia	Morococcus	17.0	Mixed	#cccccc
Rothia	Mycoplasma	7.0	Mixed	#cccccc
Rothia	Neisseria	62.0	Mixed	#cccccc
Rothia	Odoribacter	7.0	Mixed	#cccccc
Rothia	Oscillibacter	1.0	Mixed	#cccccc
Rothia	Ottowia	11.0	Mixed	#cccccc
Rothia	Paraprevotella	69.0	Mixed	#cccccc
Rothia	Parvimonas	41.0	Mixed	#cccccc
Rothia	Pasteurella	49.0	Mixed	#cccccc
Rothia	Peptoclostridium	75.0	Mixed	#cccccc
Rothia	Peptoniphilus	12.0	Mixed	#cccccc
Rothia	Peptostreptococcus	10.0	Mixed	#cccccc
Rothia	Porphyrobacter	30.0	Mixed	#cccccc
Rothia	Porphyromonas	71.0	Mixed	#cccccc
Rothia	Prevotella	41.0	Mixed	#cccccc
Rothia	Propionibacterium	70.0	Mixed	#cccccc
Rothia	Pseudoramibacter	4.0	Mixed	#cccccc
Ruminiclostridium	Paraprevotella	2.0	Mixed	#cccccc
Ruminococcus	Actinobacillus	2.0	Mixed	#cccccc
Ruminococcus	Akkermansia	2.0	Stool	#ded579
Ruminococcus	Barnesiella	2.0	Stool	#ded579
Ruminococcus	Butyrivibrio	1.0	Stool	#ded579
Ruminococcus	Chryseobacterium	4.0	Mixed	#cccccc
Ruminococcus	Collinsella	1.0	Stool	#ded579
Ruminococcus	Dialister	2.0	Stool	#ded579
Ruminococcus	Eggerthia	2.0	Mixed	#cccccc
Ruminococcus	Escherichia	2.0	Stool	#ded579
Ruminococcus	Intestinimonas	1.0	Stool	#ded579
Ruminococcus	Lachnoclostridium	1.0	Stool	#ded579
Ruminococcus	Mitsuokella	2.0	Mixed	#cccccc
Ruminococcus	Ottowia	2.0	Mixed	#cccccc
Ruminococcus	Parabacteroides	2.0	Stool	#ded579
Ruminococcus	Paraprevotella	6.0	Stool	#ded579
Ruminococcus	Peptoclostridium	4.0	Mixed	#cccccc
Ruminococcus	Riemerella	2.0	Mixed	#cccccc
Sanguibacter	Actinobacillus	3.0	Mixed	#cccccc
Sanguibacter	Actinomyces	8.0	Mixed	#cccccc
Sanguibacter	Atopobium	4.0	Mixed	#cccccc
Sanguibacter	Campylobacter	11.0	Mixed	#cccccc
Sanguibacter	Capnocytophaga	10.0	Mixed	#cccccc
Sanguibacter	Carnobacterium	2.0	Mixed	#cccccc
Sanguibacter	Corynebacterium	11.0	Mixed	#cccccc
Sanguibacter	Granulicatella	4.0	Mixed	#cccccc
Sanguibacter	Leptotrichia	12.0	Mixed	#cccccc
Sanguibacter	Megasphaera	4.0	Mixed	#cccccc
Sanguibacter	Paraprevotella	4.0	Mixed	#cccccc
Sanguibacter	Peptoclostridium	8.0	Mixed	#cccccc
Sanguibacter	Rothia	4.0	Mixed	#cccccc
Scardovia	Abiotrophia	10.0	Buccal_mucosa	#425ffa
Scardovia	Atopobium	6.0	Mixed	#cccccc
Scardovia	Bacteroides	2.0	Mixed	#cccccc
Scardovia	Carnobacterium	2.0	Mixed	#cccccc
Scardovia	Dialister	8.0	Mixed	#cccccc
Scardovia	Faecalibacterium	2.0	Mixed	#cccccc
Scardovia	Helicobacter	3.0	Mixed	#cccccc
Scardovia	Paraprevotella	5.0	Mixed	#cccccc
Scardovia	Rothia	9.0	Mixed	#cccccc
Selenomonas	Abiotrophia	30.0	Mixed	#cccccc
Selenomonas	Actinobacillus	6.0	Mixed	#cccccc
Selenomonas	Actinobaculum	33.0	Mixed	#cccccc
Selenomonas	Actinomyces	63.0	Mixed	#cccccc
Selenomonas	Aggregatibacter	32.0	Mixed	#cccccc
Selenomonas	Alloprevotella	31.0	Mixed	#cccccc
Selenomonas	Anaeroglobus	14.0	Mixed	#cccccc
Selenomonas	Atopobium	8.0	Mixed	#cccccc
Selenomonas	Campylobacter	57.0	Mixed	#cccccc
Selenomonas	Capnocytophaga	52.0	Supragingival_plaque	#ff8e4a
Selenomonas	Cardiobacterium	51.0	Mixed	#cccccc
Selenomonas	Carnobacterium	2.0	Mixed	#cccccc
Selenomonas	Catonella	48.0	Mixed	#cccccc
Selenomonas	Centipeda	19.0	Mixed	#cccccc
Selenomonas	Chryseobacterium	10.0	Mixed	#cccccc
Selenomonas	Corynebacterium	42.0	Supragingival_plaque	#ff8e4a
Selenomonas	Cryptobacterium	6.0	Mixed	#cccccc
Selenomonas	Dialister	24.0	Mixed	#cccccc
Selenomonas	Eggerthia	12.0	Mixed	#cccccc
Selenomonas	Eikenella	61.0	Mixed	#cccccc
Selenomonas	Eubacterium	33.0	Mixed	#cccccc
Selenomonas	Fusobacterium	55.0	Mixed	#cccccc
Selenomonas	Granulicatella	10.0	Mixed	#cccccc
Selenomonas	Haemophilus	19.0	Mixed	#cccccc
Selenomonas	Helicobacter	2.0	Mixed	#cccccc
Selenomonas	Johnsonella	27.0	Mixed	#cccccc
Selenomonas	Kingella	60.0	Supragingival_plaque	#ff8e4a
Selenomonas	Kytococcus	27.0	Mixed	#cccccc
Selenomonas	Lachnoanaerobaculum	48.0	Mixed	#cccccc
Selenomonas	Lachnoclostridium	2.0	Mixed	#cccccc
Selenomonas	Lactococcus	10.0	Mixed	#cccccc
Selenomonas	Lautropia	41.0	Supragingival_plaque	#ff8e4a
Selenomonas	Leptotrichia	63.0	Mixed	#cccccc
Selenomonas	Megasphaera	12.0	Mixed	#cccccc
Selenomonas	Mitsuokella	17.0	Mixed	#cccccc
Selenomonas	Mogibacterium	4.0	Mixed	#cccccc
Selenomonas	Neisseria	39.0	Mixed	#cccccc
Selenomonas	Olsenella	9.0	Mixed	#cccccc
Selenomonas	Oribacterium	12.0	Mixed	#cccccc
Selenomonas	Ottowia	9.0	Supragingival_plaque	#ff8e4a
Selenomonas	Paraprevotella	64.0	Mixed	#cccccc
Selenomonas	Parvimonas	42.0	Mixed	#cccccc
Selenomonas	Pasteurella	44.0	Mixed	#cccccc
Selenomonas	Peptoclostridium	62.0	Mixed	#cccccc
Selenomonas	Peptostreptococcus	14.0	Mixed	#cccccc
Selenomonas	Porphyrobacter	19.0	Mixed	#cccccc
Selenomonas	Porphyromonas	64.0	Mixed	#cccccc
Selenomonas	Prevotella	61.0	Mixed	#cccccc
Selenomonas	Propionibacterium	42.0	Mixed	#cccccc
Selenomonas	Pseudomonas	2.0	Mixed	#cccccc
Selenomonas	Psychrobacter	2.0	Mixed	#cccccc
Selenomonas	Riemerella	5.0	Mixed	#cccccc
Selenomonas	Rothia	45.0	Mixed	#cccccc
Selenomonas	Ruminococcus	6.0	Mixed	#cccccc
Shuttleworthia	Chryseobacterium	1.0	Mixed	#cccccc
Shuttleworthia	Kingella	2.0	Mixed	#cccccc
Shuttleworthia	Kytococcus	3.0	Mixed	#cccccc
Shuttleworthia	Parvimonas	4.0	Mixed	#cccccc
Simonsiella	Bacillus	2.0	Mixed	#cccccc
Simonsiella	Barnesiella	2.0	Mixed	#cccccc
Simonsiella	Carnobacterium	2.0	Mixed	#cccccc
Simonsiella	Chryseobacterium	5.0	Mixed	#cccccc
Simonsiella	Gallibacterium	3.0	Keratinized_gingiva	#01b3ec
Simonsiella	Lactobacillus	2.0	Mixed	#cccccc
Simonsiella	Ottowia	3.0	Mixed	#cccccc
Simonsiella	Paraprevotella	3.0	Mixed	#cccccc
Simonsiella	Pseudomonas	2.0	Mixed	#cccccc
Simonsiella	Riemerella	4.0	Mixed	#cccccc
Slackia	Mogibacterium	1.0	Palatine_Tonsils	#5efac6
Solobacterium	Abiotrophia	13.0	Mixed	#cccccc
Solobacterium	Actinobaculum	17.0	Mixed	#cccccc
Solobacterium	Actinomyces	26.0	Mixed	#cccccc
Solobacterium	Aggregatibacter	11.0	Mixed	#cccccc
Solobacterium	Alloprevotella	15.0	Mixed	#cccccc
Solobacterium	Anaeroglobus	4.0	Mixed	#cccccc
Solobacterium	Arcanobacterium	1.0	Mixed	#cccccc
Solobacterium	Barnesiella	3.0	Mixed	#cccccc
Solobacterium	Bulleidia	4.0	Mixed	#cccccc
Solobacterium	Campylobacter	11.0	Mixed	#cccccc
Solobacterium	Capnocytophaga	17.0	Mixed	#cccccc
Solobacterium	Cardiobacterium	19.0	Mixed	#cccccc
Solobacterium	Catonella	23.0	Mixed	#cccccc
Solobacterium	Centipeda	16.0	Mixed	#cccccc
Solobacterium	Clostridium	6.0	Mixed	#cccccc
Solobacterium	Corynebacterium	11.0	Mixed	#cccccc
Solobacterium	Cryptobacterium	2.0	Mixed	#cccccc
Solobacterium	Dialister	11.0	Mixed	#cccccc
Solobacterium	Eggerthia	6.0	Mixed	#cccccc
Solobacterium	Eikenella	19.0	Mixed	#cccccc
Solobacterium	Eubacterium	16.0	Palatine_Tonsils	#5efac6
Solobacterium	Fusobacterium	29.0	Mixed	#cccccc
Solobacterium	Gemella	3.0	Mixed	#cccccc
Solobacterium	Haemophilus	6.0	Mixed	#cccccc
Solobacterium	Isoptericola	4.0	Mixed	#cccccc
Solobacterium	Kingella	17.0	Mixed	#cccccc
Solobacterium	Kytococcus	10.0	Mixed	#cccccc
Solobacterium	Lachnoanaerobaculum	19.0	Mixed	#cccccc
Solobacterium	Lactococcus	4.0	Mixed	#cccccc
Solobacterium	Lautropia	11.0	Mixed	#cccccc
Solobacterium	Leptotrichia	11.0	Mixed	#cccccc
Solobacterium	Neisseria	18.0	Mixed	#cccccc
Solobacterium	Odoribacter	2.0	Mixed	#cccccc
Solobacterium	Olsenella	12.0	Palatine_Tonsils	#5efac6
Solobacterium	Oribacterium	13.0	Mixed	#cccccc
Solobacterium	Paraprevotella	14.0	Mixed	#cccccc
Solobacterium	Parvimonas	20.0	Mixed	#cccccc
Solobacterium	Pasteurella	17.0	Mixed	#cccccc
Solobacterium	Peptoclostridium	25.0	Mixed	#cccccc
Solobacterium	Peptoniphilus	6.0	Mixed	#cccccc
Solobacterium	Peptostreptococcus	20.0	Mixed	#cccccc
Solobacterium	Porphyromonas	20.0	Mixed	#cccccc
Solobacterium	Prevotella	15.0	Palatine_Tonsils	#5efac6
Solobacterium	Propionibacterium	21.0	Mixed	#cccccc
Solobacterium	Rothia	10.0	Mixed	#cccccc
Solobacterium	Ruminococcus	1.0	Mixed	#cccccc
Solobacterium	Sanguibacter	2.0	Mixed	#cccccc
Solobacterium	Scardovia	2.0	Mixed	#cccccc
Solobacterium	Selenomonas	14.0	Mixed	#cccccc
Solobacterium	Simonsiella	4.0	Mixed	#cccccc
Sporosarcina	Bacillus	1.0	Anterior_nares	#8000ff
Sporosarcina	Simonsiella	1.0	Mixed	#cccccc
Staphylococcus	Actinomyces	10.0	Mixed	#cccccc
Staphylococcus	Aggregatibacter	3.0	Mixed	#cccccc
Staphylococcus	Bacillus	2.0	Mixed	#cccccc
Staphylococcus	Barnesiella	2.0	Mixed	#cccccc
Staphylococcus	Bulleidia	2.0	Mixed	#cccccc
Staphylococcus	Campylobacter	11.0	Mixed	#cccccc
Staphylococcus	Capnocytophaga	11.0	Mixed	#cccccc
Staphylococcus	Clostridium	1.0	Mixed	#cccccc
Staphylococcus	Coprococcus	1.0	Mixed	#cccccc
Staphylococcus	Eggerthia	1.0	Mixed	#cccccc
Staphylococcus	Eubacterium	10.0	Mixed	#cccccc
Staphylococcus	Gemella	7.0	Mixed	#cccccc
Staphylococcus	Granulicatella	13.0	Mixed	#cccccc
Staphylococcus	Haemophilus	13.0	Mixed	#cccccc
Staphylococcus	Kingella	12.0	Mixed	#cccccc
Staphylococcus	Lactobacillus	2.0	Mixed	#cccccc
Staphylococcus	Lactococcus	6.0	Mixed	#cccccc
Staphylococcus	Leptotrichia	11.0	Mixed	#cccccc
Staphylococcus	Morococcus	9.0	Mixed	#cccccc
Staphylococcus	Neisseria	12.0	Mixed	#cccccc
Staphylococcus	Paraprevotella	10.0	Mixed	#cccccc
Staphylococcus	Parvimonas	9.0	Mixed	#cccccc
Staphylococcus	Pasteurella	9.0	Mixed	#cccccc
Staphylococcus	Peptoclostridium	12.0	L_Retroauricular_crease	#1fd3e1
Staphylococcus	Peptoniphilus	2.0	Mixed	#cccccc
Staphylococcus	Porphyromonas	12.0	Mixed	#cccccc
Staphylococcus	Rothia	10.0	Mixed	#cccccc
Staphylococcus	Sanguibacter	2.0	Mixed	#cccccc
Staphylococcus	Scardovia	2.0	Mixed	#cccccc
Staphylococcus	Selenomonas	5.0	Mixed	#cccccc
Staphylococcus	Simonsiella	2.0	Mixed	#cccccc
Staphylococcus	Solobacterium	3.0	Mixed	#cccccc
Staphylococcus	Sporosarcina	1.0	Mixed	#cccccc
Stenotrophomonas	Kocuria	2.0	Anterior_nares	#8000ff
Stomatobaculum	Abiotrophia	8.0	Mixed	#cccccc
Stomatobaculum	Actinobaculum	13.0	Mixed	#cccccc
Stomatobaculum	Actinomyces	23.0	Tongue_dorsum	#ff3219
Stomatobaculum	Aggregatibacter	7.0	Mixed	#cccccc
Stomatobaculum	Alloprevotella	10.0	Mixed	#cccccc
Stomatobaculum	Anaeroglobus	5.0	Mixed	#cccccc
Stomatobaculum	Atopobium	11.0	Mixed	#cccccc
Stomatobaculum	Barnesiella	2.0	Mixed	#cccccc
Stomatobaculum	Bulleidia	2.0	Mixed	#cccccc
Stomatobaculum	Capnocytophaga	15.0	Mixed	#cccccc
Stomatobaculum	Cardiobacterium	15.0	Mixed	#cccccc
Stomatobaculum	Catonella	13.0	Mixed	#cccccc
Stomatobaculum	Centipeda	12.0	Mixed	#cccccc
Stomatobaculum	Cryptobacterium	2.0	Mixed	#cccccc
Stomatobaculum	Dialister	3.0	Mixed	#cccccc
Stomatobaculum	Eggerthia	4.0	Mixed	#cccccc
Stomatobaculum	Eikenella	19.0	Mixed	#cccccc
Stomatobaculum	Eubacterium	7.0	Mixed	#cccccc
Stomatobaculum	Fusobacterium	15.0	Mixed	#cccccc
Stomatobaculum	Gemella	4.0	Mixed	#cccccc
Stomatobaculum	Granulicatella	6.0	Mixed	#cccccc
Stomatobaculum	Haemophilus	6.0	Mixed	#cccccc
Stomatobaculum	Kingella	18.0	Mixed	#cccccc
Stomatobaculum	Kytococcus	11.0	Mixed	#cccccc
Stomatobaculum	Lachnoanaerobaculum	20.0	Tongue_dorsum	#ff3219
Stomatobaculum	Lactobacillus	2.0	Mixed	#cccccc
Stomatobaculum	Lautropia	15.0	Mixed	#cccccc
Stomatobaculum	Leptotrichia	16.0	Tongue_dorsum	#ff3219
Stomatobaculum	Mitsuokella	2.0	Mixed	#cccccc
Stomatobaculum	Mogibacterium	4.0	Mixed	#cccccc
Stomatobaculum	Neisseria	14.0	Mixed	#cccccc
Stomatobaculum	Olsenella	6.0	Mixed	#cccccc
Stomatobaculum	Ottowia	4.0	Mixed	#cccccc
Stomatobaculum	Paraprevotella	15.0	Mixed	#cccccc
Stomatobaculum	Parvimonas	12.0	Mixed	#cccccc
Stomatobaculum	Pasteurella	16.0	Mixed	#cccccc
Stomatobaculum	Peptoclostridium	16.0	Mixed	#cccccc
Stomatobaculum	Peptostreptococcus	10.0	Mixed	#cccccc
Stomatobaculum	Porphyromonas	20.0	Mixed	#cccccc
Stomatobaculum	Prevotella	18.0	Mixed	#cccccc
Stomatobaculum	Propionibacterium	15.0	Mixed	#cccccc
Stomatobaculum	Selenomonas	9.0	Mixed	#cccccc
Stomatobaculum	Slackia	1.0	Mixed	#cccccc
Stomatobaculum	Solobacterium	10.0	Mixed	#cccccc
Stomatobaculum	Staphylococcus	2.0	Mixed	#cccccc
Streptococcus	Abiotrophia	40.0	Buccal_mucosa	#425ffa
Streptococcus	Actinobaculum	33.0	Mixed	#cccccc
Streptococcus	Actinomyces	62.0	Mixed	#cccccc
Streptococcus	Aggregatibacter	40.0	Mixed	#cccccc
Streptococcus	Alistipes	6.0	Mixed	#cccccc
Streptococcus	Alloprevotella	30.0	Mixed	#cccccc
Streptococcus	Anaeroglobus	11.0	Mixed	#cccccc
Streptococcus	Arcanobacterium	13.0	Mixed	#cccccc
Streptococcus	Atopobium	14.0	Mixed	#cccccc
Streptococcus	Blautia	2.0	Mixed	#cccccc
Streptococcus	Bulleidia	4.0	Mixed	#cccccc
Streptococcus	Campylobacter	70.0	Mixed	#cccccc
Streptococcus	Capnocytophaga	71.0	Mixed	#cccccc
Streptococcus	Cardiobacterium	55.0	Mixed	#cccccc
Streptococcus	Catonella	38.0	Mixed	#cccccc
Streptococcus	Centipeda	13.0	Mixed	#cccccc
Streptococcus	Clostridium	7.0	Mixed	#cccccc
Streptococcus	Corynebacterium	37.0	Mixed	#cccccc
Streptococcus	Dialister	12.0	Mixed	#cccccc
Streptococcus	Eikenella	65.0	Mixed	#cccccc
Streptococcus	Eubacterium	35.0	Mixed	#cccccc
Streptococcus	Fusobacterium	38.0	Mixed	#cccccc
Streptococcus	Gemella	13.0	Buccal_mucosa	#425ffa
Streptococcus	Granulicatella	30.0	Mixed	#cccccc
Streptococcus	Haemophilus	55.0	Buccal_mucosa	#425ffa
Streptococcus	Helicobacter	5.0	Mixed	#cccccc
Streptococcus	Isoptericola	4.0	Mixed	#cccccc
Streptococcus	Johnsonella	23.0	Mixed	#cccccc
Streptococcus	Kingella	87.0	Mixed	#cccccc
Streptococcus	Kytococcus	27.0	Mixed	#cccccc
Streptococcus	Lachnoanaerobaculum	21.0	Mixed	#cccccc
Streptococcus	Lactococcus	12.0	Mixed	#cccccc
Streptococcus	Lautropia	50.0	Mixed	#cccccc
Streptococcus	Leptotrichia	58.0	Mixed	#cccccc
Streptococcus	Megasphaera	7.0	Mixed	#cccccc
Streptococcus	Moraxella	2.0	Mixed	#cccccc
Streptococcus	Morococcus	20.0	Mixed	#cccccc
Streptococcus	Mycoplasma	6.0	Mixed	#cccccc
Streptococcus	Neisseria	57.0	Mixed	#cccccc
Streptococcus	Odoribacter	4.0	Mixed	#cccccc
Streptococcus	Paraprevotella	54.0	Mixed	#cccccc
Streptococcus	Parvimonas	42.0	Mixed	#cccccc
Streptococcus	Pasteurella	50.0	Buccal_mucosa	#425ffa
Streptococcus	Peptoclostridium	70.0	Mixed	#cccccc
Streptococcus	Peptoniphilus	17.0	Mixed	#cccccc
Streptococcus	Peptostreptococcus	16.0	Mixed	#cccccc
Streptococcus	Porphyrobacter	37.0	Mixed	#cccccc
Streptococcus	Porphyromonas	67.0	Mixed	#cccccc
Streptococcus	Prevotella	42.0	Mixed	#cccccc
Streptococcus	Propionibacterium	58.0	Mixed	#cccccc
Streptococcus	Rothia	63.0	Mixed	#cccccc
Streptococcus	Sanguibacter	10.0	Mixed	#cccccc
Streptococcus	Scardovia	5.0	Buccal_mucosa	#425ffa
Streptococcus	Selenomonas	44.0	Mixed	#cccccc
Streptococcus	Staphylococcus	19.0	Mixed	#cccccc
Subdoligranulum	Ruminiclostridium	2.0	Mixed	#cccccc
Tannerella	Abiotrophia	16.0	Mixed	#cccccc
Tannerella	Actinobacillus	2.0	Mixed	#cccccc
Tannerella	Actinobaculum	20.0	Subgingival_plaque	#feb562
Tannerella	Actinomyces	33.0	Mixed	#cccccc
Tannerella	Aggregatibacter	12.0	Mixed	#cccccc
Tannerella	Alloprevotella	14.0	Mixed	#cccccc
Tannerella	Anaeroglobus	4.0	Subgingival_plaque	#feb562
Tannerella	Atopobium	8.0	Mixed	#cccccc
Tannerella	Bacteroides	3.0	Mixed	#cccccc
Tannerella	Brevibacterium	2.0	Mixed	#cccccc
Tannerella	Bulleidia	6.0	Mixed	#cccccc
Tannerella	Campylobacter	17.0	Mixed	#cccccc
Tannerella	Capnocytophaga	20.0	Mixed	#cccccc
Tannerella	Cardiobacterium	24.0	Subgingival_plaque	#feb562
Tannerella	Catonella	24.0	Subgingival_plaque	#feb562
Tannerella	Cellulomonas	2.0	Mixed	#cccccc
Tannerella	Centipeda	20.0	Subgingival_plaque	#feb562
Tannerella	Chryseobacterium	2.0	Mixed	#cccccc
Tannerella	Corynebacterium	13.0	Mixed	#cccccc
Tannerella	Cryptobacterium	6.0	Mixed	#cccccc
Tannerella	Dialister	18.0	Mixed	#cccccc
Tannerella	Eggerthia	7.0	Subgingival_plaque	#feb562
Tannerella	Eikenella	22.0	Subgingival_plaque	#feb562
Tannerella	Eubacterium	21.0	Mixed	#cccccc
Tannerella	Fusobacterium	29.0	Mixed	#cccccc
Tannerella	Gallibacterium	2.0	Mixed	#cccccc
Tannerella	Granulicatella	3.0	Mixed	#cccccc
Tannerella	Haemophilus	13.0	Mixed	#cccccc
Tannerella	Kingella	28.0	Mixed	#cccccc
Tannerella	Kytococcus	17.0	Mixed	#cccccc
Tannerella	Lachnoanaerobaculum	10.0	Mixed	#cccccc
Tannerella	Lactococcus	2.0	Mixed	#cccccc
Tannerella	Lautropia	13.0	Mixed	#cccccc
Tannerella	Leptotrichia	15.0	Mixed	#cccccc
Tannerella	Mitsuokella	8.0	Subgingival_plaque	#feb562
Tannerella	Mogibacterium	5.0	Mixed	#cccccc
Tannerella	Neisseria	17.0	Mixed	#cccccc
Tannerella	Olsenella	7.0	Mixed	#cccccc
Tannerella	Oribacterium	10.0	Mixed	#cccccc
Tannerella	Ottowia	6.0	Mixed	#cccccc
Tannerella	Paraprevotella	25.0	Mixed	#cccccc
Tannerella	Parvimonas	25.0	Subgingival_plaque	#feb562
Tannerella	Pasteurella	15.0	Mixed	#cccccc
Tannerella	Peptoclostridium	27.0	Mixed	#cccccc
Tannerella	Peptoniphilus	4.0	Mixed	#cccccc
Tannerella	Peptostreptococcus	14.0	Mixed	#cccccc
Tannerella	Porphyrobacter	10.0	Mixed	#cccccc
Tannerella	Porphyromonas	33.0	Mixed	#cccccc
Tannerella	Prevotella	30.0	Mixed	#cccccc
Tannerella	Propionibacterium	28.0	Mixed	#cccccc
Tannerella	Pseudomonas	1.0	Mixed	#cccccc
Tannerella	Riemerella	2.0	Mixed	#cccccc
Tannerella	Selenomonas	18.0	Mixed	#cccccc
Tannerella	Solobacterium	14.0	Mixed	#cccccc
Tannerella	Staphylococcus	1.0	Mixed	#cccccc
Tannerella	Stomatobaculum	3.0	Mixed	#cccccc
Tannerella	Streptococcus	11.0	Mixed	#cccccc
Thauera	Aquabacterium	1.0	Mixed	#cccccc
Thauera	Avibacterium	2.0	Mixed	#cccccc
Thauera	Burkholderia	5.0	Mixed	#cccccc
Thauera	Scardovia	2.0	Mixed	#cccccc
Thauera	Sutterella	1.0	Mixed	#cccccc
Treponema	Abiotrophia	22.0	Mixed	#cccccc
Treponema	Actinobaculum	18.0	Subgingival_plaque	#feb562
Treponema	Actinomyces	55.0	Mixed	#cccccc
Treponema	Aggregatibacter	25.0	Mixed	#cccccc
Treponema	Alistipes	6.0	Mixed	#cccccc
Treponema	Alloprevotella	28.0	Mixed	#cccccc
Treponema	Anaeroglobus	15.0	Subgingival_plaque	#feb562
Treponema	Atopobium	12.0	Mixed	#cccccc
Treponema	Basfia	2.0	Mixed	#cccccc
Treponema	Campylobacter	42.0	Mixed	#cccccc
Treponema	Capnocytophaga	42.0	Mixed	#cccccc
Treponema	Cardiobacterium	38.0	Subgingival_plaque	#feb562
Treponema	Carnobacterium	4.0	Mixed	#cccccc
Treponema	Catonella	31.0	Subgingival_plaque	#feb562
Treponema	Centipeda	23.0	Subgingival_plaque	#feb562
Treponema	Chryseobacterium	12.0	Mixed	#cccccc
Treponema	Clostridium	5.0	Mixed	#cccccc
Treponema	Corynebacterium	18.0	Mixed	#cccccc
Treponema	Dialister	13.0	Mixed	#cccccc
Treponema	Eikenella	48.0	Subgingival_plaque	#feb562
Treponema	Eubacterium	35.0	Mixed	#cccccc
Treponema	Faecalibacterium	2.0	Mixed	#cccccc
Treponema	Filifactor	4.0	Mixed	#cccccc
Treponema	Fusobacterium	48.0	Mixed	#cccccc
Treponema	Granulicatella	7.0	Mixed	#cccccc
Treponema	Haemophilus	20.0	Mixed	#cccccc
Treponema	Helicobacter	2.0	Mixed	#cccccc
Treponema	Johnsonella	21.0	Subgingival_plaque	#feb562
Treponema	Kingella	50.0	Mixed	#cccccc
Treponema	Kytococcus	22.0	Mixed	#cccccc
Treponema	Lachnoanaerobaculum	23.0	Mixed	#cccccc
Treponema	Lautropia	34.0	Mixed	#cccccc
Treponema	Leptotrichia	38.0	Mixed	#cccccc
Treponema	Megasphaera	10.0	Mixed	#cccccc
Treponema	Mycoplasma	8.0	Subgingival_plaque	#feb562
Treponema	Neisseria	36.0	Mixed	#cccccc
Treponema	Oribacterium	4.0	Mixed	#cccccc
Treponema	Ottowia	8.0	Mixed	#cccccc
Treponema	Paraprevotella	44.0	Mixed	#cccccc
