TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Gardnerella	Vaginal_introitus	#ff0000	64	0.0	1.0	#8000ff	#2adddd
Granulicatella	Keratinized_gingiva	#01b3ec	5	0.0	2.0	#8000ff	#d4dd80
Haemophilus	Buccal_mucosa	#425ffa	10	0.0	1.0	#8000ff	#2adddd
Herbaspirillum	Vaginal_introitus	#ff0000	34	0.0	0.0	#8000ff	#8000ff
Holdemania	Stool	#ded579	1	0.0	3.0	#8000ff	#ff0000
Hungatella	Stool	#ded579	3	0.0	3.0	#8000ff	#ff0000
Intestinimonas	Stool	#ded579	5	0.0	3.0	#8000ff	#ff0000
Kingella	Supragingival_plaque	#ff8e4a	5	0.0	1.0	#8000ff	#2adddd
Kytococcus	Throat	#ff6232	1	0.0	0.0	#8000ff	#8000ff
Lachnoanaerobaculum	Tongue_dorsum	#ff3219	6	0.0	1.0	#8000ff	#2adddd
Lachnospira	Stool	#ded579	1	0.0	1.0	#8000ff	#2adddd
Lactobacillus	Mid_vagina	#3febd5	127	0.0	2.0	#8000ff	#d4dd80
Lactococcus	Anterior_nares	#8000ff	13	0.0	1.0	#8000ff	#2adddd
Lautropia	Supragingival_plaque	#ff8e4a	11	0.0	1.0	#8000ff	#2adddd
Lawsonella	Anterior_nares	#8000ff	10	0.0	0.0	#8000ff	#8000ff
Leptotrichia	Tongue_dorsum	#ff3219	8	0.0	0.0	#8000ff	#8000ff
Leuconostoc	L_Retroauricular_crease	#1fd3e1	2	0.0	2.0	#8000ff	#d4dd80
Levyella	Anterior_nares	#8000ff	9	0.0	1.0	#8000ff	#2adddd
Mageeibacillus	Posterior_fornix	#7effb5	20	0.0	1.0	#8000ff	#2adddd
Marvinbryantia	Stool	#ded579	1	0.0	1.0	#8000ff	#2adddd
Megamonas	Stool	#ded579	2	0.0	1.0	#8000ff	#2adddd
Megasphaera	Saliva	#beec8e	21	0.0	0.0	#8000ff	#8000ff
Methylobacterium	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff
Micrococcus	L_Retroauricular_crease	#1fd3e1	2	0.0	0.0	#8000ff	#8000ff
Mobiluncus	Stool	#ded579	18	0.0	1.0	#8000ff	#2adddd
Moraxella	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#d4dd80
Mycobacterium	Mid_vagina	#3febd5	20	0.0	0.0	#8000ff	#8000ff
Neisseria	Keratinized_gingiva	#01b3ec	23	0.0	2.0	#8000ff	#d4dd80
Nocardia	Mid_vagina	#3febd5	4	0.0	0.0	#8000ff	#8000ff
Nosocomiicoccus	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#d4dd80
Odoribacter	Stool	#ded579	21	0.0	3.0	#8000ff	#ff0000
Oribacterium	Throat	#ff6232	8	0.0	1.0	#8000ff	#2adddd
Oscillibacter	Stool	#ded579	18	0.0	3.0	#8000ff	#ff0000
Oxalobacter	Stool	#ded579	2	0.0	3.0	#8000ff	#ff0000
Paenibacillus	R_Retroauricular_crease	#9efaa2	4	0.0	2.0	#8000ff	#d4dd80
Pantoea	R_Retroauricular_crease	#9efaa2	2	0.0	2.0	#8000ff	#d4dd80
Parabacteroides	Stool	#ded579	28	0.0	3.0	#8000ff	#ff0000
Paraburkholderia	L_Retroauricular_crease	#1fd3e1	4	0.0	0.0	#8000ff	#8000ff
Paracoccus	R_Retroauricular_crease	#9efaa2	4	0.0	1.0	#8000ff	#2adddd
Paraprevotella	Stool	#ded579	9	0.0	3.0	#8000ff	#ff0000
Parvimonas	Subgingival_plaque	#feb562	3	0.0	1.0	#8000ff	#2adddd
Pediococcus	L_Retroauricular_crease	#1fd3e1	1	0.0	2.0	#8000ff	#d4dd80
Pedobacter	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#2adddd
Peptoclostridium	L_Retroauricular_crease	#1fd3e1	1	0.0	1.0	#8000ff	#2adddd
Peptoniphilus	Anterior_nares	#8000ff	50	0.0	1.0	#8000ff	#2adddd
Phascolarctobacterium	Stool	#ded579	2	0.0	3.0	#8000ff	#ff0000
Planomicrobium	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#d4dd80
Prevotella	Palatine_Tonsils	#5efac6	94	0.0	1.0	#8000ff	#2adddd
Propionibacterium	R_Retroauricular_crease	#9efaa2	42	0.0	2.0	#8000ff	#d4dd80
Pseudochrobactrum	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#d4dd80
Pseudoflavonifractor	Stool	#ded579	1	0.0	3.0	#8000ff	#ff0000
Pseudomonas	Vaginal_introitus	#ff0000	43	0.0	0.0	#8000ff	#8000ff
Rheinheimera	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#d4dd80
Rhodobacter	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#ff0000
Rhodopseudomonas	Anterior_nares	#8000ff	8	0.0	3.0	#8000ff	#ff0000
Rickettsiella	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#d4dd80
Roseburia	Stool	#ded579	31	0.0	3.0	#8000ff	#ff0000
Rothia	Hard_palate	#218cf4	36	0.0	2.0	#8000ff	#d4dd80
Ruminiclostridium	L_Retroauricular_crease	#1fd3e1	5	0.0	3.0	#8000ff	#ff0000
Ruminococcus	Stool	#ded579	23	0.0	3.0	#8000ff	#ff0000
Sneathia	L_Retroauricular_crease	#1fd3e1	13	0.0	1.0	#8000ff	#2adddd
Solobacterium	Palatine_Tonsils	#5efac6	8	0.0	1.0	#8000ff	#2adddd
Sphingobium	Vaginal_introitus	#ff0000	17	0.0	0.0	#8000ff	#8000ff
Sphingomonas	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#d4dd80
Sphingopyxis	Vaginal_introitus	#ff0000	13	0.0	0.0	#8000ff	#8000ff
Staphylococcus	L_Retroauricular_crease	#1fd3e1	18	0.0	2.0	#8000ff	#d4dd80
Stenotrophomonas	Anterior_nares	#8000ff	10	0.0	2.0	#8000ff	#d4dd80
Stomatobaculum	Tongue_dorsum	#ff3219	5	0.0	2.0	#8000ff	#d4dd80
Streptococcus	Buccal_mucosa	#425ffa	60	0.0	0.0	#8000ff	#8000ff
Subdoligranulum	Stool	#ded579	2	0.0	3.0	#8000ff	#ff0000
Sutterella	Stool	#ded579	16	0.0	3.0	#8000ff	#ff0000
Tannerella	Subgingival_plaque	#feb562	3	0.0	2.0	#8000ff	#d4dd80
Tepidiphilus	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#d4dd80
Thermus	L_Retroauricular_crease	#1fd3e1	2	0.0	2.0	#8000ff	#d4dd80
Treponema	Subgingival_plaque	#feb562	16	0.0	0.0	#8000ff	#8000ff
Tyzzerella	Stool	#ded579	5	0.0	0.0	#8000ff	#8000ff
Varibaculum	R_Retroauricular_crease	#9efaa2	22	0.0	1.0	#8000ff	#2adddd
Veillonella	Attached	#622ffe	36	0.0	1.0	#8000ff	#2adddd
Abiotrophia	Buccal_mucosa	#425ffa	4	0.0	0.0	#8000ff	#8000ff
Alloprevotella	Keratinized_gingiva	#01b3ec	10	0.0	1.0	#8000ff	#2adddd
Alistipes	Stool	#ded579	43	0.0	3.0	#8000ff	#ff0000
Aerococcus	Posterior_fornix	#7effb5	34	0.0	2.0	#8000ff	#d4dd80
Akkermansia	Stool	#ded579	14	0.0	3.0	#8000ff	#ff0000
Anaerococcus	L_Retroauricular_crease	#1fd3e1	47	0.0	0.0	#8000ff	#8000ff
Alcaligenes	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#d4dd80
Alloiococcus	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#d4dd80
Bergeyella	R_Retroauricular_crease	#9efaa2	1	0.0	2.0	#8000ff	#d4dd80
Bosea	R_Retroauricular_crease	#9efaa2	2	0.0	0.0	#8000ff	#8000ff
Catenibacterium	Stool	#ded579	2	0.0	3.0	#8000ff	#ff0000
Comamonas	R_Retroauricular_crease	#9efaa2	5	0.0	0.0	#8000ff	#8000ff
Bradyrhizobium	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#d4dd80
Actinomyces	Tongue_dorsum	#ff3219	45	0.0	1.0	#8000ff	#2adddd
Chlamydia	Keratinized_gingiva	#01b3ec	23	0.0	1.0	#8000ff	#2adddd
Butyricimonas	Stool	#ded579	9	0.0	3.0	#8000ff	#ff0000
Achromobacter	L_Retroauricular_crease	#1fd3e1	4	0.0	0.0	#8000ff	#8000ff
Caulobacter	Anterior_nares	#8000ff	3	0.0	0.0	#8000ff	#8000ff
Brochothrix	Saliva	#beec8e	2	0.0	2.0	#8000ff	#d4dd80
Arcanobacterium	L_Retroauricular_crease	#1fd3e1	1	0.0	1.0	#8000ff	#2adddd
Bulleidia	Throat	#ff6232	1	0.0	1.0	#8000ff	#2adddd
Catonella	Subgingival_plaque	#feb562	2	0.0	1.0	#8000ff	#2adddd
Burkholderia	Posterior_fornix	#7effb5	11	0.0	0.0	#8000ff	#8000ff
Butyrivibrio	Stool	#ded579	5	0.0	0.0	#8000ff	#8000ff
Coprobacter	Stool	#ded579	1	0.0	0.0	#8000ff	#8000ff
Atopobium	Posterior_fornix	#7effb5	34	0.0	1.0	#8000ff	#2adddd
Deinococcus	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#d4dd80
Dolosigranulum	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#d4dd80
Helicobacter	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#d4dd80
Jonquetella	R_Retroauricular_crease	#9efaa2	1	0.0	2.0	#8000ff	#d4dd80
Actinobaculum	Subgingival_plaque	#feb562	6	0.0	0.0	#8000ff	#8000ff
Capnocytophaga	Supragingival_plaque	#ff8e4a	16	0.0	0.0	#8000ff	#8000ff
Bilophila	Stool	#ded579	2	0.0	1.0	#8000ff	#2adddd
Gemella	Buccal_mucosa	#425ffa	18	0.0	0.0	#8000ff	#8000ff
Lachnoclostridium	Stool	#ded579	3	0.0	3.0	#8000ff	#ff0000
Aggregatibacter	Saliva	#beec8e	5	0.0	1.0	#8000ff	#2adddd
Afipia	Anterior_nares	#8000ff	13	0.0	3.0	#8000ff	#ff0000
Porphyromonas	Saliva	#beec8e	43	0.0	2.0	#8000ff	#d4dd80
Selenomonas	Supragingival_plaque	#ff8e4a	6	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	Throat	#ff6232	16	0.0	1.0	#8000ff	#2adddd
