source	target	weight	edge_sample	edge_color
Parvimonas	Actinobacillus	32.0	Mixed	#cccccc
Parvimonas	Actinomyces	50.0	Mixed	#cccccc
Parvimonas	Aggregatibacter	50.0	Mixed	#cccccc
Parvimonas	Alistipes	9.0	Mixed	#cccccc
Parvimonas	Alloprevotella	35.0	Mixed	#cccccc
Parvimonas	Atopobium	39.0	Mixed	#cccccc
Parvimonas	Bacteroides	32.0	Mixed	#cccccc
Parvimonas	Bifidobacterium	10.0	Mixed	#cccccc
Parvimonas	Campylobacter	51.0	Mixed	#cccccc
Parvimonas	Capnocytophaga	26.0	Mixed	#cccccc
Parvimonas	Carnobacterium	65.0	Mixed	#cccccc
Parvimonas	Catonella	46.0	Subgingival_plaque	#feb562
Parvimonas	Cellulomonas	11.0	Mixed	#cccccc
Parvimonas	Centipeda	9.0	Subgingival_plaque	#feb562
Parvimonas	Clostridium	39.0	Mixed	#cccccc
Parvimonas	Dialister	21.0	Mixed	#cccccc
Parvimonas	Eikenella	13.0	Subgingival_plaque	#feb562
Parvimonas	Eubacterium	16.0	Mixed	#cccccc
Parvimonas	Filifactor	30.0	Mixed	#cccccc
Parvimonas	Fusobacterium	53.0	Mixed	#cccccc
Parvimonas	Gardnerella	15.0	Mixed	#cccccc
Parvimonas	Gemella	55.0	Mixed	#cccccc
Parvimonas	Granulicatella	44.0	Mixed	#cccccc
Parvimonas	Haemophilus	30.0	Mixed	#cccccc
Parvimonas	Isoptericola	46.0	Mixed	#cccccc
Parvimonas	Johnsonella	24.0	Subgingival_plaque	#feb562
Parvimonas	Kingella	26.0	Mixed	#cccccc
Parvimonas	Kytococcus	57.0	Mixed	#cccccc
Parvimonas	Lachnoanaerobaculum	51.0	Mixed	#cccccc
Parvimonas	Lachnoclostridium	13.0	Mixed	#cccccc
Parvimonas	Lactobacillus	45.0	Mixed	#cccccc
Parvimonas	Leptotrichia	59.0	Mixed	#cccccc
Parvimonas	Mannheimia	19.0	Mixed	#cccccc
Parvimonas	Megasphaera	28.0	Mixed	#cccccc
Parvimonas	Mogibacterium	24.0	Mixed	#cccccc
Parvimonas	Morococcus	14.0	Mixed	#cccccc
Parvimonas	Mycoplasma	27.0	Subgingival_plaque	#feb562
Parvimonas	Neisseria	34.0	Mixed	#cccccc
Parvimonas	Oribacterium	43.0	Mixed	#cccccc
Parvimonas	Paraprevotella	28.0	Mixed	#cccccc
Pasteurella	Abiotrophia	11.0	Buccal_mucosa	#425ffa
Pasteurella	Acinetobacter	13.0	Mixed	#cccccc
Pasteurella	Actinobacillus	64.0	Mixed	#cccccc
Pasteurella	Actinobaculum	11.0	Mixed	#cccccc
Pasteurella	Actinomyces	83.0	Mixed	#cccccc
Pasteurella	Aggregatibacter	94.0	Mixed	#cccccc
Pasteurella	Alistipes	16.0	Mixed	#cccccc
Pasteurella	Alloprevotella	49.0	Mixed	#cccccc
Pasteurella	Arcanobacterium	2.0	Mixed	#cccccc
Pasteurella	Atopobium	103.0	Mixed	#cccccc
Pasteurella	Bacteroides	42.0	Mixed	#cccccc
Pasteurella	Bifidobacterium	22.0	Mixed	#cccccc
Pasteurella	Campylobacter	100.0	Mixed	#cccccc
Pasteurella	Capnocytophaga	33.0	Mixed	#cccccc
Pasteurella	Cardiobacterium	6.0	Mixed	#cccccc
Pasteurella	Carnobacterium	123.0	Mixed	#cccccc
Pasteurella	Catonella	95.0	Mixed	#cccccc
Pasteurella	Centipeda	2.0	Mixed	#cccccc
Pasteurella	Clostridium	69.0	Mixed	#cccccc
Pasteurella	Dialister	33.0	Mixed	#cccccc
Pasteurella	Eikenella	14.0	Mixed	#cccccc
Pasteurella	Eubacterium	35.0	Mixed	#cccccc
Pasteurella	Filifactor	51.0	Mixed	#cccccc
Pasteurella	Fusobacterium	76.0	Mixed	#cccccc
Pasteurella	Gallibacterium	9.0	Mixed	#cccccc
Pasteurella	Gardnerella	12.0	Mixed	#cccccc
Pasteurella	Gemella	123.0	Buccal_mucosa	#425ffa
Pasteurella	Granulicatella	110.0	Mixed	#cccccc
Pasteurella	Haemophilus	109.0	Buccal_mucosa	#425ffa
Pasteurella	Isoptericola	86.0	Mixed	#cccccc
Pasteurella	Johnsonella	55.0	Mixed	#cccccc
Pasteurella	Kingella	70.0	Mixed	#cccccc
Pasteurella	Kytococcus	110.0	Mixed	#cccccc
Pasteurella	Lachnoanaerobaculum	109.0	Mixed	#cccccc
Pasteurella	Lactobacillus	83.0	Mixed	#cccccc
Pasteurella	Lactococcus	20.0	Mixed	#cccccc
Pasteurella	Leptotrichia	96.0	Mixed	#cccccc
Pasteurella	Leucobacter	16.0	Mixed	#cccccc
Pasteurella	Mannheimia	19.0	Mixed	#cccccc
Pasteurella	Megasphaera	60.0	Mixed	#cccccc
Pasteurella	Mogibacterium	67.0	Mixed	#cccccc
Pasteurella	Moraxella	1.0	Mixed	#cccccc
Pasteurella	Morococcus	22.0	Mixed	#cccccc
Pasteurella	Mycobacterium	7.0	Mixed	#cccccc
Pasteurella	Mycoplasma	44.0	Mixed	#cccccc
Pasteurella	Neisseria	73.0	Mixed	#cccccc
Pasteurella	Olsenella	5.0	Mixed	#cccccc
Pasteurella	Oribacterium	76.0	Mixed	#cccccc
Pasteurella	Paraprevotella	32.0	Mixed	#cccccc
Pasteurella	Parvimonas	56.0	Mixed	#cccccc
Peptoclostridium	Aggregatibacter	6.0	Mixed	#cccccc
Peptoclostridium	Alloprevotella	6.0	Mixed	#cccccc
Peptoclostridium	Catonella	20.0	Mixed	#cccccc
Peptoclostridium	Cellulomonas	9.0	Mixed	#cccccc
Peptoclostridium	Fusobacterium	19.0	Mixed	#cccccc
Peptoclostridium	Gemella	13.0	Mixed	#cccccc
Peptoclostridium	Granulicatella	1.0	Mixed	#cccccc
Peptoclostridium	Haemophilus	21.0	Mixed	#cccccc
Peptoclostridium	Johnsonella	7.0	Mixed	#cccccc
Peptoclostridium	Kingella	2.0	Mixed	#cccccc
Peptoclostridium	Lachnoanaerobaculum	16.0	Mixed	#cccccc
Peptoclostridium	Lachnoclostridium	21.0	Mixed	#cccccc
Peptoclostridium	Leptotrichia	13.0	Mixed	#cccccc
Peptoclostridium	Oribacterium	13.0	Mixed	#cccccc
Peptoclostridium	Paraprevotella	5.0	Mixed	#cccccc
Peptoclostridium	Pasteurella	5.0	Mixed	#cccccc
Peptoniphilus	Actinobacillus	52.0	Mixed	#cccccc
Peptoniphilus	Actinobaculum	12.0	Mixed	#cccccc
Peptoniphilus	Actinomyces	72.0	Mixed	#cccccc
Peptoniphilus	Aggregatibacter	80.0	Mixed	#cccccc
Peptoniphilus	Alistipes	13.0	Mixed	#cccccc
Peptoniphilus	Alloprevotella	47.0	Mixed	#cccccc
Peptoniphilus	Atopobium	85.0	Mixed	#cccccc
Peptoniphilus	Bacteroides	46.0	Mixed	#cccccc
Peptoniphilus	Bifidobacterium	26.0	Mixed	#cccccc
Peptoniphilus	Campylobacter	90.0	Mixed	#cccccc
Peptoniphilus	Capnocytophaga	34.0	Mixed	#cccccc
Peptoniphilus	Carnobacterium	113.0	Mixed	#cccccc
Peptoniphilus	Catonella	74.0	Mixed	#cccccc
Peptoniphilus	Centipeda	11.0	Mixed	#cccccc
Peptoniphilus	Clostridium	58.0	Mixed	#cccccc
Peptoniphilus	Dialister	23.0	Mixed	#cccccc
Peptoniphilus	Eikenella	13.0	Mixed	#cccccc
Peptoniphilus	Eubacterium	23.0	Mixed	#cccccc
Peptoniphilus	Filifactor	38.0	Mixed	#cccccc
Peptoniphilus	Fusobacterium	56.0	Mixed	#cccccc
Peptoniphilus	Gallibacterium	10.0	Mixed	#cccccc
Peptoniphilus	Gardnerella	21.0	Mixed	#cccccc
Peptoniphilus	Gemella	99.0	Mixed	#cccccc
Peptoniphilus	Granulicatella	92.0	Mixed	#cccccc
Peptoniphilus	Haemophilus	73.0	Mixed	#cccccc
Peptoniphilus	Isoptericola	80.0	Mixed	#cccccc
Peptoniphilus	Johnsonella	46.0	Mixed	#cccccc
Peptoniphilus	Kingella	54.0	Mixed	#cccccc
Peptoniphilus	Kytococcus	102.0	Mixed	#cccccc
Peptoniphilus	Lachnoanaerobaculum	78.0	Mixed	#cccccc
Peptoniphilus	Lactobacillus	69.0	Mixed	#cccccc
Peptoniphilus	Lactococcus	15.0	Anterior_nares	#8000ff
Peptoniphilus	Lautropia	9.0	Mixed	#cccccc
Peptoniphilus	Leptotrichia	76.0	Mixed	#cccccc
Peptoniphilus	Leucobacter	14.0	Mixed	#cccccc
Peptoniphilus	Mannheimia	18.0	Mixed	#cccccc
Peptoniphilus	Megasphaera	52.0	Mixed	#cccccc
Peptoniphilus	Mogibacterium	53.0	Mixed	#cccccc
Peptoniphilus	Morococcus	25.0	Mixed	#cccccc
Peptoniphilus	Mycoplasma	33.0	Mixed	#cccccc
Peptoniphilus	Neisseria	66.0	Mixed	#cccccc
Peptoniphilus	Oribacterium	78.0	Mixed	#cccccc
Peptoniphilus	Paraprevotella	42.0	Mixed	#cccccc
Peptoniphilus	Parvimonas	47.0	Mixed	#cccccc
Peptoniphilus	Pasteurella	110.0	Mixed	#cccccc
Peptostreptococcus	Acidovorax	3.0	Mixed	#cccccc
Peptostreptococcus	Acinetobacter	7.0	Mixed	#cccccc
Peptostreptococcus	Actinobacillus	48.0	Mixed	#cccccc
Peptostreptococcus	Actinomyces	87.0	Mixed	#cccccc
Peptostreptococcus	Aggregatibacter	70.0	Mixed	#cccccc
Peptostreptococcus	Alistipes	19.0	Mixed	#cccccc
Peptostreptococcus	Alloprevotella	42.0	Mixed	#cccccc
Peptostreptococcus	Arcanobacterium	8.0	Mixed	#cccccc
Peptostreptococcus	Atopobium	83.0	Mixed	#cccccc
Peptostreptococcus	Bacteroides	49.0	Mixed	#cccccc
Peptostreptococcus	Bifidobacterium	25.0	Mixed	#cccccc
Peptostreptococcus	Butyrivibrio	7.0	Mixed	#cccccc
Peptostreptococcus	Campylobacter	101.0	Mixed	#cccccc
Peptostreptococcus	Capnocytophaga	33.0	Mixed	#cccccc
Peptostreptococcus	Cardiobacterium	9.0	Mixed	#cccccc
Peptostreptococcus	Carnobacterium	101.0	Mixed	#cccccc
Peptostreptococcus	Catonella	121.0	Mixed	#cccccc
Peptostreptococcus	Cellulomonas	24.0	Mixed	#cccccc
Peptostreptococcus	Centipeda	17.0	Mixed	#cccccc
Peptostreptococcus	Clostridium	68.0	Mixed	#cccccc
Peptostreptococcus	Corynebacterium	5.0	Mixed	#cccccc
Peptostreptococcus	Dialister	28.0	Mixed	#cccccc
Peptostreptococcus	Eggerthia	10.0	Mixed	#cccccc
Peptostreptococcus	Eikenella	14.0	Mixed	#cccccc
Peptostreptococcus	Eubacterium	31.0	Mixed	#cccccc
Peptostreptococcus	Filifactor	63.0	Mixed	#cccccc
Peptostreptococcus	Fusobacterium	78.0	Throat	#ff6232
Peptostreptococcus	Gardnerella	23.0	Mixed	#cccccc
Peptostreptococcus	Gemella	104.0	Mixed	#cccccc
Peptostreptococcus	Granulicatella	93.0	Mixed	#cccccc
Peptostreptococcus	Haemophilus	63.0	Mixed	#cccccc
Peptostreptococcus	Isoptericola	85.0	Mixed	#cccccc
Peptostreptococcus	Johnsonella	52.0	Mixed	#cccccc
Peptostreptococcus	Kingella	60.0	Mixed	#cccccc
Peptostreptococcus	Kytococcus	95.0	Throat	#ff6232
Peptostreptococcus	Lachnoanaerobaculum	108.0	Mixed	#cccccc
Peptostreptococcus	Lachnoclostridium	23.0	Mixed	#cccccc
Peptostreptococcus	Lactobacillus	63.0	Mixed	#cccccc
Peptostreptococcus	Lactococcus	18.0	Mixed	#cccccc
Peptostreptococcus	Leptotrichia	94.0	Mixed	#cccccc
Peptostreptococcus	Leucobacter	9.0	Mixed	#cccccc
Peptostreptococcus	Mannheimia	26.0	Mixed	#cccccc
Peptostreptococcus	Megasphaera	56.0	Mixed	#cccccc
Peptostreptococcus	Mogibacterium	45.0	Mixed	#cccccc
Peptostreptococcus	Morococcus	24.0	Mixed	#cccccc
Peptostreptococcus	Mycobacterium	11.0	Mixed	#cccccc
Peptostreptococcus	Mycoplasma	46.0	Mixed	#cccccc
Peptostreptococcus	Neisseria	53.0	Mixed	#cccccc
Peptostreptococcus	Oribacterium	99.0	Throat	#ff6232
Peptostreptococcus	Parabacteroides	4.0	Mixed	#cccccc
Peptostreptococcus	Paraprevotella	33.0	Mixed	#cccccc
Peptostreptococcus	Parvimonas	72.0	Mixed	#cccccc
Peptostreptococcus	Pasteurella	87.0	Mixed	#cccccc
Peptostreptococcus	Peptoniphilus	73.0	Mixed	#cccccc
Porphyrobacter	Actinobacillus	13.0	Mixed	#cccccc
Porphyrobacter	Actinomyces	16.0	Mixed	#cccccc
Porphyrobacter	Aggregatibacter	13.0	Saliva	#beec8e
Porphyrobacter	Alloprevotella	6.0	Mixed	#cccccc
Porphyrobacter	Atopobium	11.0	Mixed	#cccccc
Porphyrobacter	Bacteroides	8.0	Mixed	#cccccc
Porphyrobacter	Campylobacter	14.0	Mixed	#cccccc
Porphyrobacter	Capnocytophaga	15.0	Mixed	#cccccc
Porphyrobacter	Carnobacterium	15.0	Mixed	#cccccc
Porphyrobacter	Catonella	11.0	Mixed	#cccccc
Porphyrobacter	Clostridium	8.0	Mixed	#cccccc
Porphyrobacter	Filifactor	7.0	Mixed	#cccccc
Porphyrobacter	Fusobacterium	10.0	Mixed	#cccccc
Porphyrobacter	Gemella	17.0	Mixed	#cccccc
Porphyrobacter	Granulicatella	18.0	Mixed	#cccccc
Porphyrobacter	Kingella	5.0	Mixed	#cccccc
Porphyrobacter	Kytococcus	13.0	Mixed	#cccccc
Porphyrobacter	Lachnoanaerobaculum	21.0	Mixed	#cccccc
Porphyrobacter	Lactobacillus	7.0	Mixed	#cccccc
Porphyrobacter	Leptotrichia	14.0	Mixed	#cccccc
Porphyrobacter	Megasphaera	3.0	Saliva	#beec8e
Porphyrobacter	Mogibacterium	5.0	Mixed	#cccccc
Porphyrobacter	Mycoplasma	7.0	Mixed	#cccccc
Porphyrobacter	Neisseria	17.0	Mixed	#cccccc
Porphyrobacter	Oribacterium	12.0	Mixed	#cccccc
Porphyrobacter	Paraprevotella	10.0	Mixed	#cccccc
Porphyrobacter	Parvimonas	13.0	Mixed	#cccccc
Porphyrobacter	Pasteurella	18.0	Mixed	#cccccc
Porphyrobacter	Peptoniphilus	16.0	Mixed	#cccccc
Porphyrobacter	Peptostreptococcus	14.0	Mixed	#cccccc
Porphyromonas	Actinobacillus	27.0	Mixed	#cccccc
Porphyromonas	Actinomyces	52.0	Mixed	#cccccc
Porphyromonas	Aggregatibacter	38.0	Saliva	#beec8e
Porphyromonas	Alistipes	11.0	Mixed	#cccccc
Porphyromonas	Alloprevotella	27.0	Mixed	#cccccc
Porphyromonas	Atopobium	39.0	Mixed	#cccccc
Porphyromonas	Bacteroides	16.0	Mixed	#cccccc
Porphyromonas	Bifidobacterium	10.0	Mixed	#cccccc
Porphyromonas	Campylobacter	47.0	Mixed	#cccccc
Porphyromonas	Capnocytophaga	27.0	Mixed	#cccccc
Porphyromonas	Carnobacterium	38.0	Mixed	#cccccc
Porphyromonas	Catonella	41.0	Mixed	#cccccc
Porphyromonas	Clostridium	30.0	Mixed	#cccccc
Porphyromonas	Dialister	10.0	Mixed	#cccccc
Porphyromonas	Filifactor	30.0	Mixed	#cccccc
Porphyromonas	Fusobacterium	64.0	Mixed	#cccccc
Porphyromonas	Gemella	47.0	Mixed	#cccccc
Porphyromonas	Granulicatella	41.0	Mixed	#cccccc
Porphyromonas	Haemophilus	64.0	Mixed	#cccccc
Porphyromonas	Isoptericola	38.0	Mixed	#cccccc
Porphyromonas	Johnsonella	30.0	Mixed	#cccccc
Porphyromonas	Kingella	25.0	Mixed	#cccccc
Porphyromonas	Kytococcus	45.0	Mixed	#cccccc
Porphyromonas	Lachnoanaerobaculum	49.0	Mixed	#cccccc
Porphyromonas	Lachnoclostridium	16.0	Mixed	#cccccc
Porphyromonas	Lactobacillus	28.0	Mixed	#cccccc
Porphyromonas	Leptotrichia	56.0	Mixed	#cccccc
Porphyromonas	Mannheimia	12.0	Mixed	#cccccc
Porphyromonas	Megasphaera	21.0	Saliva	#beec8e
Porphyromonas	Mogibacterium	26.0	Mixed	#cccccc
Porphyromonas	Morococcus	20.0	Mixed	#cccccc
Porphyromonas	Mycoplasma	17.0	Mixed	#cccccc
Porphyromonas	Neisseria	35.0	Mixed	#cccccc
Porphyromonas	Oribacterium	33.0	Mixed	#cccccc
Porphyromonas	Paraprevotella	26.0	Mixed	#cccccc
Porphyromonas	Parvimonas	35.0	Mixed	#cccccc
Porphyromonas	Pasteurella	54.0	Mixed	#cccccc
Porphyromonas	Peptoclostridium	14.0	Mixed	#cccccc
Porphyromonas	Peptoniphilus	43.0	Mixed	#cccccc
Porphyromonas	Peptostreptococcus	56.0	Mixed	#cccccc
Porphyromonas	Porphyrobacter	5.0	Saliva	#beec8e
Prevotella	Abiotrophia	4.0	Mixed	#cccccc
Prevotella	Actinobacillus	28.0	Mixed	#cccccc
Prevotella	Actinobaculum	5.0	Mixed	#cccccc
Prevotella	Actinomyces	84.0	Mixed	#cccccc
Prevotella	Aggregatibacter	37.0	Mixed	#cccccc
Prevotella	Alistipes	10.0	Mixed	#cccccc
Prevotella	Alloprevotella	17.0	Mixed	#cccccc
Prevotella	Anaeroglobus	18.0	Mixed	#cccccc
Prevotella	Arcanobacterium	18.0	Mixed	#cccccc
Prevotella	Atopobium	75.0	Mixed	#cccccc
Prevotella	Avibacterium	13.0	Mixed	#cccccc
Prevotella	Bacteroides	16.0	Mixed	#cccccc
Prevotella	Barnesiella	3.0	Mixed	#cccccc
Prevotella	Bifidobacterium	15.0	Mixed	#cccccc
Prevotella	Campylobacter	82.0	Mixed	#cccccc
Prevotella	Capnocytophaga	26.0	Mixed	#cccccc
Prevotella	Carnobacterium	66.0	Mixed	#cccccc
Prevotella	Catonella	95.0	Mixed	#cccccc
Prevotella	Cellulomonas	37.0	Mixed	#cccccc
Prevotella	Clostridium	24.0	Mixed	#cccccc
Prevotella	Eggerthella	3.0	Mixed	#cccccc
Prevotella	Eggerthia	10.0	Mixed	#cccccc
Prevotella	Eubacterium	20.0	Palatine_Tonsils	#5efac6
Prevotella	Faecalibacterium	12.0	Mixed	#cccccc
Prevotella	Filifactor	34.0	Palatine_Tonsils	#5efac6
Prevotella	Fusobacterium	75.0	Mixed	#cccccc
Prevotella	Gallibacterium	6.0	Mixed	#cccccc
Prevotella	Gardnerella	14.0	Mixed	#cccccc
Prevotella	Gemella	60.0	Mixed	#cccccc
Prevotella	Gordonibacter	4.0	Mixed	#cccccc
Prevotella	Granulicatella	58.0	Mixed	#cccccc
Prevotella	Haemophilus	70.0	Mixed	#cccccc
Prevotella	Histophilus	2.0	Mixed	#cccccc
Prevotella	Isoptericola	53.0	Mixed	#cccccc
Prevotella	Johnsonella	22.0	Mixed	#cccccc
Prevotella	Kingella	32.0	Mixed	#cccccc
Prevotella	Kytococcus	46.0	Mixed	#cccccc
Prevotella	Lachnoanaerobaculum	79.0	Mixed	#cccccc
Prevotella	Lachnoclostridium	38.0	Mixed	#cccccc
Prevotella	Lactobacillus	26.0	Mixed	#cccccc
Prevotella	Lactococcus	17.0	Mixed	#cccccc
Prevotella	Lautropia	6.0	Mixed	#cccccc
Prevotella	Leptotrichia	53.0	Mixed	#cccccc
Prevotella	Leucobacter	11.0	Mixed	#cccccc
Prevotella	Mannheimia	9.0	Mixed	#cccccc
Prevotella	Megasphaera	43.0	Mixed	#cccccc
Prevotella	Mogibacterium	15.0	Palatine_Tonsils	#5efac6
Prevotella	Morococcus	13.0	Palatine_Tonsils	#5efac6
Prevotella	Mycoplasma	20.0	Mixed	#cccccc
Prevotella	Neisseria	34.0	Mixed	#cccccc
Prevotella	Olsenella	4.0	Palatine_Tonsils	#5efac6
Prevotella	Oribacterium	91.0	Mixed	#cccccc
Prevotella	Paraprevotella	18.0	Mixed	#cccccc
Prevotella	Parvimonas	31.0	Mixed	#cccccc
Prevotella	Pasteurella	53.0	Mixed	#cccccc
Prevotella	Peptoclostridium	21.0	Mixed	#cccccc
Prevotella	Peptoniphilus	43.0	Mixed	#cccccc
Prevotella	Peptostreptococcus	84.0	Mixed	#cccccc
Prevotella	Porphyromonas	47.0	Mixed	#cccccc
Propionibacterium	Aggregatibacter	14.0	Mixed	#cccccc
Propionibacterium	Campylobacter	8.0	Mixed	#cccccc
Propionibacterium	Catonella	11.0	Mixed	#cccccc
Propionibacterium	Clostridium	4.0	Mixed	#cccccc
Propionibacterium	Fusobacterium	10.0	Mixed	#cccccc
Propionibacterium	Gemella	2.0	Mixed	#cccccc
Propionibacterium	Granulicatella	12.0	Mixed	#cccccc
Propionibacterium	Haemophilus	10.0	Mixed	#cccccc
Propionibacterium	Isoptericola	11.0	Mixed	#cccccc
Propionibacterium	Johnsonella	10.0	Mixed	#cccccc
Propionibacterium	Kingella	13.0	Mixed	#cccccc
Propionibacterium	Kytococcus	11.0	Mixed	#cccccc
Propionibacterium	Lachnoanaerobaculum	11.0	Mixed	#cccccc
Propionibacterium	Lactobacillus	12.0	Mixed	#cccccc
Propionibacterium	Leptotrichia	11.0	Mixed	#cccccc
Propionibacterium	Oribacterium	10.0	Mixed	#cccccc
Propionibacterium	Pasteurella	10.0	Mixed	#cccccc
Propionibacterium	Peptoclostridium	1.0	Mixed	#cccccc
Propionibacterium	Peptoniphilus	10.0	Mixed	#cccccc
Propionibacterium	Peptostreptococcus	11.0	Mixed	#cccccc
Propionibacterium	Prevotella	10.0	Mixed	#cccccc
Propionimicrobium	Actinomyces	7.0	Tongue_dorsum	#ff3219
Propionimicrobium	Arcanobacterium	13.0	Mixed	#cccccc
Propionimicrobium	Campylobacter	2.0	Mixed	#cccccc
Propionimicrobium	Capnocytophaga	3.0	Mixed	#cccccc
Propionimicrobium	Fusobacterium	8.0	Mixed	#cccccc
Propionimicrobium	Haemophilus	1.0	Mixed	#cccccc
Propionimicrobium	Lachnoclostridium	7.0	Mixed	#cccccc
Propionimicrobium	Leptotrichia	3.0	Tongue_dorsum	#ff3219
Propionimicrobium	Oribacterium	2.0	Mixed	#cccccc
Pseudomonas	Actinomyces	12.0	Mixed	#cccccc
Pseudomonas	Atopobium	11.0	Mixed	#cccccc
Pseudomonas	Gallibacterium	3.0	Mixed	#cccccc
Pseudomonas	Gemella	9.0	Mixed	#cccccc
Pseudomonas	Granulicatella	11.0	Mixed	#cccccc
Pseudomonas	Lactobacillus	8.0	Mixed	#cccccc
Pseudomonas	Oribacterium	11.0	Mixed	#cccccc
Psychrobacter	Acidovorax	2.0	Mixed	#cccccc
Psychrobacter	Cardiobacterium	2.0	Mixed	#cccccc
Psychrobacter	Conchiformibius	2.0	Mixed	#cccccc
Psychrobacter	Histophilus	2.0	Mixed	#cccccc
Psychrobacter	Moraxella	2.0	Mixed	#cccccc
Riemerella	Basfia	2.0	Buccal_mucosa	#425ffa
Riemerella	Bergeyella	2.0	Mixed	#cccccc
Riemerella	Chryseobacterium	12.0	Mixed	#cccccc
Riemerella	Flavobacterium	1.0	Mixed	#cccccc
Riemerella	Necropsobacter	2.0	Mixed	#cccccc
Riemerella	Ottowia	2.0	Mixed	#cccccc
Riemerella	Paraprevotella	4.0	Mixed	#cccccc
Roseburia	Actinomyces	7.0	Mixed	#cccccc
Roseburia	Bifidobacterium	2.0	Mixed	#cccccc
Roseburia	Bulleidia	3.0	Mixed	#cccccc
Roseburia	Butyricimonas	2.0	Stool	#ded579
Roseburia	Butyrivibrio	2.0	Stool	#ded579
Roseburia	Carnobacterium	3.0	Mixed	#cccccc
Roseburia	Catonella	8.0	Mixed	#cccccc
Roseburia	Corynebacterium	2.0	Mixed	#cccccc
Roseburia	Escherichia	2.0	Stool	#ded579
Roseburia	Filifactor	2.0	Mixed	#cccccc
Roseburia	Fusobacterium	5.0	Mixed	#cccccc
Roseburia	Gordonibacter	2.0	Stool	#ded579
Roseburia	Haemophilus	4.0	Mixed	#cccccc
Roseburia	Kingella	3.0	Mixed	#cccccc
Roseburia	Parabacteroides	2.0	Stool	#ded579
Roseburia	Peptoclostridium	3.0	Mixed	#cccccc
Roseburia	Prevotella	10.0	Mixed	#cccccc
Rothia	Abiotrophia	15.0	Mixed	#cccccc
Rothia	Actinobacillus	35.0	Mixed	#cccccc
Rothia	Actinobaculum	3.0	Mixed	#cccccc
Rothia	Actinomyces	73.0	Mixed	#cccccc
Rothia	Aggregatibacter	52.0	Mixed	#cccccc
Rothia	Alistipes	17.0	Mixed	#cccccc
Rothia	Alloprevotella	46.0	Mixed	#cccccc
Rothia	Anaeroglobus	6.0	Mixed	#cccccc
Rothia	Atopobium	79.0	Mixed	#cccccc
Rothia	Avibacterium	5.0	Mixed	#cccccc
Rothia	Bacteroides	43.0	Mixed	#cccccc
Rothia	Barnesiella	4.0	Mixed	#cccccc
Rothia	Bifidobacterium	30.0	Mixed	#cccccc
Rothia	Butyrivibrio	11.0	Mixed	#cccccc
Rothia	Campylobacter	83.0	Mixed	#cccccc
Rothia	Capnocytophaga	29.0	Mixed	#cccccc
Rothia	Carnobacterium	119.0	Hard_palate	#218cf4
Rothia	Catonella	76.0	Mixed	#cccccc
Rothia	Cellulomonas	17.0	Mixed	#cccccc
Rothia	Centipeda	22.0	Mixed	#cccccc
Rothia	Chlamydia	2.0	Mixed	#cccccc
Rothia	Clostridium	71.0	Mixed	#cccccc
Rothia	Dialister	20.0	Mixed	#cccccc
Rothia	Eggerthella	2.0	Mixed	#cccccc
Rothia	Eggerthia	3.0	Mixed	#cccccc
Rothia	Eikenella	12.0	Mixed	#cccccc
Rothia	Eubacterium	15.0	Mixed	#cccccc
Rothia	Faecalibacterium	5.0	Mixed	#cccccc
Rothia	Filifactor	39.0	Mixed	#cccccc
Rothia	Fusobacterium	74.0	Mixed	#cccccc
Rothia	Gardnerella	25.0	Mixed	#cccccc
Rothia	Gemella	88.0	Mixed	#cccccc
Rothia	Granulicatella	47.0	Mixed	#cccccc
Rothia	Haemophilus	62.0	Mixed	#cccccc
Rothia	Isoptericola	73.0	Mixed	#cccccc
Rothia	Johnsonella	49.0	Mixed	#cccccc
Rothia	Kingella	24.0	Mixed	#cccccc
Rothia	Kytococcus	93.0	Mixed	#cccccc
Rothia	Lachnoanaerobaculum	65.0	Mixed	#cccccc
Rothia	Lachnoclostridium	8.0	Mixed	#cccccc
Rothia	Lactobacillus	55.0	Mixed	#cccccc
Rothia	Lactococcus	11.0	Mixed	#cccccc
Rothia	Lautropia	6.0	Mixed	#cccccc
Rothia	Leptotrichia	77.0	Mixed	#cccccc
Rothia	Mannheimia	20.0	Mixed	#cccccc
Rothia	Megasphaera	43.0	Mixed	#cccccc
Rothia	Mogibacterium	67.0	Mixed	#cccccc
Rothia	Moraxella	3.0	Mixed	#cccccc
Rothia	Morococcus	24.0	Mixed	#cccccc
Rothia	Mycoplasma	40.0	Mixed	#cccccc
Rothia	Neisseria	42.0	Mixed	#cccccc
Rothia	Odoribacter	2.0	Mixed	#cccccc
Rothia	Oribacterium	85.0	Mixed	#cccccc
Rothia	Paraprevotella	24.0	Mixed	#cccccc
Rothia	Parvimonas	38.0	Mixed	#cccccc
Rothia	Pasteurella	62.0	Mixed	#cccccc
Rothia	Peptoniphilus	65.0	Mixed	#cccccc
Rothia	Peptostreptococcus	66.0	Mixed	#cccccc
Rothia	Porphyrobacter	7.0	Mixed	#cccccc
Rothia	Porphyromonas	37.0	Mixed	#cccccc
Rothia	Prevotella	58.0	Mixed	#cccccc
Rothia	Pseudomonas	4.0	Mixed	#cccccc
Ruminiclostridium	Helcobacillus	2.0	Mixed	#cccccc
Ruminococcus	Actinomyces	25.0	Mixed	#cccccc
