TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bibersteinia	Buccal_mucosa	#425ffa	13	5.0	0.0	#ecc86f	#8000ff
Bilophila	Stool	#ded579	217	7.0	1.0	#ff0000	#5247fc
Blastococcus	Anterior_nares	#8000ff	7	0.0	2.0	#8000ff	#2489f5
Blautia	Stool	#ded579	415	7.0	1.0	#ff0000	#5247fc
Bordetella	L_Retroauricular_crease	#1fd3e1	7	0.0	2.0	#8000ff	#2489f5
Bosea	R_Retroauricular_crease	#9efaa2	14	0.0	2.0	#8000ff	#2489f5
Brachybacterium	R_Retroauricular_crease	#9efaa2	47	0.0	2.0	#8000ff	#2489f5
Bradyrhizobium	Anterior_nares	#8000ff	76	1.0	2.0	#386df9	#2489f5
Brevibacterium	Anterior_nares	#8000ff	123	0.0	2.0	#8000ff	#2489f5
Brevundimonas	R_Retroauricular_crease	#9efaa2	63	0.0	2.0	#8000ff	#2489f5
Brochothrix	Saliva	#beec8e	39	0.0	2.0	#8000ff	#2489f5
Burkholderia	Posterior_fornix	#7effb5	42	0.0	2.0	#8000ff	#2489f5
Butyricicoccus	Stool	#ded579	193	7.0	1.0	#ff0000	#5247fc
Butyricimonas	Stool	#ded579	270	7.0	1.0	#ff0000	#5247fc
Butyrivibrio	Stool	#ded579	308	7.0	1.0	#ff0000	#5247fc
Caldibacillus	L_Retroauricular_crease	#1fd3e1	4	0.0	2.0	#8000ff	#2489f5
Caloramator	R_Retroauricular_crease	#9efaa2	16	0.0	2.0	#8000ff	#2489f5
Calothrix	Anterior_nares	#8000ff	20	0.0	2.0	#8000ff	#2489f5
Campylobacter	Attached	#622ffe	963	5.0	0.0	#ecc86f	#8000ff
Candidatus Methylopumilus	L_Retroauricular_crease	#1fd3e1	1	0.0	2.0	#8000ff	#2489f5
Candidatus Soleaferrea	Stool	#ded579	5	7.0	1.0	#ff0000	#5247fc
Candidatus Stoquefichus	Stool	#ded579	7	7.0	1.0	#ff0000	#5247fc
Capnocytophaga	Supragingival_plaque	#ff8e4a	954	5.0	0.0	#ecc86f	#8000ff
Cardiobacterium	Subgingival_plaque	#feb562	513	5.0	0.0	#ecc86f	#8000ff
Carnobacterium	Hard_palate	#218cf4	702	5.0	0.0	#ecc86f	#8000ff
Casaltella	L_Retroauricular_crease	#1fd3e1	12	0.0	2.0	#8000ff	#2489f5
Catabacter	Stool	#ded579	33	7.0	1.0	#ff0000	#5247fc
Catenibacterium	Stool	#ded579	84	7.0	1.0	#ff0000	#5247fc
Catonella	Subgingival_plaque	#feb562	708	5.0	0.0	#ecc86f	#8000ff
Caulobacter	Anterior_nares	#8000ff	36	0.0	2.0	#8000ff	#2489f5
Celeribacter	Buccal_mucosa	#425ffa	2	5.0	2.0	#ecc86f	#2489f5
Cellulomonas	Stool	#ded579	204	4.0	1.0	#a2f9a0	#5247fc
Centipeda	Subgingival_plaque	#feb562	372	5.0	0.0	#ecc86f	#8000ff
Chlamydia	Keratinized_gingiva	#01b3ec	108	0.0	2.0	#8000ff	#2489f5
Chroococcidiopsis	Anterior_nares	#8000ff	10	0.0	2.0	#8000ff	#2489f5
Chryseobacterium	R_Retroauricular_crease	#9efaa2	260	0.0	2.0	#8000ff	#2489f5
Citrobacter	Anterior_nares	#8000ff	14	1.0	2.0	#386df9	#2489f5
Cloacibacillus	Stool	#ded579	6	7.0	1.0	#ff0000	#5247fc
Clostridium	Stool	#ded579	609	7.0	1.0	#ff0000	#5247fc
Cobetia	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#2489f5
Collinsella	Stool	#ded579	293	7.0	1.0	#ff0000	#5247fc
Comamonas	R_Retroauricular_crease	#9efaa2	75	0.0	2.0	#8000ff	#2489f5
Conchiformibius	R_Retroauricular_crease	#9efaa2	32	0.0	2.0	#8000ff	#2489f5
Coprobacillus	Stool	#ded579	190	7.0	1.0	#ff0000	#5247fc
Coprobacter	Stool	#ded579	139	7.0	1.0	#ff0000	#5247fc
Coprococcus	Stool	#ded579	358	7.0	1.0	#ff0000	#5247fc
Corynebacterium	Supragingival_plaque	#ff8e4a	991	0.0	0.0	#8000ff	#8000ff
Crocosphaera	L_Retroauricular_crease	#1fd3e1	112	0.0	2.0	#8000ff	#2489f5
Cryptobacterium	Saliva	#beec8e	63	5.0	0.0	#ecc86f	#8000ff
Cupriavidus	Mid_vagina	#3febd5	20	4.0	2.0	#a2f9a0	#2489f5
Curtobacterium	L_Retroauricular_crease	#1fd3e1	13	0.0	2.0	#8000ff	#2489f5
Curvibacter	Anterior_nares	#8000ff	19	0.0	2.0	#8000ff	#2489f5
Cylindrospermum	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#2489f5
Dechloromonas	Buccal_mucosa	#425ffa	57	5.0	2.0	#ecc86f	#2489f5
Defluviitalea	L_Retroauricular_crease	#1fd3e1	16	0.0	2.0	#8000ff	#2489f5
Dehalobacter	Stool	#ded579	12	7.0	1.0	#ff0000	#5247fc
Deinococcus	Anterior_nares	#8000ff	46	0.0	2.0	#8000ff	#2489f5
Delftia	Anterior_nares	#8000ff	58	0.0	2.0	#8000ff	#2489f5
Dermabacter	R_Retroauricular_crease	#9efaa2	46	0.0	2.0	#8000ff	#2489f5
Dermacoccus	Anterior_nares	#8000ff	10	0.0	2.0	#8000ff	#2489f5
Desulfitobacterium	Stool	#ded579	3	7.0	1.0	#ff0000	#5247fc
Desulfobulbus	L_Retroauricular_crease	#1fd3e1	1	0.0	2.0	#8000ff	#2489f5
Desulfovibrio	Stool	#ded579	85	7.0	1.0	#ff0000	#5247fc
Devosia	L_Retroauricular_crease	#1fd3e1	72	1.0	2.0	#386df9	#2489f5
Dialister	Stool	#ded579	789	7.0	1.0	#ff0000	#5247fc
Diaphorobacter	Buccal_mucosa	#425ffa	15	0.0	2.0	#8000ff	#2489f5
Dielma	Stool	#ded579	93	7.0	1.0	#ff0000	#5247fc
Dietzia	L_Retroauricular_crease	#1fd3e1	27	0.0	2.0	#8000ff	#2489f5
Dolosigranulum	Anterior_nares	#8000ff	142	0.0	2.0	#8000ff	#2489f5
Dorea	Stool	#ded579	369	7.0	1.0	#ff0000	#5247fc
Dyadobacter	R_Retroauricular_crease	#9efaa2	7	5.0	2.0	#ecc86f	#2489f5
Dysgonomonas	L_Retroauricular_crease	#1fd3e1	49	4.0	2.0	#a2f9a0	#2489f5
Echinicola	Buccal_mucosa	#425ffa	1	1.0	3.0	#386df9	#0ac0e8
Eggerthella	Stool	#ded579	61	7.0	1.0	#ff0000	#5247fc
Eggerthia	Subgingival_plaque	#feb562	84	5.0	0.0	#ecc86f	#8000ff
Eikenella	Subgingival_plaque	#feb562	472	5.0	0.0	#ecc86f	#8000ff
Elizabethkingia	Anterior_nares	#8000ff	19	0.0	2.0	#8000ff	#2489f5
Empedobacter	Anterior_nares	#8000ff	53	5.0	2.0	#ecc86f	#2489f5
Enhydrobacter	R_Retroauricular_crease	#9efaa2	77	0.0	2.0	#8000ff	#2489f5
Ensifer	R_Retroauricular_crease	#9efaa2	3	1.0	2.0	#386df9	#2489f5
Enterobacter	Anterior_nares	#8000ff	76	0.0	2.0	#8000ff	#2489f5
Enterococcus	Anterior_nares	#8000ff	271	1.0	2.0	#386df9	#2489f5
Enterorhabdus	Stool	#ded579	5	7.0	1.0	#ff0000	#5247fc
Epilithonimonas	R_Retroauricular_crease	#9efaa2	14	0.0	2.0	#8000ff	#2489f5
Eremococcus	Anterior_nares	#8000ff	11	0.0	2.0	#8000ff	#2489f5
Erwinia	Anterior_nares	#8000ff	6	1.0	2.0	#386df9	#2489f5
Erysipelatoclostridium	Stool	#ded579	212	7.0	1.0	#ff0000	#5247fc
Escherichia	Stool	#ded579	235	7.0	1.0	#ff0000	#5247fc
Ethanoligenens	Stool	#ded579	1	7.0	1.0	#ff0000	#5247fc
Eubacterium	Palatine_Tonsils	#5efac6	950	7.0	1.0	#ff0000	#5247fc
Ewingella	Anterior_nares	#8000ff	7	1.0	2.0	#386df9	#2489f5
Exiguobacterium	L_Retroauricular_crease	#1fd3e1	17	0.0	2.0	#8000ff	#2489f5
Facklamia	R_Retroauricular_crease	#9efaa2	92	0.0	2.0	#8000ff	#2489f5
Faecalibacterium	Stool	#ded579	607	7.0	1.0	#ff0000	#5247fc
Faecalicoccus	Stool	#ded579	11	7.0	1.0	#ff0000	#5247fc
Faecalitalea	Stool	#ded579	60	7.0	1.0	#ff0000	#5247fc
Fenollaria	Anterior_nares	#8000ff	44	1.0	2.0	#386df9	#2489f5
Fibrella	L_Retroauricular_crease	#1fd3e1	5	7.0	1.0	#ff0000	#5247fc
Filifactor	Palatine_Tonsils	#5efac6	253	5.0	0.0	#ecc86f	#8000ff
Finegoldia	R_Retroauricular_crease	#9efaa2	298	0.0	2.0	#8000ff	#2489f5
Flavihumibacter	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#2489f5
Flavobacterium	Anterior_nares	#8000ff	78	0.0	2.0	#8000ff	#2489f5
Flavonifractor	Stool	#ded579	237	7.0	1.0	#ff0000	#5247fc
Franconibacter	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#2489f5
Frateuria	R_Retroauricular_crease	#9efaa2	3	0.0	2.0	#8000ff	#2489f5
Fusobacterium	Throat	#ff6232	900	5.0	0.0	#ecc86f	#8000ff
Gallibacterium	Keratinized_gingiva	#01b3ec	96	5.0	0.0	#ecc86f	#8000ff
Gardnerella	Vaginal_introitus	#ff0000	253	0.0	2.0	#8000ff	#2489f5
Gemella	Buccal_mucosa	#425ffa	956	5.0	0.0	#ecc86f	#8000ff
Gemmata	R_Retroauricular_crease	#9efaa2	2	0.0	2.0	#8000ff	#2489f5
Geobacillus	Attached	#622ffe	11	0.0	2.0	#8000ff	#2489f5
Gilliamella	R_Retroauricular_crease	#9efaa2	4	5.0	4.0	#ecc86f	#38e7d7
Gloeocapsa	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#2489f5
Gluconobacter	R_Retroauricular_crease	#9efaa2	6	1.0	2.0	#386df9	#2489f5
Gordonia	L_Retroauricular_crease	#1fd3e1	84	1.0	2.0	#386df9	#2489f5
Gordonibacter	Stool	#ded579	135	7.0	1.0	#ff0000	#5247fc
Granulicatella	Keratinized_gingiva	#01b3ec	851	5.0	0.0	#ecc86f	#8000ff
Gulbenkiania	L_Retroauricular_crease	#1fd3e1	86	1.0	2.0	#386df9	#2489f5
Gulosibacter	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff
Haematobacter	R_Retroauricular_crease	#9efaa2	11	1.0	2.0	#386df9	#2489f5
Haemophilus	Buccal_mucosa	#425ffa	1005	5.0	0.0	#ecc86f	#8000ff
Hallella	Subgingival_plaque	#feb562	32	4.0	1.0	#a2f9a0	#5247fc
Hassallia	Anterior_nares	#8000ff	6	0.0	2.0	#8000ff	#2489f5
Helcobacillus	R_Retroauricular_crease	#9efaa2	28	0.0	2.0	#8000ff	#2489f5
Helcococcus	L_Retroauricular_crease	#1fd3e1	23	0.0	2.0	#8000ff	#2489f5
Helicobacter	Anterior_nares	#8000ff	140	0.0	2.0	#8000ff	#2489f5
Herbaspirillum	Vaginal_introitus	#ff0000	50	0.0	2.0	#8000ff	#2489f5
Histophilus	Buccal_mucosa	#425ffa	42	5.0	0.0	#ecc86f	#8000ff
Holdemanella	L_Retroauricular_crease	#1fd3e1	117	7.0	1.0	#ff0000	#5247fc
Holdemania	Stool	#ded579	278	7.0	1.0	#ff0000	#5247fc
Hungatella	Stool	#ded579	276	7.0	1.0	#ff0000	#5247fc
Hymenobacter	Anterior_nares	#8000ff	20	0.0	2.0	#8000ff	#2489f5
Hyphomicrobium	L_Retroauricular_crease	#1fd3e1	2	0.0	2.0	#8000ff	#2489f5
Idiomarina	R_Retroauricular_crease	#9efaa2	10	1.0	2.0	#386df9	#2489f5
Intestinibacter	Stool	#ded579	3	7.0	1.0	#ff0000	#5247fc
Intestinimonas	Stool	#ded579	327	7.0	1.0	#ff0000	#5247fc
Intrasporangium	Anterior_nares	#8000ff	1	1.0	2.0	#386df9	#2489f5
Isoptericola	Tongue_dorsum	#ff3219	375	5.0	0.0	#ecc86f	#8000ff
Janibacter	Anterior_nares	#8000ff	18	0.0	2.0	#8000ff	#2489f5
Janthinobacterium	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#2489f5
Jeotgalicoccus	L_Retroauricular_crease	#1fd3e1	39	0.0	2.0	#8000ff	#2489f5
Johnsonella	Subgingival_plaque	#feb562	322	5.0	0.0	#ecc86f	#8000ff
Jonesia	R_Retroauricular_crease	#9efaa2	4	0.0	2.0	#8000ff	#2489f5
Kandleria	Stool	#ded579	13	7.0	1.0	#ff0000	#5247fc
Kineosphaera	Subgingival_plaque	#feb562	10	5.0	0.0	#ecc86f	#8000ff
Kineosporia	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#2489f5
Kingella	Supragingival_plaque	#ff8e4a	821	5.0	0.0	#ecc86f	#8000ff
Kluyvera	L_Retroauricular_crease	#1fd3e1	2	5.0	2.0	#ecc86f	#2489f5
Knoellia	Anterior_nares	#8000ff	7	0.0	2.0	#8000ff	#2489f5
Kocuria	Anterior_nares	#8000ff	110	0.0	2.0	#8000ff	#2489f5
Komagataeibacter	Anterior_nares	#8000ff	2	5.0	2.0	#ecc86f	#2489f5
Kordiimonas	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#2489f5
Kytococcus	Throat	#ff6232	474	5.0	0.0	#ecc86f	#8000ff
Lachnoanaerobaculum	Tongue_dorsum	#ff3219	845	5.0	0.0	#ecc86f	#8000ff
Lachnobacterium	Stool	#ded579	4	7.0	1.0	#ff0000	#5247fc
Lachnoclostridium	Stool	#ded579	391	7.0	1.0	#ff0000	#5247fc
Lachnospira	Stool	#ded579	71	7.0	1.0	#ff0000	#5247fc
Lactobacillus	Mid_vagina	#3febd5	732	1.0	2.0	#386df9	#2489f5
Lactococcus	Anterior_nares	#8000ff	491	1.0	2.0	#386df9	#2489f5
Lautropia	Supragingival_plaque	#ff8e4a	817	5.0	0.0	#ecc86f	#8000ff
Lawsonella	Anterior_nares	#8000ff	233	0.0	2.0	#8000ff	#2489f5
Leclercia	Anterior_nares	#8000ff	22	0.0	2.0	#8000ff	#2489f5
Legionella	L_Retroauricular_crease	#1fd3e1	24	0.0	2.0	#8000ff	#2489f5
Leptotrichia	Tongue_dorsum	#ff3219	880	5.0	0.0	#ecc86f	#8000ff
Leucobacter	L_Retroauricular_crease	#1fd3e1	222	0.0	2.0	#8000ff	#2489f5
Leuconostoc	L_Retroauricular_crease	#1fd3e1	61	0.0	2.0	#8000ff	#2489f5
Levyella	Anterior_nares	#8000ff	57	4.0	2.0	#a2f9a0	#2489f5
Limnobacter	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#2489f5
Limnohabitans	Vaginal_introitus	#ff0000	21	0.0	2.0	#8000ff	#2489f5
Listeria	L_Retroauricular_crease	#1fd3e1	37	0.0	2.0	#8000ff	#2489f5
Lysobacter	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#2489f5
Mageeibacillus	Posterior_fornix	#7effb5	57	0.0	2.0	#8000ff	#2489f5
Mahella	Stool	#ded579	1	7.0	1.0	#ff0000	#5247fc
Mangrovimonas	Buccal_mucosa	#425ffa	1	5.0	3.0	#ecc86f	#0ac0e8
Mannheimia	Keratinized_gingiva	#01b3ec	150	5.0	0.0	#ecc86f	#8000ff
Marinilabilia	L_Retroauricular_crease	#1fd3e1	6	5.0	2.0	#ecc86f	#2489f5
Marinobacter	R_Retroauricular_crease	#9efaa2	6	0.0	2.0	#8000ff	#2489f5
Marinomonas	Anterior_nares	#8000ff	3	7.0	1.0	#ff0000	#5247fc
Marmoricola	L_Retroauricular_crease	#1fd3e1	14	0.0	2.0	#8000ff	#2489f5
Marvinbryantia	Stool	#ded579	66	7.0	1.0	#ff0000	#5247fc
Massilia	R_Retroauricular_crease	#9efaa2	45	0.0	2.0	#8000ff	#2489f5
Megasphaera	Saliva	#beec8e	677	5.0	0.0	#ecc86f	#8000ff
Meiothermus	R_Retroauricular_crease	#9efaa2	4	5.0	2.0	#ecc86f	#2489f5
Mesorhizobium	Anterior_nares	#8000ff	9	0.0	2.0	#8000ff	#2489f5
Methylobacterium	Anterior_nares	#8000ff	76	0.0	2.0	#8000ff	#2489f5
Methylocaldum	L_Retroauricular_crease	#1fd3e1	1	0.0	2.0	#8000ff	#2489f5
Methyloversatilis	L_Retroauricular_crease	#1fd3e1	8	2.0	8.0	#10c6e6	#f2c26b
Micavibrio	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#2489f5
Microbacterium	R_Retroauricular_crease	#9efaa2	85	0.0	2.0	#8000ff	#2489f5
Micrococcus	L_Retroauricular_crease	#1fd3e1	91	0.0	2.0	#8000ff	#2489f5
Microcoleus	L_Retroauricular_crease	#1fd3e1	9	0.0	2.0	#8000ff	#2489f5
Microlunatus	R_Retroauricular_crease	#9efaa2	4	0.0	2.0	#8000ff	#2489f5
Micromonospora	Anterior_nares	#8000ff	1	5.0	2.0	#ecc86f	#2489f5
Microvirga	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#2489f5
Mitsuokella	Subgingival_plaque	#feb562	89	0.0	0.0	#8000ff	#8000ff
Mobiluncus	Stool	#ded579	57	0.0	2.0	#8000ff	#2489f5
Modestobacter	Anterior_nares	#8000ff	9	0.0	2.0	#8000ff	#2489f5
Mogibacterium	Palatine_Tonsils	#5efac6	159	5.0	0.0	#ecc86f	#8000ff
Moraxella	Anterior_nares	#8000ff	105	1.0	2.0	#386df9	#2489f5
Moritella	Tongue_dorsum	#ff3219	6	5.0	2.0	#ecc86f	#2489f5
Morococcus	Palatine_Tonsils	#5efac6	251	5.0	0.0	#ecc86f	#8000ff
Mycobacterium	Mid_vagina	#3febd5	186	0.0	2.0	#8000ff	#2489f5
Mycoplasma	Subgingival_plaque	#feb562	242	5.0	0.0	#ecc86f	#8000ff
Nakamurella	L_Retroauricular_crease	#1fd3e1	5	0.0	2.0	#8000ff	#2489f5
Necropsobacter	Attached	#622ffe	38	5.0	0.0	#ecc86f	#8000ff
Neisseria	Keratinized_gingiva	#01b3ec	909	5.0	0.0	#ecc86f	#8000ff
Nesterenkonia	Anterior_nares	#8000ff	5	0.0	2.0	#8000ff	#2489f5
Nitrincola	Anterior_nares	#8000ff	1	5.0	2.0	#ecc86f	#2489f5
Nitrosomonas	L_Retroauricular_crease	#1fd3e1	3	1.0	2.0	#386df9	#2489f5
Nitrospira	Tongue_dorsum	#ff3219	5	0.0	2.0	#8000ff	#2489f5
Niveispirillum	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#2489f5
Nocardioides	Anterior_nares	#8000ff	23	0.0	2.0	#8000ff	#2489f5
Nosocomiicoccus	Anterior_nares	#8000ff	10	0.0	2.0	#8000ff	#2489f5
Nostoc	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#2489f5
Novosphingobium	Mid_vagina	#3febd5	24	0.0	2.0	#8000ff	#2489f5
Ochrobactrum	Anterior_nares	#8000ff	25	1.0	2.0	#386df9	#2489f5
Odoribacter	Stool	#ded579	456	7.0	1.0	#ff0000	#5247fc
Olivibacter	Anterior_nares	#8000ff	2	5.0	2.0	#ecc86f	#2489f5
Olsenella	Palatine_Tonsils	#5efac6	104	5.0	0.0	#ecc86f	#8000ff
Oribacterium	Throat	#ff6232	863	5.0	0.0	#ecc86f	#8000ff
Ornithinimicrobium	R_Retroauricular_crease	#9efaa2	4	0.0	2.0	#8000ff	#2489f5
Ornithobacterium	Buccal_mucosa	#425ffa	2	5.0	0.0	#ecc86f	#8000ff
Oscillatoria	R_Retroauricular_crease	#9efaa2	8	0.0	2.0	#8000ff	#2489f5
Oscillibacter	Stool	#ded579	407	7.0	1.0	#ff0000	#5247fc
Ottowia	Supragingival_plaque	#ff8e4a	310	5.0	0.0	#ecc86f	#8000ff
Oxalobacter	Stool	#ded579	72	7.0	1.0	#ff0000	#5247fc
Paenibacillus	R_Retroauricular_crease	#9efaa2	105	0.0	2.0	#8000ff	#2489f5
Paenirhodobacter	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#2489f5
Paenisporosarcina	Buccal_mucosa	#425ffa	2	5.0	0.0	#ecc86f	#8000ff
Paludibacter	Stool	#ded579	1	7.0	1.0	#ff0000	#5247fc
Pandoraea	Buccal_mucosa	#425ffa	3	0.0	2.0	#8000ff	#2489f5
Pantoea	R_Retroauricular_crease	#9efaa2	108	0.0	2.0	#8000ff	#2489f5
Parabacteroides	Stool	#ded579	550	7.0	1.0	#ff0000	#5247fc
Paraburkholderia	L_Retroauricular_crease	#1fd3e1	21	0.0	2.0	#8000ff	#2489f5
Paracoccus	R_Retroauricular_crease	#9efaa2	147	0.0	2.0	#8000ff	#2489f5
Paraprevotella	Stool	#ded579	691	7.0	1.0	#ff0000	#5247fc
Parascardovia	Anterior_nares	#8000ff	20	0.0	2.0	#8000ff	#2489f5
Parasutterella	Stool	#ded579	196	7.0	1.0	#ff0000	#5247fc
Parvimonas	Subgingival_plaque	#feb562	492	5.0	0.0	#ecc86f	#8000ff
Pasteurella	Buccal_mucosa	#425ffa	503	5.0	0.0	#ecc86f	#8000ff
Pectobacterium	Anterior_nares	#8000ff	16	0.0	2.0	#8000ff	#2489f5
Pediococcus	L_Retroauricular_crease	#1fd3e1	9	0.0	2.0	#8000ff	#2489f5
Pedobacter	Anterior_nares	#8000ff	59	0.0	2.0	#8000ff	#2489f5
Peptoclostridium	L_Retroauricular_crease	#1fd3e1	480	4.0	1.0	#a2f9a0	#5247fc
Peptoniphilus	Anterior_nares	#8000ff	717	0.0	2.0	#8000ff	#2489f5
Peptostreptococcus	Throat	#ff6232	580	5.0	0.0	#ecc86f	#8000ff
Phascolarctobacterium	Stool	#ded579	109	4.0	1.0	#a2f9a0	#5247fc
Phenylobacterium	R_Retroauricular_crease	#9efaa2	4	0.0	2.0	#8000ff	#2489f5
Phocaeicola	Subgingival_plaque	#feb562	10	5.0	0.0	#ecc86f	#8000ff
Photobacterium	L_Retroauricular_crease	#1fd3e1	4	0.0	2.0	#8000ff	#2489f5
Phyllobacterium	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#2489f5
Planomicrobium	Anterior_nares	#8000ff	5	1.0	2.0	#386df9	#2489f5
Pluralibacter	R_Retroauricular_crease	#9efaa2	6	1.0	2.0	#386df9	#2489f5
Polaromonas	Anterior_nares	#8000ff	5	4.0	1.0	#a2f9a0	#5247fc
Polynucleobacter	R_Retroauricular_crease	#9efaa2	10	0.0	2.0	#8000ff	#2489f5
Pontibacillus	Stool	#ded579	23	7.0	1.0	#ff0000	#5247fc
Pontibacter	R_Retroauricular_crease	#9efaa2	7	7.0	1.0	#ff0000	#5247fc
Porphyrobacter	Saliva	#beec8e	337	5.0	0.0	#ecc86f	#8000ff
Porphyromonas	Saliva	#beec8e	1082	5.0	0.0	#ecc86f	#8000ff
Pragia	Buccal_mucosa	#425ffa	2	5.0	4.0	#ecc86f	#38e7d7
Prevotella	Palatine_Tonsils	#5efac6	1322	0.0	0.0	#8000ff	#8000ff
Prolixibacter	Stool	#ded579	1	0.0	0.0	#8000ff	#8000ff
Propionibacterium	R_Retroauricular_crease	#9efaa2	846	0.0	2.0	#8000ff	#2489f5
Propionicicella	R_Retroauricular_crease	#9efaa2	2	0.0	2.0	#8000ff	#2489f5
Propionimicrobium	Tongue_dorsum	#ff3219	13	5.0	0.0	#ecc86f	#8000ff
Proteiniclasticum	R_Retroauricular_crease	#9efaa2	10	0.0	2.0	#8000ff	#2489f5
Proteiniphilum	Buccal_mucosa	#425ffa	1	1.0	3.0	#386df9	#0ac0e8
Proteocatella	Stool	#ded579	1	7.0	1.0	#ff0000	#5247fc
Proteus	Anterior_nares	#8000ff	4	2.0	10.0	#10c6e6	#ff4a26
Providencia	Buccal_mucosa	#425ffa	13	5.0	0.0	#ecc86f	#8000ff
Pseudarthrobacter	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#2489f5
Pseudoalteromonas	L_Retroauricular_crease	#1fd3e1	3	0.0	2.0	#8000ff	#2489f5
Pseudobutyrivibrio	Stool	#ded579	10	7.0	1.0	#ff0000	#5247fc
Pseudochrobactrum	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#2489f5
