	source	target	weight	edge_sample	edge_color
79	Dolosigranulum	Amphibacillus	1.0	Anterior_nares	#8000ff
80	Dolosigranulum	Atopobacter	1.0	Anterior_nares	#8000ff
81	Dolosigranulum	Brevundimonas	1.0	Anterior_nares	#8000ff
82	Dolosigranulum	Calothrix	1.0	Anterior_nares	#8000ff
83	Dorea	Akkermansia	3.0	Stool	#b2f396
84	Dorea	Blautia	5.0	Stool	#b2f396
85	Dorea	Collinsella	3.0	Stool	#b2f396
86	Echinicola	Actinobacillus	2.0	Buccal_mucosa	#1996f3
87	Echinicola	Avibacterium	2.0	Buccal_mucosa	#1996f3
88	Echinicola	Basfia	2.0	Buccal_mucosa	#1996f3
89	Echinicola	Bibersteinia	1.0	Buccal_mucosa	#1996f3
90	Echinicola	Chryseobacterium	2.0	Mixed	#cccccc
91	Echinicola	Dehalobacter	2.0	Buccal_mucosa	#1996f3
92	Eggerthella	Bifidobacterium	2.0	Stool	#b2f396
93	Eggerthella	Catabacter	1.0	Stool	#b2f396
94	Elizabethkingia	Comamonas	1.0	Mixed	#cccccc
95	Enhydrobacter	Comamonas	1.0	Mixed	#cccccc
96	Enterococcus	Alistipes	5.0	Mixed	#cccccc
97	Enterococcus	Bacteroides	8.0	Mixed	#cccccc
98	Erysipelatoclostridium	Adlercreutzia	2.0	Stool	#b2f396
99	Erysipelatoclostridium	Anaerostipes	3.0	Stool	#b2f396
100	Erysipelatoclostridium	Butyricicoccus	2.0	Stool	#b2f396
101	Erysipelatoclostridium	Catabacter	1.0	Stool	#b2f396
102	Erysipelatoclostridium	Coprobacillus	2.0	Stool	#b2f396
103	Erysipelatoclostridium	Coprobacter	3.0	Stool	#b2f396
104	Eubacterium	Adlercreutzia	4.0	Mixed	#cccccc
105	Eubacterium	Anaerostipes	5.0	Mixed	#cccccc
106	Eubacterium	Clostridium	2.0	Mixed	#cccccc
107	Eubacterium	Coprobacillus	5.0	Mixed	#cccccc
108	Eubacterium	Coprobacter	3.0	Mixed	#cccccc
109	Eubacterium	Coprococcus	5.0	Mixed	#cccccc
110	Exiguobacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
111	Facklamia	Aerococcus	1.0	Posterior_fornix	#4df3ce
112	Facklamia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
113	Facklamia	Burkholderia	1.0	Posterior_fornix	#4df3ce
114	Facklamia	Calothrix	1.0	Mixed	#cccccc
115	Faecalibacterium	Acetivibrio	4.0	Stool	#b2f396
116	Faecalibacterium	Anaerotruncus	4.0	Stool	#b2f396
117	Faecalibacterium	Bifidobacterium	3.0	Stool	#b2f396
118	Faecalibacterium	Clostridium	2.0	Stool	#b2f396
119	Faecalibacterium	Eggerthella	2.0	Stool	#b2f396
120	Faecalicoccus	Clostridium	1.0	Stool	#b2f396
121	Faecalicoccus	Eggerthella	1.0	Stool	#b2f396
122	Faecalicoccus	Erysipelatoclostridium	1.0	Stool	#b2f396
123	Faecalitalea	Acetivibrio	2.0	Stool	#b2f396
124	Faecalitalea	Bilophila	2.0	Stool	#b2f396
125	Faecalitalea	Butyricicoccus	2.0	Stool	#b2f396
126	Faecalitalea	Collinsella	2.0	Stool	#b2f396
127	Faecalitalea	Eubacterium	2.0	Mixed	#cccccc
128	Fenollaria	Comamonas	1.0	Mixed	#cccccc
129	Fenollaria	Cupriavidus	1.0	Mixed	#cccccc
130	Filifactor	Bulleidia	1.0	Throat	#ff5029
131	Filifactor	Eggerthia	1.0	Mixed	#cccccc
132	Flavobacterium	Afipia	1.0	Throat	#ff5029
133	Flavonifractor	Adlercreutzia	3.0	Stool	#b2f396
134	Flavonifractor	Anaerostipes	5.0	Stool	#b2f396
135	Flavonifractor	Blautia	8.0	Stool	#b2f396
136	Flavonifractor	Butyricimonas	3.0	Stool	#b2f396
137	Flavonifractor	Coprobacillus	4.0	Stool	#b2f396
138	Flavonifractor	Coprobacter	3.0	Stool	#b2f396
139	Flavonifractor	Coprococcus	5.0	Stool	#b2f396
140	Flavonifractor	Dysgonomonas	2.0	Stool	#b2f396
141	Flavonifractor	Erysipelatoclostridium	3.0	Stool	#b2f396
142	Flavonifractor	Eubacterium	4.0	Mixed	#cccccc
143	Flavonifractor	Faecalibacterium	4.0	Stool	#b2f396
144	Fusobacterium	Abiotrophia	6.0	Mixed	#cccccc
145	Fusobacterium	Aggregatibacter	8.0	Mixed	#cccccc
146	Fusobacterium	Catonella	6.0	Mixed	#cccccc
147	Gardnerella	Atopobium	2.0	Mixed	#cccccc
148	Gordonibacter	Anaerostipes	4.0	Stool	#b2f396
149	Gordonibacter	Clostridium	3.0	Stool	#b2f396
150	Gordonibacter	Coprobacillus	3.0	Stool	#b2f396
151	Gordonibacter	Coprobacter	3.0	Stool	#b2f396
152	Gordonibacter	Coprococcus	3.0	Stool	#b2f396
153	Gordonibacter	Erysipelatoclostridium	3.0	Stool	#b2f396
154	Gordonibacter	Eubacterium	4.0	Mixed	#cccccc
155	Gordonibacter	Flavonifractor	3.0	Stool	#b2f396
156	Haemophilus	Actinobacillus	4.0	Buccal_mucosa	#1996f3
157	Haemophilus	Avibacterium	2.0	Buccal_mucosa	#1996f3
158	Haemophilus	Basfia	2.0	Buccal_mucosa	#1996f3
159	Haemophilus	Cryptobacterium	2.0	Mixed	#cccccc
160	Haemophilus	Dehalobacter	2.0	Buccal_mucosa	#1996f3
161	Haemophilus	Echinicola	2.0	Buccal_mucosa	#1996f3
162	Herbaspirillum	Comamonas	2.0	Mid_vagina	#18cde4
163	Herbaspirillum	Enhydrobacter	1.0	Mixed	#cccccc
164	Histophilus	Chryseobacterium	2.0	Mixed	#cccccc
165	Holdemanella	Adlercreutzia	2.0	Stool	#b2f396
166	Holdemanella	Anaerofustis	1.0	Stool	#b2f396
167	Holdemanella	Desulfotomaculum	1.0	Stool	#b2f396
168	Holdemanella	Desulfovibrio	1.0	Stool	#b2f396
169	Holdemania	Anaerostipes	3.0	Stool	#b2f396
170	Holdemania	Bilophila	3.0	Stool	#b2f396
171	Holdemania	Blautia	7.0	Stool	#b2f396
172	Holdemania	Butyricimonas	2.0	Stool	#b2f396
173	Holdemania	Collinsella	3.0	Stool	#b2f396
174	Holdemania	Coprobacillus	3.0	Stool	#b2f396
175	Holdemania	Coprobacter	3.0	Stool	#b2f396
176	Holdemania	Coprococcus	5.0	Stool	#b2f396
177	Holdemania	Dielma	2.0	Stool	#b2f396
178	Holdemania	Erysipelatoclostridium	3.0	Stool	#b2f396
179	Holdemania	Eubacterium	5.0	Mixed	#cccccc
180	Holdemania	Faecalibacterium	3.0	Stool	#b2f396
181	Holdemania	Flavonifractor	5.0	Stool	#b2f396
182	Holdemania	Gordonibacter	4.0	Stool	#b2f396
183	Hungatella	Adlercreutzia	2.0	Stool	#b2f396
184	Hungatella	Anaerofustis	1.0	Stool	#b2f396
185	Hungatella	Desulfotomaculum	1.0	Stool	#b2f396
186	Hungatella	Desulfovibrio	1.0	Stool	#b2f396
187	Hungatella	Eubacterium	2.0	Mixed	#cccccc
188	Hungatella	Gordonibacter	4.0	Stool	#b2f396
189	Intestinimonas	Dysgonomonas	2.0	Stool	#b2f396
190	Intestinimonas	Holdemanella	3.0	Stool	#b2f396
191	Janibacter	Afipia	1.0	Throat	#ff5029
192	Johnsonella	Eikenella	4.0	Subgingival_plaque	#e4cf74
193	Kandleria	Acholeplasma	1.0	Stool	#b2f396
194	Kingella	Abiotrophia	4.0	Mixed	#cccccc
195	Kingella	Actinobacillus	3.0	Mixed	#cccccc
196	Kingella	Aggregatibacter	8.0	Mixed	#cccccc
197	Kingella	Centipeda	6.0	Mixed	#cccccc
198	Kocuria	Aureimonas	1.0	Anterior_nares	#8000ff
199	Kocuria	Crocosphaera	1.0	Anterior_nares	#8000ff
200	Kocuria	Gulbenkiania	1.0	Anterior_nares	#8000ff
201	Kocuria	Helicobacter	1.0	Anterior_nares	#8000ff
202	Kytococcus	Actinomyces	7.0	Mixed	#cccccc
203	Lachnoanaerobaculum	Actinomyces	9.0	Mixed	#cccccc
204	Lachnoclostridium	Akkermansia	4.0	Stool	#b2f396
205	Lachnoclostridium	Coprococcus	5.0	Stool	#b2f396
206	Lachnoclostridium	Flavonifractor	5.0	Stool	#b2f396
207	Lachnoclostridium	Intestinimonas	9.0	Stool	#b2f396
208	Lachnospira	Collinsella	2.0	Stool	#b2f396
209	Lachnospira	Dorea	2.0	Stool	#b2f396
210	Lautropia	Cardiobacterium	4.0	Mixed	#cccccc
211	Lawsonella	Aureimonas	1.0	Anterior_nares	#8000ff
212	Lawsonella	Crocosphaera	1.0	Anterior_nares	#8000ff
213	Lawsonella	Gulbenkiania	1.0	Anterior_nares	#8000ff
214	Lawsonella	Helicobacter	1.0	Anterior_nares	#8000ff
215	Lelliottia	Acidovorax	1.0	Anterior_nares	#8000ff
216	Lelliottia	Bacillus	1.0	Anterior_nares	#8000ff
217	Lelliottia	Lawsonella	1.0	Anterior_nares	#8000ff
218	Leptotrichia	Actinomyces	7.0	Supragingival_plaque	#ff964f
219	Leptotrichia	Aggregatibacter	8.0	Mixed	#cccccc
220	Leptotrichia	Campylobacter	11.0	Mixed	#cccccc
221	Leptotrichia	Gemella	7.0	Mixed	#cccccc
222	Leucobacter	Arcanobacterium	1.0	Anterior_nares	#8000ff
223	Leucobacter	Aureimonas	1.0	Anterior_nares	#8000ff
224	Leucobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
225	Leucobacter	Dechloromonas	1.0	Mixed	#cccccc
226	Leucobacter	Exiguobacterium	1.0	Anterior_nares	#8000ff
227	Leucobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
228	Leucobacter	Helicobacter	1.0	Anterior_nares	#8000ff
229	Leucobacter	Kingella	2.0	Mixed	#cccccc
230	Leucobacter	Lachnoanaerobaculum	2.0	Mixed	#cccccc
231	Leuconostoc	Brochothrix	2.0	Saliva	#7effb5
232	Levyella	Anaerococcus	3.0	Anterior_nares	#8000ff
233	Levyella	Clostridium	2.0	Mixed	#cccccc
234	Mageeibacillus	Gardnerella	1.0	Posterior_fornix	#4df3ce
235	Mangrovimonas	Actinobacillus	2.0	Buccal_mucosa	#1996f3
236	Mangrovimonas	Avibacterium	2.0	Buccal_mucosa	#1996f3
237	Mangrovimonas	Basfia	2.0	Buccal_mucosa	#1996f3
238	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	#1996f3
239	Mangrovimonas	Chryseobacterium	2.0	Mixed	#cccccc
240	Mangrovimonas	Dehalobacter	2.0	Buccal_mucosa	#1996f3
241	Mangrovimonas	Echinicola	2.0	Buccal_mucosa	#1996f3
242	Mangrovimonas	Haemophilus	2.0	Buccal_mucosa	#1996f3
243	Mannheimia	Alloprevotella	3.0	Mixed	#cccccc
244	Mannheimia	Capnocytophaga	4.0	Mixed	#cccccc
245	Marvinbryantia	Adlercreutzia	2.0	Stool	#b2f396
246	Marvinbryantia	Anaerofustis	1.0	Stool	#b2f396
247	Marvinbryantia	Catabacter	1.0	Stool	#b2f396
248	Marvinbryantia	Catenibacterium	1.0	Stool	#b2f396
249	Marvinbryantia	Desulfotomaculum	1.0	Stool	#b2f396
250	Marvinbryantia	Desulfovibrio	1.0	Stool	#b2f396
251	Marvinbryantia	Faecalicoccus	1.0	Stool	#b2f396
252	Marvinbryantia	Holdemanella	3.0	Stool	#b2f396
253	Marvinbryantia	Kandleria	1.0	Stool	#b2f396
254	Methylobacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
255	Methylobacterium	Exiguobacterium	2.0	Anterior_nares	#8000ff
256	Methylobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
257	Microbacterium	Kocuria	1.0	Anterior_nares	#8000ff
258	Microbacterium	Lawsonella	1.0	Anterior_nares	#8000ff
259	Microbacterium	Leucobacter	1.0	Anterior_nares	#8000ff
260	Micrococcus	Arcanobacterium	1.0	Anterior_nares	#8000ff
261	Micrococcus	Exiguobacterium	1.0	Anterior_nares	#8000ff
262	Micrococcus	Leucobacter	1.0	Anterior_nares	#8000ff
263	Micrococcus	Methylobacterium	1.0	Anterior_nares	#8000ff
264	Microvirga	Bacillus	1.0	Anterior_nares	#8000ff
265	Mitsuokella	Leuconostoc	1.0	Saliva	#7effb5
266	Mobiluncus	Filifactor	1.0	Mixed	#cccccc
267	Mobiluncus	Gardnerella	1.0	Posterior_fornix	#4df3ce
268	Mobiluncus	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
269	Modestobacter	Bacillus	1.0	Anterior_nares	#8000ff
270	Mogibacterium	Atopobium	3.0	Mixed	#cccccc
271	Mogibacterium	Catonella	4.0	Mixed	#cccccc
272	Mogibacterium	Eggerthia	2.0	Mixed	#cccccc
273	Mogibacterium	Kytococcus	3.0	Mixed	#cccccc
274	Moraxella	Finegoldia	1.0	Anterior_nares	#8000ff
275	Moritella	Avibacterium	1.0	Mixed	#cccccc
276	Moritella	Histophilus	1.0	Mixed	#cccccc
277	Morococcus	Lautropia	3.0	Mixed	#cccccc
278	Mycobacterium	Aliterella	1.0	Mixed	#cccccc
279	Mycobacterium	Arthrobacter	1.0	Mixed	#cccccc
280	Mycobacterium	Azohydromonas	1.0	Mixed	#cccccc
281	Mycobacterium	Delftia	1.0	Mixed	#cccccc
282	Mycobacterium	Microvirga	1.0	Mixed	#cccccc
283	Mycobacterium	Modestobacter	1.0	Mixed	#cccccc
284	Mycoplasma	Anaeroglobus	3.0	Mixed	#cccccc
285	Mycoplasma	Haemophilus	4.0	Mixed	#cccccc
286	Mycoplasma	Johnsonella	3.0	Subgingival_plaque	#e4cf74
287	Necropsobacter	Actinobacillus	2.0	Buccal_mucosa	#1996f3
288	Necropsobacter	Alloprevotella	2.0	Mixed	#cccccc
289	Necropsobacter	Avibacterium	3.0	Buccal_mucosa	#1996f3
290	Necropsobacter	Basfia	2.0	Buccal_mucosa	#1996f3
291	Necropsobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
292	Necropsobacter	Chryseobacterium	2.0	Mixed	#cccccc
293	Necropsobacter	Dehalobacter	2.0	Buccal_mucosa	#1996f3
294	Necropsobacter	Echinicola	2.0	Buccal_mucosa	#1996f3
295	Necropsobacter	Haemophilus	2.0	Buccal_mucosa	#1996f3
296	Necropsobacter	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
297	Necropsobacter	Moritella	1.0	Mixed	#cccccc
298	Neisseria	Abiotrophia	5.0	Mixed	#cccccc
299	Neisseria	Actinobacillus	3.0	Mixed	#cccccc
300	Neisseria	Chlamydia	3.0	Mixed	#cccccc
301	Neisseria	Fusobacterium	5.0	Mixed	#cccccc
302	Neisseria	Morococcus	3.0	Mixed	#cccccc
303	Nocardia	Bosea	1.0	Mixed	#cccccc
304	Nocardia	Comamonas	2.0	Mid_vagina	#18cde4
305	Nocardia	Enhydrobacter	1.0	Mixed	#cccccc
306	Nocardia	Fenollaria	1.0	Mixed	#cccccc
307	Nocardia	Herbaspirillum	2.0	Mid_vagina	#18cde4
308	Nosocomiicoccus	Facklamia	1.0	Posterior_fornix	#4df3ce
309	Novosphingobium	Afipia	1.0	Throat	#ff5029
310	Odoribacter	Alistipes	6.0	Stool	#b2f396
311	Odoribacter	Blautia	5.0	Stool	#b2f396
312	Odoribacter	Butyricimonas	4.0	Stool	#b2f396
313	Odoribacter	Coprococcus	3.0	Stool	#b2f396
314	Odoribacter	Dielma	2.0	Stool	#b2f396
315	Odoribacter	Faecalibacterium	3.0	Stool	#b2f396
316	Odoribacter	Flavonifractor	4.0	Stool	#b2f396
317	Odoribacter	Holdemania	3.0	Stool	#b2f396
318	Odoribacter	Lachnoclostridium	4.0	Stool	#b2f396
319	Olsenella	Abiotrophia	2.0	Mixed	#cccccc
320	Olsenella	Bulleidia	1.0	Mixed	#cccccc
321	Olsenella	Centipeda	3.0	Subgingival_plaque	#e4cf74
322	Oribacterium	Catonella	4.0	Mixed	#cccccc
323	Oribacterium	Gemella	4.0	Mixed	#cccccc
324	Oribacterium	Kytococcus	5.0	Mixed	#cccccc
325	Oribacterium	Megasphaera	3.0	Saliva	#7effb5
326	Oscillibacter	Anaerostipes	3.0	Stool	#b2f396
327	Oscillibacter	Coprobacter	2.0	Stool	#b2f396
328	Oscillibacter	Coprococcus	3.0	Stool	#b2f396
329	Oscillibacter	Erysipelatoclostridium	3.0	Stool	#b2f396
330	Oscillibacter	Holdemanella	2.0	Stool	#b2f396
331	Oscillibacter	Intestinimonas	6.0	Stool	#b2f396
332	Oscillibacter	Lachnoclostridium	4.0	Stool	#b2f396
333	Ottowia	Alloprevotella	3.0	Mixed	#cccccc
334	Ottowia	Capnocytophaga	4.0	Mixed	#cccccc
335	Ottowia	Kytococcus	3.0	Mixed	#cccccc
336	Oxalobacter	Blautia	3.0	Stool	#b2f396
337	Oxalobacter	Butyricimonas	3.0	Stool	#b2f396
338	Oxalobacter	Coprococcus	3.0	Stool	#b2f396
339	Oxalobacter	Dielma	2.0	Stool	#b2f396
340	Oxalobacter	Flavonifractor	3.0	Stool	#b2f396
341	Oxalobacter	Holdemania	2.0	Stool	#b2f396
342	Oxalobacter	Odoribacter	3.0	Stool	#b2f396
343	Paenibacillus	Calothrix	1.0	Anterior_nares	#8000ff
344	Paenibacillus	Comamonas	1.0	Mixed	#cccccc
345	Paenibacillus	Dolosigranulum	1.0	Anterior_nares	#8000ff
346	Paenibacillus	Enhydrobacter	1.0	Mixed	#cccccc
347	Paenibacillus	Herbaspirillum	1.0	Mixed	#cccccc
348	Paenibacillus	Nocardia	1.0	Mixed	#cccccc
349	Parabacteroides	Adlercreutzia	3.0	Stool	#b2f396
350	Parabacteroides	Dorea	3.0	Stool	#b2f396
351	Parabacteroides	Dysgonomonas	2.0	Stool	#b2f396
352	Parabacteroides	Lachnoclostridium	4.0	Stool	#b2f396
353	Paracoccus	Brochothrix	1.0	Mixed	#cccccc
354	Paracoccus	Finegoldia	1.0	Anterior_nares	#8000ff
355	Paracoccus	Klebsiella	1.0	Anterior_nares	#8000ff
356	Parasutterella	Acetivibrio	4.0	Stool	#b2f396
357	Parasutterella	Akkermansia	4.0	Stool	#b2f396
358	Parasutterella	Anaerostipes	3.0	Stool	#b2f396
359	Parasutterella	Coprobacillus	4.0	Stool	#b2f396
360	Parasutterella	Flavonifractor	5.0	Stool	#b2f396
361	Parasutterella	Holdemania	4.0	Stool	#b2f396
362	Parvimonas	Abiotrophia	3.0	Mixed	#cccccc
363	Parvimonas	Filifactor	2.0	Throat	#ff5029
364	Parvimonas	Mogibacterium	3.0	Throat	#ff5029
365	Parvimonas	Olsenella	3.0	Mixed	#cccccc
366	Pasteurella	Alloprevotella	4.0	Mixed	#cccccc
367	Pasteurella	Atopobium	3.0	Mixed	#cccccc
368	Pasteurella	Basfia	2.0	Buccal_mucosa	#1996f3
369	Pasteurella	Dehalobacter	2.0	Buccal_mucosa	#1996f3
370	Pasteurella	Echinicola	2.0	Buccal_mucosa	#1996f3
371	Pasteurella	Gallibacterium	4.0	Mixed	#cccccc
372	Pasteurella	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
373	Pasteurella	Mannheimia	5.0	Buccal_mucosa	#1996f3
374	Pasteurella	Mycoplasma	5.0	Mixed	#cccccc
375	Pectobacterium	Leuconostoc	1.0	Saliva	#7effb5
376	Peptoclostridium	Acetivibrio	8.0	Stool	#b2f396
377	Peptoclostridium	Actinobaculum	5.0	Mixed	#cccccc
378	Peptoclostridium	Blautia	10.0	Stool	#b2f396
379	Peptoclostridium	Catonella	6.0	Mixed	#cccccc
380	Peptoclostridium	Coprococcus	6.0	Stool	#b2f396
381	Peptoclostridium	Dorea	4.0	Stool	#b2f396
382	Peptoclostridium	Eubacterium	7.0	Mixed	#cccccc
383	Peptoclostridium	Faecalibacterium	5.0	Stool	#b2f396
384	Peptoclostridium	Gordonibacter	4.0	Stool	#b2f396
385	Peptoclostridium	Parasutterella	5.0	Stool	#b2f396
386	Peptoniphilus	Finegoldia	1.0	Anterior_nares	#8000ff
387	Peptoniphilus	Paracoccus	1.0	Anterior_nares	#8000ff
388	Peptostreptococcus	Alloprevotella	2.0	Mixed	#cccccc
389	Peptostreptococcus	Bulleidia	1.0	Throat	#ff5029
390	Peptostreptococcus	Parvimonas	3.0	Throat	#ff5029
391	Phascolarctobacterium	Anaerostipes	3.0	Stool	#b2f396
392	Phascolarctobacterium	Coprobacillus	3.0	Stool	#b2f396
393	Phascolarctobacterium	Coprobacter	2.0	Stool	#b2f396
394	Phascolarctobacterium	Coprococcus	3.0	Stool	#b2f396
395	Phascolarctobacterium	Erysipelatoclostridium	3.0	Stool	#b2f396
396	Phascolarctobacterium	Eubacterium	3.0	Mixed	#cccccc
397	Phascolarctobacterium	Flavonifractor	3.0	Stool	#b2f396
398	Phascolarctobacterium	Holdemania	4.0	Stool	#b2f396
399	Phascolarctobacterium	Oscillibacter	3.0	Stool	#b2f396
400	Phascolarctobacterium	Parabacteroides	3.0	Stool	#b2f396
401	Photobacterium	Bacillus	1.0	Anterior_nares	#8000ff
402	Photobacterium	Mycobacterium	1.0	Mixed	#cccccc
403	Porphyrobacter	Capnocytophaga	3.0	Mixed	#cccccc
404	Porphyrobacter	Mannheimia	4.0	Buccal_mucosa	#1996f3
405	Porphyromonas	Capnocytophaga	5.0	Mixed	#cccccc
406	Porphyromonas	Cardiobacterium	6.0	Mixed	#cccccc
407	Porphyromonas	Centipeda	6.0	Mixed	#cccccc
408	Prevotella	Actinomyces	9.0	Mixed	#cccccc
409	Prevotella	Fusobacterium	6.0	Mixed	#cccccc
410	Prevotella	Kingella	5.0	Mixed	#cccccc
411	Propionibacterium	Actinobaculum	3.0	Mixed	#cccccc
412	Propionibacterium	Centipeda	3.0	Mixed	#cccccc
413	Propionibacterium	Lautropia	3.0	Mixed	#cccccc
414	Proteiniphilum	Avibacterium	1.0	Buccal_mucosa	#1996f3
415	Proteiniphilum	Gallibacterium	1.0	Mixed	#cccccc
416	Proteiniphilum	Histophilus	1.0	Buccal_mucosa	#1996f3
417	Proteiniphilum	Necropsobacter	1.0	Buccal_mucosa	#1996f3
418	Pseudoflavonifractor	Acetivibrio	4.0	Stool	#b2f396
419	Pseudoflavonifractor	Akkermansia	3.0	Stool	#b2f396
420	Pseudoflavonifractor	Butyricimonas	3.0	Stool	#b2f396
421	Pseudoflavonifractor	Clostridium	2.0	Stool	#b2f396
422	Pseudoflavonifractor	Coprobacillus	4.0	Stool	#b2f396
423	Pseudoflavonifractor	Dielma	3.0	Stool	#b2f396
424	Pseudoflavonifractor	Holdemania	5.0	Stool	#b2f396
425	Pseudoflavonifractor	Hungatella	3.0	Stool	#b2f396
426	Pseudoflavonifractor	Intestinimonas	6.0	Stool	#b2f396
