source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Kingella	540	Kingella	Abiotrophia	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2adddd
Abiotrophia	541	Abiotrophia	Kingella	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Kingella	542	Kingella	Actinobaculum	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Actinobaculum	543	Actinobaculum	Kingella	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Kingella	544	Kingella	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Actinomyces	545	Actinomyces	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#d4dd80
Kingella	546	Kingella	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2adddd
Aggregatibacter	547	Aggregatibacter	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Kingella	548	Kingella	Alloprevotella	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2adddd
Alloprevotella	549	Alloprevotella	Kingella	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Kingella	550	Kingella	Anaeroglobus	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Anaeroglobus	551	Anaeroglobus	Kingella	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Kingella	552	Kingella	Atopobium	2.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	1.0	#8000ff	#2adddd
Atopobium	553	Atopobium	Kingella	2.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Kingella	554	Kingella	Capnocytophaga	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Capnocytophaga	555	Capnocytophaga	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Kingella	556	Kingella	Cardiobacterium	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Cardiobacterium	557	Cardiobacterium	Kingella	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	2.0	#b2f396	#d4dd80
Kingella	558	Kingella	Centipeda	3.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2adddd
Centipeda	559	Centipeda	Kingella	3.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Kingella	560	Kingella	Corynebacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Corynebacterium	561	Corynebacterium	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Kingella	562	Kingella	Dialister	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#2adddd
Dialister	563	Dialister	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Kingella	564	Kingella	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Eikenella	565	Eikenella	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	566	Kingella	Eubacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#2adddd
Eubacterium	567	Eubacterium	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	2.0	#8000ff	#d4dd80
Kingella	568	Kingella	Filifactor	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	1.0	#8000ff	#2adddd
Filifactor	569	Filifactor	Kingella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Kingella	570	Kingella	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2adddd
Gemella	571	Gemella	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Kingella	572	Kingella	Haemophilus	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2adddd
Haemophilus	573	Haemophilus	Kingella	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Kingella	574	Kingella	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Johnsonella	575	Johnsonella	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	2.0	#b2f396	#d4dd80
Kytococcus	576	Kytococcus	Actinobaculum	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Actinobaculum	577	Actinobaculum	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Kytococcus	578	Kytococcus	Alloprevotella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	1.0	#4df3ce	#2adddd
Alloprevotella	579	Alloprevotella	Kytococcus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Kytococcus	580	Kytococcus	Bacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2.0	1.0	#4df3ce	#2adddd
Bacteroides	581	Bacteroides	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Kytococcus	582	Kytococcus	Bulleidia	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2adddd
Bulleidia	583	Bulleidia	Kytococcus	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Kytococcus	584	Kytococcus	Capnocytophaga	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Capnocytophaga	585	Capnocytophaga	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Kytococcus	586	Kytococcus	Carnobacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2.0	1.0	#4df3ce	#2adddd
Carnobacterium	587	Carnobacterium	Kytococcus	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	5.0	0.0	#ff0000	#8000ff
Kytococcus	588	Kytococcus	Catonella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2adddd
Catonella	589	Catonella	Kytococcus	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Kytococcus	590	Kytococcus	Cellulomonas	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2.0	1.0	#4df3ce	#2adddd
Cellulomonas	591	Cellulomonas	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Kytococcus	592	Kytococcus	Corynebacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Corynebacterium	593	Corynebacterium	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Kytococcus	594	Kytococcus	Cryptobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Cryptobacterium	595	Cryptobacterium	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Kytococcus	596	Kytococcus	Eikenella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Eikenella	597	Eikenella	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	598	Kytococcus	Eubacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2.0	1.0	#4df3ce	#2adddd
Eubacterium	599	Eubacterium	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	2.0	#8000ff	#d4dd80
Kytococcus	600	Kytococcus	Filifactor	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2adddd
Filifactor	601	Filifactor	Kytococcus	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Kytococcus	602	Kytococcus	Granulicatella	1.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2.0	1.0	#4df3ce	#2adddd
Granulicatella	603	Granulicatella	Kytococcus	1.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lachnoanaerobaculum	604	Lachnoanaerobaculum	Abiotrophia	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	1.0	#4df3ce	#2adddd
Abiotrophia	605	Abiotrophia	Lachnoanaerobaculum	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	606	Lachnoanaerobaculum	Actinobaculum	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Actinobaculum	607	Actinobaculum	Lachnoanaerobaculum	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Lachnoanaerobaculum	608	Lachnoanaerobaculum	Alloprevotella	3.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	1.0	#4df3ce	#2adddd
Alloprevotella	609	Alloprevotella	Lachnoanaerobaculum	3.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Lachnoanaerobaculum	610	Lachnoanaerobaculum	Anaeroglobus	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Anaeroglobus	611	Anaeroglobus	Lachnoanaerobaculum	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Lachnoanaerobaculum	612	Lachnoanaerobaculum	Atopobium	2.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	2.0	1.0	#4df3ce	#2adddd
Atopobium	613	Atopobium	Lachnoanaerobaculum	2.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	1.0	#1996f3	#2adddd
Lachnoanaerobaculum	614	Lachnoanaerobaculum	Bacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2.0	1.0	#4df3ce	#2adddd
Bacteroides	615	Bacteroides	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Lachnoanaerobaculum	616	Lachnoanaerobaculum	Bulleidia	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2adddd
Bulleidia	617	Bulleidia	Lachnoanaerobaculum	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Lachnoanaerobaculum	618	Lachnoanaerobaculum	Cardiobacterium	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Cardiobacterium	619	Cardiobacterium	Lachnoanaerobaculum	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lachnoanaerobaculum	620	Lachnoanaerobaculum	Carnobacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2.0	1.0	#4df3ce	#2adddd
Carnobacterium	621	Carnobacterium	Lachnoanaerobaculum	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	5.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	622	Lachnoanaerobaculum	Catonella	3.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2adddd
Catonella	623	Catonella	Lachnoanaerobaculum	3.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lachnoanaerobaculum	624	Lachnoanaerobaculum	Cellulomonas	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2.0	1.0	#4df3ce	#2adddd
Cellulomonas	625	Cellulomonas	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Lachnoanaerobaculum	626	Lachnoanaerobaculum	Centipeda	3.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#2adddd
Centipeda	627	Centipeda	Lachnoanaerobaculum	3.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	1.0	#1996f3	#2adddd
Lachnoanaerobaculum	628	Lachnoanaerobaculum	Corynebacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Corynebacterium	629	Corynebacterium	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Lachnoanaerobaculum	630	Lachnoanaerobaculum	Cryptobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Cryptobacterium	631	Cryptobacterium	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	1.0	#4df3ce	#2adddd
Lachnoanaerobaculum	632	Lachnoanaerobaculum	Eikenella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Eikenella	633	Eikenella	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Lachnoanaerobaculum	634	Lachnoanaerobaculum	Filifactor	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	1.0	#4df3ce	#2adddd
Filifactor	635	Filifactor	Lachnoanaerobaculum	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Lachnoanaerobaculum	636	Lachnoanaerobaculum	Fusobacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2.0	1.0	#4df3ce	#2adddd
Fusobacterium	637	Fusobacterium	Lachnoanaerobaculum	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	2.0	#b2f396	#d4dd80
Lachnoanaerobaculum	638	Lachnoanaerobaculum	Granulicatella	1.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2.0	1.0	#4df3ce	#2adddd
Granulicatella	639	Granulicatella	Lachnoanaerobaculum	1.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lachnoanaerobaculum	640	Lachnoanaerobaculum	Kingella	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Kingella	641	Kingella	Lachnoanaerobaculum	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2adddd
Lachnoanaerobaculum	642	Lachnoanaerobaculum	Kytococcus	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2.0	1.0	#4df3ce	#2adddd
Kytococcus	643	Kytococcus	Lachnoanaerobaculum	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	2.0	1.0	#4df3ce	#2adddd
Lautropia	644	Lautropia	Abiotrophia	5.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Abiotrophia	645	Abiotrophia	Lautropia	5.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Lautropia	646	Lautropia	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Actinobaculum	647	Actinobaculum	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Lautropia	648	Lautropia	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Actinomyces	649	Actinomyces	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	2.0	#8000ff	#d4dd80
Lautropia	650	Lautropia	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Aggregatibacter	651	Aggregatibacter	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lautropia	652	Lautropia	Alloprevotella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Alloprevotella	653	Alloprevotella	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
Lautropia	654	Lautropia	Anaeroglobus	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Anaeroglobus	655	Anaeroglobus	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Lautropia	656	Lautropia	Atopobium	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
Atopobium	657	Atopobium	Lautropia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Lautropia	658	Lautropia	Bergeyella	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Bergeyella	659	Bergeyella	Lautropia	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Lautropia	660	Lautropia	Campylobacter	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Campylobacter	661	Campylobacter	Lautropia	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Lautropia	662	Lautropia	Capnocytophaga	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Capnocytophaga	663	Capnocytophaga	Lautropia	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Lautropia	664	Lautropia	Cardiobacterium	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Cardiobacterium	665	Cardiobacterium	Lautropia	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	2.0	#b2f396	#d4dd80
Lautropia	666	Lautropia	Carnobacterium	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Carnobacterium	667	Carnobacterium	Lautropia	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Lautropia	668	Lautropia	Catonella	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	5.0	0.0	#ff0000	#8000ff
Catonella	669	Catonella	Lautropia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lautropia	670	Lautropia	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	5.0	0.0	#ff0000	#8000ff
Centipeda	671	Centipeda	Lautropia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#2adddd
Lautropia	672	Lautropia	Chryseobacterium	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Chryseobacterium	673	Chryseobacterium	Lautropia	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Lautropia	674	Lautropia	Dialister	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Dialister	675	Dialister	Lautropia	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Lautropia	676	Lautropia	Eubacterium	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Eubacterium	677	Eubacterium	Lautropia	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	2.0	#8000ff	#d4dd80
Lautropia	678	Lautropia	Filifactor	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Filifactor	679	Filifactor	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#2adddd
Lautropia	680	Lautropia	Fusobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Fusobacterium	681	Fusobacterium	Lautropia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lautropia	682	Lautropia	Gemella	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Gemella	683	Gemella	Lautropia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lautropia	684	Lautropia	Haemophilus	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Haemophilus	685	Haemophilus	Lautropia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	2.0	#b2f396	#d4dd80
Lautropia	686	Lautropia	Kingella	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Kingella	687	Kingella	Lautropia	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2adddd
Lautropia	688	Lautropia	Lachnoanaerobaculum	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	689	Lachnoanaerobaculum	Lautropia	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	2.0	1.0	#4df3ce	#2adddd
