source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Bulleidia	891	Bulleidia	Johnsonella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	892	Johnsonella	Campylobacter	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Campylobacter	893	Campylobacter	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Johnsonella	894	Johnsonella	Capnocytophaga	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Capnocytophaga	895	Capnocytophaga	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Johnsonella	896	Johnsonella	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Cardiobacterium	897	Cardiobacterium	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Johnsonella	898	Johnsonella	Carnobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Carnobacterium	899	Carnobacterium	Johnsonella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	900	Johnsonella	Catonella	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Catonella	901	Catonella	Johnsonella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	902	Johnsonella	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Centipeda	903	Centipeda	Johnsonella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	904	Johnsonella	Clostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Clostridium	905	Clostridium	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	906	Johnsonella	Corynebacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Corynebacterium	907	Corynebacterium	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Johnsonella	908	Johnsonella	Dialister	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Dialister	909	Dialister	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	910	Johnsonella	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Eikenella	911	Eikenella	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Johnsonella	912	Johnsonella	Escherichia	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Escherichia	913	Escherichia	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	914	Johnsonella	Eubacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Eubacterium	915	Eubacterium	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	916	Johnsonella	Filifactor	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Filifactor	917	Filifactor	Johnsonella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	918	Johnsonella	Fusobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Fusobacterium	919	Fusobacterium	Johnsonella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	920	Johnsonella	Gardnerella	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Gardnerella	921	Gardnerella	Johnsonella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	922	Johnsonella	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Gemella	923	Gemella	Johnsonella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	924	Johnsonella	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
Granulicatella	925	Granulicatella	Johnsonella	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	926	Johnsonella	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Haemophilus	927	Haemophilus	Johnsonella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Johnsonella	928	Johnsonella	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Isoptericola	929	Isoptericola	Johnsonella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	930	Kingella	Abiotrophia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Abiotrophia	931	Abiotrophia	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	932	Kingella	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Actinobaculum	933	Actinobaculum	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	934	Kingella	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Actinomyces	935	Actinomyces	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	936	Kingella	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Aggregatibacter	937	Aggregatibacter	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	938	Kingella	Alloprevotella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Alloprevotella	939	Alloprevotella	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	940	Kingella	Anaeroglobus	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Anaeroglobus	941	Anaeroglobus	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	942	Kingella	Atopobium	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Atopobium	943	Atopobium	Kingella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	944	Kingella	Bacteroides	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	945	Bacteroides	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	946	Kingella	Bifidobacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bifidobacterium	947	Bifidobacterium	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	948	Kingella	Brochothrix	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
Brochothrix	949	Brochothrix	Kingella	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	950	Kingella	Bulleidia	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Bulleidia	951	Bulleidia	Kingella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	952	Kingella	Campylobacter	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Campylobacter	953	Campylobacter	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	954	Kingella	Capnocytophaga	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Capnocytophaga	955	Capnocytophaga	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	956	Kingella	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Cardiobacterium	957	Cardiobacterium	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	958	Kingella	Carnobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Carnobacterium	959	Carnobacterium	Kingella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	960	Kingella	Catonella	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Catonella	961	Catonella	Kingella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	962	Kingella	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Centipeda	963	Centipeda	Kingella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	964	Kingella	Clostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Clostridium	965	Clostridium	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	966	Kingella	Corynebacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Corynebacterium	967	Corynebacterium	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	968	Kingella	Dialister	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Dialister	969	Dialister	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	970	Kingella	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Eikenella	971	Eikenella	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kingella	972	Kingella	Escherichia	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Escherichia	973	Escherichia	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	974	Kingella	Eubacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Eubacterium	975	Eubacterium	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	976	Kingella	Filifactor	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Filifactor	977	Filifactor	Kingella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	978	Kingella	Fusobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Fusobacterium	979	Fusobacterium	Kingella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	980	Kingella	Gardnerella	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Gardnerella	981	Gardnerella	Kingella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	982	Kingella	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Gemella	983	Gemella	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	984	Kingella	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
Granulicatella	985	Granulicatella	Kingella	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	986	Kingella	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Haemophilus	987	Haemophilus	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	988	Kingella	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Isoptericola	989	Isoptericola	Kingella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Kingella	990	Kingella	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Johnsonella	991	Johnsonella	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	0.0	#8000ff	#8000ff
Kytococcus	992	Kytococcus	Abiotrophia	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Abiotrophia	993	Abiotrophia	Kytococcus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	994	Kytococcus	Actinobaculum	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Actinobaculum	995	Actinobaculum	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	996	Kytococcus	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Actinomyces	997	Actinomyces	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	998	Kytococcus	Aggregatibacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Aggregatibacter	999	Aggregatibacter	Kytococcus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1000	Kytococcus	Alloprevotella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Alloprevotella	1001	Alloprevotella	Kytococcus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1002	Kytococcus	Anaeroglobus	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Anaeroglobus	1003	Anaeroglobus	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1004	Kytococcus	Atopobium	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Atopobium	1005	Atopobium	Kytococcus	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1006	Kytococcus	Bacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	1007	Bacteroides	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1008	Kytococcus	Bifidobacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bifidobacterium	1009	Bifidobacterium	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1010	Kytococcus	Brochothrix	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
Brochothrix	1011	Brochothrix	Kytococcus	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1012	Kytococcus	Bulleidia	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Bulleidia	1013	Bulleidia	Kytococcus	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1014	Kytococcus	Campylobacter	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Campylobacter	1015	Campylobacter	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1016	Kytococcus	Capnocytophaga	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Capnocytophaga	1017	Capnocytophaga	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1018	Kytococcus	Cardiobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Cardiobacterium	1019	Cardiobacterium	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1020	Kytococcus	Carnobacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	0.0	0.0	#8000ff	#8000ff
Carnobacterium	1021	Carnobacterium	Kytococcus	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	0.0	0.0	#8000ff	#8000ff
Kytococcus	1022	Kytococcus	Catonella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Catonella	1023	Catonella	Kytococcus	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1024	Kytococcus	Centipeda	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Centipeda	1025	Centipeda	Kytococcus	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1026	Kytococcus	Clostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Clostridium	1027	Clostridium	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1028	Kytococcus	Corynebacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacterium	1029	Corynebacterium	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1030	Kytococcus	Dialister	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Dialister	1031	Dialister	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1032	Kytococcus	Eikenella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Eikenella	1033	Eikenella	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1034	Kytococcus	Escherichia	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Escherichia	1035	Escherichia	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1036	Kytococcus	Eubacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Eubacterium	1037	Eubacterium	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1038	Kytococcus	Filifactor	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Filifactor	1039	Filifactor	Kytococcus	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1040	Kytococcus	Fusobacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	0.0	0.0	#8000ff	#8000ff
Fusobacterium	1041	Fusobacterium	Kytococcus	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	0.0	0.0	#8000ff	#8000ff
Kytococcus	1042	Kytococcus	Gardnerella	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Gardnerella	1043	Gardnerella	Kytococcus	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1044	Kytococcus	Gemella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Gemella	1045	Gemella	Kytococcus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1046	Kytococcus	Granulicatella	1.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
Granulicatella	1047	Granulicatella	Kytococcus	1.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
