	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
585	Eikenella	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
586	Lactobacillus	Eubacterium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
587	Eubacterium	Lactobacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
588	Lactobacillus	Filifactor	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
589	Filifactor	Lactobacillus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
590	Lactobacillus	Fusobacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
591	Fusobacterium	Lactobacillus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
592	Lactobacillus	Gemella	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
593	Gemella	Lactobacillus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
594	Lactobacillus	Granulicatella	1.0	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc
595	Granulicatella	Lactobacillus	1.0	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc
596	Lactobacillus	Haemophilus	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
597	Haemophilus	Lactobacillus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
598	Lactobacillus	Johnsonella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
599	Johnsonella	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
600	Lactobacillus	Kingella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
601	Kingella	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
602	Lautropia	Abiotrophia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
603	Abiotrophia	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
604	Lautropia	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
605	Actinobaculum	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
606	Lautropia	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
607	Actinomyces	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
608	Lautropia	Afipia	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
609	Afipia	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
610	Lautropia	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
611	Aggregatibacter	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
612	Lautropia	Alistipes	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
613	Alistipes	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
614	Lautropia	Alloprevotella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
615	Alloprevotella	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
616	Lautropia	Atopobium	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
617	Atopobium	Lautropia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
618	Lautropia	Bacillus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
619	Bacillus	Lautropia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
620	Lautropia	Bacteroides	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
621	Bacteroides	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
622	Lautropia	Bulleidia	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
623	Bulleidia	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
624	Lautropia	Campylobacter	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
625	Campylobacter	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
626	Lautropia	Capnocytophaga	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
627	Capnocytophaga	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
628	Lautropia	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
629	Cardiobacterium	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
630	Lautropia	Catonella	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
631	Catonella	Lautropia	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
632	Lautropia	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
633	Centipeda	Lautropia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
634	Lautropia	Corynebacterium	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
635	Corynebacterium	Lautropia	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
636	Lautropia	Dialister	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
637	Dialister	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
638	Lautropia	Eggerthia	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
639	Eggerthia	Lautropia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
640	Lautropia	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
641	Eikenella	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
642	Lautropia	Eubacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
643	Eubacterium	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
644	Lautropia	Faecalibacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
645	Faecalibacterium	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
646	Lautropia	Filifactor	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
647	Filifactor	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
648	Lautropia	Fusobacterium	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
649	Fusobacterium	Lautropia	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
650	Lautropia	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
651	Gemella	Lautropia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
652	Lautropia	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
653	Granulicatella	Lautropia	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
654	Lautropia	Haemophilus	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
655	Haemophilus	Lautropia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
656	Lautropia	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
657	Johnsonella	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
658	Lautropia	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
659	Kingella	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
660	Lautropia	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
661	Kytococcus	Lautropia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
662	Lautropia	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
663	Lachnoanaerobaculum	Lautropia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
664	Lautropia	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
665	Lactobacillus	Lautropia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
666	Leptotrichia	Abiotrophia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
667	Abiotrophia	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
668	Leptotrichia	Actinomyces	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
669	Actinomyces	Leptotrichia	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
670	Leptotrichia	Alistipes	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
671	Alistipes	Leptotrichia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
672	Leptotrichia	Alloprevotella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
673	Alloprevotella	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
674	Leptotrichia	Atopobium	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
675	Atopobium	Leptotrichia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
676	Leptotrichia	Bacillus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
677	Bacillus	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
678	Leptotrichia	Bacteroides	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
679	Bacteroides	Leptotrichia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
680	Leptotrichia	Campylobacter	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
681	Campylobacter	Leptotrichia	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
682	Leptotrichia	Catonella	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
683	Catonella	Leptotrichia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
684	Leptotrichia	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
685	Centipeda	Leptotrichia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
686	Leptotrichia	Corynebacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
687	Corynebacterium	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
688	Leptotrichia	Dialister	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
689	Dialister	Leptotrichia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
690	Leptotrichia	Faecalibacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
691	Faecalibacterium	Leptotrichia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
692	Leptotrichia	Fusobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
693	Fusobacterium	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
694	Leptotrichia	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
695	Haemophilus	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
696	Leptotrichia	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
697	Kytococcus	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
698	Leptotrichia	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
699	Lachnoanaerobaculum	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
700	Leptotrichia	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
701	Lautropia	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
702	Megasphaera	Abiotrophia	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
703	Abiotrophia	Megasphaera	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
704	Megasphaera	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
705	Actinomyces	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
706	Megasphaera	Alistipes	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
707	Alistipes	Megasphaera	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
708	Megasphaera	Alloprevotella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
709	Alloprevotella	Megasphaera	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
710	Megasphaera	Atopobium	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
711	Atopobium	Megasphaera	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
712	Megasphaera	Bacillus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
713	Bacillus	Megasphaera	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
714	Megasphaera	Bacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
715	Bacteroides	Megasphaera	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
716	Megasphaera	Campylobacter	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
717	Campylobacter	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
718	Megasphaera	Catonella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
719	Catonella	Megasphaera	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
720	Megasphaera	Centipeda	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
721	Centipeda	Megasphaera	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
722	Megasphaera	Corynebacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
723	Corynebacterium	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
724	Megasphaera	Dialister	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
725	Dialister	Megasphaera	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
726	Megasphaera	Faecalibacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
727	Faecalibacterium	Megasphaera	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
728	Megasphaera	Fusobacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
729	Fusobacterium	Megasphaera	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
730	Megasphaera	Haemophilus	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
731	Haemophilus	Megasphaera	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
732	Megasphaera	Kytococcus	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
733	Kytococcus	Megasphaera	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
734	Megasphaera	Lachnoanaerobaculum	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
735	Lachnoanaerobaculum	Megasphaera	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
736	Megasphaera	Lautropia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
737	Lautropia	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
738	Megasphaera	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
739	Leptotrichia	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
740	Mogibacterium	Actinobaculum	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
741	Actinobaculum	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
742	Mogibacterium	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
743	Afipia	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
744	Mogibacterium	Aggregatibacter	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
745	Aggregatibacter	Mogibacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
746	Mogibacterium	Bulleidia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
747	Bulleidia	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
748	Mogibacterium	Capnocytophaga	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
749	Capnocytophaga	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
750	Mogibacterium	Cardiobacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
751	Cardiobacterium	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
752	Mogibacterium	Catonella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
753	Catonella	Mogibacterium	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
754	Mogibacterium	Corynebacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
755	Corynebacterium	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
756	Mogibacterium	Eggerthia	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
757	Eggerthia	Mogibacterium	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
758	Mogibacterium	Eikenella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
759	Eikenella	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
760	Mogibacterium	Eubacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
761	Eubacterium	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
762	Mogibacterium	Filifactor	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
763	Filifactor	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
764	Mogibacterium	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
765	Fusobacterium	Mogibacterium	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
766	Mogibacterium	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
767	Gemella	Mogibacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
768	Mogibacterium	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
769	Granulicatella	Mogibacterium	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
770	Mogibacterium	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
771	Haemophilus	Mogibacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
772	Mogibacterium	Johnsonella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
773	Johnsonella	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
774	Mogibacterium	Kingella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
775	Kingella	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
776	Mogibacterium	Lactobacillus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
777	Lactobacillus	Mogibacterium	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
778	Mogibacterium	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
779	Lautropia	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
780	Mycoplasma	Actinobaculum	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
781	Actinobaculum	Mycoplasma	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
782	Mycoplasma	Afipia	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
783	Afipia	Mycoplasma	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
784	Mycoplasma	Aggregatibacter	2.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
785	Aggregatibacter	Mycoplasma	2.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
786	Mycoplasma	Bulleidia	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
787	Bulleidia	Mycoplasma	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
788	Mycoplasma	Capnocytophaga	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
789	Capnocytophaga	Mycoplasma	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
790	Mycoplasma	Cardiobacterium	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
791	Cardiobacterium	Mycoplasma	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
792	Mycoplasma	Catonella	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
793	Catonella	Mycoplasma	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
794	Mycoplasma	Corynebacterium	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
795	Corynebacterium	Mycoplasma	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
796	Mycoplasma	Eggerthia	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
797	Eggerthia	Mycoplasma	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
798	Mycoplasma	Eikenella	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
799	Eikenella	Mycoplasma	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
800	Mycoplasma	Eubacterium	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
801	Eubacterium	Mycoplasma	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
802	Mycoplasma	Filifactor	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
803	Filifactor	Mycoplasma	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
804	Mycoplasma	Fusobacterium	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
805	Fusobacterium	Mycoplasma	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
806	Mycoplasma	Gemella	2.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
807	Gemella	Mycoplasma	2.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
808	Mycoplasma	Granulicatella	1.0	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc
809	Granulicatella	Mycoplasma	1.0	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc
810	Mycoplasma	Haemophilus	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
