source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Granulicatella	2111	Granulicatella	Ottowia	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2112	Ottowia	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Haemophilus	2113	Haemophilus	Ottowia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	2114	Ottowia	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Isoptericola	2115	Isoptericola	Ottowia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2116	Ottowia	Janibacter	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Janibacter	2117	Janibacter	Ottowia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2118	Ottowia	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Kingella	2119	Kingella	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Ottowia	2120	Ottowia	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Kytococcus	2121	Kytococcus	Ottowia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2122	Ottowia	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	2123	Lachnoanaerobaculum	Ottowia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	2124	Ottowia	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
Lactobacillus	2125	Lactobacillus	Ottowia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2126	Ottowia	Lactococcus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
Lactococcus	2127	Lactococcus	Ottowia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2128	Ottowia	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Lautropia	2129	Lautropia	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Ottowia	2130	Ottowia	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Leptotrichia	2131	Leptotrichia	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Ottowia	2132	Ottowia	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Megasphaera	2133	Megasphaera	Ottowia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	2134	Ottowia	Mycobacterium	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
Mycobacterium	2135	Mycobacterium	Ottowia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2136	Ottowia	Mycoplasma	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	5.0	0.0	#ff0000	#8000ff
Mycoplasma	2137	Mycoplasma	Ottowia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	3.0	1.0	#b2f396	#ff0000
Ottowia	2138	Ottowia	Neisseria	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Neisseria	2139	Neisseria	Ottowia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Ottowia	2140	Ottowia	Novosphingobium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Novosphingobium	2141	Novosphingobium	Ottowia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2142	Ottowia	Odoribacter	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Odoribacter	2143	Odoribacter	Ottowia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	1.0	#b2f396	#ff0000
Ottowia	2144	Ottowia	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Oribacterium	2145	Oribacterium	Ottowia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Parabacteroides	2146	Parabacteroides	Alloprevotella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	1.0	#ff964f	#ff0000
Alloprevotella	2147	Alloprevotella	Parabacteroides	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2148	Parabacteroides	Anaeroglobus	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	1.0	#ff964f	#ff0000
Anaeroglobus	2149	Anaeroglobus	Parabacteroides	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2150	Parabacteroides	Bacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	1.0	#ff964f	#ff0000
Bacteroides	2151	Bacteroides	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2152	Parabacteroides	Brochothrix	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	4.0	1.0	#ff964f	#ff0000
Brochothrix	2153	Brochothrix	Parabacteroides	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2154	Parabacteroides	Bulleidia	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Bulleidia	2155	Bulleidia	Parabacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2156	Parabacteroides	Campylobacter	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	1.0	#ff964f	#ff0000
Campylobacter	2157	Campylobacter	Parabacteroides	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2158	Parabacteroides	Catonella	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	1.0	#ff964f	#ff0000
Catonella	2159	Catonella	Parabacteroides	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2160	Parabacteroides	Centipeda	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	1.0	#ff964f	#ff0000
Centipeda	2161	Centipeda	Parabacteroides	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2162	Parabacteroides	Dolosigranulum	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	4.0	1.0	#ff964f	#ff0000
Dolosigranulum	2163	Dolosigranulum	Parabacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2164	Parabacteroides	Eggerthia	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	1.0	#ff964f	#ff0000
Eggerthia	2165	Eggerthia	Parabacteroides	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2166	Parabacteroides	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	1.0	#ff964f	#ff0000
Eubacterium	2167	Eubacterium	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2168	Parabacteroides	Filifactor	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Filifactor	2169	Filifactor	Parabacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2170	Parabacteroides	Fusobacterium	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	4.0	1.0	#ff964f	#ff0000
Fusobacterium	2171	Fusobacterium	Parabacteroides	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2172	Parabacteroides	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	4.0	1.0	#ff964f	#ff0000
Johnsonella	2173	Johnsonella	Parabacteroides	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2174	Parabacteroides	Mogibacterium	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Mogibacterium	2175	Mogibacterium	Parabacteroides	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2176	Parabacteroides	Morococcus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	1.0	#ff964f	#ff0000
Morococcus	2177	Morococcus	Parabacteroides	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	1.0	#8000ff	#ff0000
Parabacteroides	2178	Parabacteroides	Mycoplasma	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	1.0	#ff964f	#ff0000
Mycoplasma	2179	Mycoplasma	Parabacteroides	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	3.0	1.0	#b2f396	#ff0000
Parabacteroides	2180	Parabacteroides	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	1.0	#ff964f	#ff0000
Odoribacter	2181	Odoribacter	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#b2f396	#ff0000
Parabacteroides	2182	Parabacteroides	Olsenella	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	1.0	#ff964f	#ff0000
Olsenella	2183	Olsenella	Parabacteroides	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#ff0000
Paraprevotella	2184	Paraprevotella	Abiotrophia	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Abiotrophia	2185	Abiotrophia	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2186	Paraprevotella	Acidovorax	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
Acidovorax	2187	Acidovorax	Paraprevotella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2188	Paraprevotella	Acinetobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
Acinetobacter	2189	Acinetobacter	Paraprevotella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2190	Paraprevotella	Actinobaculum	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Actinobaculum	2191	Actinobaculum	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paraprevotella	2192	Paraprevotella	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Actinomyces	2193	Actinomyces	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2194	Paraprevotella	Afipia	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Afipia	2195	Afipia	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2196	Paraprevotella	Aggregatibacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Aggregatibacter	2197	Aggregatibacter	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2198	Paraprevotella	Alistipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Alistipes	2199	Alistipes	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2200	Paraprevotella	Atopobium	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
Atopobium	2201	Atopobium	Paraprevotella	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2202	Paraprevotella	Bacillus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
Bacillus	2203	Bacillus	Paraprevotella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2204	Paraprevotella	Bradyrhizobium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Bradyrhizobium	2205	Bradyrhizobium	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2206	Paraprevotella	Capnocytophaga	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Capnocytophaga	2207	Capnocytophaga	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2208	Paraprevotella	Cardiobacterium	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Cardiobacterium	2209	Cardiobacterium	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2210	Paraprevotella	Carnobacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Carnobacterium	2211	Carnobacterium	Paraprevotella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2212	Paraprevotella	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Cellulomonas	2213	Cellulomonas	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2214	Paraprevotella	Citrobacter	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Citrobacter	2215	Citrobacter	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2216	Paraprevotella	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Clostridium	2217	Clostridium	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2218	Paraprevotella	Conchiformibius	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Conchiformibius	2219	Conchiformibius	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2220	Paraprevotella	Corynebacterium	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Corynebacterium	2221	Corynebacterium	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2222	Paraprevotella	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Dialister	2223	Dialister	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Paraprevotella	2224	Paraprevotella	Eikenella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Eikenella	2225	Eikenella	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2226	Paraprevotella	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Faecalibacterium	2227	Faecalibacterium	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Paraprevotella	2228	Paraprevotella	Flavobacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Flavobacterium	2229	Flavobacterium	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2230	Paraprevotella	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Gemella	2231	Gemella	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2232	Paraprevotella	Granulicatella	1.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	5.0	0.0	#ff0000	#8000ff
Granulicatella	2233	Granulicatella	Paraprevotella	1.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2234	Paraprevotella	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Haemophilus	2235	Haemophilus	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2236	Paraprevotella	Isoptericola	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Isoptericola	2237	Isoptericola	Paraprevotella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2238	Paraprevotella	Janibacter	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Janibacter	2239	Janibacter	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2240	Paraprevotella	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Kingella	2241	Kingella	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2242	Paraprevotella	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Kytococcus	2243	Kytococcus	Paraprevotella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2244	Paraprevotella	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Lachnoanaerobaculum	2245	Lachnoanaerobaculum	Paraprevotella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2246	Paraprevotella	Lactobacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
Lactobacillus	2247	Lactobacillus	Paraprevotella	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2248	Paraprevotella	Lactococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	0.0	#ff0000	#8000ff
Lactococcus	2249	Lactococcus	Paraprevotella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2250	Paraprevotella	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Lautropia	2251	Lautropia	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paraprevotella	2252	Paraprevotella	Leptotrichia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Leptotrichia	2253	Leptotrichia	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paraprevotella	2254	Paraprevotella	Megasphaera	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Megasphaera	2255	Megasphaera	Paraprevotella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2256	Paraprevotella	Mycobacterium	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	5.0	0.0	#ff0000	#8000ff
Mycobacterium	2257	Mycobacterium	Paraprevotella	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2258	Paraprevotella	Mycoplasma	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	5.0	0.0	#ff0000	#8000ff
Mycoplasma	2259	Mycoplasma	Paraprevotella	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	3.0	1.0	#b2f396	#ff0000
Paraprevotella	2260	Paraprevotella	Neisseria	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Neisseria	2261	Neisseria	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paraprevotella	2262	Paraprevotella	Novosphingobium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Novosphingobium	2263	Novosphingobium	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Paraprevotella	2264	Paraprevotella	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#ff0000	#8000ff
Odoribacter	2265	Odoribacter	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#b2f396	#ff0000
Paraprevotella	2266	Paraprevotella	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Oribacterium	2267	Oribacterium	Paraprevotella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Paraprevotella	2268	Paraprevotella	Ottowia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	2269	Ottowia	Paraprevotella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	5.0	0.0	#ff0000	#8000ff
Parvimonas	2270	Parvimonas	Alloprevotella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff964f	#ff0000
Alloprevotella	2271	Alloprevotella	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	1.0	#8000ff	#ff0000
Parvimonas	2272	Parvimonas	Anaeroglobus	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	4.0	1.0	#ff964f	#ff0000
