source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Neisseria	1240	Neisseria	Lachnoanaerobaculum	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Lachnoanaerobaculum	1241	Lachnoanaerobaculum	Neisseria	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5.0	2.0	#ff0000	#ff0000
Neisseria	1242	Neisseria	Lactobacillus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Lactobacillus	1243	Lactobacillus	Neisseria	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Neisseria	1244	Neisseria	Lactococcus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Lactococcus	1245	Lactococcus	Neisseria	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Neisseria	1246	Neisseria	Lautropia	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Lautropia	1247	Lautropia	Neisseria	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Neisseria	1248	Neisseria	Leptotrichia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Leptotrichia	1249	Leptotrichia	Neisseria	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	2.0	#ff0000	#ff0000
Neisseria	1250	Neisseria	Megasphaera	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Megasphaera	1251	Megasphaera	Neisseria	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	4.0	2.0	#ff964f	#ff0000
Neisseria	1252	Neisseria	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	0.0	#1996f3	#8000ff
Mogibacterium	1253	Mogibacterium	Neisseria	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	2.0	#b2f396	#ff0000
Neisseria	1254	Neisseria	Morococcus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Morococcus	1255	Morococcus	Neisseria	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	2.0	#b2f396	#ff0000
Oribacterium	1256	Oribacterium	Abiotrophia	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Abiotrophia	1257	Abiotrophia	Oribacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1258	Oribacterium	Actinobaculum	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Actinobaculum	1259	Actinobaculum	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1260	Oribacterium	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Actinomyces	1261	Actinomyces	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	4.0	2.0	#ff964f	#ff0000
Oribacterium	1262	Oribacterium	Aggregatibacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Aggregatibacter	1263	Aggregatibacter	Oribacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Oribacterium	1264	Oribacterium	Alloprevotella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Alloprevotella	1265	Alloprevotella	Oribacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	1.0	#4df3ce	#7effb5
Oribacterium	1266	Oribacterium	Bacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Bacteroides	1267	Bacteroides	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1268	Oribacterium	Capnocytophaga	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Capnocytophaga	1269	Capnocytophaga	Oribacterium	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	2.0	#8000ff	#ff0000
Oribacterium	1270	Oribacterium	Cardiobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Cardiobacterium	1271	Cardiobacterium	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	0.0	#b2f396	#8000ff
Oribacterium	1272	Oribacterium	Carnobacterium	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	0.0	#1996f3	#8000ff
Carnobacterium	1273	Carnobacterium	Oribacterium	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	5.0	0.0	#ff0000	#8000ff
Oribacterium	1274	Oribacterium	Catonella	3.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Catonella	1275	Catonella	Oribacterium	3.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	2.0	#8000ff	#ff0000
Oribacterium	1276	Oribacterium	Chryseobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Chryseobacterium	1277	Chryseobacterium	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1278	Oribacterium	Corynebacterium	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Corynebacterium	1279	Corynebacterium	Oribacterium	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1280	Oribacterium	Eubacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Eubacterium	1281	Eubacterium	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	2.0	#1996f3	#ff0000
Oribacterium	1282	Oribacterium	Filifactor	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Filifactor	1283	Filifactor	Oribacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	2.0	#8000ff	#ff0000
Oribacterium	1284	Oribacterium	Fusobacterium	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	0.0	#1996f3	#8000ff
Fusobacterium	1285	Fusobacterium	Oribacterium	2.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	0.0	1.0	#8000ff	#7effb5
Oribacterium	1286	Oribacterium	Gemella	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Gemella	1287	Gemella	Oribacterium	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Oribacterium	1288	Oribacterium	Granulicatella	2.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	1.0	0.0	#1996f3	#8000ff
Granulicatella	1289	Granulicatella	Oribacterium	2.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1290	Oribacterium	Isoptericola	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	0.0	#1996f3	#8000ff
Isoptericola	1291	Isoptericola	Oribacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	5.0	2.0	#ff0000	#ff0000
Oribacterium	1292	Oribacterium	Johnsonella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Johnsonella	1293	Johnsonella	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1294	Oribacterium	Kingella	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Kingella	1295	Kingella	Oribacterium	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	0.0	#ff0000	#8000ff
Oribacterium	1296	Oribacterium	Lachnoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Lachnoclostridium	1297	Lachnoclostridium	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	0.0	1.0	#8000ff	#7effb5
Oribacterium	1298	Oribacterium	Lactobacillus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Lactobacillus	1299	Lactobacillus	Oribacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1300	Oribacterium	Lactococcus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Lactococcus	1301	Lactococcus	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1302	Oribacterium	Lautropia	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Lautropia	1303	Lautropia	Oribacterium	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1304	Oribacterium	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Leptotrichia	1305	Leptotrichia	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5.0	2.0	#ff0000	#ff0000
Oribacterium	1306	Oribacterium	Mannheimia	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Mannheimia	1307	Mannheimia	Oribacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2.0	1.0	#4df3ce	#7effb5
Oribacterium	1308	Oribacterium	Mogibacterium	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Mogibacterium	1309	Mogibacterium	Oribacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	2.0	#b2f396	#ff0000
Oribacterium	1310	Oribacterium	Mycoplasma	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Mycoplasma	1311	Mycoplasma	Oribacterium	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	1.0	#8000ff	#7effb5
Oribacterium	1312	Oribacterium	Neisseria	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Neisseria	1313	Neisseria	Oribacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	1314	Ottowia	Abiotrophia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Abiotrophia	1315	Abiotrophia	Ottowia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	1316	Ottowia	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Actinobaculum	1317	Actinobaculum	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Ottowia	1318	Ottowia	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Aggregatibacter	1319	Aggregatibacter	Ottowia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	1320	Ottowia	Bacteroides	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Bacteroides	1321	Bacteroides	Ottowia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	1322	Ottowia	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Cardiobacterium	1323	Cardiobacterium	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	0.0	#b2f396	#8000ff
Ottowia	1324	Ottowia	Carnobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Carnobacterium	1325	Carnobacterium	Ottowia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	1326	Ottowia	Chryseobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Chryseobacterium	1327	Chryseobacterium	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Ottowia	1328	Ottowia	Corynebacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Corynebacterium	1329	Corynebacterium	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Ottowia	1330	Ottowia	Eubacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	0.0	#1996f3	#8000ff
Eubacterium	1331	Eubacterium	Ottowia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	2.0	#1996f3	#ff0000
Ottowia	1332	Ottowia	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#1996f3	#8000ff
Gemella	1333	Gemella	Ottowia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	0.0	#ff0000	#8000ff
Ottowia	1334	Ottowia	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	1.0	0.0	#1996f3	#8000ff
Granulicatella	1335	Granulicatella	Ottowia	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	1336	Ottowia	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Johnsonella	1337	Johnsonella	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Ottowia	1338	Ottowia	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Kingella	1339	Kingella	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5.0	0.0	#ff0000	#8000ff
Ottowia	1340	Ottowia	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Lactobacillus	1341	Lactobacillus	Ottowia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	1342	Ottowia	Lactococcus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Lactococcus	1343	Lactococcus	Ottowia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	1344	Ottowia	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Lautropia	1345	Lautropia	Ottowia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#1996f3	#8000ff
Ottowia	1346	Ottowia	Neisseria	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Neisseria	1347	Neisseria	Ottowia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Ottowia	1348	Ottowia	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	0.0	#1996f3	#8000ff
Oribacterium	1349	Oribacterium	Ottowia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Parvimonas	1350	Parvimonas	Abiotrophia	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Abiotrophia	1351	Abiotrophia	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Parvimonas	1352	Parvimonas	Actinobacillus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Actinobacillus	1353	Actinobacillus	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	1.0	#4df3ce	#7effb5
Parvimonas	1354	Parvimonas	Actinomyces	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	1.0	#ff0000	#7effb5
Actinomyces	1355	Actinomyces	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	2.0	#ff964f	#ff0000
Parvimonas	1356	Parvimonas	Aggregatibacter	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Aggregatibacter	1357	Aggregatibacter	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Parvimonas	1358	Parvimonas	Alloprevotella	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Alloprevotella	1359	Alloprevotella	Parvimonas	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	1.0	#4df3ce	#7effb5
Parvimonas	1360	Parvimonas	Avibacterium	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Avibacterium	1361	Avibacterium	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	1.0	#4df3ce	#7effb5
Parvimonas	1362	Parvimonas	Bacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	1.0	#ff0000	#7effb5
Bacteroides	1363	Bacteroides	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Parvimonas	1364	Parvimonas	Carnobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	1.0	#ff0000	#7effb5
Carnobacterium	1365	Carnobacterium	Parvimonas	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Parvimonas	1366	Parvimonas	Centipeda	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	5.0	1.0	#ff0000	#7effb5
Centipeda	1367	Centipeda	Parvimonas	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	2.0	#b2f396	#ff0000
Parvimonas	1368	Parvimonas	Corynebacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	1.0	#ff0000	#7effb5
Corynebacterium	1369	Corynebacterium	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Parvimonas	1370	Parvimonas	Cryptobacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	1.0	#ff0000	#7effb5
Cryptobacterium	1371	Cryptobacterium	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	1.0	#4df3ce	#7effb5
Parvimonas	1372	Parvimonas	Eubacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	1.0	#ff0000	#7effb5
Eubacterium	1373	Eubacterium	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	2.0	#1996f3	#ff0000
Parvimonas	1374	Parvimonas	Fusobacterium	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	1.0	#ff0000	#7effb5
Fusobacterium	1375	Fusobacterium	Parvimonas	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	1.0	#8000ff	#7effb5
Parvimonas	1376	Parvimonas	Gallibacterium	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Gallibacterium	1377	Gallibacterium	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	1.0	#4df3ce	#7effb5
Parvimonas	1378	Parvimonas	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Gemella	1379	Gemella	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Parvimonas	1380	Parvimonas	Granulicatella	2.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	5.0	1.0	#ff0000	#7effb5
Granulicatella	1381	Granulicatella	Parvimonas	2.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Parvimonas	1382	Parvimonas	Haemophilus	3.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Haemophilus	1383	Haemophilus	Parvimonas	3.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	5.0	1.0	#ff0000	#7effb5
Parvimonas	1384	Parvimonas	Histophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Histophilus	1385	Histophilus	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	1.0	#4df3ce	#7effb5
Parvimonas	1386	Parvimonas	Isoptericola	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	1.0	#ff0000	#7effb5
Isoptericola	1387	Isoptericola	Parvimonas	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5.0	2.0	#ff0000	#ff0000
Parvimonas	1388	Parvimonas	Lachnoanaerobaculum	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	1.0	#ff0000	#7effb5
Lachnoanaerobaculum	1389	Lachnoanaerobaculum	Parvimonas	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5.0	2.0	#ff0000	#ff0000
Parvimonas	1390	Parvimonas	Lactobacillus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	5.0	1.0	#ff0000	#7effb5
Lactobacillus	1391	Lactobacillus	Parvimonas	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Parvimonas	1392	Parvimonas	Lautropia	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	5.0	1.0	#ff0000	#7effb5
Lautropia	1393	Lautropia	Parvimonas	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Parvimonas	1394	Parvimonas	Mannheimia	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	5.0	1.0	#ff0000	#7effb5
Mannheimia	1395	Mannheimia	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	1.0	#4df3ce	#7effb5
Parvimonas	1396	Parvimonas	Megasphaera	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	1.0	#ff0000	#7effb5
