	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1466	Megasphaera	Johnsonella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1467	Johnsonella	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1468	Megasphaera	Kingella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1469	Kingella	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1470	Megasphaera	Kytococcus	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1471	Kytococcus	Megasphaera	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1472	Megasphaera	Lachnoanaerobaculum	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1473	Lachnoanaerobaculum	Megasphaera	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1474	Megasphaera	Lactobacillus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1475	Lactobacillus	Megasphaera	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1476	Megasphaera	Lautropia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1477	Lautropia	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1478	Megasphaera	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1479	Leptotrichia	Megasphaera	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1480	Megasphaera	Leuconostoc	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1481	Leuconostoc	Megasphaera	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1482	Mitsuokella	Abiotrophia	1.0	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1483	Abiotrophia	Mitsuokella	1.0	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1484	Mitsuokella	Actinobaculum	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1485	Actinobaculum	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1486	Mitsuokella	Actinomyces	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1487	Actinomyces	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1488	Mitsuokella	Aggregatibacter	1.0	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1489	Aggregatibacter	Mitsuokella	1.0	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1490	Mitsuokella	Alloprevotella	1.0	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1491	Alloprevotella	Mitsuokella	1.0	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1492	Mitsuokella	Anaeroglobus	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1493	Anaeroglobus	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1494	Mitsuokella	Atopobium	1.0	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
1495	Atopobium	Mitsuokella	1.0	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
1496	Mitsuokella	Bacteroides	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1497	Bacteroides	Mitsuokella	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1498	Mitsuokella	Bifidobacterium	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1499	Bifidobacterium	Mitsuokella	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1500	Mitsuokella	Brochothrix	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1501	Brochothrix	Mitsuokella	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1502	Mitsuokella	Bulleidia	1.0	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
1503	Bulleidia	Mitsuokella	1.0	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
1504	Mitsuokella	Campylobacter	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1505	Campylobacter	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1506	Mitsuokella	Capnocytophaga	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1507	Capnocytophaga	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1508	Mitsuokella	Cardiobacterium	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1509	Cardiobacterium	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1510	Mitsuokella	Carnobacterium	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1511	Carnobacterium	Mitsuokella	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1512	Mitsuokella	Catonella	1.0	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc
1513	Catonella	Mitsuokella	1.0	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc
1514	Mitsuokella	Centipeda	1.0	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc
1515	Centipeda	Mitsuokella	1.0	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc
1516	Mitsuokella	Clostridium	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1517	Clostridium	Mitsuokella	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1518	Mitsuokella	Corynebacterium	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1519	Corynebacterium	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1520	Mitsuokella	Dialister	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1521	Dialister	Mitsuokella	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1522	Mitsuokella	Eikenella	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1523	Eikenella	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1524	Mitsuokella	Escherichia	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1525	Escherichia	Mitsuokella	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1526	Mitsuokella	Eubacterium	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1527	Eubacterium	Mitsuokella	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1528	Mitsuokella	Filifactor	1.0	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
1529	Filifactor	Mitsuokella	1.0	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
1530	Mitsuokella	Fusobacterium	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1531	Fusobacterium	Mitsuokella	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1532	Mitsuokella	Gardnerella	1.0	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
1533	Gardnerella	Mitsuokella	1.0	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
1534	Mitsuokella	Gemella	1.0	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1535	Gemella	Mitsuokella	1.0	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1536	Mitsuokella	Granulicatella	1.0	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc
1537	Granulicatella	Mitsuokella	1.0	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc
1538	Mitsuokella	Haemophilus	1.0	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1539	Haemophilus	Mitsuokella	1.0	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1540	Mitsuokella	Isoptericola	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1541	Isoptericola	Mitsuokella	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1542	Mitsuokella	Johnsonella	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1543	Johnsonella	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1544	Mitsuokella	Kingella	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1545	Kingella	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1546	Mitsuokella	Kytococcus	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1547	Kytococcus	Mitsuokella	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1548	Mitsuokella	Lachnoanaerobaculum	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1549	Lachnoanaerobaculum	Mitsuokella	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1550	Mitsuokella	Lactobacillus	1.0	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
1551	Lactobacillus	Mitsuokella	1.0	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
1552	Mitsuokella	Lautropia	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1553	Lautropia	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1554	Mitsuokella	Leptotrichia	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1555	Leptotrichia	Mitsuokella	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1556	Mitsuokella	Leuconostoc	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1557	Leuconostoc	Mitsuokella	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1558	Mitsuokella	Megasphaera	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1559	Megasphaera	Mitsuokella	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1560	Mobiluncus	Abiotrophia	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1561	Abiotrophia	Mobiluncus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1562	Mobiluncus	Actinobaculum	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1563	Actinobaculum	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1564	Mobiluncus	Actinomyces	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1565	Actinomyces	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1566	Mobiluncus	Aggregatibacter	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1567	Aggregatibacter	Mobiluncus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1568	Mobiluncus	Alloprevotella	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1569	Alloprevotella	Mobiluncus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1570	Mobiluncus	Anaeroglobus	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1571	Anaeroglobus	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1572	Mobiluncus	Atopobium	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1573	Atopobium	Mobiluncus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1574	Mobiluncus	Bacteroides	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1575	Bacteroides	Mobiluncus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1576	Mobiluncus	Bifidobacterium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1577	Bifidobacterium	Mobiluncus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1578	Mobiluncus	Brochothrix	1.0	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
1579	Brochothrix	Mobiluncus	1.0	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
1580	Mobiluncus	Bulleidia	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1581	Bulleidia	Mobiluncus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1582	Mobiluncus	Campylobacter	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1583	Campylobacter	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1584	Mobiluncus	Capnocytophaga	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1585	Capnocytophaga	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1586	Mobiluncus	Cardiobacterium	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1587	Cardiobacterium	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1588	Mobiluncus	Carnobacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1589	Carnobacterium	Mobiluncus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1590	Mobiluncus	Catonella	1.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc
1591	Catonella	Mobiluncus	1.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc
1592	Mobiluncus	Centipeda	1.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc
1593	Centipeda	Mobiluncus	1.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc
1594	Mobiluncus	Clostridium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1595	Clostridium	Mobiluncus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1596	Mobiluncus	Corynebacterium	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1597	Corynebacterium	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1598	Mobiluncus	Dialister	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1599	Dialister	Mobiluncus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1600	Mobiluncus	Eikenella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1601	Eikenella	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1602	Mobiluncus	Escherichia	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1603	Escherichia	Mobiluncus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1604	Mobiluncus	Eubacterium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1605	Eubacterium	Mobiluncus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1606	Mobiluncus	Filifactor	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1607	Filifactor	Mobiluncus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1608	Mobiluncus	Fusobacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1609	Fusobacterium	Mobiluncus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1610	Mobiluncus	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1611	Gardnerella	Mobiluncus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1612	Mobiluncus	Gemella	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1613	Gemella	Mobiluncus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1614	Mobiluncus	Granulicatella	1.0	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc
1615	Granulicatella	Mobiluncus	1.0	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc
1616	Mobiluncus	Haemophilus	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1617	Haemophilus	Mobiluncus	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1618	Mobiluncus	Isoptericola	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1619	Isoptericola	Mobiluncus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1620	Mobiluncus	Johnsonella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1621	Johnsonella	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1622	Mobiluncus	Kingella	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1623	Kingella	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1624	Mobiluncus	Kytococcus	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1625	Kytococcus	Mobiluncus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1626	Mobiluncus	Lachnoanaerobaculum	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1627	Lachnoanaerobaculum	Mobiluncus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1628	Mobiluncus	Lactobacillus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1629	Lactobacillus	Mobiluncus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1630	Mobiluncus	Lautropia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1631	Lautropia	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1632	Mobiluncus	Leptotrichia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1633	Leptotrichia	Mobiluncus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1634	Mobiluncus	Leuconostoc	1.0	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
1635	Leuconostoc	Mobiluncus	1.0	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
1636	Mobiluncus	Megasphaera	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1637	Megasphaera	Mobiluncus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1638	Mobiluncus	Mitsuokella	1.0	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
1639	Mitsuokella	Mobiluncus	1.0	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
1640	Mogibacterium	Abiotrophia	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1641	Abiotrophia	Mogibacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1642	Mogibacterium	Actinobaculum	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1643	Actinobaculum	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1644	Mogibacterium	Actinomyces	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1645	Actinomyces	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1646	Mogibacterium	Aggregatibacter	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1647	Aggregatibacter	Mogibacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1648	Mogibacterium	Alloprevotella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1649	Alloprevotella	Mogibacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1650	Mogibacterium	Anaeroglobus	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1651	Anaeroglobus	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1652	Mogibacterium	Atopobium	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1653	Atopobium	Mogibacterium	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1654	Mogibacterium	Bacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1655	Bacteroides	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1656	Mogibacterium	Bifidobacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1657	Bifidobacterium	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1658	Mogibacterium	Brochothrix	1.0	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
1659	Brochothrix	Mogibacterium	1.0	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
1660	Mogibacterium	Bulleidia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1661	Bulleidia	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1662	Mogibacterium	Campylobacter	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1663	Campylobacter	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1664	Mogibacterium	Capnocytophaga	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1665	Capnocytophaga	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1666	Mogibacterium	Cardiobacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1667	Cardiobacterium	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1668	Mogibacterium	Carnobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1669	Carnobacterium	Mogibacterium	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1670	Mogibacterium	Catonella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1671	Catonella	Mogibacterium	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1672	Mogibacterium	Centipeda	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1673	Centipeda	Mogibacterium	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1674	Mogibacterium	Clostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1675	Clostridium	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1676	Mogibacterium	Corynebacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1677	Corynebacterium	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1678	Mogibacterium	Dialister	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1679	Dialister	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1680	Mogibacterium	Eikenella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1681	Eikenella	Mogibacterium	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1682	Mogibacterium	Escherichia	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1683	Escherichia	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1684	Mogibacterium	Eubacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1685	Eubacterium	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1686	Mogibacterium	Filifactor	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1687	Filifactor	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1688	Mogibacterium	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1689	Fusobacterium	Mogibacterium	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1690	Mogibacterium	Gardnerella	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1691	Gardnerella	Mogibacterium	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1692	Mogibacterium	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1693	Gemella	Mogibacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1694	Mogibacterium	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
1695	Granulicatella	Mogibacterium	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
