source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Propionibacterium	152	Propionibacterium	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Peptoniphilus	153	Peptoniphilus	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Propionibacterium	154	Propionibacterium	Prevotella	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotella	155	Prevotella	Propionibacterium	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	156	Pseudomonas	Bacteroides	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	157	Bacteroides	Pseudomonas	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	158	Pseudomonas	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Comamonas	159	Comamonas	Pseudomonas	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	160	Pseudomonas	Corynebacterium	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacterium	161	Corynebacterium	Pseudomonas	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	162	Pseudomonas	Cupriavidus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Cupriavidus	163	Cupriavidus	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Pseudomonas	164	Pseudomonas	Finegoldia	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Finegoldia	165	Finegoldia	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	166	Pseudomonas	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Gardnerella	167	Gardnerella	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Pseudomonas	168	Pseudomonas	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Herbaspirillum	169	Herbaspirillum	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Pseudomonas	170	Pseudomonas	Lactobacillus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Lactobacillus	171	Lactobacillus	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Pseudomonas	172	Pseudomonas	Mycobacterium	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Mycobacterium	173	Mycobacterium	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Pseudomonas	174	Pseudomonas	Nocardia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Nocardia	175	Nocardia	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Pseudomonas	176	Pseudomonas	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptoniphilus	177	Peptoniphilus	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	178	Pseudomonas	Prevotella	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotella	179	Prevotella	Pseudomonas	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	180	Pseudomonas	Propionibacterium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Propionibacterium	181	Propionibacterium	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	182	Sphingobium	Bacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	183	Bacteroides	Sphingobium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	184	Sphingobium	Comamonas	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Comamonas	185	Comamonas	Sphingobium	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	186	Sphingobium	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacterium	187	Corynebacterium	Sphingobium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	188	Sphingobium	Cupriavidus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Cupriavidus	189	Cupriavidus	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	190	Sphingobium	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Finegoldia	191	Finegoldia	Sphingobium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingobium	192	Sphingobium	Gardnerella	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Gardnerella	193	Gardnerella	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	194	Sphingobium	Herbaspirillum	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Herbaspirillum	195	Herbaspirillum	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	196	Sphingobium	Lactobacillus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Lactobacillus	197	Lactobacillus	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	198	Sphingobium	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Mycobacterium	199	Mycobacterium	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	200	Sphingobium	Nocardia	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Nocardia	201	Nocardia	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	202	Sphingobium	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Peptoniphilus	203	Peptoniphilus	Sphingobium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingobium	204	Sphingobium	Prevotella	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotella	205	Prevotella	Sphingobium	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	206	Sphingobium	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Propionibacterium	207	Propionibacterium	Sphingobium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingobium	208	Sphingobium	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	209	Pseudomonas	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	210	Sphingomonas	Bacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	211	Bacteroides	Sphingomonas	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	212	Sphingomonas	Comamonas	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Comamonas	213	Comamonas	Sphingomonas	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	214	Sphingomonas	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacterium	215	Corynebacterium	Sphingomonas	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	216	Sphingomonas	Cupriavidus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Cupriavidus	217	Cupriavidus	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	218	Sphingomonas	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Finegoldia	219	Finegoldia	Sphingomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingomonas	220	Sphingomonas	Gardnerella	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Gardnerella	221	Gardnerella	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	222	Sphingomonas	Herbaspirillum	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Herbaspirillum	223	Herbaspirillum	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	224	Sphingomonas	Lactobacillus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Lactobacillus	225	Lactobacillus	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	226	Sphingomonas	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Mycobacterium	227	Mycobacterium	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	228	Sphingomonas	Nocardia	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Nocardia	229	Nocardia	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	230	Sphingomonas	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Peptoniphilus	231	Peptoniphilus	Sphingomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingomonas	232	Sphingomonas	Prevotella	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotella	233	Prevotella	Sphingomonas	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	234	Sphingomonas	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Propionibacterium	235	Propionibacterium	Sphingomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingomonas	236	Sphingomonas	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	237	Pseudomonas	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	238	Sphingomonas	Sphingobium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingobium	239	Sphingobium	Sphingomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	240	Sphingopyxis	Bacteroides	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	241	Bacteroides	Sphingopyxis	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	242	Sphingopyxis	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Comamonas	243	Comamonas	Sphingopyxis	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	244	Sphingopyxis	Corynebacterium	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacterium	245	Corynebacterium	Sphingopyxis	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	246	Sphingopyxis	Cupriavidus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Cupriavidus	247	Cupriavidus	Sphingopyxis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	248	Sphingopyxis	Finegoldia	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Finegoldia	249	Finegoldia	Sphingopyxis	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	250	Sphingopyxis	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Gardnerella	251	Gardnerella	Sphingopyxis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	252	Sphingopyxis	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Herbaspirillum	253	Herbaspirillum	Sphingopyxis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	254	Sphingopyxis	Lactobacillus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Lactobacillus	255	Lactobacillus	Sphingopyxis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	256	Sphingopyxis	Mycobacterium	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Mycobacterium	257	Mycobacterium	Sphingopyxis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	258	Sphingopyxis	Nocardia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Nocardia	259	Nocardia	Sphingopyxis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	260	Sphingopyxis	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptoniphilus	261	Peptoniphilus	Sphingopyxis	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	262	Sphingopyxis	Prevotella	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotella	263	Prevotella	Sphingopyxis	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	264	Sphingopyxis	Propionibacterium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Propionibacterium	265	Propionibacterium	Sphingopyxis	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	266	Sphingopyxis	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Pseudomonas	267	Pseudomonas	Sphingopyxis	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	268	Sphingopyxis	Sphingobium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingobium	269	Sphingobium	Sphingopyxis	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingopyxis	270	Sphingopyxis	Sphingomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonas	271	Sphingomonas	Sphingopyxis	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	272	Stenotrophomonas	Bacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	273	Bacteroides	Stenotrophomonas	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	274	Stenotrophomonas	Comamonas	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Comamonas	275	Comamonas	Stenotrophomonas	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	276	Stenotrophomonas	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacterium	277	Corynebacterium	Stenotrophomonas	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	278	Stenotrophomonas	Cupriavidus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Cupriavidus	279	Cupriavidus	Stenotrophomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	280	Stenotrophomonas	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Finegoldia	281	Finegoldia	Stenotrophomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	282	Stenotrophomonas	Gardnerella	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Gardnerella	283	Gardnerella	Stenotrophomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	284	Stenotrophomonas	Herbaspirillum	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Herbaspirillum	285	Herbaspirillum	Stenotrophomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	286	Stenotrophomonas	Lactobacillus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Lactobacillus	287	Lactobacillus	Stenotrophomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	288	Stenotrophomonas	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Mycobacterium	289	Mycobacterium	Stenotrophomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	290	Stenotrophomonas	Nocardia	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Nocardia	291	Nocardia	Stenotrophomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	292	Stenotrophomonas	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Peptoniphilus	293	Peptoniphilus	Stenotrophomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	294	Stenotrophomonas	Prevotella	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotella	295	Prevotella	Stenotrophomonas	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	296	Stenotrophomonas	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Propionibacterium	297	Propionibacterium	Stenotrophomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	298	Stenotrophomonas	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Pseudomonas	299	Pseudomonas	Stenotrophomonas	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	300	Stenotrophomonas	Sphingobium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Sphingobium	301	Sphingobium	Stenotrophomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas	302	Stenotrophomonas	Sphingomonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
