source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Oribacterium	1236	Oribacterium	Lactobacillus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	0.0	1.0	#8000ff	#01b3ec
Lactobacillus	1237	Lactobacillus	Oribacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	0.0	2.0	#8000ff	#7effb5
Oribacterium	1238	Oribacterium	Lautropia	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#01b3ec
Lautropia	1239	Lautropia	Oribacterium	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#01b3ec
Oribacterium	1240	Oribacterium	Lawsonella	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	1.0	#8000ff	#01b3ec
Lawsonella	1241	Lawsonella	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	5.0	1.0	#ff0000	#01b3ec
Oribacterium	1242	Oribacterium	Lelliottia	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	1.0	#8000ff	#01b3ec
Lelliottia	1243	Lelliottia	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	5.0	1.0	#ff0000	#01b3ec
Oribacterium	1244	Oribacterium	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#01b3ec
Leptotrichia	1245	Leptotrichia	Oribacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	2.0	#8000ff	#7effb5
Oribacterium	1246	Oribacterium	Microvirga	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	1.0	#8000ff	#01b3ec
Microvirga	1247	Microvirga	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	2.0	#8000ff	#7effb5
Oribacterium	1248	Oribacterium	Modestobacter	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	1.0	#8000ff	#01b3ec
Modestobacter	1249	Modestobacter	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	0.0	2.0	#8000ff	#7effb5
Oribacterium	1250	Oribacterium	Mycobacterium	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	0.0	1.0	#8000ff	#01b3ec
Mycobacterium	1251	Mycobacterium	Oribacterium	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	0.0	2.0	#8000ff	#7effb5
Oribacterium	1252	Oribacterium	Neisseria	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	1.0	#8000ff	#01b3ec
Neisseria	1253	Neisseria	Oribacterium	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5.0	1.0	#ff0000	#01b3ec
Paenibacillus	1254	Paenibacillus	Aerococcus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	3.0	#1996f3	#feb562
Aerococcus	1255	Aerococcus	Paenibacillus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	3.0	3.0	#b2f396	#feb562
Paenibacillus	1256	Paenibacillus	Amphibacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	3.0	#1996f3	#feb562
Amphibacillus	1257	Amphibacillus	Paenibacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	3.0	#1996f3	#feb562
Paenibacillus	1258	Paenibacillus	Atopobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	3.0	#1996f3	#feb562
Atopobacter	1259	Atopobacter	Paenibacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	3.0	#1996f3	#feb562
Paenibacillus	1260	Paenibacillus	Calothrix	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	3.0	#1996f3	#feb562
Calothrix	1261	Calothrix	Paenibacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	3.0	#1996f3	#feb562
Paenibacillus	1262	Paenibacillus	Dolosigranulum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	3.0	#1996f3	#feb562
Dolosigranulum	1263	Dolosigranulum	Paenibacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#b2f396	#feb562
Paenibacillus	1264	Paenibacillus	Facklamia	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	1.0	3.0	#1996f3	#feb562
Facklamia	1265	Facklamia	Paenibacillus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	3.0	3.0	#b2f396	#feb562
Parabacteroides	1266	Parabacteroides	Abiotrophia	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	1267	Abiotrophia	Parabacteroides	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Parabacteroides	1268	Parabacteroides	Akkermansia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Akkermansia	1269	Akkermansia	Parabacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Parabacteroides	1270	Parabacteroides	Alistipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Alistipes	1271	Alistipes	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1272	Parabacteroides	Anaerococcus	3.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Anaerococcus	1273	Anaerococcus	Parabacteroides	3.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1274	Parabacteroides	Bacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Bacteroides	1275	Bacteroides	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1276	Parabacteroides	Barnesiella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Barnesiella	1277	Barnesiella	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1278	Parabacteroides	Blautia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Blautia	1279	Blautia	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1280	Parabacteroides	Capnocytophaga	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Capnocytophaga	1281	Capnocytophaga	Parabacteroides	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Parabacteroides	1282	Parabacteroides	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Clostridium	1283	Clostridium	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1284	Parabacteroides	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Coprococcus	1285	Coprococcus	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1286	Parabacteroides	Corynebacterium	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Corynebacterium	1287	Corynebacterium	Parabacteroides	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1288	Parabacteroides	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Dialister	1289	Dialister	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1290	Parabacteroides	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Faecalibacterium	1291	Faecalibacterium	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1292	Parabacteroides	Finegoldia	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Finegoldia	1293	Finegoldia	Parabacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1294	Parabacteroides	Granulicatella	2.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Granulicatella	1295	Granulicatella	Parabacteroides	2.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Parabacteroides	1296	Parabacteroides	Kingella	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	1297	Kingella	Parabacteroides	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	0.0	#ff964f	#8000ff
Parabacteroides	1298	Parabacteroides	Klebsiella	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Klebsiella	1299	Klebsiella	Parabacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1300	Parabacteroides	Lautropia	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Lautropia	1301	Lautropia	Parabacteroides	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	1.0	#8000ff	#01b3ec
Parabacteroides	1302	Parabacteroides	Neisseria	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Neisseria	1303	Neisseria	Parabacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	5.0	1.0	#ff0000	#01b3ec
Parabacteroides	1304	Parabacteroides	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Odoribacter	1305	Odoribacter	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1306	Parabacteroides	Oribacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Oribacterium	1307	Oribacterium	Parabacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	0.0	1.0	#8000ff	#01b3ec
Paracoccus	1308	Paracoccus	Alistipes	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alistipes	1309	Alistipes	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1310	Paracoccus	Anaerococcus	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Anaerococcus	1311	Anaerococcus	Paracoccus	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1312	Paracoccus	Bacteroides	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Bacteroides	1313	Bacteroides	Paracoccus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1314	Paracoccus	Barnesiella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Barnesiella	1315	Barnesiella	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1316	Paracoccus	Blautia	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Blautia	1317	Blautia	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1318	Paracoccus	Clostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Clostridium	1319	Clostridium	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1320	Paracoccus	Coprococcus	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Coprococcus	1321	Coprococcus	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1322	Paracoccus	Corynebacterium	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Corynebacterium	1323	Corynebacterium	Paracoccus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1324	Paracoccus	Dialister	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Dialister	1325	Dialister	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1326	Paracoccus	Faecalibacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Faecalibacterium	1327	Faecalibacterium	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1328	Paracoccus	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Finegoldia	1329	Finegoldia	Paracoccus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1330	Paracoccus	Klebsiella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Klebsiella	1331	Klebsiella	Paracoccus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1332	Paracoccus	Odoribacter	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Odoribacter	1333	Odoribacter	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	1334	Paracoccus	Parabacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parabacteroides	1335	Parabacteroides	Paracoccus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Pedobacter	1336	Pedobacter	Acidovorax	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Acidovorax	1337	Acidovorax	Pedobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1338	Pedobacter	Actinobaculum	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	1.0	#ff0000	#01b3ec
Actinobaculum	1339	Actinobaculum	Pedobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1340	Pedobacter	Actinomyces	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	1.0	#ff0000	#01b3ec
Actinomyces	1341	Actinomyces	Pedobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1342	Pedobacter	Aggregatibacter	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff0000	#01b3ec
Aggregatibacter	1343	Aggregatibacter	Pedobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1344	Pedobacter	Alloprevotella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff0000	#01b3ec
Alloprevotella	1345	Alloprevotella	Pedobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Pedobacter	1346	Pedobacter	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Bacillus	1347	Bacillus	Pedobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1348	Pedobacter	Bifidobacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#ff0000	#01b3ec
Bifidobacterium	1349	Bifidobacterium	Pedobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1350	Pedobacter	Campylobacter	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	1.0	#ff0000	#01b3ec
Campylobacter	1351	Campylobacter	Pedobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1352	Pedobacter	Fusobacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	5.0	1.0	#ff0000	#01b3ec
Fusobacterium	1353	Fusobacterium	Pedobacter	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1354	Pedobacter	Gardnerella	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	5.0	1.0	#ff0000	#01b3ec
Gardnerella	1355	Gardnerella	Pedobacter	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1356	Pedobacter	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff0000	#01b3ec
Gemella	1357	Gemella	Pedobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1358	Pedobacter	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff0000	#01b3ec
Haemophilus	1359	Haemophilus	Pedobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1360	Pedobacter	Lautropia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	1.0	#ff0000	#01b3ec
Lautropia	1361	Lautropia	Pedobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	0.0	1.0	#8000ff	#01b3ec
Pedobacter	1362	Pedobacter	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Lawsonella	1363	Lawsonella	Pedobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1364	Pedobacter	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Lelliottia	1365	Lelliottia	Pedobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1366	Pedobacter	Neisseria	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	5.0	1.0	#ff0000	#01b3ec
Neisseria	1367	Neisseria	Pedobacter	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Pedobacter	1368	Pedobacter	Oribacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	5.0	1.0	#ff0000	#01b3ec
Oribacterium	1369	Oribacterium	Pedobacter	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	0.0	1.0	#8000ff	#01b3ec
Peptoniphilus	1370	Peptoniphilus	Alistipes	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alistipes	1371	Alistipes	Peptoniphilus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1372	Peptoniphilus	Anaerococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Anaerococcus	1373	Anaerococcus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1374	Peptoniphilus	Bacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Bacteroides	1375	Bacteroides	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1376	Peptoniphilus	Barnesiella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Barnesiella	1377	Barnesiella	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1378	Peptoniphilus	Blautia	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Blautia	1379	Blautia	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1380	Peptoniphilus	Clostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Clostridium	1381	Clostridium	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1382	Peptoniphilus	Coprococcus	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Coprococcus	1383	Coprococcus	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1384	Peptoniphilus	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Corynebacterium	1385	Corynebacterium	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1386	Peptoniphilus	Dialister	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Dialister	1387	Dialister	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1388	Peptoniphilus	Faecalibacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Faecalibacterium	1389	Faecalibacterium	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1390	Peptoniphilus	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Finegoldia	1391	Finegoldia	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1392	Peptoniphilus	Klebsiella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Klebsiella	1393	Klebsiella	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	0.0	#4df3ce	#8000ff
Peptoniphilus	1394	Peptoniphilus	Odoribacter	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
