	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1139	Eubacterium	Hungatella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1140	Hungatella	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1141	Faecalibacterium	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1142	Hungatella	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1143	Flavonifractor	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1144	Hungatella	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1145	Gemella	Hungatella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1146	Hungatella	Gordonibacter	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1147	Gordonibacter	Hungatella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1148	Hungatella	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1149	Holdemanella	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1150	Hungatella	Holdemania	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1151	Holdemania	Hungatella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1152	Intestinimonas	Acetivibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1153	Acetivibrio	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1154	Intestinimonas	Acinetobacter	3.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1155	Acinetobacter	Intestinimonas	3.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1156	Intestinimonas	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1157	Actinomyces	Intestinimonas	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1158	Intestinimonas	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1159	Adlercreutzia	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1160	Intestinimonas	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1161	Akkermansia	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1162	Intestinimonas	Alistipes	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1163	Alistipes	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1164	Intestinimonas	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1165	Anaerofustis	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1166	Intestinimonas	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1167	Anaerostipes	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1168	Intestinimonas	Anaerotruncus	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1169	Anaerotruncus	Intestinimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1170	Intestinimonas	Bacillus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1171	Bacillus	Intestinimonas	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1172	Intestinimonas	Bacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1173	Bacteroides	Intestinimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1174	Intestinimonas	Bifidobacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1175	Bifidobacterium	Intestinimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1176	Intestinimonas	Blautia	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1177	Blautia	Intestinimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1178	Intestinimonas	Butyricicoccus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1179	Butyricicoccus	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1180	Intestinimonas	Campylobacter	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1181	Campylobacter	Intestinimonas	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1182	Intestinimonas	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1183	Cellulomonas	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1184	Intestinimonas	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1185	Clostridium	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1186	Intestinimonas	Collinsella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1187	Collinsella	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1188	Intestinimonas	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1189	Coprobacter	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1190	Intestinimonas	Coprococcus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1191	Coprococcus	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1192	Intestinimonas	Cupriavidus	2.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1193	Cupriavidus	Intestinimonas	2.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1194	Intestinimonas	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1195	Desulfotomaculum	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1196	Intestinimonas	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1197	Desulfovibrio	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1198	Intestinimonas	Dialister	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1199	Dialister	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1200	Intestinimonas	Dielma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1201	Dielma	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1202	Intestinimonas	Dorea	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1203	Dorea	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1204	Intestinimonas	Dysgonomonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1205	Dysgonomonas	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1206	Intestinimonas	Eggerthella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1207	Eggerthella	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1208	Intestinimonas	Enterobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1209	Enterobacter	Intestinimonas	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1210	Intestinimonas	Enterococcus	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1211	Enterococcus	Intestinimonas	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1212	Intestinimonas	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1213	Erysipelatoclostridium	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1214	Intestinimonas	Faecalibacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1215	Faecalibacterium	Intestinimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1216	Intestinimonas	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1217	Faecalitalea	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1218	Intestinimonas	Flavonifractor	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1219	Flavonifractor	Intestinimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1220	Intestinimonas	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1221	Gemella	Intestinimonas	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1222	Intestinimonas	Gordonibacter	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1223	Gordonibacter	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1224	Intestinimonas	Holdemanella	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1225	Holdemanella	Intestinimonas	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1226	Intestinimonas	Holdemania	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1227	Holdemania	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1228	Intestinimonas	Hungatella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1229	Hungatella	Intestinimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1230	Johnsonella	Adlercreutzia	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1231	Adlercreutzia	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1232	Johnsonella	Anaeroglobus	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1233	Anaeroglobus	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1234	Johnsonella	Anaerostipes	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1235	Anaerostipes	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1236	Johnsonella	Bifidobacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1237	Bifidobacterium	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1238	Johnsonella	Collinsella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1239	Collinsella	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1240	Johnsonella	Coprococcus	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1241	Coprococcus	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1242	Johnsonella	Dialister	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1243	Dialister	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1244	Johnsonella	Dorea	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1245	Dorea	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1246	Johnsonella	Eubacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1247	Eubacterium	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1248	Johnsonella	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1249	Haemophilus	Johnsonella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1250	Johnsonella	Holdemanella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1251	Holdemanella	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1252	Kandleria	Acholeplasma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1253	Acholeplasma	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1254	Kandleria	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1255	Actinomyces	Kandleria	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1256	Kandleria	Butyrivibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1257	Butyrivibrio	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1258	Kandleria	Catenibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1259	Catenibacterium	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1260	Kandleria	Chlamydia	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1261	Chlamydia	Kandleria	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1262	Lachnoanaerobaculum	Acetivibrio	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1263	Acetivibrio	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1264	Lachnoanaerobaculum	Acholeplasma	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1265	Acholeplasma	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1266	Lachnoanaerobaculum	Actinomyces	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1267	Actinomyces	Lachnoanaerobaculum	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1268	Lachnoanaerobaculum	Adlercreutzia	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1269	Adlercreutzia	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1270	Lachnoanaerobaculum	Alloprevotella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1271	Alloprevotella	Lachnoanaerobaculum	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1272	Lachnoanaerobaculum	Anaerococcus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1273	Anaerococcus	Lachnoanaerobaculum	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1274	Lachnoanaerobaculum	Anaeroglobus	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1275	Anaeroglobus	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1276	Lachnoanaerobaculum	Anaerostipes	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1277	Anaerostipes	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1278	Lachnoanaerobaculum	Anaerotruncus	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1279	Anaerotruncus	Lachnoanaerobaculum	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1280	Lachnoanaerobaculum	Bacillus	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1281	Bacillus	Lachnoanaerobaculum	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1282	Lachnoanaerobaculum	Bifidobacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1283	Bifidobacterium	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1284	Lachnoanaerobaculum	Bilophila	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1285	Bilophila	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1286	Lachnoanaerobaculum	Butyricicoccus	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1287	Butyricicoccus	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1288	Lachnoanaerobaculum	Butyrivibrio	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1289	Butyrivibrio	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1290	Lachnoanaerobaculum	Catabacter	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1291	Catabacter	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1292	Lachnoanaerobaculum	Catenibacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1293	Catenibacterium	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1294	Lachnoanaerobaculum	Chlamydia	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1295	Chlamydia	Lachnoanaerobaculum	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1296	Lachnoanaerobaculum	Clostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1297	Clostridium	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1298	Lachnoanaerobaculum	Collinsella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1299	Collinsella	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1300	Lachnoanaerobaculum	Coprococcus	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1301	Coprococcus	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1302	Lachnoanaerobaculum	Dialister	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1303	Dialister	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1304	Lachnoanaerobaculum	Dorea	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1305	Dorea	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1306	Lachnoanaerobaculum	Eggerthella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1307	Eggerthella	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1308	Lachnoanaerobaculum	Enterococcus	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1309	Enterococcus	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1310	Lachnoanaerobaculum	Erysipelatoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1311	Erysipelatoclostridium	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1312	Lachnoanaerobaculum	Eubacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1313	Eubacterium	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1314	Lachnoanaerobaculum	Faecalibacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1315	Faecalibacterium	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1316	Lachnoanaerobaculum	Faecalicoccus	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1317	Faecalicoccus	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1318	Lachnoanaerobaculum	Faecalitalea	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1319	Faecalitalea	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1320	Lachnoanaerobaculum	Haemophilus	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1321	Haemophilus	Lachnoanaerobaculum	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1322	Lachnoanaerobaculum	Holdemanella	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1323	Holdemanella	Lachnoanaerobaculum	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1324	Lachnoanaerobaculum	Holdemania	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1325	Holdemania	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1326	Lachnoanaerobaculum	Johnsonella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1327	Johnsonella	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1328	Lachnoanaerobaculum	Kandleria	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1329	Kandleria	Lachnoanaerobaculum	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1330	Lachnoclostridium	Acetivibrio	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1331	Acetivibrio	Lachnoclostridium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1332	Lachnoclostridium	Acinetobacter	4.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1333	Acinetobacter	Lachnoclostridium	4.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1334	Lachnoclostridium	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1335	Actinomyces	Lachnoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1336	Lachnoclostridium	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1337	Adlercreutzia	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1338	Lachnoclostridium	Akkermansia	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1339	Akkermansia	Lachnoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1340	Lachnoclostridium	Alistipes	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1341	Alistipes	Lachnoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1342	Lachnoclostridium	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1343	Anaerofustis	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1344	Lachnoclostridium	Anaerotruncus	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1345	Anaerotruncus	Lachnoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1346	Lachnoclostridium	Bacillus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1347	Bacillus	Lachnoclostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1348	Lachnoclostridium	Bacteroides	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1349	Bacteroides	Lachnoclostridium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1350	Lachnoclostridium	Barnesiella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1351	Barnesiella	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1352	Lachnoclostridium	Bifidobacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1353	Bifidobacterium	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1354	Lachnoclostridium	Blautia	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1355	Blautia	Lachnoclostridium	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1356	Lachnoclostridium	Butyricicoccus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1357	Butyricicoccus	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1358	Lachnoclostridium	Butyricimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1359	Butyricimonas	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1360	Lachnoclostridium	Campylobacter	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1361	Campylobacter	Lachnoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1362	Lachnoclostridium	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1363	Cellulomonas	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1364	Lachnoclostridium	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1365	Collinsella	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1366	Lachnoclostridium	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1367	Coprobacillus	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1368	Lachnoclostridium	Coprococcus	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1369	Coprococcus	Lachnoclostridium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1370	Lachnoclostridium	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1371	Desulfotomaculum	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1372	Lachnoclostridium	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1373	Desulfovibrio	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1374	Lachnoclostridium	Dialister	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1375	Dialister	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1376	Lachnoclostridium	Dielma	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1377	Dielma	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1378	Lachnoclostridium	Dorea	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1379	Dorea	Lachnoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
