	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
444	Microbacterium	Lactococcus	1.0	1	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
445	Lactococcus	Microbacterium	1.0	16	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
446	Microvirga	Acidovorax	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
447	Acidovorax	Microvirga	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
448	Microvirga	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
449	Aliterella	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
450	Microvirga	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
451	Arthrobacter	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
452	Microvirga	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
453	Azohydromonas	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
454	Microvirga	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
455	Delftia	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
456	Mitsuokella	Megasphaera	1.0	1	20	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
457	Megasphaera	Mitsuokella	1.0	20	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
458	Modestobacter	Acidovorax	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
459	Acidovorax	Modestobacter	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
460	Modestobacter	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
461	Aliterella	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
462	Modestobacter	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
463	Arthrobacter	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
464	Modestobacter	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
465	Azohydromonas	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
466	Modestobacter	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
467	Delftia	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
468	Modestobacter	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
469	Microvirga	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
470	Morococcus	Abiotrophia	3.0	9	28	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
471	Abiotrophia	Morococcus	3.0	28	9	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
472	Morococcus	Histophilus	2.0	9	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
473	Histophilus	Morococcus	2.0	4	9	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
474	Mycobacterium	Aliterella	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
475	Aliterella	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
476	Mycobacterium	Arthrobacter	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
477	Arthrobacter	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
478	Mycobacterium	Azohydromonas	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
479	Azohydromonas	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
480	Mycobacterium	Delftia	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
481	Delftia	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
482	Mycobacterium	Microvirga	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
483	Microvirga	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
484	Mycobacterium	Modestobacter	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
485	Modestobacter	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
486	Mycoplasma	Aggregatibacter	5.0	12	29	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	57
487	Aggregatibacter	Mycoplasma	5.0	29	12	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	57
488	Mycoplasma	Atopobium	3.0	12	23	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	57
489	Atopobium	Mycoplasma	3.0	23	12	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	57
490	Mycoplasma	Catonella	5.0	12	24	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
491	Catonella	Mycoplasma	5.0	24	12	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
492	Mycoplasma	Leptotrichia	6.0	12	29	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
493	Leptotrichia	Mycoplasma	6.0	29	12	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
494	Necropsobacter	Actinobacillus	2.0	3	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
495	Actinobacillus	Necropsobacter	2.0	10	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
496	Necropsobacter	Avibacterium	3.0	3	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
497	Avibacterium	Necropsobacter	3.0	3	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
498	Necropsobacter	Chryseobacterium	2.0	3	13	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	57
499	Chryseobacterium	Necropsobacter	2.0	13	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	57
500	Necropsobacter	Haemophilus	2.0	3	39	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
501	Haemophilus	Necropsobacter	2.0	39	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
502	Necropsobacter	Histophilus	2.0	3	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
503	Histophilus	Necropsobacter	2.0	4	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
504	Necropsobacter	Mannheimia	2.0	3	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
505	Mannheimia	Necropsobacter	2.0	10	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
506	Nocardia	Comamonas	2.0	3	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
507	Comamonas	Nocardia	2.0	3	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	57
508	Nosocomiicoccus	Aerococcus	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
509	Aerococcus	Nosocomiicoccus	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
510	Nosocomiicoccus	Brevibacterium	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
511	Brevibacterium	Nosocomiicoccus	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
512	Nosocomiicoccus	Burkholderia	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
513	Burkholderia	Nosocomiicoccus	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
514	Novosphingobium	Bradyrhizobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
515	Bradyrhizobium	Novosphingobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
516	Novosphingobium	Citrobacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
517	Citrobacter	Novosphingobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
518	Novosphingobium	Flavobacterium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
519	Flavobacterium	Novosphingobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
520	Novosphingobium	Janibacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
521	Janibacter	Novosphingobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
522	Odoribacter	Acholeplasma	2.0	20	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
523	Acholeplasma	Odoribacter	2.0	3	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
524	Odoribacter	Acidaminococcus	2.0	20	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
525	Acidaminococcus	Odoribacter	2.0	2	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
526	Odoribacter	Akkermansia	3.0	20	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
527	Akkermansia	Odoribacter	3.0	20	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
528	Olsenella	Filifactor	2.0	8	10	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	57
529	Filifactor	Olsenella	2.0	10	8	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	57
530	Olsenella	Mogibacterium	2.0	8	8	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	57
531	Mogibacterium	Olsenella	2.0	8	8	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	57
532	Oribacterium	Brochothrix	2.0	32	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
533	Brochothrix	Oribacterium	2.0	4	32	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
534	Oribacterium	Campylobacter	6.0	32	35	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
535	Campylobacter	Oribacterium	6.0	35	32	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
536	Oribacterium	Fusobacterium	5.0	32	27	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	57
537	Fusobacterium	Oribacterium	5.0	27	32	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	57
538	Oribacterium	Leuconostoc	2.0	32	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
539	Leuconostoc	Oribacterium	2.0	3	32	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
540	Oribacterium	Mogibacterium	3.0	32	8	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	57
541	Mogibacterium	Oribacterium	3.0	8	32	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	57
542	Oscillibacter	Akkermansia	3.0	16	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
543	Akkermansia	Oscillibacter	3.0	20	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
544	Oscillibacter	Dorea	3.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
545	Dorea	Oscillibacter	3.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
546	Ottowia	Bergeyella	2.0	14	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
547	Bergeyella	Ottowia	2.0	3	14	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
548	Oxalobacter	Acetivibrio	3.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
549	Acetivibrio	Oxalobacter	3.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
550	Oxalobacter	Akkermansia	2.0	5	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
551	Akkermansia	Oxalobacter	2.0	20	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
552	Oxalobacter	Coprococcus	3.0	5	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
553	Coprococcus	Oxalobacter	3.0	17	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
554	Parabacteroides	Coprobacter	2.0	27	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
555	Coprobacter	Parabacteroides	2.0	5	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
556	Parabacteroides	Dorea	3.0	27	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
557	Dorea	Parabacteroides	3.0	16	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
558	Parabacteroides	Erysipelatoclostridium	2.0	27	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
559	Erysipelatoclostridium	Parabacteroides	2.0	9	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
560	Parabacteroides	Flavonifractor	4.0	27	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
561	Flavonifractor	Parabacteroides	4.0	14	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
562	Parabacteroides	Holdemanella	2.0	27	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
563	Holdemanella	Parabacteroides	2.0	5	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
564	Parabacteroides	Holdemania	3.0	27	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
565	Holdemania	Parabacteroides	3.0	12	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
566	Parabacteroides	Intestinimonas	4.0	27	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
567	Intestinimonas	Parabacteroides	4.0	15	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
568	Parabacteroides	Oscillibacter	5.0	27	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
569	Oscillibacter	Parabacteroides	5.0	16	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
570	Paraprevotella	Cellulomonas	1.0	28	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
571	Cellulomonas	Paraprevotella	1.0	6	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
572	Paraprevotella	Enterorhabdus	1.0	28	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
573	Enterorhabdus	Paraprevotella	1.0	1	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
574	Paraprevotella	Escherichia	1.0	28	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
575	Escherichia	Paraprevotella	1.0	8	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
576	Paraprevotella	Hallella	1.0	28	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
577	Hallella	Paraprevotella	1.0	1	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
578	Parasutterella	Adlercreutzia	3.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
579	Adlercreutzia	Parasutterella	3.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
580	Parasutterella	Anaerostipes	3.0	11	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
581	Anaerostipes	Parasutterella	3.0	9	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
582	Parasutterella	Blautia	4.0	11	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
583	Blautia	Parasutterella	4.0	18	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
584	Parasutterella	Butyricimonas	2.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
585	Butyricimonas	Parasutterella	2.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
586	Parasutterella	Coprobacillus	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
587	Coprobacillus	Parasutterella	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
588	Parasutterella	Coprobacter	2.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
589	Coprobacter	Parasutterella	2.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
590	Parasutterella	Coprococcus	4.0	11	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
591	Coprococcus	Parasutterella	4.0	17	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
592	Parasutterella	Dielma	2.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
593	Dielma	Parasutterella	2.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
594	Parasutterella	Erysipelatoclostridium	2.0	11	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
595	Erysipelatoclostridium	Parasutterella	2.0	9	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
596	Parasutterella	Eubacterium	3.0	11	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	57
597	Eubacterium	Parasutterella	3.0	39	11	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	57
598	Parasutterella	Gordonibacter	3.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
599	Gordonibacter	Parasutterella	3.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
600	Parasutterella	Holdemania	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
601	Holdemania	Parasutterella	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
602	Parasutterella	Oxalobacter	2.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
603	Oxalobacter	Parasutterella	2.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
604	Parvimonas	Aggregatibacter	4.0	19	29	Throat	Mixed	Intertype	#ff5029	#cccccc	#cccccc	57
605	Aggregatibacter	Parvimonas	4.0	29	19	Mixed	Throat	Intertype	#cccccc	#ff5029	#cccccc	57
606	Parvimonas	Catonella	3.0	19	24	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	57
607	Catonella	Parvimonas	3.0	24	19	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	57
608	Parvimonas	Leptotrichia	4.0	19	29	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	57
609	Leptotrichia	Parvimonas	4.0	29	19	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	57
610	Parvimonas	Olsenella	3.0	19	8	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	57
611	Olsenella	Parvimonas	3.0	8	19	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	57
612	Pasteurella	Abiotrophia	4.0	15	28	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
613	Abiotrophia	Pasteurella	4.0	28	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
614	Pasteurella	Avibacterium	2.0	15	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
615	Avibacterium	Pasteurella	2.0	3	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
616	Pasteurella	Basfia	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
617	Basfia	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
618	Pasteurella	Dehalobacter	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
619	Dehalobacter	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
620	Pasteurella	Echinicola	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
621	Echinicola	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
622	Pasteurella	Fusobacterium	5.0	15	27	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	57
623	Fusobacterium	Pasteurella	5.0	27	15	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	57
624	Pasteurella	Haemophilus	9.0	15	39	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
625	Haemophilus	Pasteurella	9.0	39	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
626	Pasteurella	Mangrovimonas	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
627	Mangrovimonas	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
628	Pasteurella	Mycoplasma	5.0	15	12	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	57
629	Mycoplasma	Pasteurella	5.0	12	15	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	57
630	Pasteurella	Necropsobacter	2.0	15	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
631	Necropsobacter	Pasteurella	2.0	3	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
632	Pectobacterium	Megasphaera	1.0	1	20	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
633	Megasphaera	Pectobacterium	1.0	20	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
634	Pectobacterium	Mitsuokella	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
635	Mitsuokella	Pectobacterium	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
636	Pedobacter	Megamonas	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	57
637	Megamonas	Pedobacter	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	57
638	Peptoclostridium	Actinobaculum	5.0	24	24	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	57
639	Actinobaculum	Peptoclostridium	5.0	24	24	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	57
640	Peptoclostridium	Akkermansia	5.0	24	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
641	Akkermansia	Peptoclostridium	5.0	20	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
642	Peptoclostridium	Anaerostipes	6.0	24	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
643	Anaerostipes	Peptoclostridium	6.0	9	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
644	Peptoclostridium	Blautia	10.0	24	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
645	Blautia	Peptoclostridium	10.0	18	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
646	Peptoclostridium	Butyricimonas	3.0	24	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
647	Butyricimonas	Peptoclostridium	3.0	10	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
648	Peptoclostridium	Clostridium	3.0	24	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
649	Clostridium	Peptoclostridium	3.0	27	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
650	Peptoclostridium	Coprobacillus	7.0	24	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
651	Coprobacillus	Peptoclostridium	7.0	10	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
652	Peptoclostridium	Coprobacter	3.0	24	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
653	Coprobacter	Peptoclostridium	3.0	5	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
654	Peptoclostridium	Dielma	3.0	24	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
655	Dielma	Peptoclostridium	3.0	5	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
656	Peptoclostridium	Dorea	4.0	24	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
657	Dorea	Peptoclostridium	4.0	16	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
658	Peptoclostridium	Erysipelatoclostridium	3.0	24	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
659	Erysipelatoclostridium	Peptoclostridium	3.0	9	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
660	Peptoclostridium	Flavonifractor	7.0	24	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
661	Flavonifractor	Peptoclostridium	7.0	14	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
662	Peptoclostridium	Holdemania	6.0	24	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
