	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
458	Lachnospiraceae	Acidaminococcaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
459	Acidaminococcaceae	Lachnospiraceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
460	Lachnospiraceae	Actinomycetaceae	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
461	Actinomycetaceae	Lachnospiraceae	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
462	Lachnospiraceae	Akkermansiaceae	8.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
463	Akkermansiaceae	Lachnospiraceae	8.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
464	Lachnospiraceae	Atopobiaceae	5.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
465	Atopobiaceae	Lachnospiraceae	5.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
466	Lachnospiraceae	Bacillaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
467	Bacillaceae	Lachnospiraceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
468	Lachnospiraceae	Bacteroidaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
469	Bacteroidaceae	Lachnospiraceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
470	Lachnospiraceae	Burkholderiaceae	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
471	Burkholderiaceae	Lachnospiraceae	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
472	Lachnospiraceae	Campylobacteraceae	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
473	Campylobacteraceae	Lachnospiraceae	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
474	Lachnospiraceae	Catabacteriaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
475	Catabacteriaceae	Lachnospiraceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
476	Lachnospiraceae	Cellulomonadaceae	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
477	Cellulomonadaceae	Lachnospiraceae	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
478	Lachnospiraceae	Clostridiaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
479	Clostridiaceae	Lachnospiraceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
480	Lachnospiraceae	Clostridiales Family XIII. Incertae Sedis	6.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
481	Clostridiales Family XIII. Incertae Sedis	Lachnospiraceae	6.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
482	Lachnospiraceae	Comamonadaceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
483	Comamonadaceae	Lachnospiraceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
484	Lachnospiraceae	Coriobacteriaceae	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
485	Coriobacteriaceae	Lachnospiraceae	6.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
486	Lachnospiraceae	Cytophagaceae	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
487	Cytophagaceae	Lachnospiraceae	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
488	Lachnospiraceae	Dermacoccaceae	6.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
489	Dermacoccaceae	Lachnospiraceae	6.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
490	Lachnospiraceae	Desulfovibrionaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
491	Desulfovibrionaceae	Lachnospiraceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
492	Lachnospiraceae	Eggerthellaceae	8.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
493	Eggerthellaceae	Lachnospiraceae	8.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
494	Lachnospiraceae	Enterobacteriaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
495	Enterobacteriaceae	Lachnospiraceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
496	Lachnospiraceae	Enterococcaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
497	Enterococcaceae	Lachnospiraceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
498	Lachnospiraceae	Erysipelotrichaceae	6.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
499	Erysipelotrichaceae	Lachnospiraceae	6.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
500	Lachnospiraceae	Erythrobacteraceae	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
501	Erythrobacteraceae	Lachnospiraceae	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
502	Lachnospiraceae	Eubacteriaceae	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
503	Eubacteriaceae	Lachnospiraceae	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
504	Lachnospiraceae	Flavobacteriaceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
505	Flavobacteriaceae	Lachnospiraceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
506	Lachnospiraceae	Fusobacteriaceae	4.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
507	Fusobacteriaceae	Lachnospiraceae	4.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
508	Lactobacillaceae	Aerococcaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
509	Aerococcaceae	Lactobacillaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
510	Lactobacillaceae	Brevibacteriaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
511	Brevibacteriaceae	Lactobacillaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
512	Lactobacillaceae	Caulobacteraceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
513	Caulobacteraceae	Lactobacillaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
514	Lactobacillaceae	Dermabacteraceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
515	Dermabacteraceae	Lactobacillaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
516	Leptotrichiaceae	Actinomycetaceae	6.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
517	Actinomycetaceae	Leptotrichiaceae	6.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
518	Leptotrichiaceae	Aerococcaceae	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
519	Aerococcaceae	Leptotrichiaceae	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
520	Leptotrichiaceae	Atopobiaceae	4.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
521	Atopobiaceae	Leptotrichiaceae	4.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
522	Leptotrichiaceae	Bacillaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
523	Bacillaceae	Leptotrichiaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
524	Leptotrichiaceae	Burkholderiaceae	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
525	Burkholderiaceae	Leptotrichiaceae	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
526	Leptotrichiaceae	Campylobacteraceae	10.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
527	Campylobacteraceae	Leptotrichiaceae	10.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
528	Leptotrichiaceae	Cardiobacteriaceae	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
529	Cardiobacteriaceae	Leptotrichiaceae	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
530	Leptotrichiaceae	Cellulomonadaceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
531	Cellulomonadaceae	Leptotrichiaceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
532	Leptotrichiaceae	Chlamydiaceae	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
533	Chlamydiaceae	Leptotrichiaceae	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
534	Leptotrichiaceae	Clostridiales Family XIII. Incertae Sedis	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
535	Clostridiales Family XIII. Incertae Sedis	Leptotrichiaceae	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
536	Leptotrichiaceae	Comamonadaceae	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
537	Comamonadaceae	Leptotrichiaceae	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
538	Leptotrichiaceae	Corynebacteriaceae	6.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
539	Corynebacteriaceae	Leptotrichiaceae	6.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
540	Leptotrichiaceae	Cytophagaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
541	Cytophagaceae	Leptotrichiaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
542	Leptotrichiaceae	Dermacoccaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
543	Dermacoccaceae	Leptotrichiaceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
544	Leptotrichiaceae	Eggerthellaceae	4.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
545	Eggerthellaceae	Leptotrichiaceae	4.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
546	Leptotrichiaceae	Erysipelotrichaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
547	Erysipelotrichaceae	Leptotrichiaceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
548	Leptotrichiaceae	Eubacteriaceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
549	Eubacteriaceae	Leptotrichiaceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
550	Leptotrichiaceae	Flavobacteriaceae	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
551	Flavobacteriaceae	Leptotrichiaceae	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
552	Leptotrichiaceae	Fusobacteriaceae	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
553	Fusobacteriaceae	Leptotrichiaceae	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
554	Leptotrichiaceae	Lachnospiraceae	5.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
555	Lachnospiraceae	Leptotrichiaceae	5.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
556	Leuconostocaceae	Bacteroidaceae	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
557	Bacteroidaceae	Leuconostocaceae	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
558	Leuconostocaceae	Burkholderiaceae	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
559	Burkholderiaceae	Leuconostocaceae	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
560	Leuconostocaceae	Campylobacteraceae	2.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
561	Campylobacteraceae	Leuconostocaceae	2.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
562	Leuconostocaceae	Clostridiaceae	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
563	Clostridiaceae	Leuconostocaceae	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
564	Leuconostocaceae	Eggerthellaceae	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
565	Eggerthellaceae	Leuconostocaceae	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
566	Leuconostocaceae	Erysipelotrichaceae	1.0	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
567	Erysipelotrichaceae	Leuconostocaceae	1.0	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
568	Leuconostocaceae	Lachnospiraceae	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
569	Lachnospiraceae	Leuconostocaceae	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
570	Leuconostocaceae	Leptotrichiaceae	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
571	Leptotrichiaceae	Leuconostocaceae	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
572	Listeriaceae	Burkholderiaceae	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
573	Burkholderiaceae	Listeriaceae	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
574	Listeriaceae	Campylobacteraceae	2.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
575	Campylobacteraceae	Listeriaceae	2.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
576	Listeriaceae	Eggerthellaceae	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
577	Eggerthellaceae	Listeriaceae	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
578	Listeriaceae	Lachnospiraceae	1.0	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
579	Lachnospiraceae	Listeriaceae	1.0	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
580	Listeriaceae	Leptotrichiaceae	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
581	Leptotrichiaceae	Listeriaceae	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
582	Listeriaceae	Leuconostocaceae	2.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
583	Leuconostocaceae	Listeriaceae	2.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
584	Methylobacteriaceae	Alcaligenaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
585	Alcaligenaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
586	Methylobacteriaceae	Bacillaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
587	Bacillaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
588	Methylobacteriaceae	Bradyrhizobiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
589	Bradyrhizobiaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
590	Methylobacteriaceae	Chromatiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
591	Chromatiaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
592	Methylobacteriaceae	Comamonadaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
593	Comamonadaceae	Methylobacteriaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
594	Methylobacteriaceae	Coriobacteriaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
595	Coriobacteriaceae	Methylobacteriaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
596	Methylobacteriaceae	Corynebacteriaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
597	Corynebacteriaceae	Methylobacteriaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
598	Methylobacteriaceae	Cytophagaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
599	Cytophagaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
600	Methylobacteriaceae	Geodermatophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
601	Geodermatophilaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
602	Methylobacteriaceae	Hydrogenophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
603	Hydrogenophilaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
604	Methylobacteriaceae	Intrasporangiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
605	Intrasporangiaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
606	Microbacteriaceae	Actinomycetaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
607	Actinomycetaceae	Microbacteriaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
608	Microbacteriaceae	Aerococcaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
609	Aerococcaceae	Microbacteriaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
610	Microbacteriaceae	Aurantimonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
611	Aurantimonadaceae	Microbacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
612	Microbacteriaceae	Campylobacteraceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
613	Campylobacteraceae	Microbacteriaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
614	Microbacteriaceae	Cardiobacteriaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
615	Cardiobacteriaceae	Microbacteriaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
616	Microbacteriaceae	Chlamydiaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
617	Chlamydiaceae	Microbacteriaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
618	Microbacteriaceae	Chromobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
619	Chromobacteriaceae	Microbacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
620	Microbacteriaceae	Clostridiales Family XIII. Incertae Sedis	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
621	Clostridiales Family XIII. Incertae Sedis	Microbacteriaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
622	Microbacteriaceae	Corynebacteriaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
623	Corynebacteriaceae	Microbacteriaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
624	Microbacteriaceae	Flavobacteriaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
625	Flavobacteriaceae	Microbacteriaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
626	Microbacteriaceae	Helicobacteraceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
627	Helicobacteraceae	Microbacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
628	Microbacteriaceae	Leptotrichiaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
629	Leptotrichiaceae	Microbacteriaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
630	Micrococcaceae	Actinomycetaceae	6.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
631	Actinomycetaceae	Micrococcaceae	6.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
632	Micrococcaceae	Aerococcaceae	4.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
633	Aerococcaceae	Micrococcaceae	4.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
634	Micrococcaceae	Atopobiaceae	5.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
635	Atopobiaceae	Micrococcaceae	5.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
636	Micrococcaceae	Burkholderiaceae	4.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
637	Burkholderiaceae	Micrococcaceae	4.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
638	Micrococcaceae	Campylobacteraceae	5.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
639	Campylobacteraceae	Micrococcaceae	5.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
640	Micrococcaceae	Cardiobacteriaceae	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
641	Cardiobacteriaceae	Micrococcaceae	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
642	Micrococcaceae	Cellulomonadaceae	4.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
643	Cellulomonadaceae	Micrococcaceae	4.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
644	Micrococcaceae	Chlamydiaceae	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
645	Chlamydiaceae	Micrococcaceae	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
646	Micrococcaceae	Clostridiales Family XIII. Incertae Sedis	4.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
647	Clostridiales Family XIII. Incertae Sedis	Micrococcaceae	4.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
648	Micrococcaceae	Comamonadaceae	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
649	Comamonadaceae	Micrococcaceae	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
650	Micrococcaceae	Corynebacteriaceae	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
651	Corynebacteriaceae	Micrococcaceae	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
652	Micrococcaceae	Cytophagaceae	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
653	Cytophagaceae	Micrococcaceae	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
654	Micrococcaceae	Dermacoccaceae	3.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
655	Dermacoccaceae	Micrococcaceae	3.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
656	Micrococcaceae	Eggerthellaceae	4.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
657	Eggerthellaceae	Micrococcaceae	4.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
658	Micrococcaceae	Erysipelotrichaceae	5.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
659	Erysipelotrichaceae	Micrococcaceae	5.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
660	Micrococcaceae	Eubacteriaceae	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
661	Eubacteriaceae	Micrococcaceae	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
662	Micrococcaceae	Flavobacteriaceae	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
663	Flavobacteriaceae	Micrococcaceae	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
664	Micrococcaceae	Fusobacteriaceae	9.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
665	Fusobacteriaceae	Micrococcaceae	9.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
666	Micrococcaceae	Lachnospiraceae	5.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
667	Lachnospiraceae	Micrococcaceae	5.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
668	Micrococcaceae	Leptotrichiaceae	8.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
669	Leptotrichiaceae	Micrococcaceae	8.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
