	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
646	Oribacterium	Gemella	4.0	34	38	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
647	Gemella	Oribacterium	4.0	38	34	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
648	Oribacterium	Kytococcus	5.0	34	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
649	Kytococcus	Oribacterium	5.0	12	34	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
650	Oribacterium	Megasphaera	3.0	34	21	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
651	Megasphaera	Oribacterium	3.0	21	34	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
652	Oscillibacter	Anaerostipes	3.0	17	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
653	Anaerostipes	Oscillibacter	3.0	10	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
654	Oscillibacter	Coprobacter	2.0	17	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
655	Coprobacter	Oscillibacter	2.0	5	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
656	Oscillibacter	Coprococcus	3.0	17	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
657	Coprococcus	Oscillibacter	3.0	18	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
658	Oscillibacter	Erysipelatoclostridium	3.0	17	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
659	Erysipelatoclostridium	Oscillibacter	3.0	10	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
660	Oscillibacter	Holdemanella	2.0	17	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
661	Holdemanella	Oscillibacter	2.0	5	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
662	Oscillibacter	Intestinimonas	6.0	17	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
663	Intestinimonas	Oscillibacter	6.0	16	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
664	Oscillibacter	Lachnoclostridium	4.0	17	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
665	Lachnoclostridium	Oscillibacter	4.0	17	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
666	Ottowia	Alloprevotella	3.0	14	32	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61
667	Alloprevotella	Ottowia	3.0	32	14	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61
668	Ottowia	Capnocytophaga	4.0	14	34	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
669	Capnocytophaga	Ottowia	4.0	34	14	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
670	Ottowia	Kytococcus	3.0	14	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
671	Kytococcus	Ottowia	3.0	12	14	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
672	Oxalobacter	Blautia	3.0	5	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
673	Blautia	Oxalobacter	3.0	19	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
674	Oxalobacter	Butyricimonas	3.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
675	Butyricimonas	Oxalobacter	3.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
676	Oxalobacter	Coprococcus	3.0	5	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
677	Coprococcus	Oxalobacter	3.0	18	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
678	Oxalobacter	Dielma	2.0	5	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
679	Dielma	Oxalobacter	2.0	5	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
680	Oxalobacter	Flavonifractor	3.0	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
681	Flavonifractor	Oxalobacter	3.0	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
682	Oxalobacter	Holdemania	2.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
683	Holdemania	Oxalobacter	2.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
684	Oxalobacter	Odoribacter	3.0	5	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
685	Odoribacter	Oxalobacter	3.0	21	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
686	Paenibacillus	Calothrix	1.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
687	Calothrix	Paenibacillus	1.0	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
688	Paenibacillus	Comamonas	1.0	2	3	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	61
689	Comamonas	Paenibacillus	1.0	3	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	61
690	Paenibacillus	Dolosigranulum	1.0	2	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
691	Dolosigranulum	Paenibacillus	1.0	5	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
692	Paenibacillus	Enhydrobacter	1.0	2	2	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
693	Enhydrobacter	Paenibacillus	1.0	2	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
694	Paenibacillus	Herbaspirillum	1.0	2	3	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
695	Herbaspirillum	Paenibacillus	1.0	3	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
696	Paenibacillus	Nocardia	1.0	2	3	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
697	Nocardia	Paenibacillus	1.0	3	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
698	Parabacteroides	Adlercreutzia	3.0	28	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
699	Adlercreutzia	Parabacteroides	3.0	6	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
700	Parabacteroides	Dorea	3.0	28	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
701	Dorea	Parabacteroides	3.0	17	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
702	Parabacteroides	Dysgonomonas	2.0	28	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
703	Dysgonomonas	Parabacteroides	2.0	2	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
704	Parabacteroides	Lachnoclostridium	4.0	28	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
705	Lachnoclostridium	Parabacteroides	4.0	17	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
706	Paracoccus	Brochothrix	1.0	7	4	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	61
707	Brochothrix	Paracoccus	1.0	4	7	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	61
708	Paracoccus	Finegoldia	1.0	7	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
709	Finegoldia	Paracoccus	1.0	14	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
710	Paracoccus	Klebsiella	1.0	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
711	Klebsiella	Paracoccus	1.0	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
712	Parasutterella	Acetivibrio	4.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
713	Acetivibrio	Parasutterella	4.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
714	Parasutterella	Akkermansia	4.0	11	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
715	Akkermansia	Parasutterella	4.0	21	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
716	Parasutterella	Anaerostipes	3.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
717	Anaerostipes	Parasutterella	3.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
718	Parasutterella	Coprobacillus	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
719	Coprobacillus	Parasutterella	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
720	Parasutterella	Flavonifractor	5.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
721	Flavonifractor	Parasutterella	5.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
722	Parasutterella	Holdemania	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
723	Holdemania	Parasutterella	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
724	Parvimonas	Abiotrophia	3.0	20	29	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	61
725	Abiotrophia	Parvimonas	3.0	29	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	61
726	Parvimonas	Filifactor	2.0	20	11	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
727	Filifactor	Parvimonas	2.0	11	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
728	Parvimonas	Mogibacterium	3.0	20	9	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
729	Mogibacterium	Parvimonas	3.0	9	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
730	Parvimonas	Olsenella	3.0	20	8	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	61
731	Olsenella	Parvimonas	3.0	8	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	61
732	Pasteurella	Alloprevotella	4.0	15	32	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
733	Alloprevotella	Pasteurella	4.0	32	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
734	Pasteurella	Atopobium	3.0	15	24	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	61
735	Atopobium	Pasteurella	3.0	24	15	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	61
736	Pasteurella	Basfia	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
737	Basfia	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
738	Pasteurella	Dehalobacter	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
739	Dehalobacter	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
740	Pasteurella	Echinicola	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
741	Echinicola	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
742	Pasteurella	Gallibacterium	4.0	15	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
743	Gallibacterium	Pasteurella	4.0	5	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
744	Pasteurella	Mangrovimonas	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
745	Mangrovimonas	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
746	Pasteurella	Mannheimia	5.0	15	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
747	Mannheimia	Pasteurella	5.0	10	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
748	Pasteurella	Mycoplasma	5.0	15	12	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	61
749	Mycoplasma	Pasteurella	5.0	12	15	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	61
750	Pectobacterium	Leuconostoc	1.0	1	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
751	Leuconostoc	Pectobacterium	1.0	3	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
752	Peptoclostridium	Acetivibrio	8.0	25	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
753	Acetivibrio	Peptoclostridium	8.0	13	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
754	Peptoclostridium	Actinobaculum	5.0	25	25	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	61
755	Actinobaculum	Peptoclostridium	5.0	25	25	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	61
756	Peptoclostridium	Blautia	10.0	25	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
757	Blautia	Peptoclostridium	10.0	19	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
758	Peptoclostridium	Catonella	6.0	25	25	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	61
759	Catonella	Peptoclostridium	6.0	25	25	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	61
760	Peptoclostridium	Coprococcus	6.0	25	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
761	Coprococcus	Peptoclostridium	6.0	18	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
762	Peptoclostridium	Dorea	4.0	25	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
763	Dorea	Peptoclostridium	4.0	17	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
764	Peptoclostridium	Eubacterium	7.0	25	41	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
765	Eubacterium	Peptoclostridium	7.0	41	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
766	Peptoclostridium	Faecalibacterium	5.0	25	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
767	Faecalibacterium	Peptoclostridium	5.0	29	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
768	Peptoclostridium	Gordonibacter	4.0	25	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
769	Gordonibacter	Peptoclostridium	4.0	6	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
770	Peptoclostridium	Parasutterella	5.0	25	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
771	Parasutterella	Peptoclostridium	5.0	11	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
772	Peptoniphilus	Finegoldia	1.0	30	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
773	Finegoldia	Peptoniphilus	1.0	14	30	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
774	Peptoniphilus	Paracoccus	1.0	30	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
775	Paracoccus	Peptoniphilus	1.0	7	30	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
776	Peptostreptococcus	Alloprevotella	2.0	24	32	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	61
777	Alloprevotella	Peptostreptococcus	2.0	32	24	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	61
778	Peptostreptococcus	Bulleidia	1.0	24	6	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
779	Bulleidia	Peptostreptococcus	1.0	6	24	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
780	Peptostreptococcus	Parvimonas	3.0	24	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
781	Parvimonas	Peptostreptococcus	3.0	20	24	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
782	Phascolarctobacterium	Anaerostipes	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
783	Anaerostipes	Phascolarctobacterium	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
784	Phascolarctobacterium	Coprobacillus	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
785	Coprobacillus	Phascolarctobacterium	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
786	Phascolarctobacterium	Coprobacter	2.0	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
787	Coprobacter	Phascolarctobacterium	2.0	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
788	Phascolarctobacterium	Coprococcus	3.0	6	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
789	Coprococcus	Phascolarctobacterium	3.0	18	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
790	Phascolarctobacterium	Erysipelatoclostridium	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
791	Erysipelatoclostridium	Phascolarctobacterium	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
792	Phascolarctobacterium	Eubacterium	3.0	6	41	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
793	Eubacterium	Phascolarctobacterium	3.0	41	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
794	Phascolarctobacterium	Flavonifractor	3.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
795	Flavonifractor	Phascolarctobacterium	3.0	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
796	Phascolarctobacterium	Holdemania	4.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
797	Holdemania	Phascolarctobacterium	4.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
798	Phascolarctobacterium	Oscillibacter	3.0	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
799	Oscillibacter	Phascolarctobacterium	3.0	17	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
800	Phascolarctobacterium	Parabacteroides	3.0	6	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
801	Parabacteroides	Phascolarctobacterium	3.0	28	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
802	Photobacterium	Bacillus	1.0	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
803	Bacillus	Photobacterium	1.0	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
804	Photobacterium	Mycobacterium	1.0	1	10	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
805	Mycobacterium	Photobacterium	1.0	10	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
806	Porphyrobacter	Capnocytophaga	3.0	13	34	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61
807	Capnocytophaga	Porphyrobacter	3.0	34	13	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61
808	Porphyrobacter	Mannheimia	4.0	13	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
809	Mannheimia	Porphyrobacter	4.0	10	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
810	Porphyromonas	Capnocytophaga	5.0	43	34	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
811	Capnocytophaga	Porphyromonas	5.0	34	43	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
812	Porphyromonas	Cardiobacterium	6.0	43	20	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
813	Cardiobacterium	Porphyromonas	6.0	20	43	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
814	Porphyromonas	Centipeda	6.0	43	16	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
815	Centipeda	Porphyromonas	6.0	16	43	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
816	Prevotella	Actinomyces	9.0	59	39	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
817	Actinomyces	Prevotella	9.0	39	59	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
818	Prevotella	Fusobacterium	6.0	59	29	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
819	Fusobacterium	Prevotella	6.0	29	59	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
820	Prevotella	Kingella	5.0	59	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
821	Kingella	Prevotella	5.0	30	59	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
822	Propionibacterium	Actinobaculum	3.0	39	25	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	61
823	Actinobaculum	Propionibacterium	3.0	25	39	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	61
824	Propionibacterium	Centipeda	3.0	39	16	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61
825	Centipeda	Propionibacterium	3.0	16	39	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61
826	Propionibacterium	Lautropia	3.0	39	32	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	61
827	Lautropia	Propionibacterium	3.0	32	39	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	61
828	Proteiniphilum	Avibacterium	1.0	1	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
829	Avibacterium	Proteiniphilum	1.0	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
830	Proteiniphilum	Gallibacterium	1.0	1	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
831	Gallibacterium	Proteiniphilum	1.0	5	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
832	Proteiniphilum	Histophilus	1.0	1	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
833	Histophilus	Proteiniphilum	1.0	4	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
834	Proteiniphilum	Necropsobacter	1.0	1	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
835	Necropsobacter	Proteiniphilum	1.0	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
836	Pseudoflavonifractor	Acetivibrio	4.0	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
837	Acetivibrio	Pseudoflavonifractor	4.0	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
838	Pseudoflavonifractor	Akkermansia	3.0	12	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
839	Akkermansia	Pseudoflavonifractor	3.0	21	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
840	Pseudoflavonifractor	Butyricimonas	3.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
841	Butyricimonas	Pseudoflavonifractor	3.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
842	Pseudoflavonifractor	Clostridium	2.0	12	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
843	Clostridium	Pseudoflavonifractor	2.0	29	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
844	Pseudoflavonifractor	Coprobacillus	4.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
845	Coprobacillus	Pseudoflavonifractor	4.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
846	Pseudoflavonifractor	Dielma	3.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
847	Dielma	Pseudoflavonifractor	3.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
848	Pseudoflavonifractor	Holdemania	5.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
849	Holdemania	Pseudoflavonifractor	5.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
850	Pseudoflavonifractor	Hungatella	3.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
851	Hungatella	Pseudoflavonifractor	3.0	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
852	Pseudoflavonifractor	Intestinimonas	6.0	12	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
853	Intestinimonas	Pseudoflavonifractor	6.0	16	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
854	Pseudoflavonifractor	Odoribacter	4.0	12	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
855	Odoribacter	Pseudoflavonifractor	4.0	21	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
856	Pseudoflavonifractor	Oxalobacter	3.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
857	Oxalobacter	Pseudoflavonifractor	3.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
858	Pseudoflavonifractor	Peptoclostridium	6.0	12	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
859	Peptoclostridium	Pseudoflavonifractor	6.0	25	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
860	Pseudomonas	Comamonas	2.0	18	3	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	61
861	Comamonas	Pseudomonas	2.0	3	18	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	61
862	Pseudomonas	Nocardia	2.0	18	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
