TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Flavobacterium	Throat	#ff5029	1	31.0	6.0	#ff190d	#2686f5
Flavonifractor	Stool	#b2f396	14	17.0	15.0	#8efeac	#60fac5
Gallibacterium	Attached	#4e4dfc	5	19.0	3.0	#aef498	#5444fd
Gardnerella	Posterior_fornix	#4df3ce	13	2.0	14.0	#622ffe	#52f5cb
Gordonibacter	Stool	#b2f396	6	20.0	0.0	#beec8e	#8000ff
Granulicatella	Attached	#4e4dfc	27	18.0	10.0	#9efaa2	#17cbe4
Gulbenkiania	Anterior_nares	#8000ff	1	22.0	13.0	#ded579	#42edd3
Haemophilus	Buccal_mucosa	#1996f3	38	19.0	3.0	#aef498	#5444fd
Hallella	Stool	#b2f396	1	15.0	8.0	#6efebe	#08acee
Helicobacter	Anterior_nares	#8000ff	1	22.0	13.0	#ded579	#42edd3
Herbaspirillum	Mid_vagina	#18cde4	3	9.0	18.0	#0fc4e7	#8efeac
Holdemania	Stool	#b2f396	12	13.0	0.0	#4ef3cd	#8000ff
Hungatella	Stool	#b2f396	14	20.0	0.0	#beec8e	#8000ff
Isoptericola	Tongue_dorsum	#ff0000	11	7.0	23.0	#11a0f1	#d9da7d
Janibacter	Throat	#ff5029	1	31.0	6.0	#ff190d	#2686f5
Kandleria	Stool	#b2f396	1	17.0	21.0	#8efeac	#bbee91
Klebsiella	Anterior_nares	#8000ff	1	3.0	27.0	#5247fc	#ff9b52
Kocuria	Anterior_nares	#8000ff	4	22.0	13.0	#ded579	#42edd3
Lachnoclostridium	Stool	#b2f396	16	17.0	15.0	#8efeac	#60fac5
Lachnospira	Stool	#b2f396	3	26.0	12.0	#ff8e4a	#34e4d9
Lawsonella	Anterior_nares	#8000ff	8	29.0	2.0	#ff4a26	#622ffe
Lelliottia	Anterior_nares	#8000ff	1	8.0	7.0	#01b3ec	#1898f2
Leucobacter	Anterior_nares	#8000ff	3	22.0	13.0	#ded579	#42edd3
Leuconostoc	Saliva	#7effb5	3	4.0	19.0	#425ffa	#9cfba4
Levyella	Anterior_nares	#8000ff	6	12.0	24.0	#3febd5	#e8cb72
Mageeibacillus	Posterior_fornix	#4df3ce	2	2.0	14.0	#622ffe	#52f5cb
Mangrovimonas	Buccal_mucosa	#1996f3	2	19.0	3.0	#aef498	#5444fd
Mannheimia	Buccal_mucosa	#1996f3	10	19.0	3.0	#aef498	#5444fd
Marvinbryantia	Stool	#b2f396	5	13.0	0.0	#4ef3cd	#8000ff
Methylobacterium	Anterior_nares	#8000ff	2	22.0	13.0	#ded579	#42edd3
Microbacterium	Anterior_nares	#8000ff	1	22.0	13.0	#ded579	#42edd3
Micrococcus	Anterior_nares	#8000ff	2	22.0	13.0	#ded579	#42edd3
Microvirga	Anterior_nares	#8000ff	1	25.0	2.0	#ffa256	#622ffe
Mitsuokella	Saliva	#7effb5	1	4.0	19.0	#425ffa	#9cfba4
Mobiluncus	Posterior_fornix	#4df3ce	2	2.0	14.0	#622ffe	#52f5cb
Modestobacter	Anterior_nares	#8000ff	1	25.0	2.0	#ffa256	#622ffe
Moraxella	Anterior_nares	#8000ff	5	4.0	26.0	#425ffa	#ffac5c
Necropsobacter	Buccal_mucosa	#1996f3	3	19.0	3.0	#aef498	#5444fd
Nocardia	Mid_vagina	#18cde4	3	9.0	18.0	#0fc4e7	#8efeac
Nosocomiicoccus	Posterior_fornix	#4df3ce	1	1.0	5.0	#7216ff	#3670f8
Novosphingobium	Throat	#ff5029	1	31.0	6.0	#ff190d	#2686f5
Odoribacter	Stool	#b2f396	20	6.0	1.0	#218cf4	#7216ff
Olsenella	Subgingival_plaque	#e4cf74	8	17.0	25.0	#8efeac	#f6be68
Ottowia	Subgingival_plaque	#e4cf74	12	4.0	30.0	#425ffa	#ff5c2f
Parabacteroides	Stool	#b2f396	27	27.0	29.0	#ff793e	#ff733b
Paracoccus	Anterior_nares	#8000ff	7	3.0	27.0	#5247fc	#ff9b52
Paraprevotella	Stool	#b2f396	27	15.0	8.0	#6efebe	#08acee
Parvimonas	Throat	#ff5029	18	11.0	20.0	#2fe0db	#acf59a
Pasteurella	Buccal_mucosa	#1996f3	14	19.0	3.0	#aef498	#5444fd
Pectobacterium	Saliva	#7effb5	1	4.0	19.0	#425ffa	#9cfba4
Pedobacter	Anterior_nares	#8000ff	1	8.0	7.0	#01b3ec	#1898f2
Peptoniphilus	Anterior_nares	#8000ff	29	3.0	27.0	#5247fc	#ff9b52
Peptostreptococcus	Throat	#ff5029	24	11.0	20.0	#2fe0db	#acf59a
Photobacterium	Anterior_nares	#8000ff	1	25.0	2.0	#ffa256	#622ffe
Propionibacterium	Anterior_nares	#8000ff	37	25.0	2.0	#ffa256	#622ffe
Proteiniphilum	Buccal_mucosa	#1996f3	1	19.0	3.0	#aef498	#5444fd
Pseudoflavonifractor	Stool	#b2f396	12	20.0	0.0	#beec8e	#8000ff
Pseudomonas	Mid_vagina	#18cde4	17	9.0	18.0	#0fc4e7	#8efeac
Psychrobacter	Saliva	#7effb5	5	4.0	19.0	#425ffa	#9cfba4
Rheinheimera	Anterior_nares	#8000ff	1	25.0	2.0	#ffa256	#622ffe
Rhodopseudomonas	Posterior_fornix	#4df3ce	1	9.0	18.0	#0fc4e7	#8efeac
Rikenella	Stool	#b2f396	6	6.0	1.0	#218cf4	#7216ff
Risungbinella	Anterior_nares	#8000ff	1	22.0	13.0	#ded579	#42edd3
Roseburia	Stool	#b2f396	23	26.0	12.0	#ff8e4a	#34e4d9
Ruminiclostridium	Stool	#b2f396	19	12.0	24.0	#3febd5	#e8cb72
Ruminococcus	Stool	#b2f396	27	24.0	33.0	#feb562	#ff190d
Salmonella	Anterior_nares	#8000ff	8	29.0	2.0	#ff4a26	#622ffe
Sanguibacter	Saliva	#7effb5	17	7.0	23.0	#11a0f1	#d9da7d
Sanguibacteroides	Stool	#b2f396	1	17.0	16.0	#8efeac	#70febc
Senegalimassilia	Stool	#b2f396	2	6.0	1.0	#218cf4	#7216ff
Serratia	Saliva	#7effb5	2	4.0	19.0	#425ffa	#9cfba4
Shuttleworthia	Subgingival_plaque	#e4cf74	3	22.0	13.0	#ded579	#42edd3
Simonsiella	Attached	#4e4dfc	7	18.0	10.0	#9efaa2	#17cbe4
Sinorhizobium	Stool	#b2f396	2	15.0	8.0	#6efebe	#08acee
Sneathia	Posterior_fornix	#4df3ce	3	2.0	14.0	#622ffe	#52f5cb
Solobacterium	Tongue_dorsum	#ff0000	23	12.0	31.0	#3febd5	#ff4724
Sphingobacterium	Anterior_nares	#8000ff	3	3.0	27.0	#5247fc	#ff9b52
Sphingobium	Mid_vagina	#18cde4	7	25.0	2.0	#ffa256	#622ffe
Sphingomonas	Anterior_nares	#8000ff	6	25.0	2.0	#ffa256	#622ffe
Sphingopyxis	Mid_vagina	#18cde4	5	9.0	18.0	#0fc4e7	#8efeac
Stenotrophomonas	Anterior_nares	#8000ff	6	25.0	2.0	#ffa256	#622ffe
Stomatobaculum	Saliva	#7effb5	22	7.0	23.0	#11a0f1	#d9da7d
Streptobacillus	Buccal_mucosa	#1996f3	2	19.0	3.0	#aef498	#5444fd
Streptococcus	Attached	#4e4dfc	51	17.0	28.0	#8efeac	#ff8646
Streptomyces	Anterior_nares	#8000ff	1	22.0	13.0	#ded579	#42edd3
Subdoligranulum	Stool	#b2f396	15	13.0	0.0	#4ef3cd	#8000ff
Tannerella	Subgingival_plaque	#e4cf74	22	28.0	4.0	#ff6232	#445cfb
Tepidiphilus	Anterior_nares	#8000ff	1	25.0	2.0	#ffa256	#622ffe
Terrisporobacter	Stool	#b2f396	1	26.0	12.0	#ff8e4a	#34e4d9
Thauera	Supragingival_plaque	#ff964f	1	10.0	34.0	#1fd3e1	#ff0000
Treponema	Subgingival_plaque	#e4cf74	31	17.0	25.0	#8efeac	#f6be68
Trueperella	Saliva	#7effb5	12	7.0	23.0	#11a0f1	#d9da7d
Turicibacter	Stool	#b2f396	1	26.0	12.0	#ff8e4a	#34e4d9
Tyzzerella	Stool	#b2f396	14	23.0	32.0	#eec66d	#ff2f18
Vibrio	Anterior_nares	#8000ff	5	25.0	2.0	#ffa256	#622ffe
Xanthomonas	Anterior_nares	#8000ff	2	25.0	2.0	#ffa256	#622ffe
Xenorhabdus	Saliva	#7effb5	1	4.0	19.0	#425ffa	#9cfba4
Xylanimonas	Tongue_dorsum	#ff0000	12	7.0	23.0	#11a0f1	#d9da7d
Acholeplasma	Stool	#b2f396	3	6.0	1.0	#218cf4	#7216ff
Acinetobacter	Anterior_nares	#8000ff	23	25.0	2.0	#ffa256	#622ffe
Acetivibrio	Stool	#b2f396	13	13.0	0.0	#4ef3cd	#8000ff
Amphibacillus	Anterior_nares	#8000ff	1	30.0	11.0	#ff3219	#24d8df
Arcanobacterium	Anterior_nares	#8000ff	2	22.0	13.0	#ded579	#42edd3
Actinobacillus	Buccal_mucosa	#1996f3	10	19.0	3.0	#aef498	#5444fd
Acidovorax	Anterior_nares	#8000ff	11	21.0	2.0	#cee184	#622ffe
Anaerostipes	Stool	#b2f396	9	26.0	12.0	#ff8e4a	#34e4d9
Adlercreutzia	Stool	#b2f396	6	5.0	0.0	#3176f8	#8000ff
Afipia	Throat	#ff5029	3	31.0	6.0	#ff190d	#2686f5
Aerococcus	Posterior_fornix	#4df3ce	5	1.0	5.0	#7216ff	#3670f8
Alistipes	Stool	#b2f396	28	6.0	1.0	#218cf4	#7216ff
Bergeyella	Supragingival_plaque	#ff964f	3	8.0	17.0	#01b3ec	#7effb5
Butyrivibrio	Stool	#b2f396	14	17.0	21.0	#8efeac	#bbee91
Akkermansia	Stool	#b2f396	20	15.0	8.0	#6efebe	#08acee
Catabacter	Stool	#b2f396	1	12.0	24.0	#3febd5	#e8cb72
Barnesiella	Stool	#b2f396	15	17.0	16.0	#8efeac	#70febc
Alicycliphilus	Buccal_mucosa	#1996f3	1	16.0	9.0	#7effb5	#07bbea
Anaerofustis	Stool	#b2f396	1	20.0	0.0	#beec8e	#8000ff
Bulleidia	Throat	#ff5029	5	11.0	20.0	#2fe0db	#acf59a
Capnocytophaga	Supragingival_plaque	#ff964f	32	0.0	22.0	#8000ff	#cbe486
Bosea	Posterior_fornix	#4df3ce	1	9.0	18.0	#0fc4e7	#8efeac
Butyricicoccus	Stool	#b2f396	10	13.0	0.0	#4ef3cd	#8000ff
Bacteroides	Stool	#b2f396	45	17.0	15.0	#8efeac	#60fac5
Alloprevotella	Attached	#4e4dfc	30	14.0	10.0	#5efac6	#17cbe4
Atopobium	Saliva	#7effb5	23	2.0	14.0	#622ffe	#52f5cb
Alysiella	Attached	#4e4dfc	2	18.0	10.0	#9efaa2	#17cbe4
Carnobacterium	Saliva	#7effb5	21	7.0	23.0	#11a0f1	#d9da7d
Finegoldia	Anterior_nares	#8000ff	13	3.0	27.0	#5247fc	#ff9b52
Aggregatibacter	Mixed	#cccccc	28	8.0	7.0	#01b3ec	#1898f2
Brochothrix	Saliva	#7effb5	4	4.0	19.0	#425ffa	#9cfba4
Enterobacter	Anterior_nares	#8000ff	3	4.0	26.0	#425ffa	#ffac5c
Catonella	Subgingival_plaque	#e4cf74	23	17.0	25.0	#8efeac	#f6be68
Johnsonella	Subgingival_plaque	#e4cf74	13	4.0	30.0	#425ffa	#ff5c2f
Intestinimonas	Stool	#b2f396	16	27.0	29.0	#ff793e	#ff733b
Mogibacterium	Throat	#ff5029	8	11.0	20.0	#2fe0db	#acf59a
Coprobacillus	Stool	#b2f396	9	20.0	0.0	#beec8e	#8000ff
Mycobacterium	Mid_vagina	#18cde4	10	25.0	2.0	#ffa256	#622ffe
Oxalobacter	Stool	#b2f396	5	24.0	33.0	#feb562	#ff190d
Kytococcus	Tongue_dorsum	#ff0000	11	7.0	23.0	#11a0f1	#d9da7d
Megasphaera	Saliva	#7effb5	20	7.0	23.0	#11a0f1	#d9da7d
Lachnoanaerobaculum	Tongue_dorsum	#ff0000	29	12.0	31.0	#3febd5	#ff4724
Gemella	Buccal_mucosa	#1996f3	36	17.0	28.0	#8efeac	#ff8646
Actinobaculum	Supragingival_plaque	#ff964f	23	28.0	4.0	#ff6232	#445cfb
Anaeroglobus	Saliva	#7effb5	9	28.0	4.0	#ff6232	#445cfb
Scardovia	Supragingival_plaque	#ff964f	4	10.0	34.0	#1fd3e1	#ff0000
Centipeda	Subgingival_plaque	#e4cf74	14	17.0	25.0	#8efeac	#f6be68
Oscillibacter	Stool	#b2f396	17	23.0	32.0	#eec66d	#ff2f18
