TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	6	15.0	11.0	#cce385	#7effb5
Fusobacterium varium	Attached	#622ffe	2	11.0	14.0	#72febb	#c4e88a
Gallibacterium anatis	Keratinized_gingiva	#17cbe4	2	6.0	1.0	#04b9ea	#6a22fe
Geobacillus stearothermophilus	Attached	#622ffe	2	8.0	4.0	#30e1da	#2489f5
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	6	22.0	13.0	#ff2613	#acf59a
Hallella seregens	Subgingival_plaque	#ffac5c	2	3.0	3.0	#3e65fa	#3c68f9
Helcococcus kunzii	Attached	#622ffe	2	8.0	4.0	#30e1da	#2489f5
Histophilus somni	Buccal_mucosa	#445cfb	2	8.0	4.0	#30e1da	#2489f5
Isoptericola variabilis	Tongue_dorsum	#ff2f18	2	4.0	3.0	#2884f6	#3c68f9
Kingella denitrificans	Supragingival_plaque	#ff8646	2	6.0	1.0	#04b9ea	#6a22fe
Kingella kingae	Keratinized_gingiva	#17cbe4	2	6.0	1.0	#04b9ea	#6a22fe
Kingella oralis	Supragingival_plaque	#ff8646	4	16.0	5.0	#e2d176	#0ea5ef
Kingella sp. Sch538	Keratinized_gingiva	#17cbe4	6	0.0	13.0	#8000ff	#acf59a
Kytococcus sedentarius	Throat	#ff5c2f	2	4.0	3.0	#2884f6	#3c68f9
Lachnoanaerobaculum saburreum	Attached	#622ffe	6	18.0	9.0	#ffa256	#50f4cc
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	5	21.0	11.0	#ff4724	#7effb5
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	2	3.0	3.0	#3e65fa	#3c68f9
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	2	3.0	3.0	#3e65fa	#3c68f9
Lachnospiraceae bacterium 28-4	Attached	#622ffe	2	3.0	3.0	#3e65fa	#3c68f9
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	2	3.0	3.0	#3e65fa	#3c68f9
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	2	10.0	3.0	#5df9c7	#3c68f9
Lactobacillus floricola	Attached	#622ffe	2	8.0	4.0	#30e1da	#2489f5
Lactobacillus kunkeei	Attached	#622ffe	2	8.0	4.0	#30e1da	#2489f5
Lactobacillus ultunensis	Mid_vagina	#52f5cb	1	2.0	15.0	#5444fd	#dbd87b
Lactococcus lactis	Anterior_nares	#8000ff	2	6.0	1.0	#04b9ea	#6a22fe
Lautropia mirabilis	Supragingival_plaque	#ff8646	4	16.0	5.0	#e2d176	#0ea5ef
Leptotrichia buccalis	Supragingival_plaque	#ff8646	3	16.0	5.0	#e2d176	#0ea5ef
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	2	10.0	3.0	#5df9c7	#3c68f9
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	4	16.0	5.0	#e2d176	#0ea5ef
Leptotrichia shahii	Tongue_dorsum	#ff2f18	8	9.0	7.0	#46efd1	#22d6e0
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	6	18.0	9.0	#ffa256	#50f4cc
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	8	9.0	7.0	#46efd1	#22d6e0
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	2	10.0	3.0	#5df9c7	#3c68f9
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	4	16.0	5.0	#e2d176	#0ea5ef
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	4	16.0	5.0	#e2d176	#0ea5ef
Leptotrichia wadei	Tongue_dorsum	#ff2f18	8	9.0	7.0	#46efd1	#22d6e0
Megasphaera micronuciformis	Saliva	#cbe486	4	16.0	5.0	#e2d176	#0ea5ef
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	2	11.0	14.0	#72febb	#c4e88a
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	2	4.0	3.0	#2884f6	#3c68f9
Morococcus cerebrosus	Palatine_Tonsils	#70febc	2	6.0	1.0	#04b9ea	#6a22fe
Mycoplasma hyosynoviae	Attached	#622ffe	2	8.0	4.0	#30e1da	#2489f5
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	2	3.0	3.0	#3e65fa	#3c68f9
Neisseria cinerea	Keratinized_gingiva	#17cbe4	8	7.0	18.0	#1acfe3	#ff8c49
Neisseria elongata	Supragingival_plaque	#ff8646	2	6.0	1.0	#04b9ea	#6a22fe
Neisseria flavescens	Throat	#ff5c2f	8	7.0	18.0	#1acfe3	#ff8c49
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	6	0.0	13.0	#8000ff	#acf59a
Neisseria lactamica	Keratinized_gingiva	#17cbe4	6	0.0	13.0	#8000ff	#acf59a
Neisseria macacae	Saliva	#cbe486	2	6.0	1.0	#04b9ea	#6a22fe
Neisseria mucosa	Throat	#ff5c2f	2	6.0	1.0	#04b9ea	#6a22fe
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	6	0.0	13.0	#8000ff	#acf59a
Neisseria sicca	Buccal_mucosa	#445cfb	7	0.0	13.0	#8000ff	#acf59a
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	2	6.0	1.0	#04b9ea	#6a22fe
Neisseria sp. HMSC06F02	Saliva	#cbe486	2	6.0	1.0	#04b9ea	#6a22fe
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	6	22.0	13.0	#ff2613	#acf59a
Neisseria sp. oral taxon 020	Throat	#ff5c2f	1	7.0	19.0	#1acfe3	#ff6b37
Oribacterium asaccharolyticum	Saliva	#cbe486	2	10.0	3.0	#5df9c7	#3c68f9
Oribacterium sinus	Throat	#ff5c2f	3	16.0	5.0	#e2d176	#0ea5ef
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	2	10.0	3.0	#5df9c7	#3c68f9
Oribacterium sp. oral taxon 108	Saliva	#cbe486	2	3.0	3.0	#3e65fa	#3c68f9
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	2	6.0	1.0	#04b9ea	#6a22fe
Parabacteroides merdae	Stool	#e8cb72	2	6.0	1.0	#04b9ea	#6a22fe
Paracoccus versutus	Buccal_mucosa	#445cfb	2	6.0	1.0	#04b9ea	#6a22fe
Paraprevotella clara	Stool	#e8cb72	4	16.0	5.0	#e2d176	#0ea5ef
Parascardovia denticolens	Anterior_nares	#8000ff	1	2.0	15.0	#5444fd	#dbd87b
Parvimonas micra	Subgingival_plaque	#ffac5c	2	3.0	3.0	#3e65fa	#3c68f9
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	2	4.0	3.0	#2884f6	#3c68f9
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	2	8.0	4.0	#30e1da	#2489f5
Pasteurella multocida	Keratinized_gingiva	#17cbe4	4	17.0	2.0	#f9bb66	#5247fc
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	8	7.0	18.0	#1acfe3	#ff8c49
Peptostreptococcus stomatis	Throat	#ff5c2f	2	4.0	3.0	#2884f6	#3c68f9
Phocaeicola abscessus	Attached	#622ffe	2	19.0	10.0	#ff8646	#66fcc2
Porphyrobacter donghaensis	Saliva	#cbe486	2	6.0	1.0	#04b9ea	#6a22fe
Porphyromonas bennonis	Anterior_nares	#8000ff	1	9.0	20.0	#46efd1	#ff4a26
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	8	9.0	7.0	#46efd1	#22d6e0
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	4	20.0	11.0	#ff6835	#7effb5
Porphyromonas endodontalis	Saliva	#cbe486	2	10.0	3.0	#5df9c7	#3c68f9
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	6	22.0	13.0	#ff2613	#acf59a
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	4	20.0	11.0	#ff6835	#7effb5
Porphyromonas macacae	Attached	#622ffe	2	11.0	14.0	#72febb	#c4e88a
Porphyromonas somerae	Palatine_Tonsils	#70febc	8	9.0	7.0	#46efd1	#22d6e0
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	2	11.0	14.0	#72febb	#c4e88a
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	8	9.0	7.0	#46efd1	#22d6e0
