TAXA	Abiotrophia defectiva	Actinobacillus minor	Actinobaculum sp. oral taxon 183	Actinomyces dentalis	Actinomyces graevenitzii	Actinomyces massiliensis	Actinomyces meyeri	Actinomyces odontolyticus	Actinomyces oris	Actinomyces sp. HPA0247	Actinomyces sp. ICM39	Actinomyces sp. ICM47	Actinomyces sp. ICM54	Actinomyces sp. ICM58	Actinomyces sp. oral taxon 170	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 172	Actinomyces sp. oral taxon 180	Actinomyces sp. oral taxon 181	Actinomyces sp. ph3	Actinomyces sp. S6-Spd3	Aggregatibacter actinomycetemcomitans	Aggregatibacter aphrophilus	Aggregatibacter segnis	Aggregatibacter sp. oral taxon 458	Akkermansia muciniphila	Alistipes obesi	Alistipes putredinis	Alistipes shahii	Alloprevotella rava	Alloprevotella tannerae	Anaeroglobus geminatus	Atopobium parvulum	Atopobium rimae	Atopobium sp. BS2	Atopobium sp. ICM42b	Atopobium sp. oral taxon 199	Bacteroides caccae	Bacteroides coprocola	Bacteroides coprophilus	Bacteroides eggerthii	Bacteroides finegoldii	Bacteroides fragilis	Bacteroides massiliensis	Bacteroides plebeius	Bacteroides pyogenes	Bacteroides sp. 4_3_47FAA	Bacteroides stercoris	Bacteroides uniformis	Bacteroides vulgatus	Bacteroidetes oral taxon 274	Barnesiella intestinihominis	Brochothrix thermosphacta	Bulleidia extructa	Butyricimonas virosa	Campylobacter concisus	Campylobacter curvus	Campylobacter gracilis	Campylobacter hominis	Campylobacter rectus	Campylobacter showae	Campylobacter sp. 10_1_50	Campylobacter sp. FOBRC14	Campylobacter ureolyticus	candidate division SR1 bacterium RAAC1_SR1_1	Candidatus Saccharibacteria oral taxon TM7x	Capnocytophaga gingivalis	Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 863	Capnocytophaga sputigena	Carnobacterium divergens	Carnobacterium maltaromaticum	Catonella morbi	Cellulomonas flavigena	Centipeda periodontii	Chlamydia trachomatis	[Clostridium] leptum	Clostridium sp. M62/1	Corynebacterium argentoratense	Corynebacterium durum	Corynebacterium matruchotii	Corynebacterium vitaeruminis	Dialister invisus	Dialister micraerophilus	Eggerthia catenaformis	Eikenella corrodens	Eubacterium brachy	[Eubacterium] eligens	[Eubacterium] nodatum	[Eubacterium] rectale	[Eubacterium] sulci	Eubacterium ventriosum	Faecalibacterium prausnitzii	Filifactor alocis	Finegoldia magna	Fusobacterium hwasookii	Fusobacterium necrophorum	Fusobacterium nucleatum	Fusobacterium periodonticum	Fusobacterium sp. CM1	Fusobacterium sp. CM21	Fusobacterium sp. CM22	Fusobacterium sp. OBRC1	Fusobacterium sp. oral taxon 370	Gardnerella vaginalis	Gemella bergeri	Gemella cuniculi	Gemella haemolysans	Gemella morbillorum	Gemella sanguinis	Gordonibacter pamelaeae	Granulicatella adiacens	Granulicatella elegans	Haemophilus haemolyticus	Haemophilus influenzae	Haemophilus parahaemolyticus	Haemophilus parainfluenzae	Haemophilus paraphrohaemolyticus	Haemophilus sp. C1	Haemophilus sp. oral taxon 851	Haemophilus sputorum	Isoptericola variabilis	Johnsonella ignava	Kingella denitrificans	Kingella oralis	Kytococcus sedentarius	Lachnoanaerobaculum saburreum	Lachnoanaerobaculum sp. ICM7	Lachnoanaerobaculum sp. MSX33	Lachnoanaerobaculum sp. OBRC5-5	Lachnospiraceae bacterium oral taxon 082	Lachnospiraceae bacterium oral taxon 500	Lactobacillus crispatus	Lactococcus lactis	Lautropia mirabilis	Leptotrichia buccalis	Leptotrichia goodfellowii	Leptotrichia hofstadii	Leptotrichia shahii	Leptotrichia sp. oral taxon 212	Leptotrichia sp. oral taxon 215	Leptotrichia sp. oral taxon 225	Leptotrichia sp. oral taxon 879	Leptotrichia trevisanii	Leptotrichia wadei	Leuconostoc carnosum	Mannheimia varigena	Megasphaera micronuciformis	Megasphaera sp. BV3C16-1	Mogibacterium sp. CM50	Mogibacterium timidum	Morococcus cerebrosus	Mycoplasma salivarium	Neisseria bacilliformis	Neisseria cinerea	Neisseria elongata	Neisseria flavescens	Neisseria gonorrhoeae	Neisseria lactamica	Neisseria meningitidis	Neisseria mucosa	Neisseria polysaccharea	Neisseria sicca	Neisseria sp. GT4A_CT1	Neisseria sp. HMSC06F02	Neisseria sp. oral taxon 014	Neisseria subflava	Odoribacter splanchnicus	Olsenella uli	Oribacterium asaccharolyticum	Oribacterium parvum	Oribacterium sinus	Oribacterium sp. oral taxon 108	Oscillibacter sp. ER4	Parabacteroides merdae	Paraprevotella clara	Parvimonas micra	Parvimonas sp. oral taxon 110	Parvimonas sp. oral taxon 393	Pasteurella multocida	[Pasteurella] pneumotropica	Peptoniphilus lacrimalis	Peptostreptococcaceae bacterium ACC19a	Peptostreptococcaceae bacterium CM2	Peptostreptococcaceae bacterium OBRC8	Peptostreptococcaceae bacterium oral taxon 113	Peptostreptococcus anaerobius	Peptostreptococcus sp. MV1	Peptostreptococcus stomatis	Porphyrobacter donghaensis	Porphyromonas catoniae	Porphyromonas endodontalis	Porphyromonas gingivalis	Porphyromonas gulae	Porphyromonas macacae	Porphyromonas somerae	Porphyromonas sp. KLE 1280	Porphyromonas sp. oral taxon 278	Porphyromonas sp. oral taxon 279	Porphyromonas uenonis	Prevotella amnii	Prevotella aurantiaca	Prevotella baroniae	Prevotella bergensis	Prevotella bivia	Prevotella brevis	Prevotella buccae	Prevotella buccalis	Prevotella conceptionensis	Prevotella copri	Prevotella corporis	Prevotella dentasini	Prevotella denticola	Prevotella disiens	Prevotella enoeca	Prevotella falsenii	Prevotella fusca	Prevotella histicola	Prevotella intermedia	Prevotella loescheii	Prevotella maculosa	Prevotella marshii	Prevotella melaninogenica	Prevotella micans	Prevotella multiformis	Prevotella multisaccharivorax	Prevotella nanceiensis	Prevotella nigrescens	Prevotella oralis	Prevotella oris	Prevotella oulorum	Prevotella pallens	Prevotella pleuritidis	Prevotella saccharolytica	Prevotella salivae	Prevotella scopos	Prevotella shahii	Prevotella sp. 109	Prevotella sp. BV3P1	Prevotella sp. C561	Prevotella sp. F0091	Prevotella sp. HJM029	Prevotella sp. HUN102	Prevotella sp. ICM33	Prevotella sp. MA2016	Prevotella sp. MSX73	Prevotella sp. oral taxon 299	Prevotella sp. oral taxon 306	Prevotella sp. oral taxon 317	Prevotella sp. oral taxon 473	Prevotella sp. S7 MS 2	Prevotella timonensis	Prevotella veroralis	Propionibacterium humerusii	Propionibacterium propionicum	Pseudoramibacter alactolyticus	Psychrobacter sp. 1501(2011)	Roseburia faecis	Roseburia intestinalis	Roseburia inulinivorans	Rothia aeria	Rothia dentocariosa	Rothia mucilaginosa	Ruminococcus bicirculans	Ruminococcus faecis	Ruminococcus lactaris	Sanguibacter keddieii	Selenomonas flueggei	Selenomonas infelix	Selenomonas noxia	Selenomonas sp. CM52	Selenomonas sp. FOBRC6	Selenomonas sp. oral taxon 138	Selenomonas sp. oral taxon 149	Selenomonas sp. oral taxon 478	Selenomonas sp. oral taxon 892	Selenomonas sputigena	Simonsiella muelleri	Slackia exigua	Slackia sp. CM382	Solobacterium moorei	Staphylococcus aureus	Staphylococcus pasteuri	Stomatobaculum longum	Streptococcus agalactiae	Streptococcus anginosus	Streptococcus australis	Streptococcus constellatus	Streptococcus cristatus	Streptococcus infantis	Streptococcus intermedius	Streptococcus massiliensis	Streptococcus mitis	Streptococcus mutans	Streptococcus oligofermentans	Streptococcus oralis	Streptococcus parasanguinis	Streptococcus peroris	Streptococcus pneumoniae	Streptococcus pseudopneumoniae	Streptococcus salivarius	Streptococcus sanguinis	Streptococcus sp. 1171_SSPC	Streptococcus sp. 263_SSPC	Streptococcus sp. 343_SSPC	Streptococcus sp. 400_SSPC	Streptococcus sp. ACS2	Streptococcus sp. AS14	Streptococcus sp. CCH5-D3	Streptococcus sp. CCH8-H5	Streptococcus sp. CM6	Streptococcus sp. F0441	Streptococcus sp. F0442	Streptococcus sp. HPH0090	Streptococcus sp. I-G2	Streptococcus sp. I-P16	Streptococcus sp. M334	Streptococcus sp. SK643	Streptococcus sp. SR4	Streptococcus suis	Streptococcus thermophilus	Streptococcus vestibularis	Sutterella wadsworthensis	Tannerella forsythia	Treponema denticola	Treponema lecithinolyticum	Treponema maltophilum	Treponema medium	Treponema pedis	Treponema phagedenis	Treponema putidum	Treponema socranskii	Treponema sp. OMZ 838	Treponema vincentii	Trueperella pyogenes	Varibaculum cambriense	Veillonella atypica	Veillonella dispar	Veillonella montpellierensis	Veillonella parvula	Veillonella sp. 3_1_44	Veillonella sp. 6_1_27	Veillonella sp. ACP1	Veillonella sp. AS16	Veillonella sp. HPA0037	Veillonella sp. ICM51a	Veillonella sp. oral taxon 158	Veillonella sp. oral taxon 780	Veillonella tobetsuensis	Xylanimonas cellulosilytica
Abiotrophia defectiva	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.904944313169347	0.9538172922585824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633867886762202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9433174283140976	0.0	0.0	0.0	0.0	0.0	0.0	0.9175754807667232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8041943476478624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9595698518709468	0.0	0.0	0.0	0.0	0.0	0.0	0.8382705669439678	0.0	0.0	0.0	0.0	0.0	0.0	0.9325345258157209	0.9680415399049631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633867886762202	0.9633867886762202	0.0	0.0	0.0	0.9596159176088488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8459592317182134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633867886762202	0.9212661398289452	0.0	0.0	0.0	0.9633867886762202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9708758601972536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9013757994748343	0.8667149425196043	0.0	0.9184628258435962	0.0	0.0	0.9286992141113057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8041943476478624	0.0	0.0	0.0	0.9776390517901703	0.0	0.0	0.0	0.904944313169347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633867886762202	0.9633867886762202	0.0	0.0	0.0	0.0	0.0	0.9581338899634901	0.0	0.858440200766422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633867886762202	0.0	0.0	0.9633867886762202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8144618602898925	0.0	0.0
Actinobacillus minor	0.0	0.0	0.8000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.986130029818485	0.8709270531385194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000002	0.9406426283671461	0.0	0.0	0.0	0.0	0.0	0.0	0.9467778313052202	0.0	0.954286579853565	0.83600782945442	0.0	0.0	0.9996125589748461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8651321334035762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9393364366277244	0.8783100656536802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9015107367275028	0.9572675377843309	0.0	0.9584741772546417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9676582118834066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951956761109559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9936565376912085	0.0	0.0	0.0	0.0	0.0	0.8541159014739069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9676874501707806	0.0	0.996843064550603	0.9645492514795304	0.0	0.0	0.0	0.0	0.0	0.0	0.9866285839814927	0.0	0.9923326996045154	1.0000000000000002	0.0	1.0000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobaculum sp. oral taxon 183	0.0	0.8000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8097255376808674	0.8460434230488472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8320980896173903	0.0	0.0	0.0	0.8029367588017813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9684475334265659	0.0	0.0	0.0	0.0	0.8646182642623805	0.8602925916296492	0.0	0.8660195884752119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8632635500204665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8565697643747795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8274027201008504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8898668187049791	0.8350206223247865	0.0	0.826035685512438	0.8219637099564695	0.0	0.0	0.0	0.0	0.0	0.0	0.8607483853355777	0.0	0.8241407166206988	0.8000000000000004	0.0	0.8000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinomyces dentalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8314258524785736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8022912283047702	0.0	0.0	0.0	0.0	0.0	0.0	0.8370707786829363	0.0	0.0	0.0	0.8226880164424438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8164965809277263	0.0	0.0	0.8819171036881968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8659237045776527	0.0	0.0	0.0	0.0	0.0	0.0	0.8391463916782733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8561627557492973	0.0	0.0	0.0	0.0	0.0	0.8388704928078612	0.0	0.0	0.8735706972682659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8838766114876725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8205951927564544	0.83376233379075	0.0	0.8342563943841972	0.0	0.0	0.8399825202121921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8582943272982214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8819171036881968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8494623655913984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinomyces graevenitzii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8979704831311981	0.0	0.8246526019901356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8541874139487607	0.0	0.0	0.9928863865249491	0.0	0.994267162835323	0.9855211285095422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8709825812005254	0.0	0.0	0.0	0.0	0.8846053246480299	0.0	0.0	0.0	0.0	0.0	0.8709825812005254	0.0	0.8709825812005254	0.0	0.8948783630874972	0.897899456867796	0.8709825812005254	0.0	0.0	0.9653520738927472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8709825812005254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8709825812005254	0.8655046038462635	0.9703490412785296	0.0	0.0	0.0	0.0	0.8709825812005254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8104561061603377	0.0	0.0	0.0	0.963282849826177	0.8340950190905639	0.0	0.0	0.0	0.8030549669669087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9321727420559667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8709825812005254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.890818639248198	0.0	0.9626180633089567	0.0	0.0	0.0	0.8973362078549418	0.0	0.0	0.0	0.0	0.8507592589048907	0.0	0.9468740527900305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8709825812005254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8709825812005254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9538697816182872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8758526621314592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8766863881190027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9618808278445204
Actinomyces massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8568890364875079	0.0	0.0	0.8344971792454873	0.8151625734498095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8344971792454873	0.0	0.8331136516082973	0.8344971792454873	0.0	0.0	0.0	0.0	0.8298471742456656	0.0	0.0	0.8169264200664044	0.8344971792454873	0.8344499876312451	0.0	0.8344971792454873	0.8344971792454873	0.8344971792454873	0.8344971792454873	0.8338111970668785	0.0	0.0	0.8344971792454873	0.8151625734498095	0.8344971792454873	0.0	0.8344971792454873	0.0	0.0	0.0	0.0	0.0	0.8022994547422263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8344971792454873	0.0	0.0	0.8705369967730988	0.8029148336674106	0.0	0.0	0.0	0.0	0.8344971792454873	0.0	0.8344971792454873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8355883902268793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8238415256818217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8344971792454873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.805756007581692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8344971792454873	0.0	0.0	0.0	0.0	0.0	0.8344971792454873	0.8344971792454873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8700234518132725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8778457603547876	0.0	0.0	0.0	0.8383330546181771	0.0	0.8344971792454873	0.0	0.8323221996381029	0.0	0.0	0.0	0.0	0.8611970641657005	0.8810558438692593	0.0	0.0	0.0	0.8344971792454873	0.0	0.0	0.8660889727424246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8151625734498095	0.0	0.82446278013141	0.0	0.8985105163743672	0.0	0.8344971792454873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.881357689040288	0.8331136516082973	0.0	0.0	0.0	0.0	0.886601857309701	0.0	0.0	0.0	0.8228971558417034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8344971792454873	0.0	0.0	0.8344971792454873	0.8344971792454873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8399725727719388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
