TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Mycobacterium mageritense	Anterior_nares	#8000ff	4	111.0	23.0	#ff1c0e	#2489f5
Mycobacterium sp. JS623	Anterior_nares	#8000ff	2	66.0	42.0	#a4f89f	#2adddd
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	49.0	62.0	#58f8c9	#7dffb6
Mycobacterium vulneris	Anterior_nares	#8000ff	2	101.0	28.0	#ff6232	#0ea5ef
Neisseria bacilliformis	Throat	#ff5c2f	3	12.0	6.0	#4c50fc	#6826fe
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	2	111.0	23.0	#ff1c0e	#2489f5
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	7	87.0	114.0	#ffb360	#ff4724
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	2	57.0	38.0	#7dffb6	#1acfe3
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	100.0	13.0	#ff6835	#4c50fc
Nitrosospira multiformis	Anterior_nares	#8000ff	1	1.0	19.0	#7c06ff	#3473f8
Nitrospira defluvii	Tongue_dorsum	#ff2f18	2	111.0	23.0	#ff1c0e	#2489f5
Niveispirillum irakense	Anterior_nares	#8000ff	3	79.0	11.0	#ded579	#5444fd
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	66.0	42.0	#a4f89f	#2adddd
Nocardioides halotolerans	Anterior_nares	#8000ff	3	57.0	38.0	#7dffb6	#1acfe3
Nocardioides sp. CF8	Anterior_nares	#8000ff	3	57.0	38.0	#7dffb6	#1acfe3
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	76.0	53.0	#d0e082	#58f8c9
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	9.0	117.0	#5a3bfd	#ff351b
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	76.0	53.0	#d0e082	#58f8c9
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	1	58.0	0.0	#80ffb4	#8000ff
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	29.0	43.0	#00b5eb	#2fe0db
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	69.0	27.0	#b2f396	#11a0f1
Oceanobacillus kimchii	Anterior_nares	#8000ff	1	87.0	93.0	#ffb360	#fbb965
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	31.0	7.0	#08bee9	#642cfe
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	3	79.0	11.0	#ded579	#5444fd
Ochrobactrum intermedium	Anterior_nares	#8000ff	3	29.0	58.0	#00b5eb	#6dfdbf
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	1	50.0	116.0	#5df9c7	#ff3b1e
Olivibacter sitiensis	Anterior_nares	#8000ff	2	12.0	6.0	#4c50fc	#6826fe
Olsenella uli	Palatine_Tonsils	#70febc	1	47.0	2.0	#50f4cc	#780dff
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	4	111.0	23.0	#ff1c0e	#2489f5
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	3	66.0	42.0	#a4f89f	#2adddd
Oscillibacter ruminantium	Stool	#e8cb72	1	91.0	67.0	#ff9d53	#90feab
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	25.0	27.0	#11a0f1	#11a0f1
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	109.0	73.0	#ff2c16	#a8f79c
Paenibacillus sp. SIT18	Anterior_nares	#8000ff	2	104.0	85.0	#ff4d27	#dbd87b
Paenibacillus sp. TCA20	R_Retroauricular_crease	#acf59a	2	59.0	46.0	#84ffb2	#3ae8d6
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	2	79.0	11.0	#ded579	#5444fd
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	112.0	5.0	#ff160b	#6c1fff
Pantoea sp. AS-PWVM4	Anterior_nares	#8000ff	1	55.0	65.0	#72febb	#88ffaf
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	55.0	65.0	#72febb	#88ffaf
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	66.0	42.0	#a4f89f	#2adddd
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	1	115.0	32.0	#ff0000	#02b7eb
Parabacteroides gordonii	Stool	#e8cb72	4	19.0	51.0	#2c7ef7	#50f4cc
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	85.0	30.0	#f9bb66	#06aeed
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	1	26.0	60.0	#0ea5ef	#74feba
Paracoccus aestuarii	Anterior_nares	#8000ff	2	45.0	75.0	#46efd1	#b2f396
Paracoccus marcusii	Anterior_nares	#8000ff	3	45.0	75.0	#46efd1	#b2f396
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	1	82.0	3.0	#ebca70	#7413ff
Paracoccus sp. J55	Anterior_nares	#8000ff	2	66.0	42.0	#a4f89f	#2adddd
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	1	25.0	27.0	#11a0f1	#11a0f1
Paracoccus versutus	Buccal_mucosa	#445cfb	3	66.0	42.0	#a4f89f	#2adddd
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	9.0	109.0	#5a3bfd	#ff6533
Pediococcus acidilactici	Anterior_nares	#8000ff	2	66.0	42.0	#a4f89f	#2adddd
Pediococcus parvulus	Anterior_nares	#8000ff	3	29.0	58.0	#00b5eb	#6dfdbf
Pedobacter antarcticus	Anterior_nares	#8000ff	3	60.0	28.0	#8bfeae	#0ea5ef
Pedobacter heparinus	Anterior_nares	#8000ff	1	63.0	39.0	#96fca7	#1fd3e1
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	96.0	24.0	#ff8143	#208ef4
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	55.0	65.0	#72febb	#88ffaf
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	75.0	64.0	#cce385	#84ffb2
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	1	77.0	41.0	#d4dd80	#27dade
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	2	79.0	11.0	#ded579	#5444fd
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	58.0	0.0	#80ffb4	#8000ff
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	82.0	3.0	#ebca70	#7413ff
Pontibacter roseus	Anterior_nares	#8000ff	1	9.0	109.0	#5a3bfd	#ff6533
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	4	111.0	23.0	#ff1c0e	#2489f5
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	4	111.0	23.0	#ff1c0e	#2489f5
Prevotella brevis	Keratinized_gingiva	#17cbe4	3	111.0	23.0	#ff1c0e	#2489f5
Prevotella dentalis	Saliva	#cbe486	2	88.0	28.0	#ffac5c	#0ea5ef
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	1	70.0	106.0	#b6f193	#ff763d
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	75.0	84.0	#cce385	#d6db7e
Prevotella sp. P4-65	Stool	#e8cb72	1	39.0	69.0	#2ddedc	#99fca6
Prevotella sp. P5-60	Attached	#622ffe	2	23.0	31.0	#1996f3	#01b3ec
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	3	79.0	11.0	#ded579	#5444fd
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	80.0	1.0	#e2d176	#7c06ff
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	80.0	1.0	#e2d176	#7c06ff
Propionimicrobium lymphophilum	Tongue_dorsum	#ff2f18	3	30.0	100.0	#04b9ea	#ff964f
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	1	82.0	3.0	#ebca70	#7413ff
Providencia alcalifaciens	Anterior_nares	#8000ff	3	57.0	38.0	#7dffb6	#1acfe3
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	2	97.0	14.0	#ff793e	#4856fb
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	85.0	30.0	#f9bb66	#06aeed
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	55.0	65.0	#72febb	#88ffaf
Pseudomonas caeni	Anterior_nares	#8000ff	3	97.0	14.0	#ff793e	#4856fb
Pseudomonas composti	Anterior_nares	#8000ff	2	90.0	66.0	#ffa256	#8cfead
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	4	42.0	59.0	#3ae8d6	#70febc
Pseudomonas libanensis	Vaginal_introitus	#ff0000	1	9.0	109.0	#5a3bfd	#ff6533
Pseudomonas lutea	Anterior_nares	#8000ff	3	111.0	23.0	#ff1c0e	#2489f5
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	5	92.0	20.0	#ff964f	#3079f7
Pseudomonas orientalis	Vaginal_introitus	#ff0000	1	71.0	81.0	#bbee91	#cbe486
Pseudomonas parafulva	Anterior_nares	#8000ff	1	94.0	9.0	#ff8c49	#5c38fd
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	9.0	109.0	#5a3bfd	#ff6533
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	2	51.0	20.0	#62fbc4	#3079f7
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	72.0	49.0	#beec8e	#46efd1
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	95.0	101.0	#ff8646	#ff914c
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	2	62.0	59.0	#92fda9	#70febc
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	26.0	60.0	#0ea5ef	#74feba
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	3	62.0	59.0	#92fda9	#70febc
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	26.0	60.0	#0ea5ef	#74feba
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	2	62.0	59.0	#92fda9	#70febc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	2	62.0	59.0	#92fda9	#70febc
Pseudomonas sp. KG01	Anterior_nares	#8000ff	6	6.0	36.0	#6629fe	#12c8e6
Pseudomonas sp. L10.10	Saliva	#cbe486	3	66.0	42.0	#a4f89f	#2adddd
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	12.0	6.0	#4c50fc	#6826fe
Pseudomonas sp. NBRC 111130	Anterior_nares	#8000ff	1	9.0	112.0	#5a3bfd	#ff532a
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	87.0	120.0	#ffb360	#ff2211
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	3	62.0	59.0	#92fda9	#70febc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	115.0	32.0	#ff0000	#02b7eb
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	55.0	102.0	#72febb	#ff8c49
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	24.0	10.0	#169bf2	#583efd
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	2	62.0	59.0	#92fda9	#70febc
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	66.0	42.0	#a4f89f	#2adddd
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	62.0	59.0	#92fda9	#70febc
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	81.0	17.0	#e6cd73	#3c68f9
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	1	71.0	81.0	#bbee91	#cbe486
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	87.0	93.0	#ffb360	#fbb965
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	112.0	5.0	#ff160b	#6c1fff
Pseudorhodoferax sp. Leaf267	Anterior_nares	#8000ff	1	1.0	19.0	#7c06ff	#3473f8
Psychrobacter sp. G	Anterior_nares	#8000ff	1	7.0	68.0	#622ffe	#94fda8
Psychrobacter sp. P11F6	Saliva	#cbe486	1	43.0	25.0	#3febd5	#1996f3
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	32	78.0	111.0	#d9da7d	#ff592d
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	59.0	46.0	#84ffb2	#3ae8d6
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	112.0	5.0	#ff160b	#6c1fff
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	3	106.0	118.0	#ff3e1f	#ff2f18
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	85.0	30.0	#f9bb66	#06aeed
Raoultella ornithinolytica	Anterior_nares	#8000ff	2	16.0	54.0	#396bf9	#5df9c7
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	84.0	72.0	#f4c069	#a4f89f
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	98.0	87.0	#ff733b	#e2d176
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	57.0	38.0	#7dffb6	#1acfe3
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	85.0	30.0	#f9bb66	#06aeed
Rhizobium selenitireducens	Anterior_nares	#8000ff	2	79.0	11.0	#ded579	#5444fd
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	1	9.0	97.0	#5a3bfd	#ffa759
Rhizobium sp. NT-26	Anterior_nares	#8000ff	1	40.0	19.0	#30e1da	#3473f8
Rhodococcus erythropolis	R_Retroauricular_crease	#acf59a	3	32.0	110.0	#0dc2e8	#ff5f30
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	76.0	53.0	#d0e082	#58f8c9
Rhodococcus sp. p52	Anterior_nares	#8000ff	1	84.0	94.0	#f4c069	#feb562
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	66.0	42.0	#a4f89f	#2adddd
Rhodocyclaceae bacterium Paddy-1	Anterior_nares	#8000ff	1	113.0	4.0	#ff1008	#7019ff
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	3	101.0	28.0	#ff6232	#0ea5ef
Riemerella anatipestifer	Saliva	#cbe486	1	113.0	8.0	#ff1008	#6032fe
Riemerella columbina	Buccal_mucosa	#445cfb	2	89.0	6.0	#ffa759	#6826fe
Rikenella microfusus	Stool	#e8cb72	1	95.0	101.0	#ff8646	#ff914c
Roseomonas cervicalis	Anterior_nares	#8000ff	1	37.0	26.0	#24d8df	#169bf2
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	57.0	38.0	#7dffb6	#1acfe3
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	104.0	85.0	#ff4d27	#dbd87b
Rubritepida flocculans	Anterior_nares	#8000ff	1	68.0	26.0	#acf59a	#169bf2
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	76.0	53.0	#d0e082	#58f8c9
Ruminococcus albus	Stool	#e8cb72	3	87.0	52.0	#ffb360	#54f6cb
Ruminococcus flavefaciens	Stool	#e8cb72	3	87.0	52.0	#ffb360	#54f6cb
[Ruminococcus] torques	Stool	#e8cb72	1	91.0	67.0	#ff9d53	#90feab
Runella zeae	Anterior_nares	#8000ff	1	69.0	27.0	#b2f396	#11a0f1
Saccharomonospora glauca	Anterior_nares	#8000ff	2	22.0	108.0	#208ef4	#ff6b37
Saccharomonospora viridis	Anterior_nares	#8000ff	1	47.0	2.0	#50f4cc	#780dff
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	39.0	86.0	#2ddedc	#ded579
Salinicoccus luteus	Anterior_nares	#8000ff	1	29.0	43.0	#00b5eb	#2fe0db
Sanguibacteroides justesenii	Stool	#e8cb72	2	19.0	51.0	#2c7ef7	#50f4cc
Scytonema millei	Anterior_nares	#8000ff	5	99.0	22.0	#ff6d38	#2884f6
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	39.0	69.0	#2ddedc	#99fca6
Selenomonas artemidis	Supragingival_plaque	#ff8646	3	75.0	64.0	#cce385	#84ffb2
Selenomonas sp. F0473	Supragingival_plaque	#ff8646	3	45.0	75.0	#46efd1	#b2f396
Selenomonas sp. oral taxon 138	Attached	#622ffe	4	75.0	64.0	#cce385	#84ffb2
Selenomonas sp. oral taxon 478	Saliva	#cbe486	7	23.0	125.0	#1996f3	#ff0000
Serinicoccus profundi	R_Retroauricular_crease	#acf59a	3	79.0	11.0	#ded579	#5444fd
Serratia liquefaciens	Saliva	#cbe486	2	73.0	6.0	#c2ea8c	#6826fe
Serratia plymuthica	Saliva	#cbe486	2	104.0	85.0	#ff4d27	#dbd87b
Serratia sp. Leaf51	Anterior_nares	#8000ff	9	6.0	36.0	#6629fe	#12c8e6
Shewanella baltica	L_Retroauricular_crease	#34e4d9	2	12.0	6.0	#4c50fc	#6826fe
Shewanella decolorationis	Anterior_nares	#8000ff	1	25.0	27.0	#11a0f1	#11a0f1
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	1	107.0	34.0	#ff381c	#0ac0e8
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	9.0	109.0	#5a3bfd	#ff6533
Shewanella sp. HN-41	Anterior_nares	#8000ff	1	69.0	27.0	#b2f396	#11a0f1
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	3.0	55.0	#7413ff	#60fac5
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	2	56.0	88.0	#78ffb8	#e6cd73
Sinorhizobium sp. GL2	Anterior_nares	#8000ff	1	25.0	27.0	#11a0f1	#11a0f1
Slackia exigua	Palatine_Tonsils	#70febc	1	49.0	62.0	#58f8c9	#7dffb6
Slackia piriformis	L_Retroauricular_crease	#34e4d9	1	95.0	89.0	#ff8646	#ebca70
Solimonas variicoloris	Anterior_nares	#8000ff	3	66.0	42.0	#a4f89f	#2adddd
Solirubrobacter sp. URHD0082	Anterior_nares	#8000ff	1	68.0	26.0	#acf59a	#169bf2
Sorangium cellulosum	Anterior_nares	#8000ff	1	76.0	53.0	#d0e082	#58f8c9
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	34.0	113.0	#17cbe4	#ff4d27
Sphingobacteriaceae bacterium DW12	Anterior_nares	#8000ff	1	84.0	94.0	#f4c069	#feb562
Sphingobacterium sp. 21	Anterior_nares	#8000ff	3	98.0	99.0	#ff733b	#ff9d53
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	113.0	8.0	#ff1008	#6032fe
Sphingobium sp. Ant17	Anterior_nares	#8000ff	1	115.0	32.0	#ff0000	#02b7eb
Sphingobium sp. ba1	Anterior_nares	#8000ff	4	111.0	23.0	#ff1c0e	#2489f5
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	3	92.0	20.0	#ff964f	#3079f7
Sphingomonas sanguinis	Anterior_nares	#8000ff	2	111.0	23.0	#ff1c0e	#2489f5
Sphingomonas sp. 35-24ZXX	Anterior_nares	#8000ff	1	68.0	26.0	#acf59a	#169bf2
Sphingomonas sp. Ant20	Anterior_nares	#8000ff	2	79.0	11.0	#ded579	#5444fd
Sphingomonas sp. DC-6	Anterior_nares	#8000ff	2	97.0	14.0	#ff793e	#4856fb
Sphingomonas sp. KA1	Anterior_nares	#8000ff	1	98.0	87.0	#ff733b	#e2d176
Sphingomonas sp. Leaf10	Anterior_nares	#8000ff	3	111.0	23.0	#ff1c0e	#2489f5
Sphingomonas sp. Leaf208	Anterior_nares	#8000ff	4	67.0	82.0	#a8f79c	#cee184
Sphingomonas sp. Leaf257	Anterior_nares	#8000ff	1	112.0	5.0	#ff160b	#6c1fff
Sphingomonas sp. Leaf28	Anterior_nares	#8000ff	3	111.0	23.0	#ff1c0e	#2489f5
Sphingomonas sp. Leaf30	Anterior_nares	#8000ff	1	0.0	76.0	#8000ff	#b6f193
Sphingomonas sp. Leaf339	Anterior_nares	#8000ff	1	6.0	37.0	#6629fe	#17cbe4
Sphingomonas sp. Leaf412	Anterior_nares	#8000ff	3	111.0	23.0	#ff1c0e	#2489f5
Sphingomonas sp. Mn802worker	Anterior_nares	#8000ff	3	29.0	58.0	#00b5eb	#6dfdbf
Sphingomonas sp. SRS2	Anterior_nares	#8000ff	1	55.0	102.0	#72febb	#ff8c49
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	3	54.0	11.0	#6efebe	#5444fd
Sphingopyxis sp. H115	Mid_vagina	#52f5cb	1	95.0	119.0	#ff8646	#ff2914
Sporosarcina koreensis	Anterior_nares	#8000ff	1	7.0	68.0	#622ffe	#94fda8
Staphylococcus agnetis	Anterior_nares	#8000ff	1	75.0	95.0	#cce385	#ffb05f
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	1	95.0	89.0	#ff8646	#ebca70
Staphylococcus condimenti	Anterior_nares	#8000ff	1	5.0	123.0	#6a22fe	#ff1008
Staphylococcus intermedius	Anterior_nares	#8000ff	3	51.0	20.0	#62fbc4	#3079f7
Staphylococcus lentus	Anterior_nares	#8000ff	1	29.0	43.0	#00b5eb	#2fe0db
Staphylococcus schleiferi	L_Retroauricular_crease	#34e4d9	1	35.0	16.0	#1acfe3	#4062fa
Staphylococcus sp. E463	Anterior_nares	#8000ff	3	66.0	42.0	#a4f89f	#2adddd
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	5	15.0	40.0	#3e65fa	#22d6e0
Staphylococcus sp. OJ82	Anterior_nares	#8000ff	2	74.0	122.0	#c8e688	#ff160b
Staphylococcus sp. ZWU0021	Anterior_nares	#8000ff	2	74.0	122.0	#c8e688	#ff160b
Staphylococcus vitulinus	Anterior_nares	#8000ff	2	48.0	7.0	#54f6cb	#642cfe
Stenotrophomonas chelatiphaga	Anterior_nares	#8000ff	2	111.0	23.0	#ff1c0e	#2489f5
Streptococcus infantarius	Anterior_nares	#8000ff	3	29.0	58.0	#00b5eb	#6dfdbf
Streptococcus lutetiensis	Anterior_nares	#8000ff	1	29.0	43.0	#00b5eb	#2fe0db
Streptococcus pyogenes	Buccal_mucosa_NA	#2686f5	1	9.0	115.0	#5a3bfd	#ff4121
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	3	14.0	50.0	#425ffa	#4df3ce
Streptococcus sp. AS20	Attached	#622ffe	3	23.0	31.0	#1996f3	#01b3ec
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	26.0	124.0	#0ea5ef	#ff0905
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	2	87.0	90.0	#ffb360	#eec66d
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	4	111.0	23.0	#ff1c0e	#2489f5
Streptococcus sp. HSISS3	Buccal_mucosa_NA	#2686f5	1	20.0	48.0	#2884f6	#42edd3
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	0.0	76.0	#8000ff	#b6f193
Streptococcus sp. SK140	Hard_palate	#08acee	1	87.0	93.0	#ffb360	#fbb965
Streptococcus sp. SR4	Tongue_dorsum	#ff2f18	1	87.0	93.0	#ffb360	#fbb965
Streptococcus urinalis	Saliva	#cbe486	3	84.0	72.0	#f4c069	#a4f89f
Streptomyces bottropensis	Anterior_nares	#8000ff	1	6.0	37.0	#6629fe	#17cbe4
Streptomyces sp. NRRL F-5630	Anterior_nares	#8000ff	1	63.0	39.0	#96fca7	#1fd3e1
Synechococcus sp. BL107	Anterior_nares	#8000ff	1	28.0	103.0	#04b0ed	#ff8646
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	4	102.0	78.0	#ff592d	#beec8e
Tessaracoccus sp. SIT7	Anterior_nares	#8000ff	1	25.0	27.0	#11a0f1	#11a0f1
Tetragenococcus muriaticus	Anterior_nares	#8000ff	1	55.0	102.0	#72febb	#ff8c49
Thauera sp. SWB20	Anterior_nares	#8000ff	1	113.0	8.0	#ff1008	#6032fe
Thermanaerovibrio acidaminovorans	Anterior_nares	#8000ff	1	27.0	63.0	#09a9ee	#80ffb4
Thermoactinomyces daqus	Anterior_nares	#8000ff	2	79.0	11.0	#ded579	#5444fd
Thermobispora bispora	Anterior_nares	#8000ff	1	49.0	62.0	#58f8c9	#7dffb6
Thermocrinis ruber	Buccal_mucosa	#445cfb	2	92.0	20.0	#ff964f	#3079f7
Thermomonas fusca	Anterior_nares	#8000ff	2	87.0	120.0	#ffb360	#ff2211
Thermosinus carboxydivorans	Anterior_nares	#8000ff	2	87.0	90.0	#ffb360	#eec66d
Timonella senegalensis	Anterior_nares	#8000ff	1	76.0	53.0	#d0e082	#58f8c9
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	3	110.0	107.0	#ff2613	#ff703a
Treponema pedis	Subgingival_plaque	#ffac5c	3	111.0	23.0	#ff1c0e	#2489f5
Tuberibacillus calidus	Anterior_nares	#8000ff	1	52.0	18.0	#66fcc2	#386df9
Ureaplasma parvum	Vaginal_introitus	#ff0000	2	86.0	105.0	#fcb763	#ff7b40
Veillonella seminalis	Keratinized_gingiva	#17cbe4	1	58.0	0.0	#80ffb4	#8000ff
Vibrio cholerae	Buccal_mucosa	#445cfb	3	44.0	121.0	#42edd3	#ff1c0e
Weeksella sp. FF8	Anterior_nares	#8000ff	1	107.0	34.0	#ff381c	#0ac0e8
Williamsia sp. Leaf354	Anterior_nares	#8000ff	1	69.0	27.0	#b2f396	#11a0f1
Xanthobacter autotrophicus	Anterior_nares	#8000ff	3	66.0	42.0	#a4f89f	#2adddd
Xanthomonas albilineans	Anterior_nares	#8000ff	2	87.0	120.0	#ffb360	#ff2211
Xanthomonas sp. Mitacek01	L_Retroauricular_crease	#34e4d9	1	98.0	98.0	#ff733b	#ffa256
Acinetobacter bereziniae	R_Retroauricular_crease	#acf59a	3	73.0	6.0	#c2ea8c	#6826fe
Acinetobacter sp. NIPH 284	L_Retroauricular_crease	#34e4d9	3	89.0	6.0	#ffa759	#6826fe
Acinetobacter sp. MII	Anterior_nares	#8000ff	1	100.0	13.0	#ff6835	#4c50fc
Acinetobacter sp. 243_ASPC	Anterior_nares	#8000ff	1	24.0	10.0	#169bf2	#583efd
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	2	79.0	11.0	#ded579	#5444fd
Acinetobacter sp. NIPH 817	Anterior_nares	#8000ff	1	105.0	15.0	#ff4724	#445cfb
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	1	82.0	3.0	#ebca70	#7413ff
Aerococcus urinae	Anterior_nares	#8000ff	1	25.0	27.0	#11a0f1	#11a0f1
Acinetobacter tjernbergiae	Anterior_nares	#8000ff	1	81.0	17.0	#e6cd73	#3c68f9
Actinobacteria bacterium UC5.1-1B11	Anterior_nares	#8000ff	1	40.0	19.0	#30e1da	#3473f8
Afipia clevelandensis	Anterior_nares	#8000ff	3	101.0	28.0	#ff6232	#0ea5ef
Actinoplanes rectilineatus	Anterior_nares	#8000ff	1	43.0	25.0	#3febd5	#1996f3
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	1	113.0	8.0	#ff1008	#6032fe
Actinomyces sp. oral taxon 877	Supragingival_plaque	#ff8646	1	96.0	24.0	#ff8143	#208ef4
Acinetobacter sp. NIPH 899	Anterior_nares	#8000ff	1	35.0	16.0	#1acfe3	#4062fa
Arthrobacter castelli	Anterior_nares	#8000ff	3	57.0	38.0	#7dffb6	#1acfe3
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	18	115.0	21.0	#ff0000	#2c7ef7
Bacillaceae bacterium MTCC 8252	Anterior_nares	#8000ff	1	38.0	47.0	#28dbde	#3febd5
Archangium gephyra	Anterior_nares	#8000ff	1	6.0	37.0	#6629fe	#17cbe4
