TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Kocuria marina	Anterior_nares	#8000ff	1	42.0	30.0	#acf59a	#56f7ca
Kocuria polaris	Anterior_nares	#8000ff	1	67.0	13.0	#ff2f18	#2489f5
Kocuria salsicia	R_Retroauricular_crease	#acf59a	2	46.0	5.0	#cbe486	#5e35fe
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	2	20.0	19.0	#0fc4e7	#08bee9
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	1	67.0	13.0	#ff2f18	#2489f5
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	5	7.0	24.0	#4e4dfc	#2ddedc
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	1	43.0	4.0	#b4f295	#642cfe
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	4	29.0	28.0	#50f4cc	#48f1d0
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	3	26.0	24.0	#3ae8d6	#2ddedc
Lachnospira multipara	Stool	#e8cb72	1	24.0	12.0	#2ddedc	#2981f6
Lactobacillus animalis	R_Retroauricular_crease	#acf59a	1	51.0	27.0	#eec66d	#40ecd4
Lactobacillus brevis	Anterior_nares	#8000ff	1	12.0	3.0	#2981f6	#6c1fff
Lactobacillus coleohominis	Mid_vagina	#52f5cb	3	58.0	1.0	#ff8c49	#7a09ff
Lactobacillus curvatus	Anterior_nares	#8000ff	2	15.0	39.0	#169bf2	#99fca6
Lactobacillus fermentum	Posterior_fornix	#8efeac	5	18.0	1.0	#00b5eb	#7a09ff
Lactobacillus gasseri	Posterior_fornix	#8efeac	3	64.0	0.0	#ff5029	#8000ff
Lactobacillus jensenii	Posterior_fornix	#8efeac	11	18.0	1.0	#00b5eb	#7a09ff
Lactobacillus melliventris	R_Retroauricular_crease	#acf59a	1	23.0	12.0	#24d8df	#2981f6
Lactobacillus plantarum	Anterior_nares	#8000ff	3	9.0	5.0	#4062fa	#5e35fe
Lactobacillus reuteri	Posterior_fornix	#8efeac	1	12.0	3.0	#2981f6	#6c1fff
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	1	8.0	3.0	#4856fb	#6c1fff
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	4	11.0	35.0	#3176f8	#7affb7
Lactobacillus sakei	Anterior_nares	#8000ff	3	38.0	0.0	#90feab	#8000ff
Lactobacillus sp. 7_1_47FAA	Posterior_fornix	#8efeac	1	8.0	3.0	#4856fb	#6c1fff
Lactobacillus vaginalis	Posterior_fornix	#8efeac	6	18.0	1.0	#00b5eb	#7a09ff
Lautropia mirabilis	Supragingival_plaque	#ff8646	25	57.0	7.0	#ff964f	#4e4dfc
Leclercia adecarboxylata	Anterior_nares	#8000ff	6	18.0	1.0	#00b5eb	#7a09ff
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	1	8.0	3.0	#4856fb	#6c1fff
Leptotrichia buccalis	Supragingival_plaque	#ff8646	3	15.0	39.0	#169bf2	#99fca6
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	3	15.0	39.0	#169bf2	#99fca6
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	18	16.0	43.0	#0ea5ef	#b4f295
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	2	15.0	39.0	#169bf2	#99fca6
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	2	15.0	39.0	#169bf2	#99fca6
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	9	45.0	44.0	#c2ea8c	#bced8f
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	1	40.0	18.0	#9efaa2	#00b5eb
Leucobacter sp. CBX151	Anterior_nares	#8000ff	18	16.0	55.0	#0ea5ef	#ffa759
Leuconostoc carnosum	Saliva	#cbe486	2	64.0	0.0	#ff5029	#8000ff
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	5	1.0	0.0	#7a09ff	#8000ff
Leuconostoc mesenteroides	Anterior_nares	#8000ff	1	65.0	9.0	#ff4422	#4062fa
Leuconostoc pseudomesenteroides	R_Retroauricular_crease	#acf59a	5	53.0	1.0	#fcb763	#7a09ff
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	2	64.0	0.0	#ff5029	#8000ff
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	2	64.0	0.0	#ff5029	#8000ff
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	2	26.0	24.0	#3ae8d6	#2ddedc
Marinilabilia salmonicolor	L_Retroauricular_crease	#34e4d9	2	64.0	0.0	#ff5029	#8000ff
Marmoricola sp. Leaf446	L_Retroauricular_crease	#34e4d9	1	42.0	30.0	#acf59a	#56f7ca
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	2	46.0	5.0	#cbe486	#5e35fe
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	3	46.0	5.0	#cbe486	#5e35fe
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	2	46.0	5.0	#cbe486	#5e35fe
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	3	37.0	15.0	#88ffaf	#169bf2
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	5	13.0	62.0	#2489f5	#ff6533
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	3	37.0	15.0	#88ffaf	#169bf2
Meiothermus ruber	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	2	46.0	5.0	#cbe486	#5e35fe
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	2	47.0	19.0	#d0e082	#08bee9
Methylobacterium extorquens	Anterior_nares	#8000ff	1	14.0	16.0	#1c93f3	#0ea5ef
Methylobacterium populi	Anterior_nares	#8000ff	1	67.0	13.0	#ff2f18	#2489f5
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	3	58.0	1.0	#ff8c49	#7a09ff
Methylobacterium sp. GXS13	R_Retroauricular_crease	#acf59a	3	19.0	20.0	#08bee9	#0fc4e7
Methylobacterium sp. Leaf85	R_Retroauricular_crease	#acf59a	1	8.0	3.0	#4856fb	#6c1fff
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	2	38.0	0.0	#90feab	#8000ff
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	5	53.0	1.0	#fcb763	#7a09ff
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	1	69.0	8.0	#ff190d	#4856fb
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	3	0.0	11.0	#8000ff	#3176f8
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	1	43.0	4.0	#b4f295	#642cfe
Microbacterium sp. TS-1	Anterior_nares	#8000ff	3	61.0	51.0	#ff6d38	#eec66d
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	2	61.0	51.0	#ff6d38	#eec66d
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	1	40.0	18.0	#9efaa2	#00b5eb
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	2	0.0	11.0	#8000ff	#3176f8
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	2	0.0	11.0	#8000ff	#3176f8
Microcoleus sp. PCC 7113	Anterior_nares	#8000ff	1	24.0	12.0	#2ddedc	#2981f6
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	3	9.0	5.0	#4062fa	#5e35fe
Moraxella boevrei	Anterior_nares	#8000ff	3	18.0	1.0	#00b5eb	#7a09ff
Moraxella bovoculi	Anterior_nares	#8000ff	1	61.0	57.0	#ff6d38	#ff964f
Moraxella caprae	Anterior_nares	#8000ff	5	34.0	37.0	#74feba	#88ffaf
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	2	47.0	19.0	#d0e082	#08bee9
Mycobacterium chimaera	R_Retroauricular_crease	#acf59a	1	10.0	23.0	#396bf9	#24d8df
Mycobacterium fortuitum	R_Retroauricular_crease	#acf59a	1	42.0	30.0	#acf59a	#56f7ca
Mycobacterium gilvum	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Mycobacterium haemophilum	R_Retroauricular_crease	#acf59a	2	19.0	20.0	#08bee9	#0fc4e7
Mycobacterium kansasii	R_Retroauricular_crease	#acf59a	2	19.0	20.0	#08bee9	#0fc4e7
Mycobacterium sp. Root135	R_Retroauricular_crease	#acf59a	2	47.0	19.0	#d0e082	#08bee9
Mycobacterium sp. UNC410CL29Cvi84	R_Retroauricular_crease	#acf59a	1	23.0	12.0	#24d8df	#2981f6
Mycoplasma canis	R_Retroauricular_crease	#acf59a	1	33.0	60.0	#6dfdbf	#ff793e
Mycoplasma cynos	R_Retroauricular_crease	#acf59a	2	37.0	15.0	#88ffaf	#169bf2
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	43.0	4.0	#b4f295	#642cfe
Neisseria bacilliformis	Throat	#ff5c2f	1	30.0	41.0	#56f7ca	#a6f89d
Neisseria flavescens	Throat	#ff5c2f	4	15.0	39.0	#169bf2	#99fca6
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	3	18.0	1.0	#00b5eb	#7a09ff
Neisseria meningitidis	Throat	#ff5c2f	20	57.0	7.0	#ff964f	#4e4dfc
Neisseria mucosa	Throat	#ff5c2f	4	47.0	19.0	#d0e082	#08bee9
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	5	37.0	15.0	#88ffaf	#169bf2
Neisseria sp. 83E34	R_Retroauricular_crease	#acf59a	1	33.0	60.0	#6dfdbf	#ff793e
Neisseria sp. HMSC06F02	Saliva	#cbe486	2	15.0	39.0	#169bf2	#99fca6
Neisseria wadsworthii	R_Retroauricular_crease	#acf59a	2	37.0	15.0	#88ffaf	#169bf2
Neisseria weaveri	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	1	42.0	30.0	#acf59a	#56f7ca
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	2	0.0	11.0	#8000ff	#3176f8
Niveispirillum irakense	Anterior_nares	#8000ff	1	10.0	23.0	#396bf9	#24d8df
Nocardia sp. 348MFTsu5.1	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Nosocomiicoccus massiliensis	Anterior_nares	#8000ff	2	57.0	50.0	#ff964f	#e6cd73
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	4	18.0	1.0	#00b5eb	#7a09ff
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	3	58.0	1.0	#ff8c49	#7a09ff
Ochrobactrum sp. CDB2	Anterior_nares	#8000ff	2	61.0	51.0	#ff6d38	#eec66d
Odoribacter laneus	Stool	#e8cb72	3	5.0	34.0	#5e35fe	#74feba
Oribacterium asaccharolyticum	Saliva	#cbe486	3	19.0	20.0	#08bee9	#0fc4e7
Oribacterium parvum	Throat	#ff5c2f	5	49.0	20.0	#ded579	#0fc4e7
Oribacterium sp. FC2011	R_Retroauricular_crease	#acf59a	1	51.0	27.0	#eec66d	#40ecd4
Oribacterium sp. oral taxon 108	Saliva	#cbe486	3	19.0	20.0	#08bee9	#0fc4e7
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Oscillatoria acuminata	R_Retroauricular_crease	#acf59a	2	64.0	0.0	#ff5029	#8000ff
Oscillibacter ruminantium	Stool	#e8cb72	1	68.0	10.0	#ff2211	#396bf9
Oscillibacter sp. 1-3	Stool	#e8cb72	1	24.0	12.0	#2ddedc	#2981f6
Oscillibacter sp. ER4	Stool	#e8cb72	11	1.0	24.0	#7a09ff	#2ddedc
Oscillibacter valericigenes	Stool	#e8cb72	1	23.0	12.0	#24d8df	#2981f6
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	1	12.0	3.0	#2981f6	#6c1fff
Pantoea agglomerans	R_Retroauricular_crease	#acf59a	1	13.0	14.0	#2489f5	#1c93f3
Pantoea ananatis	R_Retroauricular_crease	#acf59a	10	18.0	1.0	#00b5eb	#7a09ff
Pantoea sp. A4	R_Retroauricular_crease	#acf59a	3	58.0	1.0	#ff8c49	#7a09ff
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	3	53.0	1.0	#fcb763	#7a09ff
Pantoea stewartii	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Pantoea vagans	R_Retroauricular_crease	#acf59a	6	18.0	1.0	#00b5eb	#7a09ff
Parabacteroides distasonis	Stool	#e8cb72	2	64.0	0.0	#ff5029	#8000ff
Parabacteroides goldsteinii	Stool	#e8cb72	1	12.0	3.0	#2981f6	#6c1fff
Parabacteroides merdae	Stool	#e8cb72	20	65.0	31.0	#ff4422	#5efac6
Paraburkholderia andropogonis	Anterior_nares	#8000ff	3	64.0	0.0	#ff5029	#8000ff
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	1	68.0	10.0	#ff2211	#396bf9
Paraburkholderia sordidicola	R_Retroauricular_crease	#acf59a	1	10.0	23.0	#396bf9	#24d8df
Paracoccus halophilus	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	5	18.0	1.0	#00b5eb	#7a09ff
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Paracoccus sp. N5	R_Retroauricular_crease	#acf59a	1	14.0	16.0	#1c93f3	#0ea5ef
Paracoccus sp. TRP	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Paracoccus versutus	Buccal_mucosa	#445cfb	2	64.0	0.0	#ff5029	#8000ff
Paraprevotella xylaniphila	Stool	#e8cb72	2	26.0	24.0	#3ae8d6	#2ddedc
Parasutterella excrementihominis	Stool	#e8cb72	4	6.0	0.0	#5641fd	#8000ff
Parvimonas micra	Subgingival_plaque	#ffac5c	4	19.0	20.0	#08bee9	#0fc4e7
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	5	36.0	46.0	#82ffb3	#cbe486
Pasteurella multocida	Keratinized_gingiva	#17cbe4	5	34.0	37.0	#74feba	#88ffaf
Pectobacterium carotovorum	Anterior_nares	#8000ff	5	2.0	40.0	#7216ff	#9efaa2
Pedobacter agri	Anterior_nares	#8000ff	6	61.0	48.0	#ff6d38	#d9da7d
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	1	10.0	23.0	#396bf9	#24d8df
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	40.0	18.0	#9efaa2	#00b5eb
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	2	15.0	39.0	#169bf2	#99fca6
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	9	21.0	49.0	#17cbe4	#ded579
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	6	29.0	28.0	#50f4cc	#48f1d0
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	13	42.0	45.0	#acf59a	#c2ea8c
Peptoniphilus lacrimalis	Hard_palate	#08acee	13	52.0	28.0	#f4c069	#48f1d0
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	8	29.0	28.0	#50f4cc	#48f1d0
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	35	52.0	28.0	#f4c069	#48f1d0
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	8	29.0	28.0	#50f4cc	#48f1d0
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	5	29.0	28.0	#50f4cc	#48f1d0
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	8	36.0	61.0	#82ffb3	#ff6d38
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	57.0	50.0	#ff964f	#e6cd73
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	6	29.0	28.0	#50f4cc	#48f1d0
Peptoniphilus sp. oral taxon 386	R_Retroauricular_crease	#acf59a	1	61.0	57.0	#ff6d38	#ff964f
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	1	43.0	4.0	#b4f295	#642cfe
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	3	37.0	15.0	#88ffaf	#169bf2
Peptostreptococcus stomatis	Throat	#ff5c2f	4	19.0	20.0	#08bee9	#0fc4e7
Phascolarctobacterium succinatutens	Stool	#e8cb72	1	40.0	18.0	#9efaa2	#00b5eb
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	2	58.0	1.0	#ff8c49	#7a09ff
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	2	47.0	19.0	#d0e082	#08bee9
Pontibacter sp. BAB1700	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Porphyrobacter cryptus	L_Retroauricular_crease	#34e4d9	1	27.0	36.0	#40ecd4	#82ffb3
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	1	23.0	12.0	#24d8df	#2981f6
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	6	34.0	37.0	#74feba	#88ffaf
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	6	37.0	15.0	#88ffaf	#169bf2
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	6	34.0	37.0	#74feba	#88ffaf
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas macacae	Attached	#622ffe	5	34.0	37.0	#74feba	#88ffaf
Porphyromonas sp. COT-108 OH1349	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas sp. COT-108 OH2963	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas sp. COT-290 OH3588	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	3	37.0	15.0	#88ffaf	#169bf2
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	5	59.0	39.0	#ff8444	#99fca6
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	64.0	0.0	#ff5029	#8000ff
Prevotella amnii	L_Retroauricular_crease	#34e4d9	4	19.0	20.0	#08bee9	#0fc4e7
Prevotella bergensis	Stool	#e8cb72	4	64.0	0.0	#ff5029	#8000ff
Prevotella bivia	Saliva	#cbe486	7	13.0	62.0	#2489f5	#ff6533
Prevotella fusca	Palatine_Tonsils	#70febc	2	19.0	20.0	#08bee9	#0fc4e7
Prevotella intermedia	Palatine_Tonsils	#70febc	4	31.0	39.0	#5efac6	#99fca6
Prevotella loescheii	Subgingival_plaque	#ffac5c	3	15.0	39.0	#169bf2	#99fca6
Prevotella marshii	Subgingival_plaque	#ffac5c	2	19.0	20.0	#08bee9	#0fc4e7
Prevotella micans	Subgingival_plaque	#ffac5c	2	64.0	0.0	#ff5029	#8000ff
Prevotella nanceiensis	Hard_palate	#08acee	22	16.0	59.0	#0ea5ef	#ff8444
Prevotella oralis	Subgingival_plaque	#ffac5c	2	20.0	19.0	#0fc4e7	#08bee9
Prevotella oris	Subgingival_plaque	#ffac5c	20	57.0	7.0	#ff964f	#4e4dfc
Prevotella oulorum	Subgingival_plaque	#ffac5c	13	39.0	63.0	#99fca6	#ff592d
Prevotella scopos	Throat	#ff5c2f	5	49.0	20.0	#ded579	#0fc4e7
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	65.0	9.0	#ff4422	#4062fa
Prevotella sp. F0091	Palatine_Tonsils	#70febc	3	19.0	20.0	#08bee9	#0fc4e7
Prevotella sp. ICM33	Saliva	#cbe486	9	41.0	22.0	#a6f89d	#1fd3e1
Prevotella sp. oral taxon 306	Throat	#ff5c2f	5	49.0	20.0	#ded579	#0fc4e7
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	5	59.0	39.0	#ff8444	#99fca6
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	3	64.0	0.0	#ff5029	#8000ff
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	5	0.0	11.0	#8000ff	#3176f8
Prevotella timonensis	Anterior_nares	#8000ff	17	39.0	66.0	#99fca6	#ff381c
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	5	59.0	39.0	#ff8444	#99fca6
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	25	57.0	7.0	#ff964f	#4e4dfc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	40	39.0	67.0	#99fca6	#ff2f18
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#ffac5c	2	46.0	5.0	#cbe486	#5e35fe
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	4.0	6.0	#642cfe	#5641fd
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	2	64.0	0.0	#ff5029	#8000ff
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	1	67.0	13.0	#ff2f18	#2489f5
Pseudoflavonifractor capillosus	Stool	#e8cb72	1	10.0	23.0	#396bf9	#24d8df
Pseudomonas chloritidismutans	R_Retroauricular_crease	#acf59a	2	64.0	0.0	#ff5029	#8000ff
Pseudomonas fragi	Saliva	#cbe486	4	58.0	1.0	#ff8c49	#7a09ff
Pseudomonas helleri	Anterior_nares	#8000ff	3	18.0	1.0	#00b5eb	#7a09ff
Pseudomonas mendocina	Anterior_nares	#8000ff	4	19.0	20.0	#08bee9	#0fc4e7
Pseudomonas monteilii	Anterior_nares	#8000ff	1	33.0	60.0	#6dfdbf	#ff793e
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	1	27.0	36.0	#40ecd4	#82ffb3
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	4	0.0	11.0	#8000ff	#3176f8
Pseudomonas sp. EpSL25	R_Retroauricular_crease	#acf59a	1	8.0	3.0	#4856fb	#6c1fff
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	1	40.0	18.0	#9efaa2	#00b5eb
Pseudomonas sp. Leaf83	Anterior_nares	#8000ff	2	19.0	20.0	#08bee9	#0fc4e7
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	4	18.0	1.0	#00b5eb	#7a09ff
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	43.0	4.0	#b4f295	#642cfe
Pseudomonas syringae	Anterior_nares	#8000ff	3	0.0	11.0	#8000ff	#3176f8
Pseudomonas veronii	Anterior_nares	#8000ff	1	67.0	13.0	#ff2f18	#2489f5
Pseudoxanthomonas spadix	R_Retroauricular_crease	#acf59a	1	30.0	41.0	#56f7ca	#a6f89d
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	3	58.0	1.0	#ff8c49	#7a09ff
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	4	29.0	28.0	#50f4cc	#48f1d0
Psychrobacter sp. P11G3	Saliva	#cbe486	1	42.0	30.0	#acf59a	#56f7ca
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	1	10.0	23.0	#396bf9	#24d8df
Rahnella aquatilis	R_Retroauricular_crease	#acf59a	1	13.0	14.0	#2489f5	#1c93f3
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	1	27.0	36.0	#40ecd4	#82ffb3
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	68.0	10.0	#ff2211	#396bf9
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	1	67.0	13.0	#ff2f18	#2489f5
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	42.0	30.0	#acf59a	#56f7ca
Raoultella ornithinolytica	Anterior_nares	#8000ff	1	69.0	8.0	#ff190d	#4856fb
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	46.0	5.0	#cbe486	#5e35fe
Rheinheimera sp. KL1	Anterior_nares	#8000ff	5	53.0	1.0	#fcb763	#7a09ff
Rhizobium sp. AAP116	R_Retroauricular_crease	#acf59a	1	69.0	8.0	#ff190d	#4856fb
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	5	58.0	1.0	#ff8c49	#7a09ff
Rhizobium sp. LMB-1	R_Retroauricular_crease	#acf59a	1	42.0	30.0	#acf59a	#56f7ca
Rhizobium sp. YR519	R_Retroauricular_crease	#acf59a	1	33.0	60.0	#6dfdbf	#ff793e
Rhodobacter sphaeroides	Anterior_nares	#8000ff	2	64.0	0.0	#ff5029	#8000ff
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	1	50.0	64.0	#e6cd73	#ff5029
Rickettsiella grylli	Anterior_nares	#8000ff	2	64.0	0.0	#ff5029	#8000ff
Rikenella microfusus	Stool	#e8cb72	1	70.0	3.0	#ff0d06	#6c1fff
Roseburia hominis	Stool	#e8cb72	2	64.0	0.0	#ff5029	#8000ff
Roseomonas gilardii	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	53.0	1.0	#fcb763	#7a09ff
Roseomonas sp. B5	R_Retroauricular_crease	#acf59a	3	18.0	1.0	#00b5eb	#7a09ff
Rothia dentocariosa	Supragingival_plaque	#ff8646	40	28.0	52.0	#48f1d0	#f4c069
Rothia mucilaginosa	Hard_palate	#08acee	40	28.0	52.0	#48f1d0	#f4c069
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	1	43.0	4.0	#b4f295	#642cfe
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	47.0	19.0	#d0e082	#08bee9
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	4	18.0	1.0	#00b5eb	#7a09ff
Rudanella lutea	R_Retroauricular_crease	#acf59a	1	61.0	57.0	#ff6d38	#ff964f
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	1	12.0	3.0	#2981f6	#6c1fff
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	64.0	0.0	#ff5029	#8000ff
[Ruminococcus] gnavus	Stool	#e8cb72	1	40.0	18.0	#9efaa2	#00b5eb
Ruminococcus lactaris	Stool	#e8cb72	8	43.0	33.0	#b4f295	#6dfdbf
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	2	26.0	24.0	#3ae8d6	#2ddedc
Ruminococcus sp. JC304	Stool	#e8cb72	3	26.0	24.0	#3ae8d6	#2ddedc
[Ruminococcus] torques	Stool	#e8cb72	1	23.0	12.0	#24d8df	#2981f6
Runella limosa	R_Retroauricular_crease	#acf59a	1	12.0	3.0	#2981f6	#6c1fff
Runella zeae	Anterior_nares	#8000ff	1	43.0	4.0	#b4f295	#642cfe
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	46.0	5.0	#cbe486	#5e35fe
