TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	37.0	39.0	#1e91f3	#2686f5
Polaromonas sp. JS666	Anterior_nares	#8000ff	6	24.0	189.0	#4062fa	#ff6d38
Pontibacter roseus	Anterior_nares	#8000ff	2	168.0	17.0	#ff5c2f	#5a3bfd
Pontibacter sp. BAB1700	R_Retroauricular_crease	#acf59a	3	34.0	1.0	#2686f5	#7e03ff
Porphyromonadaceae bacterium GM3	Stool	#e8cb72	45	135.0	129.0	#ebca70	#abf69b
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	53	140.0	181.0	#f6be68	#ff8947
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	38	118.0	80.0	#bced8f	#38e7d7
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	19	118.0	80.0	#bced8f	#38e7d7
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	34	118.0	80.0	#bced8f	#38e7d7
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	21	118.0	80.0	#bced8f	#38e7d7
Porphyromonas sp. COT-108 OH1349	R_Retroauricular_crease	#acf59a	5	118.0	80.0	#bced8f	#38e7d7
Porphyromonas sp. COT-108 OH2963	R_Retroauricular_crease	#acf59a	3	118.0	80.0	#bced8f	#38e7d7
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	49	118.0	80.0	#bced8f	#38e7d7
Porphyromonas sp. COT-290 OH3588	R_Retroauricular_crease	#acf59a	3	118.0	80.0	#bced8f	#38e7d7
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	4	118.0	80.0	#bced8f	#38e7d7
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	773	96.0	195.0	#80ffb4	#ff592d
Porphyromonas uenonis	Posterior_fornix	#8efeac	113	140.0	181.0	#f6be68	#ff8947
Prevotella baroniae	Palatine_Tonsils	#70febc	225	134.0	94.0	#e6cd73	#58f8c9
Prevotella corporis	R_Retroauricular_crease	#acf59a	306	181.0	66.0	#ff2914	#18cde4
Prevotella denticola	Posterior_fornix	#8efeac	735	83.0	29.0	#5efac6	#3e65fa
Prevotella disiens	Palatine_Tonsils	#70febc	492	132.0	33.0	#e2d176	#3473f8
Prevotella falsenii	Palatine_Tonsils	#70febc	114	134.0	94.0	#e6cd73	#58f8c9
Prevotella intermedia	Palatine_Tonsils	#70febc	629	134.0	94.0	#e6cd73	#58f8c9
Prevotella sp. 109	Stool	#e8cb72	119	49.0	101.0	#02b7eb	#6afdc0
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	12	152.0	141.0	#ff964f	#c6e789
Prevotella sp. F0091	Palatine_Tonsils	#70febc	669	89.0	154.0	#6efebe	#e4cf74
Prevotella sp. ICM33	Saliva	#cbe486	646	67.0	200.0	#32e3da	#ff4a26
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	452	104.0	199.0	#96fca7	#ff4d27
Prevotella sp. P4-65	Stool	#e8cb72	43	91.0	197.0	#74feba	#ff532a
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	267	131.0	176.0	#ded579	#ff964f
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	143	57.0	125.0	#18cde4	#a0faa1
Prevotella timonensis	Anterior_nares	#8000ff	621	86.0	198.0	#66fcc2	#ff5029
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	133.0	5.0	#e4cf74	#7610ff
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	133.0	5.0	#e4cf74	#7610ff
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	232	24.0	201.0	#4062fa	#ff4724
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	240	24.0	201.0	#4062fa	#ff4724
Propionispira raffinosivorans	Stool	#e8cb72	2	1.0	130.0	#7e03ff	#acf59a
Providencia alcalifaciens	Anterior_nares	#8000ff	4	20.0	35.0	#4c50fc	#3079f7
Pseudobutyrivibrio ruminis	Stool	#e8cb72	4	103.0	99.0	#94fda8	#64fbc3
Pseudobutyrivibrio sp. MD2005	Stool	#e8cb72	2	146.0	53.0	#ffac5c	#06aeed
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	3	6.0	23.0	#7019ff	#4c50fc
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	2	16.0	22.0	#5641fd	#4e4dfc
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	25	0.0	19.0	#8000ff	#5444fd
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	8.0	40.0	#6c1fff	#2489f5
Pseudomonas chloritidismutans	R_Retroauricular_crease	#acf59a	2	181.0	66.0	#ff2914	#18cde4
Pseudomonas composti	Anterior_nares	#8000ff	2	153.0	44.0	#ff934d	#1996f3
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	131	22.0	137.0	#4659fb	#bced8f
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	12	22.0	137.0	#4659fb	#bced8f
Pseudomonas lutea	Anterior_nares	#8000ff	3	21.0	114.0	#4856fb	#88ffaf
Pseudomonas mendocina	Anterior_nares	#8000ff	12	115.0	90.0	#b4f295	#50f4cc
Pseudomonas orientalis	Vaginal_introitus	#ff0000	8	22.0	137.0	#4659fb	#bced8f
Pseudomonas parafulva	Anterior_nares	#8000ff	1	168.0	17.0	#ff5c2f	#5a3bfd
Pseudomonas psychrophila	Anterior_nares	#8000ff	2	79.0	120.0	#54f6cb	#96fca7
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	4	168.0	17.0	#ff5c2f	#5a3bfd
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	8	82.0	65.0	#5df9c7	#17cbe4
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	132.0	33.0	#e2d176	#3473f8
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	15	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	108.0	95.0	#a0faa1	#5df9c7
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	7	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	11	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. EpSL25	R_Retroauricular_crease	#acf59a	1	181.0	66.0	#ff2914	#18cde4
Pseudomonas sp. ES3-33	Vaginal_introitus	#ff0000	3	112.0	14.0	#acf59a	#6032fe
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	25	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. FeS53a	Anterior_nares	#8000ff	2	2.0	91.0	#7c06ff	#52f5cb
Pseudomonas sp. GM84	Anterior_nares	#8000ff	1	30.0	35.0	#3079f7	#3079f7
Pseudomonas sp. GTC 16482	Anterior_nares	#8000ff	1	6.0	16.0	#7019ff	#5c38fd
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	30	153.0	44.0	#ff934d	#1996f3
Pseudomonas sp. KG01	Anterior_nares	#8000ff	6	138.0	54.0	#f2c26b	#04b0ed
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	9	138.0	54.0	#f2c26b	#04b0ed
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	155.0	18.0	#ff8c49	#583efd
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	10	52.0	1.0	#0ac0e8	#7e03ff
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	29	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	168.0	17.0	#ff5c2f	#5a3bfd
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	13	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. NBRC 111138	Anterior_nares	#8000ff	2	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. NBRC 111143	Anterior_nares	#8000ff	4	72.0	56.0	#40ecd4	#00b5eb
Pseudomonas sp. RIT357	R_Retroauricular_crease	#acf59a	13	138.0	54.0	#f2c26b	#04b0ed
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	60.0	18.0	#20d5e1	#583efd
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	14	22.0	137.0	#4659fb	#bced8f
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	147.0	57.0	#ffa759	#04b9ea
Pseudomonas synxantha	Vaginal_introitus	#ff0000	10	22.0	137.0	#4659fb	#bced8f
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	93.0	26.0	#78ffb8	#445cfb
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	5	22.0	137.0	#4659fb	#bced8f
Pseudomonas veronii	Anterior_nares	#8000ff	13	93.0	54.0	#78ffb8	#04b0ed
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	25	37.0	63.0	#1e91f3	#12c8e6
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	149.0	173.0	#ffa256	#ffa055
Pseudorhodoferax sp. Leaf267	Anterior_nares	#8000ff	1	59.0	19.0	#1fd3e1	#5444fd
Pseudothermotoga hypogea	Buccal_mucosa	#445cfb	1	159.0	46.0	#ff7e41	#169bf2
Psychrobacter aquaticus	Saliva	#cbe486	2	115.0	93.0	#b4f295	#56f7ca
Psychrobacter arcticus	Saliva	#cbe486	2	115.0	93.0	#b4f295	#56f7ca
Psychrobacter cryohalolentis	Saliva	#cbe486	2	115.0	93.0	#b4f295	#56f7ca
Psychrobacter glacincola	Saliva	#cbe486	3	115.0	93.0	#b4f295	#56f7ca
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	44	16.0	164.0	#5641fd	#fcb763
Psychrobacter sp. G	Anterior_nares	#8000ff	1	124.0	59.0	#cce385	#08bee9
Psychrobacter sp. P11G3	Saliva	#cbe486	11	148.0	152.0	#ffa558	#e0d377
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	7	115.0	93.0	#b4f295	#56f7ca
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	30	166.0	182.0	#ff6533	#ff8646
Pyramidobacter piscolens	Stool	#e8cb72	19	16.0	179.0	#5641fd	#ff8e4a
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	6.0	16.0	#7019ff	#5c38fd
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	3	93.0	26.0	#78ffb8	#445cfb
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	2	8.0	40.0	#6c1fff	#2489f5
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	4	132.0	33.0	#e2d176	#3473f8
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	26	70.0	37.0	#3ae8d6	#2c7ef7
Rheinheimera sp. KL1	Anterior_nares	#8000ff	25	106.0	15.0	#9cfba4	#5e35fe
Rheinheimera texasensis	R_Retroauricular_crease	#acf59a	1	98.0	107.0	#86ffb0	#78ffb8
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	68.0	150.0	#37e6d8	#dbd87b
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	174.0	35.0	#ff4422	#3079f7
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	8.0	40.0	#6c1fff	#2489f5
Rhizobium selenitireducens	Anterior_nares	#8000ff	2	0.0	19.0	#8000ff	#5444fd
Rhizobium sp. AAP116	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#7610ff	#7e03ff
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	6	71.0	1.0	#3febd5	#7e03ff
Rhizobium sp. LMB-1	R_Retroauricular_crease	#acf59a	1	16.0	184.0	#5641fd	#ff7e41
Rhizobium sp. NT-26	Anterior_nares	#8000ff	1	59.0	19.0	#1fd3e1	#5444fd
Rhizobium sp. YR519	R_Retroauricular_crease	#acf59a	1	120.0	187.0	#c2ea8c	#ff763d
Rhodococcus opacus	Buccal_mucosa	#445cfb	2	55.0	74.0	#12c8e6	#2adddd
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	2	54.0	79.0	#10c6e6	#37e6d8
Rhodococcus sp. p52	Anterior_nares	#8000ff	1	66.0	158.0	#30e1da	#eec66d
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	147.0	57.0	#ffa759	#04b9ea
Rhodopseudomonas palustris	Anterior_nares	#8000ff	5	93.0	26.0	#78ffb8	#445cfb
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	14	93.0	26.0	#78ffb8	#445cfb
Rickettsiella grylli	Anterior_nares	#8000ff	25	16.0	164.0	#5641fd	#fcb763
Riemerella anatipestifer	Saliva	#cbe486	76	55.0	74.0	#12c8e6	#2adddd
Riemerella columbina	Buccal_mucosa	#445cfb	6	55.0	74.0	#12c8e6	#2adddd
Risungbinella massiliensis	Anterior_nares	#8000ff	3	102.0	151.0	#90feab	#ded579
Roseiflexus castenholzii	Buccal_mucosa	#445cfb	1	159.0	46.0	#ff7e41	#169bf2
Roseiflexus sp. RS-1	Buccal_mucosa	#445cfb	1	159.0	46.0	#ff7e41	#169bf2
Roseomonas aerilata	L_Retroauricular_crease	#34e4d9	8	1.0	142.0	#7e03ff	#c8e688
Roseomonas cervicalis	Anterior_nares	#8000ff	1	30.0	35.0	#3079f7	#3079f7
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	6	71.0	1.0	#3febd5	#7e03ff
Roseomonas sp. B5	R_Retroauricular_crease	#acf59a	3	73.0	1.0	#42edd3	#7e03ff
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	6	124.0	59.0	#cce385	#08bee9
Rubritepida flocculans	Anterior_nares	#8000ff	1	30.0	35.0	#3079f7	#3079f7
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	74.0	35.0	#46efd1	#3079f7
Rudanella lutea	R_Retroauricular_crease	#acf59a	1	17.0	194.0	#5444fd	#ff5f30
Ruminococcaceae bacterium 668	Stool	#e8cb72	210	42.0	144.0	#10a2f0	#cce385
Ruminococcaceae bacterium cv2	Stool	#e8cb72	234	42.0	144.0	#10a2f0	#cce385
Ruminococcus flavefaciens	Stool	#e8cb72	210	17.0	209.0	#5444fd	#ff2914
[Ruminococcus] gnavus	Stool	#e8cb72	270	170.0	165.0	#ff532a	#feb562
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	371	175.0	88.0	#ff4121	#4df3ce
Ruminococcus sp. NK3A76	Stool	#e8cb72	38	17.0	209.0	#5444fd	#ff2914
Runella limosa	R_Retroauricular_crease	#acf59a	1	181.0	66.0	#ff2914	#18cde4
Runella zeae	Anterior_nares	#8000ff	2	70.0	37.0	#3ae8d6	#2c7ef7
Saccharicrinis fermentans	Buccal_mucosa	#445cfb	2	55.0	74.0	#12c8e6	#2adddd
Saccharomonospora viridis	Anterior_nares	#8000ff	1	92.0	7.0	#76ffb9	#7019ff
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	1.0	142.0	#7e03ff	#c8e688
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	7	33.0	113.0	#2884f6	#84ffb2
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	16.0	184.0	#5641fd	#ff7e41
Sanguibacteroides sp. GM7	Stool	#e8cb72	2	105.0	0.0	#99fca6	#8000ff
Scytonema millei	Anterior_nares	#8000ff	5	144.0	112.0	#ffb05f	#82ffb3
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	2	181.0	66.0	#ff2914	#18cde4
Selenomonas infelix	Attached	#622ffe	471	179.0	105.0	#ff2f18	#72febb
Selenomonas sp. oral taxon 138	Attached	#622ffe	234	179.0	105.0	#ff2f18	#72febb
Selenomonas sp. oral taxon 149	Saliva	#cbe486	402	17.0	211.0	#5444fd	#ff2211
Selenomonas sp. oral taxon 478	Saliva	#cbe486	398	17.0	211.0	#5444fd	#ff2211
Selenomonas sputigena	Subgingival_plaque	#ffac5c	388	17.0	212.0	#5444fd	#ff1f10
Serratia grimesii	Saliva	#cbe486	3	115.0	93.0	#b4f295	#56f7ca
Serratia liquefaciens	Saliva	#cbe486	5	94.0	18.0	#7dffb6	#583efd
Serratia marcescens	Saliva	#cbe486	7	85.0	115.0	#64fbc3	#8bfeae
Serratia plymuthica	Saliva	#cbe486	4	164.0	59.0	#ff6b37	#08bee9
Serratia proteamaculans	Saliva	#cbe486	2	115.0	93.0	#b4f295	#56f7ca
Serratia sp. Leaf50	Anterior_nares	#8000ff	2	12.0	38.0	#6032fe	#2884f6
Serratia sp. Leaf51	Anterior_nares	#8000ff	11	138.0	54.0	#f2c26b	#04b0ed
Serratia sp. S4	Saliva	#cbe486	2	115.0	93.0	#b4f295	#56f7ca
Shewanella baltica	L_Retroauricular_crease	#34e4d9	3	94.0	18.0	#7dffb6	#583efd
Shewanella decolorationis	Anterior_nares	#8000ff	1	70.0	37.0	#3ae8d6	#2c7ef7
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	4	118.0	80.0	#bced8f	#38e7d7
Shewanella sp. HN-41	Anterior_nares	#8000ff	1	70.0	37.0	#3ae8d6	#2c7ef7
Shigella flexneri	Stool	#e8cb72	2	128.0	97.0	#d6db7e	#60fac5
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	2	51.0	87.0	#08bee9	#48f1d0
Siccibacter colletis	Anterior_nares	#8000ff	2	1.0	142.0	#7e03ff	#c8e688
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	267	179.0	105.0	#ff2f18	#72febb
Sinomonas humi	R_Retroauricular_crease	#acf59a	1	156.0	206.0	#ff8947	#ff351b
Sinorhizobium sp. GL2	Anterior_nares	#8000ff	1	70.0	37.0	#3ae8d6	#2c7ef7
Sinorhizobium sp. GL28	Stool	#e8cb72	81	19.0	111.0	#4e4dfc	#80ffb4
Skermanella aerolata	Anterior_nares	#8000ff	31	16.0	203.0	#5641fd	#ff3e1f
Slackia exigua	Palatine_Tonsils	#70febc	8	120.0	207.0	#c2ea8c	#ff3219
Solimonas variicoloris	Anterior_nares	#8000ff	3	147.0	57.0	#ffa759	#04b9ea
Solirubrobacter soli	Anterior_nares	#8000ff	10	109.0	35.0	#a4f89f	#3079f7
Solirubrobacter sp. URHD0082	Anterior_nares	#8000ff	1	30.0	35.0	#3079f7	#3079f7
Sorangium cellulosum	Anterior_nares	#8000ff	1	74.0	35.0	#46efd1	#3079f7
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	2	158.0	185.0	#ff8143	#ff7b40
Sphaerotilus natans	R_Retroauricular_crease	#acf59a	1	14.0	138.0	#5c38fd	#beec8e
Sphingobacteriaceae bacterium DW12	Anterior_nares	#8000ff	1	66.0	158.0	#30e1da	#eec66d
Sphingobacterium sp. 21	Anterior_nares	#8000ff	3	172.0	204.0	#ff4d27	#ff3b1e
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	3	70.0	37.0	#3ae8d6	#2c7ef7
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	97.0	116.0	#84ffb2	#8cfead
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	3	75.0	2.0	#48f1d0	#7c06ff
Sphingobium chlorophenolicum	Anterior_nares	#8000ff	5	61.0	67.0	#22d6e0	#1acfe3
Sphingobium lucknowense	Posterior_fornix	#8efeac	1	183.0	8.0	#ff1f10	#6e1cff
Sphingobium sp. Ant17	Anterior_nares	#8000ff	1	170.0	19.0	#ff532a	#5444fd
Sphingomonas echinoides	Anterior_nares	#8000ff	12	66.0	158.0	#30e1da	#eec66d
Sphingomonas parapaucimobilis	Anterior_nares	#8000ff	2	6.0	16.0	#7019ff	#5c38fd
Sphingomonas paucimobilis	Anterior_nares	#8000ff	8	147.0	57.0	#ffa759	#04b9ea
Sphingomonas sanguinis	Anterior_nares	#8000ff	2	21.0	114.0	#4856fb	#88ffaf
Sphingomonas sanxanigenens	Posterior_fornix	#8efeac	2	19.0	121.0	#4e4dfc	#99fca6
Sphingomonas sp. 35-24ZXX	Anterior_nares	#8000ff	1	30.0	35.0	#3079f7	#3079f7
Sphingomonas sp. Ant20	Anterior_nares	#8000ff	2	0.0	19.0	#8000ff	#5444fd
Sphingomonas sp. DC-6	Anterior_nares	#8000ff	2	6.0	23.0	#7019ff	#4c50fc
Sphingomonas sp. KA1	Anterior_nares	#8000ff	1	68.0	150.0	#37e6d8	#dbd87b
Sphingomonas sp. Leaf10	Anterior_nares	#8000ff	3	21.0	114.0	#4856fb	#88ffaf
Sphingomonas sp. Leaf208	Anterior_nares	#8000ff	4	147.0	57.0	#ffa759	#04b9ea
Sphingomonas sp. Leaf257	Anterior_nares	#8000ff	1	149.0	173.0	#ffa256	#ffa055
Sphingomonas sp. Leaf28	Anterior_nares	#8000ff	3	21.0	114.0	#4856fb	#88ffaf
Sphingomonas sp. Leaf30	Anterior_nares	#8000ff	1	16.0	164.0	#5641fd	#fcb763
Sphingomonas sp. Leaf339	Anterior_nares	#8000ff	1	147.0	57.0	#ffa759	#04b9ea
Sphingomonas sp. Leaf412	Anterior_nares	#8000ff	3	21.0	114.0	#4856fb	#88ffaf
Sphingomonas sp. Leaf67	R_Retroauricular_crease	#acf59a	1	16.0	98.0	#5641fd	#62fbc4
Sphingomonas sp. MEA3-1	Vaginal_introitus	#ff0000	7	108.0	95.0	#a0faa1	#5df9c7
Sphingomonas sp. MM-1	R_Retroauricular_crease	#acf59a	1	14.0	138.0	#5c38fd	#beec8e
Sphingomonas sp. Mn802worker	Anterior_nares	#8000ff	3	61.0	67.0	#22d6e0	#1acfe3
Sphingomonas sp. SRS2	Anterior_nares	#8000ff	1	172.0	204.0	#ff4d27	#ff3b1e
Sphingomonas taxi	Anterior_nares	#8000ff	21	115.0	90.0	#b4f295	#50f4cc
Sphingopyxis fribergensis	Vaginal_introitus	#ff0000	4	19.0	183.0	#4e4dfc	#ff8143
Sphingopyxis sp. 113P3	Vaginal_introitus	#ff0000	2	19.0	183.0	#4e4dfc	#ff8143
Sphingopyxis sp. H115	Mid_vagina	#52f5cb	5	19.0	121.0	#4e4dfc	#99fca6
Sphingopyxis sp. LC363	Posterior_fornix	#8efeac	2	19.0	121.0	#4e4dfc	#99fca6
Sphingopyxis sp. Root1497	Mid_vagina	#52f5cb	3	125.0	215.0	#cee184	#ff1309
Spirosoma luteum	Anterior_nares	#8000ff	2	16.0	164.0	#5641fd	#fcb763
Spirosoma radiotolerans	Anterior_nares	#8000ff	1	26.0	161.0	#3c68f9	#f4c069
Sporosarcina koreensis	Anterior_nares	#8000ff	1	124.0	59.0	#cce385	#08bee9
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	83	175.0	143.0	#ff4121	#cbe486
Staphylococcus caprae	L_Retroauricular_crease	#34e4d9	3	145.0	58.0	#ffae5e	#07bbea
Staphylococcus condimenti	Anterior_nares	#8000ff	1	158.0	210.0	#ff8143	#ff2613
Staphylococcus hominis	Anterior_nares	#8000ff	22	132.0	33.0	#e2d176	#3473f8
Staphylococcus intermedius	Anterior_nares	#8000ff	3	44.0	86.0	#09a9ee	#46efd1
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	4	81.0	202.0	#58f8c9	#ff4121
Staphylococcus pseudintermedius	Anterior_nares	#8000ff	6	44.0	86.0	#09a9ee	#46efd1
Staphylococcus saprophyticus	Anterior_nares	#8000ff	14	18.0	153.0	#504afc	#e2d176
Staphylococcus sciuri	R_Retroauricular_crease	#acf59a	3	73.0	1.0	#42edd3	#7e03ff
Staphylococcus simulans	Anterior_nares	#8000ff	38	56.0	160.0	#17cbe4	#f2c26b
Staphylococcus sp. CDC3	Anterior_nares	#8000ff	8	72.0	56.0	#40ecd4	#00b5eb
Staphylococcus sp. E463	Anterior_nares	#8000ff	5	147.0	57.0	#ffa759	#04b9ea
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	5	141.0	35.0	#fbb965	#3079f7
Staphylococcus sp. OJ82	Anterior_nares	#8000ff	2	18.0	153.0	#504afc	#e2d176
Staphylococcus sp. ZWU0021	Anterior_nares	#8000ff	2	18.0	153.0	#504afc	#e2d176
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	4	12.0	38.0	#6032fe	#2884f6
Staphylococcus vitulinus	Anterior_nares	#8000ff	1	3.0	116.0	#780dff	#8cfead
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	86	160.0	175.0	#ff7b40	#ff9b52
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	14	12.0	38.0	#6032fe	#2884f6
Stenotrophomonas chelatiphaga	Anterior_nares	#8000ff	2	21.0	114.0	#4856fb	#88ffaf
Stenotrophomonas koreensis	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#7610ff	#7e03ff
Stenotrophomonas rhizophila	R_Retroauricular_crease	#acf59a	1	159.0	162.0	#ff7e41	#f6be68
Stigmatella aurantiaca	L_Retroauricular_crease	#34e4d9	2	16.0	205.0	#5641fd	#ff381c
Streptococcus agalactiae	Posterior_fornix	#8efeac	645	57.0	85.0	#18cde4	#44eed2
Streptococcus equi	Anterior_nares	#8000ff	40	147.0	213.0	#ffa759	#ff1c0e
Streptococcus infantarius	Anterior_nares	#8000ff	3	61.0	67.0	#22d6e0	#1acfe3
Streptococcus macacae	Attached	#622ffe	3	111.0	28.0	#a8f79c	#4062fa
Streptococcus macedonicus	Keratinized_gingiva	#17cbe4	40	1.0	47.0	#7e03ff	#149df1
Streptococcus massiliensis	Palatine_Tonsils	#70febc	27	89.0	154.0	#6efebe	#e4cf74
Streptococcus plurextorum	Attached	#622ffe	3	111.0	28.0	#a8f79c	#4062fa
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	11	41.0	50.0	#11a0f1	#0ea5ef
Streptococcus ratti	Buccal_mucosa	#445cfb	3	55.0	74.0	#12c8e6	#2adddd
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	688	101.0	109.0	#8efeac	#7dffb6
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	470	143.0	216.0	#feb562	#ff1008
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	423	143.0	216.0	#feb562	#ff1008
Streptococcus sp. BS29a	Buccal_mucosa	#445cfb	7	11.0	196.0	#642cfe	#ff562c
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	321	17.0	217.0	#5444fd	#ff0d06
Streptococcus thermophilus	Anterior_nares	#8000ff	1008	106.0	15.0	#9cfba4	#5e35fe
Streptomyces bottropensis	Anterior_nares	#8000ff	1	147.0	57.0	#ffa759	#04b9ea
Streptomyces purpurogeneiscleroticus	Buccal_mucosa	#445cfb	2	48.0	180.0	#00b5eb	#ff8c49
Streptomyces sp. MUSC136T	Anterior_nares	#8000ff	7	61.0	67.0	#22d6e0	#1acfe3
Streptomyces sp. NRRL F-5630	Anterior_nares	#8000ff	1	12.0	38.0	#6032fe	#2884f6
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	51	153.0	44.0	#ff934d	#1996f3
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	318	42.0	144.0	#10a2f0	#cce385
Subdoligranulum variabile	Stool	#e8cb72	308	185.0	208.0	#ff160b	#ff2c16
Succinispira mobilis	Stool	#e8cb72	2	16.0	108.0	#5641fd	#7affb7
Sulfurospirillum cavolei	Anterior_nares	#8000ff	4	132.0	33.0	#e2d176	#3473f8
Sutterella parvirubra	Stool	#e8cb72	2	33.0	146.0	#2884f6	#d2de81
Synechococcus sp. BL107	Anterior_nares	#8000ff	1	180.0	70.0	#ff2c16	#22d6e0
