TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Atopobium rimae	Subgingival_plaque	#ffac5c	17	6.0	0.0	#feb562	#8000ff
Atopobium sp. oral taxon 199	Subgingival_plaque	#ffac5c	4	3.0	3.0	#3febd5	#3febd5
Bacteroides coprocola	Stool	#e8cb72	2	7.0	3.0	#ff6232	#3febd5
Bacteroides dorei	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Bacteroides fragilis	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Bacteroides gallinarum	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Bacteroides plebeius	Stool	#e8cb72	2	7.0	3.0	#ff6232	#3febd5
Bacteroides pyogenes	Stool	#e8cb72	2	3.0	3.0	#3febd5	#3febd5
Bacteroides thetaiotaomicron	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Bacteroides uniformis	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Bacteroides vulgatus	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Bulleidia extructa	Throat	#ff5c2f	14	0.0	1.0	#8000ff	#425ffa
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Campylobacter concisus	Attached	#622ffe	19	3.0	3.0	#3febd5	#3febd5
Campylobacter gracilis	Subgingival_plaque	#ffac5c	19	6.0	0.0	#feb562	#8000ff
Campylobacter rectus	Subgingival_plaque	#ffac5c	19	8.0	2.0	#ff0000	#01b3ec
Campylobacter showae	Supragingival_plaque	#ff8646	19	3.0	3.0	#3febd5	#3febd5
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	3	8.0	2.0	#ff0000	#01b3ec
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	3	8.0	2.0	#ff0000	#01b3ec
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	19	3.0	3.0	#3febd5	#3febd5
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	19	6.0	0.0	#feb562	#8000ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	19	3.0	3.0	#3febd5	#3febd5
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	14	6.0	0.0	#feb562	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	19	6.0	0.0	#feb562	#8000ff
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	13	6.0	0.0	#feb562	#8000ff
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	19	6.0	0.0	#feb562	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	19	6.0	0.0	#feb562	#8000ff
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	19	4.0	0.0	#7effb5	#8000ff
