TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Psychrobacter glacincola	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	1	4.0	5.0	#38e7d7	#ecc86f
Psychrobacter piscatorii	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Psychrobacter sp. ENNN9_III	Throat	#ff5c2f	2	9.0	1.0	#ff8c49	#386df9
Psychrobacter sp. P11F6	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Psychrobacter sp. P11G3	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	1	4.0	5.0	#38e7d7	#ecc86f
Riemerella anatipestifer	Saliva	#cbe486	3	0.0	0.0	#8000ff	#8000ff
Roseburia faecis	Stool	#e8cb72	2	11.0	0.0	#ff0000	#8000ff
Roseburia intestinalis	Stool	#e8cb72	3	11.0	0.0	#ff0000	#8000ff
Roseburia inulinivorans	Stool	#e8cb72	3	11.0	0.0	#ff0000	#8000ff
Rothia aeria	Supragingival_plaque	#ff8646	8	0.0	2.0	#8000ff	#10c6e6
Rothia dentocariosa	Supragingival_plaque	#ff8646	12	3.0	2.0	#0ac0e8	#10c6e6
Rothia mucilaginosa	Hard_palate	#08acee	12	9.0	1.0	#ff8c49	#386df9
Ruminococcus bicirculans	Stool	#e8cb72	2	11.0	0.0	#ff0000	#8000ff
Ruminococcus faecis	Stool	#e8cb72	4	6.0	4.0	#96fca7	#a2f9a0
Sanguibacter keddieii	Throat	#ff5c2f	12	9.0	1.0	#ff8c49	#386df9
Scardovia wiggsiae	Buccal_mucosa	#445cfb	4	6.0	4.0	#96fca7	#a2f9a0
Selenomonas artemidis	Supragingival_plaque	#ff8646	6	9.0	1.0	#ff8c49	#386df9
Selenomonas flueggei	Saliva	#cbe486	10	9.0	1.0	#ff8c49	#386df9
Selenomonas infelix	Attached	#622ffe	12	9.0	1.0	#ff8c49	#386df9
Selenomonas noxia	Supragingival_plaque	#ff8646	12	9.0	1.0	#ff8c49	#386df9
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	12	9.0	1.0	#ff8c49	#386df9
Selenomonas sp. FOBRC6	Attached	#622ffe	6	9.0	1.0	#ff8c49	#386df9
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	2	9.0	1.0	#ff8c49	#386df9
Selenomonas sp. oral taxon 138	Attached	#622ffe	8	9.0	1.0	#ff8c49	#386df9
Selenomonas sp. oral taxon 149	Saliva	#cbe486	9	9.0	1.0	#ff8c49	#386df9
Selenomonas sp. oral taxon 478	Saliva	#cbe486	8	9.0	1.0	#ff8c49	#386df9
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	12	1.0	0.0	#5247fc	#8000ff
Selenomonas sputigena	Subgingival_plaque	#ffac5c	12	9.0	1.0	#ff8c49	#386df9
Serratia grimesii	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Serratia liquefaciens	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Serratia marcescens	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Serratia plymuthica	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Serratia proteamaculans	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Serratia sp. S4	Saliva	#cbe486	2	9.0	1.0	#ff8c49	#386df9
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	4	2.0	0.0	#2489f5	#8000ff
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	8	1.0	0.0	#5247fc	#8000ff
Solobacterium moorei	Palatine_Tonsils	#70febc	12	6.0	4.0	#96fca7	#a2f9a0
Staphylococcus aureus	Anterior_nares	#8000ff	2	2.0	0.0	#2489f5	#8000ff
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	12	11.0	4.0	#ff0000	#a2f9a0
Stomatobaculum longum	Tongue_dorsum	#ff2f18	12	9.0	1.0	#ff8c49	#386df9
Streptococcus agalactiae	Posterior_fornix	#8efeac	11	3.0	2.0	#0ac0e8	#10c6e6
Streptococcus australis	Tongue_dorsum	#ff2f18	8	11.0	0.0	#ff0000	#8000ff
Streptococcus constellatus	Palatine_Tonsils	#70febc	8	0.0	2.0	#8000ff	#10c6e6
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	9	3.0	2.0	#0ac0e8	#10c6e6
Streptococcus dentisani	Hard_palate	#08acee	1	10.0	2.0	#ff4a26	#10c6e6
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	6	1.0	0.0	#5247fc	#8000ff
Streptococcus infantis	Tongue_dorsum	#ff2f18	12	3.0	2.0	#0ac0e8	#10c6e6
Streptococcus intermedius	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	12	1.0	0.0	#5247fc	#8000ff
Streptococcus mutans	Subgingival_plaque	#ffac5c	10	6.0	1.0	#96fca7	#386df9
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	11	11.0	0.0	#ff0000	#8000ff
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	12	1.0	0.0	#5247fc	#8000ff
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	12	9.0	1.0	#ff8c49	#386df9
Streptococcus peroris	Throat	#ff5c2f	9	6.0	4.0	#96fca7	#a2f9a0
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	12	1.0	0.0	#5247fc	#8000ff
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	12	11.0	0.0	#ff0000	#8000ff
Streptococcus salivarius	Tongue_dorsum	#ff2f18	12	6.0	1.0	#96fca7	#386df9
Streptococcus sanguinis	Supragingival_plaque	#ff8646	12	1.0	0.0	#5247fc	#8000ff
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	8	11.0	0.0	#ff0000	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	12	6.0	4.0	#96fca7	#a2f9a0
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	12	11.0	0.0	#ff0000	#8000ff
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	8	11.0	0.0	#ff0000	#8000ff
Streptococcus sp. AS20	Attached	#622ffe	4	1.0	0.0	#5247fc	#8000ff
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	9.0	1.0	#ff8c49	#386df9
Streptococcus sp. CCH8-H5	Attached	#622ffe	1	4.0	5.0	#38e7d7	#ecc86f
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	12	1.0	0.0	#5247fc	#8000ff
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	12	11.0	4.0	#ff0000	#a2f9a0
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	7	1.0	0.0	#5247fc	#8000ff
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	3	11.0	0.0	#ff0000	#8000ff
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	1	10.0	2.0	#ff4a26	#10c6e6
Streptococcus sp. M334	Buccal_mucosa	#445cfb	11	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	5	1.0	0.0	#5247fc	#8000ff
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	1	5.0	3.0	#66fcc2	#5af8c8
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	12	9.0	1.0	#ff8c49	#386df9
Streptococcus sp. SK140	Hard_palate	#08acee	8	9.0	1.0	#ff8c49	#386df9
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	9	1.0	0.0	#5247fc	#8000ff
Streptococcus sp. SR1	Hard_palate	#08acee	4	1.0	0.0	#5247fc	#8000ff
Streptococcus suis	Buccal_mucosa_NA	#2686f5	12	11.0	0.0	#ff0000	#8000ff
Streptococcus thermophilus	Anterior_nares	#8000ff	12	4.0	1.0	#38e7d7	#386df9
Streptococcus urinalis	Saliva	#cbe486	1	11.0	0.0	#ff0000	#8000ff
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	9.0	1.0	#ff8c49	#386df9
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	11.0	0.0	#ff0000	#8000ff
Tannerella forsythia	Subgingival_plaque	#ffac5c	12	2.0	0.0	#2489f5	#8000ff
Treponema denticola	Subgingival_plaque	#ffac5c	12	2.0	0.0	#2489f5	#8000ff
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	2	6.0	4.0	#96fca7	#a2f9a0
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	12	1.0	0.0	#5247fc	#8000ff
Treponema maltophilum	Subgingival_plaque	#ffac5c	12	2.0	2.0	#2489f5	#10c6e6
Treponema medium	Subgingival_plaque	#ffac5c	12	7.0	2.0	#c4e88a	#10c6e6
Treponema pedis	Subgingival_plaque	#ffac5c	1	5.0	3.0	#66fcc2	#5af8c8
Treponema phagedenis	Subgingival_plaque	#ffac5c	1	10.0	2.0	#ff4a26	#10c6e6
Treponema socranskii	Subgingival_plaque	#ffac5c	12	2.0	0.0	#2489f5	#8000ff
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	12	7.0	2.0	#c4e88a	#10c6e6
Treponema succinifaciens	Subgingival_plaque	#ffac5c	2	3.0	2.0	#0ac0e8	#10c6e6
Treponema vincentii	Subgingival_plaque	#ffac5c	12	3.0	2.0	#0ac0e8	#10c6e6
Trueperella pyogenes	Tongue_dorsum	#ff2f18	12	9.0	1.0	#ff8c49	#386df9
Veillonella atypica	Saliva	#cbe486	12	9.0	1.0	#ff8c49	#386df9
Veillonella dispar	Throat	#ff5c2f	12	6.0	1.0	#96fca7	#386df9
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	8	9.0	1.0	#ff8c49	#386df9
Veillonella parvula	Attached	#622ffe	12	6.0	4.0	#96fca7	#a2f9a0
Veillonella seminalis	Keratinized_gingiva	#17cbe4	3	6.0	4.0	#96fca7	#a2f9a0
Veillonella sp. 3_1_44	Attached	#622ffe	12	6.0	4.0	#96fca7	#a2f9a0
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	12	6.0	4.0	#96fca7	#a2f9a0
Veillonella sp. ACP1	Saliva	#cbe486	12	9.0	1.0	#ff8c49	#386df9
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	12	9.0	1.0	#ff8c49	#386df9
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	12	9.0	1.0	#ff8c49	#386df9
Veillonella sp. ICM51a	Saliva	#cbe486	12	9.0	1.0	#ff8c49	#386df9
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	12	1.0	0.0	#5247fc	#8000ff
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	12	0.0	0.0	#8000ff	#8000ff
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	12	9.0	1.0	#ff8c49	#386df9
Xenorhabdus bovienii	Saliva	#cbe486	1	4.0	5.0	#38e7d7	#ecc86f
Xylanimonas cellulosilytica	Throat	#ff5c2f	10	9.0	1.0	#ff8c49	#386df9
Abiotrophia defectiva	Buccal_mucosa	#445cfb	12	1.0	0.0	#5247fc	#8000ff
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	11	0.0	0.0	#8000ff	#8000ff
Actinomyces dentalis	Subgingival_plaque	#ffac5c	7	9.0	1.0	#ff8c49	#386df9
Actinomyces massiliensis	Supragingival_plaque	#ff8646	8	7.0	2.0	#c4e88a	#10c6e6
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	8	9.0	1.0	#ff8c49	#386df9
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	3	1.0	0.0	#5247fc	#8000ff
Bacteroides pyogenes	Stool	#e8cb72	5	6.0	4.0	#96fca7	#a2f9a0
Actinomyces timonensis	Subgingival_plaque	#ffac5c	1	10.0	2.0	#ff4a26	#10c6e6
Atopobium sp. oral taxon 199	Subgingival_plaque	#ffac5c	8	9.0	1.0	#ff8c49	#386df9
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	12	1.0	0.0	#5247fc	#8000ff
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	9	8.0	4.0	#f2c26b	#a2f9a0
Fusobacterium periodonticum	Throat	#ff5c2f	12	6.0	4.0	#96fca7	#a2f9a0
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	3	9.0	1.0	#ff8c49	#386df9
Bacteroides plebeius	Stool	#e8cb72	1	5.0	3.0	#66fcc2	#5af8c8
Lactobacillus brevis	Anterior_nares	#8000ff	4	4.0	1.0	#38e7d7	#386df9
Porphyromonas macacae	Attached	#622ffe	1	5.0	6.0	#66fcc2	#ff703a
Prevotella corporis	R_Retroauricular_crease	#acf59a	9	5.0	7.0	#66fcc2	#ff0000
Prevotella dentalis	Saliva	#cbe486	9	5.0	7.0	#66fcc2	#ff0000
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	1	4.0	5.0	#38e7d7	#ecc86f
Prevotella oulorum	Subgingival_plaque	#ffac5c	12	9.0	1.0	#ff8c49	#386df9
Centipeda periodontii	Subgingival_plaque	#ffac5c	12	9.0	1.0	#ff8c49	#386df9
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	12	11.0	4.0	#ff0000	#a2f9a0
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	9	6.0	4.0	#96fca7	#a2f9a0
