TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#1996f3
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	2	4.0	2.0	#ff0000	#4df3ce
Comamonas testosteroni	Mid_vagina	#52f5cb	2	2.0	1.0	#7effb5	#1996f3
Corynebacterium aurimucosum	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#1996f3
Corynebacterium diphtheriae	Anterior_nares	#8000ff	1	2.0	4.0	#7effb5	#ff964f
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	4	2.0	1.0	#7effb5	#1996f3
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#1996f3
Cupriavidus basilensis	Mid_vagina	#52f5cb	2	2.0	1.0	#7effb5	#1996f3
Dialister invisus	Stool	#e8cb72	1	0.0	0.0	#8000ff	#8000ff
Dialister micraerophilus	Saliva	#cbe486	5	2.0	1.0	#7effb5	#1996f3
[Eubacterium] rectale	Stool	#e8cb72	1	0.0	0.0	#8000ff	#8000ff
Faecalibacterium prausnitzii	Stool	#e8cb72	3	4.0	2.0	#ff0000	#4df3ce
Finegoldia magna	R_Retroauricular_crease	#acf59a	6	2.0	1.0	#7effb5	#1996f3
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	1	0.0	0.0	#8000ff	#8000ff
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	1	0.0	0.0	#8000ff	#8000ff
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	4	1.0	5.0	#01b3ec	#ff0000
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	1	0.0	0.0	#8000ff	#8000ff
Lactobacillus acidophilus	Anterior_nares	#8000ff	2	4.0	2.0	#ff0000	#4df3ce
Lactobacillus amylovorus	Vaginal_introitus	#ff0000	2	4.0	2.0	#ff0000	#4df3ce
Lactobacillus coleohominis	Mid_vagina	#52f5cb	6	3.0	3.0	#feb562	#b2f396
Lactobacillus gasseri	Posterior_fornix	#8efeac	2	3.0	3.0	#feb562	#b2f396
Lactobacillus helveticus	Posterior_fornix	#8efeac	6	4.0	2.0	#ff0000	#4df3ce
Lactobacillus iners	Posterior_fornix	#8efeac	4	2.0	1.0	#7effb5	#1996f3
Lactobacillus jensenii	Posterior_fornix	#8efeac	4	3.0	3.0	#feb562	#b2f396
Lactobacillus kefiranofaciens	Vaginal_introitus	#ff0000	6	4.0	2.0	#ff0000	#4df3ce
Lactobacillus kitasatonis	Vaginal_introitus	#ff0000	2	4.0	2.0	#ff0000	#4df3ce
Lactobacillus oris	Posterior_fornix	#8efeac	1	0.0	0.0	#8000ff	#8000ff
Lactobacillus reuteri	Posterior_fornix	#8efeac	1	0.0	0.0	#8000ff	#8000ff
Lactobacillus vaginalis	Posterior_fornix	#8efeac	6	2.0	1.0	#7effb5	#1996f3
Lactococcus lactis	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#1996f3
Lautropia mirabilis	Supragingival_plaque	#ff8646	2	4.0	2.0	#ff0000	#4df3ce
Lawsonella clevelandensis	Anterior_nares	#8000ff	4	1.0	5.0	#01b3ec	#ff0000
Levyella massiliensis	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#1996f3
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	2	4.0	2.0	#ff0000	#4df3ce
Mobiluncus curtisii	Posterior_fornix	#8efeac	2	2.0	1.0	#7effb5	#1996f3
Mycobacterium abscessus	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Mycobacterium chelonae	Mid_vagina	#52f5cb	2	2.0	1.0	#7effb5	#1996f3
Nocardia otitidiscaviarum	Mid_vagina	#52f5cb	2	2.0	1.0	#7effb5	#1996f3
Oscillibacter sp. ER4	Stool	#e8cb72	2	4.0	2.0	#ff0000	#4df3ce
Parabacteroides merdae	Stool	#e8cb72	4	1.0	5.0	#01b3ec	#ff0000
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#1996f3
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	3	2.0	1.0	#7effb5	#1996f3
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	3	2.0	1.0	#7effb5	#1996f3
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	1	2.0	1.0	#7effb5	#1996f3
Peptostreptococcus anaerobius	Saliva	#cbe486	2	2.0	1.0	#7effb5	#1996f3
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	2.0	1.0	#7effb5	#1996f3
Prevotella bivia	Saliva	#cbe486	2	2.0	1.0	#7effb5	#1996f3
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#7effb5	#1996f3
Prevotella disiens	Palatine_Tonsils	#70febc	4	2.0	1.0	#7effb5	#1996f3
Prevotella oris	Subgingival_plaque	#ffac5c	1	2.0	1.0	#7effb5	#1996f3
Prevotella sp. 109	Stool	#e8cb72	2	4.0	2.0	#ff0000	#4df3ce
Prevotella sp. C561	Palatine_Tonsils	#70febc	1	2.0	4.0	#7effb5	#ff964f
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	1	0.0	0.0	#8000ff	#8000ff
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	2	2.0	1.0	#7effb5	#1996f3
Prevotella timonensis	Anterior_nares	#8000ff	4	2.0	1.0	#7effb5	#1996f3
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	4	2.0	1.0	#7effb5	#1996f3
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	1	2.0	4.0	#7effb5	#ff964f
Pseudomonas aeruginosa	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas extremaustralis	Vaginal_introitus	#ff0000	1	2.0	1.0	#7effb5	#1996f3
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	4	2.0	1.0	#7effb5	#1996f3
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas libanensis	Vaginal_introitus	#ff0000	1	0.0	0.0	#8000ff	#8000ff
Pseudomonas mandelii	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas orientalis	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas putida	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	0.0	0.0	#8000ff	#8000ff
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas sp. ES3-33	Vaginal_introitus	#ff0000	1	0.0	0.0	#8000ff	#8000ff
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	4	2.0	1.0	#7effb5	#1996f3
Pseudomonas sp. FH1	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	4	2.0	1.0	#7effb5	#1996f3
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas synxantha	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	1	2.0	1.0	#7effb5	#1996f3
Roseburia intestinalis	Stool	#e8cb72	1	0.0	0.0	#8000ff	#8000ff
Roseburia inulinivorans	Stool	#e8cb72	2	4.0	2.0	#ff0000	#4df3ce
Rothia dentocariosa	Supragingival_plaque	#ff8646	4	4.0	2.0	#ff0000	#4df3ce
Rothia mucilaginosa	Hard_palate	#08acee	2	2.0	1.0	#7effb5	#1996f3
Ruminococcus bicirculans	Stool	#e8cb72	2	4.0	2.0	#ff0000	#4df3ce
Salinicoccus roseus	Vaginal_introitus	#ff0000	1	2.0	1.0	#7effb5	#1996f3
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	4	1.0	5.0	#01b3ec	#ff0000
Sphingomonas sp. MEA3-1	Vaginal_introitus	#ff0000	4	1.0	5.0	#01b3ec	#ff0000
Sphingopyxis fribergensis	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Sphingopyxis sp. 113P3	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Sphingopyxis sp. H050	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Sphingopyxis sp. H115	Mid_vagina	#52f5cb	1	0.0	0.0	#8000ff	#8000ff
Sphingopyxis sp. LC81	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Sphingopyxis sp. Root1497	Mid_vagina	#52f5cb	1	0.0	0.0	#8000ff	#8000ff
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#1996f3
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#1996f3
Sutterella wadsworthensis	Stool	#e8cb72	2	4.0	2.0	#ff0000	#4df3ce
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#1996f3
Ureaplasma parvum	Vaginal_introitus	#ff0000	2	2.0	1.0	#7effb5	#1996f3
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#1996f3
Veillonella dispar	Throat	#ff5c2f	2	2.0	1.0	#7effb5	#1996f3
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	2	2.0	1.0	#7effb5	#1996f3
Actinomyces massiliensis	Supragingival_plaque	#ff8646	2	2.0	1.0	#7effb5	#1996f3
Actinomyces sp. oral taxon 171	Supragingival_plaque	#ff8646	2	4.0	2.0	#ff0000	#4df3ce
Actinobaculum massiliense	Vaginal_introitus	#ff0000	1	0.0	0.0	#8000ff	#8000ff
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	1	0.0	0.0	#8000ff	#8000ff
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#7effb5	#1996f3
Blautia obeum	Stool	#e8cb72	1	2.0	1.0	#7effb5	#1996f3
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	4	1.0	5.0	#01b3ec	#ff0000
Aerococcus christensenii	Posterior_fornix	#8efeac	4	3.0	3.0	#feb562	#b2f396
Lactobacillus ultunensis	Mid_vagina	#52f5cb	3	2.0	1.0	#7effb5	#1996f3
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	4	1.0	5.0	#01b3ec	#ff0000
