	source	target	weight	edge_sample	edcolor
3535	Coprococcus eutactus	Dielma fastidiosa	2.0	Stool	#b2f396
3536	Dolosigranulum pigrum	Atopobacter phocae	1.0	Anterior_nares	#8000ff
3537	Atopobacter phocae	Dolosigranulum pigrum	1.0	Anterior_nares	#8000ff
3538	Dolosigranulum pigrum	Brevundimonas diminuta	1.0	Anterior_nares	#8000ff
3539	Brevundimonas diminuta	Dolosigranulum pigrum	1.0	Anterior_nares	#8000ff
3540	Dolosigranulum pigrum	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
3541	Corynebacterium genitalium	Dolosigranulum pigrum	1.0	Anterior_nares	#8000ff
3542	Dolosigranulum pigrum	Corynebacterium massiliense	1.0	Anterior_nares	#8000ff
3543	Corynebacterium massiliense	Dolosigranulum pigrum	1.0	Anterior_nares	#8000ff
3544	Dolosigranulum pigrum	Corynebacterium renale	1.0	Anterior_nares	#8000ff
3545	Corynebacterium renale	Dolosigranulum pigrum	1.0	Anterior_nares	#8000ff
3546	Dorea formicigenerans	[Clostridium] asparagiforme	5.0	Stool	#b2f396
3547	[Clostridium] asparagiforme	Dorea formicigenerans	5.0	Stool	#b2f396
3548	Dorea formicigenerans	[Clostridium] bolteae	6.0	Stool	#b2f396
3549	[Clostridium] bolteae	Dorea formicigenerans	6.0	Stool	#b2f396
3550	Dorea formicigenerans	[Clostridium] spiroforme	4.0	Stool	#b2f396
3551	[Clostridium] spiroforme	Dorea formicigenerans	4.0	Stool	#b2f396
3552	Dorea formicigenerans	[Clostridium] symbiosum	6.0	Stool	#b2f396
3553	[Clostridium] symbiosum	Dorea formicigenerans	6.0	Stool	#b2f396
3554	Dorea formicigenerans	[Eubacterium] eligens	3.0	Stool	#b2f396
3555	[Eubacterium] eligens	Dorea formicigenerans	3.0	Stool	#b2f396
3556	Dorea formicigenerans	[Eubacterium] hallii	5.0	Stool	#b2f396
3557	[Eubacterium] hallii	Dorea formicigenerans	5.0	Stool	#b2f396
3558	Dorea formicigenerans	Akkermansia muciniphila	7.0	Stool	#b2f396
3559	Akkermansia muciniphila	Dorea formicigenerans	7.0	Stool	#b2f396
3560	Dorea formicigenerans	Alistipes senegalensis	4.0	Stool	#b2f396
3561	Alistipes senegalensis	Dorea formicigenerans	4.0	Stool	#b2f396
3562	Dorea formicigenerans	Alistipes sp. HGB5	4.0	Stool	#b2f396
3563	Alistipes sp. HGB5	Dorea formicigenerans	4.0	Stool	#b2f396
3564	Dorea formicigenerans	Bacteroides barnesiae	3.0	Stool	#b2f396
3565	Bacteroides barnesiae	Dorea formicigenerans	3.0	Stool	#b2f396
3566	Dorea formicigenerans	Bacteroides fragilis	8.0	Stool	#b2f396
3567	Bacteroides fragilis	Dorea formicigenerans	8.0	Stool	#b2f396
3568	Dorea formicigenerans	Bacteroides sp. 3_1_33FAA	6.0	Stool	#b2f396
3569	Bacteroides sp. 3_1_33FAA	Dorea formicigenerans	6.0	Stool	#b2f396
3570	Dorea formicigenerans	Bacteroides sp. 3_1_40A	4.0	Stool	#b2f396
3571	Bacteroides sp. 3_1_40A	Dorea formicigenerans	4.0	Stool	#b2f396
3572	Dorea formicigenerans	Bacteroides sp. 4_3_47FAA	4.0	Stool	#b2f396
3573	Bacteroides sp. 4_3_47FAA	Dorea formicigenerans	4.0	Stool	#b2f396
3574	Dorea formicigenerans	Bacteroides stercorirosoris	5.0	Stool	#b2f396
3575	Bacteroides stercorirosoris	Dorea formicigenerans	5.0	Stool	#b2f396
3576	Dorea formicigenerans	Bifidobacterium longum	6.0	Stool	#b2f396
3577	Bifidobacterium longum	Dorea formicigenerans	6.0	Stool	#b2f396
3578	Dorea formicigenerans	Bilophila wadsworthia	4.0	Stool	#b2f396
3579	Bilophila wadsworthia	Dorea formicigenerans	4.0	Stool	#b2f396
3580	Dorea formicigenerans	Blautia sp. GD9	5.0	Stool	#b2f396
3581	Blautia sp. GD9	Dorea formicigenerans	5.0	Stool	#b2f396
3582	Dorea formicigenerans	Clostridia bacterium UC5.1-1D1	6.0	Stool	#b2f396
3583	Clostridia bacterium UC5.1-1D1	Dorea formicigenerans	6.0	Stool	#b2f396
3584	Dorea formicigenerans	Coprobacillus sp. 8_1_38FAA	3.0	Stool	#b2f396
3585	Coprobacillus sp. 8_1_38FAA	Dorea formicigenerans	3.0	Stool	#b2f396
3586	Dorea longicatena	[Eubacterium] rectale	3.0	Stool	#b2f396
3587	[Eubacterium] rectale	Dorea longicatena	3.0	Stool	#b2f396
3588	Dorea longicatena	Acetivibrio ethanolgignens	3.0	Stool	#b2f396
3589	Acetivibrio ethanolgignens	Dorea longicatena	3.0	Stool	#b2f396
3590	Dorea longicatena	Alistipes shahii	4.0	Stool	#b2f396
3591	Alistipes shahii	Dorea longicatena	4.0	Stool	#b2f396
3592	Dorea longicatena	Alistipes timonensis	5.0	Stool	#b2f396
3593	Alistipes timonensis	Dorea longicatena	5.0	Stool	#b2f396
3594	Dorea longicatena	Bacteroides massiliensis	2.0	Stool	#b2f396
3595	Bacteroides massiliensis	Dorea longicatena	2.0	Stool	#b2f396
3596	Dorea longicatena	Bacteroides sp. 14(A)	2.0	Stool	#b2f396
3597	Bacteroides sp. 14(A)	Dorea longicatena	2.0	Stool	#b2f396
3598	Dorea longicatena	Bacteroides sp. 3_1_40A	4.0	Stool	#b2f396
3599	Bacteroides sp. 3_1_40A	Dorea longicatena	4.0	Stool	#b2f396
3600	Dorea longicatena	Bacteroides sp. 4_1_36	6.0	Stool	#b2f396
3601	Bacteroides sp. 4_1_36	Dorea longicatena	6.0	Stool	#b2f396
3602	Dorea longicatena	Bacteroides sp. 4_3_47FAA	4.0	Stool	#b2f396
3603	Bacteroides sp. 4_3_47FAA	Dorea longicatena	4.0	Stool	#b2f396
3604	Dorea longicatena	Clostridiales bacterium VE202-27	4.0	Stool	#b2f396
3605	Clostridiales bacterium VE202-27	Dorea longicatena	4.0	Stool	#b2f396
3606	Dorea longicatena	Collinsella aerofaciens	2.0	Stool	#b2f396
3607	Collinsella aerofaciens	Dorea longicatena	2.0	Stool	#b2f396
3608	Dorea longicatena	Collinsella sp. 4_8_47FAA	4.0	Stool	#b2f396
3609	Collinsella sp. 4_8_47FAA	Dorea longicatena	4.0	Stool	#b2f396
3610	Dorea longicatena	Coprobacillus sp. 8_1_38FAA	3.0	Stool	#b2f396
3611	Coprobacillus sp. 8_1_38FAA	Dorea longicatena	3.0	Stool	#b2f396
3612	Dorea sp. AGR2135	Alistipes sp. AL-1	2.0	Stool	#b2f396
3613	Alistipes sp. AL-1	Dorea sp. AGR2135	2.0	Stool	#b2f396
3614	Dorea sp. AGR2135	Catenibacterium mitsuokai	1.0	Stool	#b2f396
3615	Catenibacterium mitsuokai	Dorea sp. AGR2135	1.0	Stool	#b2f396
3616	Dorea sp. AGR2135	Clostridia bacterium UC5.1-2F7	3.0	Stool	#b2f396
3617	Clostridia bacterium UC5.1-2F7	Dorea sp. AGR2135	3.0	Stool	#b2f396
3618	Dorea sp. AGR2135	Clostridiales bacterium VE202-14	1.0	Stool	#b2f396
3619	Clostridiales bacterium VE202-14	Dorea sp. AGR2135	1.0	Stool	#b2f396
3620	Dorea sp. AGR2135	Clostridium sp. ATCC BAA-442	3.0	Stool	#b2f396
3621	Clostridium sp. ATCC BAA-442	Dorea sp. AGR2135	3.0	Stool	#b2f396
3622	Dorea sp. AGR2135	Clostridium sp. M62/1	3.0	Stool	#b2f396
3623	Clostridium sp. M62/1	Dorea sp. AGR2135	3.0	Stool	#b2f396
3624	Dorea sp. AGR2135	Coprococcus sp. HPP0048	2.0	Stool	#b2f396
3625	Coprococcus sp. HPP0048	Dorea sp. AGR2135	2.0	Stool	#b2f396
3626	Dorea sp. AGR2135	Dialister succinatiphilus	1.0	Stool	#b2f396
3627	Dialister succinatiphilus	Dorea sp. AGR2135	1.0	Stool	#b2f396
3628	Echinicola pacifica	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
3629	[Actinobacillus] muris	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3630	Echinicola pacifica	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
3631	[Haemophilus] ducreyi	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3632	Echinicola pacifica	[Haemophilus] parasuis	2.0	Buccal_mucosa	#1996f3
3633	[Haemophilus] parasuis	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3634	Echinicola pacifica	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
3635	[Mannheimia] succiniciproducens	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3636	Echinicola pacifica	Actinobacillus minor	2.0	Buccal_mucosa	#1996f3
3637	Actinobacillus minor	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3638	Echinicola pacifica	Actinobacillus ureae	2.0	Buccal_mucosa	#1996f3
3639	Actinobacillus ureae	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3640	Echinicola pacifica	Aggregatibacter segnis	2.0	Buccal_mucosa	#1996f3
3641	Aggregatibacter segnis	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3642	Echinicola pacifica	Bibersteinia trehalosi	1.0	Buccal_mucosa	#1996f3
3643	Bibersteinia trehalosi	Echinicola pacifica	1.0	Buccal_mucosa	#1996f3
3644	Echinicola pacifica	Dehalobacter sp. FTH1	2.0	Buccal_mucosa	#1996f3
3645	Dehalobacter sp. FTH1	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3646	Eggerthella sp. YY7918	[Clostridium] scindens	1.0	Stool	#b2f396
3647	[Clostridium] scindens	Eggerthella sp. YY7918	1.0	Stool	#b2f396
3648	Eggerthella sp. YY7918	[Ruminococcus] torques	1.0	Stool	#b2f396
3649	[Ruminococcus] torques	Eggerthella sp. YY7918	1.0	Stool	#b2f396
3650	Eggerthella sp. YY7918	Bifidobacterium bifidum	1.0	Intertype	#cccccc
3651	Bifidobacterium bifidum	Eggerthella sp. YY7918	1.0	Intertype	#cccccc
3652	Eggerthella sp. YY7918	Butyrivibrio sp. NC3005	1.0	Stool	#b2f396
3653	Butyrivibrio sp. NC3005	Eggerthella sp. YY7918	1.0	Stool	#b2f396
3654	Eggerthella sp. YY7918	Clostridium sp. L2-50	1.0	Stool	#b2f396
3655	Clostridium sp. L2-50	Eggerthella sp. YY7918	1.0	Stool	#b2f396
3656	Eggerthia catenaformis	Campylobacter rectus	1.0	Intertype	#cccccc
3657	Campylobacter rectus	Eggerthia catenaformis	1.0	Intertype	#cccccc
3658	Eikenella corrodens	Actinomyces sp. oral taxon 848	3.0	Intertype	#cccccc
3659	Actinomyces sp. oral taxon 848	Eikenella corrodens	3.0	Intertype	#cccccc
3660	Eikenella corrodens	Actinomyces sp. oral taxon 849	4.0	Intertype	#cccccc
3661	Actinomyces sp. oral taxon 849	Eikenella corrodens	4.0	Intertype	#cccccc
3662	Eikenella corrodens	Aggregatibacter aphrophilus	3.0	Intertype	#cccccc
3663	Aggregatibacter aphrophilus	Eikenella corrodens	3.0	Intertype	#cccccc
3664	Eikenella corrodens	Campylobacter gracilis	5.0	Subgingival_plaque	#e4cf74
3665	Campylobacter gracilis	Eikenella corrodens	5.0	Subgingival_plaque	#e4cf74
3666	Eikenella corrodens	Capnocytophaga sp. CM59	5.0	Intertype	#cccccc
3667	Capnocytophaga sp. CM59	Eikenella corrodens	5.0	Intertype	#cccccc
3668	Eikenella corrodens	Capnocytophaga sp. oral taxon 323	4.0	Intertype	#cccccc
3669	Capnocytophaga sp. oral taxon 323	Eikenella corrodens	4.0	Intertype	#cccccc
3670	Eikenella corrodens	Capnocytophaga sp. oral taxon 336	4.0	Intertype	#cccccc
3671	Capnocytophaga sp. oral taxon 336	Eikenella corrodens	4.0	Intertype	#cccccc
3672	Eikenella corrodens	Capnocytophaga sp. oral taxon 380	5.0	Intertype	#cccccc
3673	Capnocytophaga sp. oral taxon 380	Eikenella corrodens	5.0	Intertype	#cccccc
3674	Eikenella corrodens	Capnocytophaga sputigena	6.0	Intertype	#cccccc
3675	Capnocytophaga sputigena	Eikenella corrodens	6.0	Intertype	#cccccc
3676	Elizabethkingia anophelis	Dechloromonas agitata	1.0	Buccal_mucosa	#1996f3
3677	Dechloromonas agitata	Elizabethkingia anophelis	1.0	Buccal_mucosa	#1996f3
3678	Enhydrobacter aerosaccus	Afipia broomeae	1.0	Intertype	#cccccc
3679	Afipia broomeae	Enhydrobacter aerosaccus	1.0	Intertype	#cccccc
3680	Enhydrobacter aerosaccus	Anaerococcus lactolyticus	1.0	Posterior_fornix	#4df3ce
3681	Anaerococcus lactolyticus	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
3682	Enhydrobacter aerosaccus	Anaerococcus prevotii	1.0	Posterior_fornix	#4df3ce
3683	Anaerococcus prevotii	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
3684	Enhydrobacter aerosaccus	Anaerococcus sp. PH9	1.0	Posterior_fornix	#4df3ce
3685	Anaerococcus sp. PH9	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
3686	Enhydrobacter aerosaccus	Clostridiales bacterium S5-A14a	1.0	Posterior_fornix	#4df3ce
3687	Clostridiales bacterium S5-A14a	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
3688	Enhydrobacter aerosaccus	Clostridium colicanis	1.0	Posterior_fornix	#4df3ce
3689	Clostridium colicanis	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
3690	Enhydrobacter aerosaccus	Clostridium sp. ND2	1.0	Posterior_fornix	#4df3ce
3691	Clostridium sp. ND2	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
3692	Enhydrobacter aerosaccus	Comamonas testosteroni	1.0	Intertype	#cccccc
3693	Comamonas testosteroni	Enhydrobacter aerosaccus	1.0	Intertype	#cccccc
3694	Enhydrobacter aerosaccus	Coriobacteriaceae bacterium BV3Ac1	1.0	Posterior_fornix	#4df3ce
3695	Coriobacteriaceae bacterium BV3Ac1	Enhydrobacter aerosaccus	1.0	Posterior_fornix	#4df3ce
3696	Enterobacter aerogenes	Campylobacter ureolyticus	1.0	Anterior_nares	#8000ff
3697	Campylobacter ureolyticus	Enterobacter aerogenes	1.0	Anterior_nares	#8000ff
3698	Enterococcus cecorum	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
3699	[Actinobacillus] muris	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3700	Enterococcus cecorum	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
3701	[Haemophilus] ducreyi	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3702	Enterococcus cecorum	[Haemophilus] parasuis	2.0	Buccal_mucosa	#1996f3
3703	[Haemophilus] parasuis	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3704	Enterococcus cecorum	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
3705	[Mannheimia] succiniciproducens	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3706	Enterococcus cecorum	Actinobacillus minor	2.0	Buccal_mucosa	#1996f3
3707	Actinobacillus minor	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3708	Enterococcus cecorum	Actinobacillus ureae	2.0	Buccal_mucosa	#1996f3
3709	Actinobacillus ureae	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3710	Enterococcus cecorum	Aggregatibacter segnis	2.0	Buccal_mucosa	#1996f3
3711	Aggregatibacter segnis	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3712	Enterococcus cecorum	Bibersteinia trehalosi	1.0	Buccal_mucosa	#1996f3
3713	Bibersteinia trehalosi	Enterococcus cecorum	1.0	Buccal_mucosa	#1996f3
3714	Enterococcus cecorum	Dehalobacter sp. FTH1	2.0	Buccal_mucosa	#1996f3
3715	Dehalobacter sp. FTH1	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3716	Enterococcus cecorum	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
3717	Echinicola pacifica	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
3718	Enterococcus faecalis	Bacteroides sp. 14(A)	2.0	Stool	#b2f396
3719	Bacteroides sp. 14(A)	Enterococcus faecalis	2.0	Stool	#b2f396
3720	Enterococcus faecalis	Bacteroides sp. 4_1_36	2.0	Stool	#b2f396
3721	Bacteroides sp. 4_1_36	Enterococcus faecalis	2.0	Stool	#b2f396
3722	Enterococcus faecalis	Bifidobacterium adolescentis	2.0	Stool	#b2f396
3723	Bifidobacterium adolescentis	Enterococcus faecalis	2.0	Stool	#b2f396
3724	Enterococcus faecalis	Coprococcus comes	2.0	Stool	#b2f396
3725	Coprococcus comes	Enterococcus faecalis	2.0	Stool	#b2f396
3726	Enterococcus faecalis	Dorea longicatena	2.0	Stool	#b2f396
3727	Dorea longicatena	Enterococcus faecalis	2.0	Stool	#b2f396
3728	Enterococcus faecium	[Eubacterium] cellulosolvens	1.0	Stool	#b2f396
3729	[Eubacterium] cellulosolvens	Enterococcus faecium	1.0	Stool	#b2f396
3730	Enterococcus faecium	[Eubacterium] dolichum	2.0	Stool	#b2f396
3731	[Eubacterium] dolichum	Enterococcus faecium	2.0	Stool	#b2f396
3732	Enterococcus faecium	Anaerofustis stercorihominis	1.0	Stool	#b2f396
3733	Anaerofustis stercorihominis	Enterococcus faecium	1.0	Stool	#b2f396
3734	Enterococcus faecium	Blautia sp. GD9	2.0	Stool	#b2f396
3735	Blautia sp. GD9	Enterococcus faecium	2.0	Stool	#b2f396
3736	Enterococcus faecium	Clostridiaceae bacterium MS3	1.0	Stool	#b2f396
3737	Clostridiaceae bacterium MS3	Enterococcus faecium	1.0	Stool	#b2f396
3738	Enterococcus faecium	Clostridiales bacterium 1_7_47FAA	1.0	Stool	#b2f396
3739	Clostridiales bacterium 1_7_47FAA	Enterococcus faecium	1.0	Stool	#b2f396
3740	Enterococcus faecium	Clostridiales bacterium NK3B98	1.0	Stool	#b2f396
3741	Clostridiales bacterium NK3B98	Enterococcus faecium	1.0	Stool	#b2f396
3742	Enterococcus faecium	Clostridiales bacterium VE202-15	1.0	Stool	#b2f396
3743	Clostridiales bacterium VE202-15	Enterococcus faecium	1.0	Stool	#b2f396
3744	Enterococcus faecium	Clostridiales bacterium VE202-16	2.0	Stool	#b2f396
3745	Clostridiales bacterium VE202-16	Enterococcus faecium	2.0	Stool	#b2f396
3746	Enterococcus faecium	Clostridiales bacterium VE202-27	2.0	Stool	#b2f396
3747	Clostridiales bacterium VE202-27	Enterococcus faecium	2.0	Stool	#b2f396
3748	Enterococcus faecium	Clostridium botulinum	1.0	Stool	#b2f396
3749	Clostridium botulinum	Enterococcus faecium	1.0	Stool	#b2f396
3750	Enterococcus faecium	Clostridium sartagoforme	1.0	Stool	#b2f396
3751	Clostridium sartagoforme	Enterococcus faecium	1.0	Stool	#b2f396
3752	Enterococcus faecium	Clostridium sp. 7_2_43FAA	1.0	Stool	#b2f396
3753	Clostridium sp. 7_2_43FAA	Enterococcus faecium	1.0	Stool	#b2f396
3754	Enterococcus faecium	Clostridium sp. C8	1.0	Stool	#b2f396
3755	Clostridium sp. C8	Enterococcus faecium	1.0	Stool	#b2f396
3756	Enterococcus faecium	Desulfotomaculum nigrificans	1.0	Stool	#b2f396
3757	Desulfotomaculum nigrificans	Enterococcus faecium	1.0	Stool	#b2f396
3758	Enterococcus faecium	Desulfovibrio piger	1.0	Stool	#b2f396
3759	Desulfovibrio piger	Enterococcus faecium	1.0	Stool	#b2f396
3760	Enterococcus faecium	Dorea sp. AGR2135	2.0	Stool	#b2f396
3761	Dorea sp. AGR2135	Enterococcus faecium	2.0	Stool	#b2f396
3762	Enterorhabdus mucosicola	Cellulomonas carbonis	1.0	Stool	#b2f396
3763	Cellulomonas carbonis	Enterorhabdus mucosicola	1.0	Stool	#b2f396
3764	Enterorhabdus mucosicola	Clostridia bacterium UC5.1-2H11	1.0	Stool	#b2f396
3765	Clostridia bacterium UC5.1-2H11	Enterorhabdus mucosicola	1.0	Stool	#b2f396
3766	Enterorhabdus mucosicola	Clostridiales bacterium VE202-28	1.0	Stool	#b2f396
3767	Clostridiales bacterium VE202-28	Enterorhabdus mucosicola	1.0	Stool	#b2f396
3768	Enterorhabdus mucosicola	Clostridium sp. KLE 1755	1.0	Stool	#b2f396
3769	Clostridium sp. KLE 1755	Enterorhabdus mucosicola	1.0	Stool	#b2f396
3770	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] aminophilum	1.0	Stool	#b2f396
3771	[Clostridium] aminophilum	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3772	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] asparagiforme	2.0	Stool	#b2f396
3773	[Clostridium] asparagiforme	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3774	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] innocuum	1.0	Stool	#b2f396
3775	[Clostridium] innocuum	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3776	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] spiroforme	2.0	Stool	#b2f396
3777	[Clostridium] spiroforme	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3778	Erysipelotrichaceae bacterium 2_2_44A	[Clostridium] symbiosum	2.0	Stool	#b2f396
3779	[Clostridium] symbiosum	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3780	Erysipelotrichaceae bacterium 2_2_44A	[Eubacterium] siraeum	2.0	Stool	#b2f396
3781	[Eubacterium] siraeum	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3782	Erysipelotrichaceae bacterium 2_2_44A	Alistipes timonensis	2.0	Stool	#b2f396
3783	Alistipes timonensis	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3784	Erysipelotrichaceae bacterium 2_2_44A	Anaerococcus vaginalis	1.0	Stool	#b2f396
3785	Anaerococcus vaginalis	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3786	Erysipelotrichaceae bacterium 2_2_44A	Bacteroides fragilis	2.0	Stool	#b2f396
3787	Bacteroides fragilis	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3788	Erysipelotrichaceae bacterium 2_2_44A	Bacteroides sp. 3_1_19	2.0	Stool	#b2f396
3789	Bacteroides sp. 3_1_19	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3790	Erysipelotrichaceae bacterium 2_2_44A	Bifidobacterium saeculare	1.0	Stool	#b2f396
3791	Bifidobacterium saeculare	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3792	Erysipelotrichaceae bacterium 2_2_44A	Candidatus Bacteroides timonensis	2.0	Stool	#b2f396
3793	Candidatus Bacteroides timonensis	Erysipelotrichaceae bacterium 2_2_44A	2.0	Stool	#b2f396
3794	Erysipelotrichaceae bacterium 2_2_44A	Catabacter hongkongensis	1.0	Stool	#b2f396
3795	Catabacter hongkongensis	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3796	Erysipelotrichaceae bacterium 2_2_44A	Clostridium sp. FS41	1.0	Stool	#b2f396
3797	Clostridium sp. FS41	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3798	Erysipelotrichaceae bacterium 2_2_44A	Clostridium sp. KNHs214	1.0	Stool	#b2f396
3799	Clostridium sp. KNHs214	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3800	Erysipelotrichaceae bacterium 2_2_44A	Collinsella stercoris	1.0	Stool	#b2f396
3801	Collinsella stercoris	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3802	Erysipelotrichaceae bacterium 2_2_44A	Eggerthella sp. YY7918	1.0	Stool	#b2f396
3803	Eggerthella sp. YY7918	Erysipelotrichaceae bacterium 2_2_44A	1.0	Stool	#b2f396
3804	Erysipelotrichaceae bacterium 21_3	[Clostridium] methylpentosum	2.0	Stool	#b2f396
3805	[Clostridium] methylpentosum	Erysipelotrichaceae bacterium 21_3	2.0	Stool	#b2f396
3806	Erysipelotrichaceae bacterium 21_3	[Eubacterium] cellulosolvens	1.0	Stool	#b2f396
3807	[Eubacterium] cellulosolvens	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3808	Erysipelotrichaceae bacterium 21_3	Anaerofustis stercorihominis	1.0	Stool	#b2f396
3809	Anaerofustis stercorihominis	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3810	Erysipelotrichaceae bacterium 21_3	Bacteroides plebeius	1.0	Stool	#b2f396
3811	Bacteroides plebeius	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3812	Erysipelotrichaceae bacterium 21_3	Clostridia bacterium UC5.1-1E11	2.0	Stool	#b2f396
3813	Clostridia bacterium UC5.1-1E11	Erysipelotrichaceae bacterium 21_3	2.0	Stool	#b2f396
3814	Erysipelotrichaceae bacterium 21_3	Clostridiaceae bacterium MS3	1.0	Stool	#b2f396
3815	Clostridiaceae bacterium MS3	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3816	Erysipelotrichaceae bacterium 21_3	Clostridiales bacterium 1_7_47FAA	1.0	Stool	#b2f396
3817	Clostridiales bacterium 1_7_47FAA	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3818	Erysipelotrichaceae bacterium 21_3	Clostridiales bacterium NK3B98	1.0	Stool	#b2f396
3819	Clostridiales bacterium NK3B98	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3820	Erysipelotrichaceae bacterium 21_3	Clostridiales bacterium VE202-13	3.0	Stool	#b2f396
3821	Clostridiales bacterium VE202-13	Erysipelotrichaceae bacterium 21_3	3.0	Stool	#b2f396
3822	Erysipelotrichaceae bacterium 21_3	Clostridiales bacterium VE202-14	1.0	Stool	#b2f396
3823	Clostridiales bacterium VE202-14	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3824	Erysipelotrichaceae bacterium 21_3	Clostridiales bacterium VE202-15	1.0	Stool	#b2f396
3825	Clostridiales bacterium VE202-15	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3826	Erysipelotrichaceae bacterium 21_3	Clostridiales bacterium VE202-27	3.0	Stool	#b2f396
3827	Clostridiales bacterium VE202-27	Erysipelotrichaceae bacterium 21_3	3.0	Stool	#b2f396
3828	Erysipelotrichaceae bacterium 21_3	Clostridium botulinum	1.0	Stool	#b2f396
3829	Clostridium botulinum	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3830	Erysipelotrichaceae bacterium 21_3	Clostridium sartagoforme	1.0	Stool	#b2f396
3831	Clostridium sartagoforme	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3832	Erysipelotrichaceae bacterium 21_3	Clostridium sp. 7_2_43FAA	1.0	Stool	#b2f396
3833	Clostridium sp. 7_2_43FAA	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3834	Erysipelotrichaceae bacterium 21_3	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
3835	Clostridium sp. 7_3_54FAA	Erysipelotrichaceae bacterium 21_3	2.0	Stool	#b2f396
3836	Erysipelotrichaceae bacterium 21_3	Clostridium sp. C8	1.0	Stool	#b2f396
3837	Clostridium sp. C8	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
3838	Erysipelotrichaceae bacterium 21_3	Collinsella intestinalis	1.0	Stool	#b2f396
3839	Collinsella intestinalis	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
