TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Pseudoflavonifractor	Stool	#b2f396	11	10.0	4.0	#ff4a26	#08bee9
Pseudomonas	Mid_vagina	#18cde4	16	0.0	6.0	#8000ff	#4df3ce
Psychrobacter	Saliva	#7effb5	5	7.0	3.0	#c4e88a	#1996f3
Rheinheimera	Anterior_nares	#8000ff	1	11.0	2.0	#ff0000	#3c68f9
Rhodopseudomonas	Posterior_fornix	#4df3ce	1	0.0	6.0	#8000ff	#4df3ce
Riemerella	Buccal_mucosa	#1996f3	4	7.0	3.0	#c4e88a	#1996f3
Rikenella	Stool	#b2f396	6	10.0	1.0	#ff4a26	#5e35fe
Risungbinella	Anterior_nares	#8000ff	1	6.0	8.0	#96fca7	#90feab
Roseburia	Stool	#b2f396	23	10.0	4.0	#ff4a26	#08bee9
Rothia	Buccal_mucosa	#1996f3	36	7.0	0.0	#c4e88a	#8000ff
Ruminiclostridium	Stool	#b2f396	18	10.0	4.0	#ff4a26	#08bee9
Ruminococcus	Stool	#b2f396	26	10.0	4.0	#ff4a26	#08bee9
Runella	Attached	#4e4dfc	1	7.0	3.0	#c4e88a	#1996f3
Salmonella	Anterior_nares	#8000ff	6	1.0	7.0	#5247fc	#6efebe
Sanguibacter	Saliva	#7effb5	16	7.0	3.0	#c4e88a	#1996f3
Sanguibacteroides	Stool	#b2f396	2	9.0	4.0	#ff8c49	#08bee9
Scardovia	Supragingival_plaque	#ff964f	4	7.0	3.0	#c4e88a	#1996f3
Selenomonas	Saliva	#7effb5	26	7.0	0.0	#c4e88a	#8000ff
Senegalimassilia	Stool	#b2f396	2	10.0	1.0	#ff4a26	#5e35fe
Serratia	Saliva	#7effb5	2	7.0	3.0	#c4e88a	#1996f3
Shuttleworthia	Subgingival_plaque	#e4cf74	3	6.0	8.0	#96fca7	#90feab
Simonsiella	Attached	#4e4dfc	8	7.0	3.0	#c4e88a	#1996f3
Sinorhizobium	Stool	#b2f396	2	8.0	11.0	#f2c26b	#f6be68
Slackia	Throat	#ff5029	4	10.0	4.0	#ff4a26	#08bee9
Sneathia	Posterior_fornix	#4df3ce	3	7.0	14.0	#c4e88a	#ff351b
Solobacterium	Tongue_dorsum	#ff0000	24	7.0	3.0	#c4e88a	#1996f3
Sphingobacterium	Anterior_nares	#8000ff	3	10.0	4.0	#ff4a26	#08bee9
Sphingobium	Mid_vagina	#18cde4	7	0.0	6.0	#8000ff	#4df3ce
Sphingomonas	Anterior_nares	#8000ff	6	0.0	6.0	#8000ff	#4df3ce
Sphingopyxis	Mid_vagina	#18cde4	5	2.0	15.0	#2489f5	#ff0000
Staphylococcus	Attached	#4e4dfc	28	1.0	13.0	#5247fc	#ff6835
Stenotrophomonas	Anterior_nares	#8000ff	6	1.0	7.0	#5247fc	#6efebe
Stomatobaculum	Saliva	#7effb5	21	7.0	3.0	#c4e88a	#1996f3
Streptobacillus	Buccal_mucosa	#1996f3	2	7.0	3.0	#c4e88a	#1996f3
Streptococcus	Attached	#4e4dfc	50	7.0	0.0	#c4e88a	#8000ff
Streptomyces	Anterior_nares	#8000ff	1	6.0	8.0	#96fca7	#90feab
Subdoligranulum	Stool	#b2f396	14	10.0	4.0	#ff4a26	#08bee9
Sutterella	Stool	#b2f396	7	10.0	4.0	#ff4a26	#08bee9
Tannerella	Subgingival_plaque	#e4cf74	23	7.0	0.0	#c4e88a	#8000ff
Tepidiphilus	Anterior_nares	#8000ff	1	11.0	2.0	#ff0000	#3c68f9
Terrisporobacter	Stool	#b2f396	1	10.0	4.0	#ff4a26	#08bee9
Thauera	Supragingival_plaque	#ff964f	1	7.0	3.0	#c4e88a	#1996f3
Treponema	Subgingival_plaque	#e4cf74	30	7.0	0.0	#c4e88a	#8000ff
Trueperella	Saliva	#7effb5	12	7.0	3.0	#c4e88a	#1996f3
Tyzzerella	Stool	#b2f396	14	9.0	4.0	#ff8c49	#08bee9
Ureaplasma	Mid_vagina	#18cde4	5	1.0	7.0	#5247fc	#6efebe
Veillonella	Attached	#4e4dfc	42	7.0	3.0	#c4e88a	#1996f3
Xanthomonas	Anterior_nares	#8000ff	2	11.0	2.0	#ff0000	#3c68f9
Xenorhabdus	Saliva	#7effb5	1	7.0	3.0	#c4e88a	#1996f3
Xylanimonas	Tongue_dorsum	#ff0000	11	7.0	3.0	#c4e88a	#1996f3
Adlercreutzia	Stool	#b2f396	5	10.0	4.0	#ff4a26	#08bee9
Acetivibrio	Stool	#b2f396	12	10.0	1.0	#ff4a26	#5e35fe
Acinetobacter	Anterior_nares	#8000ff	22	11.0	2.0	#ff0000	#3c68f9
Actinobacillus	Buccal_mucosa	#1996f3	9	7.0	3.0	#c4e88a	#1996f3
Abiotrophia	Buccal_mucosa	#1996f3	26	7.0	0.0	#c4e88a	#8000ff
Actinobaculum	Supragingival_plaque	#ff964f	23	7.0	0.0	#c4e88a	#8000ff
Aggregatibacter	Mixed	#cccccc	28	7.0	0.0	#c4e88a	#8000ff
Arcanobacterium	Anterior_nares	#8000ff	2	6.0	8.0	#96fca7	#90feab
Acholeplasma	Stool	#b2f396	3	10.0	1.0	#ff4a26	#5e35fe
Acidaminococcus	Stool	#b2f396	2	10.0	1.0	#ff4a26	#5e35fe
Aerococcus	Posterior_fornix	#4df3ce	4	5.0	5.0	#66fcc2	#2adddd
Brevundimonas	Anterior_nares	#8000ff	1	3.0	10.0	#0ac0e8	#d4dd80
Actinomyces	Supragingival_plaque	#ff964f	36	7.0	3.0	#c4e88a	#1996f3
Brochothrix	Saliva	#7effb5	4	7.0	3.0	#c4e88a	#1996f3
Butyrivibrio	Stool	#b2f396	13	9.0	1.0	#ff8c49	#5e35fe
Atopobium	Saliva	#7effb5	24	7.0	3.0	#c4e88a	#1996f3
Bergeyella	Supragingival_plaque	#ff964f	3	7.0	3.0	#c4e88a	#1996f3
Bradyrhizobium	Throat	#ff5029	1	2.0	9.0	#2489f5	#b2f396
Catabacter	Stool	#b2f396	1	10.0	1.0	#ff4a26	#5e35fe
Alicycliphilus	Buccal_mucosa	#1996f3	1	0.0	6.0	#8000ff	#4df3ce
Bosea	Posterior_fornix	#4df3ce	1	0.0	6.0	#8000ff	#4df3ce
Anaerofustis	Stool	#b2f396	1	10.0	1.0	#ff4a26	#5e35fe
Collinsella	Stool	#b2f396	10	10.0	4.0	#ff4a26	#08bee9
Bulleidia	Throat	#ff5029	6	7.0	0.0	#c4e88a	#8000ff
Enterorhabdus	Stool	#b2f396	1	8.0	11.0	#f2c26b	#f6be68
Gemella	Buccal_mucosa	#1996f3	35	7.0	3.0	#c4e88a	#1996f3
Eikenella	Subgingival_plaque	#e4cf74	16	7.0	0.0	#c4e88a	#8000ff
Finegoldia	Anterior_nares	#8000ff	13	4.0	12.0	#38e7d7	#ff964f
Isoptericola	Tongue_dorsum	#ff0000	11	7.0	8.0	#c4e88a	#90feab
Anaerococcus	Anterior_nares	#8000ff	11	1.0	7.0	#5247fc	#6efebe
Capnocytophaga	Supragingival_plaque	#ff964f	31	7.0	3.0	#c4e88a	#1996f3
Leuconostoc	Saliva	#7effb5	3	7.0	3.0	#c4e88a	#1996f3
Mageeibacillus	Posterior_fornix	#4df3ce	2	9.0	14.0	#ff8c49	#ff351b
Kytococcus	Tongue_dorsum	#ff0000	12	7.0	3.0	#c4e88a	#1996f3
Histophilus	Buccal_mucosa	#1996f3	3	7.0	3.0	#c4e88a	#1996f3
Gallibacterium	Attached	#4e4dfc	5	7.0	3.0	#c4e88a	#1996f3
Lelliottia	Anterior_nares	#8000ff	1	1.0	7.0	#5247fc	#6efebe
Cardiobacterium	Subgingival_plaque	#e4cf74	18	7.0	0.0	#c4e88a	#8000ff
Bacillus	Anterior_nares	#8000ff	17	1.0	7.0	#5247fc	#6efebe
Megamonas	Stool	#b2f396	1	9.0	4.0	#ff8c49	#08bee9
Corynebacterium	Supragingival_plaque	#ff964f	36	7.0	0.0	#c4e88a	#8000ff
Mycobacterium	Mid_vagina	#18cde4	9	2.0	15.0	#2489f5	#ff0000
Lawsonella	Anterior_nares	#8000ff	7	1.0	13.0	#5247fc	#ff6835
Prevotella	Throat	#ff5029	55	7.0	3.0	#c4e88a	#1996f3
