	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
297	Lactococcus	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
298	Microbacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
299	Leucobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
300	Microbacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
301	Levyella	2	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
302	Microbacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
303	Methylobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
304	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
305	Afipia	1	Throat	#ff5029	2.0	1.0	#4df3ce	#2c7ef7
306	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
307	Arcanobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
308	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
309	Aureimonas	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
310	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
311	Crocosphaera	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
312	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
313	Eubacterium	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
314	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
315	Exiguobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
316	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
317	Gulbenkiania	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
318	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
319	Helicobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
320	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
321	Kingella	4	Supragingival_plaque	#ff964f	2.0	1.0	#4df3ce	#2c7ef7
322	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
323	Kocuria	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
324	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
325	Lactococcus	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
326	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
327	Leucobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
328	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
329	Levyella	2	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
330	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
331	Methylobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
332	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
333	Microbacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
334	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
335	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
336	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
337	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
338	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
339	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
340	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
341	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
342	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
343	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
344	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
345	Granulicatella	3	Attached	#4e4dfc	1.0	2.0	#1996f3	#2adddd
346	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
347	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
348	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
349	Leptotrichia	2	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
350	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
351	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
352	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
353	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
354	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
355	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
356	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
357	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
358	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
359	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
360	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
361	Granulicatella	3	Attached	#4e4dfc	1.0	2.0	#1996f3	#2adddd
362	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
363	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
364	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
365	Leptotrichia	2	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
366	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
367	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
368	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
369	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
370	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
371	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
372	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
373	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
374	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
375	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
376	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
377	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
378	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
379	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
380	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
381	Barnesiella	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
382	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
383	Blautia	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
384	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
385	Clostridium	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
386	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
387	Coprococcus	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
388	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
389	Dialister	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
390	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
391	Klebsiella	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
392	Paenibacillus	1	Anterior_nares	#8000ff	5.0	0.0	#ff0000	#8000ff
393	Amphibacillus	1	Anterior_nares	#8000ff	5.0	0.0	#ff0000	#8000ff
394	Paenibacillus	1	Anterior_nares	#8000ff	5.0	0.0	#ff0000	#8000ff
395	Atopobacter	1	Anterior_nares	#8000ff	5.0	0.0	#ff0000	#8000ff
396	Paenibacillus	1	Anterior_nares	#8000ff	5.0	0.0	#ff0000	#8000ff
397	Calothrix	2	Anterior_nares	#8000ff	5.0	0.0	#ff0000	#8000ff
398	Parabacteroides	4	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
399	Barnesiella	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
400	Parabacteroides	4	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
401	Blautia	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
402	Parabacteroides	4	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
403	Coprococcus	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
404	Parabacteroides	4	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
405	Klebsiella	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
406	Parabacteroides	4	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
407	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
408	Paracoccus	4	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
409	Barnesiella	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
410	Paracoccus	4	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
411	Blautia	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
412	Paracoccus	4	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
413	Klebsiella	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
414	Paracoccus	4	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
415	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
416	Pedobacter	1	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#d4dd80
417	Bifidobacterium	2	Stool	#b2f396	0.0	4.0	#8000ff	#d4dd80
418	Pedobacter	1	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#d4dd80
419	Fusobacterium	1	Tongue_dorsum	#ff0000	0.0	4.0	#8000ff	#d4dd80
420	Pedobacter	1	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#d4dd80
421	Lelliottia	1	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#d4dd80
422	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
423	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
424	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
425	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
426	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
427	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
428	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
429	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
430	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
431	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
432	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
433	Granulicatella	3	Attached	#4e4dfc	1.0	2.0	#1996f3	#2adddd
434	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
435	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
436	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
437	Leptotrichia	2	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
438	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
439	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
440	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
441	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
442	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
443	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
444	Psychrobacter	2	Saliva	#7effb5	2.0	1.0	#4df3ce	#2c7ef7
445	Kingella	4	Supragingival_plaque	#ff964f	2.0	1.0	#4df3ce	#2c7ef7
446	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
447	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
448	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
449	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
450	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
451	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
452	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
453	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
454	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
455	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
456	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
457	Granulicatella	3	Attached	#4e4dfc	1.0	2.0	#1996f3	#2adddd
458	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
459	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
460	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
461	Leptotrichia	2	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
462	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
463	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
464	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
465	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
466	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
467	Mycobacterium	3	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
468	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
469	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
470	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
471	Afipia	1	Throat	#ff5029	2.0	1.0	#4df3ce	#2c7ef7
472	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
473	Arcanobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
474	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
475	Aureimonas	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
476	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
477	Crocosphaera	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
478	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
479	Eubacterium	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
480	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
481	Exiguobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
482	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
483	Gulbenkiania	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
484	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
485	Helicobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
486	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
487	Kingella	4	Supragingival_plaque	#ff964f	2.0	1.0	#4df3ce	#2c7ef7
488	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
489	Kocuria	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
490	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
491	Lactococcus	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
492	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
493	Leucobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
494	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
495	Levyella	2	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
496	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
497	Methylobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
498	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
499	Microbacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
500	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
501	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
502	Roseburia	3	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
503	Coprococcus	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
504	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
505	Afipia	1	Throat	#ff5029	2.0	1.0	#4df3ce	#2c7ef7
506	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
507	Arcanobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
508	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
509	Aureimonas	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
510	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
511	Crocosphaera	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
512	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
513	Eubacterium	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
514	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
515	Exiguobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
516	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
517	Gulbenkiania	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
518	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
519	Helicobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
520	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
521	Kingella	4	Supragingival_plaque	#ff964f	2.0	1.0	#4df3ce	#2c7ef7
522	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
523	Kocuria	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
524	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
525	Lactococcus	3	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
526	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
527	Leucobacter	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
528	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
529	Levyella	2	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
530	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
531	Methylobacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
532	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
533	Microbacterium	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
534	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
535	Micrococcus	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
536	Shuttleworthia	1	Subgingival_plaque	#e4cf74	2.0	1.0	#4df3ce	#2c7ef7
537	Risungbinella	1	Anterior_nares	#8000ff	2.0	1.0	#4df3ce	#2c7ef7
538	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
539	Barnesiella	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
540	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
541	Blautia	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
542	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
543	Clostridium	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
544	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
545	Coprococcus	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
546	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
547	Dialister	2	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
548	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
549	Klebsiella	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
550	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
551	Odoribacter	1	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
552	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
553	Parabacteroides	4	Stool	#b2f396	3.0	3.0	#b2f396	#7effb5
554	Sphingobacterium	1	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
555	Paracoccus	4	Anterior_nares	#8000ff	3.0	3.0	#b2f396	#7effb5
556	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
557	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
558	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
559	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
560	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
561	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
562	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
563	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
564	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
565	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
566	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
567	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
568	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
569	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
570	Sphingobium	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
571	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
572	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
573	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
574	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
575	Arthrobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
576	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
577	Azohydromonas	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
578	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
579	Capnocytophaga	4	Supragingival_plaque	#ff964f	1.0	2.0	#1996f3	#2adddd
580	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
581	Delftia	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
582	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
583	Lactobacillus	2	Mid_vagina	#18cde4	1.0	2.0	#1996f3	#2adddd
584	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
585	Microvirga	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
586	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
587	Modestobacter	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
588	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
589	Photobacterium	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
590	Sphingomonas	2	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
591	Rheinheimera	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
592	Sphingopyxis	1	Mid_vagina	#18cde4	0.0	5.0	#8000ff	#ff8143
593	Brevundimonas	1	Anterior_nares	#8000ff	0.0	5.0	#8000ff	#ff8143
594	Sphingopyxis	1	Mid_vagina	#18cde4	0.0	5.0	#8000ff	#ff8143
595	Enhydrobacter	1	Posterior_fornix	#4df3ce	0.0	5.0	#8000ff	#ff8143
596	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
597	Aliterella	1	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
598	Stenotrophomonas	3	Anterior_nares	#8000ff	1.0	2.0	#1996f3	#2adddd
