	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
778	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
779	Gemella	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
780	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
781	Granulicatella	1	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
782	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
783	Isoptericola	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
784	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
785	Janibacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
786	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
787	Abiotrophia	1	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
788	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
789	Acidovorax	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
790	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
791	Acinetobacter	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
792	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
793	Actinobaculum	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
794	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
795	Actinomyces	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
796	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
797	Afipia	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
798	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
799	Aggregatibacter	2	Mixed	#cccccc	0.0	0.0	#8000ff	#8000ff
800	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
801	Alistipes	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
802	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
803	Atopobium	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
804	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
805	Bacillus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
806	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
807	Bradyrhizobium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
808	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
809	Capnocytophaga	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
810	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
811	Cardiobacterium	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
812	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
813	Cellulomonas	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
814	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
815	Citrobacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
816	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
817	Clostridium	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
818	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
819	Conchiformibius	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
820	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
821	Corynebacterium	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
822	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
823	Dialister	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
824	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
825	Eikenella	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
826	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
827	Faecalibacterium	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
828	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
829	Flavobacterium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
830	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
831	Gemella	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
832	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
833	Granulicatella	1	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
834	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
835	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
836	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
837	Isoptericola	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
838	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
839	Janibacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
840	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
841	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
842	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
843	Abiotrophia	1	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
844	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
845	Acidovorax	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
846	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
847	Acinetobacter	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
848	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
849	Afipia	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
850	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
851	Alistipes	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
852	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
853	Bacillus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
854	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
855	Bradyrhizobium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
856	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
857	Capnocytophaga	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
858	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
859	Cardiobacterium	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
860	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
861	Cellulomonas	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
862	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
863	Citrobacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
864	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
865	Clostridium	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
866	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
867	Conchiformibius	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
868	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
869	Dialister	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
870	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
871	Eikenella	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
872	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
873	Flavobacterium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
874	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
875	Gemella	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
876	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
877	Granulicatella	1	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
878	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
879	Isoptericola	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
880	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
881	Janibacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
882	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
883	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
884	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
885	Abiotrophia	1	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
886	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
887	Acidovorax	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
888	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
889	Acinetobacter	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
890	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
891	Actinobaculum	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
892	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
893	Actinomyces	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
894	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
895	Afipia	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
896	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
897	Aggregatibacter	2	Mixed	#cccccc	0.0	0.0	#8000ff	#8000ff
898	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
899	Alistipes	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
900	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
901	Atopobium	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
902	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
903	Bacillus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
904	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
905	Bradyrhizobium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
906	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
907	Capnocytophaga	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
908	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
909	Cardiobacterium	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
910	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
911	Cellulomonas	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
912	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
913	Citrobacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
914	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
915	Clostridium	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
916	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
917	Conchiformibius	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
918	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
919	Corynebacterium	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
920	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
921	Dialister	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
922	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
923	Eikenella	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
924	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
925	Faecalibacterium	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
926	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
927	Flavobacterium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
928	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
929	Gemella	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
930	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
931	Granulicatella	1	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
932	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
933	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
934	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
935	Isoptericola	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
936	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
937	Janibacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
938	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
939	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
940	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
941	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
942	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
943	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
944	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
945	Abiotrophia	1	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
946	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
947	Acidovorax	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
948	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
949	Acinetobacter	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
950	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
951	Actinobaculum	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
952	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
953	Afipia	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
954	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
955	Aggregatibacter	2	Mixed	#cccccc	0.0	0.0	#8000ff	#8000ff
956	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
957	Alistipes	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
958	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
959	Atopobium	2	Saliva	#7effb5	1.0	0.0	#01b3ec	#8000ff
960	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
961	Bacillus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
962	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
963	Bradyrhizobium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
964	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
965	Capnocytophaga	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
966	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
967	Cardiobacterium	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
968	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
969	Cellulomonas	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
970	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
971	Citrobacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
972	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
973	Clostridium	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
974	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
975	Conchiformibius	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
976	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
977	Corynebacterium	2	Supragingival_plaque	#ff964f	0.0	0.0	#8000ff	#8000ff
978	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
979	Dialister	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
980	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
981	Eikenella	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
982	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
983	Faecalibacterium	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
984	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
985	Flavobacterium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
986	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
987	Gemella	2	Buccal_mucosa	#1996f3	2.0	0.0	#7effb5	#8000ff
988	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
989	Granulicatella	1	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
990	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
991	Haemophilus	2	Buccal_mucosa	#1996f3	0.0	0.0	#8000ff	#8000ff
992	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
993	Isoptericola	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
994	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
995	Janibacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
996	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
997	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
998	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
999	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
1000	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1001	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
1002	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1003	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1004	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1005	Abiotrophia	1	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
1006	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1007	Acidovorax	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1008	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1009	Acinetobacter	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1010	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1011	Actinobaculum	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1012	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1013	Afipia	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1014	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1015	Alistipes	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1016	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1017	Bacillus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1018	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1019	Bradyrhizobium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1020	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1021	Capnocytophaga	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1022	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1023	Cardiobacterium	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
1024	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1025	Cellulomonas	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1026	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1027	Citrobacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1028	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1029	Clostridium	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1030	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1031	Conchiformibius	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1032	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1033	Dialister	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
1034	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1035	Eikenella	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
1036	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1037	Faecalibacterium	2	Stool	#b2f396	2.0	0.0	#7effb5	#8000ff
1038	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1039	Flavobacterium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1040	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1041	Granulicatella	1	Attached	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
1042	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1043	Isoptericola	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
1044	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1045	Janibacter	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1046	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1047	Kingella	2	Supragingival_plaque	#ff964f	1.0	0.0	#01b3ec	#8000ff
1048	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1049	Kytococcus	1	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
1050	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1051	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	1.0	0.0	#01b3ec	#8000ff
1052	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1053	Lactobacillus	1	Mid_vagina	#18cde4	1.0	0.0	#01b3ec	#8000ff
1054	Lautropia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1055	Lactococcus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1056	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1057	Abiotrophia	1	Buccal_mucosa	#1996f3	1.0	0.0	#01b3ec	#8000ff
1058	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1059	Acidovorax	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1060	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1061	Acinetobacter	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1062	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1063	Afipia	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1064	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1065	Alistipes	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
1066	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1067	Bacillus	1	Anterior_nares	#8000ff	1.0	0.0	#01b3ec	#8000ff
1068	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1069	Bradyrhizobium	1	Throat	#ff5029	1.0	0.0	#01b3ec	#8000ff
1070	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1071	Capnocytophaga	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1072	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1073	Cardiobacterium	1	Subgingival_plaque	#e4cf74	1.0	0.0	#01b3ec	#8000ff
1074	Leptotrichia	2	Supragingival_plaque	#ff964f	2.0	0.0	#7effb5	#8000ff
1075	Cellulomonas	1	Stool	#b2f396	1.0	0.0	#01b3ec	#8000ff
