	source	target	weight	edge_sample	edcolor
439	Bradyrhizobium	Faecalibacterium	1.0	Intertype	#cccccc
440	Faecalibacterium	Capnocytophaga	1.0	Intertype	#cccccc
441	Capnocytophaga	Faecalibacterium	1.0	Intertype	#cccccc
442	Faecalibacterium	Cardiobacterium	1.0	Intertype	#cccccc
443	Cardiobacterium	Faecalibacterium	1.0	Intertype	#cccccc
444	Faecalibacterium	Cellulomonas	1.0	Stool	#b2f396
445	Cellulomonas	Faecalibacterium	1.0	Stool	#b2f396
446	Faecalibacterium	Citrobacter	1.0	Intertype	#cccccc
447	Citrobacter	Faecalibacterium	1.0	Intertype	#cccccc
448	Faecalibacterium	Clostridium	1.0	Stool	#b2f396
449	Clostridium	Faecalibacterium	1.0	Stool	#b2f396
450	Faecalibacterium	Conchiformibius	1.0	Intertype	#cccccc
451	Conchiformibius	Faecalibacterium	1.0	Intertype	#cccccc
452	Faecalibacterium	Dialister	1.0	Stool	#b2f396
453	Dialister	Faecalibacterium	1.0	Stool	#b2f396
454	Faecalibacterium	Eikenella	1.0	Intertype	#cccccc
455	Eikenella	Faecalibacterium	1.0	Intertype	#cccccc
456	Flavobacterium	Abiotrophia	1.0	Intertype	#cccccc
457	Abiotrophia	Flavobacterium	1.0	Intertype	#cccccc
458	Flavobacterium	Acidovorax	1.0	Intertype	#cccccc
459	Acidovorax	Flavobacterium	1.0	Intertype	#cccccc
460	Flavobacterium	Acinetobacter	1.0	Intertype	#cccccc
461	Acinetobacter	Flavobacterium	1.0	Intertype	#cccccc
462	Flavobacterium	Actinobaculum	1.0	Intertype	#cccccc
463	Actinobaculum	Flavobacterium	1.0	Intertype	#cccccc
464	Flavobacterium	Actinomyces	1.0	Intertype	#cccccc
465	Actinomyces	Flavobacterium	1.0	Intertype	#cccccc
466	Flavobacterium	Afipia	1.0	Throat	#ff5029
467	Afipia	Flavobacterium	1.0	Throat	#ff5029
468	Flavobacterium	Aggregatibacter	1.0	Intertype	#cccccc
469	Aggregatibacter	Flavobacterium	1.0	Intertype	#cccccc
470	Flavobacterium	Alistipes	1.0	Intertype	#cccccc
471	Alistipes	Flavobacterium	1.0	Intertype	#cccccc
472	Flavobacterium	Atopobium	1.0	Intertype	#cccccc
473	Atopobium	Flavobacterium	1.0	Intertype	#cccccc
474	Flavobacterium	Bacillus	1.0	Intertype	#cccccc
475	Bacillus	Flavobacterium	1.0	Intertype	#cccccc
476	Flavobacterium	Bradyrhizobium	1.0	Throat	#ff5029
477	Bradyrhizobium	Flavobacterium	1.0	Throat	#ff5029
478	Flavobacterium	Capnocytophaga	1.0	Intertype	#cccccc
479	Capnocytophaga	Flavobacterium	1.0	Intertype	#cccccc
480	Flavobacterium	Cardiobacterium	1.0	Intertype	#cccccc
481	Cardiobacterium	Flavobacterium	1.0	Intertype	#cccccc
482	Flavobacterium	Cellulomonas	1.0	Intertype	#cccccc
483	Cellulomonas	Flavobacterium	1.0	Intertype	#cccccc
484	Flavobacterium	Citrobacter	1.0	Throat	#ff5029
485	Citrobacter	Flavobacterium	1.0	Throat	#ff5029
486	Flavobacterium	Clostridium	1.0	Intertype	#cccccc
487	Clostridium	Flavobacterium	1.0	Intertype	#cccccc
488	Flavobacterium	Conchiformibius	1.0	Throat	#ff5029
489	Conchiformibius	Flavobacterium	1.0	Throat	#ff5029
490	Flavobacterium	Corynebacterium	1.0	Intertype	#cccccc
491	Corynebacterium	Flavobacterium	1.0	Intertype	#cccccc
492	Flavobacterium	Dialister	1.0	Intertype	#cccccc
493	Dialister	Flavobacterium	1.0	Intertype	#cccccc
494	Flavobacterium	Eikenella	1.0	Intertype	#cccccc
495	Eikenella	Flavobacterium	1.0	Intertype	#cccccc
496	Flavobacterium	Faecalibacterium	1.0	Intertype	#cccccc
497	Faecalibacterium	Flavobacterium	1.0	Intertype	#cccccc
498	Fusobacterium	Alloprevotella	1.0	Intertype	#cccccc
499	Alloprevotella	Fusobacterium	1.0	Intertype	#cccccc
500	Fusobacterium	Anaeroglobus	1.0	Intertype	#cccccc
501	Anaeroglobus	Fusobacterium	1.0	Intertype	#cccccc
502	Fusobacterium	Bacteroides	1.0	Intertype	#cccccc
503	Bacteroides	Fusobacterium	1.0	Intertype	#cccccc
504	Fusobacterium	Brochothrix	1.0	Intertype	#cccccc
505	Brochothrix	Fusobacterium	1.0	Intertype	#cccccc
506	Fusobacterium	Campylobacter	1.0	Intertype	#cccccc
507	Campylobacter	Fusobacterium	1.0	Intertype	#cccccc
508	Fusobacterium	Centipeda	1.0	Intertype	#cccccc
509	Centipeda	Fusobacterium	1.0	Intertype	#cccccc
510	Fusobacterium	Dolosigranulum	1.0	Intertype	#cccccc
511	Dolosigranulum	Fusobacterium	1.0	Intertype	#cccccc
512	Fusobacterium	Eggerthia	1.0	Intertype	#cccccc
513	Eggerthia	Fusobacterium	1.0	Intertype	#cccccc
514	Gemella	Abiotrophia	1.0	Buccal_mucosa	#1996f3
515	Abiotrophia	Gemella	1.0	Buccal_mucosa	#1996f3
516	Gemella	Acidovorax	1.0	Intertype	#cccccc
517	Acidovorax	Gemella	1.0	Intertype	#cccccc
518	Gemella	Acinetobacter	1.0	Intertype	#cccccc
519	Acinetobacter	Gemella	1.0	Intertype	#cccccc
520	Gemella	Afipia	1.0	Intertype	#cccccc
521	Afipia	Gemella	1.0	Intertype	#cccccc
522	Gemella	Alistipes	1.0	Intertype	#cccccc
523	Alistipes	Gemella	1.0	Intertype	#cccccc
524	Gemella	Bacillus	1.0	Intertype	#cccccc
525	Bacillus	Gemella	1.0	Intertype	#cccccc
526	Gemella	Bradyrhizobium	1.0	Intertype	#cccccc
527	Bradyrhizobium	Gemella	1.0	Intertype	#cccccc
528	Gemella	Capnocytophaga	1.0	Intertype	#cccccc
529	Capnocytophaga	Gemella	1.0	Intertype	#cccccc
530	Gemella	Cardiobacterium	1.0	Intertype	#cccccc
531	Cardiobacterium	Gemella	1.0	Intertype	#cccccc
532	Gemella	Cellulomonas	1.0	Intertype	#cccccc
533	Cellulomonas	Gemella	1.0	Intertype	#cccccc
534	Gemella	Citrobacter	1.0	Intertype	#cccccc
535	Citrobacter	Gemella	1.0	Intertype	#cccccc
536	Gemella	Clostridium	1.0	Intertype	#cccccc
537	Clostridium	Gemella	1.0	Intertype	#cccccc
538	Gemella	Conchiformibius	1.0	Intertype	#cccccc
539	Conchiformibius	Gemella	1.0	Intertype	#cccccc
540	Gemella	Dialister	1.0	Intertype	#cccccc
541	Dialister	Gemella	1.0	Intertype	#cccccc
542	Gemella	Eikenella	1.0	Intertype	#cccccc
543	Eikenella	Gemella	1.0	Intertype	#cccccc
544	Gemella	Faecalibacterium	1.0	Intertype	#cccccc
545	Faecalibacterium	Gemella	1.0	Intertype	#cccccc
546	Gemella	Flavobacterium	1.0	Intertype	#cccccc
547	Flavobacterium	Gemella	1.0	Intertype	#cccccc
548	Granulicatella	Abiotrophia	1.0	Intertype	#cccccc
549	Abiotrophia	Granulicatella	1.0	Intertype	#cccccc
550	Granulicatella	Acidovorax	1.0	Intertype	#cccccc
551	Acidovorax	Granulicatella	1.0	Intertype	#cccccc
552	Granulicatella	Acinetobacter	1.0	Intertype	#cccccc
553	Acinetobacter	Granulicatella	1.0	Intertype	#cccccc
554	Granulicatella	Actinobaculum	1.0	Intertype	#cccccc
555	Actinobaculum	Granulicatella	1.0	Intertype	#cccccc
556	Granulicatella	Actinomyces	1.0	Intertype	#cccccc
557	Actinomyces	Granulicatella	1.0	Intertype	#cccccc
558	Granulicatella	Afipia	1.0	Intertype	#cccccc
559	Afipia	Granulicatella	1.0	Intertype	#cccccc
560	Granulicatella	Aggregatibacter	1.0	Intertype	#cccccc
561	Aggregatibacter	Granulicatella	1.0	Intertype	#cccccc
562	Granulicatella	Alistipes	1.0	Intertype	#cccccc
563	Alistipes	Granulicatella	1.0	Intertype	#cccccc
564	Granulicatella	Atopobium	1.0	Intertype	#cccccc
565	Atopobium	Granulicatella	1.0	Intertype	#cccccc
566	Granulicatella	Bacillus	1.0	Intertype	#cccccc
567	Bacillus	Granulicatella	1.0	Intertype	#cccccc
568	Granulicatella	Bradyrhizobium	1.0	Intertype	#cccccc
569	Bradyrhizobium	Granulicatella	1.0	Intertype	#cccccc
570	Granulicatella	Capnocytophaga	1.0	Intertype	#cccccc
571	Capnocytophaga	Granulicatella	1.0	Intertype	#cccccc
572	Granulicatella	Cardiobacterium	1.0	Intertype	#cccccc
573	Cardiobacterium	Granulicatella	1.0	Intertype	#cccccc
574	Granulicatella	Cellulomonas	1.0	Intertype	#cccccc
575	Cellulomonas	Granulicatella	1.0	Intertype	#cccccc
576	Granulicatella	Citrobacter	1.0	Intertype	#cccccc
577	Citrobacter	Granulicatella	1.0	Intertype	#cccccc
578	Granulicatella	Clostridium	1.0	Intertype	#cccccc
579	Clostridium	Granulicatella	1.0	Intertype	#cccccc
580	Granulicatella	Conchiformibius	1.0	Intertype	#cccccc
581	Conchiformibius	Granulicatella	1.0	Intertype	#cccccc
582	Granulicatella	Corynebacterium	1.0	Intertype	#cccccc
583	Corynebacterium	Granulicatella	1.0	Intertype	#cccccc
584	Granulicatella	Dialister	1.0	Intertype	#cccccc
585	Dialister	Granulicatella	1.0	Intertype	#cccccc
586	Granulicatella	Eikenella	1.0	Intertype	#cccccc
587	Eikenella	Granulicatella	1.0	Intertype	#cccccc
588	Granulicatella	Faecalibacterium	1.0	Intertype	#cccccc
589	Faecalibacterium	Granulicatella	1.0	Intertype	#cccccc
590	Granulicatella	Flavobacterium	1.0	Intertype	#cccccc
591	Flavobacterium	Granulicatella	1.0	Intertype	#cccccc
592	Granulicatella	Gemella	1.0	Intertype	#cccccc
593	Gemella	Granulicatella	1.0	Intertype	#cccccc
594	Haemophilus	Abiotrophia	1.0	Buccal_mucosa	#1996f3
595	Abiotrophia	Haemophilus	1.0	Buccal_mucosa	#1996f3
596	Haemophilus	Acidovorax	1.0	Intertype	#cccccc
597	Acidovorax	Haemophilus	1.0	Intertype	#cccccc
598	Haemophilus	Acinetobacter	1.0	Intertype	#cccccc
599	Acinetobacter	Haemophilus	1.0	Intertype	#cccccc
600	Haemophilus	Afipia	1.0	Intertype	#cccccc
601	Afipia	Haemophilus	1.0	Intertype	#cccccc
602	Haemophilus	Alistipes	1.0	Intertype	#cccccc
603	Alistipes	Haemophilus	1.0	Intertype	#cccccc
604	Haemophilus	Bradyrhizobium	1.0	Intertype	#cccccc
605	Bradyrhizobium	Haemophilus	1.0	Intertype	#cccccc
606	Haemophilus	Cardiobacterium	1.0	Intertype	#cccccc
607	Cardiobacterium	Haemophilus	1.0	Intertype	#cccccc
608	Haemophilus	Cellulomonas	1.0	Intertype	#cccccc
609	Cellulomonas	Haemophilus	1.0	Intertype	#cccccc
610	Haemophilus	Citrobacter	1.0	Intertype	#cccccc
611	Citrobacter	Haemophilus	1.0	Intertype	#cccccc
612	Haemophilus	Clostridium	1.0	Intertype	#cccccc
613	Clostridium	Haemophilus	1.0	Intertype	#cccccc
614	Haemophilus	Conchiformibius	1.0	Intertype	#cccccc
615	Conchiformibius	Haemophilus	1.0	Intertype	#cccccc
616	Haemophilus	Eikenella	1.0	Intertype	#cccccc
617	Eikenella	Haemophilus	1.0	Intertype	#cccccc
618	Haemophilus	Flavobacterium	1.0	Intertype	#cccccc
619	Flavobacterium	Haemophilus	1.0	Intertype	#cccccc
620	Haemophilus	Granulicatella	1.0	Intertype	#cccccc
621	Granulicatella	Haemophilus	1.0	Intertype	#cccccc
622	Isoptericola	Abiotrophia	1.0	Intertype	#cccccc
623	Abiotrophia	Isoptericola	1.0	Intertype	#cccccc
624	Isoptericola	Acidovorax	1.0	Intertype	#cccccc
625	Acidovorax	Isoptericola	1.0	Intertype	#cccccc
626	Isoptericola	Acinetobacter	1.0	Intertype	#cccccc
627	Acinetobacter	Isoptericola	1.0	Intertype	#cccccc
628	Isoptericola	Actinobaculum	1.0	Intertype	#cccccc
629	Actinobaculum	Isoptericola	1.0	Intertype	#cccccc
630	Isoptericola	Actinomyces	1.0	Intertype	#cccccc
631	Actinomyces	Isoptericola	1.0	Intertype	#cccccc
632	Isoptericola	Afipia	1.0	Intertype	#cccccc
633	Afipia	Isoptericola	1.0	Intertype	#cccccc
634	Isoptericola	Aggregatibacter	1.0	Intertype	#cccccc
635	Aggregatibacter	Isoptericola	1.0	Intertype	#cccccc
636	Isoptericola	Alistipes	1.0	Intertype	#cccccc
637	Alistipes	Isoptericola	1.0	Intertype	#cccccc
638	Isoptericola	Atopobium	1.0	Intertype	#cccccc
639	Atopobium	Isoptericola	1.0	Intertype	#cccccc
640	Isoptericola	Bacillus	1.0	Intertype	#cccccc
641	Bacillus	Isoptericola	1.0	Intertype	#cccccc
642	Isoptericola	Bradyrhizobium	1.0	Intertype	#cccccc
643	Bradyrhizobium	Isoptericola	1.0	Intertype	#cccccc
644	Isoptericola	Capnocytophaga	1.0	Intertype	#cccccc
645	Capnocytophaga	Isoptericola	1.0	Intertype	#cccccc
646	Isoptericola	Cardiobacterium	1.0	Intertype	#cccccc
647	Cardiobacterium	Isoptericola	1.0	Intertype	#cccccc
648	Isoptericola	Cellulomonas	1.0	Intertype	#cccccc
649	Cellulomonas	Isoptericola	1.0	Intertype	#cccccc
650	Isoptericola	Citrobacter	1.0	Intertype	#cccccc
651	Citrobacter	Isoptericola	1.0	Intertype	#cccccc
652	Isoptericola	Clostridium	1.0	Intertype	#cccccc
653	Clostridium	Isoptericola	1.0	Intertype	#cccccc
654	Isoptericola	Conchiformibius	1.0	Intertype	#cccccc
655	Conchiformibius	Isoptericola	1.0	Intertype	#cccccc
656	Isoptericola	Corynebacterium	1.0	Intertype	#cccccc
657	Corynebacterium	Isoptericola	1.0	Intertype	#cccccc
658	Isoptericola	Dialister	1.0	Intertype	#cccccc
659	Dialister	Isoptericola	1.0	Intertype	#cccccc
660	Isoptericola	Eikenella	1.0	Intertype	#cccccc
661	Eikenella	Isoptericola	1.0	Intertype	#cccccc
662	Isoptericola	Faecalibacterium	1.0	Intertype	#cccccc
663	Faecalibacterium	Isoptericola	1.0	Intertype	#cccccc
664	Isoptericola	Flavobacterium	1.0	Intertype	#cccccc
665	Flavobacterium	Isoptericola	1.0	Intertype	#cccccc
666	Isoptericola	Gemella	1.0	Intertype	#cccccc
667	Gemella	Isoptericola	1.0	Intertype	#cccccc
668	Isoptericola	Granulicatella	1.0	Intertype	#cccccc
669	Granulicatella	Isoptericola	1.0	Intertype	#cccccc
670	Isoptericola	Haemophilus	1.0	Intertype	#cccccc
671	Haemophilus	Isoptericola	1.0	Intertype	#cccccc
672	Janibacter	Abiotrophia	1.0	Intertype	#cccccc
673	Abiotrophia	Janibacter	1.0	Intertype	#cccccc
674	Janibacter	Acidovorax	1.0	Intertype	#cccccc
675	Acidovorax	Janibacter	1.0	Intertype	#cccccc
676	Janibacter	Acinetobacter	1.0	Intertype	#cccccc
677	Acinetobacter	Janibacter	1.0	Intertype	#cccccc
678	Janibacter	Actinobaculum	1.0	Intertype	#cccccc
679	Actinobaculum	Janibacter	1.0	Intertype	#cccccc
680	Janibacter	Actinomyces	1.0	Intertype	#cccccc
681	Actinomyces	Janibacter	1.0	Intertype	#cccccc
682	Janibacter	Afipia	1.0	Throat	#ff5029
683	Afipia	Janibacter	1.0	Throat	#ff5029
684	Janibacter	Aggregatibacter	1.0	Intertype	#cccccc
685	Aggregatibacter	Janibacter	1.0	Intertype	#cccccc
686	Janibacter	Alistipes	1.0	Intertype	#cccccc
687	Alistipes	Janibacter	1.0	Intertype	#cccccc
688	Janibacter	Atopobium	1.0	Intertype	#cccccc
689	Atopobium	Janibacter	1.0	Intertype	#cccccc
690	Janibacter	Bacillus	1.0	Intertype	#cccccc
691	Bacillus	Janibacter	1.0	Intertype	#cccccc
692	Janibacter	Bradyrhizobium	1.0	Throat	#ff5029
693	Bradyrhizobium	Janibacter	1.0	Throat	#ff5029
694	Janibacter	Capnocytophaga	1.0	Intertype	#cccccc
695	Capnocytophaga	Janibacter	1.0	Intertype	#cccccc
696	Janibacter	Cardiobacterium	1.0	Intertype	#cccccc
697	Cardiobacterium	Janibacter	1.0	Intertype	#cccccc
698	Janibacter	Cellulomonas	1.0	Intertype	#cccccc
699	Cellulomonas	Janibacter	1.0	Intertype	#cccccc
700	Janibacter	Citrobacter	1.0	Throat	#ff5029
701	Citrobacter	Janibacter	1.0	Throat	#ff5029
702	Janibacter	Clostridium	1.0	Intertype	#cccccc
703	Clostridium	Janibacter	1.0	Intertype	#cccccc
704	Janibacter	Conchiformibius	1.0	Throat	#ff5029
705	Conchiformibius	Janibacter	1.0	Throat	#ff5029
706	Janibacter	Corynebacterium	1.0	Intertype	#cccccc
707	Corynebacterium	Janibacter	1.0	Intertype	#cccccc
708	Janibacter	Dialister	1.0	Intertype	#cccccc
709	Dialister	Janibacter	1.0	Intertype	#cccccc
710	Janibacter	Eikenella	1.0	Intertype	#cccccc
711	Eikenella	Janibacter	1.0	Intertype	#cccccc
712	Janibacter	Faecalibacterium	1.0	Intertype	#cccccc
713	Faecalibacterium	Janibacter	1.0	Intertype	#cccccc
714	Janibacter	Flavobacterium	1.0	Throat	#ff5029
715	Flavobacterium	Janibacter	1.0	Throat	#ff5029
716	Janibacter	Gemella	1.0	Intertype	#cccccc
717	Gemella	Janibacter	1.0	Intertype	#cccccc
718	Janibacter	Granulicatella	1.0	Intertype	#cccccc
719	Granulicatella	Janibacter	1.0	Intertype	#cccccc
720	Janibacter	Haemophilus	1.0	Intertype	#cccccc
721	Haemophilus	Janibacter	1.0	Intertype	#cccccc
722	Janibacter	Isoptericola	1.0	Intertype	#cccccc
723	Isoptericola	Janibacter	1.0	Intertype	#cccccc
724	Johnsonella	Alloprevotella	1.0	Intertype	#cccccc
725	Alloprevotella	Johnsonella	1.0	Intertype	#cccccc
726	Johnsonella	Anaeroglobus	1.0	Intertype	#cccccc
727	Anaeroglobus	Johnsonella	1.0	Intertype	#cccccc
728	Johnsonella	Bacteroides	1.0	Intertype	#cccccc
729	Bacteroides	Johnsonella	1.0	Intertype	#cccccc
730	Johnsonella	Brochothrix	1.0	Intertype	#cccccc
731	Brochothrix	Johnsonella	1.0	Intertype	#cccccc
732	Johnsonella	Campylobacter	1.0	Intertype	#cccccc
733	Campylobacter	Johnsonella	1.0	Intertype	#cccccc
734	Johnsonella	Catonella	1.0	Subgingival_plaque	#e4cf74
735	Catonella	Johnsonella	1.0	Subgingival_plaque	#e4cf74
736	Johnsonella	Centipeda	1.0	Subgingival_plaque	#e4cf74
737	Centipeda	Johnsonella	1.0	Subgingival_plaque	#e4cf74
738	Johnsonella	Dolosigranulum	1.0	Intertype	#cccccc
739	Dolosigranulum	Johnsonella	1.0	Intertype	#cccccc
740	Johnsonella	Eggerthia	1.0	Subgingival_plaque	#e4cf74
741	Eggerthia	Johnsonella	1.0	Subgingival_plaque	#e4cf74
742	Johnsonella	Eubacterium	1.0	Subgingival_plaque	#e4cf74
743	Eubacterium	Johnsonella	1.0	Subgingival_plaque	#e4cf74
744	Johnsonella	Fusobacterium	1.0	Intertype	#cccccc
745	Fusobacterium	Johnsonella	1.0	Intertype	#cccccc
746	Kingella	Abiotrophia	1.0	Intertype	#cccccc
747	Abiotrophia	Kingella	1.0	Intertype	#cccccc
748	Kingella	Acidovorax	1.0	Intertype	#cccccc
749	Acidovorax	Kingella	1.0	Intertype	#cccccc
750	Kingella	Acinetobacter	1.0	Intertype	#cccccc
751	Acinetobacter	Kingella	1.0	Intertype	#cccccc
752	Kingella	Afipia	1.0	Intertype	#cccccc
753	Afipia	Kingella	1.0	Intertype	#cccccc
754	Kingella	Alistipes	1.0	Intertype	#cccccc
755	Alistipes	Kingella	1.0	Intertype	#cccccc
756	Kingella	Bacillus	1.0	Intertype	#cccccc
757	Bacillus	Kingella	1.0	Intertype	#cccccc
758	Kingella	Bradyrhizobium	1.0	Intertype	#cccccc
759	Bradyrhizobium	Kingella	1.0	Intertype	#cccccc
760	Kingella	Capnocytophaga	1.0	Supragingival_plaque	#ff964f
761	Capnocytophaga	Kingella	1.0	Supragingival_plaque	#ff964f
762	Kingella	Cardiobacterium	1.0	Intertype	#cccccc
763	Cardiobacterium	Kingella	1.0	Intertype	#cccccc
764	Kingella	Cellulomonas	1.0	Intertype	#cccccc
765	Cellulomonas	Kingella	1.0	Intertype	#cccccc
766	Kingella	Citrobacter	1.0	Intertype	#cccccc
767	Citrobacter	Kingella	1.0	Intertype	#cccccc
768	Kingella	Clostridium	1.0	Intertype	#cccccc
769	Clostridium	Kingella	1.0	Intertype	#cccccc
770	Kingella	Conchiformibius	1.0	Intertype	#cccccc
771	Conchiformibius	Kingella	1.0	Intertype	#cccccc
772	Kingella	Eikenella	1.0	Intertype	#cccccc
773	Eikenella	Kingella	1.0	Intertype	#cccccc
774	Kingella	Faecalibacterium	1.0	Intertype	#cccccc
775	Faecalibacterium	Kingella	1.0	Intertype	#cccccc
776	Kingella	Flavobacterium	1.0	Intertype	#cccccc
777	Flavobacterium	Kingella	1.0	Intertype	#cccccc
778	Kingella	Gemella	1.0	Intertype	#cccccc
779	Gemella	Kingella	1.0	Intertype	#cccccc
780	Kingella	Granulicatella	1.0	Intertype	#cccccc
781	Granulicatella	Kingella	1.0	Intertype	#cccccc
782	Kingella	Isoptericola	1.0	Intertype	#cccccc
783	Isoptericola	Kingella	1.0	Intertype	#cccccc
784	Kingella	Janibacter	1.0	Intertype	#cccccc
785	Janibacter	Kingella	1.0	Intertype	#cccccc
786	Kytococcus	Abiotrophia	1.0	Intertype	#cccccc
787	Abiotrophia	Kytococcus	1.0	Intertype	#cccccc
788	Kytococcus	Acidovorax	1.0	Intertype	#cccccc
789	Acidovorax	Kytococcus	1.0	Intertype	#cccccc
790	Kytococcus	Acinetobacter	1.0	Intertype	#cccccc
791	Acinetobacter	Kytococcus	1.0	Intertype	#cccccc
792	Kytococcus	Actinobaculum	1.0	Intertype	#cccccc
793	Actinobaculum	Kytococcus	1.0	Intertype	#cccccc
794	Kytococcus	Actinomyces	1.0	Intertype	#cccccc
795	Actinomyces	Kytococcus	1.0	Intertype	#cccccc
796	Kytococcus	Afipia	1.0	Intertype	#cccccc
797	Afipia	Kytococcus	1.0	Intertype	#cccccc
798	Kytococcus	Aggregatibacter	1.0	Intertype	#cccccc
799	Aggregatibacter	Kytococcus	1.0	Intertype	#cccccc
800	Kytococcus	Alistipes	1.0	Intertype	#cccccc
801	Alistipes	Kytococcus	1.0	Intertype	#cccccc
802	Kytococcus	Atopobium	1.0	Intertype	#cccccc
803	Atopobium	Kytococcus	1.0	Intertype	#cccccc
804	Kytococcus	Bacillus	1.0	Intertype	#cccccc
805	Bacillus	Kytococcus	1.0	Intertype	#cccccc
806	Kytococcus	Bradyrhizobium	1.0	Intertype	#cccccc
807	Bradyrhizobium	Kytococcus	1.0	Intertype	#cccccc
808	Kytococcus	Capnocytophaga	1.0	Intertype	#cccccc
809	Capnocytophaga	Kytococcus	1.0	Intertype	#cccccc
810	Kytococcus	Cardiobacterium	1.0	Intertype	#cccccc
811	Cardiobacterium	Kytococcus	1.0	Intertype	#cccccc
812	Kytococcus	Cellulomonas	1.0	Intertype	#cccccc
813	Cellulomonas	Kytococcus	1.0	Intertype	#cccccc
814	Kytococcus	Citrobacter	1.0	Intertype	#cccccc
815	Citrobacter	Kytococcus	1.0	Intertype	#cccccc
816	Kytococcus	Clostridium	1.0	Intertype	#cccccc
817	Clostridium	Kytococcus	1.0	Intertype	#cccccc
818	Kytococcus	Conchiformibius	1.0	Intertype	#cccccc
819	Conchiformibius	Kytococcus	1.0	Intertype	#cccccc
820	Kytococcus	Corynebacterium	1.0	Intertype	#cccccc
821	Corynebacterium	Kytococcus	1.0	Intertype	#cccccc
822	Kytococcus	Dialister	1.0	Intertype	#cccccc
823	Dialister	Kytococcus	1.0	Intertype	#cccccc
824	Kytococcus	Eikenella	1.0	Intertype	#cccccc
825	Eikenella	Kytococcus	1.0	Intertype	#cccccc
826	Kytococcus	Faecalibacterium	1.0	Intertype	#cccccc
827	Faecalibacterium	Kytococcus	1.0	Intertype	#cccccc
828	Kytococcus	Flavobacterium	1.0	Intertype	#cccccc
829	Flavobacterium	Kytococcus	1.0	Intertype	#cccccc
830	Kytococcus	Gemella	1.0	Intertype	#cccccc
831	Gemella	Kytococcus	1.0	Intertype	#cccccc
832	Kytococcus	Granulicatella	1.0	Intertype	#cccccc
833	Granulicatella	Kytococcus	1.0	Intertype	#cccccc
834	Kytococcus	Haemophilus	1.0	Intertype	#cccccc
835	Haemophilus	Kytococcus	1.0	Intertype	#cccccc
836	Kytococcus	Isoptericola	1.0	Tongue_dorsum	#ff0000
837	Isoptericola	Kytococcus	1.0	Tongue_dorsum	#ff0000
838	Kytococcus	Janibacter	1.0	Intertype	#cccccc
839	Janibacter	Kytococcus	1.0	Intertype	#cccccc
840	Kytococcus	Kingella	1.0	Intertype	#cccccc
841	Kingella	Kytococcus	1.0	Intertype	#cccccc
842	Lachnoanaerobaculum	Abiotrophia	1.0	Intertype	#cccccc
843	Abiotrophia	Lachnoanaerobaculum	1.0	Intertype	#cccccc
844	Lachnoanaerobaculum	Acidovorax	1.0	Intertype	#cccccc
845	Acidovorax	Lachnoanaerobaculum	1.0	Intertype	#cccccc
846	Lachnoanaerobaculum	Acinetobacter	1.0	Intertype	#cccccc
847	Acinetobacter	Lachnoanaerobaculum	1.0	Intertype	#cccccc
848	Lachnoanaerobaculum	Afipia	1.0	Intertype	#cccccc
849	Afipia	Lachnoanaerobaculum	1.0	Intertype	#cccccc
850	Lachnoanaerobaculum	Alistipes	1.0	Intertype	#cccccc
851	Alistipes	Lachnoanaerobaculum	1.0	Intertype	#cccccc
852	Lachnoanaerobaculum	Bacillus	1.0	Intertype	#cccccc
853	Bacillus	Lachnoanaerobaculum	1.0	Intertype	#cccccc
854	Lachnoanaerobaculum	Bradyrhizobium	1.0	Intertype	#cccccc
855	Bradyrhizobium	Lachnoanaerobaculum	1.0	Intertype	#cccccc
856	Lachnoanaerobaculum	Capnocytophaga	1.0	Intertype	#cccccc
857	Capnocytophaga	Lachnoanaerobaculum	1.0	Intertype	#cccccc
858	Lachnoanaerobaculum	Cardiobacterium	1.0	Intertype	#cccccc
859	Cardiobacterium	Lachnoanaerobaculum	1.0	Intertype	#cccccc
860	Lachnoanaerobaculum	Cellulomonas	1.0	Intertype	#cccccc
861	Cellulomonas	Lachnoanaerobaculum	1.0	Intertype	#cccccc
862	Lachnoanaerobaculum	Citrobacter	1.0	Intertype	#cccccc
863	Citrobacter	Lachnoanaerobaculum	1.0	Intertype	#cccccc
864	Lachnoanaerobaculum	Clostridium	1.0	Intertype	#cccccc
865	Clostridium	Lachnoanaerobaculum	1.0	Intertype	#cccccc
866	Lachnoanaerobaculum	Conchiformibius	1.0	Intertype	#cccccc
867	Conchiformibius	Lachnoanaerobaculum	1.0	Intertype	#cccccc
868	Lachnoanaerobaculum	Dialister	1.0	Intertype	#cccccc
869	Dialister	Lachnoanaerobaculum	1.0	Intertype	#cccccc
870	Lachnoanaerobaculum	Eikenella	1.0	Intertype	#cccccc
871	Eikenella	Lachnoanaerobaculum	1.0	Intertype	#cccccc
872	Lachnoanaerobaculum	Flavobacterium	1.0	Intertype	#cccccc
873	Flavobacterium	Lachnoanaerobaculum	1.0	Intertype	#cccccc
874	Lachnoanaerobaculum	Gemella	1.0	Intertype	#cccccc
875	Gemella	Lachnoanaerobaculum	1.0	Intertype	#cccccc
876	Lachnoanaerobaculum	Granulicatella	1.0	Intertype	#cccccc
877	Granulicatella	Lachnoanaerobaculum	1.0	Intertype	#cccccc
878	Lachnoanaerobaculum	Isoptericola	1.0	Tongue_dorsum	#ff0000
