	source	target	weight	edge_sample	edcolor
879	Kytococcus	Prevotella	1.0	Intertype	#cccccc
880	Prevotella	Lachnoanaerobaculum	1.0	Intertype	#cccccc
881	Lachnoanaerobaculum	Prevotella	1.0	Intertype	#cccccc
882	Prevotella	Lautropia	1.0	Intertype	#cccccc
883	Lautropia	Prevotella	1.0	Intertype	#cccccc
884	Prevotella	Leptotrichia	1.0	Intertype	#cccccc
885	Leptotrichia	Prevotella	1.0	Intertype	#cccccc
886	Prevotella	Megasphaera	1.0	Intertype	#cccccc
887	Megasphaera	Prevotella	1.0	Intertype	#cccccc
888	Prevotella	Neisseria	1.0	Throat	#ff5029
889	Neisseria	Prevotella	1.0	Throat	#ff5029
890	Prevotella	Olsenella	1.0	Intertype	#cccccc
891	Olsenella	Prevotella	1.0	Intertype	#cccccc
892	Prevotella	Oscillibacter	1.0	Intertype	#cccccc
893	Oscillibacter	Prevotella	1.0	Intertype	#cccccc
894	Prevotella	Parabacteroides	1.0	Intertype	#cccccc
895	Parabacteroides	Prevotella	1.0	Intertype	#cccccc
896	Prevotella	Parasutterella	1.0	Intertype	#cccccc
897	Parasutterella	Prevotella	1.0	Intertype	#cccccc
898	Prevotella	Peptostreptococcus	1.0	Throat	#ff5029
899	Peptostreptococcus	Prevotella	1.0	Throat	#ff5029
900	Propionibacterium	Afipia	1.0	Intertype	#cccccc
901	Afipia	Propionibacterium	1.0	Intertype	#cccccc
902	Propionibacterium	Aggregatibacter	1.0	Intertype	#cccccc
903	Aggregatibacter	Propionibacterium	1.0	Intertype	#cccccc
904	Propionibacterium	Bulleidia	1.0	Intertype	#cccccc
905	Bulleidia	Propionibacterium	1.0	Intertype	#cccccc
906	Propionibacterium	Capnocytophaga	1.0	Intertype	#cccccc
907	Capnocytophaga	Propionibacterium	1.0	Intertype	#cccccc
908	Propionibacterium	Cardiobacterium	1.0	Intertype	#cccccc
909	Cardiobacterium	Propionibacterium	1.0	Intertype	#cccccc
910	Propionibacterium	Corynebacterium	1.0	Intertype	#cccccc
911	Corynebacterium	Propionibacterium	1.0	Intertype	#cccccc
912	Propionibacterium	Eggerthia	1.0	Intertype	#cccccc
913	Eggerthia	Propionibacterium	1.0	Intertype	#cccccc
914	Propionibacterium	Eikenella	1.0	Intertype	#cccccc
915	Eikenella	Propionibacterium	1.0	Intertype	#cccccc
916	Propionibacterium	Filifactor	1.0	Intertype	#cccccc
917	Filifactor	Propionibacterium	1.0	Intertype	#cccccc
918	Propionibacterium	Fusobacterium	1.0	Intertype	#cccccc
919	Fusobacterium	Propionibacterium	1.0	Intertype	#cccccc
920	Propionibacterium	Gemella	1.0	Intertype	#cccccc
921	Gemella	Propionibacterium	1.0	Intertype	#cccccc
922	Propionibacterium	Granulicatella	1.0	Intertype	#cccccc
923	Granulicatella	Propionibacterium	1.0	Intertype	#cccccc
924	Propionibacterium	Haemophilus	1.0	Intertype	#cccccc
925	Haemophilus	Propionibacterium	1.0	Intertype	#cccccc
926	Propionibacterium	Johnsonella	1.0	Intertype	#cccccc
927	Johnsonella	Propionibacterium	1.0	Intertype	#cccccc
928	Propionibacterium	Lactobacillus	1.0	Intertype	#cccccc
929	Lactobacillus	Propionibacterium	1.0	Intertype	#cccccc
930	Propionibacterium	Mogibacterium	1.0	Intertype	#cccccc
931	Mogibacterium	Propionibacterium	1.0	Intertype	#cccccc
932	Propionibacterium	Mycoplasma	1.0	Intertype	#cccccc
933	Mycoplasma	Propionibacterium	1.0	Intertype	#cccccc
934	Propionibacterium	Parvimonas	1.0	Intertype	#cccccc
935	Parvimonas	Propionibacterium	1.0	Intertype	#cccccc
936	Propionibacterium	Peptoclostridium	1.0	Intertype	#cccccc
937	Peptoclostridium	Propionibacterium	1.0	Intertype	#cccccc
938	Propionibacterium	Porphyromonas	1.0	Intertype	#cccccc
939	Porphyromonas	Propionibacterium	1.0	Intertype	#cccccc
940	Pseudomonas	Actinobaculum	1.0	Intertype	#cccccc
941	Actinobaculum	Pseudomonas	1.0	Intertype	#cccccc
942	Pseudomonas	Afipia	1.0	Intertype	#cccccc
943	Afipia	Pseudomonas	1.0	Intertype	#cccccc
944	Pseudomonas	Aggregatibacter	1.0	Intertype	#cccccc
945	Aggregatibacter	Pseudomonas	1.0	Intertype	#cccccc
946	Pseudomonas	Bulleidia	1.0	Intertype	#cccccc
947	Bulleidia	Pseudomonas	1.0	Intertype	#cccccc
948	Pseudomonas	Capnocytophaga	1.0	Intertype	#cccccc
949	Capnocytophaga	Pseudomonas	1.0	Intertype	#cccccc
950	Pseudomonas	Cardiobacterium	1.0	Intertype	#cccccc
951	Cardiobacterium	Pseudomonas	1.0	Intertype	#cccccc
952	Pseudomonas	Corynebacterium	1.0	Intertype	#cccccc
953	Corynebacterium	Pseudomonas	1.0	Intertype	#cccccc
954	Pseudomonas	Eggerthia	1.0	Intertype	#cccccc
955	Eggerthia	Pseudomonas	1.0	Intertype	#cccccc
956	Pseudomonas	Eikenella	1.0	Intertype	#cccccc
957	Eikenella	Pseudomonas	1.0	Intertype	#cccccc
958	Pseudomonas	Eubacterium	1.0	Intertype	#cccccc
959	Eubacterium	Pseudomonas	1.0	Intertype	#cccccc
960	Pseudomonas	Filifactor	1.0	Intertype	#cccccc
961	Filifactor	Pseudomonas	1.0	Intertype	#cccccc
962	Pseudomonas	Fusobacterium	1.0	Intertype	#cccccc
963	Fusobacterium	Pseudomonas	1.0	Intertype	#cccccc
964	Pseudomonas	Gemella	1.0	Intertype	#cccccc
965	Gemella	Pseudomonas	1.0	Intertype	#cccccc
966	Pseudomonas	Granulicatella	1.0	Intertype	#cccccc
967	Granulicatella	Pseudomonas	1.0	Intertype	#cccccc
968	Pseudomonas	Haemophilus	1.0	Intertype	#cccccc
969	Haemophilus	Pseudomonas	1.0	Intertype	#cccccc
970	Pseudomonas	Johnsonella	1.0	Intertype	#cccccc
971	Johnsonella	Pseudomonas	1.0	Intertype	#cccccc
972	Pseudomonas	Kingella	1.0	Intertype	#cccccc
973	Kingella	Pseudomonas	1.0	Intertype	#cccccc
974	Pseudomonas	Lactobacillus	1.0	Mid_vagina	#18cde4
975	Lactobacillus	Pseudomonas	1.0	Mid_vagina	#18cde4
976	Pseudomonas	Mogibacterium	1.0	Intertype	#cccccc
977	Mogibacterium	Pseudomonas	1.0	Intertype	#cccccc
978	Pseudomonas	Mycoplasma	1.0	Intertype	#cccccc
979	Mycoplasma	Pseudomonas	1.0	Intertype	#cccccc
980	Pseudomonas	Ottowia	1.0	Intertype	#cccccc
981	Ottowia	Pseudomonas	1.0	Intertype	#cccccc
982	Pseudomonas	Paraprevotella	1.0	Intertype	#cccccc
983	Paraprevotella	Pseudomonas	1.0	Intertype	#cccccc
984	Pseudomonas	Parvimonas	1.0	Intertype	#cccccc
985	Parvimonas	Pseudomonas	1.0	Intertype	#cccccc
986	Pseudomonas	Peptoclostridium	1.0	Intertype	#cccccc
987	Peptoclostridium	Pseudomonas	1.0	Intertype	#cccccc
988	Pseudomonas	Porphyromonas	1.0	Intertype	#cccccc
989	Porphyromonas	Pseudomonas	1.0	Intertype	#cccccc
990	Pseudomonas	Propionibacterium	1.0	Intertype	#cccccc
991	Propionibacterium	Pseudomonas	1.0	Intertype	#cccccc
992	Roseburia	Abiotrophia	1.0	Intertype	#cccccc
993	Abiotrophia	Roseburia	1.0	Intertype	#cccccc
994	Roseburia	Actinomyces	1.0	Intertype	#cccccc
995	Actinomyces	Roseburia	1.0	Intertype	#cccccc
996	Roseburia	Alistipes	1.0	Stool	#b2f396
997	Alistipes	Roseburia	1.0	Stool	#b2f396
998	Roseburia	Atopobium	1.0	Intertype	#cccccc
999	Atopobium	Roseburia	1.0	Intertype	#cccccc
1000	Roseburia	Bacillus	1.0	Intertype	#cccccc
1001	Bacillus	Roseburia	1.0	Intertype	#cccccc
1002	Roseburia	Campylobacter	1.0	Intertype	#cccccc
1003	Campylobacter	Roseburia	1.0	Intertype	#cccccc
1004	Roseburia	Catonella	1.0	Intertype	#cccccc
1005	Catonella	Roseburia	1.0	Intertype	#cccccc
1006	Roseburia	Dialister	1.0	Stool	#b2f396
1007	Dialister	Roseburia	1.0	Stool	#b2f396
1008	Roseburia	Faecalibacterium	1.0	Stool	#b2f396
1009	Faecalibacterium	Roseburia	1.0	Stool	#b2f396
1010	Roseburia	Kytococcus	1.0	Intertype	#cccccc
1011	Kytococcus	Roseburia	1.0	Intertype	#cccccc
1012	Roseburia	Lachnoanaerobaculum	1.0	Intertype	#cccccc
1013	Lachnoanaerobaculum	Roseburia	1.0	Intertype	#cccccc
1014	Roseburia	Lautropia	1.0	Intertype	#cccccc
1015	Lautropia	Roseburia	1.0	Intertype	#cccccc
1016	Roseburia	Leptotrichia	1.0	Intertype	#cccccc
1017	Leptotrichia	Roseburia	1.0	Intertype	#cccccc
1018	Roseburia	Megasphaera	1.0	Intertype	#cccccc
1019	Megasphaera	Roseburia	1.0	Intertype	#cccccc
1020	Roseburia	Neisseria	1.0	Intertype	#cccccc
1021	Neisseria	Roseburia	1.0	Intertype	#cccccc
1022	Roseburia	Olsenella	1.0	Intertype	#cccccc
1023	Olsenella	Roseburia	1.0	Intertype	#cccccc
1024	Roseburia	Oscillibacter	1.0	Stool	#b2f396
1025	Oscillibacter	Roseburia	1.0	Stool	#b2f396
1026	Roseburia	Parabacteroides	1.0	Stool	#b2f396
1027	Parabacteroides	Roseburia	1.0	Stool	#b2f396
1028	Roseburia	Parasutterella	1.0	Stool	#b2f396
1029	Parasutterella	Roseburia	1.0	Stool	#b2f396
1030	Roseburia	Peptostreptococcus	1.0	Intertype	#cccccc
1031	Peptostreptococcus	Roseburia	1.0	Intertype	#cccccc
1032	Roseburia	Prevotella	1.0	Intertype	#cccccc
1033	Prevotella	Roseburia	1.0	Intertype	#cccccc
1034	Rothia	Afipia	1.0	Intertype	#cccccc
1035	Afipia	Rothia	1.0	Intertype	#cccccc
1036	Rothia	Bulleidia	1.0	Intertype	#cccccc
1037	Bulleidia	Rothia	1.0	Intertype	#cccccc
1038	Rothia	Eggerthia	1.0	Intertype	#cccccc
1039	Eggerthia	Rothia	1.0	Intertype	#cccccc
1040	Rothia	Filifactor	1.0	Intertype	#cccccc
1041	Filifactor	Rothia	1.0	Intertype	#cccccc
1042	Rothia	Fusobacterium	1.0	Intertype	#cccccc
1043	Fusobacterium	Rothia	1.0	Intertype	#cccccc
1044	Rothia	Granulicatella	1.0	Intertype	#cccccc
1045	Granulicatella	Rothia	1.0	Intertype	#cccccc
1046	Rothia	Haemophilus	1.0	Buccal_mucosa	#1996f3
1047	Haemophilus	Rothia	1.0	Buccal_mucosa	#1996f3
1048	Rothia	Johnsonella	1.0	Intertype	#cccccc
1049	Johnsonella	Rothia	1.0	Intertype	#cccccc
1050	Rothia	Lactobacillus	1.0	Intertype	#cccccc
1051	Lactobacillus	Rothia	1.0	Intertype	#cccccc
1052	Rothia	Mogibacterium	1.0	Intertype	#cccccc
1053	Mogibacterium	Rothia	1.0	Intertype	#cccccc
1054	Rothia	Parvimonas	1.0	Intertype	#cccccc
1055	Parvimonas	Rothia	1.0	Intertype	#cccccc
1056	Rothia	Peptoclostridium	1.0	Intertype	#cccccc
1057	Peptoclostridium	Rothia	1.0	Intertype	#cccccc
1058	Rothia	Porphyromonas	1.0	Intertype	#cccccc
1059	Porphyromonas	Rothia	1.0	Intertype	#cccccc
1060	Rothia	Pseudomonas	1.0	Intertype	#cccccc
1061	Pseudomonas	Rothia	1.0	Intertype	#cccccc
1062	Ruminococcus	Abiotrophia	1.0	Intertype	#cccccc
1063	Abiotrophia	Ruminococcus	1.0	Intertype	#cccccc
1064	Ruminococcus	Actinomyces	1.0	Intertype	#cccccc
1065	Actinomyces	Ruminococcus	1.0	Intertype	#cccccc
1066	Ruminococcus	Alistipes	1.0	Stool	#b2f396
1067	Alistipes	Ruminococcus	1.0	Stool	#b2f396
1068	Ruminococcus	Atopobium	1.0	Intertype	#cccccc
1069	Atopobium	Ruminococcus	1.0	Intertype	#cccccc
1070	Ruminococcus	Bacillus	1.0	Intertype	#cccccc
1071	Bacillus	Ruminococcus	1.0	Intertype	#cccccc
1072	Ruminococcus	Campylobacter	1.0	Intertype	#cccccc
1073	Campylobacter	Ruminococcus	1.0	Intertype	#cccccc
1074	Ruminococcus	Catonella	1.0	Intertype	#cccccc
1075	Catonella	Ruminococcus	1.0	Intertype	#cccccc
1076	Ruminococcus	Dialister	1.0	Stool	#b2f396
1077	Dialister	Ruminococcus	1.0	Stool	#b2f396
1078	Ruminococcus	Faecalibacterium	1.0	Stool	#b2f396
1079	Faecalibacterium	Ruminococcus	1.0	Stool	#b2f396
1080	Ruminococcus	Kytococcus	1.0	Intertype	#cccccc
1081	Kytococcus	Ruminococcus	1.0	Intertype	#cccccc
1082	Ruminococcus	Lachnoanaerobaculum	1.0	Intertype	#cccccc
1083	Lachnoanaerobaculum	Ruminococcus	1.0	Intertype	#cccccc
1084	Ruminococcus	Lautropia	1.0	Intertype	#cccccc
1085	Lautropia	Ruminococcus	1.0	Intertype	#cccccc
1086	Ruminococcus	Leptotrichia	1.0	Intertype	#cccccc
1087	Leptotrichia	Ruminococcus	1.0	Intertype	#cccccc
1088	Ruminococcus	Megasphaera	1.0	Intertype	#cccccc
1089	Megasphaera	Ruminococcus	1.0	Intertype	#cccccc
1090	Ruminococcus	Neisseria	1.0	Intertype	#cccccc
1091	Neisseria	Ruminococcus	1.0	Intertype	#cccccc
1092	Ruminococcus	Olsenella	1.0	Intertype	#cccccc
1093	Olsenella	Ruminococcus	1.0	Intertype	#cccccc
1094	Ruminococcus	Oscillibacter	1.0	Stool	#b2f396
1095	Oscillibacter	Ruminococcus	1.0	Stool	#b2f396
1096	Ruminococcus	Parabacteroides	1.0	Stool	#b2f396
1097	Parabacteroides	Ruminococcus	1.0	Stool	#b2f396
1098	Ruminococcus	Parasutterella	1.0	Stool	#b2f396
1099	Parasutterella	Ruminococcus	1.0	Stool	#b2f396
1100	Ruminococcus	Peptostreptococcus	1.0	Intertype	#cccccc
1101	Peptostreptococcus	Ruminococcus	1.0	Intertype	#cccccc
1102	Ruminococcus	Prevotella	1.0	Intertype	#cccccc
1103	Prevotella	Ruminococcus	1.0	Intertype	#cccccc
1104	Ruminococcus	Roseburia	1.0	Stool	#b2f396
1105	Roseburia	Ruminococcus	1.0	Stool	#b2f396
1106	Selenomonas	Abiotrophia	1.0	Intertype	#cccccc
1107	Abiotrophia	Selenomonas	1.0	Intertype	#cccccc
1108	Selenomonas	Actinomyces	1.0	Intertype	#cccccc
1109	Actinomyces	Selenomonas	1.0	Intertype	#cccccc
1110	Selenomonas	Alistipes	1.0	Intertype	#cccccc
1111	Alistipes	Selenomonas	1.0	Intertype	#cccccc
1112	Selenomonas	Atopobium	1.0	Saliva	#7effb5
1113	Atopobium	Selenomonas	1.0	Saliva	#7effb5
1114	Selenomonas	Bacillus	1.0	Intertype	#cccccc
1115	Bacillus	Selenomonas	1.0	Intertype	#cccccc
1116	Selenomonas	Campylobacter	1.0	Saliva	#7effb5
1117	Campylobacter	Selenomonas	1.0	Saliva	#7effb5
1118	Selenomonas	Catonella	1.0	Intertype	#cccccc
1119	Catonella	Selenomonas	1.0	Intertype	#cccccc
1120	Selenomonas	Dialister	1.0	Intertype	#cccccc
1121	Dialister	Selenomonas	1.0	Intertype	#cccccc
1122	Selenomonas	Faecalibacterium	1.0	Intertype	#cccccc
1123	Faecalibacterium	Selenomonas	1.0	Intertype	#cccccc
1124	Selenomonas	Kytococcus	1.0	Intertype	#cccccc
1125	Kytococcus	Selenomonas	1.0	Intertype	#cccccc
1126	Selenomonas	Lachnoanaerobaculum	1.0	Intertype	#cccccc
1127	Lachnoanaerobaculum	Selenomonas	1.0	Intertype	#cccccc
1128	Selenomonas	Lautropia	1.0	Intertype	#cccccc
1129	Lautropia	Selenomonas	1.0	Intertype	#cccccc
1130	Selenomonas	Leptotrichia	1.0	Intertype	#cccccc
1131	Leptotrichia	Selenomonas	1.0	Intertype	#cccccc
1132	Selenomonas	Megasphaera	1.0	Saliva	#7effb5
1133	Megasphaera	Selenomonas	1.0	Saliva	#7effb5
1134	Selenomonas	Neisseria	1.0	Intertype	#cccccc
1135	Neisseria	Selenomonas	1.0	Intertype	#cccccc
1136	Selenomonas	Olsenella	1.0	Intertype	#cccccc
1137	Olsenella	Selenomonas	1.0	Intertype	#cccccc
1138	Selenomonas	Oscillibacter	1.0	Intertype	#cccccc
1139	Oscillibacter	Selenomonas	1.0	Intertype	#cccccc
1140	Selenomonas	Parabacteroides	1.0	Intertype	#cccccc
1141	Parabacteroides	Selenomonas	1.0	Intertype	#cccccc
1142	Selenomonas	Parasutterella	1.0	Intertype	#cccccc
1143	Parasutterella	Selenomonas	1.0	Intertype	#cccccc
1144	Selenomonas	Peptostreptococcus	1.0	Intertype	#cccccc
1145	Peptostreptococcus	Selenomonas	1.0	Intertype	#cccccc
1146	Selenomonas	Prevotella	1.0	Intertype	#cccccc
1147	Prevotella	Selenomonas	1.0	Intertype	#cccccc
1148	Selenomonas	Roseburia	1.0	Intertype	#cccccc
1149	Roseburia	Selenomonas	1.0	Intertype	#cccccc
1150	Selenomonas	Ruminococcus	1.0	Intertype	#cccccc
1151	Ruminococcus	Selenomonas	1.0	Intertype	#cccccc
1152	Shuttleworthia	Abiotrophia	1.0	Intertype	#cccccc
1153	Abiotrophia	Shuttleworthia	1.0	Intertype	#cccccc
1154	Shuttleworthia	Actinomyces	1.0	Intertype	#cccccc
1155	Actinomyces	Shuttleworthia	1.0	Intertype	#cccccc
1156	Shuttleworthia	Alistipes	1.0	Intertype	#cccccc
1157	Alistipes	Shuttleworthia	1.0	Intertype	#cccccc
1158	Shuttleworthia	Atopobium	1.0	Intertype	#cccccc
1159	Atopobium	Shuttleworthia	1.0	Intertype	#cccccc
1160	Shuttleworthia	Bacillus	1.0	Intertype	#cccccc
1161	Bacillus	Shuttleworthia	1.0	Intertype	#cccccc
1162	Shuttleworthia	Campylobacter	1.0	Intertype	#cccccc
1163	Campylobacter	Shuttleworthia	1.0	Intertype	#cccccc
1164	Shuttleworthia	Catonella	1.0	Subgingival_plaque	#e4cf74
1165	Catonella	Shuttleworthia	1.0	Subgingival_plaque	#e4cf74
1166	Shuttleworthia	Dialister	1.0	Intertype	#cccccc
1167	Dialister	Shuttleworthia	1.0	Intertype	#cccccc
1168	Shuttleworthia	Faecalibacterium	1.0	Intertype	#cccccc
1169	Faecalibacterium	Shuttleworthia	1.0	Intertype	#cccccc
1170	Shuttleworthia	Kytococcus	1.0	Intertype	#cccccc
1171	Kytococcus	Shuttleworthia	1.0	Intertype	#cccccc
1172	Shuttleworthia	Lachnoanaerobaculum	1.0	Intertype	#cccccc
1173	Lachnoanaerobaculum	Shuttleworthia	1.0	Intertype	#cccccc
1174	Shuttleworthia	Lautropia	1.0	Intertype	#cccccc
1175	Lautropia	Shuttleworthia	1.0	Intertype	#cccccc
1176	Shuttleworthia	Leptotrichia	1.0	Intertype	#cccccc
1177	Leptotrichia	Shuttleworthia	1.0	Intertype	#cccccc
1178	Shuttleworthia	Megasphaera	1.0	Intertype	#cccccc
1179	Megasphaera	Shuttleworthia	1.0	Intertype	#cccccc
1180	Shuttleworthia	Neisseria	1.0	Intertype	#cccccc
1181	Neisseria	Shuttleworthia	1.0	Intertype	#cccccc
1182	Shuttleworthia	Olsenella	1.0	Subgingival_plaque	#e4cf74
1183	Olsenella	Shuttleworthia	1.0	Subgingival_plaque	#e4cf74
1184	Shuttleworthia	Oscillibacter	1.0	Intertype	#cccccc
1185	Oscillibacter	Shuttleworthia	1.0	Intertype	#cccccc
1186	Shuttleworthia	Parabacteroides	1.0	Intertype	#cccccc
1187	Parabacteroides	Shuttleworthia	1.0	Intertype	#cccccc
1188	Shuttleworthia	Parasutterella	1.0	Intertype	#cccccc
1189	Parasutterella	Shuttleworthia	1.0	Intertype	#cccccc
1190	Shuttleworthia	Peptostreptococcus	1.0	Intertype	#cccccc
1191	Peptostreptococcus	Shuttleworthia	1.0	Intertype	#cccccc
1192	Shuttleworthia	Prevotella	1.0	Intertype	#cccccc
1193	Prevotella	Shuttleworthia	1.0	Intertype	#cccccc
1194	Shuttleworthia	Roseburia	1.0	Intertype	#cccccc
1195	Roseburia	Shuttleworthia	1.0	Intertype	#cccccc
1196	Shuttleworthia	Ruminococcus	1.0	Intertype	#cccccc
1197	Ruminococcus	Shuttleworthia	1.0	Intertype	#cccccc
1198	Shuttleworthia	Selenomonas	1.0	Intertype	#cccccc
1199	Selenomonas	Shuttleworthia	1.0	Intertype	#cccccc
1200	Simonsiella	Actinobaculum	1.0	Intertype	#cccccc
1201	Actinobaculum	Simonsiella	1.0	Intertype	#cccccc
1202	Simonsiella	Afipia	1.0	Intertype	#cccccc
1203	Afipia	Simonsiella	1.0	Intertype	#cccccc
1204	Simonsiella	Aggregatibacter	1.0	Intertype	#cccccc
1205	Aggregatibacter	Simonsiella	1.0	Intertype	#cccccc
1206	Simonsiella	Bulleidia	1.0	Intertype	#cccccc
1207	Bulleidia	Simonsiella	1.0	Intertype	#cccccc
1208	Simonsiella	Capnocytophaga	1.0	Intertype	#cccccc
1209	Capnocytophaga	Simonsiella	1.0	Intertype	#cccccc
1210	Simonsiella	Cardiobacterium	1.0	Intertype	#cccccc
1211	Cardiobacterium	Simonsiella	1.0	Intertype	#cccccc
1212	Simonsiella	Corynebacterium	1.0	Intertype	#cccccc
1213	Corynebacterium	Simonsiella	1.0	Intertype	#cccccc
1214	Simonsiella	Eggerthia	1.0	Intertype	#cccccc
1215	Eggerthia	Simonsiella	1.0	Intertype	#cccccc
1216	Simonsiella	Eikenella	1.0	Intertype	#cccccc
1217	Eikenella	Simonsiella	1.0	Intertype	#cccccc
1218	Simonsiella	Eubacterium	1.0	Intertype	#cccccc
1219	Eubacterium	Simonsiella	1.0	Intertype	#cccccc
1220	Simonsiella	Filifactor	1.0	Intertype	#cccccc
1221	Filifactor	Simonsiella	1.0	Intertype	#cccccc
1222	Simonsiella	Fusobacterium	1.0	Intertype	#cccccc
1223	Fusobacterium	Simonsiella	1.0	Intertype	#cccccc
1224	Simonsiella	Gemella	1.0	Intertype	#cccccc
1225	Gemella	Simonsiella	1.0	Intertype	#cccccc
1226	Simonsiella	Granulicatella	1.0	Attached	#4e4dfc
1227	Granulicatella	Simonsiella	1.0	Attached	#4e4dfc
1228	Simonsiella	Haemophilus	1.0	Intertype	#cccccc
1229	Haemophilus	Simonsiella	1.0	Intertype	#cccccc
1230	Simonsiella	Johnsonella	1.0	Intertype	#cccccc
1231	Johnsonella	Simonsiella	1.0	Intertype	#cccccc
1232	Simonsiella	Kingella	1.0	Intertype	#cccccc
1233	Kingella	Simonsiella	1.0	Intertype	#cccccc
1234	Simonsiella	Lactobacillus	1.0	Intertype	#cccccc
1235	Lactobacillus	Simonsiella	1.0	Intertype	#cccccc
1236	Simonsiella	Mogibacterium	1.0	Intertype	#cccccc
1237	Mogibacterium	Simonsiella	1.0	Intertype	#cccccc
1238	Simonsiella	Mycoplasma	1.0	Intertype	#cccccc
1239	Mycoplasma	Simonsiella	1.0	Intertype	#cccccc
1240	Simonsiella	Ottowia	1.0	Intertype	#cccccc
1241	Ottowia	Simonsiella	1.0	Intertype	#cccccc
1242	Simonsiella	Paraprevotella	1.0	Intertype	#cccccc
1243	Paraprevotella	Simonsiella	1.0	Intertype	#cccccc
1244	Simonsiella	Parvimonas	1.0	Intertype	#cccccc
1245	Parvimonas	Simonsiella	1.0	Intertype	#cccccc
1246	Simonsiella	Peptoclostridium	1.0	Intertype	#cccccc
1247	Peptoclostridium	Simonsiella	1.0	Intertype	#cccccc
1248	Simonsiella	Porphyromonas	1.0	Intertype	#cccccc
1249	Porphyromonas	Simonsiella	1.0	Intertype	#cccccc
1250	Simonsiella	Propionibacterium	1.0	Intertype	#cccccc
1251	Propionibacterium	Simonsiella	1.0	Intertype	#cccccc
1252	Simonsiella	Pseudomonas	1.0	Intertype	#cccccc
1253	Pseudomonas	Simonsiella	1.0	Intertype	#cccccc
1254	Simonsiella	Rothia	1.0	Intertype	#cccccc
1255	Rothia	Simonsiella	1.0	Intertype	#cccccc
1256	Solobacterium	Abiotrophia	1.0	Intertype	#cccccc
1257	Abiotrophia	Solobacterium	1.0	Intertype	#cccccc
1258	Solobacterium	Actinomyces	1.0	Intertype	#cccccc
1259	Actinomyces	Solobacterium	1.0	Intertype	#cccccc
1260	Solobacterium	Alistipes	1.0	Intertype	#cccccc
1261	Alistipes	Solobacterium	1.0	Intertype	#cccccc
1262	Solobacterium	Atopobium	1.0	Intertype	#cccccc
1263	Atopobium	Solobacterium	1.0	Intertype	#cccccc
1264	Solobacterium	Bacillus	1.0	Intertype	#cccccc
1265	Bacillus	Solobacterium	1.0	Intertype	#cccccc
1266	Solobacterium	Campylobacter	1.0	Intertype	#cccccc
1267	Campylobacter	Solobacterium	1.0	Intertype	#cccccc
1268	Solobacterium	Catonella	1.0	Intertype	#cccccc
1269	Catonella	Solobacterium	1.0	Intertype	#cccccc
1270	Solobacterium	Dialister	1.0	Intertype	#cccccc
1271	Dialister	Solobacterium	1.0	Intertype	#cccccc
1272	Solobacterium	Faecalibacterium	1.0	Intertype	#cccccc
1273	Faecalibacterium	Solobacterium	1.0	Intertype	#cccccc
1274	Solobacterium	Kytococcus	1.0	Tongue_dorsum	#ff0000
1275	Kytococcus	Solobacterium	1.0	Tongue_dorsum	#ff0000
1276	Solobacterium	Lachnoanaerobaculum	1.0	Tongue_dorsum	#ff0000
1277	Lachnoanaerobaculum	Solobacterium	1.0	Tongue_dorsum	#ff0000
1278	Solobacterium	Lautropia	1.0	Intertype	#cccccc
1279	Lautropia	Solobacterium	1.0	Intertype	#cccccc
1280	Solobacterium	Leptotrichia	1.0	Intertype	#cccccc
1281	Leptotrichia	Solobacterium	1.0	Intertype	#cccccc
1282	Solobacterium	Megasphaera	1.0	Intertype	#cccccc
1283	Megasphaera	Solobacterium	1.0	Intertype	#cccccc
1284	Solobacterium	Neisseria	1.0	Intertype	#cccccc
1285	Neisseria	Solobacterium	1.0	Intertype	#cccccc
1286	Solobacterium	Olsenella	1.0	Intertype	#cccccc
1287	Olsenella	Solobacterium	1.0	Intertype	#cccccc
1288	Solobacterium	Oscillibacter	1.0	Intertype	#cccccc
1289	Oscillibacter	Solobacterium	1.0	Intertype	#cccccc
1290	Solobacterium	Parabacteroides	1.0	Intertype	#cccccc
1291	Parabacteroides	Solobacterium	1.0	Intertype	#cccccc
1292	Solobacterium	Parasutterella	1.0	Intertype	#cccccc
1293	Parasutterella	Solobacterium	1.0	Intertype	#cccccc
1294	Solobacterium	Peptostreptococcus	1.0	Intertype	#cccccc
1295	Peptostreptococcus	Solobacterium	1.0	Intertype	#cccccc
1296	Solobacterium	Prevotella	1.0	Intertype	#cccccc
1297	Prevotella	Solobacterium	1.0	Intertype	#cccccc
1298	Solobacterium	Roseburia	1.0	Intertype	#cccccc
1299	Roseburia	Solobacterium	1.0	Intertype	#cccccc
1300	Solobacterium	Ruminococcus	1.0	Intertype	#cccccc
1301	Ruminococcus	Solobacterium	1.0	Intertype	#cccccc
1302	Solobacterium	Selenomonas	1.0	Intertype	#cccccc
1303	Selenomonas	Solobacterium	1.0	Intertype	#cccccc
1304	Solobacterium	Shuttleworthia	1.0	Intertype	#cccccc
1305	Shuttleworthia	Solobacterium	1.0	Intertype	#cccccc
1306	Staphylococcus	Actinobaculum	1.0	Intertype	#cccccc
1307	Actinobaculum	Staphylococcus	1.0	Intertype	#cccccc
1308	Staphylococcus	Afipia	1.0	Intertype	#cccccc
1309	Afipia	Staphylococcus	1.0	Intertype	#cccccc
1310	Staphylococcus	Aggregatibacter	1.0	Intertype	#cccccc
