	source	target	weight	edge_sample	edcolor
670	Streptomyces	Lactococcus	0.913455728037	Anterior_nares	#8000ff
671	Lactococcus	Streptomyces	0.913455728037	Anterior_nares	#8000ff
672	Streptomyces	Leucobacter	1.0	Anterior_nares	#8000ff
673	Leucobacter	Streptomyces	1.0	Anterior_nares	#8000ff
674	Streptomyces	Levyella	0.880704845928	Anterior_nares	#8000ff
675	Levyella	Streptomyces	0.880704845928	Anterior_nares	#8000ff
676	Streptomyces	Methylobacterium	1.0	Anterior_nares	#8000ff
677	Methylobacterium	Streptomyces	1.0	Anterior_nares	#8000ff
678	Streptomyces	Microbacterium	1.0	Anterior_nares	#8000ff
679	Microbacterium	Streptomyces	1.0	Anterior_nares	#8000ff
680	Streptomyces	Micrococcus	1.0	Anterior_nares	#8000ff
681	Micrococcus	Streptomyces	1.0	Anterior_nares	#8000ff
682	Streptomyces	Risungbinella	1.0	Anterior_nares	#8000ff
683	Risungbinella	Streptomyces	1.0	Anterior_nares	#8000ff
684	Streptomyces	Shuttleworthia	1.0	Intertype	#cccccc
685	Shuttleworthia	Streptomyces	1.0	Intertype	#cccccc
686	Tepidiphilus	Aliterella	1.0	Anterior_nares	#8000ff
687	Aliterella	Tepidiphilus	1.0	Anterior_nares	#8000ff
688	Tepidiphilus	Arthrobacter	1.0	Anterior_nares	#8000ff
689	Arthrobacter	Tepidiphilus	1.0	Anterior_nares	#8000ff
690	Tepidiphilus	Azohydromonas	1.0	Anterior_nares	#8000ff
691	Azohydromonas	Tepidiphilus	1.0	Anterior_nares	#8000ff
692	Tepidiphilus	Capnocytophaga	0.915777325007	Intertype	#cccccc
693	Capnocytophaga	Tepidiphilus	0.915777325007	Intertype	#cccccc
694	Tepidiphilus	Delftia	1.0	Anterior_nares	#8000ff
695	Delftia	Tepidiphilus	1.0	Anterior_nares	#8000ff
696	Tepidiphilus	Granulicatella	0.911258556537	Intertype	#cccccc
697	Granulicatella	Tepidiphilus	0.911258556537	Intertype	#cccccc
698	Tepidiphilus	Lactobacillus	0.995829064184	Intertype	#cccccc
699	Lactobacillus	Tepidiphilus	0.995829064184	Intertype	#cccccc
700	Tepidiphilus	Leptotrichia	0.999373102454	Intertype	#cccccc
701	Leptotrichia	Tepidiphilus	0.999373102454	Intertype	#cccccc
702	Tepidiphilus	Microvirga	1.0	Anterior_nares	#8000ff
703	Microvirga	Tepidiphilus	1.0	Anterior_nares	#8000ff
704	Tepidiphilus	Modestobacter	1.0	Anterior_nares	#8000ff
705	Modestobacter	Tepidiphilus	1.0	Anterior_nares	#8000ff
706	Tepidiphilus	Mycobacterium	0.999697159785	Intertype	#cccccc
707	Mycobacterium	Tepidiphilus	0.999697159785	Intertype	#cccccc
708	Tepidiphilus	Photobacterium	1.0	Anterior_nares	#8000ff
709	Photobacterium	Tepidiphilus	1.0	Anterior_nares	#8000ff
710	Tepidiphilus	Rheinheimera	1.0	Anterior_nares	#8000ff
711	Rheinheimera	Tepidiphilus	1.0	Anterior_nares	#8000ff
712	Tepidiphilus	Sphingobium	0.998632304317	Intertype	#cccccc
713	Sphingobium	Tepidiphilus	0.998632304317	Intertype	#cccccc
714	Tepidiphilus	Sphingomonas	0.976825717145	Anterior_nares	#8000ff
715	Sphingomonas	Tepidiphilus	0.976825717145	Anterior_nares	#8000ff
716	Tepidiphilus	Stenotrophomonas	0.802661765953	Anterior_nares	#8000ff
717	Stenotrophomonas	Tepidiphilus	0.802661765953	Anterior_nares	#8000ff
718	Tepidiphilus	Stomatobaculum	1.0	Intertype	#cccccc
719	Stomatobaculum	Tepidiphilus	1.0	Intertype	#cccccc
720	Vibrio	Aliterella	1.0	Anterior_nares	#8000ff
721	Aliterella	Vibrio	1.0	Anterior_nares	#8000ff
722	Vibrio	Arthrobacter	1.0	Anterior_nares	#8000ff
723	Arthrobacter	Vibrio	1.0	Anterior_nares	#8000ff
724	Vibrio	Azohydromonas	1.0	Anterior_nares	#8000ff
725	Azohydromonas	Vibrio	1.0	Anterior_nares	#8000ff
726	Vibrio	Capnocytophaga	0.915777325007	Intertype	#cccccc
727	Capnocytophaga	Vibrio	0.915777325007	Intertype	#cccccc
728	Vibrio	Delftia	1.0	Anterior_nares	#8000ff
729	Delftia	Vibrio	1.0	Anterior_nares	#8000ff
730	Vibrio	Granulicatella	0.911258556537	Intertype	#cccccc
731	Granulicatella	Vibrio	0.911258556537	Intertype	#cccccc
732	Vibrio	Lactobacillus	0.995829064184	Intertype	#cccccc
733	Lactobacillus	Vibrio	0.995829064184	Intertype	#cccccc
734	Vibrio	Leptotrichia	0.999373102454	Intertype	#cccccc
735	Leptotrichia	Vibrio	0.999373102454	Intertype	#cccccc
736	Vibrio	Microvirga	1.0	Anterior_nares	#8000ff
737	Microvirga	Vibrio	1.0	Anterior_nares	#8000ff
738	Vibrio	Modestobacter	1.0	Anterior_nares	#8000ff
739	Modestobacter	Vibrio	1.0	Anterior_nares	#8000ff
740	Vibrio	Mycobacterium	0.999697159785	Intertype	#cccccc
741	Mycobacterium	Vibrio	0.999697159785	Intertype	#cccccc
742	Vibrio	Photobacterium	1.0	Anterior_nares	#8000ff
743	Photobacterium	Vibrio	1.0	Anterior_nares	#8000ff
744	Vibrio	Rheinheimera	1.0	Anterior_nares	#8000ff
745	Rheinheimera	Vibrio	1.0	Anterior_nares	#8000ff
746	Vibrio	Sphingobium	0.998632304317	Intertype	#cccccc
747	Sphingobium	Vibrio	0.998632304317	Intertype	#cccccc
748	Vibrio	Sphingomonas	0.976825717145	Anterior_nares	#8000ff
749	Sphingomonas	Vibrio	0.976825717145	Anterior_nares	#8000ff
750	Vibrio	Stenotrophomonas	0.802661765953	Anterior_nares	#8000ff
751	Stenotrophomonas	Vibrio	0.802661765953	Anterior_nares	#8000ff
752	Vibrio	Stomatobaculum	1.0	Intertype	#cccccc
753	Stomatobaculum	Vibrio	1.0	Intertype	#cccccc
754	Vibrio	Tepidiphilus	1.0	Anterior_nares	#8000ff
755	Tepidiphilus	Vibrio	1.0	Anterior_nares	#8000ff
756	Xanthomonas	Aliterella	0.999364003789	Anterior_nares	#8000ff
757	Aliterella	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
758	Xanthomonas	Arthrobacter	0.999364003789	Anterior_nares	#8000ff
759	Arthrobacter	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
760	Xanthomonas	Azohydromonas	0.999364003789	Anterior_nares	#8000ff
761	Azohydromonas	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
762	Xanthomonas	Delftia	0.999364003789	Anterior_nares	#8000ff
763	Delftia	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
764	Xanthomonas	Microvirga	0.999364003789	Anterior_nares	#8000ff
765	Microvirga	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
766	Xanthomonas	Modestobacter	0.999364003789	Anterior_nares	#8000ff
767	Modestobacter	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
768	Xanthomonas	Photobacterium	0.999364003789	Anterior_nares	#8000ff
769	Photobacterium	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
770	Xanthomonas	Rheinheimera	0.999364003789	Anterior_nares	#8000ff
771	Rheinheimera	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
772	Xanthomonas	Stomatobaculum	0.999364003789	Intertype	#cccccc
773	Stomatobaculum	Xanthomonas	0.999364003789	Intertype	#cccccc
774	Xanthomonas	Tepidiphilus	0.999364003789	Anterior_nares	#8000ff
775	Tepidiphilus	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
776	Xanthomonas	Vibrio	0.999364003789	Anterior_nares	#8000ff
777	Vibrio	Xanthomonas	0.999364003789	Anterior_nares	#8000ff
