	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
297	Cryptobacterium	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
298	Scardovia	5	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
299	Gallibacterium	2	Attached	#4e4dfc	5.0	1.0	#ff8143	#2c7ef7
300	Scardovia	5	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
301	Histophilus	5	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#2c7ef7
302	Scardovia	5	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
303	Moraxella	2	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
304	Scardovia	5	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
305	Moritella	5	Tongue_dorsum	#ff0000	5.0	1.0	#ff8143	#2c7ef7
306	Scardovia	5	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
307	Necropsobacter	1	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#2c7ef7
308	Scardovia	5	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
309	Parvimonas	5	Throat	#ff5029	5.0	1.0	#ff8143	#2c7ef7
310	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
311	Abiotrophia	3	Buccal_mucosa	#1996f3	4.0	0.0	#d4dd80	#8000ff
312	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
313	Actinobaculum	1	Supragingival_plaque	#ff964f	4.0	0.0	#d4dd80	#8000ff
314	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
315	Aggregatibacter	4	Mixed	#cccccc	4.0	0.0	#d4dd80	#8000ff
316	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
317	Carnobacterium	5	Saliva	#7effb5	4.0	0.0	#d4dd80	#8000ff
318	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
319	Chryseobacterium	1	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
320	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
321	Corynebacterium	1	Supragingival_plaque	#ff964f	4.0	0.0	#d4dd80	#8000ff
322	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
323	Johnsonella	1	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
324	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
325	Kingella	5	Supragingival_plaque	#ff964f	4.0	0.0	#d4dd80	#8000ff
326	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
327	Lactococcus	5	Anterior_nares	#8000ff	4.0	0.0	#d4dd80	#8000ff
328	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
329	Lautropia	1	Supragingival_plaque	#ff964f	4.0	0.0	#d4dd80	#8000ff
330	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
331	Ottowia	1	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
332	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
333	Peptoclostridium	1	Stool	#b2f396	4.0	0.0	#d4dd80	#8000ff
334	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
335	Peptoniphilus	4	Anterior_nares	#8000ff	4.0	0.0	#d4dd80	#8000ff
336	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
337	Propionibacterium	5	Anterior_nares	#8000ff	4.0	0.0	#d4dd80	#8000ff
338	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
339	Rothia	5	Buccal_mucosa	#1996f3	4.0	0.0	#d4dd80	#8000ff
340	Solobacterium	1	Tongue_dorsum	#ff0000	1.0	2.0	#2c7ef7	#2adddd
341	Anaeroglobus	1	Saliva	#7effb5	1.0	2.0	#2c7ef7	#2adddd
342	Solobacterium	1	Tongue_dorsum	#ff0000	1.0	2.0	#2c7ef7	#2adddd
343	Bifidobacterium	2	Stool	#b2f396	1.0	2.0	#2c7ef7	#2adddd
344	Solobacterium	1	Tongue_dorsum	#ff0000	1.0	2.0	#2c7ef7	#2adddd
345	Morococcus	4	Buccal_mucosa	#1996f3	1.0	2.0	#2c7ef7	#2adddd
346	Staphylococcus	5	Attached	#4e4dfc	2.0	3.0	#2adddd	#7effb5
347	Bacteroides	3	Stool	#b2f396	2.0	3.0	#2adddd	#7effb5
348	Tannerella	4	Subgingival_plaque	#e4cf74	1.0	2.0	#2c7ef7	#2adddd
349	Anaeroglobus	1	Saliva	#7effb5	1.0	2.0	#2c7ef7	#2adddd
350	Tannerella	4	Subgingival_plaque	#e4cf74	1.0	2.0	#2c7ef7	#2adddd
351	Centipeda	5	Subgingival_plaque	#e4cf74	1.0	2.0	#2c7ef7	#2adddd
352	Tannerella	4	Subgingival_plaque	#e4cf74	1.0	2.0	#2c7ef7	#2adddd
353	Morococcus	4	Buccal_mucosa	#1996f3	1.0	2.0	#2c7ef7	#2adddd
354	Treponema	5	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
355	Actinobaculum	1	Supragingival_plaque	#ff964f	4.0	0.0	#d4dd80	#8000ff
356	Treponema	5	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
357	Chryseobacterium	1	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
358	Treponema	5	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
359	Kingella	5	Supragingival_plaque	#ff964f	4.0	0.0	#d4dd80	#8000ff
360	Treponema	5	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
361	Lactococcus	5	Anterior_nares	#8000ff	4.0	0.0	#d4dd80	#8000ff
362	Treponema	5	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
363	Ottowia	1	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
364	Treponema	5	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
365	Peptoclostridium	1	Stool	#b2f396	4.0	0.0	#d4dd80	#8000ff
366	Treponema	5	Subgingival_plaque	#e4cf74	4.0	0.0	#d4dd80	#8000ff
367	Simonsiella	5	Attached	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
368	Varibaculum	3	Posterior_fornix	#4df3ce	3.0	6.0	#7effb5	#ff0000
369	Filifactor	4	Throat	#ff5029	3.0	6.0	#7effb5	#ff0000
370	Veillonella	5	Attached	#4e4dfc	0.0	4.0	#8000ff	#d4dd80
371	Lachnoclostridium	5	Stool	#b2f396	0.0	4.0	#8000ff	#d4dd80
372	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
373	Actinobacillus	2	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#2c7ef7
374	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
375	Alloprevotella	5	Attached	#4e4dfc	5.0	1.0	#ff8143	#2c7ef7
376	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
377	Avibacterium	1	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#2c7ef7
378	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
379	Cryptobacterium	2	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
380	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
381	Gallibacterium	2	Attached	#4e4dfc	5.0	1.0	#ff8143	#2c7ef7
382	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
383	Histophilus	5	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#2c7ef7
384	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
385	Moraxella	2	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
386	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
387	Moritella	5	Tongue_dorsum	#ff0000	5.0	1.0	#ff8143	#2c7ef7
388	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
389	Necropsobacter	1	Buccal_mucosa	#1996f3	5.0	1.0	#ff8143	#2c7ef7
390	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
391	Parvimonas	5	Throat	#ff5029	5.0	1.0	#ff8143	#2c7ef7
392	Vibrio	5	Anterior_nares	#8000ff	5.0	1.0	#ff8143	#2c7ef7
393	Scardovia	5	Supragingival_plaque	#ff964f	5.0	1.0	#ff8143	#2c7ef7
