	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
309	Alloprevotella	1	Attached	#4e4dfc	3.0	2.0	#feb562	#7effb5
310	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
311	Capnocytophaga	1	Supragingival_plaque	#ff964f	3.0	2.0	#feb562	#7effb5
312	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
313	Dolosigranulum	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
314	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
315	Enterobacter	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
316	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
317	Eubacterium	1	Subgingival_plaque	#e4cf74	3.0	2.0	#feb562	#7effb5
318	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
319	Faecalibacterium	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
320	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
321	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	2.0	#feb562	#7effb5
322	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
323	Akkermansia	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
324	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
325	Alistipes	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
326	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
327	Alloprevotella	1	Attached	#4e4dfc	3.0	2.0	#feb562	#7effb5
328	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
329	Capnocytophaga	1	Supragingival_plaque	#ff964f	3.0	2.0	#feb562	#7effb5
330	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
331	Dolosigranulum	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
332	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
333	Enterobacter	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
334	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
335	Eubacterium	1	Subgingival_plaque	#e4cf74	3.0	2.0	#feb562	#7effb5
336	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
337	Faecalibacterium	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
338	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
339	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	2.0	#feb562	#7effb5
340	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
341	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
342	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
343	Acidovorax	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
344	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
345	Afipia	1	Throat	#ff5029	4.0	0.0	#ff0000	#8000ff
346	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
347	Bacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
348	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
349	Bosea	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
350	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
351	Comamonas	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
352	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
353	Enhydrobacter	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
354	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
355	Exiguobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
356	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
357	Fenollaria	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
358	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
359	Kocuria	2	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
360	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
361	Lactococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
362	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
363	Lawsonella	9	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
364	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
365	Methylobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
366	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
367	Micrococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
368	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
369	Nocardia	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
370	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
371	Akkermansia	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
372	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
373	Alistipes	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
374	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
375	Alloprevotella	1	Attached	#4e4dfc	3.0	2.0	#feb562	#7effb5
376	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
377	Capnocytophaga	1	Supragingival_plaque	#ff964f	3.0	2.0	#feb562	#7effb5
378	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
379	Dolosigranulum	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
380	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
381	Enterobacter	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
382	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
383	Eubacterium	1	Subgingival_plaque	#e4cf74	3.0	2.0	#feb562	#7effb5
384	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
385	Faecalibacterium	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
386	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
387	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	2.0	#feb562	#7effb5
388	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
389	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
390	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
391	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
392	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
393	Acidovorax	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
394	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
395	Afipia	1	Throat	#ff5029	4.0	0.0	#ff0000	#8000ff
396	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
397	Bacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
398	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
399	Bosea	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
400	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
401	Comamonas	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
402	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
403	Enhydrobacter	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
404	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
405	Exiguobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
406	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
407	Fenollaria	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
408	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
409	Kocuria	2	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
410	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
411	Lactococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
412	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
413	Lawsonella	9	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
414	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
415	Methylobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
416	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
417	Micrococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
418	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
419	Nocardia	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
420	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
421	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
422	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
423	Akkermansia	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
424	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
425	Alistipes	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
426	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
427	Alloprevotella	1	Attached	#4e4dfc	3.0	2.0	#feb562	#7effb5
428	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
429	Capnocytophaga	1	Supragingival_plaque	#ff964f	3.0	2.0	#feb562	#7effb5
430	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
431	Dolosigranulum	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
432	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
433	Enterobacter	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
434	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
435	Eubacterium	1	Subgingival_plaque	#e4cf74	3.0	2.0	#feb562	#7effb5
436	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
437	Faecalibacterium	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
438	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
439	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	2.0	#feb562	#7effb5
440	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
441	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
442	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
443	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
444	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
445	Parabacteroides	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
446	Peptostreptococcus	1	Throat	#ff5029	0.0	4.0	#8000ff	#ff0000
447	Campylobacter	3	Saliva	#7effb5	0.0	4.0	#8000ff	#ff0000
448	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
449	Akkermansia	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
450	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
451	Alloprevotella	1	Attached	#4e4dfc	3.0	2.0	#feb562	#7effb5
452	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
453	Capnocytophaga	1	Supragingival_plaque	#ff964f	3.0	2.0	#feb562	#7effb5
454	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
455	Dolosigranulum	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
456	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
457	Enterobacter	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
458	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
459	Eubacterium	1	Subgingival_plaque	#e4cf74	3.0	2.0	#feb562	#7effb5
460	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
461	Faecalibacterium	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
462	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
463	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	2.0	#feb562	#7effb5
464	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
465	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
466	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
467	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
468	Propionibacterium	4	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
469	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
470	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
471	Acidovorax	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
472	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
473	Afipia	1	Throat	#ff5029	4.0	0.0	#ff0000	#8000ff
474	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
475	Bacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
476	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
477	Bosea	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
478	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
479	Comamonas	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
480	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
481	Enhydrobacter	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
482	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
483	Exiguobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
484	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
485	Fenollaria	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
486	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
487	Kocuria	2	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
488	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
489	Lactococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
490	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
491	Lawsonella	9	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
492	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
493	Methylobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
494	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
495	Micrococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
496	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
497	Nocardia	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
498	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
499	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
500	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
501	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
502	Roseburia	4	Stool	#b2f396	2.0	3.0	#7effb5	#feb562
503	Gemella	6	Buccal_mucosa	#1996f3	2.0	3.0	#7effb5	#feb562
504	Rothia	1	Buccal_mucosa	#1996f3	2.0	3.0	#7effb5	#feb562
505	Brevibacterium	1	Posterior_fornix	#4df3ce	2.0	3.0	#7effb5	#feb562
506	Rothia	1	Buccal_mucosa	#1996f3	2.0	3.0	#7effb5	#feb562
507	Burkholderia	1	Posterior_fornix	#4df3ce	2.0	3.0	#7effb5	#feb562
508	Rothia	1	Buccal_mucosa	#1996f3	2.0	3.0	#7effb5	#feb562
509	Chryseobacterium	1	Attached	#4e4dfc	2.0	3.0	#7effb5	#feb562
510	Rothia	1	Buccal_mucosa	#1996f3	2.0	3.0	#7effb5	#feb562
511	Facklamia	1	Posterior_fornix	#4df3ce	2.0	3.0	#7effb5	#feb562
512	Rothia	1	Buccal_mucosa	#1996f3	2.0	3.0	#7effb5	#feb562
513	Nosocomiicoccus	2	Posterior_fornix	#4df3ce	2.0	3.0	#7effb5	#feb562
514	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
515	Akkermansia	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
516	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
517	Alloprevotella	1	Attached	#4e4dfc	3.0	2.0	#feb562	#7effb5
518	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
519	Capnocytophaga	1	Supragingival_plaque	#ff964f	3.0	2.0	#feb562	#7effb5
520	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
521	Dolosigranulum	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
522	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
523	Enterobacter	1	Anterior_nares	#8000ff	3.0	2.0	#feb562	#7effb5
524	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
525	Eubacterium	1	Subgingival_plaque	#e4cf74	3.0	2.0	#feb562	#7effb5
526	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
527	Faecalibacterium	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
528	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
529	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	2.0	#feb562	#7effb5
530	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
531	Odoribacter	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
532	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
533	Oscillibacter	1	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
534	Ruminococcus	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
535	Paraprevotella	2	Stool	#b2f396	3.0	2.0	#feb562	#7effb5
536	Sneathia	2	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
537	Actinomyces	1	Supragingival_plaque	#ff964f	1.0	1.0	#01b3ec	#01b3ec
538	Sneathia	2	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
539	Chlamydia	2	Attached	#4e4dfc	1.0	1.0	#01b3ec	#01b3ec
540	Sneathia	2	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
541	Mageeibacillus	1	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
542	Sneathia	2	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
543	Megasphaera	2	Saliva	#7effb5	1.0	1.0	#01b3ec	#01b3ec
544	Sneathia	2	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
545	Mobiluncus	1	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
546	Sneathia	2	Posterior_fornix	#4df3ce	1.0	1.0	#01b3ec	#01b3ec
547	Mycoplasma	1	Subgingival_plaque	#e4cf74	1.0	1.0	#01b3ec	#01b3ec
548	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
549	Acidovorax	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
550	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
551	Afipia	1	Throat	#ff5029	4.0	0.0	#ff0000	#8000ff
552	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
553	Bacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
554	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
555	Bosea	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
556	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
557	Comamonas	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
558	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
559	Enhydrobacter	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
560	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
561	Exiguobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
562	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
563	Fenollaria	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
564	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
565	Kocuria	2	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
566	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
567	Lactococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
568	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
569	Lawsonella	9	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
570	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
571	Methylobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
572	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
573	Micrococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
574	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
575	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
576	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
577	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
578	Sphingobium	2	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
579	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
580	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
581	Acidovorax	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
582	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
583	Afipia	1	Throat	#ff5029	4.0	0.0	#ff0000	#8000ff
584	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
585	Bacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
586	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
587	Bosea	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
588	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
589	Comamonas	1	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
590	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
591	Enhydrobacter	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
592	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
593	Exiguobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
594	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
595	Fenollaria	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
596	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
597	Kocuria	2	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
598	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
599	Lactococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
600	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
601	Lawsonella	9	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
602	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
603	Methylobacterium	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
604	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
605	Micrococcus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
606	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
607	Paenibacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
608	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
609	Paracoccus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
610	Sphingomonas	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
611	Rhodopseudomonas	3	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
612	Sphingopyxis	3	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
613	Acidovorax	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
614	Sphingopyxis	3	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
615	Afipia	1	Throat	#ff5029	4.0	0.0	#ff0000	#8000ff
616	Sphingopyxis	3	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
617	Bacillus	1	Anterior_nares	#8000ff	4.0	0.0	#ff0000	#8000ff
618	Sphingopyxis	3	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
619	Bosea	1	Posterior_fornix	#4df3ce	4.0	0.0	#ff0000	#8000ff
620	Sphingopyxis	3	Mid_vagina	#18cde4	4.0	0.0	#ff0000	#8000ff
