	source	target	weight	edge_sample	edcolor
424	Paraprevotella	Alistipes	0.883883476483	Stool	#b2f396
425	Alistipes	Paraprevotella	0.883883476483	Stool	#b2f396
426	Paraprevotella	Alloprevotella	1.0	Intertype	#cccccc
427	Alloprevotella	Paraprevotella	1.0	Intertype	#cccccc
428	Paraprevotella	Capnocytophaga	1.0	Intertype	#cccccc
429	Capnocytophaga	Paraprevotella	1.0	Intertype	#cccccc
430	Paraprevotella	Dolosigranulum	1.0	Intertype	#cccccc
431	Dolosigranulum	Paraprevotella	1.0	Intertype	#cccccc
432	Paraprevotella	Enterobacter	1.0	Intertype	#cccccc
433	Enterobacter	Paraprevotella	1.0	Intertype	#cccccc
434	Paraprevotella	Eubacterium	1.0	Intertype	#cccccc
435	Eubacterium	Paraprevotella	1.0	Intertype	#cccccc
436	Paraprevotella	Faecalibacterium	1.0	Stool	#b2f396
437	Faecalibacterium	Paraprevotella	1.0	Stool	#b2f396
438	Paraprevotella	Haemophilus	1.0	Intertype	#cccccc
439	Haemophilus	Paraprevotella	1.0	Intertype	#cccccc
440	Paraprevotella	Odoribacter	1.0	Stool	#b2f396
441	Odoribacter	Paraprevotella	1.0	Stool	#b2f396
442	Paraprevotella	Oscillibacter	1.0	Stool	#b2f396
443	Oscillibacter	Paraprevotella	1.0	Stool	#b2f396
444	Paraprevotella	Parabacteroides	0.883883476483	Stool	#b2f396
445	Parabacteroides	Paraprevotella	0.883883476483	Stool	#b2f396
446	Peptostreptococcus	Campylobacter	0.800701841928	Intertype	#cccccc
447	Campylobacter	Peptostreptococcus	0.800701841928	Intertype	#cccccc
448	Propionibacterium	Akkermansia	0.944911182523	Intertype	#cccccc
449	Akkermansia	Propionibacterium	0.944911182523	Intertype	#cccccc
450	Propionibacterium	Alloprevotella	0.944911182523	Intertype	#cccccc
451	Alloprevotella	Propionibacterium	0.944911182523	Intertype	#cccccc
452	Propionibacterium	Capnocytophaga	0.944911182523	Intertype	#cccccc
453	Capnocytophaga	Propionibacterium	0.944911182523	Intertype	#cccccc
454	Propionibacterium	Dolosigranulum	0.944911182523	Anterior_nares	#8000ff
455	Dolosigranulum	Propionibacterium	0.944911182523	Anterior_nares	#8000ff
456	Propionibacterium	Enterobacter	0.944911182523	Anterior_nares	#8000ff
457	Enterobacter	Propionibacterium	0.944911182523	Anterior_nares	#8000ff
458	Propionibacterium	Eubacterium	0.944911182523	Intertype	#cccccc
459	Eubacterium	Propionibacterium	0.944911182523	Intertype	#cccccc
460	Propionibacterium	Faecalibacterium	0.944911182523	Intertype	#cccccc
461	Faecalibacterium	Propionibacterium	0.944911182523	Intertype	#cccccc
462	Propionibacterium	Haemophilus	0.944911182523	Intertype	#cccccc
463	Haemophilus	Propionibacterium	0.944911182523	Intertype	#cccccc
464	Propionibacterium	Odoribacter	0.944911182523	Intertype	#cccccc
465	Odoribacter	Propionibacterium	0.944911182523	Intertype	#cccccc
466	Propionibacterium	Oscillibacter	0.944911182523	Intertype	#cccccc
467	Oscillibacter	Propionibacterium	0.944911182523	Intertype	#cccccc
468	Propionibacterium	Paraprevotella	0.944911182523	Intertype	#cccccc
469	Paraprevotella	Propionibacterium	0.944911182523	Intertype	#cccccc
470	Rhodopseudomonas	Acidovorax	1.0	Intertype	#cccccc
471	Acidovorax	Rhodopseudomonas	1.0	Intertype	#cccccc
472	Rhodopseudomonas	Afipia	1.0	Intertype	#cccccc
473	Afipia	Rhodopseudomonas	1.0	Intertype	#cccccc
474	Rhodopseudomonas	Bacillus	1.0	Intertype	#cccccc
475	Bacillus	Rhodopseudomonas	1.0	Intertype	#cccccc
476	Rhodopseudomonas	Bosea	1.0	Posterior_fornix	#4df3ce
477	Bosea	Rhodopseudomonas	1.0	Posterior_fornix	#4df3ce
478	Rhodopseudomonas	Comamonas	1.0	Intertype	#cccccc
479	Comamonas	Rhodopseudomonas	1.0	Intertype	#cccccc
480	Rhodopseudomonas	Enhydrobacter	1.0	Posterior_fornix	#4df3ce
481	Enhydrobacter	Rhodopseudomonas	1.0	Posterior_fornix	#4df3ce
482	Rhodopseudomonas	Exiguobacterium	1.0	Intertype	#cccccc
483	Exiguobacterium	Rhodopseudomonas	1.0	Intertype	#cccccc
484	Rhodopseudomonas	Fenollaria	1.0	Posterior_fornix	#4df3ce
485	Fenollaria	Rhodopseudomonas	1.0	Posterior_fornix	#4df3ce
486	Rhodopseudomonas	Kocuria	1.0	Intertype	#cccccc
487	Kocuria	Rhodopseudomonas	1.0	Intertype	#cccccc
488	Rhodopseudomonas	Lactococcus	1.0	Intertype	#cccccc
489	Lactococcus	Rhodopseudomonas	1.0	Intertype	#cccccc
490	Rhodopseudomonas	Lawsonella	1.0	Intertype	#cccccc
491	Lawsonella	Rhodopseudomonas	1.0	Intertype	#cccccc
492	Rhodopseudomonas	Methylobacterium	1.0	Intertype	#cccccc
493	Methylobacterium	Rhodopseudomonas	1.0	Intertype	#cccccc
494	Rhodopseudomonas	Micrococcus	1.0	Intertype	#cccccc
495	Micrococcus	Rhodopseudomonas	1.0	Intertype	#cccccc
496	Rhodopseudomonas	Nocardia	0.945294177006	Intertype	#cccccc
497	Nocardia	Rhodopseudomonas	0.945294177006	Intertype	#cccccc
498	Rhodopseudomonas	Paenibacillus	1.0	Intertype	#cccccc
499	Paenibacillus	Rhodopseudomonas	1.0	Intertype	#cccccc
500	Rhodopseudomonas	Paracoccus	1.0	Intertype	#cccccc
501	Paracoccus	Rhodopseudomonas	1.0	Intertype	#cccccc
502	Roseburia	Gemella	1.0	Intertype	#cccccc
503	Gemella	Roseburia	1.0	Intertype	#cccccc
504	Rothia	Brevibacterium	0.96875	Intertype	#cccccc
505	Brevibacterium	Rothia	0.96875	Intertype	#cccccc
506	Rothia	Burkholderia	0.96875	Intertype	#cccccc
507	Burkholderia	Rothia	0.96875	Intertype	#cccccc
508	Rothia	Chryseobacterium	0.96875	Intertype	#cccccc
509	Chryseobacterium	Rothia	0.96875	Intertype	#cccccc
510	Rothia	Facklamia	0.96875	Intertype	#cccccc
511	Facklamia	Rothia	0.96875	Intertype	#cccccc
512	Rothia	Nosocomiicoccus	0.96875	Intertype	#cccccc
513	Nosocomiicoccus	Rothia	0.96875	Intertype	#cccccc
514	Ruminococcus	Akkermansia	0.979911869878	Stool	#b2f396
515	Akkermansia	Ruminococcus	0.979911869878	Stool	#b2f396
516	Ruminococcus	Alloprevotella	0.979911869878	Intertype	#cccccc
517	Alloprevotella	Ruminococcus	0.979911869878	Intertype	#cccccc
518	Ruminococcus	Capnocytophaga	0.979911869878	Intertype	#cccccc
519	Capnocytophaga	Ruminococcus	0.979911869878	Intertype	#cccccc
520	Ruminococcus	Dolosigranulum	0.979911869878	Intertype	#cccccc
521	Dolosigranulum	Ruminococcus	0.979911869878	Intertype	#cccccc
522	Ruminococcus	Enterobacter	0.979911869878	Intertype	#cccccc
523	Enterobacter	Ruminococcus	0.979911869878	Intertype	#cccccc
524	Ruminococcus	Eubacterium	0.979911869878	Intertype	#cccccc
525	Eubacterium	Ruminococcus	0.979911869878	Intertype	#cccccc
526	Ruminococcus	Faecalibacterium	0.979911869878	Stool	#b2f396
527	Faecalibacterium	Ruminococcus	0.979911869878	Stool	#b2f396
528	Ruminococcus	Haemophilus	0.979911869878	Intertype	#cccccc
529	Haemophilus	Ruminococcus	0.979911869878	Intertype	#cccccc
530	Ruminococcus	Odoribacter	0.979911869878	Stool	#b2f396
531	Odoribacter	Ruminococcus	0.979911869878	Stool	#b2f396
532	Ruminococcus	Oscillibacter	0.979911869878	Stool	#b2f396
533	Oscillibacter	Ruminococcus	0.979911869878	Stool	#b2f396
534	Ruminococcus	Paraprevotella	0.979911869878	Stool	#b2f396
535	Paraprevotella	Ruminococcus	0.979911869878	Stool	#b2f396
536	Sneathia	Actinomyces	1.0	Intertype	#cccccc
537	Actinomyces	Sneathia	1.0	Intertype	#cccccc
538	Sneathia	Chlamydia	0.979911869878	Intertype	#cccccc
539	Chlamydia	Sneathia	0.979911869878	Intertype	#cccccc
540	Sneathia	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
541	Mageeibacillus	Sneathia	1.0	Posterior_fornix	#4df3ce
542	Sneathia	Megasphaera	1.0	Intertype	#cccccc
543	Megasphaera	Sneathia	1.0	Intertype	#cccccc
544	Sneathia	Mobiluncus	1.0	Posterior_fornix	#4df3ce
545	Mobiluncus	Sneathia	1.0	Posterior_fornix	#4df3ce
546	Sneathia	Mycoplasma	1.0	Intertype	#cccccc
547	Mycoplasma	Sneathia	1.0	Intertype	#cccccc
548	Sphingobium	Acidovorax	0.975417269132	Intertype	#cccccc
549	Acidovorax	Sphingobium	0.975417269132	Intertype	#cccccc
550	Sphingobium	Afipia	0.975417269132	Intertype	#cccccc
551	Afipia	Sphingobium	0.975417269132	Intertype	#cccccc
552	Sphingobium	Bacillus	0.975417269132	Intertype	#cccccc
553	Bacillus	Sphingobium	0.975417269132	Intertype	#cccccc
554	Sphingobium	Bosea	0.975417269132	Intertype	#cccccc
555	Bosea	Sphingobium	0.975417269132	Intertype	#cccccc
556	Sphingobium	Comamonas	0.975417269132	Mid_vagina	#18cde4
557	Comamonas	Sphingobium	0.975417269132	Mid_vagina	#18cde4
558	Sphingobium	Enhydrobacter	0.975417269132	Intertype	#cccccc
559	Enhydrobacter	Sphingobium	0.975417269132	Intertype	#cccccc
560	Sphingobium	Exiguobacterium	0.975417269132	Intertype	#cccccc
561	Exiguobacterium	Sphingobium	0.975417269132	Intertype	#cccccc
562	Sphingobium	Fenollaria	0.975417269132	Intertype	#cccccc
563	Fenollaria	Sphingobium	0.975417269132	Intertype	#cccccc
564	Sphingobium	Kocuria	0.975417269132	Intertype	#cccccc
565	Kocuria	Sphingobium	0.975417269132	Intertype	#cccccc
566	Sphingobium	Lactococcus	0.975417269132	Intertype	#cccccc
567	Lactococcus	Sphingobium	0.975417269132	Intertype	#cccccc
568	Sphingobium	Lawsonella	0.975417269132	Intertype	#cccccc
569	Lawsonella	Sphingobium	0.975417269132	Intertype	#cccccc
570	Sphingobium	Methylobacterium	0.975417269132	Intertype	#cccccc
571	Methylobacterium	Sphingobium	0.975417269132	Intertype	#cccccc
572	Sphingobium	Micrococcus	0.975417269132	Intertype	#cccccc
573	Micrococcus	Sphingobium	0.975417269132	Intertype	#cccccc
574	Sphingobium	Paenibacillus	0.975417269132	Intertype	#cccccc
575	Paenibacillus	Sphingobium	0.975417269132	Intertype	#cccccc
576	Sphingobium	Paracoccus	0.975417269132	Intertype	#cccccc
577	Paracoccus	Sphingobium	0.975417269132	Intertype	#cccccc
578	Sphingobium	Rhodopseudomonas	0.975417269132	Intertype	#cccccc
579	Rhodopseudomonas	Sphingobium	0.975417269132	Intertype	#cccccc
580	Sphingomonas	Acidovorax	0.883883476483	Anterior_nares	#8000ff
581	Acidovorax	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
582	Sphingomonas	Afipia	0.883883476483	Intertype	#cccccc
583	Afipia	Sphingomonas	0.883883476483	Intertype	#cccccc
584	Sphingomonas	Bacillus	0.883883476483	Anterior_nares	#8000ff
585	Bacillus	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
586	Sphingomonas	Bosea	0.883883476483	Intertype	#cccccc
587	Bosea	Sphingomonas	0.883883476483	Intertype	#cccccc
588	Sphingomonas	Comamonas	0.883883476483	Intertype	#cccccc
589	Comamonas	Sphingomonas	0.883883476483	Intertype	#cccccc
590	Sphingomonas	Enhydrobacter	0.883883476483	Intertype	#cccccc
591	Enhydrobacter	Sphingomonas	0.883883476483	Intertype	#cccccc
592	Sphingomonas	Exiguobacterium	0.883883476483	Anterior_nares	#8000ff
593	Exiguobacterium	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
594	Sphingomonas	Fenollaria	0.883883476483	Intertype	#cccccc
595	Fenollaria	Sphingomonas	0.883883476483	Intertype	#cccccc
596	Sphingomonas	Kocuria	0.883883476483	Anterior_nares	#8000ff
597	Kocuria	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
598	Sphingomonas	Lactococcus	0.883883476483	Anterior_nares	#8000ff
599	Lactococcus	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
600	Sphingomonas	Lawsonella	0.883883476483	Anterior_nares	#8000ff
601	Lawsonella	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
602	Sphingomonas	Methylobacterium	0.883883476483	Anterior_nares	#8000ff
603	Methylobacterium	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
604	Sphingomonas	Micrococcus	0.883883476483	Anterior_nares	#8000ff
605	Micrococcus	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
606	Sphingomonas	Paenibacillus	0.883883476483	Anterior_nares	#8000ff
607	Paenibacillus	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
608	Sphingomonas	Paracoccus	0.883883476483	Anterior_nares	#8000ff
609	Paracoccus	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
610	Sphingomonas	Rhodopseudomonas	0.883883476483	Intertype	#cccccc
611	Rhodopseudomonas	Sphingomonas	0.883883476483	Intertype	#cccccc
612	Sphingopyxis	Acidovorax	0.981980506062	Intertype	#cccccc
613	Acidovorax	Sphingopyxis	0.981980506062	Intertype	#cccccc
614	Sphingopyxis	Afipia	0.981980506062	Intertype	#cccccc
615	Afipia	Sphingopyxis	0.981980506062	Intertype	#cccccc
616	Sphingopyxis	Bacillus	0.981980506062	Intertype	#cccccc
617	Bacillus	Sphingopyxis	0.981980506062	Intertype	#cccccc
618	Sphingopyxis	Bosea	0.981980506062	Intertype	#cccccc
619	Bosea	Sphingopyxis	0.981980506062	Intertype	#cccccc
620	Sphingopyxis	Comamonas	0.981980506062	Mid_vagina	#18cde4
621	Comamonas	Sphingopyxis	0.981980506062	Mid_vagina	#18cde4
622	Sphingopyxis	Enhydrobacter	0.981980506062	Intertype	#cccccc
623	Enhydrobacter	Sphingopyxis	0.981980506062	Intertype	#cccccc
624	Sphingopyxis	Exiguobacterium	0.981980506062	Intertype	#cccccc
625	Exiguobacterium	Sphingopyxis	0.981980506062	Intertype	#cccccc
626	Sphingopyxis	Fenollaria	0.981980506062	Intertype	#cccccc
627	Fenollaria	Sphingopyxis	0.981980506062	Intertype	#cccccc
628	Sphingopyxis	Kocuria	0.981980506062	Intertype	#cccccc
629	Kocuria	Sphingopyxis	0.981980506062	Intertype	#cccccc
630	Sphingopyxis	Lactococcus	0.981980506062	Intertype	#cccccc
631	Lactococcus	Sphingopyxis	0.981980506062	Intertype	#cccccc
632	Sphingopyxis	Lawsonella	0.981980506062	Intertype	#cccccc
633	Lawsonella	Sphingopyxis	0.981980506062	Intertype	#cccccc
634	Sphingopyxis	Methylobacterium	0.981980506062	Intertype	#cccccc
635	Methylobacterium	Sphingopyxis	0.981980506062	Intertype	#cccccc
636	Sphingopyxis	Micrococcus	0.981980506062	Intertype	#cccccc
637	Micrococcus	Sphingopyxis	0.981980506062	Intertype	#cccccc
638	Sphingopyxis	Paenibacillus	0.981980506062	Intertype	#cccccc
639	Paenibacillus	Sphingopyxis	0.981980506062	Intertype	#cccccc
640	Sphingopyxis	Paracoccus	0.981980506062	Intertype	#cccccc
641	Paracoccus	Sphingopyxis	0.981980506062	Intertype	#cccccc
642	Sphingopyxis	Rhodopseudomonas	0.981980506062	Intertype	#cccccc
643	Rhodopseudomonas	Sphingopyxis	0.981980506062	Intertype	#cccccc
644	Staphylococcus	Brevibacterium	0.945294177006	Intertype	#cccccc
645	Brevibacterium	Staphylococcus	0.945294177006	Intertype	#cccccc
646	Staphylococcus	Burkholderia	0.945294177006	Intertype	#cccccc
647	Burkholderia	Staphylococcus	0.945294177006	Intertype	#cccccc
648	Staphylococcus	Chryseobacterium	0.945294177006	Attached	#4e4dfc
649	Chryseobacterium	Staphylococcus	0.945294177006	Attached	#4e4dfc
650	Staphylococcus	Facklamia	0.945294177006	Intertype	#cccccc
651	Facklamia	Staphylococcus	0.945294177006	Intertype	#cccccc
652	Staphylococcus	Gemella	0.869917672402	Intertype	#cccccc
653	Gemella	Staphylococcus	0.869917672402	Intertype	#cccccc
654	Staphylococcus	Nosocomiicoccus	0.945294177006	Intertype	#cccccc
655	Nosocomiicoccus	Staphylococcus	0.945294177006	Intertype	#cccccc
656	Staphylococcus	Roseburia	0.869917672402	Intertype	#cccccc
657	Roseburia	Staphylococcus	0.869917672402	Intertype	#cccccc
658	Stenotrophomonas	Acidovorax	1.0	Anterior_nares	#8000ff
659	Acidovorax	Stenotrophomonas	1.0	Anterior_nares	#8000ff
660	Stenotrophomonas	Afipia	1.0	Intertype	#cccccc
661	Afipia	Stenotrophomonas	1.0	Intertype	#cccccc
662	Stenotrophomonas	Bacillus	1.0	Anterior_nares	#8000ff
663	Bacillus	Stenotrophomonas	1.0	Anterior_nares	#8000ff
664	Stenotrophomonas	Bosea	1.0	Intertype	#cccccc
665	Bosea	Stenotrophomonas	1.0	Intertype	#cccccc
666	Stenotrophomonas	Comamonas	1.0	Intertype	#cccccc
667	Comamonas	Stenotrophomonas	1.0	Intertype	#cccccc
668	Stenotrophomonas	Enhydrobacter	1.0	Intertype	#cccccc
669	Enhydrobacter	Stenotrophomonas	1.0	Intertype	#cccccc
670	Stenotrophomonas	Exiguobacterium	1.0	Anterior_nares	#8000ff
671	Exiguobacterium	Stenotrophomonas	1.0	Anterior_nares	#8000ff
672	Stenotrophomonas	Fenollaria	1.0	Intertype	#cccccc
673	Fenollaria	Stenotrophomonas	1.0	Intertype	#cccccc
674	Stenotrophomonas	Kocuria	1.0	Anterior_nares	#8000ff
675	Kocuria	Stenotrophomonas	1.0	Anterior_nares	#8000ff
676	Stenotrophomonas	Lactococcus	1.0	Anterior_nares	#8000ff
677	Lactococcus	Stenotrophomonas	1.0	Anterior_nares	#8000ff
678	Stenotrophomonas	Lawsonella	1.0	Anterior_nares	#8000ff
679	Lawsonella	Stenotrophomonas	1.0	Anterior_nares	#8000ff
680	Stenotrophomonas	Methylobacterium	1.0	Anterior_nares	#8000ff
681	Methylobacterium	Stenotrophomonas	1.0	Anterior_nares	#8000ff
682	Stenotrophomonas	Micrococcus	1.0	Anterior_nares	#8000ff
683	Micrococcus	Stenotrophomonas	1.0	Anterior_nares	#8000ff
684	Stenotrophomonas	Nocardia	0.945294177006	Intertype	#cccccc
685	Nocardia	Stenotrophomonas	0.945294177006	Intertype	#cccccc
686	Stenotrophomonas	Paenibacillus	1.0	Anterior_nares	#8000ff
687	Paenibacillus	Stenotrophomonas	1.0	Anterior_nares	#8000ff
688	Stenotrophomonas	Paracoccus	1.0	Anterior_nares	#8000ff
689	Paracoccus	Stenotrophomonas	1.0	Anterior_nares	#8000ff
690	Stenotrophomonas	Rhodopseudomonas	1.0	Intertype	#cccccc
691	Rhodopseudomonas	Stenotrophomonas	1.0	Intertype	#cccccc
692	Stenotrophomonas	Sphingobium	0.975417269132	Intertype	#cccccc
693	Sphingobium	Stenotrophomonas	0.975417269132	Intertype	#cccccc
694	Stenotrophomonas	Sphingomonas	0.883883476483	Anterior_nares	#8000ff
695	Sphingomonas	Stenotrophomonas	0.883883476483	Anterior_nares	#8000ff
696	Stenotrophomonas	Sphingopyxis	0.981980506062	Intertype	#cccccc
697	Sphingopyxis	Stenotrophomonas	0.981980506062	Intertype	#cccccc
698	Sutterella	Acidovorax	1.0	Intertype	#cccccc
699	Acidovorax	Sutterella	1.0	Intertype	#cccccc
700	Sutterella	Afipia	1.0	Intertype	#cccccc
701	Afipia	Sutterella	1.0	Intertype	#cccccc
702	Sutterella	Bacillus	1.0	Intertype	#cccccc
703	Bacillus	Sutterella	1.0	Intertype	#cccccc
704	Sutterella	Bosea	1.0	Intertype	#cccccc
705	Bosea	Sutterella	1.0	Intertype	#cccccc
706	Sutterella	Comamonas	1.0	Intertype	#cccccc
707	Comamonas	Sutterella	1.0	Intertype	#cccccc
708	Sutterella	Enhydrobacter	1.0	Intertype	#cccccc
709	Enhydrobacter	Sutterella	1.0	Intertype	#cccccc
710	Sutterella	Exiguobacterium	1.0	Intertype	#cccccc
711	Exiguobacterium	Sutterella	1.0	Intertype	#cccccc
712	Sutterella	Fenollaria	1.0	Intertype	#cccccc
713	Fenollaria	Sutterella	1.0	Intertype	#cccccc
714	Sutterella	Kocuria	1.0	Intertype	#cccccc
715	Kocuria	Sutterella	1.0	Intertype	#cccccc
716	Sutterella	Lactococcus	1.0	Intertype	#cccccc
717	Lactococcus	Sutterella	1.0	Intertype	#cccccc
718	Sutterella	Lawsonella	1.0	Intertype	#cccccc
719	Lawsonella	Sutterella	1.0	Intertype	#cccccc
720	Sutterella	Methylobacterium	1.0	Intertype	#cccccc
721	Methylobacterium	Sutterella	1.0	Intertype	#cccccc
722	Sutterella	Micrococcus	1.0	Intertype	#cccccc
723	Micrococcus	Sutterella	1.0	Intertype	#cccccc
724	Sutterella	Nocardia	0.945294177006	Intertype	#cccccc
725	Nocardia	Sutterella	0.945294177006	Intertype	#cccccc
726	Sutterella	Paenibacillus	1.0	Intertype	#cccccc
727	Paenibacillus	Sutterella	1.0	Intertype	#cccccc
728	Sutterella	Paracoccus	1.0	Intertype	#cccccc
729	Paracoccus	Sutterella	1.0	Intertype	#cccccc
730	Sutterella	Rhodopseudomonas	1.0	Intertype	#cccccc
731	Rhodopseudomonas	Sutterella	1.0	Intertype	#cccccc
732	Sutterella	Sphingobium	0.975417269132	Intertype	#cccccc
733	Sphingobium	Sutterella	0.975417269132	Intertype	#cccccc
734	Sutterella	Sphingomonas	0.883883476483	Intertype	#cccccc
735	Sphingomonas	Sutterella	0.883883476483	Intertype	#cccccc
736	Sutterella	Sphingopyxis	0.981980506062	Intertype	#cccccc
737	Sphingopyxis	Sutterella	0.981980506062	Intertype	#cccccc
738	Sutterella	Stenotrophomonas	1.0	Intertype	#cccccc
739	Stenotrophomonas	Sutterella	1.0	Intertype	#cccccc
740	Treponema	Acidovorax	1.0	Intertype	#cccccc
741	Acidovorax	Treponema	1.0	Intertype	#cccccc
742	Treponema	Afipia	1.0	Intertype	#cccccc
743	Afipia	Treponema	1.0	Intertype	#cccccc
744	Treponema	Bacillus	1.0	Intertype	#cccccc
745	Bacillus	Treponema	1.0	Intertype	#cccccc
746	Treponema	Bosea	1.0	Intertype	#cccccc
747	Bosea	Treponema	1.0	Intertype	#cccccc
748	Treponema	Comamonas	1.0	Intertype	#cccccc
749	Comamonas	Treponema	1.0	Intertype	#cccccc
750	Treponema	Enhydrobacter	1.0	Intertype	#cccccc
751	Enhydrobacter	Treponema	1.0	Intertype	#cccccc
752	Treponema	Exiguobacterium	1.0	Intertype	#cccccc
753	Exiguobacterium	Treponema	1.0	Intertype	#cccccc
754	Treponema	Fenollaria	1.0	Intertype	#cccccc
755	Fenollaria	Treponema	1.0	Intertype	#cccccc
756	Treponema	Kocuria	1.0	Intertype	#cccccc
757	Kocuria	Treponema	1.0	Intertype	#cccccc
758	Treponema	Lactococcus	1.0	Intertype	#cccccc
759	Lactococcus	Treponema	1.0	Intertype	#cccccc
760	Treponema	Lawsonella	1.0	Intertype	#cccccc
761	Lawsonella	Treponema	1.0	Intertype	#cccccc
762	Treponema	Methylobacterium	1.0	Intertype	#cccccc
763	Methylobacterium	Treponema	1.0	Intertype	#cccccc
764	Treponema	Micrococcus	1.0	Intertype	#cccccc
765	Micrococcus	Treponema	1.0	Intertype	#cccccc
766	Treponema	Nocardia	0.945294177006	Intertype	#cccccc
767	Nocardia	Treponema	0.945294177006	Intertype	#cccccc
768	Treponema	Paenibacillus	1.0	Intertype	#cccccc
769	Paenibacillus	Treponema	1.0	Intertype	#cccccc
770	Treponema	Paracoccus	1.0	Intertype	#cccccc
771	Paracoccus	Treponema	1.0	Intertype	#cccccc
772	Treponema	Rhodopseudomonas	1.0	Intertype	#cccccc
773	Rhodopseudomonas	Treponema	1.0	Intertype	#cccccc
774	Treponema	Sphingobium	0.975417269132	Intertype	#cccccc
775	Sphingobium	Treponema	0.975417269132	Intertype	#cccccc
776	Treponema	Sphingomonas	0.883883476483	Intertype	#cccccc
777	Sphingomonas	Treponema	0.883883476483	Intertype	#cccccc
778	Treponema	Sphingopyxis	0.981980506062	Intertype	#cccccc
779	Sphingopyxis	Treponema	0.981980506062	Intertype	#cccccc
780	Treponema	Stenotrophomonas	1.0	Intertype	#cccccc
781	Stenotrophomonas	Treponema	1.0	Intertype	#cccccc
782	Treponema	Sutterella	1.0	Intertype	#cccccc
783	Sutterella	Treponema	1.0	Intertype	#cccccc
784	Varibaculum	Acidovorax	0.8029550685469999	Intertype	#cccccc
785	Acidovorax	Varibaculum	0.8029550685469999	Intertype	#cccccc
786	Varibaculum	Afipia	0.8029550685469999	Intertype	#cccccc
787	Afipia	Varibaculum	0.8029550685469999	Intertype	#cccccc
788	Varibaculum	Bacillus	0.8029550685469999	Intertype	#cccccc
789	Bacillus	Varibaculum	0.8029550685469999	Intertype	#cccccc
790	Varibaculum	Bosea	0.8029550685469999	Posterior_fornix	#4df3ce
791	Bosea	Varibaculum	0.8029550685469999	Posterior_fornix	#4df3ce
792	Varibaculum	Comamonas	0.8029550685469999	Intertype	#cccccc
793	Comamonas	Varibaculum	0.8029550685469999	Intertype	#cccccc
794	Varibaculum	Enhydrobacter	0.8029550685469999	Posterior_fornix	#4df3ce
795	Enhydrobacter	Varibaculum	0.8029550685469999	Posterior_fornix	#4df3ce
796	Varibaculum	Exiguobacterium	0.8029550685469999	Intertype	#cccccc
797	Exiguobacterium	Varibaculum	0.8029550685469999	Intertype	#cccccc
798	Varibaculum	Fenollaria	0.8029550685469999	Posterior_fornix	#4df3ce
799	Fenollaria	Varibaculum	0.8029550685469999	Posterior_fornix	#4df3ce
800	Varibaculum	Kocuria	0.8029550685469999	Intertype	#cccccc
801	Kocuria	Varibaculum	0.8029550685469999	Intertype	#cccccc
802	Varibaculum	Lactococcus	0.8029550685469999	Intertype	#cccccc
803	Lactococcus	Varibaculum	0.8029550685469999	Intertype	#cccccc
804	Varibaculum	Lawsonella	0.8029550685469999	Intertype	#cccccc
805	Lawsonella	Varibaculum	0.8029550685469999	Intertype	#cccccc
806	Varibaculum	Levyella	0.823754471048	Intertype	#cccccc
807	Levyella	Varibaculum	0.823754471048	Intertype	#cccccc
808	Varibaculum	Methylobacterium	0.8029550685469999	Intertype	#cccccc
809	Methylobacterium	Varibaculum	0.8029550685469999	Intertype	#cccccc
810	Varibaculum	Micrococcus	0.8029550685469999	Intertype	#cccccc
811	Micrococcus	Varibaculum	0.8029550685469999	Intertype	#cccccc
812	Varibaculum	Paenibacillus	0.8029550685469999	Intertype	#cccccc
813	Paenibacillus	Varibaculum	0.8029550685469999	Intertype	#cccccc
814	Varibaculum	Paracoccus	0.8029550685469999	Intertype	#cccccc
815	Paracoccus	Varibaculum	0.8029550685469999	Intertype	#cccccc
816	Varibaculum	Rhodopseudomonas	0.8029550685469999	Posterior_fornix	#4df3ce
817	Rhodopseudomonas	Varibaculum	0.8029550685469999	Posterior_fornix	#4df3ce
818	Varibaculum	Stenotrophomonas	0.8029550685469999	Intertype	#cccccc
819	Stenotrophomonas	Varibaculum	0.8029550685469999	Intertype	#cccccc
820	Varibaculum	Sutterella	0.8029550685469999	Intertype	#cccccc
821	Sutterella	Varibaculum	0.8029550685469999	Intertype	#cccccc
822	Varibaculum	Treponema	0.8029550685469999	Intertype	#cccccc
823	Treponema	Varibaculum	0.8029550685469999	Intertype	#cccccc
