	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
960	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
961	Filifactor	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
962	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
963	Fusobacterium	2	Tongue_dorsum	#ff0000	3.0	1.0	#2adddd	#ff0000
964	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
965	Gemella	2	Buccal_mucosa	#1996f3	3.0	1.0	#2adddd	#ff0000
966	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
967	Granulicatella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
968	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
969	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	1.0	#2adddd	#ff0000
970	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
971	Johnsonella	1	Subgingival_plaque	#e4cf74	4.0	1.0	#62fbc4	#ff0000
972	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
973	Kingella	2	Supragingival_plaque	#ff964f	1.0	1.0	#4856fb	#ff0000
974	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
975	Lactobacillus	1	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
976	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
977	Mogibacterium	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
978	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
979	Mycoplasma	2	Subgingival_plaque	#e4cf74	3.0	1.0	#2adddd	#ff0000
980	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
981	Ottowia	2	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#ff0000
982	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
983	Paraprevotella	2	Stool	#b2f396	1.0	1.0	#4856fb	#ff0000
984	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
985	Parvimonas	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
986	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
987	Peptoclostridium	2	Stool	#b2f396	3.0	1.0	#2adddd	#ff0000
988	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
989	Porphyromonas	2	Tongue_dorsum	#ff0000	3.0	1.0	#2adddd	#ff0000
990	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
991	Propionibacterium	2	Anterior_nares	#8000ff	3.0	1.0	#2adddd	#ff0000
992	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
993	Abiotrophia	2	Buccal_mucosa	#1996f3	9.0	0.0	#ff0000	#8000ff
994	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
995	Actinomyces	2	Supragingival_plaque	#ff964f	8.0	0.0	#ff592d	#8000ff
996	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
997	Alistipes	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
998	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
999	Atopobium	2	Saliva	#7effb5	8.0	0.0	#ff592d	#8000ff
1000	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1001	Bacillus	1	Anterior_nares	#8000ff	7.0	0.0	#ffa558	#8000ff
1002	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1003	Campylobacter	2	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1004	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1005	Catonella	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1006	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1007	Dialister	2	Stool	#b2f396	8.0	0.0	#ff592d	#8000ff
1008	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1009	Faecalibacterium	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1010	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1011	Kytococcus	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1012	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1013	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	8.0	0.0	#ff592d	#8000ff
1014	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1015	Lautropia	2	Supragingival_plaque	#ff964f	7.0	0.0	#ffa558	#8000ff
1016	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1017	Leptotrichia	2	Supragingival_plaque	#ff964f	5.0	0.0	#9bfba5	#8000ff
1018	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1019	Megasphaera	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1020	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1021	Neisseria	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1022	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1023	Olsenella	1	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1024	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1025	Oscillibacter	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1026	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1027	Parabacteroides	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1028	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1029	Parasutterella	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1030	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1031	Peptostreptococcus	1	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1032	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1033	Prevotella	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1034	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1035	Afipia	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1036	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1037	Bulleidia	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1038	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1039	Eggerthia	1	Subgingival_plaque	#e4cf74	4.0	1.0	#62fbc4	#ff0000
1040	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1041	Filifactor	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1042	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1043	Fusobacterium	2	Tongue_dorsum	#ff0000	3.0	1.0	#2adddd	#ff0000
1044	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1045	Granulicatella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1046	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1047	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	1.0	#2adddd	#ff0000
1048	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1049	Johnsonella	1	Subgingival_plaque	#e4cf74	4.0	1.0	#62fbc4	#ff0000
1050	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1051	Lactobacillus	1	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
1052	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1053	Mogibacterium	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1054	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1055	Parvimonas	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1056	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1057	Peptoclostridium	2	Stool	#b2f396	3.0	1.0	#2adddd	#ff0000
1058	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1059	Porphyromonas	2	Tongue_dorsum	#ff0000	3.0	1.0	#2adddd	#ff0000
1060	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1061	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
1062	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1063	Abiotrophia	2	Buccal_mucosa	#1996f3	9.0	0.0	#ff0000	#8000ff
1064	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1065	Actinomyces	2	Supragingival_plaque	#ff964f	8.0	0.0	#ff592d	#8000ff
1066	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1067	Alistipes	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1068	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1069	Atopobium	2	Saliva	#7effb5	8.0	0.0	#ff592d	#8000ff
1070	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1071	Bacillus	1	Anterior_nares	#8000ff	7.0	0.0	#ffa558	#8000ff
1072	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1073	Campylobacter	2	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1074	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1075	Catonella	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1076	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1077	Dialister	2	Stool	#b2f396	8.0	0.0	#ff592d	#8000ff
1078	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1079	Faecalibacterium	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1080	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1081	Kytococcus	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1082	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1083	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	8.0	0.0	#ff592d	#8000ff
1084	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1085	Lautropia	2	Supragingival_plaque	#ff964f	7.0	0.0	#ffa558	#8000ff
1086	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1087	Leptotrichia	2	Supragingival_plaque	#ff964f	5.0	0.0	#9bfba5	#8000ff
1088	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1089	Megasphaera	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1090	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1091	Neisseria	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1092	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1093	Olsenella	1	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1094	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1095	Oscillibacter	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1096	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1097	Parabacteroides	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1098	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1099	Parasutterella	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1100	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1101	Peptostreptococcus	1	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1102	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1103	Prevotella	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1104	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1105	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1106	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1107	Abiotrophia	2	Buccal_mucosa	#1996f3	9.0	0.0	#ff0000	#8000ff
1108	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1109	Actinomyces	2	Supragingival_plaque	#ff964f	8.0	0.0	#ff592d	#8000ff
1110	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1111	Alistipes	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1112	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1113	Atopobium	2	Saliva	#7effb5	8.0	0.0	#ff592d	#8000ff
1114	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1115	Bacillus	1	Anterior_nares	#8000ff	7.0	0.0	#ffa558	#8000ff
1116	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1117	Campylobacter	2	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1118	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1119	Catonella	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1120	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1121	Dialister	2	Stool	#b2f396	8.0	0.0	#ff592d	#8000ff
1122	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1123	Faecalibacterium	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1124	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1125	Kytococcus	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1126	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1127	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	8.0	0.0	#ff592d	#8000ff
1128	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1129	Lautropia	2	Supragingival_plaque	#ff964f	7.0	0.0	#ffa558	#8000ff
1130	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1131	Leptotrichia	2	Supragingival_plaque	#ff964f	5.0	0.0	#9bfba5	#8000ff
1132	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1133	Megasphaera	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1134	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1135	Neisseria	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1136	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1137	Olsenella	1	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1138	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1139	Oscillibacter	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1140	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1141	Parabacteroides	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1142	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1143	Parasutterella	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1144	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1145	Peptostreptococcus	1	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1146	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1147	Prevotella	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1148	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1149	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1150	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1151	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1152	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1153	Abiotrophia	2	Buccal_mucosa	#1996f3	9.0	0.0	#ff0000	#8000ff
1154	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1155	Actinomyces	2	Supragingival_plaque	#ff964f	8.0	0.0	#ff592d	#8000ff
1156	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1157	Alistipes	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1158	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1159	Atopobium	2	Saliva	#7effb5	8.0	0.0	#ff592d	#8000ff
1160	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1161	Bacillus	1	Anterior_nares	#8000ff	7.0	0.0	#ffa558	#8000ff
1162	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1163	Campylobacter	2	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1164	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1165	Catonella	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1166	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1167	Dialister	2	Stool	#b2f396	8.0	0.0	#ff592d	#8000ff
1168	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1169	Faecalibacterium	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1170	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1171	Kytococcus	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1172	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1173	Lachnoanaerobaculum	2	Tongue_dorsum	#ff0000	8.0	0.0	#ff592d	#8000ff
1174	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1175	Lautropia	2	Supragingival_plaque	#ff964f	7.0	0.0	#ffa558	#8000ff
1176	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1177	Leptotrichia	2	Supragingival_plaque	#ff964f	5.0	0.0	#9bfba5	#8000ff
1178	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1179	Megasphaera	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1180	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1181	Neisseria	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1182	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1183	Olsenella	1	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1184	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1185	Oscillibacter	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1186	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1187	Parabacteroides	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1188	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1189	Parasutterella	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1190	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1191	Peptostreptococcus	1	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1192	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1193	Prevotella	2	Throat	#ff5029	7.0	0.0	#ffa558	#8000ff
1194	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1195	Roseburia	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1196	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1197	Ruminococcus	2	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1198	Shuttleworthia	2	Subgingival_plaque	#e4cf74	7.0	0.0	#ffa558	#8000ff
1199	Selenomonas	1	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
1200	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1201	Actinobaculum	2	Supragingival_plaque	#ff964f	3.0	1.0	#2adddd	#ff0000
1202	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1203	Afipia	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1204	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1205	Aggregatibacter	2	Mixed	#cccccc	3.0	1.0	#2adddd	#ff0000
1206	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1207	Bulleidia	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1208	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1209	Capnocytophaga	2	Supragingival_plaque	#ff964f	3.0	1.0	#2adddd	#ff0000
1210	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1211	Cardiobacterium	2	Subgingival_plaque	#e4cf74	2.0	1.0	#10a2f0	#ff0000
1212	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1213	Corynebacterium	2	Supragingival_plaque	#ff964f	1.0	1.0	#4856fb	#ff0000
1214	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1215	Eggerthia	1	Subgingival_plaque	#e4cf74	4.0	1.0	#62fbc4	#ff0000
1216	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1217	Eikenella	2	Subgingival_plaque	#e4cf74	2.0	1.0	#10a2f0	#ff0000
1218	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1219	Eubacterium	2	Subgingival_plaque	#e4cf74	4.0	1.0	#62fbc4	#ff0000
1220	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1221	Filifactor	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1222	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1223	Fusobacterium	2	Tongue_dorsum	#ff0000	3.0	1.0	#2adddd	#ff0000
1224	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1225	Gemella	2	Buccal_mucosa	#1996f3	3.0	1.0	#2adddd	#ff0000
1226	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1227	Granulicatella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1228	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1229	Haemophilus	2	Buccal_mucosa	#1996f3	3.0	1.0	#2adddd	#ff0000
1230	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1231	Johnsonella	1	Subgingival_plaque	#e4cf74	4.0	1.0	#62fbc4	#ff0000
1232	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1233	Kingella	2	Supragingival_plaque	#ff964f	1.0	1.0	#4856fb	#ff0000
1234	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1235	Lactobacillus	1	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
1236	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1237	Mogibacterium	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1238	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1239	Mycoplasma	2	Subgingival_plaque	#e4cf74	3.0	1.0	#2adddd	#ff0000
1240	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1241	Ottowia	2	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#ff0000
1242	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1243	Paraprevotella	2	Stool	#b2f396	1.0	1.0	#4856fb	#ff0000
1244	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1245	Parvimonas	1	Throat	#ff5029	4.0	1.0	#62fbc4	#ff0000
1246	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1247	Peptoclostridium	2	Stool	#b2f396	3.0	1.0	#2adddd	#ff0000
1248	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1249	Porphyromonas	2	Tongue_dorsum	#ff0000	3.0	1.0	#2adddd	#ff0000
1250	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1251	Propionibacterium	2	Anterior_nares	#8000ff	3.0	1.0	#2adddd	#ff0000
1252	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1253	Pseudomonas	2	Mid_vagina	#18cde4	4.0	1.0	#62fbc4	#ff0000
1254	Simonsiella	1	Attached	#4e4dfc	4.0	1.0	#62fbc4	#ff0000
1255	Rothia	1	Buccal_mucosa	#1996f3	6.0	1.0	#d4dd80	#ff0000
1256	Solobacterium	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1257	Abiotrophia	2	Buccal_mucosa	#1996f3	9.0	0.0	#ff0000	#8000ff
1258	Solobacterium	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1259	Actinomyces	2	Supragingival_plaque	#ff964f	8.0	0.0	#ff592d	#8000ff
1260	Solobacterium	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1261	Alistipes	1	Stool	#b2f396	7.0	0.0	#ffa558	#8000ff
1262	Solobacterium	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1263	Atopobium	2	Saliva	#7effb5	8.0	0.0	#ff592d	#8000ff
1264	Solobacterium	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1265	Bacillus	1	Anterior_nares	#8000ff	7.0	0.0	#ffa558	#8000ff
1266	Solobacterium	1	Tongue_dorsum	#ff0000	7.0	0.0	#ffa558	#8000ff
1267	Campylobacter	2	Saliva	#7effb5	7.0	0.0	#ffa558	#8000ff
