	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
316	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
317	Bulleidia	1	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
318	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
319	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
320	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
321	Comamonas	3	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
322	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
323	Dechloromonas	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
324	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
325	Elizabethkingia	6	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
326	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
327	Filifactor	3	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
328	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
329	Akkermansia	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
330	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
331	Butyrivibrio	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
332	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
333	Coprococcus	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
334	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
335	Cryptobacterium	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
336	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
337	Dorea	7	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
338	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
339	Intestinimonas	8	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
340	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
341	Acidovorax	5	Anterior_nares	#8000ff	4.0	1.0	#ff0000	#1996f3
342	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
343	Actinomyces	8	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#1996f3
344	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
345	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
346	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
347	Brochothrix	1	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
348	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
349	Bulleidia	1	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
350	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
351	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
352	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
353	Comamonas	3	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
354	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
355	Dechloromonas	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
356	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
357	Dialister	2	Stool	#b2f396	4.0	1.0	#ff0000	#1996f3
358	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
359	Elizabethkingia	6	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
360	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
361	Filifactor	3	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
362	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
363	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
364	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
365	Acinetobacter	4	Anterior_nares	#8000ff	1.0	2.0	#01b3ec	#4df3ce
366	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
367	Avibacterium	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
368	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
369	Bacillus	4	Anterior_nares	#8000ff	1.0	2.0	#01b3ec	#4df3ce
370	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
371	Basfia	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
372	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
373	Bibersteinia	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
374	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
375	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
376	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
377	Echinicola	1	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
378	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
379	Enterococcus	1	Attached	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
380	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
381	Gallibacterium	2	Attached	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
382	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
383	Avibacterium	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
384	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
385	Basfia	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
386	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
387	Bibersteinia	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
388	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
389	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
390	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
391	Echinicola	1	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
392	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
393	Enterococcus	1	Attached	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
394	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
395	Gallibacterium	2	Attached	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
396	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
397	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
398	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
399	Acidovorax	5	Anterior_nares	#8000ff	4.0	1.0	#ff0000	#1996f3
400	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
401	Actinomyces	8	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#1996f3
402	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
403	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
404	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
405	Brochothrix	1	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
406	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
407	Bulleidia	1	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
408	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
409	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
410	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
411	Comamonas	3	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
412	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
413	Dechloromonas	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
414	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
415	Dialister	2	Stool	#b2f396	4.0	1.0	#ff0000	#1996f3
416	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
417	Elizabethkingia	6	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
418	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
419	Filifactor	3	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
420	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
421	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
422	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
423	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
424	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
425	Acidovorax	5	Anterior_nares	#8000ff	4.0	1.0	#ff0000	#1996f3
426	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
427	Actinomyces	8	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#1996f3
428	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
429	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
430	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
431	Brochothrix	1	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
432	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
433	Bulleidia	1	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
434	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
435	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
436	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
437	Comamonas	3	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
438	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
439	Dechloromonas	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
440	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
441	Dialister	2	Stool	#b2f396	4.0	1.0	#ff0000	#1996f3
442	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
443	Elizabethkingia	6	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
444	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
445	Filifactor	3	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
446	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
447	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
448	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
449	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
450	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
451	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
452	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
453	Aggregatibacter	8	Mixed	#cccccc	3.0	3.0	#feb562	#b2f396
454	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
455	Akkermansia	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
456	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
457	Alistipes	4	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
458	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
459	Bifidobacterium	2	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
460	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
461	Butyrivibrio	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
462	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
463	Clostridium	4	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
464	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
465	Coprococcus	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
466	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
467	Cryptobacterium	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
468	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
469	Dorea	7	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
470	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
471	Escherichia	2	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
472	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
473	Faecalibacterium	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
474	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
475	Intestinimonas	8	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
476	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
477	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
478	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
479	Acinetobacter	4	Anterior_nares	#8000ff	1.0	2.0	#01b3ec	#4df3ce
480	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
481	Avibacterium	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
482	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
483	Bacillus	4	Anterior_nares	#8000ff	1.0	2.0	#01b3ec	#4df3ce
484	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
485	Basfia	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
486	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
487	Bibersteinia	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
488	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
489	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
490	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
491	Echinicola	1	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
492	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
493	Enterococcus	1	Attached	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
494	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
495	Gallibacterium	2	Attached	#4e4dfc	1.0	2.0	#01b3ec	#4df3ce
496	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
497	Mangrovimonas	5	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
498	Necropsobacter	2	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
499	Mannheimia	4	Buccal_mucosa	#1996f3	1.0	2.0	#01b3ec	#4df3ce
500	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
501	Akkermansia	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
502	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
503	Butyrivibrio	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
504	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
505	Coprococcus	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
506	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
507	Cryptobacterium	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
508	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
509	Dorea	7	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
510	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
511	Intestinimonas	8	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
512	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
513	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
514	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
515	Acidovorax	5	Anterior_nares	#8000ff	4.0	1.0	#ff0000	#1996f3
516	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
517	Actinomyces	8	Supragingival_plaque	#ff964f	4.0	1.0	#ff0000	#1996f3
518	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
519	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
520	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
521	Brochothrix	1	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
522	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
523	Bulleidia	1	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
524	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
525	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
526	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
527	Comamonas	3	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
528	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
529	Dechloromonas	1	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
530	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
531	Dialister	2	Stool	#b2f396	4.0	1.0	#ff0000	#1996f3
532	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
533	Elizabethkingia	6	Buccal_mucosa	#1996f3	4.0	1.0	#ff0000	#1996f3
534	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
535	Filifactor	3	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
536	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
537	Lactobacillus	4	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
538	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
539	Leuconostoc	8	Saliva	#7effb5	4.0	1.0	#ff0000	#1996f3
540	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
541	Mogibacterium	8	Throat	#ff5029	4.0	1.0	#ff0000	#1996f3
542	Olsenella	6	Subgingival_plaque	#e4cf74	4.0	1.0	#ff0000	#1996f3
543	Mycobacterium	2	Mid_vagina	#18cde4	4.0	1.0	#ff0000	#1996f3
544	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
545	Akkermansia	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
546	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
547	Butyrivibrio	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
548	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
549	Coprococcus	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
550	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
551	Cryptobacterium	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
552	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
553	Dorea	7	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
554	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
555	Intestinimonas	8	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
556	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
557	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
558	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
559	Aggregatibacter	8	Mixed	#cccccc	3.0	3.0	#feb562	#b2f396
560	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
561	Akkermansia	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
562	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
563	Alistipes	4	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
564	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
565	Bacteroides	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
566	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
567	Bifidobacterium	2	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
568	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
569	Butyrivibrio	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
570	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
571	Clostridium	4	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
572	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
573	Coprococcus	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
574	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
575	Cryptobacterium	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
576	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
577	Dorea	7	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
578	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
579	Escherichia	2	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
580	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
581	Faecalibacterium	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
582	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
583	Intestinimonas	8	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
584	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
585	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
586	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
587	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
588	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
589	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
590	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
591	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
592	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
593	Aggregatibacter	8	Mixed	#cccccc	3.0	3.0	#feb562	#b2f396
594	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
595	Akkermansia	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
596	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
597	Alistipes	4	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
598	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
599	Bacteroides	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
600	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
601	Bifidobacterium	2	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
602	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
603	Butyrivibrio	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
604	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
605	Clostridium	4	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
606	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
607	Coprococcus	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
608	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
609	Cryptobacterium	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
610	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
611	Dorea	7	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
612	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
613	Escherichia	2	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
614	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
615	Faecalibacterium	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
616	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
617	Intestinimonas	8	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
618	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
619	Leptotrichia	8	Supragingival_plaque	#ff964f	3.0	3.0	#feb562	#b2f396
620	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
621	Mycoplasma	1	Subgingival_plaque	#e4cf74	3.0	3.0	#feb562	#b2f396
622	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
623	Odoribacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
624	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
625	Oribacterium	1	Saliva	#7effb5	3.0	3.0	#feb562	#b2f396
626	Oxalobacter	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
627	Oscillibacter	6	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
628	Parabacteroides	2	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
629	Akkermansia	1	Stool	#b2f396	3.0	3.0	#feb562	#b2f396
