TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Solobacterium moorei	Palatine_Tonsils	#70febc	15	6.0	0.0	#d4dd80	#8000ff
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	2	2.0	1.0	#10a2f0	#386df9
Staphylococcus aureus	Anterior_nares	#8000ff	2	1.0	7.0	#4856fb	#ff0000
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	13	2.0	1.0	#10a2f0	#386df9
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	1	9.0	5.0	#ff0000	#ecc86f
Stenoxybacter acetivorans	Throat	#ff5c2f	2	3.0	0.0	#2adddd	#8000ff
Stomatobaculum longum	Tongue_dorsum	#ff2f18	15	6.0	2.0	#d4dd80	#10c6e6
Streptococcus agalactiae	Posterior_fornix	#8efeac	15	3.0	0.0	#2adddd	#8000ff
Streptococcus australis	Tongue_dorsum	#ff2f18	6	3.0	0.0	#2adddd	#8000ff
Streptococcus constellatus	Palatine_Tonsils	#70febc	3	0.0	3.0	#8000ff	#5af8c8
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	2	2.0	1.0	#10a2f0	#386df9
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	4	3.0	0.0	#2adddd	#8000ff
Streptococcus infantis	Tongue_dorsum	#ff2f18	15	3.0	0.0	#2adddd	#8000ff
Streptococcus intermedius	Subgingival_plaque	#ffac5c	1	0.0	3.0	#8000ff	#5af8c8
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	15	3.0	0.0	#2adddd	#8000ff
Streptococcus mutans	Subgingival_plaque	#ffac5c	2	2.0	1.0	#10a2f0	#386df9
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	7	2.0	1.0	#10a2f0	#386df9
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	15	3.0	0.0	#2adddd	#8000ff
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	15	2.0	1.0	#10a2f0	#386df9
Streptococcus peroris	Throat	#ff5c2f	10	6.0	2.0	#d4dd80	#10c6e6
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	15	7.0	3.0	#ffa558	#5af8c8
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	15	3.0	2.0	#2adddd	#10c6e6
Streptococcus salivarius	Tongue_dorsum	#ff2f18	15	6.0	2.0	#d4dd80	#10c6e6
Streptococcus sanguinis	Supragingival_plaque	#ff8646	13	3.0	0.0	#2adddd	#8000ff
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	7	3.0	0.0	#2adddd	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	15	6.0	2.0	#d4dd80	#10c6e6
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	7	3.0	0.0	#2adddd	#8000ff
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	8	3.0	0.0	#2adddd	#8000ff
Streptococcus sp. AS14	Attached	#622ffe	2	0.0	3.0	#8000ff	#5af8c8
Streptococcus sp. C300	Attached	#622ffe	1	2.0	1.0	#10a2f0	#386df9
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	6.0	2.0	#d4dd80	#10c6e6
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	9.0	5.0	#ff0000	#ecc86f
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	13	3.0	0.0	#2adddd	#8000ff
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	13	6.0	2.0	#d4dd80	#10c6e6
Streptococcus sp. HSISS3	Buccal_mucosa_NA	#2686f5	1	9.0	5.0	#ff0000	#ecc86f
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	5	3.0	0.0	#2adddd	#8000ff
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	3	3.0	0.0	#2adddd	#8000ff
Streptococcus sp. M334	Buccal_mucosa	#445cfb	4	1.0	7.0	#4856fb	#ff0000
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	12	1.0	7.0	#4856fb	#ff0000
Streptococcus sp. SK140	Hard_palate	#08acee	7	6.0	2.0	#d4dd80	#10c6e6
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	2	2.0	1.0	#10a2f0	#386df9
Streptococcus sp. SR4	Tongue_dorsum	#ff2f18	2	1.0	7.0	#4856fb	#ff0000
Streptococcus sp. VT 162	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#10a2f0	#386df9
Streptococcus thermophilus	Anterior_nares	#8000ff	14	2.0	2.0	#10a2f0	#10c6e6
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	2	1.0	7.0	#4856fb	#ff0000
Tannerella forsythia	Subgingival_plaque	#ffac5c	12	6.0	2.0	#d4dd80	#10c6e6
Treponema denticola	Subgingival_plaque	#ffac5c	8	0.0	3.0	#8000ff	#5af8c8
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	2	6.0	2.0	#d4dd80	#10c6e6
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	11	0.0	3.0	#8000ff	#5af8c8
Treponema maltophilum	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#5af8c8
Treponema medium	Subgingival_plaque	#ffac5c	8	0.0	3.0	#8000ff	#5af8c8
Treponema socranskii	Subgingival_plaque	#ffac5c	11	0.0	3.0	#8000ff	#5af8c8
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	8	0.0	3.0	#8000ff	#5af8c8
Treponema vincentii	Subgingival_plaque	#ffac5c	8	7.0	3.0	#ffa558	#5af8c8
Trueperella pyogenes	Tongue_dorsum	#ff2f18	11	6.0	2.0	#d4dd80	#10c6e6
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	5	3.0	0.0	#2adddd	#8000ff
Veillonella atypica	Saliva	#cbe486	15	6.0	7.0	#d4dd80	#ff0000
Veillonella dispar	Throat	#ff5c2f	15	6.0	2.0	#d4dd80	#10c6e6
Veillonella parvula	Attached	#622ffe	15	6.0	2.0	#d4dd80	#10c6e6
Veillonella sp. 3_1_44	Attached	#622ffe	13	6.0	2.0	#d4dd80	#10c6e6
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	10	6.0	2.0	#d4dd80	#10c6e6
Veillonella sp. ACP1	Saliva	#cbe486	13	6.0	7.0	#d4dd80	#ff0000
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	13	4.0	4.0	#62fbc4	#a2f9a0
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	14	8.0	4.0	#ff592d	#a2f9a0
Veillonella sp. ICM51a	Saliva	#cbe486	15	6.0	7.0	#d4dd80	#ff0000
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	15	3.0	0.0	#2adddd	#8000ff
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	13	4.0	4.0	#62fbc4	#a2f9a0
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	13	6.0	7.0	#d4dd80	#ff0000
Xylanimonas cellulosilytica	Throat	#ff5c2f	11	6.0	2.0	#d4dd80	#10c6e6
Acinetobacter junii	Anterior_nares	#8000ff	2	2.0	1.0	#10a2f0	#386df9
Abiotrophia defectiva	Buccal_mucosa	#445cfb	13	3.0	0.0	#2adddd	#8000ff
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	2	6.0	2.0	#d4dd80	#10c6e6
Actinomyces meyeri	Subgingival_plaque	#ffac5c	9	3.0	0.0	#2adddd	#8000ff
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	15	6.0	2.0	#d4dd80	#10c6e6
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	3	6.0	2.0	#d4dd80	#10c6e6
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#10a2f0	#386df9
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	14	4.0	4.0	#62fbc4	#a2f9a0
Alloprevotella rava	Saliva	#cbe486	15	0.0	3.0	#8000ff	#5af8c8
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	5	0.0	3.0	#8000ff	#5af8c8
Bacteroides stercoris	Stool	#e8cb72	2	1.0	7.0	#4856fb	#ff0000
Bacteroides thetaiotaomicron	Stool	#e8cb72	1	0.0	3.0	#8000ff	#5af8c8
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	14	8.0	2.0	#ff592d	#10c6e6
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	15	8.0	4.0	#ff592d	#a2f9a0
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	15	3.0	0.0	#2adddd	#8000ff
Aggregatibacter segnis	Supragingival_plaque	#ff8646	8	3.0	0.0	#2adddd	#8000ff
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	8	8.0	4.0	#ff592d	#a2f9a0
Campylobacter showae	Supragingival_plaque	#ff8646	15	8.0	4.0	#ff592d	#a2f9a0
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	6	3.0	0.0	#2adddd	#8000ff
Kingella kingae	Keratinized_gingiva	#17cbe4	7	3.0	0.0	#2adddd	#8000ff
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	12	8.0	4.0	#ff592d	#a2f9a0
Prevotella nanceiensis	Hard_palate	#08acee	15	8.0	4.0	#ff592d	#a2f9a0
Atopobium sp. oral taxon 199	Subgingival_plaque	#ffac5c	3	6.0	2.0	#d4dd80	#10c6e6
Bacteroides dorei	Stool	#e8cb72	1	5.0	6.0	#9bfba5	#ff703a
Actinomyces naeslundii	Supragingival_plaque	#ff8646	7	7.0	3.0	#ffa558	#5af8c8
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	15	7.0	3.0	#ffa558	#5af8c8
