TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Ochrobactrum intermedium	Anterior_nares	#8000ff	3	9.0	58.0	#5a3bfd	#6dfdbf
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	1	76.0	116.0	#cbe486	#ff3b1e
Olivibacter sitiensis	Anterior_nares	#8000ff	2	98.0	6.0	#ff7e41	#6826fe
Olsenella uli	Palatine_Tonsils	#70febc	1	100.0	2.0	#ff733b	#780dff
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	4	28.0	23.0	#06aeed	#2489f5
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	3	12.0	42.0	#4c50fc	#2adddd
Oscillibacter ruminantium	Stool	#e8cb72	1	86.0	67.0	#f6be68	#90feab
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	4.0	27.0	#7019ff	#11a0f1
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	96.0	73.0	#ff8947	#a8f79c
Paenibacillus sp. SIT18	Anterior_nares	#8000ff	2	14.0	85.0	#445cfb	#dbd87b
Paenibacillus sp. TCA20	R_Retroauricular_crease	#acf59a	2	36.0	46.0	#1dd1e2	#3ae8d6
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	2	112.0	11.0	#ff2211	#5444fd
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	84.0	5.0	#eec66d	#6c1fff
Pantoea sp. AS-PWVM4	Anterior_nares	#8000ff	1	107.0	65.0	#ff4422	#88ffaf
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	107.0	65.0	#ff4422	#88ffaf
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	12.0	42.0	#4c50fc	#2adddd
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	1	101.0	32.0	#ff6b37	#02b7eb
Parabacteroides gordonii	Stool	#e8cb72	4	21.0	51.0	#2686f5	#50f4cc
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	36.0	30.0	#1dd1e2	#06aeed
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	1	90.0	60.0	#ffa95b	#74feba
Paracoccus aestuarii	Anterior_nares	#8000ff	2	1.0	75.0	#7c06ff	#b2f396
Paracoccus marcusii	Anterior_nares	#8000ff	3	1.0	75.0	#7c06ff	#b2f396
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	1	91.0	3.0	#ffa558	#7413ff
Paracoccus sp. J55	Anterior_nares	#8000ff	2	12.0	42.0	#4c50fc	#2adddd
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	1	45.0	27.0	#44eed2	#11a0f1
Paracoccus versutus	Buccal_mucosa	#445cfb	3	12.0	42.0	#4c50fc	#2adddd
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	62.0	109.0	#8efeac	#ff6533
Pediococcus acidilactici	Anterior_nares	#8000ff	2	12.0	42.0	#4c50fc	#2adddd
Pediococcus parvulus	Anterior_nares	#8000ff	3	9.0	58.0	#5a3bfd	#6dfdbf
Pedobacter antarcticus	Anterior_nares	#8000ff	3	47.0	28.0	#4df3ce	#0ea5ef
Pedobacter heparinus	Anterior_nares	#8000ff	1	51.0	39.0	#5efac6	#1fd3e1
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	36.0	24.0	#1dd1e2	#208ef4
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	107.0	65.0	#ff4422	#88ffaf
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	19.0	64.0	#2e7bf7	#84ffb2
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	1	50.0	41.0	#58f8c9	#27dade
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	2	112.0	11.0	#ff2211	#5444fd
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	54.0	0.0	#6afdc0	#8000ff
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	91.0	3.0	#ffa558	#7413ff
Pontibacter roseus	Anterior_nares	#8000ff	1	62.0	109.0	#8efeac	#ff6533
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	4	28.0	23.0	#06aeed	#2489f5
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	4	28.0	23.0	#06aeed	#2489f5
Prevotella brevis	Keratinized_gingiva	#17cbe4	3	28.0	23.0	#06aeed	#2489f5
Prevotella dentalis	Saliva	#cbe486	2	47.0	28.0	#4df3ce	#0ea5ef
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	1	77.0	106.0	#cee184	#ff763d
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	19.0	84.0	#2e7bf7	#d6db7e
Prevotella sp. P4-65	Stool	#e8cb72	1	99.0	69.0	#ff793e	#99fca6
Prevotella sp. P5-60	Attached	#622ffe	2	71.0	31.0	#b4f295	#01b3ec
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	3	112.0	11.0	#ff2211	#5444fd
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	16.0	1.0	#3c68f9	#7c06ff
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	16.0	1.0	#3c68f9	#7c06ff
Propionimicrobium lymphophilum	Tongue_dorsum	#ff2f18	3	102.0	100.0	#ff6533	#ff964f
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	1	91.0	3.0	#ffa558	#7413ff
Providencia alcalifaciens	Anterior_nares	#8000ff	3	44.0	38.0	#3febd5	#1acfe3
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	2	5.0	14.0	#6c1fff	#4856fb
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	36.0	30.0	#1dd1e2	#06aeed
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	107.0	65.0	#ff4422	#88ffaf
Pseudomonas caeni	Anterior_nares	#8000ff	3	5.0	14.0	#6c1fff	#4856fb
Pseudomonas composti	Anterior_nares	#8000ff	2	55.0	66.0	#6efebe	#8cfead
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	4	38.0	59.0	#24d8df	#70febc
Pseudomonas libanensis	Vaginal_introitus	#ff0000	1	62.0	109.0	#8efeac	#ff6533
Pseudomonas lutea	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	5	37.0	20.0	#20d5e1	#3079f7
Pseudomonas orientalis	Vaginal_introitus	#ff0000	1	109.0	81.0	#ff381c	#cbe486
Pseudomonas parafulva	Anterior_nares	#8000ff	1	30.0	9.0	#02b7eb	#5c38fd
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	62.0	109.0	#8efeac	#ff6533
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	2	69.0	20.0	#acf59a	#3079f7
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	63.0	49.0	#92fda9	#46efd1
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	6.0	101.0	#6629fe	#ff914c
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	2	59.0	59.0	#80ffb4	#70febc
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	90.0	60.0	#ffa95b	#74feba
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	3	23.0	59.0	#1c93f3	#70febc
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	90.0	60.0	#ffa95b	#74feba
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	2	59.0	59.0	#80ffb4	#70febc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	2	32.0	59.0	#0ac0e8	#70febc
Pseudomonas sp. KG01	Anterior_nares	#8000ff	6	92.0	36.0	#ffa055	#12c8e6
Pseudomonas sp. L10.10	Saliva	#cbe486	3	12.0	42.0	#4c50fc	#2adddd
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	98.0	6.0	#ff7e41	#6826fe
Pseudomonas sp. NBRC 111130	Anterior_nares	#8000ff	1	62.0	112.0	#8efeac	#ff532a
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	10.0	120.0	#5641fd	#ff2211
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	3	23.0	59.0	#1c93f3	#70febc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	101.0	32.0	#ff6b37	#02b7eb
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	107.0	102.0	#ff4422	#ff8c49
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	72.0	10.0	#b9ef92	#583efd
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	2	59.0	59.0	#80ffb4	#70febc
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	12.0	42.0	#4c50fc	#2adddd
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	23.0	59.0	#1c93f3	#70febc
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	66.0	17.0	#9efaa2	#3c68f9
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	1	109.0	81.0	#ff381c	#cbe486
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	33.0	93.0	#0fc4e7	#fbb965
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	84.0	5.0	#eec66d	#6c1fff
Pseudorhodoferax sp. Leaf267	Anterior_nares	#8000ff	1	86.0	19.0	#f6be68	#3473f8
Psychrobacter sp. G	Anterior_nares	#8000ff	1	93.0	68.0	#ff9b52	#94fda8
Psychrobacter sp. P11F6	Saliva	#cbe486	1	61.0	25.0	#88ffaf	#1996f3
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	32	41.0	111.0	#32e3da	#ff592d
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	36.0	46.0	#1dd1e2	#3ae8d6
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	84.0	5.0	#eec66d	#6c1fff
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	3	0.0	118.0	#8000ff	#ff2f18
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	36.0	30.0	#1dd1e2	#06aeed
Raoultella ornithinolytica	Anterior_nares	#8000ff	2	88.0	54.0	#feb562	#5df9c7
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	105.0	72.0	#ff532a	#a4f89f
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	17.0	87.0	#3670f8	#e2d176
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	44.0	38.0	#3febd5	#1acfe3
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	36.0	30.0	#1dd1e2	#06aeed
Rhizobium selenitireducens	Anterior_nares	#8000ff	2	112.0	11.0	#ff2211	#5444fd
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	1	99.0	97.0	#ff793e	#ffa759
Rhizobium sp. NT-26	Anterior_nares	#8000ff	1	86.0	19.0	#f6be68	#3473f8
Rhodococcus erythropolis	R_Retroauricular_crease	#acf59a	3	18.0	110.0	#3176f8	#ff5f30
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	85.0	53.0	#f2c26b	#58f8c9
Rhodococcus sp. p52	Anterior_nares	#8000ff	1	3.0	94.0	#7413ff	#feb562
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	20.0	42.0	#2981f6	#2adddd
Rhodocyclaceae bacterium Paddy-1	Anterior_nares	#8000ff	1	34.0	4.0	#14cae5	#7019ff
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	3	47.0	28.0	#4df3ce	#0ea5ef
Riemerella anatipestifer	Saliva	#cbe486	1	97.0	8.0	#ff8444	#6032fe
Riemerella columbina	Buccal_mucosa	#445cfb	2	98.0	6.0	#ff7e41	#6826fe
Rikenella microfusus	Stool	#e8cb72	1	6.0	101.0	#6629fe	#ff914c
Roseomonas cervicalis	Anterior_nares	#8000ff	1	7.0	26.0	#622ffe	#169bf2
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	44.0	38.0	#3febd5	#1acfe3
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	14.0	85.0	#445cfb	#dbd87b
Rubritepida flocculans	Anterior_nares	#8000ff	1	7.0	26.0	#622ffe	#169bf2
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	85.0	53.0	#f2c26b	#58f8c9
Ruminococcus albus	Stool	#e8cb72	3	111.0	52.0	#ff2c16	#54f6cb
Ruminococcus flavefaciens	Stool	#e8cb72	3	111.0	52.0	#ff2c16	#54f6cb
[Ruminococcus] torques	Stool	#e8cb72	1	86.0	67.0	#f6be68	#90feab
