	source	target	weight	edge_sample	edge_color
0	Actinomyces georgiae	Actinomyces dentalis	0.948470400074	Subgingival_plaque	#ffac5c
1	Actinomyces gerencseriae	Actinomyces dentalis	0.991950577965	Subgingival_plaque	#ffac5c
2	Actinomyces gerencseriae	Actinomyces georgiae	0.925350941556	Subgingival_plaque	#ffac5c
3	Actinomyces graevenitzii	Actinomyces dentalis	0.920206806825	Mixed	#cccccc
4	Actinomyces graevenitzii	Actinomyces georgiae	0.860778830361	Mixed	#cccccc
5	Actinomyces graevenitzii	Actinomyces gerencseriae	0.906414215893	Mixed	#cccccc
6	Actinomyces massiliensis	Actinomyces johnsonii	0.834265647074	Mixed	#cccccc
7	Actinomyces oris	Actinomyces johnsonii	0.82617099876	Mixed	#cccccc
8	Actinomyces sp. ICM47	Actinomyces odontolyticus	0.846912802733	Mixed	#cccccc
9	Actinomyces sp. oral taxon 170	Actinomyces johnsonii	0.902725042833	Mixed	#cccccc
10	Actinomyces sp. oral taxon 170	Actinomyces massiliensis	0.86174888654	Supragingival_plaque	#ff8646
11	Actinomyces sp. oral taxon 171	Actinomyces johnsonii	0.86409018315	Mixed	#cccccc
12	Actinomyces sp. oral taxon 171	Actinomyces massiliensis	0.842913531779	Supragingival_plaque	#ff8646
13	Actinomyces sp. oral taxon 171	Actinomyces oris	0.942477533524	Supragingival_plaque	#ff8646
14	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 170	0.820579241944	Supragingival_plaque	#ff8646
15	Actinomyces sp. oral taxon 175	Actinomyces johnsonii	0.829148133736	Mixed	#cccccc
16	Actinomyces sp. oral taxon 175	Actinomyces massiliensis	0.932515027699	Supragingival_plaque	#ff8646
17	Actinomyces sp. oral taxon 175	Actinomyces oris	0.895187933104	Supragingival_plaque	#ff8646
18	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 171	0.875808058049	Supragingival_plaque	#ff8646
19	Actinomyces sp. oral taxon 180	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
20	Actinomyces sp. oral taxon 180	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
21	Actinomyces sp. oral taxon 180	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
22	Actinomyces sp. oral taxon 180	Actinomyces graevenitzii	0.914000021665	Tongue_dorsum	#ff2f18
23	Actinomyces sp. oral taxon 414	Actinomyces dentalis	0.995874436998	Subgingival_plaque	#ffac5c
24	Actinomyces sp. oral taxon 414	Actinomyces georgiae	0.936262690423	Subgingival_plaque	#ffac5c
25	Actinomyces sp. oral taxon 414	Actinomyces gerencseriae	0.987177095175	Subgingival_plaque	#ffac5c
26	Actinomyces sp. oral taxon 414	Actinomyces graevenitzii	0.927115018702	Mixed	#cccccc
27	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 180	0.989766573951	Mixed	#cccccc
28	Actinomyces sp. oral taxon 448	Actinomyces johnsonii	0.95929715801	Mixed	#cccccc
29	Actinomyces sp. oral taxon 448	Actinomyces massiliensis	0.812106037592	Supragingival_plaque	#ff8646
30	Actinomyces sp. oral taxon 448	Actinomyces oris	0.925960985146	Supragingival_plaque	#ff8646
31	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 171	0.896809166069	Supragingival_plaque	#ff8646
32	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 175	0.893872495831	Supragingival_plaque	#ff8646
33	Actinomyces sp. oral taxon 848	Actinomyces johnsonii	0.815619323032	Mixed	#cccccc
34	Actinomyces sp. oral taxon 849	Actinomyces johnsonii	0.939163041774	Mixed	#cccccc
35	Actinomyces sp. oral taxon 849	Actinomyces massiliensis	0.876856610799	Supragingival_plaque	#ff8646
36	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 170	0.957059556558	Supragingival_plaque	#ff8646
37	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 171	0.877319397916	Supragingival_plaque	#ff8646
38	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 175	0.811058860857	Supragingival_plaque	#ff8646
39	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 448	0.855334757723	Supragingival_plaque	#ff8646
40	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 178	0.908615954973	Supragingival_plaque	#ff8646
41	Actinomyces timonensis	Actinomyces israelii	0.868196285528	Subgingival_plaque	#ffac5c
42	Actinomyces viscosus	Actinomyces sp. oral taxon 448	0.818234801407	Mixed	#cccccc
43	Afipia birgiae	Actinomyces israelii	0.9978809521	Mixed	#cccccc
44	Afipia birgiae	Actinomyces timonensis	0.872342946675	Mixed	#cccccc
45	Aggregatibacter aphrophilus	Actinobaculum sp. oral taxon 183	0.840642474064	Mixed	#cccccc
46	Aggregatibacter segnis	Actinomyces sp. ICM47	0.968541457927	Mixed	#cccccc
47	Aggregatibacter segnis	Aggregatibacter actinomycetemcomitans	0.823979154678	Mixed	#cccccc
48	Aggregatibacter sp. oral taxon 458	Actinomyces odontolyticus	0.851473718847	Mixed	#cccccc
49	Aggregatibacter sp. oral taxon 458	Actinomyces sp. ICM47	0.992947099453	Mixed	#cccccc
50	Aggregatibacter sp. oral taxon 458	Aggregatibacter segnis	0.974715228731	Mixed	#cccccc
51	Alistipes obesi	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
52	Alistipes obesi	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
53	Alistipes obesi	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
54	Alistipes obesi	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
55	Alistipes obesi	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
56	Alistipes obesi	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
57	Alistipes putredinis	Actinomyces sp. oral taxon 877	0.803507376008	Mixed	#cccccc
58	Anaeroglobus geminatus	Alloprevotella rava	0.835772118623	Mixed	#cccccc
59	Atopobium rimae	Alloprevotella rava	0.89499582737	Mixed	#cccccc
60	Atopobium rimae	Alloprevotella tannerae	0.824734945283	Subgingival_plaque	#ffac5c
61	Atopobium rimae	Anaeroglobus geminatus	0.929048253904	Subgingival_plaque	#ffac5c
62	Atopobium sp. oral taxon 199	Actinomyces cardiffensis	0.875948159394	Subgingival_plaque	#ffac5c
63	Atopobium sp. oral taxon 199	Actinomyces sp. ICM47	0.876233477617	Mixed	#cccccc
64	Atopobium sp. oral taxon 199	Aggregatibacter segnis	0.801015257637	Mixed	#cccccc
65	Atopobium sp. oral taxon 199	Aggregatibacter sp. oral taxon 458	0.83944153326	Mixed	#cccccc
66	Bacteroides coprocola	Actinomyces sp. oral taxon 877	0.803507376008	Mixed	#cccccc
67	Bacteroides coprocola	Alistipes putredinis	1.0	Stool	#e8cb72
68	Bacteroides dorei	Actinomyces dentalis	0.960351386654	Mixed	#cccccc
69	Bacteroides dorei	Actinomyces georgiae	0.920305809855	Mixed	#cccccc
70	Bacteroides dorei	Actinomyces gerencseriae	0.950606834161	Mixed	#cccccc
71	Bacteroides dorei	Actinomyces graevenitzii	0.897498902084	Mixed	#cccccc
72	Bacteroides dorei	Actinomyces sp. oral taxon 180	0.981946259092	Mixed	#cccccc
73	Bacteroides dorei	Actinomyces sp. oral taxon 414	0.958680081074	Mixed	#cccccc
74	Bacteroides dorei	Alistipes obesi	0.981946259092	Stool	#e8cb72
75	Bacteroides fragilis	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
76	Bacteroides fragilis	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
77	Bacteroides fragilis	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
78	Bacteroides fragilis	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
79	Bacteroides fragilis	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
80	Bacteroides fragilis	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
81	Bacteroides fragilis	Alistipes obesi	1.0	Stool	#e8cb72
82	Bacteroides fragilis	Bacteroides dorei	0.981946259092	Stool	#e8cb72
83	Bacteroides gallinarum	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
84	Bacteroides gallinarum	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
85	Bacteroides gallinarum	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
86	Bacteroides gallinarum	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
87	Bacteroides gallinarum	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
88	Bacteroides gallinarum	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
89	Bacteroides gallinarum	Alistipes obesi	1.0	Stool	#e8cb72
90	Bacteroides gallinarum	Bacteroides dorei	0.981946259092	Stool	#e8cb72
91	Bacteroides gallinarum	Bacteroides fragilis	1.0	Stool	#e8cb72
92	Bacteroides plebeius	Actinomyces sp. oral taxon 877	0.803507376008	Mixed	#cccccc
93	Bacteroides plebeius	Alistipes putredinis	1.0	Stool	#e8cb72
94	Bacteroides plebeius	Bacteroides coprocola	1.0	Stool	#e8cb72
95	Bacteroides pyogenes	Actinomyces odontolyticus	0.846912802733	Mixed	#cccccc
96	Bacteroides pyogenes	Actinomyces sp. ICM47	1.0	Mixed	#cccccc
97	Bacteroides pyogenes	Aggregatibacter segnis	0.968541457927	Mixed	#cccccc
98	Bacteroides pyogenes	Aggregatibacter sp. oral taxon 458	0.992947099453	Mixed	#cccccc
99	Bacteroides pyogenes	Atopobium sp. oral taxon 199	0.876233477617	Mixed	#cccccc
100	Bacteroides thetaiotaomicron	Actinomyces dentalis	0.910247080178	Mixed	#cccccc
101	Bacteroides thetaiotaomicron	Actinomyces georgiae	0.87456231825	Mixed	#cccccc
102	Bacteroides thetaiotaomicron	Actinomyces gerencseriae	0.900343052945	Mixed	#cccccc
103	Bacteroides thetaiotaomicron	Actinomyces graevenitzii	0.85288902018	Mixed	#cccccc
104	Bacteroides thetaiotaomicron	Actinomyces sp. oral taxon 180	0.933138949632	Mixed	#cccccc
105	Bacteroides thetaiotaomicron	Actinomyces sp. oral taxon 414	0.912171075735	Mixed	#cccccc
106	Bacteroides thetaiotaomicron	Alistipes obesi	0.933138949632	Stool	#e8cb72
107	Bacteroides thetaiotaomicron	Bacteroides dorei	0.950295335404	Stool	#e8cb72
108	Bacteroides thetaiotaomicron	Bacteroides fragilis	0.933138949632	Stool	#e8cb72
109	Bacteroides thetaiotaomicron	Bacteroides gallinarum	0.933138949632	Stool	#e8cb72
110	Bacteroides uniformis	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
111	Bacteroides uniformis	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
112	Bacteroides uniformis	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
113	Bacteroides uniformis	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
114	Bacteroides uniformis	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
115	Bacteroides uniformis	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
116	Bacteroides uniformis	Alistipes obesi	1.0	Stool	#e8cb72
117	Bacteroides uniformis	Bacteroides dorei	0.981946259092	Stool	#e8cb72
118	Bacteroides uniformis	Bacteroides fragilis	1.0	Stool	#e8cb72
119	Bacteroides uniformis	Bacteroides gallinarum	1.0	Stool	#e8cb72
120	Bacteroides uniformis	Bacteroides thetaiotaomicron	0.933138949632	Stool	#e8cb72
121	Bacteroides vulgatus	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
122	Bacteroides vulgatus	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
123	Bacteroides vulgatus	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
124	Bacteroides vulgatus	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
125	Bacteroides vulgatus	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
126	Bacteroides vulgatus	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
127	Bacteroides vulgatus	Alistipes obesi	1.0	Stool	#e8cb72
128	Bacteroides vulgatus	Bacteroides dorei	0.981946259092	Stool	#e8cb72
129	Bacteroides vulgatus	Bacteroides fragilis	1.0	Stool	#e8cb72
130	Bacteroides vulgatus	Bacteroides gallinarum	1.0	Stool	#e8cb72
131	Bacteroides vulgatus	Bacteroides thetaiotaomicron	0.933138949632	Stool	#e8cb72
132	Bacteroides vulgatus	Bacteroides uniformis	1.0	Stool	#e8cb72
133	Bulleidia extructa	Actinomyces cardiffensis	0.854371917197	Mixed	#cccccc
134	Bulleidia extructa	Atopobium parvulum	0.922682341603	Mixed	#cccccc
135	Burkholderiales bacterium 1_1_47	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
136	Burkholderiales bacterium 1_1_47	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
137	Burkholderiales bacterium 1_1_47	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
138	Burkholderiales bacterium 1_1_47	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
139	Burkholderiales bacterium 1_1_47	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
140	Burkholderiales bacterium 1_1_47	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
141	Burkholderiales bacterium 1_1_47	Alistipes obesi	1.0	Stool	#e8cb72
142	Burkholderiales bacterium 1_1_47	Bacteroides dorei	0.981946259092	Stool	#e8cb72
143	Burkholderiales bacterium 1_1_47	Bacteroides fragilis	1.0	Stool	#e8cb72
144	Burkholderiales bacterium 1_1_47	Bacteroides gallinarum	1.0	Stool	#e8cb72
145	Burkholderiales bacterium 1_1_47	Bacteroides thetaiotaomicron	0.933138949632	Stool	#e8cb72
146	Burkholderiales bacterium 1_1_47	Bacteroides uniformis	1.0	Stool	#e8cb72
147	Burkholderiales bacterium 1_1_47	Bacteroides vulgatus	1.0	Stool	#e8cb72
148	Campylobacter concisus	Actinomyces sp. ICM47	0.926053077864	Mixed	#cccccc
149	Campylobacter concisus	Aggregatibacter segnis	0.888199781043	Mixed	#cccccc
150	Campylobacter concisus	Aggregatibacter sp. oral taxon 458	0.902300607833	Mixed	#cccccc
151	Campylobacter concisus	Atopobium sp. oral taxon 199	0.809584070044	Mixed	#cccccc
152	Campylobacter concisus	Bacteroides pyogenes	0.926053077864	Mixed	#cccccc
153	Campylobacter gracilis	Alloprevotella rava	0.934718470544	Mixed	#cccccc
154	Campylobacter gracilis	Anaeroglobus geminatus	0.813155150088	Subgingival_plaque	#ffac5c
155	Campylobacter gracilis	Atopobium rimae	0.919447762961	Subgingival_plaque	#ffac5c
156	Campylobacter rectus	Actinomyces dentalis	0.92759804198	Subgingival_plaque	#ffac5c
157	Campylobacter rectus	Actinomyces georgiae	0.867093402647	Subgingival_plaque	#ffac5c
158	Campylobacter rectus	Actinomyces gerencseriae	0.900967105954	Subgingival_plaque	#ffac5c
159	Campylobacter rectus	Actinomyces graevenitzii	0.871952705402	Mixed	#cccccc
160	Campylobacter rectus	Actinomyces sp. oral taxon 180	0.939586529259	Mixed	#cccccc
161	Campylobacter rectus	Actinomyces sp. oral taxon 414	0.925059139692	Subgingival_plaque	#ffac5c
162	Campylobacter rectus	Alistipes obesi	0.939586529259	Mixed	#cccccc
163	Campylobacter rectus	Bacteroides dorei	0.925327240292	Mixed	#cccccc
164	Campylobacter rectus	Bacteroides fragilis	0.939586529259	Mixed	#cccccc
165	Campylobacter rectus	Bacteroides gallinarum	0.939586529259	Mixed	#cccccc
166	Campylobacter rectus	Bacteroides thetaiotaomicron	0.878370645232	Mixed	#cccccc
167	Campylobacter rectus	Bacteroides uniformis	0.939586529259	Mixed	#cccccc
168	Campylobacter rectus	Bacteroides vulgatus	0.939586529259	Mixed	#cccccc
169	Campylobacter rectus	Burkholderiales bacterium 1_1_47	0.939586529259	Mixed	#cccccc
170	Campylobacter showae	Aggregatibacter actinomycetemcomitans	0.86892488605	Mixed	#cccccc
171	Candidatus Alistipes marseilloanorexicus	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
172	Candidatus Alistipes marseilloanorexicus	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
173	Candidatus Alistipes marseilloanorexicus	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
174	Candidatus Alistipes marseilloanorexicus	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
175	Candidatus Alistipes marseilloanorexicus	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
176	Candidatus Alistipes marseilloanorexicus	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
177	Candidatus Alistipes marseilloanorexicus	Alistipes obesi	1.0	Stool	#e8cb72
178	Candidatus Alistipes marseilloanorexicus	Bacteroides dorei	0.981946259092	Stool	#e8cb72
179	Candidatus Alistipes marseilloanorexicus	Bacteroides fragilis	1.0	Stool	#e8cb72
180	Candidatus Alistipes marseilloanorexicus	Bacteroides gallinarum	1.0	Stool	#e8cb72
181	Candidatus Alistipes marseilloanorexicus	Bacteroides thetaiotaomicron	0.933138949632	Stool	#e8cb72
182	Candidatus Alistipes marseilloanorexicus	Bacteroides uniformis	1.0	Stool	#e8cb72
183	Candidatus Alistipes marseilloanorexicus	Bacteroides vulgatus	1.0	Stool	#e8cb72
184	Candidatus Alistipes marseilloanorexicus	Burkholderiales bacterium 1_1_47	1.0	Stool	#e8cb72
185	Candidatus Alistipes marseilloanorexicus	Campylobacter rectus	0.939586529259	Mixed	#cccccc
186	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Actinomyces dentalis	0.994848700314	Mixed	#cccccc
187	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Actinomyces georgiae	0.95368183934	Mixed	#cccccc
188	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Actinomyces gerencseriae	0.984235174704	Mixed	#cccccc
189	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Actinomyces graevenitzii	0.914000021665	Mixed	#cccccc
190	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Actinomyces sp. oral taxon 180	1.0	Mixed	#cccccc
191	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Actinomyces sp. oral taxon 414	0.989766573951	Mixed	#cccccc
192	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Alistipes obesi	1.0	Mixed	#cccccc
193	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Bacteroides dorei	0.981946259092	Mixed	#cccccc
194	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Bacteroides fragilis	1.0	Mixed	#cccccc
195	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Bacteroides gallinarum	1.0	Mixed	#cccccc
196	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Bacteroides thetaiotaomicron	0.933138949632	Mixed	#cccccc
197	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Bacteroides uniformis	1.0	Mixed	#cccccc
198	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Bacteroides vulgatus	1.0	Mixed	#cccccc
199	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
200	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Campylobacter rectus	0.939586529259	Mixed	#cccccc
201	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Candidatus Alistipes marseilloanorexicus	1.0	Mixed	#cccccc
202	Capnocytophaga granulosa	Actinomyces sp. ICM47	0.815329178352	Mixed	#cccccc
203	Capnocytophaga granulosa	Bacteroides pyogenes	0.815329178352	Mixed	#cccccc
204	Capnocytophaga granulosa	Campylobacter concisus	0.953114572551	Mixed	#cccccc
