TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff
Rudanella lutea	R_Retroauricular_crease	#acf59a	1	37.0	57.0	#88ffaf	#ff964f
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	1	44.0	3.0	#bced8f	#6c1fff
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff
[Ruminococcus] gnavus	Stool	#e8cb72	1	41.0	18.0	#a6f89d	#00b5eb
Ruminococcus lactaris	Stool	#e8cb72	8	4.0	33.0	#642cfe	#6dfdbf
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
Ruminococcus sp. JC304	Stool	#e8cb72	3	19.0	24.0	#08bee9	#2ddedc
[Ruminococcus] torques	Stool	#e8cb72	1	8.0	12.0	#4856fb	#2981f6
Runella limosa	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff
Runella zeae	Anterior_nares	#8000ff	1	62.0	4.0	#ff6533	#642cfe
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	27.0	5.0	#40ecd4	#5e35fe
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	15.0	30.0	#169bf2	#56f7ca
Sanguibacter keddieii	Throat	#ff5c2f	6	12.0	20.0	#2981f6	#0fc4e7
Scardovia inopinata	R_Retroauricular_crease	#acf59a	1	71.0	32.0	#ff0000	#64fbc3
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff
Sediminibacterium salmoneum	R_Retroauricular_crease	#acf59a	1	71.0	14.0	#ff0000	#1c93f3
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	9.0	39.0	#4062fa	#99fca6
Selenomonas infelix	Attached	#622ffe	2	17.0	39.0	#06aeed	#99fca6
Selenomonas noxia	Supragingival_plaque	#ff8646	19	67.0	17.0	#ff2f18	#06aeed
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	1	34.0	36.0	#74feba	#82ffb3
Selenomonas sp. oral taxon 478	Saliva	#cbe486	1	6.0	27.0	#5641fd	#40ecd4
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	7	61.0	44.0	#ff6d38	#bced8f
Selenomonas sputigena	Subgingival_plaque	#ffac5c	2	3.0	0.0	#6c1fff	#8000ff
Senegalimassilia anaerobia	Stool	#e8cb72	1	6.0	27.0	#5641fd	#40ecd4
Serratia sp. Leaf51	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff
Shewanella baltica	L_Retroauricular_crease	#34e4d9	1	37.0	57.0	#88ffaf	#ff964f
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	3	12.0	20.0	#2981f6	#0fc4e7
Sinomonas humi	R_Retroauricular_crease	#acf59a	1	71.0	64.0	#ff0000	#ff5029
Skermanella aerolata	Anterior_nares	#8000ff	5	9.0	39.0	#4062fa	#99fca6
Sneathia amnii	L_Retroauricular_crease	#34e4d9	3	18.0	15.0	#00b5eb	#169bf2
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe
Sphaerotilus natans	R_Retroauricular_crease	#acf59a	1	0.0	23.0	#8000ff	#24d8df
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	2	52.0	0.0	#f4c069	#8000ff
Sphingobacterium thalpophilum	R_Retroauricular_crease	#acf59a	2	38.0	53.0	#90feab	#fcb763
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	5	66.0	1.0	#ff381c	#7a09ff
Sphingomonas echinoides	Anterior_nares	#8000ff	1	43.0	23.0	#b4f295	#24d8df
Sphingomonas sp. Leaf67	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe
Sphingomonas sp. MM-1	R_Retroauricular_crease	#acf59a	1	0.0	23.0	#8000ff	#24d8df
Sphingomonas taxi	Anterior_nares	#8000ff	2	48.0	19.0	#d9da7d	#08bee9
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	2	57.0	0.0	#ff964f	#8000ff
Staphylococcus auricularis	Anterior_nares	#8000ff	26	51.0	56.0	#eec66d	#ff9d53
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	40	31.0	52.0	#5efac6	#f4c069
Staphylococcus hominis	Anterior_nares	#8000ff	3	12.0	20.0	#2981f6	#0fc4e7
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	3	38.0	53.0	#90feab	#fcb763
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	34.0	36.0	#74feba	#82ffb3
Staphylococcus saprophyticus	Anterior_nares	#8000ff	5	30.0	40.0	#56f7ca	#9efaa2
Staphylococcus sciuri	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Staphylococcus sp. E463	Anterior_nares	#8000ff	2	32.0	0.0	#64fbc3	#8000ff
Staphylococcus sp. URHA0057	R_Retroauricular_crease	#acf59a	1	6.0	27.0	#5641fd	#40ecd4
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	32.0	0.0	#64fbc3	#8000ff
Stenotrophomonas koreensis	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb
Stenotrophomonas rhizophila	R_Retroauricular_crease	#acf59a	1	64.0	12.0	#ff5029	#2981f6
Stomatobaculum longum	Tongue_dorsum	#ff2f18	7	12.0	20.0	#2981f6	#0fc4e7
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	3	28.0	11.0	#48f1d0	#3176f8
Streptococcus canis	Attached	#622ffe	1	25.0	13.0	#32e3da	#2489f5
Streptococcus constellatus	Palatine_Tonsils	#70febc	10	23.0	69.0	#24d8df	#ff190d
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	1	44.0	3.0	#bced8f	#6c1fff
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	29.0	0.0	#50f4cc	#8000ff
Streptococcus intermedius	Subgingival_plaque	#ffac5c	1	55.0	10.0	#ffa759	#396bf9
Streptococcus merionis	Buccal_mucosa	#445cfb	2	32.0	0.0	#64fbc3	#8000ff
Streptococcus minor	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	2	50.0	68.0	#e6cd73	#ff2211
Streptococcus parauberis	Buccal_mucosa	#445cfb	2	66.0	1.0	#ff381c	#7a09ff
Streptococcus peroris	Throat	#ff5c2f	2	28.0	11.0	#48f1d0	#3176f8
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	5	10.0	28.0	#396bf9	#48f1d0
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	48.0	19.0	#d9da7d	#08bee9
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	11	24.0	20.0	#2ddedc	#0fc4e7
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	48.0	19.0	#d9da7d	#08bee9
Streptococcus sp. C150	Buccal_mucosa	#445cfb	1	55.0	10.0	#ffa759	#396bf9
Streptococcus sp. C300	Attached	#622ffe	2	32.0	0.0	#64fbc3	#8000ff
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	2.0	4.0	#7216ff	#642cfe
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	32.0	0.0	#64fbc3	#8000ff
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	1	8.0	12.0	#4856fb	#2981f6
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	34.0	36.0	#74feba	#82ffb3
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	63.0	0.0	#ff592d	#8000ff
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	32.0	0.0	#64fbc3	#8000ff
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	55.0	10.0	#ffa759	#396bf9
Streptococcus suis	Buccal_mucosa_NA	#2686f5	3	32.0	0.0	#64fbc3	#8000ff
Streptococcus thermophilus	Anterior_nares	#8000ff	30	31.0	47.0	#5efac6	#d0e082
Streptococcus tigurinus	Hard_palate	#08acee	3	32.0	0.0	#64fbc3	#8000ff
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	6.0	27.0	#5641fd	#40ecd4
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	19	9.0	71.0	#4062fa	#ff0000
Subdoligranulum variabile	Stool	#e8cb72	3	20.0	24.0	#0fc4e7	#2ddedc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc
Tatumella morbirosei	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Tatumella saanichensis	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff
Tepidiphilus margaritifer	Anterior_nares	#8000ff	1	34.0	65.0	#74feba	#ff4422
Thermoactinomyces daqus	Anterior_nares	#8000ff	1	56.0	9.0	#ff9d53	#4062fa
Thermoactinomyces vulgaris	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#7216ff	#642cfe
Tissierellia bacterium GD9	Anterior_nares	#8000ff	6	63.0	24.0	#ff592d	#2ddedc
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	10	10.0	28.0	#396bf9	#48f1d0
Treponema denticola	Subgingival_plaque	#ffac5c	4	18.0	15.0	#00b5eb	#169bf2
Treponema maltophilum	Subgingival_plaque	#ffac5c	2	17.0	39.0	#06aeed	#99fca6
Treponema pedis	Subgingival_plaque	#ffac5c	1	37.0	57.0	#88ffaf	#ff964f
Treponema vincentii	Subgingival_plaque	#ffac5c	3	57.0	0.0	#ff964f	#8000ff
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	65.0	21.0	#ff4422	#17cbe4
Turicella otitidis	Anterior_nares	#8000ff	3	12.0	20.0	#2981f6	#0fc4e7
Ureaplasma parvum	Vaginal_introitus	#ff0000	1	44.0	3.0	#bced8f	#6c1fff
Ureibacillus thermosphaericus	R_Retroauricular_crease	#acf59a	2	38.0	53.0	#90feab	#fcb763
Veillonella dispar	Throat	#ff5c2f	34	23.0	70.0	#24d8df	#ff0d06
Veillonella sp. ICM51a	Saliva	#cbe486	4	12.0	20.0	#2981f6	#0fc4e7
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	27	31.0	47.0	#5efac6	#d0e082
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	8	24.0	20.0	#2ddedc	#0fc4e7
Vibrio furnissii	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff
Vibrio vulnificus	Anterior_nares	#8000ff	2	12.0	20.0	#2981f6	#0fc4e7
Weeksella virosa	Buccal_mucosa	#445cfb	1	8.0	12.0	#4856fb	#2981f6
Weissella cibaria	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	2	48.0	19.0	#d9da7d	#08bee9
Xanthomonas campestris	Anterior_nares	#8000ff	25	13.0	7.0	#2489f5	#4e4dfc
Xanthomonas sp. MUS 060	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	16.0	34.0	#0ea5ef	#74feba
Acetivibrio ethanolgignens	Stool	#e8cb72	3	57.0	0.0	#ff964f	#8000ff
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	1	44.0	3.0	#bced8f	#6c1fff
Acetobacter okinawensis	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff
Acinetobacter guillouiae	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb
Acinetobacter schindleri	R_Retroauricular_crease	#acf59a	1	64.0	12.0	#ff5029	#2981f6
Actinomyces georgiae	Subgingival_plaque	#ffac5c	2	48.0	19.0	#d9da7d	#08bee9
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	2.0	4.0	#7216ff	#642cfe
Actinomyces oris	Supragingival_plaque	#ff8646	24	13.0	7.0	#2489f5	#4e4dfc
Actinomyces sp. oral taxon 171	Supragingival_plaque	#ff8646	18	13.0	7.0	#2489f5	#4e4dfc
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	6	65.0	21.0	#ff4422	#17cbe4
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	1	21.0	13.0	#17cbe4	#2489f5
Alistipes putredinis	Stool	#e8cb72	23	1.0	26.0	#7a09ff	#3ae8d6
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	23	42.0	28.0	#acf59a	#48f1d0
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	17	42.0	28.0	#acf59a	#48f1d0
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	15	45.0	29.0	#c2ea8c	#50f4cc
Adlercreutzia equolifaciens	Stool	#e8cb72	1	43.0	23.0	#b4f295	#24d8df
Acetobacter tropicalis	R_Retroauricular_crease	#acf59a	1	12.0	2.0	#2981f6	#7216ff
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	1	55.0	10.0	#ffa759	#396bf9
Atopobium sp. ICM42b	Saliva	#cbe486	2	12.0	20.0	#2981f6	#0fc4e7
Aerococcus christensenii	Posterior_fornix	#8efeac	5	66.0	1.0	#ff381c	#7a09ff
Alistipes timonensis	Stool	#e8cb72	2	39.0	0.0	#99fca6	#8000ff
Arcanobacterium haemolyticum	R_Retroauricular_crease	#acf59a	3	19.0	24.0	#08bee9	#2ddedc
Bacteroides finegoldii	Stool	#e8cb72	7	36.0	24.0	#82ffb3	#2ddedc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	3	3.0	0.0	#6c1fff	#8000ff
Alistipes indistinctus	Stool	#e8cb72	7	63.0	24.0	#ff592d	#2ddedc
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	1	34.0	36.0	#74feba	#82ffb3
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	4	16.0	34.0	#0ea5ef	#74feba
Actinomyces europaeus	Anterior_nares	#8000ff	1	41.0	18.0	#a6f89d	#00b5eb
Alistipes senegalensis	Stool	#e8cb72	6	36.0	24.0	#82ffb3	#2ddedc
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	1	15.0	30.0	#169bf2	#56f7ca
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	28.0	11.0	#48f1d0	#3176f8
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	5	35.0	11.0	#7affb7	#3176f8
Campylobacter corcagiensis	Anterior_nares	#8000ff	7	10.0	28.0	#396bf9	#48f1d0
Alistipes obesi	Stool	#e8cb72	9	1.0	25.0	#7a09ff	#32e3da
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	7	37.0	37.0	#88ffaf	#88ffaf
Brevibacterium massiliense	Anterior_nares	#8000ff	3	11.0	39.0	#3176f8	#99fca6
Campylobacter gracilis	Subgingival_plaque	#ffac5c	13	61.0	44.0	#ff6d38	#bced8f
Campylobacter showae	Supragingival_plaque	#ff8646	13	61.0	44.0	#ff6d38	#bced8f
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	29	31.0	47.0	#5efac6	#d0e082
Actinomyces naeslundii	Supragingival_plaque	#ff8646	22	13.0	7.0	#2489f5	#4e4dfc
Candidatus Odyssella thessalonicensis	R_Retroauricular_crease	#acf59a	2	27.0	5.0	#40ecd4	#5e35fe
Acinetobacter sp. P8-3-8	R_Retroauricular_crease	#acf59a	1	71.0	14.0	#ff0000	#1c93f3
Clostridiales bacterium SIT11	R_Retroauricular_crease	#acf59a	7	54.0	49.0	#ffb05f	#ded579
Bacteroides coprophilus	Stool	#e8cb72	1	71.0	32.0	#ff0000	#64fbc3
Bifidobacterium breve	Posterior_fornix	#8efeac	1	31.0	38.0	#5efac6	#90feab
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	1	6.0	27.0	#5641fd	#40ecd4
Agrobacterium tumefaciens	R_Retroauricular_crease	#acf59a	8	66.0	1.0	#ff381c	#7a09ff
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	8	41.0	42.0	#a6f89d	#acf59a
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	4	46.0	35.0	#cbe486	#7affb7
Acinetobacter sp. TTH0-4	Anterior_nares	#8000ff	2	18.0	15.0	#00b5eb	#169bf2
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	8	45.0	54.0	#c2ea8c	#ffb05f
Alkanindiges illinoisensis	Anterior_nares	#8000ff	4	52.0	0.0	#f4c069	#8000ff
Actinobaculum massiliense	Vaginal_introitus	#ff0000	1	5.0	16.0	#5e35fe	#0ea5ef
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	2	38.0	53.0	#90feab	#fcb763
Clostridium sp. L2-50	Stool	#e8cb72	3	46.0	51.0	#cbe486	#eec66d
Brochothrix thermosphacta	Saliva	#cbe486	5	30.0	40.0	#56f7ca	#9efaa2
Aliterella atlantica	Anterior_nares	#8000ff	4	27.0	5.0	#40ecd4	#5e35fe
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	3	17.0	39.0	#06aeed	#99fca6
Devosia limi	L_Retroauricular_crease	#34e4d9	24	51.0	56.0	#eec66d	#ff9d53
Actinomyces neuii	Posterior_fornix	#8efeac	5	66.0	1.0	#ff381c	#7a09ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	29	31.0	47.0	#5efac6	#d0e082
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	6	10.0	28.0	#396bf9	#48f1d0
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	16	45.0	55.0	#c2ea8c	#ffa759
Flavobacterium sp. MEB061	R_Retroauricular_crease	#acf59a	1	7.0	58.0	#4e4dfc	#ff8c49
Actinomyces massiliensis	Supragingival_plaque	#ff8646	25	13.0	7.0	#2489f5	#4e4dfc
Blautia wexlerae	Stool	#e8cb72	7	36.0	24.0	#82ffb3	#2ddedc
Caulobacter vibrioides	Anterior_nares	#8000ff	6	66.0	1.0	#ff381c	#7a09ff
Campylobacter concisus	Attached	#622ffe	17	33.0	43.0	#6dfdbf	#b4f295
Acinetobacter harbinensis	Anterior_nares	#8000ff	1	56.0	9.0	#ff9d53	#4062fa
Levyella massiliensis	Anterior_nares	#8000ff	6	34.0	62.0	#74feba	#ff6533
Actinomyces timonensis	Subgingival_plaque	#ffac5c	2	12.0	20.0	#2981f6	#0fc4e7
Campylobacter rectus	Subgingival_plaque	#ffac5c	3	28.0	11.0	#48f1d0	#3176f8
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	3	35.0	11.0	#7affb7	#3176f8
Filifactor alocis	Palatine_Tonsils	#70febc	1	37.0	57.0	#88ffaf	#ff964f
Histophilus somni	Buccal_mucosa	#445cfb	1	60.0	60.0	#ff793e	#ff793e
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	31.0	41.0	#5efac6	#a6f89d
Helicobacter canis	Anterior_nares	#8000ff	3	18.0	15.0	#00b5eb	#169bf2
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	47.0	50.0	#d0e082	#e6cd73
Empedobacter falsenii	Anterior_nares	#8000ff	5	66.0	1.0	#ff381c	#7a09ff
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff2f18	6	12.0	20.0	#2981f6	#0fc4e7
Alloprevotella rava	Saliva	#cbe486	4	12.0	20.0	#2981f6	#0fc4e7
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	4	12.0	20.0	#2981f6	#0fc4e7
Atopobium sp. BS2	Saliva	#cbe486	4	12.0	20.0	#2981f6	#0fc4e7
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	4	12.0	20.0	#2981f6	#0fc4e7
Bacteroides caccae	Stool	#e8cb72	20	56.0	31.0	#ff9d53	#5efac6
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	71.0	46.0	#ff0000	#cbe486
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	6	37.0	48.0	#88ffaf	#d9da7d
Facklamia hominis	R_Retroauricular_crease	#acf59a	8	10.0	28.0	#396bf9	#48f1d0
Campylobacter hominis	R_Retroauricular_crease	#acf59a	12	6.0	45.0	#5641fd	#c2ea8c
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	8	58.0	61.0	#ff8c49	#ff6d38
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	5	11.0	39.0	#3176f8	#99fca6
Butyricimonas virosa	Stool	#e8cb72	4	17.0	39.0	#06aeed	#99fca6
Fusobacterium periodonticum	Throat	#ff5c2f	23	33.0	59.0	#6dfdbf	#ff8444
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	12	69.0	63.0	#ff190d	#ff592d
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	9	22.0	22.0	#1fd3e1	#1fd3e1
Prevotella copri	Stool	#e8cb72	16	69.0	66.0	#ff190d	#ff381c
[Eubacterium] siraeum	Stool	#e8cb72	7	9.0	39.0	#4062fa	#99fca6
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	23	13.0	7.0	#2489f5	#4e4dfc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	40	69.0	67.0	#ff190d	#ff2f18
Acidovorax sp. Leaf160	R_Retroauricular_crease	#acf59a	1	68.0	6.0	#ff2211	#5641fd
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	1	71.0	64.0	#ff0000	#ff5029
Corynebacterium aurimucosum	Anterior_nares	#8000ff	40	31.0	52.0	#5efac6	#f4c069
Bacteroides intestinalis	Stool	#e8cb72	8	4.0	33.0	#642cfe	#6dfdbf
Actinomyces dentalis	Subgingival_plaque	#ffac5c	17	67.0	17.0	#ff2f18	#06aeed
Prevotella maculosa	Subgingival_plaque	#ffac5c	15	67.0	17.0	#ff2f18	#06aeed
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	7	61.0	44.0	#ff6d38	#bced8f
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	3	57.0	0.0	#ff964f	#8000ff
Streptococcus agalactiae	Posterior_fornix	#8efeac	13	23.0	69.0	#24d8df	#ff190d
Pseudomonas agarici	Anterior_nares	#8000ff	2	50.0	68.0	#e6cd73	#ff2211
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	12	24.0	20.0	#2ddedc	#0fc4e7
Prevotella disiens	Palatine_Tonsils	#70febc	8	24.0	20.0	#2ddedc	#0fc4e7
Prevotella salivae	Saliva	#cbe486	18	24.0	20.0	#2ddedc	#0fc4e7
Streptococcus infantis	Tongue_dorsum	#ff2f18	10	24.0	20.0	#2ddedc	#0fc4e7
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	16	9.0	71.0	#4062fa	#ff0000
Pantoea sp. YR343	Anterior_nares	#8000ff	1	34.0	65.0	#74feba	#ff4422
Finegoldia magna	R_Retroauricular_crease	#acf59a	40	10.0	28.0	#396bf9	#48f1d0
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	36	23.0	70.0	#24d8df	#ff0d06
Veillonella atypica	Saliva	#cbe486	6	24.0	20.0	#2ddedc	#0fc4e7
