TAXA	Abiotrophia defectiva	Achromobacter sp. DH1f	Achromobacter xylosoxidans	Acidovorax delafieldii	Acidovorax ebreus	Acidovorax sp. JS42	Acidovorax temperans	Acinetobacter johnsonii	Acinetobacter junii	Actinobaculum sp. oral taxon 183	Actinomyces dentalis	Actinomyces gerencseriae	Actinomyces graevenitzii	Actinomyces israelii	Actinomyces johnsonii	Actinomyces massiliensis	Actinomyces naeslundii	Actinomyces neuii	Actinomyces odontolyticus	Actinomyces oris	Actinomyces sp. ICM39	Actinomyces sp. ICM47	Actinomyces sp. oral taxon 170	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 448	Actinomyces sp. SD1	Actinomyces turicensis	Aerococcus christensenii	Aggregatibacter sp. oral taxon 458	Akkermansia muciniphila	Alcaligenes faecalis	Alistipes finegoldii	Alistipes indistinctus	Alistipes obesi	Alistipes onderdonkii	Alistipes putredinis	Alistipes senegalensis	Alistipes shahii	Alistipes sp. AL-1	Alistipes sp. HGB5	Alistipes timonensis	Alloiococcus otitis	Alloprevotella tannerae	Anaerococcus provenciensis	Anaerococcus sp. MT16	Anaerococcus tetradius	Anaerococcus vaginalis	Arcanobacterium sp. S3PF19	Atopobium parvulum	Atopobium sp. BS2	Atopobium sp. ICM42b	Atopobium vaginae	Bacillus thermoamylovorans	bacterium LF-3	Bacteroides caccae	Bacteroides cellulosilyticus	Bacteroides coprocola	Bacteroides coprophilus	Bacteroides dorei	Bacteroides faecis	Bacteroides finegoldii	Bacteroides fluxus	Bacteroides fragilis	Bacteroides intestinalis	Bacteroides massiliensis	Bacteroides oleiciplenus	Bacteroides ovatus	[Bacteroides] pectinophilus	Bacteroides plebeius	Bacteroides salyersiae	Bacteroides sartorii	Bacteroides sp. 1_1_30	Bacteroides sp. 1_1_6	Bacteroides sp. 14(A)	Bacteroides sp. 2_2_4	Bacteroides sp. 3_1_13	Bacteroides sp. 3_1_19	Bacteroides sp. 3_1_23	Bacteroides sp. 4_1_36	Bacteroides sp. 4_3_47FAA	Bacteroides sp. D2	Bacteroides sp. D20	Bacteroides sp. D22	Bacteroides thetaiotaomicron	Bacteroides uniformis	Bacteroides vulgatus	Barnesiella intestinihominis	Bergeyella zoohelcum	Bifidobacterium adolescentis	Bifidobacterium bifidum	Bifidobacterium dentium	Bifidobacterium longum	Bifidobacterium moukalabense	Bifidobacterium scardovii	Bifidobacterium sp. MSTE12	Bilophila wadsworthia	Blautia obeum	Blautia wexlerae	Bradyrhizobium sp. BTAi1	Brochothrix thermosphacta	Bulleidia extructa	Burkholderiales bacterium 1_1_47	Butyricicoccus pullicaecorum	Butyricimonas synergistica	Butyricimonas virosa	Butyrivibrio crossotus	Butyrivibrio sp. NC3005	Campylobacter concisus	Campylobacter gracilis	Campylobacter hominis	Campylobacter showae	Campylobacter ureolyticus	Candidatus Alistipes marseilloanorexicus	Candidatus Bacteroides timonensis	Candidatus Saccharibacteria oral taxon TM7x	Capnocytophaga gingivalis	Capnocytophaga granulosa	Capnocytophaga ochracea	Capnocytophaga sp. CM59	Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 863	Capnocytophaga sputigena	Carnobacterium maltaromaticum	Catenibacterium mitsuokai	Caulobacter vibrioides	Chlamydia trachomatis	Chryseobacterium haifense	Clostridia bacterium UC5.1-1D10	Clostridiales bacterium S5-A14a	Clostridiales bacterium VE202-27	Clostridium botulinum	[Clostridium] clostridioforme	Clostridium colicanis	[Clostridium] hiranonis	[Clostridium] leptum	Clostridium sp. 1_1_41A1FAA	Clostridium sp. ATCC 29733	Clostridium sp. FS41	Clostridium sp. GD3	[Clostridium] spiroforme	Clostridium sp. L2-50	Clostridium sp. M62/1	Collinsella aerofaciens	Collinsella sp. 4_8_47FAA	Comamonas testosteroni	Coprobacter fastidiosus	Coprococcus comes	Coprococcus eutactus	Corallococcus coralloides	Coriobacteriaceae bacterium BV3Ac1	Corynebacterium accolens	Corynebacterium aurimucosum	Corynebacterium genitalium	Corynebacterium glucuronolyticum	Corynebacterium imitans	Corynebacterium jeikeium	Corynebacterium kroppenstedtii	Corynebacterium lactis	Corynebacterium massiliense	Corynebacterium matruchotii	Corynebacterium minutissimum	Corynebacterium pseudogenitalium	Corynebacterium pyruviciproducens	Corynebacterium sp. GD7	Corynebacterium tuberculostearicum	Cupriavidus basilensis	Curvibacter gracilis	Curvibacter lanceolatus	Deinococcus radiodurans	Dialister micraerophilus	Dolosigranulum pigrum	Dorea formicigenerans	Dorea longicatena	Eikenella corrodens	Elizabethkingia genomosp. 2	Empedobacter falsenii	Enhydrobacter aerosaccus	Enterobacter aerogenes	Enterococcus cecorum	Enterococcus faecalis	Eubacterium brachy	[Eubacterium] dolichum	[Eubacterium] eligens	[Eubacterium] hallii	Eubacterium ramulus	[Eubacterium] rectale	Eubacterium saphenum	[Eubacterium] siraeum	Exiguobacterium sp. S17	Facklamia hominis	Facklamia ignava	Facklamia languida	Faecalibacterium prausnitzii	Fenollaria massiliensis	Fusobacterium periodonticum	Gemella haemolysans	Gemella morbillorum	Gemella sanguinis	Granulicatella elegans	Haemophilus haemolyticus	Haemophilus influenzae	Haemophilus parainfluenzae	Helicobacter pylori	Herbaspirillum autotrophicum	Herbaspirillum chlorophenolicum	Herbaspirillum huttiense	Herbaspirillum rubrisubalbicans	Herbaspirillum seropedicae	Herbaspirillum sp. B39	Herbaspirillum sp. GW103	Hungatella hathewayi	Intestinimonas butyriciproducens	Kingella denitrificans	Kingella oralis	Kocuria rhizophila	Kytococcus sedentarius	Lachnoanaerobaculum saburreum	Lachnoanaerobaculum sp. ICM7	Lachnoclostridium phytofermentans	Lachnospiraceae bacterium 7_1_58FAA	Lachnospiraceae bacterium TF01-11	Lachnospira multipara	Lactobacillus acidophilus	Lactobacillus amylolyticus	Lactobacillus antri	Lactobacillus brevis	Lactobacillus curvatus	Lactobacillus delbrueckii	Lactobacillus fermentum	Lactobacillus frumenti	Lactobacillus gasseri	Lactobacillus helveticus	Lactobacillus hominis	Lactobacillus johnsonii	Lactobacillus kalixensis	Lactobacillus kitasatonis	Lactobacillus mucosae	Lactobacillus oris	Lactobacillus panis	Lactobacillus reuteri	Lactobacillus salivarius	Lactobacillus sp.	Lactobacillus sp. 7_1_47FAA	Lactobacillus taiwanensis	Lactobacillus vaginalis	Lactococcus lactis	Lawsonella clevelandensis	Leptotrichia buccalis	Leptotrichia goodfellowii	Leptotrichia sp. oral taxon 212	Leptotrichia sp. oral taxon 215	Leptotrichia wadei	Limnohabitans sp. Rim47	Listeria monocytogenes	Mageeibacillus indolicus	Marvinbryantia formatexigens	Megamonas funiformis	Megamonas rupellensis	Megasphaera genomosp. type_1	Megasphaera micronuciformis	Megasphaera sp. BV3C16-1	Megasphaera sp. UPII 135-E	Megasphaera sp. UPII 199-6	Micrococcus luteus	Mobiluncus curtisii	Moraxella catarrhalis	Mycobacterium abscessus	Mycobacterium chelonae	Mycoplasma hominis	Neisseria gonorrhoeae	Neisseria lactamica	Neisseria meningitidis	Neisseria sicca	Neisseria sp. oral taxon 014	Nocardia otitidiscaviarum	Nosocomiicoccus massiliensis	Odoribacter laneus	Odoribacter splanchnicus	Oscillibacter sp. ER4	Ottowia sp. oral taxon 894	Oxalobacter formigenes	Paenibacillus polymyxa	Paenibacillus sophorae	Pantoea sp. 3.5.1	Parabacteroides distasonis	Parabacteroides goldsteinii	Parabacteroides johnsonii	Parabacteroides merdae	Parabacteroides sp. 20_3	Parabacteroides sp. D13	Parabacteroides sp. D26	Paraburkholderia phytofirmans	Paracoccus sp. PAMC 22219	Paracoccus yeei	Paraprevotella clara	Parasutterella excrementihominis	Parvimonas micra	Parvimonas sp. oral taxon 110	Parvimonas sp. oral taxon 393	Peptoniphilaceae bacterium SIT14	Peptoniphilus grossensis	Peptoniphilus harei	Peptoniphilus lacrimalis	Peptoniphilus obesi	Peptoniphilus rhinitidis	Peptoniphilus senegalensis	Peptoniphilus sp. BV3AC2	Peptoniphilus sp. BV3C26	Peptoniphilus timonensis	Peptostreptococcus anaerobius	Peptostreptococcus sp. MV1	Phascolarctobacterium succinatutens	Planomicrobium glaciei	Porphyromonas asaccharolytica	Porphyromonas bennonis	Porphyromonas catoniae	Porphyromonas endodontalis	Porphyromonas gingivalis	Porphyromonas gingivicanis	Porphyromonas gulae	Porphyromonas sp. KLE 1280	Porphyromonas sp. oral taxon 278	Porphyromonas sp. oral taxon 279	Porphyromonas uenonis	Prevotella amnii	Prevotella aurantiaca	Prevotella bivia	Prevotella buccalis	Prevotella conceptionensis	Prevotella copri	Prevotella corporis	Prevotella dentalis	Prevotella dentasini	Prevotella denticola	Prevotella enoeca	Prevotella falsenii	Prevotella fusca	Prevotella histicola	Prevotella maculosa	Prevotella marshii	Prevotella melaninogenica	Prevotella micans	Prevotella multiformis	Prevotella nanceiensis	Prevotella oralis	Prevotella oris	Prevotella oulorum	Prevotella pallens	Prevotella saccharolytica	Prevotella salivae	Prevotella scopos	Prevotella sp. 109	Prevotella sp. BV3P1	Prevotella sp. C561	Prevotella sp. F0091	Prevotella sp. HUN102	Prevotella sp. ICM33	Prevotella sp. oral taxon 299	Prevotella sp. oral taxon 306	Prevotella sp. oral taxon 317	Prevotella sp. oral taxon 473	Prevotella sp. S7-1-8	Prevotella sp. S7 MS 2	Prevotella stercorea	Prevotella timonensis	Prevotella veroralis	Propionibacterium acidifaciens	Propionibacterium acnes	Propionibacterium granulosum	Propionibacterium propionicum	Propionibacterium sp. HGH0353	Propionibacterium sp. KPL1844	Pseudobutyrivibrio ruminis	Pseudochrobactrum sp. AO18b	Pseudoflavonifractor capillosus	Pseudomonas aeruginosa	Pseudomonas alcaligenes	Pseudomonas extremaustralis	Pseudomonas fluorescens	Pseudomonas frederiksbergensis	Pseudomonas libanensis	Pseudomonas mandelii	Pseudomonas orientalis	Pseudomonas oryzihabitans	Pseudomonas pseudoalcaligenes	Pseudomonas putida	Pseudomonas sp. Ag1	Pseudomonas sp. DSM 28140	Pseudomonas sp. DSM 28142	Pseudomonas sp. DSM 29164	Pseudomonas sp. DSM 29167	Pseudomonas sp. Eur1 9.41	Pseudomonas sp. FH1	Pseudomonas sp. HPB0071	Pseudomonas sp. NBRC 111132	Pseudomonas sp. NBRC 111134	Pseudomonas sp. NBRC 111137	Pseudomonas sp. Root9	Pseudomonas synxantha	Pseudomonas thermotolerans	Pseudomonas tolaasii	Pseudomonas veronii	Rhodobacter sphaeroides	Rhodopseudomonas sp. AAP120	Rickettsiella grylli	Roseburia faecis	Roseburia hominis	Roseburia intestinalis	Roseburia inulinivorans	Rothia dentocariosa	Rothia mucilaginosa	Ruminococcaceae bacterium AM2	Ruminococcaceae bacterium D16	Ruminococcus bicirculans	Ruminococcus callidus	Ruminococcus faecis	Ruminococcus flavefaciens	Ruminococcus lactaris	Selenomonas noxia	Sinorhizobium sp. GL28	Sneathia amnii	Sphingobium lucknowense	Sphingobium ummariense	Sphingobium xenophagum	Sphingobium yanoikuyae	Sphingomonas echinoides	Sphingomonas sanxanigenens	Sphingomonas sp. Ant H11	Sphingomonas sp. MEA3-1	Sphingomonas taxi	Sphingopyxis fribergensis	Sphingopyxis macrogoltabida	Sphingopyxis sp. H115	Sphingopyxis sp. LC363	Sphingopyxis sp. LC81	Sphingopyxis sp. Root1497	Staphylococcus aureus	Staphylococcus epidermidis	Staphylococcus haemolyticus	Staphylococcus lugdunensis	Staphylococcus pasteuri	Staphylococcus warneri	Stenotrophomonas maltophilia	Streptococcus agalactiae	Streptococcus anginosus	Streptococcus canis	Streptococcus constellatus	Streptococcus infantis	Streptococcus parasanguinis	Streptococcus pneumoniae	Streptococcus pseudopneumoniae	Streptococcus salivarius	Streptococcus sanguinis	Streptococcus sp. 263_SSPC	Streptococcus sp. F0442	Streptococcus suis	Subdoligranulum sp. 4_3_54A2FAA	Sutterellaceae bacterium ND3	Sutterella wadsworthensis	Tannerella forsythia	Tepidiphilus thermophilus	Tissierellia bacterium S5-A11	Tissierellia bacterium S7-1-4	Treponema denticola	Tyzzerella nexilis	Ureaplasma parvum	Veillonella dispar	Veillonella montpellierensis	Veillonella parvula	Veillonella sp. oral taxon 158	Veillonella sp. oral taxon 780	Veillonella tobetsuensis
Abiotrophia defectiva	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9463289155403933	0.9520447378320156	0.0	0.0	0.8586170392267286	0.9202199080122749	0.936797627279805	0.0	0.0	0.8509950107752311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9369405337032137	0.8716582303464266	0.0	0.0	0.0	0.0	0.0	0.8625543461139142	0.9179852919349032	0.9606382755935132	0.0	0.9619520589387069	0.0	0.9593203003430248	0.942655583150775	0.0	0.8586170392267286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9572719347987528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9613962536752966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8586170392267286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9520447378320156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9520447378320156	0.8918012447747081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9470670501564507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9604834048321206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9446712786304386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Achromobacter sp. DH1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9428164063283373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.953107604295069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9620696261283916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9193581171565035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9026125151619653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8044033372794377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Achromobacter xylosoxidans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8004379731296245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8937251533817517	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8307070050055823	0.0	0.9999999999999993	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
