TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Aggregatibacter sp. oral taxon 458	Saliva	#cbe486	4	17.0	3.0	#ff763d	#3473f8
Alloprevotella tannerae	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Alysiella crassa	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Atopobium parvulum	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Atopobium rimae	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Atopobium sp. BS2	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Atopobium sp. ICM42b	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Atopobium sp. oral taxon 199	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Avibacterium paragallinarum	Attached	#622ffe	2	19.0	1.0	#ff2914	#6826fe
Bacteroides caccae	Stool	#e8cb72	2	17.0	3.0	#ff763d	#3473f8
Brochothrix thermosphacta	Saliva	#cbe486	2	19.0	1.0	#ff2914	#6826fe
Bulleidia extructa	Throat	#ff5c2f	2	17.0	3.0	#ff763d	#3473f8
Campylobacter concisus	Attached	#622ffe	10	3.0	6.0	#3473f8	#18cde4
Campylobacter gracilis	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Campylobacter hominis	R_Retroauricular_crease	#acf59a	2	19.0	1.0	#ff2914	#6826fe
Campylobacter mucosalis	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396
Campylobacter rectus	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Campylobacter showae	Supragingival_plaque	#ff8646	8	3.0	6.0	#3473f8	#18cde4
Campylobacter sp. FOBRC14	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	2	19.0	1.0	#ff2914	#6826fe
candidate division SR1 bacterium RAAC1_SR1_1	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	2	17.0	3.0	#ff763d	#3473f8
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	6	10.0	9.0	#7effb5	#64fbc3
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	2	17.0	3.0	#ff763d	#3473f8
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	6	0.0	7.0	#8000ff	#32e3da
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	8	3.0	6.0	#3473f8	#18cde4
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Carnobacterium divergens	Saliva	#cbe486	2	19.0	1.0	#ff2914	#6826fe
Catonella morbi	Subgingival_plaque	#ffac5c	4	12.0	8.0	#b2f396	#4df3ce
Cellulomonas flavigena	Throat	#ff5c2f	2	17.0	3.0	#ff763d	#3473f8
Centipeda periodontii	Subgingival_plaque	#ffac5c	6	20.0	12.0	#ff0000	#b2f396
Cetobacterium somerae	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	6	7.0	12.0	#32e3da	#b2f396
Corynebacterium durum	Supragingival_plaque	#ff8646	6	10.0	9.0	#7effb5	#64fbc3
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Corynebacterium vitaeruminis	Throat	#ff5c2f	2	17.0	3.0	#ff763d	#3473f8
Cryptobacterium curtum	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Dechloromonas agitata	Buccal_mucosa	#445cfb	2	19.0	1.0	#ff2914	#6826fe
Dialister invisus	Stool	#e8cb72	2	17.0	3.0	#ff763d	#3473f8
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Eikenella corrodens	Subgingival_plaque	#ffac5c	4	14.0	0.0	#e4cf74	#8000ff
Eubacterium brachy	Palatine_Tonsils	#70febc	2	17.0	3.0	#ff763d	#3473f8
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	2	17.0	3.0	#ff763d	#3473f8
Filifactor alocis	Palatine_Tonsils	#70febc	2	17.0	3.0	#ff763d	#3473f8
Fusobacterium equinum	Attached	#622ffe	2	5.0	10.0	#01b3ec	#7effb5
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	6	1.0	7.0	#6826fe	#32e3da
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	2	0.0	13.0	#8000ff	#cbe486
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Fusobacterium periodonticum	Throat	#ff5c2f	6	1.0	7.0	#6826fe	#32e3da
Fusobacterium russii	Attached	#622ffe	4	1.0	7.0	#6826fe	#32e3da
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	2	17.0	3.0	#ff763d	#3473f8
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	6	1.0	7.0	#6826fe	#32e3da
Fusobacterium varium	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486
Gallibacterium anatis	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe
Geobacillus stearothermophilus	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Granulicatella adiacens	Attached	#622ffe	6	15.0	0.0	#feb562	#8000ff
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	6	7.0	12.0	#32e3da	#b2f396
Haemophilus sp. C1	Buccal_mucosa	#445cfb	8	2.0	16.0	#4e4dfc	#ff964f
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	8	2.0	16.0	#4e4dfc	#ff964f
Hallella seregens	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Helcococcus kunzii	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Histophilus somni	Buccal_mucosa	#445cfb	2	8.0	4.0	#4df3ce	#1996f3
Isoptericola variabilis	Tongue_dorsum	#ff2f18	2	17.0	3.0	#ff763d	#3473f8
Kingella denitrificans	Supragingival_plaque	#ff8646	2	19.0	1.0	#ff2914	#6826fe
Kingella kingae	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe
Kingella oralis	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Kingella sp. Sch538	Keratinized_gingiva	#17cbe4	6	20.0	12.0	#ff0000	#b2f396
Kytococcus sedentarius	Throat	#ff5c2f	2	17.0	3.0	#ff763d	#3473f8
Lachnoanaerobaculum saburreum	Attached	#622ffe	6	10.0	9.0	#7effb5	#64fbc3
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	5	1.0	7.0	#6826fe	#32e3da
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	2	17.0	3.0	#ff763d	#3473f8
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	2	17.0	3.0	#ff763d	#3473f8
Lachnospiraceae bacterium 28-4	Attached	#622ffe	2	17.0	3.0	#ff763d	#3473f8
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	2	17.0	3.0	#ff763d	#3473f8
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	2	17.0	3.0	#ff763d	#3473f8
Lactobacillus floricola	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Lactobacillus kunkeei	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Lactobacillus ultunensis	Mid_vagina	#52f5cb	1	16.0	14.0	#ff964f	#e4cf74
Lactococcus lactis	Anterior_nares	#8000ff	2	19.0	1.0	#ff2914	#6826fe
Lautropia mirabilis	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Leptotrichia buccalis	Supragingival_plaque	#ff8646	3	14.0	0.0	#e4cf74	#8000ff
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Leptotrichia shahii	Tongue_dorsum	#ff2f18	8	3.0	6.0	#3473f8	#18cde4
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	6	10.0	9.0	#7effb5	#64fbc3
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	8	3.0	6.0	#3473f8	#18cde4
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	2	17.0	3.0	#ff763d	#3473f8
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	4	14.0	0.0	#e4cf74	#8000ff
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	4	14.0	0.0	#e4cf74	#8000ff
Leptotrichia wadei	Tongue_dorsum	#ff2f18	8	3.0	6.0	#3473f8	#18cde4
Megasphaera micronuciformis	Saliva	#cbe486	4	14.0	0.0	#e4cf74	#8000ff
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	2	0.0	13.0	#8000ff	#cbe486
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Morococcus cerebrosus	Palatine_Tonsils	#70febc	2	19.0	1.0	#ff2914	#6826fe
Mycoplasma hyosynoviae	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Neisseria cinerea	Keratinized_gingiva	#17cbe4	8	2.0	16.0	#4e4dfc	#ff964f
Neisseria elongata	Supragingival_plaque	#ff8646	2	19.0	1.0	#ff2914	#6826fe
Neisseria flavescens	Throat	#ff5c2f	8	2.0	16.0	#4e4dfc	#ff964f
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	6	7.0	12.0	#32e3da	#b2f396
Neisseria lactamica	Keratinized_gingiva	#17cbe4	6	20.0	12.0	#ff0000	#b2f396
Neisseria macacae	Saliva	#cbe486	2	19.0	1.0	#ff2914	#6826fe
Neisseria mucosa	Throat	#ff5c2f	2	19.0	1.0	#ff2914	#6826fe
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	6	7.0	12.0	#32e3da	#b2f396
Neisseria sicca	Buccal_mucosa	#445cfb	7	20.0	12.0	#ff0000	#b2f396
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	2	19.0	1.0	#ff2914	#6826fe
Neisseria sp. HMSC06F02	Saliva	#cbe486	2	19.0	1.0	#ff2914	#6826fe
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	6	20.0	12.0	#ff0000	#b2f396
Neisseria sp. oral taxon 020	Throat	#ff5c2f	1	5.0	17.0	#01b3ec	#ff763d
Oribacterium asaccharolyticum	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Oribacterium sinus	Throat	#ff5c2f	3	14.0	0.0	#e4cf74	#8000ff
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Oribacterium sp. oral taxon 108	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	2	19.0	1.0	#ff2914	#6826fe
Parabacteroides merdae	Stool	#e8cb72	2	19.0	1.0	#ff2914	#6826fe
Paracoccus versutus	Buccal_mucosa	#445cfb	2	19.0	1.0	#ff2914	#6826fe
Paraprevotella clara	Stool	#e8cb72	4	14.0	0.0	#e4cf74	#8000ff
Parascardovia denticolens	Anterior_nares	#8000ff	1	16.0	14.0	#ff964f	#e4cf74
Parvimonas micra	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	2	8.0	4.0	#4df3ce	#1996f3
Pasteurella multocida	Keratinized_gingiva	#17cbe4	4	6.0	2.0	#18cde4	#4e4dfc
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	8	2.0	16.0	#4e4dfc	#ff964f
Peptoniphilus lacrimalis	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff
Peptostreptococcus stomatis	Throat	#ff5c2f	2	17.0	3.0	#ff763d	#3473f8
Phocaeicola abscessus	Attached	#622ffe	2	5.0	10.0	#01b3ec	#7effb5
Porphyrobacter donghaensis	Saliva	#cbe486	2	19.0	1.0	#ff2914	#6826fe
Porphyromonas bennonis	Anterior_nares	#8000ff	1	4.0	18.0	#1996f3	#ff5029
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	4	1.0	7.0	#6826fe	#32e3da
Porphyromonas endodontalis	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	6	20.0	12.0	#ff0000	#b2f396
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	4	1.0	7.0	#6826fe	#32e3da
Porphyromonas macacae	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486
Porphyromonas somerae	Palatine_Tonsils	#70febc	8	3.0	6.0	#3473f8	#18cde4
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	2	0.0	13.0	#8000ff	#cbe486
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	8	3.0	6.0	#3473f8	#18cde4
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	6	1.0	7.0	#6826fe	#32e3da
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	8	3.0	6.0	#3473f8	#18cde4
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	17.0	3.0	#ff763d	#3473f8
Prevotella amnii	L_Retroauricular_crease	#34e4d9	3	12.0	8.0	#b2f396	#4df3ce
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	6	1.0	7.0	#6826fe	#32e3da
Prevotella baroniae	Palatine_Tonsils	#70febc	5	14.0	0.0	#e4cf74	#8000ff
Prevotella bivia	Saliva	#cbe486	4	12.0	8.0	#b2f396	#4df3ce
Prevotella brevis	Keratinized_gingiva	#17cbe4	2	5.0	10.0	#01b3ec	#7effb5
Prevotella buccae	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Prevotella copri	Stool	#e8cb72	2	5.0	10.0	#01b3ec	#7effb5
Prevotella dentalis	Saliva	#cbe486	1	9.0	15.0	#64fbc3	#feb562
Prevotella denticola	Posterior_fornix	#8efeac	2	17.0	3.0	#ff763d	#3473f8
Prevotella disiens	Palatine_Tonsils	#70febc	8	3.0	6.0	#3473f8	#18cde4
Prevotella enoeca	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da
Prevotella fusca	Palatine_Tonsils	#70febc	8	3.0	6.0	#3473f8	#18cde4
Prevotella histicola	Palatine_Tonsils	#70febc	8	3.0	6.0	#3473f8	#18cde4
Prevotella intermedia	Palatine_Tonsils	#70febc	7	1.0	7.0	#6826fe	#32e3da
Prevotella loescheii	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Prevotella maculosa	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Prevotella marshii	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Prevotella melaninogenica	Palatine_Tonsils	#70febc	8	3.0	6.0	#3473f8	#18cde4
Prevotella micans	Subgingival_plaque	#ffac5c	5	1.0	7.0	#6826fe	#32e3da
Prevotella multiformis	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da
Prevotella nanceiensis	Hard_palate	#08acee	6	1.0	7.0	#6826fe	#32e3da
Prevotella nigrescens	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da
Prevotella oralis	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Prevotella oris	Subgingival_plaque	#ffac5c	7	1.0	7.0	#6826fe	#32e3da
Prevotella oulorum	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Prevotella scopos	Throat	#ff5c2f	6	1.0	7.0	#6826fe	#32e3da
Prevotella shahii	Throat	#ff5c2f	6	1.0	7.0	#6826fe	#32e3da
Prevotella sp. C561	Palatine_Tonsils	#70febc	10	10.0	9.0	#7effb5	#64fbc3
Prevotella sp. F0091	Palatine_Tonsils	#70febc	4	14.0	0.0	#e4cf74	#8000ff
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	2	17.0	3.0	#ff763d	#3473f8
Prevotella sp. ICM33	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Prevotella sp. oral taxon 299	Attached	#622ffe	6	1.0	7.0	#6826fe	#32e3da
Prevotella sp. oral taxon 306	Throat	#ff5c2f	2	17.0	3.0	#ff763d	#3473f8
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	4	14.0	0.0	#e4cf74	#8000ff
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	10	7.0	12.0	#32e3da	#b2f396
Prevotella sp. P5-60	Attached	#622ffe	4	1.0	7.0	#6826fe	#32e3da
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	4	18.0	11.0	#ff5029	#99fca6
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe
Prevotella timonensis	Anterior_nares	#8000ff	6	7.0	12.0	#32e3da	#b2f396
Prevotella veroralis	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	4	14.0	0.0	#e4cf74	#8000ff
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	4	14.0	0.0	#e4cf74	#8000ff
Pseudomonas aeruginosa	Anterior_nares	#8000ff	1	9.0	15.0	#64fbc3	#feb562
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Rothia aeria	Supragingival_plaque	#ff8646	4	14.0	0.0	#e4cf74	#8000ff
Rothia dentocariosa	Supragingival_plaque	#ff8646	8	14.0	0.0	#e4cf74	#8000ff
Rothia mucilaginosa	Hard_palate	#08acee	10	15.0	0.0	#feb562	#8000ff
Sanguibacter keddieii	Throat	#ff5c2f	8	3.0	6.0	#3473f8	#18cde4
Scardovia wiggsiae	Buccal_mucosa	#445cfb	2	17.0	3.0	#ff763d	#3473f8
Selenomonas artemidis	Supragingival_plaque	#ff8646	7	7.0	12.0	#32e3da	#b2f396
Selenomonas flueggei	Saliva	#cbe486	6	7.0	12.0	#32e3da	#b2f396
Selenomonas infelix	Attached	#622ffe	8	3.0	6.0	#3473f8	#18cde4
Selenomonas noxia	Supragingival_plaque	#ff8646	8	3.0	6.0	#3473f8	#18cde4
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4
Selenomonas sp. FOBRC6	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396
Selenomonas sp. FOBRC9	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	4	13.0	5.0	#cbe486	#01b3ec
Selenomonas sp. oral taxon 138	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396
Selenomonas sp. oral taxon 149	Saliva	#cbe486	6	20.0	12.0	#ff0000	#b2f396
Selenomonas sp. oral taxon 478	Saliva	#cbe486	4	13.0	5.0	#cbe486	#01b3ec
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	6	7.0	12.0	#32e3da	#b2f396
Selenomonas sputigena	Subgingival_plaque	#ffac5c	7	20.0	12.0	#ff0000	#b2f396
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe
Sneathia amnii	L_Retroauricular_crease	#34e4d9	2	0.0	13.0	#8000ff	#cbe486
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	2	19.0	1.0	#ff2914	#6826fe
Stomatobaculum longum	Tongue_dorsum	#ff2f18	2	17.0	3.0	#ff763d	#3473f8
Streptobacillus moniliformis	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486
Streptococcus agalactiae	Posterior_fornix	#8efeac	5	14.0	0.0	#e4cf74	#8000ff
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	4	14.0	0.0	#e4cf74	#8000ff
Streptococcus canis	Attached	#622ffe	1	4.0	18.0	#1996f3	#ff5029
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	19.0	1.0	#ff2914	#6826fe
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	6	15.0	0.0	#feb562	#8000ff
Streptococcus dentisani	Hard_palate	#08acee	4	14.0	0.0	#e4cf74	#8000ff
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	6	15.0	0.0	#feb562	#8000ff
Streptococcus infantis	Tongue_dorsum	#ff2f18	6	15.0	0.0	#feb562	#8000ff
Streptococcus intermedius	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8
Streptococcus macacae	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Streptococcus mutans	Subgingival_plaque	#ffac5c	6	15.0	0.0	#feb562	#8000ff
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	4	14.0	0.0	#e4cf74	#8000ff
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	8	15.0	0.0	#feb562	#8000ff
Streptococcus plurextorum	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	2	8.0	4.0	#4df3ce	#1996f3
Streptococcus sinensis	Buccal_mucosa	#445cfb	1	9.0	15.0	#64fbc3	#feb562
Streptococcus sobrinus	Buccal_mucosa	#445cfb	2	17.0	3.0	#ff763d	#3473f8
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	3	14.0	0.0	#e4cf74	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	6	15.0	0.0	#feb562	#8000ff
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	17.0	3.0	#ff763d	#3473f8
Streptococcus sp. AS14	Attached	#622ffe	2	19.0	1.0	#ff2914	#6826fe
Streptococcus sp. AS20	Attached	#622ffe	2	17.0	3.0	#ff763d	#3473f8
Streptococcus sp. C300	Attached	#622ffe	4	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	1	16.0	14.0	#ff964f	#e4cf74
Streptococcus sp. CCH8-H5	Attached	#622ffe	3	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	4	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	4	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	4	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	4	11.0	19.0	#99fca6	#ff2914
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	4	6.0	2.0	#18cde4	#4e4dfc
