TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	12	1.0	1.0	#5247fc	#386df9
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	12	3.0	2.0	#0ac0e8	#10c6e6
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	12	3.0	2.0	#0ac0e8	#10c6e6
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	10	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	12	3.0	2.0	#0ac0e8	#10c6e6
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8646	4	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	6	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	12	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	12	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	12	8.0	2.0	#f2c26b	#10c6e6
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	2	4.0	0.0	#38e7d7	#8000ff
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	5	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	12	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	4	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	6	8.0	0.0	#f2c26b	#8000ff
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	12	3.0	2.0	#0ac0e8	#10c6e6
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	12	7.0	0.0	#c4e88a	#8000ff
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	6	7.0	0.0	#c4e88a	#8000ff
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	8	7.0	0.0	#c4e88a	#8000ff
Carnobacterium divergens	Saliva	#cbe486	2	1.0	1.0	#5247fc	#386df9
Carnobacterium maltaromaticum	Hard_palate	#08acee	12	3.0	2.0	#0ac0e8	#10c6e6
Catonella morbi	Subgingival_plaque	#ffac5c	12	6.0	1.0	#96fca7	#386df9
Clostridium sp. L2-50	Stool	#e8cb72	2	4.0	0.0	#38e7d7	#8000ff
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	4	3.0	1.0	#0ac0e8	#386df9
Corynebacterium durum	Supragingival_plaque	#ff8646	8	7.0	0.0	#c4e88a	#8000ff
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	4	7.0	0.0	#c4e88a	#8000ff
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	12	3.0	1.0	#0ac0e8	#386df9
Corynebacterium sp. GD7	Anterior_nares	#8000ff	1	2.0	2.0	#2489f5	#10c6e6
Cryptobacterium curtum	Saliva	#cbe486	3	10.0	4.0	#ff4a26	#a2f9a0
Dialister invisus	Stool	#e8cb72	12	10.0	4.0	#ff4a26	#a2f9a0
Dialister micraerophilus	Saliva	#cbe486	8	10.0	4.0	#ff4a26	#a2f9a0
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	3	10.0	4.0	#ff4a26	#a2f9a0
Eikenella corrodens	Subgingival_plaque	#ffac5c	8	8.0	0.0	#f2c26b	#8000ff
Escherichia coli	Stool	#e8cb72	2	1.0	1.0	#5247fc	#386df9
Eubacterium brachy	Palatine_Tonsils	#70febc	12	8.0	0.0	#f2c26b	#8000ff
[Eubacterium] eligens	Stool	#e8cb72	2	4.0	0.0	#38e7d7	#8000ff
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	4	10.0	4.0	#ff4a26	#a2f9a0
[Eubacterium] rectale	Stool	#e8cb72	4	4.0	0.0	#38e7d7	#8000ff
[Eubacterium] siraeum	Stool	#e8cb72	3	4.0	0.0	#38e7d7	#8000ff
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	12	6.0	1.0	#96fca7	#386df9
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	6	8.0	0.0	#f2c26b	#8000ff
Faecalibacterium prausnitzii	Stool	#e8cb72	4	4.0	0.0	#38e7d7	#8000ff
Filifactor alocis	Palatine_Tonsils	#70febc	12	1.0	1.0	#5247fc	#386df9
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	10	8.0	0.0	#f2c26b	#8000ff
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	12	8.0	0.0	#f2c26b	#8000ff
Fusobacterium sp. OBRC1	Throat	#ff5c2f	8	7.0	4.0	#c4e88a	#a2f9a0
Gardnerella vaginalis	Vaginal_introitus	#ff0000	2	1.0	1.0	#5247fc	#386df9
Gemella bergeri	Keratinized_gingiva	#17cbe4	1	2.0	2.0	#2489f5	#10c6e6
Gemella haemolysans	Buccal_mucosa	#445cfb	12	5.0	0.0	#66fcc2	#8000ff
Gemella morbillorum	Attached	#622ffe	12	5.0	0.0	#66fcc2	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	12	7.0	4.0	#c4e88a	#a2f9a0
Granulicatella elegans	Keratinized_gingiva	#17cbe4	12	5.0	0.0	#66fcc2	#8000ff
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	12	8.0	0.0	#f2c26b	#8000ff
Haemophilus influenzae	Attached	#622ffe	12	5.0	0.0	#66fcc2	#8000ff
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	8	8.0	0.0	#f2c26b	#8000ff
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	12	5.0	0.0	#66fcc2	#8000ff
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	6	8.0	0.0	#f2c26b	#8000ff
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	3	4.0	0.0	#38e7d7	#8000ff
Haemophilus sp. C1	Buccal_mucosa	#445cfb	6	5.0	0.0	#66fcc2	#8000ff
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	12	8.0	0.0	#f2c26b	#8000ff
Haemophilus sputorum	Saliva	#cbe486	12	5.0	0.0	#66fcc2	#8000ff
Hallella seregens	Subgingival_plaque	#ffac5c	2	4.0	0.0	#38e7d7	#8000ff
Isoptericola variabilis	Tongue_dorsum	#ff2f18	12	1.0	1.0	#5247fc	#386df9
Johnsonella ignava	Subgingival_plaque	#ffac5c	8	5.0	0.0	#66fcc2	#8000ff
Kingella denitrificans	Supragingival_plaque	#ff8646	6	8.0	0.0	#f2c26b	#8000ff
Kingella kingae	Keratinized_gingiva	#17cbe4	1	2.0	2.0	#2489f5	#10c6e6
Kingella oralis	Supragingival_plaque	#ff8646	12	3.0	2.0	#0ac0e8	#10c6e6
Kingella sp. Sch538	Keratinized_gingiva	#17cbe4	1	2.0	2.0	#2489f5	#10c6e6
Kytococcus sedentarius	Throat	#ff5c2f	10	1.0	1.0	#5247fc	#386df9
Lachnoanaerobaculum saburreum	Attached	#622ffe	12	1.0	1.0	#5247fc	#386df9
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	12	3.0	2.0	#0ac0e8	#10c6e6
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	1	2.0	2.0	#2489f5	#10c6e6
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	12	1.0	1.0	#5247fc	#386df9
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	8	1.0	1.0	#5247fc	#386df9
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	12	3.0	2.0	#0ac0e8	#10c6e6
Lactobacillus coryniformis	Saliva	#cbe486	2	1.0	1.0	#5247fc	#386df9
Lactobacillus crispatus	Mid_vagina	#52f5cb	1	2.0	2.0	#2489f5	#10c6e6
Lactobacillus curvatus	Anterior_nares	#8000ff	2	1.0	1.0	#5247fc	#386df9
Lactobacillus gasseri	Posterior_fornix	#8efeac	2	4.0	0.0	#38e7d7	#8000ff
Lactobacillus helveticus	Posterior_fornix	#8efeac	2	1.0	1.0	#5247fc	#386df9
Lactococcus lactis	Anterior_nares	#8000ff	6	3.0	2.0	#0ac0e8	#10c6e6
Lautropia mirabilis	Supragingival_plaque	#ff8646	12	8.0	0.0	#f2c26b	#8000ff
Leptotrichia buccalis	Supragingival_plaque	#ff8646	8	3.0	2.0	#0ac0e8	#10c6e6
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	12	8.0	0.0	#f2c26b	#8000ff
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	8	3.0	2.0	#0ac0e8	#10c6e6
Leptotrichia shahii	Tongue_dorsum	#ff2f18	4	1.0	1.0	#5247fc	#386df9
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	12	7.0	0.0	#c4e88a	#8000ff
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	3	3.0	2.0	#0ac0e8	#10c6e6
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	8	3.0	2.0	#0ac0e8	#10c6e6
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	8	4.0	0.0	#38e7d7	#8000ff
Leptotrichia wadei	Tongue_dorsum	#ff2f18	12	1.0	1.0	#5247fc	#386df9
Leuconostoc carnosum	Saliva	#cbe486	2	1.0	1.0	#5247fc	#386df9
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#5247fc	#386df9
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	3	5.0	0.0	#66fcc2	#8000ff
Megasphaera micronuciformis	Saliva	#cbe486	12	6.0	1.0	#96fca7	#386df9
Megasphaera sp. BV3C16-1	Saliva	#cbe486	8	6.0	1.0	#96fca7	#386df9
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	4	10.0	4.0	#ff4a26	#a2f9a0
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	2	1.0	1.0	#5247fc	#386df9
Mobiluncus curtisii	Posterior_fornix	#8efeac	2	1.0	1.0	#5247fc	#386df9
Mogibacterium timidum	Palatine_Tonsils	#70febc	4	1.0	1.0	#5247fc	#386df9
Morococcus cerebrosus	Palatine_Tonsils	#70febc	8	5.0	0.0	#66fcc2	#8000ff
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	12	3.0	2.0	#0ac0e8	#10c6e6
Neisseria bacilliformis	Throat	#ff5c2f	4	7.0	0.0	#c4e88a	#8000ff
Neisseria cinerea	Keratinized_gingiva	#17cbe4	8	8.0	0.0	#f2c26b	#8000ff
Neisseria elongata	Supragingival_plaque	#ff8646	6	7.0	0.0	#c4e88a	#8000ff
Neisseria flavescens	Throat	#ff5c2f	8	8.0	0.0	#f2c26b	#8000ff
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	6	7.0	0.0	#c4e88a	#8000ff
Neisseria lactamica	Keratinized_gingiva	#17cbe4	8	5.0	0.0	#66fcc2	#8000ff
Neisseria macacae	Saliva	#cbe486	8	5.0	0.0	#66fcc2	#8000ff
Neisseria meningitidis	Throat	#ff5c2f	10	7.0	0.0	#c4e88a	#8000ff
Neisseria mucosa	Throat	#ff5c2f	8	8.0	0.0	#f2c26b	#8000ff
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	5	8.0	0.0	#f2c26b	#8000ff
Neisseria sicca	Buccal_mucosa	#445cfb	8	5.0	0.0	#66fcc2	#8000ff
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	7	5.0	0.0	#66fcc2	#8000ff
Neisseria sp. HMSC06F02	Saliva	#cbe486	6	5.0	0.0	#66fcc2	#8000ff
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	8	5.0	0.0	#66fcc2	#8000ff
Neisseria sp. oral taxon 020	Throat	#ff5c2f	6	3.0	2.0	#0ac0e8	#10c6e6
Neisseria subflava	Tongue_dorsum	#ff2f18	8	3.0	2.0	#0ac0e8	#10c6e6
Odoribacter splanchnicus	Stool	#e8cb72	4	4.0	0.0	#38e7d7	#8000ff
Olsenella uli	Palatine_Tonsils	#70febc	2	1.0	1.0	#5247fc	#386df9
Oribacterium asaccharolyticum	Saliva	#cbe486	12	1.0	1.0	#5247fc	#386df9
Oribacterium parvum	Throat	#ff5c2f	12	3.0	1.0	#0ac0e8	#386df9
Oribacterium sinus	Throat	#ff5c2f	12	1.0	1.0	#5247fc	#386df9
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	12	8.0	0.0	#f2c26b	#8000ff
Oribacterium sp. oral taxon 108	Saliva	#cbe486	12	1.0	1.0	#5247fc	#386df9
Oscillibacter sp. ER4	Stool	#e8cb72	2	4.0	0.0	#38e7d7	#8000ff
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	8	3.0	2.0	#0ac0e8	#10c6e6
Parabacteroides merdae	Stool	#e8cb72	4	4.0	0.0	#38e7d7	#8000ff
Paraprevotella clara	Stool	#e8cb72	11	8.0	0.0	#f2c26b	#8000ff
Parvimonas micra	Subgingival_plaque	#ffac5c	12	8.0	2.0	#f2c26b	#10c6e6
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	3	7.0	0.0	#c4e88a	#8000ff
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	2	7.0	0.0	#c4e88a	#8000ff
Pasteurella multocida	Keratinized_gingiva	#17cbe4	5	4.0	0.0	#38e7d7	#8000ff
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	6	5.0	0.0	#66fcc2	#8000ff
Pectobacterium carotovorum	Anterior_nares	#8000ff	1	11.0	3.0	#ff0000	#5af8c8
Peptoniphilus lacrimalis	Hard_palate	#08acee	12	3.0	2.0	#0ac0e8	#10c6e6
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	2	1.0	1.0	#5247fc	#386df9
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	4	8.0	0.0	#f2c26b	#8000ff
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	4	3.0	2.0	#0ac0e8	#10c6e6
Peptostreptococcus anaerobius	Saliva	#cbe486	5	10.0	4.0	#ff4a26	#a2f9a0
Peptostreptococcus sp. MV1	Throat	#ff5c2f	10	10.0	4.0	#ff4a26	#a2f9a0
Peptostreptococcus stomatis	Throat	#ff5c2f	12	10.0	4.0	#ff4a26	#a2f9a0
Porphyrobacter donghaensis	Saliva	#cbe486	5	8.0	0.0	#f2c26b	#8000ff
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	2	3.0	2.0	#0ac0e8	#10c6e6
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	12	7.0	0.0	#c4e88a	#8000ff
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	3	7.0	0.0	#c4e88a	#8000ff
Porphyromonas endodontalis	Saliva	#cbe486	12	7.0	0.0	#c4e88a	#8000ff
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	11	7.0	0.0	#c4e88a	#8000ff
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	5	8.0	0.0	#f2c26b	#8000ff
Porphyromonas somerae	Palatine_Tonsils	#70febc	12	5.0	0.0	#66fcc2	#8000ff
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	12	5.0	0.0	#66fcc2	#8000ff
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	12	3.0	2.0	#0ac0e8	#10c6e6
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	12	8.0	0.0	#f2c26b	#8000ff
Porphyromonas uenonis	Posterior_fornix	#8efeac	3	0.0	1.0	#8000ff	#386df9
Prevotella amnii	L_Retroauricular_crease	#34e4d9	12	3.0	2.0	#0ac0e8	#10c6e6
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella baroniae	Palatine_Tonsils	#70febc	11	1.0	1.0	#5247fc	#386df9
Prevotella bergensis	Stool	#e8cb72	2	7.0	0.0	#c4e88a	#8000ff
Prevotella bivia	Saliva	#cbe486	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella brevis	Keratinized_gingiva	#17cbe4	2	7.0	0.0	#c4e88a	#8000ff
Prevotella bryantii	Stool	#e8cb72	1	11.0	6.0	#ff0000	#ff703a
Prevotella buccae	Saliva	#cbe486	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	3	1.0	1.0	#5247fc	#386df9
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	12	3.0	2.0	#0ac0e8	#10c6e6
Prevotella copri	Stool	#e8cb72	2	3.0	2.0	#0ac0e8	#10c6e6
Prevotella dentasini	Saliva	#cbe486	8	11.0	7.0	#ff0000	#ff0000
Prevotella denticola	Posterior_fornix	#8efeac	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella disiens	Palatine_Tonsils	#70febc	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella enoeca	Subgingival_plaque	#ffac5c	9	10.0	4.0	#ff4a26	#a2f9a0
Prevotella falsenii	Palatine_Tonsils	#70febc	10	1.0	1.0	#5247fc	#386df9
Prevotella fusca	Palatine_Tonsils	#70febc	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella histicola	Palatine_Tonsils	#70febc	12	6.0	1.0	#96fca7	#386df9
Prevotella intermedia	Palatine_Tonsils	#70febc	12	1.0	1.0	#5247fc	#386df9
Prevotella loescheii	Subgingival_plaque	#ffac5c	12	7.0	0.0	#c4e88a	#8000ff
Prevotella maculosa	Subgingival_plaque	#ffac5c	12	7.0	0.0	#c4e88a	#8000ff
Prevotella marshii	Subgingival_plaque	#ffac5c	9	8.0	0.0	#f2c26b	#8000ff
Prevotella melaninogenica	Palatine_Tonsils	#70febc	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella micans	Subgingival_plaque	#ffac5c	11	8.0	0.0	#f2c26b	#8000ff
Prevotella multiformis	Subgingival_plaque	#ffac5c	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella nanceiensis	Hard_palate	#08acee	12	8.0	0.0	#f2c26b	#8000ff
Prevotella nigrescens	Subgingival_plaque	#ffac5c	12	7.0	0.0	#c4e88a	#8000ff
Prevotella oralis	Subgingival_plaque	#ffac5c	10	10.0	4.0	#ff4a26	#a2f9a0
Prevotella oris	Subgingival_plaque	#ffac5c	12	7.0	0.0	#c4e88a	#8000ff
Prevotella pallens	Throat	#ff5c2f	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	12	8.0	0.0	#f2c26b	#8000ff
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	12	8.0	0.0	#f2c26b	#8000ff
Prevotella salivae	Saliva	#cbe486	12	10.0	1.0	#ff4a26	#386df9
Prevotella scopos	Throat	#ff5c2f	12	7.0	0.0	#c4e88a	#8000ff
Prevotella shahii	Throat	#ff5c2f	12	4.0	0.0	#38e7d7	#8000ff
Prevotella sp. C561	Palatine_Tonsils	#70febc	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella sp. F0091	Palatine_Tonsils	#70febc	12	7.0	2.0	#c4e88a	#10c6e6
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	12	6.0	1.0	#96fca7	#386df9
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	4	3.0	1.0	#0ac0e8	#386df9
Prevotella sp. ICM33	Saliva	#cbe486	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella sp. MSX73	Palatine_Tonsils	#70febc	1	9.0	5.0	#ff8c49	#ecc86f
Prevotella sp. oral taxon 299	Attached	#622ffe	12	7.0	0.0	#c4e88a	#8000ff
Prevotella sp. oral taxon 306	Throat	#ff5c2f	12	1.0	1.0	#5247fc	#386df9
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	12	3.0	2.0	#0ac0e8	#10c6e6
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	11	7.0	0.0	#c4e88a	#8000ff
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	12	8.0	0.0	#f2c26b	#8000ff
Prevotella sp. P5-60	Attached	#622ffe	4	8.0	0.0	#f2c26b	#8000ff
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	5	10.0	4.0	#ff4a26	#a2f9a0
Prevotella timonensis	Anterior_nares	#8000ff	12	10.0	4.0	#ff4a26	#a2f9a0
Prevotella veroralis	Saliva	#cbe486	12	6.0	1.0	#96fca7	#386df9
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	4	1.0	1.0	#5247fc	#386df9
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	2	7.0	0.0	#c4e88a	#8000ff
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#5247fc	#386df9
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	8	3.0	2.0	#0ac0e8	#10c6e6
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	8	8.0	0.0	#f2c26b	#8000ff
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	2	1.0	1.0	#5247fc	#386df9
Pseudomonas fragi	Saliva	#cbe486	2	1.0	1.0	#5247fc	#386df9
Pseudomonas sp. L10.10	Saliva	#cbe486	2	1.0	1.0	#5247fc	#386df9
Pseudomonas sp. NBRC 111137	Saliva	#cbe486	1	9.0	5.0	#ff8c49	#ecc86f
Psychrobacter aquaticus	Saliva	#cbe486	2	1.0	1.0	#5247fc	#386df9
