	source	target	weight	edge_sample	edge_color
44	Bacteroides	Actinomyces	13.0	Mixed	#cccccc
45	Bacteroides	Adlercreutzia	35.0	Stool	#e8cb72
46	Bacteroides	Akkermansia	24.0	Stool	#e8cb72
47	Bacteroides	Alistipes	95.0	Stool	#e8cb72
48	Bacteroides	Alloprevotella	15.0	Mixed	#cccccc
49	Bacteroides	Anaerostipes	18.0	Stool	#e8cb72
50	Bacteroides	Anaerotruncus	42.0	Stool	#e8cb72
51	Bacteroides	Bacillus	9.0	Mixed	#cccccc
52	Barnesiella	Acetivibrio	36.0	Stool	#e8cb72
53	Barnesiella	Acinetobacter	13.0	Mixed	#cccccc
54	Barnesiella	Adlercreutzia	13.0	Stool	#e8cb72
55	Barnesiella	Akkermansia	10.0	Stool	#e8cb72
56	Barnesiella	Alistipes	45.0	Stool	#e8cb72
57	Barnesiella	Anaerostipes	10.0	Stool	#e8cb72
58	Barnesiella	Anaerotruncus	15.0	Stool	#e8cb72
59	Barnesiella	Bacteroides	33.0	Stool	#e8cb72
60	Bifidobacterium	Acetivibrio	48.0	Mixed	#cccccc
61	Bifidobacterium	Acidaminococcus	24.0	Mixed	#cccccc
62	Bifidobacterium	Acinetobacter	30.0	Mixed	#cccccc
63	Bifidobacterium	Actinomyces	21.0	Mixed	#cccccc
64	Bifidobacterium	Adlercreutzia	26.0	Mixed	#cccccc
65	Bifidobacterium	Akkermansia	16.0	Mixed	#cccccc
66	Bifidobacterium	Alistipes	63.0	Mixed	#cccccc
67	Bifidobacterium	Anaerostipes	25.0	Mixed	#cccccc
68	Bifidobacterium	Anaerotruncus	30.0	Mixed	#cccccc
69	Bifidobacterium	Bacteroides	30.0	Mixed	#cccccc
70	Bifidobacterium	Barnesiella	13.0	Mixed	#cccccc
71	Bilophila	Acetivibrio	65.0	Stool	#e8cb72
72	Bilophila	Acidaminococcus	27.0	Stool	#e8cb72
73	Bilophila	Acinetobacter	21.0	Mixed	#cccccc
74	Bilophila	Adlercreutzia	25.0	Stool	#e8cb72
75	Bilophila	Akkermansia	19.0	Stool	#e8cb72
76	Bilophila	Alistipes	66.0	Stool	#e8cb72
77	Bilophila	Anaerostipes	24.0	Stool	#e8cb72
78	Bilophila	Anaerotruncus	36.0	Stool	#e8cb72
79	Bilophila	Bacillus	10.0	Mixed	#cccccc
80	Bilophila	Bacteroides	44.0	Stool	#e8cb72
81	Bilophila	Barnesiella	32.0	Stool	#e8cb72
82	Bilophila	Bifidobacterium	39.0	Mixed	#cccccc
83	Blautia	Acetivibrio	22.0	Stool	#e8cb72
84	Blautia	Acinetobacter	23.0	Mixed	#cccccc
85	Blautia	Actinomyces	12.0	Mixed	#cccccc
86	Blautia	Adlercreutzia	22.0	Stool	#e8cb72
87	Blautia	Akkermansia	17.0	Stool	#e8cb72
88	Blautia	Alistipes	18.0	Stool	#e8cb72
89	Blautia	Anaerofustis	7.0	Stool	#e8cb72
90	Blautia	Anaeroglobus	6.0	Mixed	#cccccc
91	Blautia	Anaerostipes	27.0	Stool	#e8cb72
92	Blautia	Anaerotruncus	34.0	Stool	#e8cb72
93	Blautia	Bacteroides	24.0	Stool	#e8cb72
94	Blautia	Bifidobacterium	25.0	Mixed	#cccccc
95	Blautia	Bilophila	13.0	Stool	#e8cb72
96	Brevibacillus	Anoxybacillus	1.0	Anterior_nares	#8000ff
97	Butyricicoccus	Acetivibrio	24.0	Stool	#e8cb72
98	Butyricicoccus	Acinetobacter	18.0	Mixed	#cccccc
99	Butyricicoccus	Actinomyces	10.0	Mixed	#cccccc
100	Butyricicoccus	Adlercreutzia	12.0	Stool	#e8cb72
101	Butyricicoccus	Akkermansia	12.0	Stool	#e8cb72
102	Butyricicoccus	Alistipes	20.0	Stool	#e8cb72
103	Butyricicoccus	Anaeroglobus	13.0	Mixed	#cccccc
104	Butyricicoccus	Anaerostipes	10.0	Stool	#e8cb72
105	Butyricicoccus	Anaerotruncus	30.0	Stool	#e8cb72
106	Butyricicoccus	Bacteroides	25.0	Stool	#e8cb72
107	Butyricicoccus	Bifidobacterium	13.0	Mixed	#cccccc
108	Butyricicoccus	Bilophila	9.0	Stool	#e8cb72
109	Butyricicoccus	Blautia	18.0	Stool	#e8cb72
110	Butyricimonas	Acetivibrio	28.0	Stool	#e8cb72
111	Butyricimonas	Acinetobacter	19.0	Mixed	#cccccc
112	Butyricimonas	Actinomyces	10.0	Mixed	#cccccc
113	Butyricimonas	Adlercreutzia	21.0	Stool	#e8cb72
114	Butyricimonas	Akkermansia	18.0	Stool	#e8cb72
115	Butyricimonas	Alistipes	42.0	Stool	#e8cb72
116	Butyricimonas	Anaerostipes	14.0	Stool	#e8cb72
117	Butyricimonas	Anaerotruncus	29.0	Stool	#e8cb72
118	Butyricimonas	Bacteroides	30.0	Stool	#e8cb72
119	Butyricimonas	Barnesiella	26.0	Stool	#e8cb72
120	Butyricimonas	Bifidobacterium	16.0	Mixed	#cccccc
121	Butyricimonas	Bilophila	15.0	Stool	#e8cb72
122	Butyricimonas	Blautia	15.0	Stool	#e8cb72
123	Butyricimonas	Butyricicoccus	11.0	Stool	#e8cb72
124	Candidatus Hamiltonella	Blautia	3.0	Stool	#e8cb72
125	Candidatus Soleaferrea	Bifidobacterium	6.0	Mixed	#cccccc
126	Candidatus Soleaferrea	Campylobacter	2.0	Mixed	#cccccc
127	Candidatus Stoquefichus	Akkermansia	4.0	Stool	#e8cb72
128	Catabacter	Actinomyces	4.0	Mixed	#cccccc
129	Catabacter	Anoxybacillus	1.0	Mixed	#cccccc
130	Catabacter	Brevibacillus	1.0	Mixed	#cccccc
131	Catonella	Anaerofustis	2.0	Mixed	#cccccc
132	Cellulomonas	Acetivibrio	19.0	Stool	#e8cb72
133	Cellulomonas	Alistipes	21.0	Stool	#e8cb72
134	Cellulomonas	Bacteroides	19.0	Stool	#e8cb72
135	Cellulomonas	Barnesiella	10.0	Stool	#e8cb72
136	Chthoniobacter	Acinetobacter	2.0	Mixed	#cccccc
137	Chthoniobacter	Anaerococcus	2.0	Mixed	#cccccc
138	Chthoniobacter	Catabacter	2.0	Stool	#e8cb72
139	Chthoniobacter	Catonella	2.0	Mixed	#cccccc
140	Citrobacter	Acidaminococcus	4.0	Mixed	#cccccc
141	Citrobacter	Buttiauxella	1.0	Mixed	#cccccc
142	Clostridium	Acetivibrio	11.0	Stool	#e8cb72
143	Clostridium	Acinetobacter	11.0	Mixed	#cccccc
144	Clostridium	Actinomyces	10.0	Mixed	#cccccc
145	Clostridium	Adlercreutzia	11.0	Stool	#e8cb72
146	Clostridium	Alistipes	12.0	Stool	#e8cb72
147	Clostridium	Alloprevotella	9.0	Mixed	#cccccc
148	Clostridium	Anaerotruncus	14.0	Stool	#e8cb72
149	Clostridium	Bacteroides	12.0	Stool	#e8cb72
150	Clostridium	Bilophila	10.0	Stool	#e8cb72
151	Clostridium	Catabacter	8.0	Stool	#e8cb72
152	Clostridium	Chthoniobacter	2.0	Stool	#e8cb72
153	Collinsella	Acetivibrio	71.0	Stool	#e8cb72
154	Collinsella	Acidaminococcus	22.0	Stool	#e8cb72
155	Collinsella	Acinetobacter	31.0	Mixed	#cccccc
156	Collinsella	Actinomyces	23.0	Mixed	#cccccc
157	Collinsella	Adlercreutzia	25.0	Stool	#e8cb72
158	Collinsella	Akkermansia	21.0	Stool	#e8cb72
159	Collinsella	Alistipes	51.0	Stool	#e8cb72
160	Collinsella	Alloprevotella	15.0	Mixed	#cccccc
161	Collinsella	Anaeroglobus	14.0	Mixed	#cccccc
162	Collinsella	Anaerostipes	29.0	Stool	#e8cb72
163	Collinsella	Anaerotruncus	42.0	Stool	#e8cb72
164	Collinsella	Bacteroides	35.0	Stool	#e8cb72
165	Collinsella	Barnesiella	15.0	Stool	#e8cb72
166	Collinsella	Bifidobacterium	58.0	Mixed	#cccccc
167	Collinsella	Bilophila	48.0	Stool	#e8cb72
168	Collinsella	Blautia	25.0	Stool	#e8cb72
169	Collinsella	Butyricicoccus	19.0	Stool	#e8cb72
170	Collinsella	Butyricimonas	10.0	Stool	#e8cb72
171	Collinsella	Clostridium	12.0	Stool	#e8cb72
172	Coprobacillus	Acetivibrio	52.0	Stool	#e8cb72
173	Coprobacillus	Acidaminococcus	10.0	Stool	#e8cb72
174	Coprobacillus	Acinetobacter	43.0	Mixed	#cccccc
175	Coprobacillus	Actinomyces	15.0	Mixed	#cccccc
176	Coprobacillus	Adlercreutzia	28.0	Stool	#e8cb72
177	Coprobacillus	Akkermansia	28.0	Stool	#e8cb72
178	Coprobacillus	Alistipes	48.0	Stool	#e8cb72
179	Coprobacillus	Anaerostipes	29.0	Stool	#e8cb72
180	Coprobacillus	Anaerotruncus	52.0	Stool	#e8cb72
181	Coprobacillus	Bacteroides	24.0	Stool	#e8cb72
182	Coprobacillus	Barnesiella	16.0	Stool	#e8cb72
183	Coprobacillus	Bifidobacterium	27.0	Mixed	#cccccc
184	Coprobacillus	Bilophila	27.0	Stool	#e8cb72
185	Coprobacillus	Blautia	28.0	Stool	#e8cb72
186	Coprobacillus	Butyricicoccus	19.0	Stool	#e8cb72
187	Coprobacillus	Butyricimonas	35.0	Stool	#e8cb72
188	Coprobacillus	Campylobacter	11.0	Mixed	#cccccc
189	Coprobacillus	Candidatus Soleaferrea	5.0	Stool	#e8cb72
190	Coprobacillus	Clostridium	11.0	Stool	#e8cb72
191	Coprobacillus	Collinsella	37.0	Stool	#e8cb72
192	Coprobacter	Acetivibrio	22.0	Stool	#e8cb72
193	Coprobacter	Adlercreutzia	16.0	Stool	#e8cb72
194	Coprobacter	Alistipes	56.0	Stool	#e8cb72
195	Coprobacter	Anaerotruncus	14.0	Stool	#e8cb72
196	Coprobacter	Barnesiella	23.0	Stool	#e8cb72
197	Coprobacter	Bifidobacterium	11.0	Mixed	#cccccc
198	Coprobacter	Bilophila	11.0	Stool	#e8cb72
199	Coprobacter	Blautia	12.0	Stool	#e8cb72
200	Coprobacter	Butyricimonas	18.0	Stool	#e8cb72
201	Coprobacter	Collinsella	15.0	Stool	#e8cb72
202	Coprobacter	Coprobacillus	22.0	Stool	#e8cb72
203	Coprococcus	Acetivibrio	22.0	Stool	#e8cb72
204	Coprococcus	Acinetobacter	26.0	Mixed	#cccccc
205	Coprococcus	Actinomyces	13.0	Mixed	#cccccc
206	Coprococcus	Adlercreutzia	35.0	Stool	#e8cb72
207	Coprococcus	Alistipes	24.0	Stool	#e8cb72
208	Coprococcus	Anaeroglobus	6.0	Mixed	#cccccc
209	Coprococcus	Anaerostipes	12.0	Stool	#e8cb72
210	Coprococcus	Anaerotruncus	38.0	Stool	#e8cb72
211	Coprococcus	Bacteroides	22.0	Stool	#e8cb72
212	Coprococcus	Barnesiella	14.0	Stool	#e8cb72
213	Coprococcus	Bifidobacterium	25.0	Mixed	#cccccc
214	Coprococcus	Bilophila	12.0	Stool	#e8cb72
215	Coprococcus	Blautia	27.0	Stool	#e8cb72
216	Coprococcus	Butyricicoccus	11.0	Stool	#e8cb72
217	Coprococcus	Butyricimonas	17.0	Stool	#e8cb72
218	Coprococcus	Clostridium	11.0	Stool	#e8cb72
219	Coprococcus	Collinsella	23.0	Stool	#e8cb72
220	Coprococcus	Coprobacillus	34.0	Stool	#e8cb72
221	Coprococcus	Coprobacter	17.0	Stool	#e8cb72
222	Dehalobacter	Catonella	2.0	Mixed	#cccccc
223	Deinococcus	Cloacibacillus	1.0	Mixed	#cccccc
224	Desulfitobacterium	Catonella	3.0	Mixed	#cccccc
225	Desulfitobacterium	Dehalobacter	2.0	Stool	#e8cb72
226	Desulfovibrio	Acetivibrio	29.0	Stool	#e8cb72
227	Desulfovibrio	Acinetobacter	25.0	Mixed	#cccccc
228	Desulfovibrio	Actinomyces	4.0	Mixed	#cccccc
229	Desulfovibrio	Adlercreutzia	19.0	Stool	#e8cb72
230	Desulfovibrio	Akkermansia	12.0	Stool	#e8cb72
231	Desulfovibrio	Alistipes	35.0	Stool	#e8cb72
232	Desulfovibrio	Alloprevotella	6.0	Mixed	#cccccc
233	Desulfovibrio	Anaerostipes	14.0	Stool	#e8cb72
234	Desulfovibrio	Anaerotruncus	21.0	Stool	#e8cb72
235	Desulfovibrio	Bacteroides	14.0	Stool	#e8cb72
236	Desulfovibrio	Barnesiella	10.0	Stool	#e8cb72
237	Desulfovibrio	Bifidobacterium	15.0	Mixed	#cccccc
238	Desulfovibrio	Bilophila	16.0	Stool	#e8cb72
239	Desulfovibrio	Blautia	7.0	Stool	#e8cb72
240	Desulfovibrio	Butyrivibrio	4.0	Stool	#e8cb72
241	Desulfovibrio	Campylobacter	4.0	Mixed	#cccccc
242	Desulfovibrio	Catabacter	5.0	Stool	#e8cb72
243	Desulfovibrio	Catenibacterium	2.0	Stool	#e8cb72
244	Desulfovibrio	Clostridium	6.0	Stool	#e8cb72
245	Desulfovibrio	Collinsella	15.0	Stool	#e8cb72
246	Desulfovibrio	Coprobacillus	15.0	Stool	#e8cb72
247	Desulfovibrio	Coprococcus	10.0	Stool	#e8cb72
248	Dialister	Acetivibrio	17.0	Stool	#e8cb72
249	Dialister	Alistipes	15.0	Stool	#e8cb72
250	Dialister	Alloprevotella	11.0	Mixed	#cccccc
251	Dialister	Anaeroglobus	21.0	Mixed	#cccccc
252	Dialister	Anaerotruncus	11.0	Stool	#e8cb72
253	Dialister	Bacteroides	10.0	Stool	#e8cb72
254	Dialister	Bilophila	15.0	Stool	#e8cb72
255	Dialister	Butyricicoccus	15.0	Stool	#e8cb72
256	Dialister	Butyricimonas	11.0	Stool	#e8cb72
257	Dialister	Clostridium	16.0	Stool	#e8cb72
258	Dialister	Collinsella	14.0	Stool	#e8cb72
259	Dialister	Coprobacillus	15.0	Stool	#e8cb72
260	Dielma	Acetivibrio	21.0	Stool	#e8cb72
261	Dielma	Acinetobacter	12.0	Mixed	#cccccc
262	Dielma	Alistipes	31.0	Stool	#e8cb72
263	Dielma	Alloprevotella	10.0	Mixed	#cccccc
264	Dielma	Anaerofustis	7.0	Stool	#e8cb72
265	Dielma	Anaerostipes	11.0	Stool	#e8cb72
266	Dielma	Anaerotruncus	16.0	Stool	#e8cb72
267	Dielma	Bifidobacterium	10.0	Mixed	#cccccc
268	Dielma	Blautia	11.0	Stool	#e8cb72
269	Dielma	Butyricicoccus	10.0	Stool	#e8cb72
270	Dielma	Catabacter	10.0	Stool	#e8cb72
271	Dielma	Chthoniobacter	2.0	Stool	#e8cb72
272	Dielma	Clostridium	10.0	Stool	#e8cb72
273	Dielma	Collinsella	14.0	Stool	#e8cb72
274	Dielma	Coprobacillus	12.0	Stool	#e8cb72
275	Dielma	Coprobacter	23.0	Stool	#e8cb72
276	Dielma	Desulfovibrio	9.0	Stool	#e8cb72
277	Dorea	Acetivibrio	76.0	Stool	#e8cb72
278	Dorea	Acinetobacter	46.0	Mixed	#cccccc
279	Dorea	Actinomyces	21.0	Mixed	#cccccc
280	Dorea	Adlercreutzia	49.0	Stool	#e8cb72
281	Dorea	Akkermansia	22.0	Stool	#e8cb72
282	Dorea	Alistipes	57.0	Stool	#e8cb72
283	Dorea	Alloprevotella	15.0	Mixed	#cccccc
284	Dorea	Anaerofustis	7.0	Stool	#e8cb72
285	Dorea	Anaeroglobus	6.0	Mixed	#cccccc
286	Dorea	Anaerostipes	28.0	Stool	#e8cb72
287	Dorea	Anaerotruncus	57.0	Stool	#e8cb72
288	Dorea	Bacillus	10.0	Mixed	#cccccc
289	Dorea	Bacteroides	35.0	Stool	#e8cb72
290	Dorea	Barnesiella	14.0	Stool	#e8cb72
291	Dorea	Bifidobacterium	44.0	Mixed	#cccccc
292	Dorea	Bilophila	42.0	Stool	#e8cb72
293	Dorea	Blautia	25.0	Stool	#e8cb72
294	Dorea	Butyricicoccus	25.0	Stool	#e8cb72
295	Dorea	Butyricimonas	23.0	Stool	#e8cb72
296	Dorea	Catenibacterium	6.0	Stool	#e8cb72
297	Dorea	Cellulomonas	12.0	Stool	#e8cb72
298	Dorea	Clostridium	10.0	Stool	#e8cb72
299	Dorea	Collinsella	48.0	Stool	#e8cb72
300	Dorea	Coprobacillus	41.0	Stool	#e8cb72
301	Dorea	Coprobacter	18.0	Stool	#e8cb72
302	Dorea	Coprococcus	34.0	Stool	#e8cb72
303	Dorea	Desulfovibrio	23.0	Stool	#e8cb72
304	Dorea	Dialister	14.0	Stool	#e8cb72
305	Dorea	Dielma	11.0	Stool	#e8cb72
306	Dysgonomonas	Acetivibrio	4.0	Mixed	#cccccc
307	Dysgonomonas	Acinetobacter	2.0	Mixed	#cccccc
308	Dysgonomonas	Adlercreutzia	2.0	Mixed	#cccccc
309	Dysgonomonas	Akkermansia	2.0	Mixed	#cccccc
310	Dysgonomonas	Alistipes	2.0	Mixed	#cccccc
311	Dysgonomonas	Anaerotruncus	2.0	Mixed	#cccccc
312	Dysgonomonas	Collinsella	6.0	Mixed	#cccccc
313	Eggerthella	Acetivibrio	19.0	Stool	#e8cb72
314	Eggerthella	Acidaminococcus	7.0	Stool	#e8cb72
315	Eggerthella	Acinetobacter	21.0	Mixed	#cccccc
316	Eggerthella	Actinomyces	14.0	Mixed	#cccccc
317	Eggerthella	Adlercreutzia	18.0	Stool	#e8cb72
318	Eggerthella	Akkermansia	13.0	Stool	#e8cb72
319	Eggerthella	Alistipes	22.0	Stool	#e8cb72
320	Eggerthella	Alloprevotella	4.0	Mixed	#cccccc
321	Eggerthella	Anaerostipes	31.0	Stool	#e8cb72
322	Eggerthella	Anaerotruncus	33.0	Stool	#e8cb72
323	Eggerthella	Anoxybacillus	1.0	Mixed	#cccccc
324	Eggerthella	Bacteroides	18.0	Stool	#e8cb72
325	Eggerthella	Bifidobacterium	23.0	Mixed	#cccccc
326	Eggerthella	Bilophila	14.0	Stool	#e8cb72
327	Eggerthella	Blautia	27.0	Stool	#e8cb72
328	Eggerthella	Brevibacillus	1.0	Mixed	#cccccc
329	Eggerthella	Butyricicoccus	13.0	Stool	#e8cb72
330	Eggerthella	Butyricimonas	12.0	Stool	#e8cb72
331	Eggerthella	Campylobacter	2.0	Mixed	#cccccc
332	Eggerthella	Candidatus Soleaferrea	3.0	Stool	#e8cb72
333	Eggerthella	Catabacter	10.0	Stool	#e8cb72
334	Eggerthella	Clostridium	11.0	Stool	#e8cb72
335	Eggerthella	Collinsella	20.0	Stool	#e8cb72
336	Eggerthella	Coprobacillus	25.0	Stool	#e8cb72
337	Eggerthella	Coprobacter	10.0	Stool	#e8cb72
338	Eggerthella	Coprococcus	19.0	Stool	#e8cb72
339	Eggerthella	Dielma	17.0	Stool	#e8cb72
340	Eggerthella	Dorea	30.0	Stool	#e8cb72
341	Enterobacter	Acinetobacter	2.0	Anterior_nares	#8000ff
342	Enterococcus	Acetivibrio	91.0	Mixed	#cccccc
343	Enterococcus	Acidaminococcus	17.0	Mixed	#cccccc
344	Enterococcus	Acinetobacter	70.0	Anterior_nares	#8000ff
345	Enterococcus	Actinomyces	33.0	Mixed	#cccccc
346	Enterococcus	Adlercreutzia	55.0	Mixed	#cccccc
347	Enterococcus	Akkermansia	46.0	Mixed	#cccccc
348	Enterococcus	Alistipes	82.0	Mixed	#cccccc
349	Enterococcus	Alloprevotella	22.0	Mixed	#cccccc
350	Enterococcus	Anaerococcus	2.0	Mixed	#cccccc
351	Enterococcus	Anaerofustis	9.0	Mixed	#cccccc
352	Enterococcus	Anaeroglobus	16.0	Mixed	#cccccc
353	Enterococcus	Anaerostipes	47.0	Mixed	#cccccc
354	Enterococcus	Anaerotruncus	95.0	Mixed	#cccccc
355	Enterococcus	Bacillus	2.0	Anterior_nares	#8000ff
356	Enterococcus	Bacteroides	58.0	Mixed	#cccccc
357	Enterococcus	Barnesiella	24.0	Mixed	#cccccc
358	Enterococcus	Bifidobacterium	61.0	Mixed	#cccccc
359	Enterococcus	Bilophila	54.0	Mixed	#cccccc
360	Enterococcus	Blautia	48.0	Mixed	#cccccc
361	Enterococcus	Butyricicoccus	41.0	Mixed	#cccccc
362	Enterococcus	Butyricimonas	37.0	Mixed	#cccccc
363	Enterococcus	Butyrivibrio	4.0	Mixed	#cccccc
364	Enterococcus	Campylobacter	13.0	Mixed	#cccccc
365	Enterococcus	Capnocytophaga	6.0	Mixed	#cccccc
366	Enterococcus	Catabacter	14.0	Mixed	#cccccc
367	Enterococcus	Catenibacterium	5.0	Mixed	#cccccc
368	Enterococcus	Catonella	2.0	Mixed	#cccccc
369	Enterococcus	Cellulomonas	18.0	Mixed	#cccccc
370	Enterococcus	Clostridium	26.0	Mixed	#cccccc
371	Enterococcus	Collinsella	72.0	Mixed	#cccccc
372	Enterococcus	Coprobacillus	73.0	Mixed	#cccccc
373	Enterococcus	Coprobacter	25.0	Mixed	#cccccc
374	Enterococcus	Coprococcus	54.0	Mixed	#cccccc
375	Enterococcus	Desulfovibrio	29.0	Mixed	#cccccc
376	Enterococcus	Dialister	25.0	Mixed	#cccccc
377	Enterococcus	Dielma	20.0	Mixed	#cccccc
378	Enterococcus	Dorea	93.0	Mixed	#cccccc
379	Enterococcus	Eggerthella	48.0	Mixed	#cccccc
380	Enterorhabdus	Bacillus	3.0	Mixed	#cccccc
381	Enterorhabdus	Candidatus Stoquefichus	2.0	Stool	#e8cb72
382	Erwinia	Bacteroides	2.0	Mixed	#cccccc
383	Erwinia	Blautia	3.0	Mixed	#cccccc
384	Erysipelatoclostridium	Acetivibrio	27.0	Stool	#e8cb72
385	Erysipelatoclostridium	Acidaminococcus	8.0	Stool	#e8cb72
386	Erysipelatoclostridium	Acinetobacter	28.0	Mixed	#cccccc
387	Erysipelatoclostridium	Actinomyces	13.0	Mixed	#cccccc
388	Erysipelatoclostridium	Adlercreutzia	23.0	Stool	#e8cb72
389	Erysipelatoclostridium	Akkermansia	21.0	Stool	#e8cb72
390	Erysipelatoclostridium	Alistipes	29.0	Stool	#e8cb72
391	Erysipelatoclostridium	Anaerostipes	16.0	Stool	#e8cb72
392	Erysipelatoclostridium	Anaerotruncus	35.0	Stool	#e8cb72
393	Erysipelatoclostridium	Anoxybacillus	1.0	Mixed	#cccccc
394	Erysipelatoclostridium	Bacillus	5.0	Mixed	#cccccc
395	Erysipelatoclostridium	Bacteroides	20.0	Stool	#e8cb72
396	Erysipelatoclostridium	Barnesiella	10.0	Stool	#e8cb72
397	Erysipelatoclostridium	Bifidobacterium	14.0	Mixed	#cccccc
398	Erysipelatoclostridium	Bilophila	16.0	Stool	#e8cb72
399	Erysipelatoclostridium	Blautia	18.0	Stool	#e8cb72
400	Erysipelatoclostridium	Brevibacillus	1.0	Mixed	#cccccc
401	Erysipelatoclostridium	Butyricicoccus	12.0	Stool	#e8cb72
402	Erysipelatoclostridium	Butyricimonas	19.0	Stool	#e8cb72
403	Erysipelatoclostridium	Campylobacter	8.0	Mixed	#cccccc
404	Erysipelatoclostridium	Candidatus Soleaferrea	4.0	Stool	#e8cb72
405	Erysipelatoclostridium	Catabacter	6.0	Stool	#e8cb72
406	Erysipelatoclostridium	Chthoniobacter	2.0	Stool	#e8cb72
407	Erysipelatoclostridium	Citrobacter	2.0	Mixed	#cccccc
408	Erysipelatoclostridium	Cloacibacillus	3.0	Stool	#e8cb72
409	Erysipelatoclostridium	Clostridium	12.0	Stool	#e8cb72
410	Erysipelatoclostridium	Collinsella	25.0	Stool	#e8cb72
411	Erysipelatoclostridium	Coprobacillus	31.0	Stool	#e8cb72
412	Erysipelatoclostridium	Coprobacter	11.0	Stool	#e8cb72
413	Erysipelatoclostridium	Coprococcus	16.0	Stool	#e8cb72
414	Erysipelatoclostridium	Deinococcus	1.0	Mixed	#cccccc
415	Erysipelatoclostridium	Desulfovibrio	12.0	Stool	#e8cb72
416	Erysipelatoclostridium	Dialister	12.0	Stool	#e8cb72
417	Erysipelatoclostridium	Dorea	39.0	Stool	#e8cb72
418	Erysipelatoclostridium	Eggerthella	17.0	Stool	#e8cb72
419	Erysipelatoclostridium	Enterobacter	2.0	Mixed	#cccccc
420	Erysipelatoclostridium	Enterococcus	59.0	Mixed	#cccccc
421	Escherichia	Acetivibrio	17.0	Stool	#e8cb72
422	Escherichia	Acinetobacter	17.0	Mixed	#cccccc
423	Escherichia	Adlercreutzia	4.0	Stool	#e8cb72
424	Escherichia	Akkermansia	13.0	Stool	#e8cb72
425	Escherichia	Alistipes	12.0	Stool	#e8cb72
426	Escherichia	Anaeroglobus	3.0	Mixed	#cccccc
427	Escherichia	Anaerostipes	9.0	Stool	#e8cb72
428	Escherichia	Anaerotruncus	12.0	Stool	#e8cb72
429	Escherichia	Bacillus	2.0	Mixed	#cccccc
430	Escherichia	Bacteroides	17.0	Stool	#e8cb72
431	Escherichia	Barnesiella	4.0	Stool	#e8cb72
432	Escherichia	Bifidobacterium	11.0	Mixed	#cccccc
433	Escherichia	Blautia	6.0	Stool	#e8cb72
434	Escherichia	Butyricicoccus	6.0	Stool	#e8cb72
435	Escherichia	Butyricimonas	11.0	Stool	#e8cb72
