	source	target	weight	edge_sample	edge_color
57	Cellulomonas	Bilophila	2.0	Stool	#e8cb72
58	Cellulomonas	Butyrivibrio	2.0	Stool	#e8cb72
59	Cellulomonas	Catabacter	2.0	Stool	#e8cb72
60	Cellulomonas	Catenibacterium	2.0	Stool	#e8cb72
61	Chlamydia	Atopobium	4.0	Mixed	#cccccc
62	Chlamydia	Bacillus	5.0	Mixed	#cccccc
63	Clostridium	Bifidobacterium	5.0	Mixed	#cccccc
64	Clostridium	Blautia	4.0	Stool	#e8cb72
65	Collinsella	Acetivibrio	2.0	Stool	#e8cb72
66	Collinsella	Anaeroglobus	2.0	Mixed	#cccccc
67	Collinsella	Anaerostipes	2.0	Stool	#e8cb72
68	Collinsella	Anaerotruncus	2.0	Stool	#e8cb72
69	Collinsella	Bilophila	2.0	Stool	#e8cb72
70	Collinsella	Blautia	5.0	Stool	#e8cb72
71	Collinsella	Campylobacter	3.0	Mixed	#cccccc
72	Collinsella	Catabacter	2.0	Stool	#e8cb72
73	Collinsella	Catenibacterium	2.0	Stool	#e8cb72
74	Comamonas	Alicycliphilus	2.0	Mixed	#cccccc
75	Coprobacillus	Akkermansia	3.0	Stool	#e8cb72
76	Coprobacillus	Bacteroides	3.0	Stool	#e8cb72
77	Coprobacillus	Butyrivibrio	2.0	Stool	#e8cb72
78	Coprobacillus	Cellulomonas	2.0	Stool	#e8cb72
79	Coprobacillus	Collinsella	2.0	Stool	#e8cb72
80	Coprobacter	Akkermansia	2.0	Stool	#e8cb72
81	Coprobacter	Alistipes	2.0	Stool	#e8cb72
82	Coprobacter	Butyrivibrio	2.0	Stool	#e8cb72
83	Coprobacter	Cellulomonas	2.0	Stool	#e8cb72
84	Coprobacter	Collinsella	2.0	Stool	#e8cb72
85	Coprococcus	Akkermansia	4.0	Stool	#e8cb72
86	Coprococcus	Capnocytophaga	4.0	Mixed	#cccccc
87	Coprococcus	Collinsella	5.0	Stool	#e8cb72
88	Corynebacterium	Alkanindiges	3.0	Mixed	#cccccc
89	Cronobacter	Casaltella	2.0	Mixed	#cccccc
90	Cryptobacterium	Aureimonas	1.0	Mixed	#cccccc
91	Cryptobacterium	Bosea	1.0	Mixed	#cccccc
92	Dechloromonas	Acetobacter	2.0	Mixed	#cccccc
93	Dechloromonas	Aeromonas	3.0	Mixed	#cccccc
94	Dechloromonas	Alicycliphilus	2.0	Mixed	#cccccc
95	Dechloromonas	Butyricimonas	3.0	Mixed	#cccccc
96	Dechloromonas	Comamonas	2.0	Mixed	#cccccc
97	Defluviitalea	Anaerococcus	4.0	L_Retroauricular_crease	#34e4d9
98	Defluviitalea	Caloramator	4.0	Mixed	#cccccc
99	Delftia	Deinococcus	2.0	Anterior_nares	#8000ff
100	Dermacoccus	Aureimonas	1.0	Mixed	#cccccc
101	Dermacoccus	Bosea	1.0	Mixed	#cccccc
102	Dermacoccus	Cryptobacterium	1.0	Mixed	#cccccc
103	Desmospora	Aliterella	1.0	Mixed	#cccccc
104	Desmospora	Bergeyella	1.0	Mixed	#cccccc
105	Desulfobulbus	Agrobacterium	1.0	Mixed	#cccccc
106	Desulfobulbus	Aminiphilus	1.0	L_Retroauricular_crease	#34e4d9
107	Desulfobulbus	Candidatus Methylopumilus	1.0	L_Retroauricular_crease	#34e4d9
108	Desulfovibrio	Delftia	2.0	Mixed	#cccccc
109	Devosia	Crocosphaera	11.0	L_Retroauricular_crease	#34e4d9
110	Dialister	Anaerococcus	4.0	Mixed	#cccccc
111	Dialister	Clostridium	4.0	Stool	#e8cb72
112	Dialister	Collinsella	5.0	Stool	#e8cb72
113	Diaphorobacter	Agrobacterium	1.0	Mixed	#cccccc
114	Diaphorobacter	Aminiphilus	1.0	Mixed	#cccccc
115	Diaphorobacter	Candidatus Methylopumilus	1.0	Mixed	#cccccc
116	Diaphorobacter	Desulfobulbus	1.0	Mixed	#cccccc
117	Dolosigranulum	Arthrobacter	2.0	Anterior_nares	#8000ff
118	Dolosigranulum	Brevibacterium	4.0	Anterior_nares	#8000ff
119	Dorea	Acetivibrio	2.0	Stool	#e8cb72
120	Dorea	Akkermansia	2.0	Stool	#e8cb72
121	Dorea	Anaeroglobus	2.0	Mixed	#cccccc
122	Dorea	Anaerostipes	2.0	Stool	#e8cb72
123	Dorea	Anaerotruncus	2.0	Stool	#e8cb72
124	Dorea	Bilophila	2.0	Stool	#e8cb72
125	Dorea	Butyrivibrio	2.0	Stool	#e8cb72
126	Dorea	Catabacter	2.0	Stool	#e8cb72
127	Dorea	Catenibacterium	2.0	Stool	#e8cb72
128	Dorea	Cellulomonas	2.0	Stool	#e8cb72
129	Dorea	Coprobacillus	2.0	Stool	#e8cb72
130	Dorea	Coprobacter	2.0	Stool	#e8cb72
131	Dorea	Coprococcus	4.0	Stool	#e8cb72
132	Dysgonomonas	Afipia	2.0	Mixed	#cccccc
133	Dysgonomonas	Atopobium	4.0	Mixed	#cccccc
134	Dysgonomonas	Chlamydia	3.0	Mixed	#cccccc
135	Dysgonomonas	Dolosigranulum	2.0	Mixed	#cccccc
136	Eggerthella	Akkermansia	2.0	Stool	#e8cb72
137	Eggerthella	Alistipes	2.0	Stool	#e8cb72
138	Eggerthella	Butyrivibrio	2.0	Stool	#e8cb72
139	Eggerthella	Cellulomonas	2.0	Stool	#e8cb72
140	Eggerthella	Collinsella	2.0	Stool	#e8cb72
141	Eggerthella	Dorea	2.0	Stool	#e8cb72
142	Eikenella	Abiotrophia	2.0	Mixed	#cccccc
143	Eikenella	Aggregatibacter	2.0	Mixed	#cccccc
144	Eikenella	Akkermansia	2.0	Mixed	#cccccc
145	Eikenella	Brochothrix	2.0	Mixed	#cccccc
146	Eikenella	Bulleidia	2.0	Mixed	#cccccc
147	Eikenella	Capnocytophaga	4.0	Mixed	#cccccc
148	Eikenella	Catonella	2.0	Subgingival_plaque	#ffac5c
149	Empedobacter	Abiotrophia	2.0	Mixed	#cccccc
150	Empedobacter	Aggregatibacter	2.0	Mixed	#cccccc
151	Empedobacter	Brochothrix	2.0	Mixed	#cccccc
152	Empedobacter	Bulleidia	2.0	Mixed	#cccccc
153	Empedobacter	Capnocytophaga	3.0	Mixed	#cccccc
154	Empedobacter	Catonella	2.0	Mixed	#cccccc
155	Empedobacter	Dorea	2.0	Mixed	#cccccc
156	Empedobacter	Eikenella	2.0	Mixed	#cccccc
157	Enhydrobacter	Acinetobacter	6.0	Mixed	#cccccc
158	Enhydrobacter	Aeromonas	5.0	Mixed	#cccccc
159	Enhydrobacter	Campylobacter	5.0	Mixed	#cccccc
160	Enhydrobacter	Chryseobacterium	4.0	R_Retroauricular_crease	#acf59a
161	Enhydrobacter	Clostridium	5.0	Mixed	#cccccc
162	Ensifer	Bordetella	1.0	Mixed	#cccccc
163	Enterococcus	Acetobacter	2.0	Mixed	#cccccc
164	Enterococcus	Aeromonas	4.0	Mixed	#cccccc
165	Enterococcus	Arcanobacterium	4.0	Mixed	#cccccc
166	Enterococcus	Clostridium	5.0	Mixed	#cccccc
167	Erysipelatoclostridium	Akkermansia	2.0	Stool	#e8cb72
168	Erysipelatoclostridium	Alistipes	2.0	Stool	#e8cb72
169	Erysipelatoclostridium	Butyrivibrio	2.0	Stool	#e8cb72
170	Erysipelatoclostridium	Cellulomonas	2.0	Stool	#e8cb72
171	Erysipelatoclostridium	Collinsella	2.0	Stool	#e8cb72
172	Erysipelatoclostridium	Dorea	2.0	Stool	#e8cb72
173	Escherichia	Aeromonas	3.0	Mixed	#cccccc
174	Eubacterium	Coprococcus	6.0	Mixed	#cccccc
175	Eubacterium	Corynebacterium	4.0	Mixed	#cccccc
176	Eubacterium	Dorea	4.0	Mixed	#cccccc
177	Facklamia	Acinetobacter	6.0	Mixed	#cccccc
178	Facklamia	Anaerococcus	7.0	Mixed	#cccccc
179	Facklamia	Campylobacter	4.0	Mixed	#cccccc
180	Facklamia	Clostridium	5.0	Mixed	#cccccc
181	Facklamia	Defluviitalea	5.0	Mixed	#cccccc
182	Faecalibacterium	Actinomyces	4.0	Mixed	#cccccc
183	Faecalibacterium	Clostridium	6.0	Stool	#e8cb72
184	Faecalitalea	Akkermansia	2.0	Stool	#e8cb72
185	Faecalitalea	Alistipes	2.0	Stool	#e8cb72
186	Faecalitalea	Butyrivibrio	2.0	Stool	#e8cb72
187	Faecalitalea	Cellulomonas	2.0	Stool	#e8cb72
188	Faecalitalea	Collinsella	2.0	Stool	#e8cb72
189	Faecalitalea	Dorea	2.0	Stool	#e8cb72
190	Fenollaria	Eremococcus	1.0	Anterior_nares	#8000ff
191	Fibrella	Akkermansia	2.0	Mixed	#cccccc
192	Fibrella	Alistipes	2.0	Mixed	#cccccc
193	Fibrella	Butyrivibrio	2.0	Mixed	#cccccc
194	Fibrella	Cellulomonas	2.0	Mixed	#cccccc
195	Fibrella	Collinsella	2.0	Mixed	#cccccc
196	Fibrella	Dorea	2.0	Mixed	#cccccc
197	Finegoldia	Casaltella	2.0	Mixed	#cccccc
198	Flavobacterium	Enhydrobacter	5.0	Mixed	#cccccc
199	Flavobacterium	Facklamia	4.0	Mixed	#cccccc
200	Flavonifractor	Akkermansia	2.0	Stool	#e8cb72
201	Flavonifractor	Alistipes	2.0	Stool	#e8cb72
202	Flavonifractor	Butyrivibrio	2.0	Stool	#e8cb72
203	Flavonifractor	Cellulomonas	2.0	Stool	#e8cb72
204	Flavonifractor	Collinsella	2.0	Stool	#e8cb72
205	Flavonifractor	Dorea	2.0	Stool	#e8cb72
206	Fusobacterium	Actinomyces	5.0	Mixed	#cccccc
207	Fusobacterium	Anaerococcus	5.0	Mixed	#cccccc
208	Fusobacterium	Coprococcus	6.0	Mixed	#cccccc
209	Gardnerella	Actinobaculum	3.0	Mixed	#cccccc
210	Gardnerella	Caldibacillus	2.0	Mixed	#cccccc
211	Gemella	Bacillus	7.0	Mixed	#cccccc
212	Gemella	Devosia	7.0	Mixed	#cccccc
213	Gemella	Empedobacter	4.0	Mixed	#cccccc
214	Gemella	Fusobacterium	8.0	Mixed	#cccccc
215	Geobacillus	Agrobacterium	1.0	Mixed	#cccccc
216	Geobacillus	Aminiphilus	1.0	Mixed	#cccccc
217	Geobacillus	Candidatus Methylopumilus	1.0	Mixed	#cccccc
218	Geobacillus	Desulfobulbus	1.0	Mixed	#cccccc
219	Geobacillus	Diaphorobacter	1.0	Mixed	#cccccc
220	Gordonia	Enhydrobacter	4.0	Mixed	#cccccc
221	Gordonibacter	Akkermansia	2.0	Stool	#e8cb72
222	Gordonibacter	Butyrivibrio	2.0	Stool	#e8cb72
223	Gordonibacter	Cellulomonas	2.0	Stool	#e8cb72
224	Gordonibacter	Collinsella	2.0	Stool	#e8cb72
225	Gordonibacter	Coprobacillus	2.0	Stool	#e8cb72
226	Gordonibacter	Dorea	2.0	Stool	#e8cb72
227	Granulicatella	Abiotrophia	2.0	Mixed	#cccccc
228	Granulicatella	Aggregatibacter	2.0	Mixed	#cccccc
229	Granulicatella	Atopobium	4.0	Mixed	#cccccc
230	Granulicatella	Bulleidia	2.0	Mixed	#cccccc
231	Granulicatella	Carnobacterium	6.0	Mixed	#cccccc
232	Granulicatella	Catonella	2.0	Mixed	#cccccc
233	Granulicatella	Chlamydia	4.0	Keratinized_gingiva	#17cbe4
234	Granulicatella	Gemella	7.0	Mixed	#cccccc
235	Gulbenkiania	Crocosphaera	10.0	L_Retroauricular_crease	#34e4d9
236	Gulbenkiania	Devosia	8.0	L_Retroauricular_crease	#34e4d9
237	Haemophilus	Abiotrophia	2.0	Mixed	#cccccc
238	Haemophilus	Aggregatibacter	2.0	Mixed	#cccccc
239	Haemophilus	Blautia	3.0	Mixed	#cccccc
240	Haemophilus	Brochothrix	2.0	Mixed	#cccccc
241	Haemophilus	Bulleidia	2.0	Mixed	#cccccc
242	Haemophilus	Catonella	2.0	Mixed	#cccccc
243	Haemophilus	Dialister	3.0	Mixed	#cccccc
244	Haemophilus	Gemella	4.0	Mixed	#cccccc
245	Helcococcus	Campylobacter	3.0	Mixed	#cccccc
246	Helcococcus	Chryseobacterium	3.0	Mixed	#cccccc
247	Helcococcus	Defluviitalea	3.0	L_Retroauricular_crease	#34e4d9
248	Helicobacter	Acinetobacter	6.0	Anterior_nares	#8000ff
249	Helicobacter	Clostridium	5.0	Mixed	#cccccc
250	Holdemanella	Akkermansia	2.0	Mixed	#cccccc
251	Holdemanella	Alistipes	2.0	Mixed	#cccccc
252	Holdemanella	Butyrivibrio	2.0	Mixed	#cccccc
253	Holdemanella	Cellulomonas	2.0	Mixed	#cccccc
254	Holdemanella	Collinsella	2.0	Mixed	#cccccc
255	Holdemanella	Dorea	2.0	Mixed	#cccccc
256	Holdemania	Akkermansia	2.0	Stool	#e8cb72
257	Holdemania	Alistipes	2.0	Stool	#e8cb72
258	Holdemania	Butyrivibrio	2.0	Stool	#e8cb72
259	Holdemania	Cellulomonas	2.0	Stool	#e8cb72
260	Holdemania	Collinsella	2.0	Stool	#e8cb72
261	Holdemania	Dorea	2.0	Stool	#e8cb72
262	Hymenobacter	Actinomycetospora	2.0	Mixed	#cccccc
263	Hymenobacter	Belnapia	2.0	Mixed	#cccccc
264	Hyphomicrobium	Agrobacterium	1.0	Mixed	#cccccc
265	Hyphomicrobium	Aminiphilus	1.0	L_Retroauricular_crease	#34e4d9
266	Hyphomicrobium	Candidatus Methylopumilus	1.0	L_Retroauricular_crease	#34e4d9
267	Hyphomicrobium	Desulfobulbus	1.0	L_Retroauricular_crease	#34e4d9
268	Hyphomicrobium	Diaphorobacter	1.0	Mixed	#cccccc
269	Hyphomicrobium	Geobacillus	1.0	Mixed	#cccccc
270	Intestinimonas	Acetivibrio	2.0	Stool	#e8cb72
271	Intestinimonas	Anaeroglobus	2.0	Mixed	#cccccc
272	Intestinimonas	Anaerostipes	2.0	Stool	#e8cb72
273	Intestinimonas	Anaerotruncus	2.0	Stool	#e8cb72
274	Intestinimonas	Bifidobacterium	5.0	Mixed	#cccccc
275	Intestinimonas	Bilophila	2.0	Stool	#e8cb72
276	Intestinimonas	Catabacter	2.0	Stool	#e8cb72
277	Intestinimonas	Catenibacterium	2.0	Stool	#e8cb72
278	Intestinimonas	Clostridium	4.0	Stool	#e8cb72
279	Intestinimonas	Coprobacter	2.0	Stool	#e8cb72
280	Intestinimonas	Eggerthella	2.0	Stool	#e8cb72
281	Intestinimonas	Erysipelatoclostridium	2.0	Stool	#e8cb72
282	Intestinimonas	Faecalibacterium	5.0	Stool	#e8cb72
283	Intestinimonas	Faecalitalea	2.0	Stool	#e8cb72
284	Intestinimonas	Fibrella	2.0	Mixed	#cccccc
285	Intestinimonas	Flavonifractor	2.0	Stool	#e8cb72
286	Intestinimonas	Holdemanella	2.0	Mixed	#cccccc
287	Intestinimonas	Holdemania	2.0	Stool	#e8cb72
288	Janibacter	Idiomarina	1.0	Mixed	#cccccc
289	Jeotgalicoccus	Anaerococcus	4.0	L_Retroauricular_crease	#34e4d9
290	Jeotgalicoccus	Campylobacter	3.0	Mixed	#cccccc
291	Jeotgalicoccus	Cronobacter	2.0	Mixed	#cccccc
292	Jeotgalicoccus	Facklamia	4.0	Mixed	#cccccc
293	Jeotgalicoccus	Finegoldia	2.0	Mixed	#cccccc
294	Johnsonella	Abiotrophia	2.0	Mixed	#cccccc
295	Johnsonella	Aggregatibacter	2.0	Mixed	#cccccc
296	Johnsonella	Akkermansia	2.0	Mixed	#cccccc
297	Johnsonella	Brochothrix	2.0	Mixed	#cccccc
298	Johnsonella	Bulleidia	2.0	Mixed	#cccccc
299	Johnsonella	Capnocytophaga	4.0	Mixed	#cccccc
300	Johnsonella	Catonella	2.0	Subgingival_plaque	#ffac5c
301	Johnsonella	Eikenella	4.0	Subgingival_plaque	#ffac5c
302	Johnsonella	Empedobacter	2.0	Mixed	#cccccc
303	Kandleria	Akkermansia	2.0	Stool	#e8cb72
304	Kandleria	Alistipes	2.0	Stool	#e8cb72
305	Kandleria	Butyrivibrio	2.0	Stool	#e8cb72
306	Kandleria	Cellulomonas	2.0	Stool	#e8cb72
307	Kandleria	Collinsella	2.0	Stool	#e8cb72
308	Kandleria	Dorea	2.0	Stool	#e8cb72
309	Kandleria	Intestinimonas	2.0	Stool	#e8cb72
310	Kingella	Anaerococcus	5.0	Mixed	#cccccc
311	Kingella	Blautia	4.0	Mixed	#cccccc
312	Kingella	Capnocytophaga	5.0	Supragingival_plaque	#ff8646
313	Kingella	Conchiformibius	2.0	Mixed	#cccccc
314	Kingella	Coprococcus	5.0	Mixed	#cccccc
315	Kingella	Corynebacterium	5.0	Supragingival_plaque	#ff8646
316	Kingella	Dialister	4.0	Mixed	#cccccc
317	Kingella	Eggerthia	2.0	Mixed	#cccccc
318	Kingella	Eubacterium	4.0	Mixed	#cccccc
319	Kingella	Gemella	5.0	Mixed	#cccccc
320	Klebsiella	Bacillus	5.0	Anterior_nares	#8000ff
321	Klebsiella	Gardnerella	3.0	Mixed	#cccccc
322	Kluyvera	Aliterella	1.0	Mixed	#cccccc
323	Kluyvera	Bergeyella	1.0	Mixed	#cccccc
324	Kluyvera	Desmospora	1.0	L_Retroauricular_crease	#34e4d9
325	Kytococcus	Acinetobacter	5.0	Mixed	#cccccc
326	Kytococcus	Gluconobacter	2.0	Mixed	#cccccc
327	Kytococcus	Jeotgalicoccus	3.0	Mixed	#cccccc
328	Lachnoanaerobaculum	Fusobacterium	6.0	Mixed	#cccccc
329	Lachnoanaerobaculum	Granulicatella	6.0	Mixed	#cccccc
330	Lachnoanaerobaculum	Kingella	6.0	Mixed	#cccccc
331	Lachnoclostridium	Intestinimonas	3.0	Stool	#e8cb72
332	Lachnoclostridium	Lachnoanaerobaculum	4.0	Mixed	#cccccc
333	Lactobacillus	Alloprevotella	11.0	Mixed	#cccccc
334	Lactobacillus	Bacteroides	8.0	Mixed	#cccccc
335	Lactobacillus	Capnocytophaga	6.0	Mixed	#cccccc
336	Lactobacillus	Carnobacterium	10.0	Mixed	#cccccc
337	Lactobacillus	Eikenella	4.0	Mixed	#cccccc
338	Lactobacillus	Granulicatella	7.0	Mixed	#cccccc
339	Lactobacillus	Johnsonella	4.0	Mixed	#cccccc
340	Lactococcus	Actinomyces	6.0	Mixed	#cccccc
341	Lactococcus	Chryseobacterium	5.0	Mixed	#cccccc
342	Lactococcus	Lactobacillus	11.0	Mixed	#cccccc
343	Laribacter	Achromobacter	1.0	L_Retroauricular_crease	#34e4d9
344	Laribacter	Altererythrobacter	1.0	L_Retroauricular_crease	#34e4d9
345	Laribacter	Azohydromonas	1.0	Mixed	#cccccc
346	Lautropia	Akkermansia	2.0	Mixed	#cccccc
347	Lautropia	Eikenella	2.0	Mixed	#cccccc
348	Lautropia	Johnsonella	2.0	Mixed	#cccccc
349	Lawsonella	Brevibacterium	8.0	Anterior_nares	#8000ff
350	Lawsonella	Butyrivibrio	4.0	Mixed	#cccccc
351	Lawsonella	Collinsella	5.0	Mixed	#cccccc
352	Lawsonella	Dorea	4.0	Mixed	#cccccc
353	Leptotrichia	Abiotrophia	2.0	Mixed	#cccccc
354	Leptotrichia	Aggregatibacter	2.0	Mixed	#cccccc
355	Leptotrichia	Blautia	5.0	Mixed	#cccccc
356	Leptotrichia	Bulleidia	2.0	Mixed	#cccccc
357	Leptotrichia	Capnocytophaga	4.0	Mixed	#cccccc
358	Leptotrichia	Catonella	2.0	Mixed	#cccccc
359	Leptotrichia	Corynebacterium	4.0	Mixed	#cccccc
360	Leptotrichia	Dialister	5.0	Mixed	#cccccc
361	Leptotrichia	Eubacterium	4.0	Mixed	#cccccc
362	Leptotrichia	Gemella	6.0	Mixed	#cccccc
363	Leptotrichia	Lachnoanaerobaculum	6.0	Tongue_dorsum	#ff2f18
364	Leucobacter	Faecalibacterium	5.0	Mixed	#cccccc
365	Leucobacter	Gulbenkiania	8.0	L_Retroauricular_crease	#34e4d9
366	Leucobacter	Lactococcus	10.0	Mixed	#cccccc
367	Leuconostoc	Dolosigranulum	2.0	Mixed	#cccccc
368	Levyella	Agrobacterium	1.0	Mixed	#cccccc
369	Levyella	Aminiphilus	1.0	Mixed	#cccccc
370	Levyella	Candidatus Methylopumilus	1.0	Mixed	#cccccc
371	Levyella	Desulfobulbus	1.0	Mixed	#cccccc
372	Levyella	Diaphorobacter	1.0	Mixed	#cccccc
373	Levyella	Geobacillus	1.0	Mixed	#cccccc
374	Levyella	Hyphomicrobium	1.0	Mixed	#cccccc
375	Listeria	Alicycliphilus	2.0	L_Retroauricular_crease	#34e4d9
376	Listeria	Butyricimonas	3.0	Mixed	#cccccc
377	Listeria	Caldibacillus	2.0	L_Retroauricular_crease	#34e4d9
378	Listeria	Dysgonomonas	2.0	L_Retroauricular_crease	#34e4d9
379	Macrococcus	Agrobacterium	1.0	Mixed	#cccccc
380	Macrococcus	Aminiphilus	1.0	L_Retroauricular_crease	#34e4d9
381	Macrococcus	Candidatus Methylopumilus	1.0	L_Retroauricular_crease	#34e4d9
382	Macrococcus	Desulfobulbus	1.0	L_Retroauricular_crease	#34e4d9
383	Macrococcus	Diaphorobacter	1.0	Mixed	#cccccc
384	Macrococcus	Geobacillus	1.0	Mixed	#cccccc
385	Macrococcus	Hyphomicrobium	1.0	L_Retroauricular_crease	#34e4d9
386	Macrococcus	Levyella	1.0	Mixed	#cccccc
387	Mageeibacillus	Alicycliphilus	2.0	Mixed	#cccccc
388	Mageeibacillus	Caldibacillus	2.0	Mixed	#cccccc
389	Mageeibacillus	Dysgonomonas	2.0	Mixed	#cccccc
390	Mageeibacillus	Listeria	3.0	Mixed	#cccccc
391	Marinilabilia	Akkermansia	2.0	Mixed	#cccccc
392	Marinilabilia	Alistipes	2.0	Mixed	#cccccc
393	Marinilabilia	Butyrivibrio	2.0	Mixed	#cccccc
394	Marinilabilia	Cellulomonas	2.0	Mixed	#cccccc
395	Marinilabilia	Collinsella	2.0	Mixed	#cccccc
396	Marinilabilia	Dorea	2.0	Mixed	#cccccc
397	Marinilabilia	Intestinimonas	2.0	Mixed	#cccccc
398	Marmoricola	Actinomycetospora	3.0	L_Retroauricular_crease	#34e4d9
399	Marmoricola	Belnapia	3.0	L_Retroauricular_crease	#34e4d9
400	Marmoricola	Brachybacterium	2.0	Mixed	#cccccc
401	Marmoricola	Hymenobacter	2.0	Mixed	#cccccc
402	Massilia	Arthrobacter	2.0	Mixed	#cccccc
403	Megasphaera	Alicycliphilus	2.0	Mixed	#cccccc
404	Megasphaera	Caldibacillus	2.0	Mixed	#cccccc
405	Megasphaera	Desulfovibrio	2.0	Mixed	#cccccc
406	Megasphaera	Listeria	3.0	Mixed	#cccccc
407	Megasphaera	Mageeibacillus	2.0	Mixed	#cccccc
408	Methylocaldum	Achromobacter	1.0	L_Retroauricular_crease	#34e4d9
409	Methylocaldum	Altererythrobacter	1.0	L_Retroauricular_crease	#34e4d9
410	Methylocaldum	Azohydromonas	1.0	Mixed	#cccccc
411	Methylocaldum	Laribacter	1.0	L_Retroauricular_crease	#34e4d9
412	Microbacterium	Actinomycetospora	2.0	Mixed	#cccccc
413	Microbacterium	Belnapia	2.0	Mixed	#cccccc
414	Microbacterium	Curtobacterium	2.0	Mixed	#cccccc
415	Microbacterium	Marmoricola	2.0	Mixed	#cccccc
416	Micrococcus	Capnocytophaga	4.0	Mixed	#cccccc
417	Micrococcus	Coprococcus	4.0	Mixed	#cccccc
418	Micrococcus	Lachnoanaerobaculum	5.0	Mixed	#cccccc
419	Mobiluncus	Acidovorax	2.0	Mixed	#cccccc
420	Mogibacterium	Aliterella	1.0	Mixed	#cccccc
421	Mogibacterium	Bergeyella	1.0	Mixed	#cccccc
422	Mogibacterium	Desmospora	1.0	Mixed	#cccccc
423	Mogibacterium	Kluyvera	1.0	Mixed	#cccccc
424	Moraxella	Adlercreutzia	2.0	Mixed	#cccccc
425	Morococcus	Eikenella	2.0	Mixed	#cccccc
426	Morococcus	Empedobacter	2.0	Mixed	#cccccc
427	Morococcus	Granulicatella	2.0	Mixed	#cccccc
