TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Arcobacter	L_Retroauricular_crease	#34e4d9	4	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Arthrobacter	Anterior_nares	#8000ff	42	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Asticcacaulis	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Atopobacter	Anterior_nares	#8000ff	4	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Atopobium	Posterior_fornix	#8efeac	87	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Aureimonas	R_Retroauricular_crease	#acf59a	18	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Azohydromonas	Anterior_nares	#8000ff	4	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Azonexus	Buccal_mucosa	#445cfb	1	1.0	3.0	#1996f3	#18cde4	Mixed	#cccccc
Azospira	Anterior_nares	#8000ff	7	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Bacillus	Anterior_nares	#8000ff	158	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Bacteroides	Stool	#e8cb72	199	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Barnesiella	Stool	#e8cb72	58	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Belnapia	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Bergeyella	R_Retroauricular_crease	#acf59a	22	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Bifidobacterium	Posterior_fornix	#8efeac	80	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Blastococcus	Anterior_nares	#8000ff	6	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Blautia	Stool	#e8cb72	74	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Bosea	R_Retroauricular_crease	#acf59a	7	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Brachybacterium	R_Retroauricular_crease	#acf59a	30	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Brachymonas	Anterior_nares	#8000ff	3	1.0	3.0	#1996f3	#18cde4	Mixed	#cccccc
Bradyrhizobium	Anterior_nares	#8000ff	46	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Brevibacterium	Anterior_nares	#8000ff	78	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Brevundimonas	R_Retroauricular_crease	#acf59a	47	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Brochothrix	Saliva	#cbe486	22	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Bulleidia	Throat	#ff5c2f	12	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Burkholderia	Posterior_fornix	#8efeac	21	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Butyricimonas	Stool	#e8cb72	30	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Butyrivibrio	Stool	#e8cb72	20	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Caldilinea	Anterior_nares	#8000ff	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Caldimonas	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Calothrix	Anterior_nares	#8000ff	14	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Campylobacter	Attached	#622ffe	156	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Capnocytophaga	Supragingival_plaque	#ff8646	181	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Cardiobacterium	Subgingival_plaque	#ffac5c	27	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Carnobacterium	Hard_palate	#08acee	114	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Catenibacterium	Stool	#e8cb72	16	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Catonella	Subgingival_plaque	#ffac5c	50	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Caulobacter	Anterior_nares	#8000ff	27	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Cellulomonas	Stool	#e8cb72	10	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Centipeda	Subgingival_plaque	#ffac5c	12	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Chlamydia	Keratinized_gingiva	#17cbe4	19	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Chroococcidiopsis	Anterior_nares	#8000ff	11	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Chryseobacterium	R_Retroauricular_crease	#acf59a	57	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Clostridium	Stool	#e8cb72	66	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Collinsella	Stool	#e8cb72	37	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Comamonas	R_Retroauricular_crease	#acf59a	33	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Conchiformibius	R_Retroauricular_crease	#acf59a	13	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Coprobacter	Stool	#e8cb72	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Coprococcus	Stool	#e8cb72	53	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Corynebacterium	Supragingival_plaque	#ff8646	213	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Crocosphaera	L_Retroauricular_crease	#34e4d9	71	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Cronobacter	Anterior_nares	#8000ff	6	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Cryptobacterium	Saliva	#cbe486	7	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Curtobacterium	L_Retroauricular_crease	#34e4d9	8	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Curvibacter	Anterior_nares	#8000ff	12	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Cystobacter	Anterior_nares	#8000ff	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Dechloromonas	Buccal_mucosa	#445cfb	17	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Deinococcus	Anterior_nares	#8000ff	31	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Delftia	Anterior_nares	#8000ff	52	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Dermabacter	R_Retroauricular_crease	#acf59a	33	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Dermacoccus	Anterior_nares	#8000ff	7	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Devosia	L_Retroauricular_crease	#34e4d9	38	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Dialister	Stool	#e8cb72	78	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Dielma	Stool	#e8cb72	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Dietzia	L_Retroauricular_crease	#34e4d9	16	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Dolosigranulum	Anterior_nares	#8000ff	116	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Dorea	Stool	#e8cb72	51	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Dysgonomonas	L_Retroauricular_crease	#34e4d9	4	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Eggerthia	Subgingival_plaque	#ffac5c	9	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Eikenella	Subgingival_plaque	#ffac5c	15	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Elizabethkingia	Anterior_nares	#8000ff	6	1.0	6.0	#1996f3	#b2f396	Mixed	#cccccc
Empedobacter	Anterior_nares	#8000ff	35	5.0	5.0	#ff0000	#7effb5	Mixed	#cccccc
Enhydrobacter	R_Retroauricular_crease	#acf59a	53	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Enterobacter	Anterior_nares	#8000ff	57	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Enterococcus	Anterior_nares	#8000ff	42	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Epilithonimonas	R_Retroauricular_crease	#acf59a	9	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Eremococcus	Anterior_nares	#8000ff	10	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Erysipelatoclostridium	Stool	#e8cb72	13	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Escherichia	Stool	#e8cb72	65	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Eubacterium	Palatine_Tonsils	#70febc	121	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Ewingella	Anterior_nares	#8000ff	6	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Exiguobacterium	L_Retroauricular_crease	#34e4d9	15	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Facklamia	R_Retroauricular_crease	#acf59a	69	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Faecalibacterium	Stool	#e8cb72	148	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Fenollaria	Anterior_nares	#8000ff	31	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Filifactor	Palatine_Tonsils	#70febc	11	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Finegoldia	R_Retroauricular_crease	#acf59a	191	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Flavihumibacter	Anterior_nares	#8000ff	2	5.0	1.0	#ff0000	#4e4dfc	Mixed	#cccccc
Flavobacterium	Anterior_nares	#8000ff	36	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Franconibacter	Anterior_nares	#8000ff	5	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Frigoribacterium	Anterior_nares	#8000ff	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Fusobacterium	Throat	#ff5c2f	129	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Gardnerella	Vaginal_introitus	#ff0000	106	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Gemella	Buccal_mucosa	#445cfb	194	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Geobacillus	Attached	#622ffe	6	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Gloeocapsa	Anterior_nares	#8000ff	4	1.0	3.0	#1996f3	#18cde4	Mixed	#cccccc
Glutamicibacter	Anterior_nares	#8000ff	4	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Gordonia	L_Retroauricular_crease	#34e4d9	52	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Gordonibacter	Stool	#e8cb72	7	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Granulicatella	Keratinized_gingiva	#17cbe4	120	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Gulbenkiania	L_Retroauricular_crease	#34e4d9	46	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Haematobacter	R_Retroauricular_crease	#acf59a	7	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Haemophilus	Buccal_mucosa_NA	#2686f5	199	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Halomonas	Anterior_nares	#8000ff	9	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Helcobacillus	R_Retroauricular_crease	#acf59a	19	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Helcococcus	L_Retroauricular_crease	#34e4d9	11	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Helicobacter	Anterior_nares	#8000ff	99	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Herbaspirillum	Vaginal_introitus	#ff0000	14	1.0	6.0	#1996f3	#b2f396	Mixed	#cccccc
Holdemanella	L_Retroauricular_crease	#34e4d9	10	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Holdemania	Stool	#e8cb72	7	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Hymenobacter	Anterior_nares	#8000ff	12	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Intestinimonas	Stool	#e8cb72	30	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Isoptericola	Tongue_dorsum	#ff2f18	21	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Janibacter	Anterior_nares	#8000ff	11	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Janthinobacterium	Anterior_nares	#8000ff	7	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Jeotgalicoccus	L_Retroauricular_crease	#34e4d9	29	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Johnsonella	Subgingival_plaque	#ffac5c	8	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Jonesia	R_Retroauricular_crease	#acf59a	3	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Kandleria	Stool	#e8cb72	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Kineosphaera	Subgingival_plaque	#ffac5c	3	1.0	3.0	#1996f3	#18cde4	Mixed	#cccccc
Kingella	Supragingival_plaque	#ff8646	121	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Klebsiella	Anterior_nares	#8000ff	47	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Knoellia	Anterior_nares	#8000ff	9	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Kocuria	Anterior_nares	#8000ff	84	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Komagataeibacter	Anterior_nares	#8000ff	4	2.0	1.0	#4df3ce	#4e4dfc	Mixed	#cccccc
Kytococcus	Throat	#ff5c2f	29	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	64	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lachnoclostridium	Stool	#e8cb72	21	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lactococcus	Anterior_nares	#8000ff	161	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lautropia	Supragingival_plaque	#ff8646	139	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lawsonella	Anterior_nares	#8000ff	192	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Leclercia	Anterior_nares	#8000ff	19	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Legionella	L_Retroauricular_crease	#34e4d9	23	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Leisingera	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Leptolyngbya	Anterior_nares	#8000ff	2	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
