TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Butyricicoccus	Stool	#e8cb72	5	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Butyricimonas	Stool	#e8cb72	25	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Butyrivibrio	Stool	#e8cb72	15	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Campylobacter	Attached	#622ffe	261	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Capnocytophaga	Supragingival_plaque	#ff8646	261	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Cardiobacterium	Subgingival_plaque	#ffac5c	209	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Carnobacterium	Hard_palate	#08acee	253	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Catenovulum	Buccal_mucosa	#445cfb	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Catonella	Subgingival_plaque	#ffac5c	219	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Celeribacter	Buccal_mucosa	#445cfb	2	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Cellulomonas	Stool	#e8cb72	38	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Centipeda	Subgingival_plaque	#ffac5c	101	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Chlamydia	Keratinized_gingiva	#17cbe4	37	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Chloroflexus	Buccal_mucosa	#445cfb	1	2.0	4.0	#10c6e6	#62fbc4	Mixed	#cccccc
Chryseobacterium	R_Retroauricular_crease	#acf59a	115	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Citrobacter	Anterior_nares	#8000ff	1	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Clostridium	Stool	#e8cb72	85	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Collinsella	Stool	#e8cb72	9	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Comamonas	R_Retroauricular_crease	#acf59a	32	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Coprobacter	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Coprococcus	Stool	#e8cb72	32	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Corynebacterium	Supragingival_plaque	#ff8646	260	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Crocosphaera	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Cryptobacterium	Saliva	#cbe486	40	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Cupriavidus	Mid_vagina	#52f5cb	5	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Curvibacter	Anterior_nares	#8000ff	6	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Dechloromonas	Buccal_mucosa	#445cfb	40	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Delftia	Anterior_nares	#8000ff	3	4.0	1.0	#a2f9a0	#4856fb	Mixed	#cccccc
Desulfovibrio	Stool	#e8cb72	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Devosia	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Dialister	Stool	#e8cb72	218	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Diaphorobacter	Buccal_mucosa	#445cfb	15	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Dietzia	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Dolosigranulum	Anterior_nares	#8000ff	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Dorea	Stool	#e8cb72	22	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Dysgonomonas	L_Retroauricular_crease	#34e4d9	10	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Echinicola	Buccal_mucosa	#445cfb	2	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Eggerthia	Subgingival_plaque	#ffac5c	23	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Eikenella	Subgingival_plaque	#ffac5c	184	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Elizabethkingia	Anterior_nares	#8000ff	13	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Empedobacter	Anterior_nares	#8000ff	5	5.0	1.0	#ecc86f	#4856fb	Mixed	#cccccc
Enterococcus	Anterior_nares	#8000ff	61	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Epilithonimonas	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Erysipelatoclostridium	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Escherichia	Stool	#e8cb72	15	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Eubacterium	Palatine_Tonsils	#70febc	209	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Exiguobacterium	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Faecalibacterium	Stool	#e8cb72	90	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Fenollaria	Anterior_nares	#8000ff	4	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Filifactor	Palatine_Tonsils	#70febc	93	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Finegoldia	R_Retroauricular_crease	#acf59a	14	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Flavobacterium	Anterior_nares	#8000ff	21	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Fusobacterium	Throat	#ff5c2f	261	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Gallibacterium	Keratinized_gingiva	#17cbe4	78	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Gardnerella	Vaginal_introitus	#ff0000	25	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Gemella	Buccal_mucosa	#445cfb	260	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Granulicatella	Keratinized_gingiva	#17cbe4	256	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Gulbenkiania	L_Retroauricular_crease	#34e4d9	6	5.0	1.0	#ecc86f	#4856fb	Mixed	#cccccc
Haemophilus	Buccal_mucosa_NA	#2686f5	261	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Hallella	Subgingival_plaque	#ffac5c	13	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Histophilus	Buccal_mucosa	#445cfb	46	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Holdemanella	L_Retroauricular_crease	#34e4d9	7	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Holdemania	Stool	#e8cb72	5	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Hungatella	Stool	#e8cb72	6	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Hymenobacter	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Intestinimonas	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Isoptericola	Tongue_dorsum	#ff2f18	112	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Janibacter	Anterior_nares	#8000ff	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Johnsonella	Subgingival_plaque	#ffac5c	96	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Kingella	Supragingival_plaque	#ff8646	256	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Kytococcus	Throat	#ff5c2f	122	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	256	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Lachnoclostridium	Stool	#e8cb72	20	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Lactobacillus	Mid_vagina	#52f5cb	206	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Lactococcus	Anterior_nares	#8000ff	146	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Lautropia	Supragingival_plaque	#ff8646	251	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Legionella	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Leptotrichia	Tongue_dorsum	#ff2f18	261	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Leucobacter	L_Retroauricular_crease	#34e4d9	13	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Listeria	L_Retroauricular_crease	#34e4d9	17	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Mannheimia	Buccal_mucosa_NA	#2686f5	125	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Marinococcus	Buccal_mucosa	#445cfb	1	7.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Megamonas	Stool	#e8cb72	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Megasphaera	Saliva	#cbe486	223	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Methylobacterium	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Microbacterium	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Micrococcus	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Mitsuokella	Subgingival_plaque	#ffac5c	23	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Moellerella	Buccal_mucosa	#445cfb	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Mogibacterium	Palatine_Tonsils	#70febc	26	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Moraxella	Anterior_nares	#8000ff	27	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Morococcus	Palatine_Tonsils	#70febc	110	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Mucinivorans	Buccal_mucosa	#445cfb	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Mycobacterium	Mid_vagina	#52f5cb	17	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Mycoplasma	Subgingival_plaque	#ffac5c	74	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Necropsobacter	Attached	#622ffe	26	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Neisseria	Keratinized_gingiva	#17cbe4	260	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Novosphingobium	Mid_vagina	#52f5cb	2	0.0	9.0	#8000ff	#ff0000	Mixed	#cccccc
Odoribacter	Stool	#e8cb72	62	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Olsenella	Palatine_Tonsils	#70febc	49	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Oribacterium	Throat	#ff5c2f	259	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Ornithinibacillus	Buccal_mucosa	#445cfb	1	1.0	7.0	#386df9	#ffa558	Mixed	#cccccc
Ornithobacterium	Buccal_mucosa	#445cfb	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Oscillibacter	Stool	#e8cb72	33	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ottowia	Supragingival_plaque	#ff8646	98	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Oxalobacter	Stool	#e8cb72	6	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Pandoraea	Buccal_mucosa	#445cfb	2	1.0	7.0	#386df9	#ffa558	Mixed	#cccccc
Pantoea	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Parabacteroides	Stool	#e8cb72	81	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Paracoccus	R_Retroauricular_crease	#acf59a	37	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Paraprevotella	Stool	#e8cb72	178	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Parascardovia	Anterior_nares	#8000ff	12	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Parasutterella	Stool	#e8cb72	9	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Parvimonas	Subgingival_plaque	#ffac5c	177	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Pasteurella	Buccal_mucosa	#445cfb	236	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pedobacter	Anterior_nares	#8000ff	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptoclostridium	L_Retroauricular_crease	#34e4d9	24	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Peptoniphilus	Anterior_nares	#8000ff	215	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptostreptococcus	Throat	#ff5c2f	165	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Phascolarctobacterium	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Polaromonas	Anterior_nares	#8000ff	2	0.0	9.0	#8000ff	#ff0000	Mixed	#cccccc
Polynucleobacter	R_Retroauricular_crease	#acf59a	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pontibacillus	Stool	#e8cb72	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyrobacter	Saliva	#cbe486	136	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas	Saliva	#cbe486	260	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pragia	Buccal_mucosa	#445cfb	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella	Palatine_Tonsils	#70febc	261	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Propionibacterium	R_Retroauricular_crease	#acf59a	239	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Proteiniclasticum	R_Retroauricular_crease	#acf59a	7	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Proteiniphilum	Buccal_mucosa	#445cfb	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Providencia	Buccal_mucosa	#445cfb	7	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pseudoflavonifractor	Stool	#e8cb72	2	3.0	6.0	#5af8c8	#d4dd80	Mixed	#cccccc
Pseudomonas	Vaginal_introitus	#ff0000	106	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Pseudoramibacter	Subgingival_plaque	#ffac5c	10	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Pseudothermotoga	Buccal_mucosa	#445cfb	1	2.0	4.0	#10c6e6	#62fbc4	Mixed	#cccccc
Psychrobacter	Saliva	#cbe486	12	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Ralstonia	L_Retroauricular_crease	#34e4d9	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Rheinheimera	Anterior_nares	#8000ff	5	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Rhodococcus	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Rhodopseudomonas	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Rickettsiella	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Riemerella	Buccal_mucosa	#445cfb	74	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Roseburia	Stool	#e8cb72	88	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Roseiflexus	Buccal_mucosa	#445cfb	1	2.0	4.0	#10c6e6	#62fbc4	Mixed	#cccccc
Rothia	Hard_palate	#08acee	261	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	24	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus	Stool	#e8cb72	90	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Saccharicrinis	Buccal_mucosa	#445cfb	2	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Salmonella	Anterior_nares	#8000ff	6	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Sanguibacter	Throat	#ff5c2f	194	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Scardovia	Buccal_mucosa	#445cfb	87	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Selenomonas	Supragingival_plaque	#ff8646	247	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Serratia	Saliva	#cbe486	4	5.0	1.0	#ecc86f	#4856fb	Mixed	#cccccc
Shuttleworthia	Saliva	#cbe486	20	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Skermanella	Anterior_nares	#8000ff	1	4.0	1.0	#a2f9a0	#4856fb	Mixed	#cccccc
Slackia	Palatine_Tonsils	#70febc	8	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Sneathia	L_Retroauricular_crease	#34e4d9	4	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Solobacterium	Palatine_Tonsils	#70febc	241	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Sphingobacterium	L_Retroauricular_crease	#34e4d9	3	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Sphingobium	Vaginal_introitus	#ff0000	9	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Sphingomonas	Anterior_nares	#8000ff	15	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Sphingopyxis	Vaginal_introitus	#ff0000	4	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Staphylococcus	L_Retroauricular_crease	#34e4d9	259	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Stenotrophomonas	Anterior_nares	#8000ff	22	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Stomatobaculum	Tongue_dorsum	#ff2f18	251	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Streptobacillus	Attached	#622ffe	6	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Streptococcus	Buccal_mucosa_NA	#2686f5	261	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptomyces	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Subdoligranulum	Stool	#e8cb72	8	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Sulfurospirillum	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Sutterella	Stool	#e8cb72	32	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Synechococcus	Buccal_mucosa	#445cfb	1	2.0	4.0	#10c6e6	#62fbc4	Mixed	#cccccc
Tannerella	Subgingival_plaque	#ffac5c	174	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Tepidiphilus	Anterior_nares	#8000ff	2	5.0	1.0	#ecc86f	#4856fb	Mixed	#cccccc
Thauera	Supragingival_plaque	#ff8646	7	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Thermocrinis	Buccal_mucosa	#445cfb	1	7.0	8.0	#ff0000	#ff592d	Mixed	#cccccc
Thermodesulfovibrio	Buccal_mucosa	#445cfb	1	7.0	8.0	#ff0000	#ff592d	Mixed	#cccccc
Thermus	L_Retroauricular_crease	#34e4d9	11	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Timonella	Anterior_nares	#8000ff	1	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Treponema	Subgingival_plaque	#ffac5c	239	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Trueperella	Tongue_dorsum	#ff2f18	109	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Turicella	Anterior_nares	#8000ff	3	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Tyzzerella	Stool	#e8cb72	11	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Varibaculum	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Veillonella	Attached	#622ffe	260	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Vibrio	Anterior_nares	#8000ff	38	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Vitreoscilla	Tongue_dorsum	#ff2f18	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Weeksella	Buccal_mucosa	#445cfb	8	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Weissella	Anterior_nares	#8000ff	1	4.0	1.0	#a2f9a0	#4856fb	Mixed	#cccccc
Xanthomonas	Anterior_nares	#8000ff	15	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Xylanimonas	Throat	#ff5c2f	120	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Zhouia	Buccal_mucosa	#445cfb	2	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Acidithiobacillus	Buccal_mucosa	#445cfb	9	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Abiotrophia	Buccal_mucosa	#445cfb	236	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Acidovorax	L_Retroauricular_crease	#34e4d9	74	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Alicycliphilus	L_Retroauricular_crease	#34e4d9	18	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Akkermansia	Stool	#e8cb72	42	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Alkaliphilus	Anterior_nares	#8000ff	8	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Bacteroides	Stool	#e8cb72	211	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Azospirillum	Anterior_nares	#8000ff	1	5.0	1.0	#ecc86f	#4856fb	Mixed	#cccccc
Acetivibrio	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Adlercreutzia	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Anaerotruncus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Bilophila	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Aeromonas	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Arcanobacterium	L_Retroauricular_crease	#34e4d9	7	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Blautia	Stool	#e8cb72	30	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Azonexus	Buccal_mucosa	#445cfb	2	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Caldilinea	Anterior_nares	#8000ff	1	2.0	4.0	#10c6e6	#62fbc4	Mixed	#cccccc
Anaerococcus	L_Retroauricular_crease	#34e4d9	9	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Brochothrix	Saliva	#cbe486	5	5.0	1.0	#ecc86f	#4856fb	Mixed	#cccccc
Conchiformibius	R_Retroauricular_crease	#acf59a	5	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
Dehalobacter	Stool	#e8cb72	2	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Bibersteinia	Buccal_mucosa	#445cfb	16	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Alysiella	Keratinized_gingiva	#17cbe4	3	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Afipia	Anterior_nares	#8000ff	13	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Helicobacter	Anterior_nares	#8000ff	8	1.0	7.0	#386df9	#ffa558	Mixed	#cccccc
Mangrovimonas	Buccal_mucosa	#445cfb	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Anoxybacillus	Anterior_nares	#8000ff	3	7.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Nitrospira	Tongue_dorsum	#ff2f18	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Gordonibacter	Stool	#e8cb72	2	3.0	6.0	#5af8c8	#d4dd80	Mixed	#cccccc
Dermabacter	R_Retroauricular_crease	#acf59a	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Anaerostipes	Stool	#e8cb72	3	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Cetobacterium	Attached	#622ffe	2	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Pseudopedobacter	Anterior_nares	#8000ff	1	6.0	1.0	#ff703a	#4856fb	Mixed	#cccccc
