TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Atopococcus	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Aureimonas	R_Retroauricular_crease	#acf59a	19	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Avibacterium	Attached	#622ffe	57	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Azohydromonas	Anterior_nares	#8000ff	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Azonexus	Buccal_mucosa	#445cfb	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Azospira	Anterior_nares	#8000ff	9	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bacillus	Anterior_nares	#8000ff	300	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bacteroides	Stool	#e8cb72	1103	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Barnesiella	Stool	#e8cb72	424	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Belnapia	L_Retroauricular_crease	#34e4d9	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bergeyella	R_Retroauricular_crease	#acf59a	76	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bibersteinia	Buccal_mucosa	#445cfb	15	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Bilophila	Stool	#e8cb72	227	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Blastococcus	Anterior_nares	#8000ff	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Blautia	Stool	#e8cb72	432	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Bordetella	L_Retroauricular_crease	#34e4d9	7	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Bosea	R_Retroauricular_crease	#acf59a	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Brachybacterium	R_Retroauricular_crease	#acf59a	43	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Brachymonas	Anterior_nares	#8000ff	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Bradyrhizobium	Anterior_nares	#8000ff	71	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Brevibacterium	Anterior_nares	#8000ff	114	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Brevundimonas	R_Retroauricular_crease	#acf59a	54	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Brochothrix	Saliva	#cbe486	37	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Burkholderia	Posterior_fornix	#8efeac	47	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Butyricicoccus	Stool	#e8cb72	198	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Butyricimonas	Stool	#e8cb72	283	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Butyrivibrio	Stool	#e8cb72	327	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Caldibacillus	L_Retroauricular_crease	#34e4d9	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Caloramator	R_Retroauricular_crease	#acf59a	12	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Calothrix	Anterior_nares	#8000ff	16	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Campylobacter	Attached	#622ffe	977	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Candidatus Hamiltonella	Stool	#e8cb72	3	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Candidatus Methylopumilus	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Candidatus Soleaferrea	Stool	#e8cb72	8	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Candidatus Stoquefichus	Stool	#e8cb72	9	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Capnocytophaga	Supragingival_plaque	#ff8646	964	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Cardiobacterium	Subgingival_plaque	#ffac5c	518	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Carnobacterium	Hard_palate	#08acee	721	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Casaltella	L_Retroauricular_crease	#34e4d9	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Catabacter	Stool	#e8cb72	42	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Catenibacterium	Stool	#e8cb72	87	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Catonella	Subgingival_plaque	#ffac5c	714	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Caulobacter	Anterior_nares	#8000ff	30	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Cellulomonas	Stool	#e8cb72	204	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Centipeda	Subgingival_plaque	#ffac5c	370	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Chlamydia	Keratinized_gingiva	#17cbe4	110	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Chroococcidiopsis	Anterior_nares	#8000ff	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Chryseobacterium	R_Retroauricular_crease	#acf59a	252	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Chthoniobacter	Stool	#e8cb72	2	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Citrobacter	Anterior_nares	#8000ff	15	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Cloacibacillus	Stool	#e8cb72	8	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Clostridium	Stool	#e8cb72	633	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Cobetia	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Collinsella	Stool	#e8cb72	305	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Comamonas	R_Retroauricular_crease	#acf59a	71	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Conchiformibius	R_Retroauricular_crease	#acf59a	29	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Coprobacillus	Stool	#e8cb72	205	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Coprobacter	Stool	#e8cb72	144	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Coprococcus	Stool	#e8cb72	377	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Corynebacterium	Supragingival_plaque	#ff8646	1005	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Crocosphaera	L_Retroauricular_crease	#34e4d9	107	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Cronobacter	Anterior_nares	#8000ff	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Cryptobacterium	Saliva	#cbe486	66	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Cupriavidus	Mid_vagina	#52f5cb	21	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Curtobacterium	L_Retroauricular_crease	#34e4d9	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Curvibacter	Anterior_nares	#8000ff	20	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Cystobacter	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dechloromonas	Buccal_mucosa	#445cfb	56	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Defluviitalea	L_Retroauricular_crease	#34e4d9	12	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dehalobacter	Stool	#e8cb72	14	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Deinococcus	Anterior_nares	#8000ff	38	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Delftia	Anterior_nares	#8000ff	59	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Demetria	Anterior_nares	#8000ff	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dermabacter	R_Retroauricular_crease	#acf59a	44	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dermacoccus	Anterior_nares	#8000ff	9	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Desulfitobacterium	Stool	#e8cb72	4	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Desulfobulbus	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Desulfovibrio	Stool	#e8cb72	94	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Devosia	L_Retroauricular_crease	#34e4d9	67	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dialister	Stool	#e8cb72	789	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Diaphorobacter	Buccal_mucosa	#445cfb	18	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dielma	Stool	#e8cb72	102	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Dietzia	L_Retroauricular_crease	#34e4d9	28	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dolosigranulum	Anterior_nares	#8000ff	136	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dorea	Stool	#e8cb72	377	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Dyadobacter	R_Retroauricular_crease	#acf59a	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Dysgonomonas	L_Retroauricular_crease	#34e4d9	51	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Eggerthella	Stool	#e8cb72	69	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Eggerthia	Subgingival_plaque	#ffac5c	84	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Eikenella	Subgingival_plaque	#ffac5c	490	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Elizabethkingia	Anterior_nares	#8000ff	18	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Empedobacter	Anterior_nares	#8000ff	50	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Enhydrobacter	R_Retroauricular_crease	#acf59a	73	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Enterobacter	Anterior_nares	#8000ff	76	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Enterococcus	Anterior_nares	#8000ff	288	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Enterorhabdus	Stool	#e8cb72	7	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Epilithonimonas	R_Retroauricular_crease	#acf59a	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Eremococcus	Anterior_nares	#8000ff	9	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Erwinia	Anterior_nares	#8000ff	8	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Erysipelatoclostridium	Stool	#e8cb72	219	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Escherichia	Stool	#e8cb72	214	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Ethanoligenens	Stool	#e8cb72	2	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Eubacterium	Palatine_Tonsils	#70febc	972	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Ewingella	Anterior_nares	#8000ff	7	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Exiguobacterium	L_Retroauricular_crease	#34e4d9	17	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Facklamia	R_Retroauricular_crease	#acf59a	89	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Faecalibacterium	Stool	#e8cb72	628	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Faecalicoccus	Stool	#e8cb72	14	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Faecalitalea	Stool	#e8cb72	67	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Fenollaria	Anterior_nares	#8000ff	50	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Fermentimonas	R_Retroauricular_crease	#acf59a	3	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Ferrimonas	Supragingival_plaque	#ff8646	22	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Filifactor	Palatine_Tonsils	#70febc	246	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Finegoldia	R_Retroauricular_crease	#acf59a	288	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Flavobacterium	Anterior_nares	#8000ff	77	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Flavonifractor	Stool	#e8cb72	243	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Franconibacter	Anterior_nares	#8000ff	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Frateuria	R_Retroauricular_crease	#acf59a	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Frigoribacterium	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Fusobacterium	Throat	#ff5c2f	909	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Gallibacterium	Keratinized_gingiva	#17cbe4	102	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Gardnerella	Vaginal_introitus	#ff0000	247	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Gemella	Buccal_mucosa	#445cfb	967	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Gemmata	R_Retroauricular_crease	#acf59a	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Geobacillus	Attached	#622ffe	9	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Gloeocapsa	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Gluconobacter	R_Retroauricular_crease	#acf59a	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Glutamicibacter	Anterior_nares	#8000ff	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Gordonia	L_Retroauricular_crease	#34e4d9	71	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Gordonibacter	Stool	#e8cb72	145	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Granulicatella	Keratinized_gingiva	#17cbe4	862	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Gulbenkiania	L_Retroauricular_crease	#34e4d9	76	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Haematobacter	R_Retroauricular_crease	#acf59a	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Haemophilus	Buccal_mucosa_NA	#2686f5	1021	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Halalkalibacillus	Stool	#e8cb72	2	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Hallella	Subgingival_plaque	#ffac5c	34	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Haloferula	Stool	#e8cb72	5	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Halomonas	Anterior_nares	#8000ff	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Helcobacillus	R_Retroauricular_crease	#acf59a	25	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Helcococcus	L_Retroauricular_crease	#34e4d9	21	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Helicobacter	Anterior_nares	#8000ff	132	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Herbaspirillum	Vaginal_introitus	#ff0000	48	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Histophilus	Buccal_mucosa	#445cfb	50	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Holdemanella	L_Retroauricular_crease	#34e4d9	131	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Holdemania	Stool	#e8cb72	288	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Hungatella	Stool	#e8cb72	293	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Hymenobacter	Anterior_nares	#8000ff	15	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Idiomarina	R_Retroauricular_crease	#acf59a	11	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Intestinimonas	Stool	#e8cb72	342	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Isoptericola	Tongue_dorsum	#ff2f18	379	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Isosphaera	Buccal_mucosa	#445cfb	1	0.0	6.0	#8000ff	#feb562	Mixed	#cccccc
Janibacter	Anterior_nares	#8000ff	18	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Janthinobacterium	Anterior_nares	#8000ff	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Jeotgalicoccus	L_Retroauricular_crease	#34e4d9	40	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Johnsonella	Subgingival_plaque	#ffac5c	333	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Jonquetella	R_Retroauricular_crease	#acf59a	4	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Kandleria	Stool	#e8cb72	10	5.0	1.0	#ff0000	#425ffa	Mixed	#cccccc
Kineosphaera	Subgingival_plaque	#ffac5c	7	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Kingella	Supragingival_plaque	#ff8646	829	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Klebsiella	Anterior_nares	#8000ff	56	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Knoellia	Anterior_nares	#8000ff	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Kocuria	Anterior_nares	#8000ff	101	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Komagataeibacter	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Kurthia	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Kytococcus	Throat	#ff5c2f	469	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	875	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Lachnobacterium	Stool	#e8cb72	5	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Lachnoclostridium	Stool	#e8cb72	420	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Lachnospira	Stool	#e8cb72	80	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Lactobacillus	Mid_vagina	#52f5cb	749	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Lactococcus	Anterior_nares	#8000ff	513	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Lautropia	Supragingival_plaque	#ff8646	827	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Lawsonella	Anterior_nares	#8000ff	225	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Leclercia	Anterior_nares	#8000ff	21	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Legionella	L_Retroauricular_crease	#34e4d9	29	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Leifsonia	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Leptotrichia	Tongue_dorsum	#ff2f18	892	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Leucobacter	L_Retroauricular_crease	#34e4d9	212	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Leuconostoc	L_Retroauricular_crease	#34e4d9	57	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Levyella	Anterior_nares	#8000ff	57	5.0	2.0	#ff0000	#01b3ec	Mixed	#cccccc
Limnobacter	Anterior_nares	#8000ff	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Limnohabitans	Vaginal_introitus	#ff0000	16	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Listeria	L_Retroauricular_crease	#34e4d9	35	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Lysobacter	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Mageeibacillus	Posterior_fornix	#8efeac	54	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Mahella	Stool	#e8cb72	1	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Mangrovimonas	Buccal_mucosa	#445cfb	2	5.0	4.0	#ff0000	#7effb5	Mixed	#cccccc
Mannheimia	Buccal_mucosa_NA	#2686f5	158	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Marinilabilia	L_Retroauricular_crease	#34e4d9	6	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Marinobacter	R_Retroauricular_crease	#acf59a	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Marinomonas	Anterior_nares	#8000ff	3	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Marmoricola	L_Retroauricular_crease	#34e4d9	9	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Marvinbryantia	Stool	#e8cb72	78	4.0	1.0	#ff964f	#425ffa	Mixed	#cccccc
Massilia	R_Retroauricular_crease	#acf59a	46	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Mastigocladus	Anterior_nares	#8000ff	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Megasphaera	Saliva	#cbe486	687	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Meiothermus	R_Retroauricular_crease	#acf59a	3	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Mesorhizobium	Anterior_nares	#8000ff	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Methylobacillus	R_Retroauricular_crease	#acf59a	2	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Methylobacterium	Anterior_nares	#8000ff	68	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Methylocaldum	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Methyloversatilis	L_Retroauricular_crease	#34e4d9	6	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Microbacterium	R_Retroauricular_crease	#acf59a	84	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Micrococcus	L_Retroauricular_crease	#34e4d9	90	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Microcoleus	L_Retroauricular_crease	#34e4d9	8	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Microlunatus	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Microvirga	Anterior_nares	#8000ff	5	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Mitsuokella	Subgingival_plaque	#ffac5c	88	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Mobiluncus	Stool	#e8cb72	53	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Modestobacter	Anterior_nares	#8000ff	9	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
Mogibacterium	Palatine_Tonsils	#70febc	163	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Moraxella	Anterior_nares	#8000ff	115	2.0	2.0	#4df3ce	#01b3ec	Mixed	#cccccc
