	source	target	weight	edge_sample	edcolor
5412	Lachnoanaerobaculum saburreum	Actinomyces sp. ICM58	5.0	Tongue_dorsum	#ff0000
5413	Actinomyces sp. ICM58	Lachnoanaerobaculum saburreum	5.0	Tongue_dorsum	#ff0000
5414	Lachnoanaerobaculum saburreum	Actinomyces sp. S6-Spd3	4.0	Tongue_dorsum	#ff0000
5415	Actinomyces sp. S6-Spd3	Lachnoanaerobaculum saburreum	4.0	Tongue_dorsum	#ff0000
5416	Lachnoanaerobaculum saburreum	Aggregatibacter sp. oral taxon 458	6.0	Intertype	#cccccc
5417	Aggregatibacter sp. oral taxon 458	Lachnoanaerobaculum saburreum	6.0	Intertype	#cccccc
5418	Lachnoanaerobaculum saburreum	Atopobium rimae	5.0	Intertype	#cccccc
5419	Atopobium rimae	Lachnoanaerobaculum saburreum	5.0	Intertype	#cccccc
5420	Lachnoanaerobaculum saburreum	Atopobium sp. ICM42b	3.0	Intertype	#cccccc
5421	Atopobium sp. ICM42b	Lachnoanaerobaculum saburreum	3.0	Intertype	#cccccc
5422	Lachnoanaerobaculum saburreum	Catonella morbi	5.0	Intertype	#cccccc
5423	Catonella morbi	Lachnoanaerobaculum saburreum	5.0	Intertype	#cccccc
5424	Lachnoanaerobaculum saburreum	Fusobacterium nucleatum	5.0	Intertype	#cccccc
5425	Fusobacterium nucleatum	Lachnoanaerobaculum saburreum	5.0	Intertype	#cccccc
5426	Lachnoanaerobaculum sp. ICM7	[Eubacterium] sulci	4.0	Tongue_dorsum	#ff0000
5427	[Eubacterium] sulci	Lachnoanaerobaculum sp. ICM7	4.0	Tongue_dorsum	#ff0000
5428	Lachnoanaerobaculum sp. ICM7	Actinobacillus minor	3.0	Intertype	#cccccc
5429	Actinobacillus minor	Lachnoanaerobaculum sp. ICM7	3.0	Intertype	#cccccc
5430	Lachnoanaerobaculum sp. ICM7	Actinomyces odontolyticus	4.0	Tongue_dorsum	#ff0000
5431	Actinomyces odontolyticus	Lachnoanaerobaculum sp. ICM7	4.0	Tongue_dorsum	#ff0000
5432	Lachnoanaerobaculum sp. ICM7	Atopobium parvulum	5.0	Intertype	#cccccc
5433	Atopobium parvulum	Lachnoanaerobaculum sp. ICM7	5.0	Intertype	#cccccc
5434	Lachnoanaerobaculum sp. ICM7	Fusobacterium sp. oral taxon 370	4.0	Tongue_dorsum	#ff0000
5435	Fusobacterium sp. oral taxon 370	Lachnoanaerobaculum sp. ICM7	4.0	Tongue_dorsum	#ff0000
5436	Lachnoanaerobaculum sp. ICM7	Haemophilus haemolyticus	3.0	Intertype	#cccccc
5437	Haemophilus haemolyticus	Lachnoanaerobaculum sp. ICM7	3.0	Intertype	#cccccc
5438	Lachnoanaerobaculum sp. ICM7	Haemophilus paraphrohaemolyticus	2.0	Intertype	#cccccc
5439	Haemophilus paraphrohaemolyticus	Lachnoanaerobaculum sp. ICM7	2.0	Intertype	#cccccc
5440	Lachnoanaerobaculum sp. ICM7	Haemophilus sp. oral taxon 851	3.0	Intertype	#cccccc
5441	Haemophilus sp. oral taxon 851	Lachnoanaerobaculum sp. ICM7	3.0	Intertype	#cccccc
5442	Lachnoanaerobaculum sp. MSX33	Capnocytophaga sp. oral taxon 326	5.0	Intertype	#cccccc
5443	Capnocytophaga sp. oral taxon 326	Lachnoanaerobaculum sp. MSX33	5.0	Intertype	#cccccc
5444	Lachnoanaerobaculum sp. MSX33	Fusobacterium sp. OBRC1	6.0	Intertype	#cccccc
5445	Fusobacterium sp. OBRC1	Lachnoanaerobaculum sp. MSX33	6.0	Intertype	#cccccc
5446	Lachnoanaerobaculum sp. OBRC5-5	Capnocytophaga sp. oral taxon 336	4.0	Intertype	#cccccc
5447	Capnocytophaga sp. oral taxon 336	Lachnoanaerobaculum sp. OBRC5-5	4.0	Intertype	#cccccc
5448	Lachnoanaerobaculum sp. OBRC5-5	Catonella morbi	4.0	Intertype	#cccccc
5449	Catonella morbi	Lachnoanaerobaculum sp. OBRC5-5	4.0	Intertype	#cccccc
5450	Lachnoanaerobaculum sp. OBRC5-5	Fusobacterium periodonticum	6.0	Tongue_dorsum	#ff0000
5451	Fusobacterium periodonticum	Lachnoanaerobaculum sp. OBRC5-5	6.0	Tongue_dorsum	#ff0000
5452	Lachnoanaerobaculum sp. OBRC5-5	Isoptericola variabilis	4.0	Tongue_dorsum	#ff0000
5453	Isoptericola variabilis	Lachnoanaerobaculum sp. OBRC5-5	4.0	Tongue_dorsum	#ff0000
5454	Lachnospira multipara	[Clostridium] saccharogumia	1.0	Stool	#b2f396
5455	[Clostridium] saccharogumia	Lachnospira multipara	1.0	Stool	#b2f396
5456	Lachnospira multipara	[Clostridium] sordellii	1.0	Stool	#b2f396
5457	[Clostridium] sordellii	Lachnospira multipara	1.0	Stool	#b2f396
5458	Lachnospira multipara	[Eubacterium] rectale	2.0	Stool	#b2f396
5459	[Eubacterium] rectale	Lachnospira multipara	2.0	Stool	#b2f396
5460	Lachnospira multipara	Blautia obeum	2.0	Stool	#b2f396
5461	Blautia obeum	Lachnospira multipara	2.0	Stool	#b2f396
5462	Lachnospira multipara	Blautia wexlerae	2.0	Stool	#b2f396
5463	Blautia wexlerae	Lachnospira multipara	2.0	Stool	#b2f396
5464	Lachnospira multipara	Clostridia bacterium UC5.1-1D1	2.0	Stool	#b2f396
5465	Clostridia bacterium UC5.1-1D1	Lachnospira multipara	2.0	Stool	#b2f396
5466	Lachnospira multipara	Clostridia bacterium UC5.1-1D10	1.0	Stool	#b2f396
5467	Clostridia bacterium UC5.1-1D10	Lachnospira multipara	1.0	Stool	#b2f396
5468	Lachnospira multipara	Clostridiales bacterium VE202-14	1.0	Stool	#b2f396
5469	Clostridiales bacterium VE202-14	Lachnospira multipara	1.0	Stool	#b2f396
5470	Lachnospira multipara	Clostridiales bacterium VE202-27	3.0	Stool	#b2f396
5471	Clostridiales bacterium VE202-27	Lachnospira multipara	3.0	Stool	#b2f396
5472	Lachnospira multipara	Clostridium dakarense	1.0	Stool	#b2f396
5473	Clostridium dakarense	Lachnospira multipara	1.0	Stool	#b2f396
5474	Lachnospira multipara	Clostridium sp. ASF502	1.0	Stool	#b2f396
5475	Clostridium sp. ASF502	Lachnospira multipara	1.0	Stool	#b2f396
5476	Lachnospira multipara	Clostridium sp. ATCC BAA-442	2.0	Stool	#b2f396
5477	Clostridium sp. ATCC BAA-442	Lachnospira multipara	2.0	Stool	#b2f396
5478	Lachnospira multipara	Clostridium sp. JCC	1.0	Stool	#b2f396
5479	Clostridium sp. JCC	Lachnospira multipara	1.0	Stool	#b2f396
5480	Lachnospira multipara	Clostridium sp. M62/1	2.0	Stool	#b2f396
5481	Clostridium sp. M62/1	Lachnospira multipara	2.0	Stool	#b2f396
5482	Lachnospira multipara	Collinsella aerofaciens	2.0	Stool	#b2f396
5483	Collinsella aerofaciens	Lachnospira multipara	2.0	Stool	#b2f396
5484	Lachnospira multipara	Coprobacillus sp. 3_3_56FAA	1.0	Stool	#b2f396
5485	Coprobacillus sp. 3_3_56FAA	Lachnospira multipara	1.0	Stool	#b2f396
5486	Lachnospira multipara	Dorea sp. AGR2135	2.0	Stool	#b2f396
5487	Dorea sp. AGR2135	Lachnospira multipara	2.0	Stool	#b2f396
5488	Lachnospira multipara	Erysipelotrichaceae bacterium 5_2_54FAA	1.0	Stool	#b2f396
5489	Erysipelotrichaceae bacterium 5_2_54FAA	Lachnospira multipara	1.0	Stool	#b2f396
5490	Lachnospira multipara	Eubacterium sp. AB3007	1.0	Stool	#b2f396
5491	Eubacterium sp. AB3007	Lachnospira multipara	1.0	Stool	#b2f396
5492	Lachnospira multipara	Eubacterium ventriosum	1.0	Stool	#b2f396
5493	Eubacterium ventriosum	Lachnospira multipara	1.0	Stool	#b2f396
5494	Lachnospira multipara	Holdemanella biformis	2.0	Stool	#b2f396
5495	Holdemanella biformis	Lachnospira multipara	2.0	Stool	#b2f396
5496	Lachnospira multipara	Holdemania massiliensis	1.0	Stool	#b2f396
5497	Holdemania massiliensis	Lachnospira multipara	1.0	Stool	#b2f396
5498	Lachnospiraceae bacterium 1_4_56FAA	Anaerotruncus colihominis	2.0	Stool	#b2f396
5499	Anaerotruncus colihominis	Lachnospiraceae bacterium 1_4_56FAA	2.0	Stool	#b2f396
5500	Lachnospiraceae bacterium 1_4_56FAA	Bacteroides sp. 2_2_4	1.0	Stool	#b2f396
5501	Bacteroides sp. 2_2_4	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5502	Lachnospiraceae bacterium 1_4_56FAA	Bacteroides uniformis	2.0	Stool	#b2f396
5503	Bacteroides uniformis	Lachnospiraceae bacterium 1_4_56FAA	2.0	Stool	#b2f396
5504	Lachnospiraceae bacterium 1_4_56FAA	Bifidobacterium breve	1.0	Stool	#b2f396
5505	Bifidobacterium breve	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5506	Lachnospiraceae bacterium 1_4_56FAA	Bifidobacterium kashiwanohense	1.0	Stool	#b2f396
5507	Bifidobacterium kashiwanohense	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5508	Lachnospiraceae bacterium 1_4_56FAA	Bifidobacterium pseudocatenulatum	1.0	Stool	#b2f396
5509	Bifidobacterium pseudocatenulatum	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5510	Lachnospiraceae bacterium 1_4_56FAA	Bifidobacterium ruminantium	1.0	Stool	#b2f396
5511	Bifidobacterium ruminantium	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5512	Lachnospiraceae bacterium 1_4_56FAA	Blautia hansenii	1.0	Stool	#b2f396
5513	Blautia hansenii	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5514	Lachnospiraceae bacterium 1_4_56FAA	Burkholderiales bacterium 1_1_47	2.0	Stool	#b2f396
5515	Burkholderiales bacterium 1_1_47	Lachnospiraceae bacterium 1_4_56FAA	2.0	Stool	#b2f396
5516	Lachnospiraceae bacterium 1_4_56FAA	Clostridia bacterium UC5.1-2F7	2.0	Stool	#b2f396
5517	Clostridia bacterium UC5.1-2F7	Lachnospiraceae bacterium 1_4_56FAA	2.0	Stool	#b2f396
5518	Lachnospiraceae bacterium 1_4_56FAA	Coprococcus sp. HPP0074	1.0	Stool	#b2f396
5519	Coprococcus sp. HPP0074	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5520	Lachnospiraceae bacterium 2_1_46FAA	[Clostridium] glycyrrhizinilyticum	1.0	Stool	#b2f396
5521	[Clostridium] glycyrrhizinilyticum	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5522	Lachnospiraceae bacterium 2_1_46FAA	Bacteroides sartorii	1.0	Stool	#b2f396
5523	Bacteroides sartorii	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5524	Lachnospiraceae bacterium 2_1_46FAA	Bacteroides sp. 3_1_13	1.0	Stool	#b2f396
5525	Bacteroides sp. 3_1_13	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5526	Lachnospiraceae bacterium 2_1_46FAA	Bacteroides sp. 3_1_23	1.0	Stool	#b2f396
5527	Bacteroides sp. 3_1_23	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5528	Lachnospiraceae bacterium 2_1_46FAA	Bacteroides sp. D22	1.0	Stool	#b2f396
5529	Bacteroides sp. D22	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5530	Lachnospiraceae bacterium 2_1_46FAA	Bacteroides vulgatus	1.0	Stool	#b2f396
5531	Bacteroides vulgatus	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5532	Lachnospiraceae bacterium 2_1_46FAA	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
5533	Burkholderiales bacterium 1_1_47	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5534	Lachnospiraceae bacterium 2_1_46FAA	Coprococcus sp. HPP0048	1.0	Stool	#b2f396
5535	Coprococcus sp. HPP0048	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5536	Lachnospiraceae bacterium 2_1_46FAA	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5537	Lachnospiraceae bacterium 1_4_56FAA	Lachnospiraceae bacterium 2_1_46FAA	1.0	Stool	#b2f396
5538	Lachnospiraceae bacterium 2_1_58FAA	Bacteroides oleiciplenus	2.0	Stool	#b2f396
5539	Bacteroides oleiciplenus	Lachnospiraceae bacterium 2_1_58FAA	2.0	Stool	#b2f396
5540	Lachnospiraceae bacterium 2_1_58FAA	Bacteroides sp. 2_2_4	1.0	Stool	#b2f396
5541	Bacteroides sp. 2_2_4	Lachnospiraceae bacterium 2_1_58FAA	1.0	Stool	#b2f396
5542	Lachnospiraceae bacterium 2_1_58FAA	Bifidobacterium pseudocatenulatum	1.0	Stool	#b2f396
5543	Bifidobacterium pseudocatenulatum	Lachnospiraceae bacterium 2_1_58FAA	1.0	Stool	#b2f396
5544	Lachnospiraceae bacterium 2_1_58FAA	Coprococcus sp. HPP0048	1.0	Stool	#b2f396
5545	Coprococcus sp. HPP0048	Lachnospiraceae bacterium 2_1_58FAA	1.0	Stool	#b2f396
5546	Lachnospiraceae bacterium 2_1_58FAA	Lachnospiraceae bacterium 1_4_56FAA	1.0	Stool	#b2f396
5547	Lachnospiraceae bacterium 1_4_56FAA	Lachnospiraceae bacterium 2_1_58FAA	1.0	Stool	#b2f396
5548	Lachnospiraceae bacterium 3_1_46FAA	[Ruminococcus] torques	2.0	Stool	#b2f396
5549	[Ruminococcus] torques	Lachnospiraceae bacterium 3_1_46FAA	2.0	Stool	#b2f396
5550	Lachnospiraceae bacterium 3_1_46FAA	Acetivibrio ethanolgignens	6.0	Stool	#b2f396
5551	Acetivibrio ethanolgignens	Lachnospiraceae bacterium 3_1_46FAA	6.0	Stool	#b2f396
5552	Lachnospiraceae bacterium 3_1_46FAA	Alistipes obesi	3.0	Stool	#b2f396
5553	Alistipes obesi	Lachnospiraceae bacterium 3_1_46FAA	3.0	Stool	#b2f396
5554	Lachnospiraceae bacterium 3_1_46FAA	Bacteroides caccae	2.0	Stool	#b2f396
5555	Bacteroides caccae	Lachnospiraceae bacterium 3_1_46FAA	2.0	Stool	#b2f396
5556	Lachnospiraceae bacterium 3_1_46FAA	Bacteroides sp. 14(A)	2.0	Stool	#b2f396
5557	Bacteroides sp. 14(A)	Lachnospiraceae bacterium 3_1_46FAA	2.0	Stool	#b2f396
5558	Lachnospiraceae bacterium 3_1_46FAA	Bacteroides stercoris	2.0	Stool	#b2f396
5559	Bacteroides stercoris	Lachnospiraceae bacterium 3_1_46FAA	2.0	Stool	#b2f396
5560	Lachnospiraceae bacterium 3_1_46FAA	Clostridiales bacterium VE202-16	2.0	Stool	#b2f396
5561	Clostridiales bacterium VE202-16	Lachnospiraceae bacterium 3_1_46FAA	2.0	Stool	#b2f396
5562	Lachnospiraceae bacterium 3_1_46FAA	Clostridium sp. GD3	4.0	Stool	#b2f396
5563	Clostridium sp. GD3	Lachnospiraceae bacterium 3_1_46FAA	4.0	Stool	#b2f396
5564	Lachnospiraceae bacterium 3_1_46FAA	Dorea longicatena	3.0	Stool	#b2f396
5565	Dorea longicatena	Lachnospiraceae bacterium 3_1_46FAA	3.0	Stool	#b2f396
5566	Lachnospiraceae bacterium 3_1_46FAA	Enterococcus faecalis	2.0	Stool	#b2f396
5567	Enterococcus faecalis	Lachnospiraceae bacterium 3_1_46FAA	2.0	Stool	#b2f396
5568	Lachnospiraceae bacterium 3_1_57FAA_CT1	[Clostridium] leptum	1.0	Intertype	#cccccc
5569	[Clostridium] leptum	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Intertype	#cccccc
5570	Lachnospiraceae bacterium 3_1_57FAA_CT1	[Clostridium] saccharogumia	1.0	Stool	#b2f396
5571	[Clostridium] saccharogumia	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5572	Lachnospiraceae bacterium 3_1_57FAA_CT1	[Ruminococcus] torques	1.0	Stool	#b2f396
5573	[Ruminococcus] torques	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5574	Lachnospiraceae bacterium 3_1_57FAA_CT1	Butyricicoccus pullicaecorum	2.0	Stool	#b2f396
5575	Butyricicoccus pullicaecorum	Lachnospiraceae bacterium 3_1_57FAA_CT1	2.0	Stool	#b2f396
5576	Lachnospiraceae bacterium 3_1_57FAA_CT1	Clostridia bacterium UC5.1-1D10	1.0	Stool	#b2f396
5577	Clostridia bacterium UC5.1-1D10	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5578	Lachnospiraceae bacterium 3_1_57FAA_CT1	Clostridiales bacterium VE202-01	2.0	Stool	#b2f396
5579	Clostridiales bacterium VE202-01	Lachnospiraceae bacterium 3_1_57FAA_CT1	2.0	Stool	#b2f396
5580	Lachnospiraceae bacterium 3_1_57FAA_CT1	Clostridium sp. ASF502	1.0	Stool	#b2f396
5581	Clostridium sp. ASF502	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5582	Lachnospiraceae bacterium 3_1_57FAA_CT1	Erysipelotrichaceae bacterium 21_3	1.0	Stool	#b2f396
5583	Erysipelotrichaceae bacterium 21_3	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5584	Lachnospiraceae bacterium 3_1_57FAA_CT1	Eubacterium limosum	1.0	Stool	#b2f396
5585	Eubacterium limosum	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5586	Lachnospiraceae bacterium 3_1_57FAA_CT1	Faecalitalea cylindroides	1.0	Stool	#b2f396
5587	Faecalitalea cylindroides	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5588	Lachnospiraceae bacterium 3_1_57FAA_CT1	Lachnospira multipara	1.0	Stool	#b2f396
5589	Lachnospira multipara	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5590	Lachnospiraceae bacterium 3-1	[Clostridium] aminophilum	1.0	Stool	#b2f396
5591	[Clostridium] aminophilum	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5592	Lachnospiraceae bacterium 3-1	[Clostridium] innocuum	1.0	Stool	#b2f396
5593	[Clostridium] innocuum	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5594	Lachnospiraceae bacterium 3-1	[Clostridium] saccharogumia	1.0	Stool	#b2f396
5595	[Clostridium] saccharogumia	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5596	Lachnospiraceae bacterium 3-1	[Clostridium] scindens	1.0	Stool	#b2f396
5597	[Clostridium] scindens	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5598	Lachnospiraceae bacterium 3-1	[Clostridium] sordellii	1.0	Stool	#b2f396
5599	[Clostridium] sordellii	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5600	Lachnospiraceae bacterium 3-1	[Clostridium] symbiosum	2.0	Stool	#b2f396
5601	[Clostridium] symbiosum	Lachnospiraceae bacterium 3-1	2.0	Stool	#b2f396
5602	Lachnospiraceae bacterium 3-1	[Eubacterium] rectale	3.0	Stool	#b2f396
5603	[Eubacterium] rectale	Lachnospiraceae bacterium 3-1	3.0	Stool	#b2f396
5604	Lachnospiraceae bacterium 3-1	Anaerococcus vaginalis	1.0	Stool	#b2f396
5605	Anaerococcus vaginalis	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5606	Lachnospiraceae bacterium 3-1	Anaerotruncus colihominis	2.0	Stool	#b2f396
5607	Anaerotruncus colihominis	Lachnospiraceae bacterium 3-1	2.0	Stool	#b2f396
5608	Lachnospiraceae bacterium 3-1	Bifidobacterium bifidum	1.0	Intertype	#cccccc
5609	Bifidobacterium bifidum	Lachnospiraceae bacterium 3-1	1.0	Intertype	#cccccc
5610	Lachnospiraceae bacterium 3-1	Bifidobacterium saeculare	1.0	Stool	#b2f396
5611	Bifidobacterium saeculare	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5612	Lachnospiraceae bacterium 3-1	Butyrivibrio sp. NC3005	1.0	Stool	#b2f396
5613	Butyrivibrio sp. NC3005	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5614	Lachnospiraceae bacterium 3-1	Catabacter hongkongensis	1.0	Stool	#b2f396
5615	Catabacter hongkongensis	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5616	Lachnospiraceae bacterium 3-1	Clostridia bacterium UC5.1-1D10	1.0	Stool	#b2f396
5617	Clostridia bacterium UC5.1-1D10	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5618	Lachnospiraceae bacterium 3-1	Clostridiales bacterium VE202-14	1.0	Stool	#b2f396
5619	Clostridiales bacterium VE202-14	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5620	Lachnospiraceae bacterium 3-1	Clostridiales bacterium VE202-27	2.0	Stool	#b2f396
5621	Clostridiales bacterium VE202-27	Lachnospiraceae bacterium 3-1	2.0	Stool	#b2f396
5622	Lachnospiraceae bacterium 3-1	Clostridium dakarense	1.0	Stool	#b2f396
5623	Clostridium dakarense	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5624	Lachnospiraceae bacterium 3-1	Clostridium sp. ASF502	1.0	Stool	#b2f396
5625	Clostridium sp. ASF502	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5626	Lachnospiraceae bacterium 3-1	Clostridium sp. FS41	1.0	Stool	#b2f396
5627	Clostridium sp. FS41	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5628	Lachnospiraceae bacterium 3-1	Clostridium sp. JCC	1.0	Stool	#b2f396
5629	Clostridium sp. JCC	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5630	Lachnospiraceae bacterium 3-1	Clostridium sp. KNHs214	1.0	Stool	#b2f396
5631	Clostridium sp. KNHs214	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5632	Lachnospiraceae bacterium 3-1	Clostridium sp. L2-50	1.0	Stool	#b2f396
5633	Clostridium sp. L2-50	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5634	Lachnospiraceae bacterium 3-1	Collinsella stercoris	1.0	Stool	#b2f396
5635	Collinsella stercoris	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5636	Lachnospiraceae bacterium 3-1	Coprobacillus sp. 3_3_56FAA	1.0	Stool	#b2f396
5637	Coprobacillus sp. 3_3_56FAA	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5638	Lachnospiraceae bacterium 3-1	Eggerthella sp. YY7918	1.0	Stool	#b2f396
5639	Eggerthella sp. YY7918	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5640	Lachnospiraceae bacterium 3-1	Erysipelotrichaceae bacterium 5_2_54FAA	1.0	Stool	#b2f396
5641	Erysipelotrichaceae bacterium 5_2_54FAA	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5642	Lachnospiraceae bacterium 3-1	Eubacterium sp. AB3007	1.0	Stool	#b2f396
5643	Eubacterium sp. AB3007	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5644	Lachnospiraceae bacterium 3-1	Eubacterium ventriosum	1.0	Stool	#b2f396
5645	Eubacterium ventriosum	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5646	Lachnospiraceae bacterium 3-1	Faecalicoccus pleomorphus	1.0	Stool	#b2f396
5647	Faecalicoccus pleomorphus	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5648	Lachnospiraceae bacterium 3-1	Holdemanella biformis	2.0	Stool	#b2f396
5649	Holdemanella biformis	Lachnospiraceae bacterium 3-1	2.0	Stool	#b2f396
5650	Lachnospiraceae bacterium 3-1	Holdemania massiliensis	1.0	Stool	#b2f396
5651	Holdemania massiliensis	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5652	Lachnospiraceae bacterium 3-1	Lachnospiraceae bacterium 3_1_57FAA_CT1	1.0	Stool	#b2f396
5653	Lachnospiraceae bacterium 3_1_57FAA_CT1	Lachnospiraceae bacterium 3-1	1.0	Stool	#b2f396
5654	Lachnospiraceae bacterium 5_1_63FAA	[Eubacterium] cellulosolvens	1.0	Stool	#b2f396
5655	[Eubacterium] cellulosolvens	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5656	Lachnospiraceae bacterium 5_1_63FAA	[Eubacterium] dolichum	3.0	Stool	#b2f396
5657	[Eubacterium] dolichum	Lachnospiraceae bacterium 5_1_63FAA	3.0	Stool	#b2f396
5658	Lachnospiraceae bacterium 5_1_63FAA	Anaerofustis stercorihominis	1.0	Stool	#b2f396
5659	Anaerofustis stercorihominis	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5660	Lachnospiraceae bacterium 5_1_63FAA	Anaerotruncus colihominis	2.0	Stool	#b2f396
5661	Anaerotruncus colihominis	Lachnospiraceae bacterium 5_1_63FAA	2.0	Stool	#b2f396
5662	Lachnospiraceae bacterium 5_1_63FAA	Bacteroides ovatus	2.0	Stool	#b2f396
5663	Bacteroides ovatus	Lachnospiraceae bacterium 5_1_63FAA	2.0	Stool	#b2f396
5664	Lachnospiraceae bacterium 5_1_63FAA	Bacteroides sp. 2_1_56FAA	1.0	Stool	#b2f396
5665	Bacteroides sp. 2_1_56FAA	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5666	Lachnospiraceae bacterium 5_1_63FAA	Clostridiaceae bacterium MS3	1.0	Stool	#b2f396
5667	Clostridiaceae bacterium MS3	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5668	Lachnospiraceae bacterium 5_1_63FAA	Clostridiales bacterium 1_7_47FAA	1.0	Stool	#b2f396
5669	Clostridiales bacterium 1_7_47FAA	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5670	Lachnospiraceae bacterium 5_1_63FAA	Clostridiales bacterium NK3B98	1.0	Stool	#b2f396
5671	Clostridiales bacterium NK3B98	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5672	Lachnospiraceae bacterium 5_1_63FAA	Clostridiales bacterium VE202-15	1.0	Stool	#b2f396
5673	Clostridiales bacterium VE202-15	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5674	Lachnospiraceae bacterium 5_1_63FAA	Clostridium botulinum	1.0	Stool	#b2f396
5675	Clostridium botulinum	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5676	Lachnospiraceae bacterium 5_1_63FAA	Clostridium sartagoforme	1.0	Stool	#b2f396
5677	Clostridium sartagoforme	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5678	Lachnospiraceae bacterium 5_1_63FAA	Clostridium sp. 7_2_43FAA	1.0	Stool	#b2f396
5679	Clostridium sp. 7_2_43FAA	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5680	Lachnospiraceae bacterium 5_1_63FAA	Clostridium sp. 7_3_54FAA	2.0	Stool	#b2f396
5681	Clostridium sp. 7_3_54FAA	Lachnospiraceae bacterium 5_1_63FAA	2.0	Stool	#b2f396
5682	Lachnospiraceae bacterium 5_1_63FAA	Clostridium sp. C8	1.0	Stool	#b2f396
5683	Clostridium sp. C8	Lachnospiraceae bacterium 5_1_63FAA	1.0	Stool	#b2f396
5684	Lachnospiraceae bacterium 5_1_63FAA	Desulfotomaculum nigrificans	1.0	Stool	#b2f396
