	source	target	weight	edge_sample	edge_color
37	Chlamydia	Aggregatibacter	3.0	Mixed	#cccccc
38	Chryseobacterium	Alloprevotella	4.0	Attached	#4e4dfc
39	Chryseobacterium	Alysiella	2.0	Attached	#4e4dfc
40	Chryseobacterium	Basfia	2.0	Mixed	#cccccc
41	Citrobacter	Afipia	1.0	Throat	#ff5029
42	Clostridium	Anaerostipes	2.0	Stool	#b2f396
43	Comamonas	Alicycliphilus	1.0	Mixed	#cccccc
44	Comamonas	Bosea	1.0	Mixed	#cccccc
45	Conchiformibius	Bradyrhizobium	1.0	Throat	#ff5029
46	Conchiformibius	Citrobacter	1.0	Throat	#ff5029
47	Coprobacillus	Akkermansia	4.0	Stool	#b2f396
48	Coprobacillus	Anaerostipes	3.0	Stool	#b2f396
49	Coprobacter	Acetivibrio	3.0	Stool	#b2f396
50	Coprobacter	Akkermansia	2.0	Stool	#b2f396
51	Coprobacter	Anaerostipes	2.0	Stool	#b2f396
52	Coprobacter	Coprobacillus	3.0	Stool	#b2f396
53	Coprococcus	Acetivibrio	6.0	Stool	#b2f396
54	Corynebacterium	Capnocytophaga	5.0	Supragingival_plaque	#ff964f
55	Crocosphaera	Arcanobacterium	1.0	Anterior_nares	#8000ff
56	Dechloromonas	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
57	Dehalobacter	Alloprevotella	2.0	Mixed	#cccccc
58	Dehalobacter	Basfia	2.0	Buccal_mucosa	#1996f3
59	Dehalobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
60	Dehalobacter	Chryseobacterium	2.0	Mixed	#cccccc
61	Delftia	Acinetobacter	1.0	Anterior_nares	#8000ff
62	Dielma	Akkermansia	2.0	Stool	#b2f396
63	Dielma	Butyricimonas	2.0	Stool	#b2f396
64	Dolosigranulum	Amphibacillus	1.0	Anterior_nares	#8000ff
65	Dolosigranulum	Atopobacter	1.0	Anterior_nares	#8000ff
66	Dolosigranulum	Brevundimonas	1.0	Anterior_nares	#8000ff
67	Dorea	Adlercreutzia	3.0	Stool	#b2f396
68	Dorea	Alistipes	4.0	Stool	#b2f396
69	Dorea	Blautia	5.0	Stool	#b2f396
70	Dorea	Collinsella	3.0	Stool	#b2f396
71	Dorea	Coprobacter	2.0	Stool	#b2f396
72	Dorea	Coprococcus	4.0	Stool	#b2f396
73	Echinicola	Alloprevotella	2.0	Mixed	#cccccc
74	Echinicola	Basfia	2.0	Buccal_mucosa	#1996f3
75	Echinicola	Bibersteinia	1.0	Buccal_mucosa	#1996f3
76	Echinicola	Chryseobacterium	2.0	Mixed	#cccccc
77	Echinicola	Dehalobacter	2.0	Buccal_mucosa	#1996f3
78	Eggerthella	Catabacter	1.0	Stool	#b2f396
79	Eikenella	Abiotrophia	4.0	Mixed	#cccccc
80	Eikenella	Alloprevotella	4.0	Mixed	#cccccc
81	Eikenella	Campylobacter	6.0	Mixed	#cccccc
82	Elizabethkingia	Comamonas	1.0	Mixed	#cccccc
83	Elizabethkingia	Dechloromonas	1.0	Buccal_mucosa	#1996f3
84	Enhydrobacter	Bosea	1.0	Posterior_fornix	#4df3ce
85	Enterococcus	Alistipes	5.0	Mixed	#cccccc
86	Enterococcus	Bacteroides	7.0	Mixed	#cccccc
87	Erysipelatoclostridium	Akkermansia	2.0	Stool	#b2f396
88	Erysipelatoclostridium	Anaerostipes	3.0	Stool	#b2f396
89	Erysipelatoclostridium	Clostridium	2.0	Stool	#b2f396
90	Erysipelatoclostridium	Coprobacillus	2.0	Stool	#b2f396
91	Erysipelatoclostridium	Dorea	2.0	Stool	#b2f396
92	Erysipelatoclostridium	Eggerthella	2.0	Stool	#b2f396
93	Eubacterium	Acetivibrio	5.0	Mixed	#cccccc
94	Eubacterium	Anaerostipes	5.0	Mixed	#cccccc
95	Eubacterium	Clostridium	2.0	Mixed	#cccccc
96	Eubacterium	Coprobacillus	5.0	Mixed	#cccccc
97	Eubacterium	Dorea	4.0	Mixed	#cccccc
98	Exiguobacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
99	Exiguobacterium	Aureimonas	1.0	Anterior_nares	#8000ff
100	Exiguobacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
101	Facklamia	Aerococcus	1.0	Posterior_fornix	#4df3ce
102	Facklamia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
103	Facklamia	Burkholderia	1.0	Posterior_fornix	#4df3ce
104	Faecalibacterium	Bifidobacterium	3.0	Stool	#b2f396
105	Faecalibacterium	Blautia	5.0	Stool	#b2f396
106	Faecalibacterium	Coprococcus	4.0	Stool	#b2f396
107	Faecalicoccus	Eggerthella	1.0	Stool	#b2f396
108	Faecalitalea	Eubacterium	2.0	Mixed	#cccccc
109	Fenollaria	Comamonas	1.0	Mixed	#cccccc
110	Fenollaria	Enhydrobacter	1.0	Posterior_fornix	#4df3ce
111	Filifactor	Bulleidia	1.0	Throat	#ff5029
112	Filifactor	Eggerthia	1.0	Mixed	#cccccc
113	Flavobacterium	Afipia	1.0	Throat	#ff5029
114	Flavobacterium	Conchiformibius	1.0	Throat	#ff5029
115	Flavonifractor	Akkermansia	4.0	Stool	#b2f396
116	Flavonifractor	Anaerostipes	5.0	Stool	#b2f396
117	Flavonifractor	Butyricimonas	3.0	Stool	#b2f396
118	Flavonifractor	Coprobacillus	4.0	Stool	#b2f396
119	Flavonifractor	Coprobacter	3.0	Stool	#b2f396
120	Flavonifractor	Erysipelatoclostridium	3.0	Stool	#b2f396
121	Flavonifractor	Eubacterium	4.0	Mixed	#cccccc
122	Fusobacterium	Abiotrophia	5.0	Mixed	#cccccc
123	Fusobacterium	Aggregatibacter	7.0	Mixed	#cccccc
124	Fusobacterium	Cellulomonas	4.0	Mixed	#cccccc
125	Gemella	Enterococcus	4.0	Mixed	#cccccc
126	Gordonibacter	Acetivibrio	3.0	Stool	#b2f396
127	Gordonibacter	Dorea	2.0	Stool	#b2f396
128	Granulicatella	Actinobacillus	2.0	Mixed	#cccccc
129	Granulicatella	Alloprevotella	4.0	Attached	#4e4dfc
130	Granulicatella	Alysiella	2.0	Attached	#4e4dfc
131	Gulbenkiania	Arcanobacterium	1.0	Anterior_nares	#8000ff
132	Gulbenkiania	Exiguobacterium	1.0	Anterior_nares	#8000ff
133	Haemophilus	Basfia	2.0	Buccal_mucosa	#1996f3
134	Haemophilus	Dehalobacter	2.0	Buccal_mucosa	#1996f3
135	Haemophilus	Echinicola	2.0	Buccal_mucosa	#1996f3
136	Helicobacter	Arcanobacterium	1.0	Anterior_nares	#8000ff
137	Helicobacter	Exiguobacterium	1.0	Anterior_nares	#8000ff
138	Herbaspirillum	Bosea	1.0	Mixed	#cccccc
139	Herbaspirillum	Enhydrobacter	1.0	Mixed	#cccccc
140	Herbaspirillum	Fenollaria	1.0	Mixed	#cccccc
141	Holdemania	Acetivibrio	7.0	Stool	#b2f396
142	Holdemania	Akkermansia	4.0	Stool	#b2f396
143	Holdemania	Anaerostipes	3.0	Stool	#b2f396
144	Holdemania	Clostridium	2.0	Stool	#b2f396
145	Holdemania	Coprobacillus	3.0	Stool	#b2f396
146	Holdemania	Dielma	2.0	Stool	#b2f396
147	Holdemania	Dorea	4.0	Stool	#b2f396
148	Holdemania	Faecalitalea	3.0	Stool	#b2f396
149	Holdemania	Flavonifractor	5.0	Stool	#b2f396
150	Hungatella	Anaerostipes	2.0	Stool	#b2f396
151	Hungatella	Clostridium	3.0	Stool	#b2f396
152	Hungatella	Eubacterium	2.0	Mixed	#cccccc
153	Hungatella	Holdemania	2.0	Stool	#b2f396
154	Isoptericola	Actinomyces	7.0	Mixed	#cccccc
155	Isoptericola	Carnobacterium	5.0	Mixed	#cccccc
156	Janibacter	Afipia	1.0	Throat	#ff5029
157	Janibacter	Conchiformibius	1.0	Throat	#ff5029
158	Johnsonella	Catonella	5.0	Subgingival_plaque	#e4cf74
159	Kandleria	Acholeplasma	1.0	Stool	#b2f396
160	Kandleria	Butyrivibrio	1.0	Stool	#b2f396
161	Kingella	Aggregatibacter	7.0	Mixed	#cccccc
162	Kingella	Fusobacterium	5.0	Mixed	#cccccc
163	Klebsiella	Finegoldia	1.0	Anterior_nares	#8000ff
164	Kytococcus	Actinomyces	7.0	Mixed	#cccccc
165	Lachnoanaerobaculum	Actinomyces	9.0	Mixed	#cccccc
166	Lachnoanaerobaculum	Aggregatibacter	7.0	Mixed	#cccccc
167	Lachnoanaerobaculum	Isoptericola	8.0	Tongue_dorsum	#ff0000
168	Lachnoanaerobaculum	Kingella	4.0	Mixed	#cccccc
169	Lachnoanaerobaculum	Kytococcus	5.0	Tongue_dorsum	#ff0000
170	Lachnoclostridium	Acetivibrio	5.0	Stool	#b2f396
171	Lachnoclostridium	Akkermansia	4.0	Stool	#b2f396
172	Lachnoclostridium	Anaerotruncus	4.0	Stool	#b2f396
173	Lachnospira	Collinsella	2.0	Stool	#b2f396
174	Lachnospira	Coprococcus	3.0	Stool	#b2f396
175	Lachnospira	Eubacterium	2.0	Mixed	#cccccc
176	Lactococcus	Bifidobacterium	2.0	Mixed	#cccccc
177	Lautropia	Cardiobacterium	3.0	Mixed	#cccccc
178	Leptotrichia	Aggregatibacter	8.0	Mixed	#cccccc
179	Leptotrichia	Campylobacter	11.0	Mixed	#cccccc
180	Leptotrichia	Eikenella	7.0	Mixed	#cccccc
181	Leptotrichia	Lachnoanaerobaculum	8.0	Mixed	#cccccc
182	Leucobacter	Aggregatibacter	2.0	Mixed	#cccccc
183	Leucobacter	Aureimonas	1.0	Anterior_nares	#8000ff
184	Leucobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
185	Leucobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
186	Leucobacter	Helicobacter	1.0	Anterior_nares	#8000ff
187	Leucobacter	Isoptericola	2.0	Mixed	#cccccc
188	Mangrovimonas	Alloprevotella	2.0	Mixed	#cccccc
189	Mangrovimonas	Basfia	2.0	Buccal_mucosa	#1996f3
190	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	#1996f3
191	Mangrovimonas	Chryseobacterium	2.0	Mixed	#cccccc
192	Mangrovimonas	Dehalobacter	2.0	Buccal_mucosa	#1996f3
193	Mangrovimonas	Echinicola	2.0	Buccal_mucosa	#1996f3
194	Mangrovimonas	Haemophilus	2.0	Buccal_mucosa	#1996f3
195	Mannheimia	Actinobacillus	6.0	Buccal_mucosa	#1996f3
196	Mannheimia	Avibacterium	2.0	Buccal_mucosa	#1996f3
197	Mannheimia	Capnocytophaga	4.0	Mixed	#cccccc
198	Marvinbryantia	Anaerotruncus	3.0	Stool	#b2f396
199	Megasphaera	Atopobium	2.0	Saliva	#7effb5
200	Methylobacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
201	Methylobacterium	Aureimonas	1.0	Anterior_nares	#8000ff
202	Methylobacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
203	Methylobacterium	Exiguobacterium	2.0	Anterior_nares	#8000ff
204	Methylobacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
205	Methylobacterium	Helicobacter	1.0	Anterior_nares	#8000ff
206	Microbacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
207	Microbacterium	Exiguobacterium	1.0	Anterior_nares	#8000ff
208	Microbacterium	Leucobacter	1.0	Anterior_nares	#8000ff
209	Microbacterium	Methylobacterium	1.0	Anterior_nares	#8000ff
210	Micrococcus	Arcanobacterium	1.0	Anterior_nares	#8000ff
211	Micrococcus	Aureimonas	1.0	Anterior_nares	#8000ff
212	Micrococcus	Crocosphaera	1.0	Anterior_nares	#8000ff
213	Micrococcus	Exiguobacterium	1.0	Anterior_nares	#8000ff
214	Micrococcus	Gulbenkiania	1.0	Anterior_nares	#8000ff
215	Micrococcus	Helicobacter	1.0	Anterior_nares	#8000ff
216	Micrococcus	Methylobacterium	1.0	Anterior_nares	#8000ff
217	Micrococcus	Microbacterium	1.0	Anterior_nares	#8000ff
218	Microvirga	Acinetobacter	1.0	Anterior_nares	#8000ff
219	Mitsuokella	Brochothrix	1.0	Saliva	#7effb5
220	Mitsuokella	Leuconostoc	1.0	Saliva	#7effb5
221	Mobiluncus	Atopobium	2.0	Mixed	#cccccc
222	Mobiluncus	Filifactor	1.0	Mixed	#cccccc
223	Mobiluncus	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
224	Modestobacter	Acinetobacter	1.0	Anterior_nares	#8000ff
225	Mogibacterium	Kytococcus	3.0	Mixed	#cccccc
226	Moritella	Avibacterium	1.0	Mixed	#cccccc
227	Morococcus	Anaeroglobus	3.0	Mixed	#cccccc
228	Morococcus	Histophilus	2.0	Buccal_mucosa	#1996f3
229	Morococcus	Johnsonella	4.0	Mixed	#cccccc
230	Morococcus	Lautropia	3.0	Mixed	#cccccc
231	Mycoplasma	Lachnoanaerobaculum	4.0	Mixed	#cccccc
232	Mycoplasma	Leptotrichia	5.0	Mixed	#cccccc
233	Necropsobacter	Mannheimia	2.0	Buccal_mucosa	#1996f3
234	Necropsobacter	Moritella	1.0	Mixed	#cccccc
235	Neisseria	Abiotrophia	5.0	Mixed	#cccccc
236	Neisseria	Aggregatibacter	6.0	Mixed	#cccccc
237	Neisseria	Chlamydia	3.0	Mixed	#cccccc
238	Neisseria	Fusobacterium	5.0	Mixed	#cccccc
239	Nocardia	Bosea	1.0	Mixed	#cccccc
240	Nocardia	Fenollaria	1.0	Mixed	#cccccc
241	Nosocomiicoccus	Facklamia	1.0	Posterior_fornix	#4df3ce
242	Novosphingobium	Afipia	1.0	Throat	#ff5029
243	Novosphingobium	Conchiformibius	1.0	Throat	#ff5029
244	Odoribacter	Acholeplasma	2.0	Stool	#b2f396
245	Odoribacter	Akkermansia	3.0	Stool	#b2f396
246	Odoribacter	Barnesiella	2.0	Stool	#b2f396
247	Odoribacter	Dielma	2.0	Stool	#b2f396
248	Odoribacter	Flavonifractor	4.0	Stool	#b2f396
249	Olsenella	Centipeda	3.0	Subgingival_plaque	#e4cf74
250	Oribacterium	Campylobacter	6.0	Saliva	#7effb5
251	Oribacterium	Gemella	4.0	Mixed	#cccccc
252	Oribacterium	Leuconostoc	2.0	Saliva	#7effb5
253	Oribacterium	Mogibacterium	3.0	Mixed	#cccccc
254	Oscillibacter	Akkermansia	3.0	Stool	#b2f396
255	Oscillibacter	Anaerostipes	3.0	Stool	#b2f396
256	Oscillibacter	Dorea	3.0	Stool	#b2f396
257	Ottowia	Capnocytophaga	4.0	Mixed	#cccccc
258	Oxalobacter	Acetivibrio	3.0	Stool	#b2f396
259	Oxalobacter	Akkermansia	2.0	Stool	#b2f396
260	Oxalobacter	Dielma	2.0	Stool	#b2f396
261	Oxalobacter	Flavonifractor	3.0	Stool	#b2f396
262	Paenibacillus	Amphibacillus	1.0	Anterior_nares	#8000ff
263	Paenibacillus	Atopobacter	1.0	Anterior_nares	#8000ff
264	Paenibacillus	Bosea	1.0	Mixed	#cccccc
265	Paenibacillus	Calothrix	1.0	Anterior_nares	#8000ff
266	Paenibacillus	Enhydrobacter	1.0	Mixed	#cccccc
267	Paenibacillus	Fenollaria	1.0	Mixed	#cccccc
268	Paenibacillus	Herbaspirillum	1.0	Mixed	#cccccc
269	Parabacteroides	Bacteroides	4.0	Stool	#b2f396
270	Parabacteroides	Coprobacter	2.0	Stool	#b2f396
271	Parabacteroides	Erysipelatoclostridium	2.0	Stool	#b2f396
272	Parabacteroides	Flavonifractor	5.0	Stool	#b2f396
273	Parabacteroides	Holdemanella	2.0	Stool	#b2f396
274	Parabacteroides	Holdemania	3.0	Stool	#b2f396
275	Parabacteroides	Intestinimonas	5.0	Stool	#b2f396
276	Parabacteroides	Lachnoclostridium	4.0	Stool	#b2f396
277	Parabacteroides	Oscillibacter	5.0	Stool	#b2f396
278	Paracoccus	Klebsiella	1.0	Anterior_nares	#8000ff
279	Parasutterella	Bifidobacterium	3.0	Stool	#b2f396
280	Parvimonas	Abiotrophia	3.0	Mixed	#cccccc
281	Parvimonas	Filifactor	2.0	Throat	#ff5029
282	Parvimonas	Leptotrichia	4.0	Mixed	#cccccc
283	Parvimonas	Mogibacterium	3.0	Throat	#ff5029
284	Pasteurella	Gallibacterium	4.0	Mixed	#cccccc
285	Pasteurella	Gemella	6.0	Buccal_mucosa	#1996f3
286	Pasteurella	Mannheimia	5.0	Buccal_mucosa	#1996f3
287	Pectobacterium	Brochothrix	1.0	Saliva	#7effb5
288	Pectobacterium	Leuconostoc	1.0	Saliva	#7effb5
289	Peptoclostridium	Blautia	10.0	Stool	#b2f396
290	Peptoclostridium	Coprococcus	6.0	Stool	#b2f396
291	Peptoclostridium	Faecalibacterium	5.0	Stool	#b2f396
292	Peptoclostridium	Gordonibacter	4.0	Stool	#b2f396
293	Peptoniphilus	Finegoldia	1.0	Anterior_nares	#8000ff
294	Peptoniphilus	Klebsiella	1.0	Anterior_nares	#8000ff
295	Phascolarctobacterium	Anaerotruncus	4.0	Stool	#b2f396
296	Photobacterium	Acinetobacter	1.0	Anterior_nares	#8000ff
297	Porphyrobacter	Actinobacillus	3.0	Buccal_mucosa	#1996f3
298	Porphyrobacter	Capnocytophaga	3.0	Mixed	#cccccc
299	Porphyrobacter	Centipeda	2.0	Mixed	#cccccc
300	Porphyromonas	Catonella	5.0	Mixed	#cccccc
301	Prevotella	Abiotrophia	6.0	Mixed	#cccccc
302	Prevotella	Actinomyces	9.0	Mixed	#cccccc
303	Prevotella	Johnsonella	5.0	Mixed	#cccccc
304	Prevotella	Lachnoanaerobaculum	9.0	Mixed	#cccccc
305	Propionibacterium	Actinobaculum	3.0	Mixed	#cccccc
306	Propionibacterium	Anaeroglobus	3.0	Mixed	#cccccc
307	Propionibacterium	Dialister	3.0	Mixed	#cccccc
308	Proteiniphilum	Avibacterium	1.0	Buccal_mucosa	#1996f3
309	Proteiniphilum	Basfia	1.0	Buccal_mucosa	#1996f3
310	Proteiniphilum	Bibersteinia	1.0	Buccal_mucosa	#1996f3
311	Proteiniphilum	Dehalobacter	1.0	Buccal_mucosa	#1996f3
312	Proteiniphilum	Echinicola	1.0	Buccal_mucosa	#1996f3
313	Proteiniphilum	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
314	Proteiniphilum	Necropsobacter	1.0	Buccal_mucosa	#1996f3
315	Pseudoflavonifractor	Blautia	7.0	Stool	#b2f396
316	Pseudoflavonifractor	Collinsella	4.0	Stool	#b2f396
317	Pseudoflavonifractor	Coprococcus	6.0	Stool	#b2f396
318	Pseudoflavonifractor	Faecalibacterium	4.0	Stool	#b2f396
319	Pseudoflavonifractor	Gordonibacter	3.0	Stool	#b2f396
320	Pseudoflavonifractor	Parasutterella	3.0	Stool	#b2f396
321	Pseudoflavonifractor	Peptoclostridium	6.0	Stool	#b2f396
322	Pseudomonas	Herbaspirillum	2.0	Mid_vagina	#18cde4
323	Psychrobacter	Leuconostoc	2.0	Saliva	#7effb5
324	Rheinheimera	Acinetobacter	1.0	Anterior_nares	#8000ff
325	Rhodopseudomonas	Comamonas	1.0	Mixed	#cccccc
326	Rhodopseudomonas	Enhydrobacter	1.0	Posterior_fornix	#4df3ce
327	Rhodopseudomonas	Herbaspirillum	1.0	Mixed	#cccccc
328	Rhodopseudomonas	Nocardia	1.0	Mixed	#cccccc
329	Rhodopseudomonas	Paenibacillus	1.0	Mixed	#cccccc
330	Riemerella	Histophilus	2.0	Buccal_mucosa	#1996f3
331	Riemerella	Mannheimia	2.0	Buccal_mucosa	#1996f3
332	Rikenella	Acholeplasma	3.0	Stool	#b2f396
333	Rikenella	Acidaminococcus	2.0	Stool	#b2f396
334	Rikenella	Bilophila	2.0	Stool	#b2f396
335	Rikenella	Parasutterella	2.0	Stool	#b2f396
336	Risungbinella	Arcanobacterium	1.0	Anterior_nares	#8000ff
337	Risungbinella	Exiguobacterium	1.0	Anterior_nares	#8000ff
338	Risungbinella	Leucobacter	1.0	Anterior_nares	#8000ff
339	Risungbinella	Methylobacterium	1.0	Anterior_nares	#8000ff
340	Risungbinella	Micrococcus	1.0	Anterior_nares	#8000ff
341	Roseburia	Acetivibrio	3.0	Stool	#b2f396
342	Roseburia	Bifidobacterium	2.0	Stool	#b2f396
343	Roseburia	Dorea	2.0	Stool	#b2f396
344	Roseburia	Faecalibacterium	3.0	Stool	#b2f396
345	Roseburia	Parasutterella	2.0	Stool	#b2f396
346	Rothia	Abiotrophia	8.0	Buccal_mucosa	#1996f3
347	Rothia	Aggregatibacter	10.0	Mixed	#cccccc
348	Rothia	Atopobium	5.0	Mixed	#cccccc
349	Rothia	Cellulomonas	4.0	Mixed	#cccccc
350	Rothia	Fusobacterium	7.0	Mixed	#cccccc
351	Rothia	Kingella	7.0	Mixed	#cccccc
352	Rothia	Leptotrichia	8.0	Mixed	#cccccc
353	Rothia	Neisseria	5.0	Mixed	#cccccc
354	Rothia	Parvimonas	4.0	Mixed	#cccccc
355	Rothia	Prevotella	7.0	Mixed	#cccccc
356	Ruminiclostridium	Eggerthella	2.0	Stool	#b2f396
357	Ruminiclostridium	Flavonifractor	3.0	Stool	#b2f396
358	Ruminococcus	Akkermansia	2.0	Stool	#b2f396
359	Ruminococcus	Anaerostipes	3.0	Stool	#b2f396
360	Runella	Alysiella	1.0	Attached	#4e4dfc
361	Salmonella	Bacillus	3.0	Anterior_nares	#8000ff
362	Salmonella	Lelliottia	1.0	Anterior_nares	#8000ff
363	Salmonella	Pedobacter	1.0	Anterior_nares	#8000ff
364	Sanguibacter	Gemella	4.0	Mixed	#cccccc
365	Sanguibacter	Oribacterium	4.0	Saliva	#7effb5
366	Sanguibacter	Psychrobacter	2.0	Saliva	#7effb5
367	Scardovia	Mannheimia	2.0	Mixed	#cccccc
368	Scardovia	Oribacterium	2.0	Mixed	#cccccc
369	Scardovia	Ottowia	2.0	Mixed	#cccccc
370	Selenomonas	Porphyromonas	5.0	Mixed	#cccccc
371	Senegalimassilia	Acidaminococcus	2.0	Stool	#b2f396
372	Senegalimassilia	Bilophila	2.0	Stool	#b2f396
373	Senegalimassilia	Rikenella	2.0	Stool	#b2f396
374	Serratia	Brochothrix	2.0	Saliva	#7effb5
375	Serratia	Campylobacter	2.0	Saliva	#7effb5
376	Serratia	Mitsuokella	1.0	Saliva	#7effb5
377	Serratia	Pectobacterium	1.0	Saliva	#7effb5
378	Shuttleworthia	Aureimonas	1.0	Mixed	#cccccc
379	Shuttleworthia	Crocosphaera	1.0	Mixed	#cccccc
380	Shuttleworthia	Gulbenkiania	1.0	Mixed	#cccccc
381	Shuttleworthia	Helicobacter	1.0	Mixed	#cccccc
382	Shuttleworthia	Microbacterium	1.0	Mixed	#cccccc
383	Shuttleworthia	Risungbinella	1.0	Mixed	#cccccc
384	Simonsiella	Granulicatella	2.0	Attached	#4e4dfc
385	Simonsiella	Runella	1.0	Attached	#4e4dfc
386	Sinorhizobium	Enterorhabdus	1.0	Stool	#b2f396
387	Sinorhizobium	Escherichia	1.0	Stool	#b2f396
388	Sinorhizobium	Hallella	1.0	Stool	#b2f396
389	Sinorhizobium	Paraprevotella	1.0	Stool	#b2f396
390	Slackia	Holdemanella	2.0	Mixed	#cccccc
391	Slackia	Oscillibacter	2.0	Mixed	#cccccc
392	Slackia	Parabacteroides	2.0	Mixed	#cccccc
393	Sneathia	Gardnerella	1.0	Posterior_fornix	#4df3ce
394	Sneathia	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
395	Sneathia	Mobiluncus	1.0	Posterior_fornix	#4df3ce
396	Solobacterium	Actinomyces	5.0	Mixed	#cccccc
397	Solobacterium	Alloprevotella	5.0	Mixed	#cccccc
398	Solobacterium	Carnobacterium	4.0	Mixed	#cccccc
399	Solobacterium	Johnsonella	4.0	Mixed	#cccccc
400	Solobacterium	Lachnoanaerobaculum	5.0	Tongue_dorsum	#ff0000
401	Solobacterium	Leptotrichia	5.0	Mixed	#cccccc
402	Sphingobacterium	Blautia	2.0	Mixed	#cccccc
403	Sphingobacterium	Klebsiella	1.0	Anterior_nares	#8000ff
404	Sphingobacterium	Ruminococcus	2.0	Mixed	#cccccc
405	Sphingobium	Pseudomonas	2.0	Mid_vagina	#18cde4
406	Sphingomonas	Sphingobium	2.0	Mixed	#cccccc
407	Stenotrophomonas	Anaerococcus	2.0	Anterior_nares	#8000ff
408	Stomatobaculum	Oribacterium	3.0	Saliva	#7effb5
409	Stomatobaculum	Psychrobacter	2.0	Saliva	#7effb5
410	Stomatobaculum	Sanguibacter	7.0	Saliva	#7effb5
411	Streptobacillus	Alloprevotella	2.0	Mixed	#cccccc
412	Streptobacillus	Basfia	2.0	Buccal_mucosa	#1996f3
413	Streptobacillus	Bibersteinia	1.0	Buccal_mucosa	#1996f3
414	Streptobacillus	Chryseobacterium	2.0	Mixed	#cccccc
415	Streptobacillus	Dehalobacter	2.0	Buccal_mucosa	#1996f3
416	Streptobacillus	Echinicola	2.0	Buccal_mucosa	#1996f3
417	Streptobacillus	Haemophilus	2.0	Buccal_mucosa	#1996f3
418	Streptobacillus	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
419	Streptobacillus	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
420	Streptococcus	Isoptericola	5.0	Mixed	#cccccc
421	Streptomyces	Arcanobacterium	1.0	Anterior_nares	#8000ff
422	Streptomyces	Exiguobacterium	1.0	Anterior_nares	#8000ff
423	Streptomyces	Leucobacter	1.0	Anterior_nares	#8000ff
